osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,bridge
1188059923,True,创元路,primary,False,18.117,,,,"LINESTRING (114.9858872 22.8324415, 114.9858544 22.8322814)",
1190327680,True,深汕大道,trunk,False,296.172,4,G228;G324,60,"LINESTRING (114.9858872 22.8324415, 114.9851735 22.8325443, 114.9844038 22.8326369, 114.9834976 22.8327342, 114.9830209 22.8327781)",
1188059923,True,创元路,primary,False,196.243,,,,"LINESTRING (114.9892235 22.8381069, 114.9891798 22.8380658, 114.9883659 22.8372589, 114.9880111 22.8368711, 114.9879422 22.836796)",
586147850,True,,primary_link,False,69.982,1,,,"LINESTRING (114.9892475 22.8387059, 114.9892989 22.8385879, 114.989321 22.838508, 114.9893276 22.8384188, 114.989317 22.83832, 114.9892883 22.8382236, 114.9892235 22.8381069)",
586147883,False,同心路,tertiary,False,68.544,,,,"LINESTRING (114.9857325 22.8378507, 114.9851981 22.8382214)",
586147883,False,同心路,tertiary,True,107.257,,,,"LINESTRING (114.9857325 22.8378507, 114.9865687 22.8372706)",
586147899,False,大成路,unclassified,True,157.26,,,,"LINESTRING (114.9857325 22.8378507, 114.9849585 22.8366295)",
586147899,False,大成路,unclassified,False,157.26,,,,"LINESTRING (114.9849585 22.8366295, 114.9857325 22.8378507)",
586147899,False,大成路,unclassified,True,139.062,,,,"LINESTRING (114.9849585 22.8366295, 114.9843882 22.8354947)",
586151485,False,,unclassified,False,110.406,,,,"LINESTRING (114.9849585 22.8366295, 114.9858931 22.8361356)",
586151485,False,,unclassified,True,74.395,,,,"LINESTRING (114.9849585 22.8366295, 114.9843402 22.8369801)",
586147882,False,大德路,tertiary,False,92.256,,,,"LINESTRING (114.9838539 22.8340281, 114.9847475 22.8339276)",
586147882,False,大德路,tertiary,True,62.751,,,,"LINESTRING (114.9838539 22.8340281, 114.9832461 22.8340965)",
586147899,False,大成路,unclassified,False,172.026,,,,"LINESTRING (114.9838539 22.8340281, 114.9843882 22.8354947)",
586147883,False,同心路,tertiary,False,107.257,,,,"LINESTRING (114.9865687 22.8372706, 114.9857325 22.8378507)",
586147883,False,同心路,tertiary,True,100.68,,,,"LINESTRING (114.9865687 22.8372706, 114.9873577 22.8367311)",
586147900,False,大同路,unclassified,True,143.966,,,,"LINESTRING (114.9865687 22.8372706, 114.9860617 22.8364367, 114.9858931 22.8361356)",
586147883,False,同心路,tertiary,False,23.201,,,,"LINESTRING (114.9878824 22.8363862, 114.9877 22.8365098)",
586147883,False,同心路,tertiary,True,45.319,,,,"LINESTRING (114.9878824 22.8363862, 114.9882349 22.8361401)",
586147920,True,创元路,primary,False,48.696000000000005,,,,"LINESTRING (114.9878824 22.8363862, 114.9879962 22.8365276, 114.9880903 22.8366403, 114.9881736 22.8367321)",
586147883,False,同心路,tertiary,True,23.201,,,,"LINESTRING (114.9877 22.8365098, 114.9878824 22.8363862)",
586147883,False,同心路,tertiary,False,42.849000000000004,,,,"LINESTRING (114.9877 22.8365098, 114.9875619 22.8365996, 114.9873577 22.8367311)",
1188059923,True,创元路,primary,False,47.757,,,,"LINESTRING (114.9877 22.8365098, 114.9875784 22.8363383, 114.9874586 22.8361427)",
586147882,False,大德路,tertiary,False,62.751,,,,"LINESTRING (114.9832461 22.8340965, 114.9838539 22.8340281)",
586147882,False,大德路,tertiary,True,11.646,,,,"LINESTRING (114.9832461 22.8340965, 114.9831333 22.8341092)",
586147918,True,创富路,secondary,False,189.248,2,,,"LINESTRING (114.9832461 22.8340965, 114.9833876 22.8347384, 114.9836048 22.8354232, 114.9837387 22.835733)",
586147882,False,大德路,tertiary,False,11.646,,,,"LINESTRING (114.9831333 22.8341092, 114.9832461 22.8340965)",
586147882,False,大德路,tertiary,True,335.787,,,,"LINESTRING (114.9831333 22.8341092, 114.9798828 22.8344895)",
586147916,True,创富路,secondary,False,134.9,2,,,"LINESTRING (114.9831333 22.8341092, 114.983131 22.8340999, 114.983125 22.8338308, 114.9829803 22.8330921, 114.982946 22.832911)",
586147882,False,大德路,tertiary,False,50.771,,,,"LINESTRING (114.9863711 22.8336261, 114.9868579 22.8335413)",
586147882,False,大德路,tertiary,True,22.523,,,,"LINESTRING (114.9863711 22.8336261, 114.9861564 22.8336694)",
586147920,True,创元路,primary,False,65.116,,,,"LINESTRING (114.9863711 22.8336261, 114.9864442 22.8337862, 114.9865376 22.8339949, 114.9866164 22.8341663)",
586147882,False,大德路,tertiary,False,22.523,,,,"LINESTRING (114.9861564 22.8336694, 114.9863711 22.8336261)",
586147882,False,大德路,tertiary,True,49.266,,,,"LINESTRING (114.9861564 22.8336694, 114.9856849 22.8337558)",
1188059923,True,创元路,primary,False,61.368,,,,"LINESTRING (114.9861564 22.8336694, 114.986109 22.8335031, 114.9860148 22.8331332)",
586147882,False,大德路,tertiary,True,245.577,,,,"LINESTRING (114.9892102 22.83312, 114.9868579 22.8335413)",
732257976,True,创文路,secondary,False,94.824,,,,"LINESTRING (114.9892102 22.83312, 114.9891015 22.832619, 114.9890276 22.832284)",
586147882,False,大德路,tertiary,False,97.947,,,,"LINESTRING (114.9847475 22.8339276, 114.9856849 22.8337558)",
