osmid,highway,oneway,reversed,length,name,ref,geometry
598241592,residential,False,False,135.953,,,"LINESTRING (87.484496 47.109774, 87.4861904 47.1093678)"
598241592,residential,False,True,117.907,,,"LINESTRING (87.484496 47.109774, 87.4830307 47.1101343)"
930849510,residential,False,False,220.221,,,"LINESTRING (87.484496 47.109774, 87.4847321 47.1102232, 87.4849789 47.1107419, 87.4854511 47.1116446)"
824600551,primary,True,False,6.455,人民路,S324,"LINESTRING (87.4854511 47.1116446, 87.4855318 47.1116258)"
930849510,residential,False,True,220.221,,,"LINESTRING (87.4854511 47.1116446, 87.4849789 47.1107419, 87.4847321 47.1102232, 87.484496 47.109774)"
598241598,primary,True,False,258.082,人民路,,"LINESTRING (87.4831599 47.1122877, 87.4811289 47.1127569, 87.479934 47.1130407)"
930849512,residential,False,False,278.05800000000005,,,"LINESTRING (87.4831599 47.1122877, 87.4836266 47.1131562, 87.4836266 47.1132256, 87.4833906 47.1133133, 87.4832404 47.1133571, 87.4821353 47.1136201, 87.4817222 47.1139261)"
25118356,primary,False,False,122.541,福民路,S318,"LINESTRING (87.4817222 47.1139261, 87.4830316 47.1145745)"
25118356,primary,False,True,167.345,福民路,S318,"LINESTRING (87.4817222 47.1139261, 87.479934 47.1130407)"
930849512,residential,False,True,278.05800000000005,,,"LINESTRING (87.4817222 47.1139261, 87.4821353 47.1136201, 87.4832404 47.1133571, 87.4833906 47.1133133, 87.4836266 47.1132256, 87.4836266 47.1131562, 87.4831599 47.1122877)"
930849515,residential,False,False,31.93,,,"LINESTRING (87.4790615 47.1122029, 87.4787879 47.1124215)"
930849514,residential,False,False,110.76700000000001,,,"LINESTRING (87.4790615 47.1122029, 87.4795067 47.1124257, 87.4799949 47.1127289, 87.4800968 47.1128844)"
930849516,residential,False,False,111.964,,,"LINESTRING (87.4790615 47.1122029, 87.4788684 47.112086, 87.4778867 47.1115918)"
824600551,primary,True,False,80.74,人民路,S324,"LINESTRING (87.4800968 47.1128844, 87.4811086 47.112654)"
930849514,residential,False,True,110.767,,,"LINESTRING (87.4800968 47.1128844, 87.4799949 47.1127289, 87.4795067 47.1124257, 87.4790615 47.1122029)"
25118356,primary,False,False,96.107,福民路,S318,"LINESTRING (87.4787879 47.1124215, 87.4797872 47.1129549)"
25118356,primary,False,True,111.257,福民路,S318,"LINESTRING (87.4787879 47.1124215, 87.4776311 47.111804)"
930849515,residential,False,True,31.93,,,"LINESTRING (87.4787879 47.1124215, 87.4790615 47.1122029)"
598241592,residential,False,False,199.015,,,"LINESTRING (87.4778867 47.1115918, 87.4781666 47.1113785, 87.4790723 47.1111468, 87.4802349 47.1108494)"
598241592,residential,False,True,30.522999999999996,,,"LINESTRING (87.4778867 47.1115918, 87.4777982 47.1116593, 87.4776311 47.111804)"
930849516,residential,False,True,111.964,,,"LINESTRING (87.4778867 47.1115918, 87.4788684 47.112086, 87.4790615 47.1122029)"
930849521,residential,False,False,21.635,,,"LINESTRING (87.4777257 47.1098162, 87.4776399 47.1096306)"
184169197,tertiary,False,True,68.587,永安路,,"LINESTRING (87.4776399 47.1096306, 87.4785033 47.1094431)"
930849521,residential,False,True,21.635,,,"LINESTRING (87.4776399 47.1096306, 87.4777257 47.1098162)"
184169197,tertiary,False,False,68.587,永安路,,"LINESTRING (87.4785033 47.1094431, 87.4776399 47.1096306)"
184169197,tertiary,False,True,73.75,永安路,,"LINESTRING (87.4785033 47.1094431, 87.4794317 47.1092415)"
184169197,tertiary,False,False,73.75,永安路,,"LINESTRING (87.4794317 47.1092415, 87.4785033 47.1094431)"
598241593,residential,False,True,188.841,,,"LINESTRING (87.4794317 47.1092415, 87.4802349 47.1108494)"
184169197,tertiary,False,True,221.13799999999998,永安路,,"LINESTRING (87.4794317 47.1092415, 87.4799734 47.1091239, 87.4807081 47.1089643, 87.4813306 47.1088291, 87.4822154 47.1086369)"
