osmid,name,highway,oneway,reversed,length,lanes,geometry
484575078,教育东路,tertiary,False,False,361.301,,"LINESTRING (115.2556867 33.044021, 115.2594788 33.0433478)"
484575080,光明南路,secondary,True,False,348.944,3,"LINESTRING (115.2556867 33.044021, 115.2554093 33.0408915)"
484575080,光明南路,secondary,True,False,15.553,3,"LINESTRING (115.2554093 33.0408915, 115.2553887 33.0407527)"
755455898,港口路,secondary,True,False,15.379,3,"LINESTRING (115.2592812 33.0399642, 115.2593211 33.0400984)"
484575078,教育东路,tertiary,False,True,19.939,,"LINESTRING (115.2596902 33.0433204, 115.2594788 33.0433478)"
484575079,迎宾大道,secondary,True,False,17.811,3,"LINESTRING (115.2593211 33.0400984, 115.2591334 33.0401284)"
755455898,港口路,secondary,True,False,359.919,3,"LINESTRING (115.2593211 33.0400984, 115.2596902 33.0433204)"
755455861,迎宾大道,secondary,True,False,19.187,3,"LINESTRING (115.2553887 33.0407527, 115.255586 33.0407035)"
755455861,迎宾大道,secondary,True,False,336.004,3,"LINESTRING (115.255586 33.0407035, 115.2590948 33.0400112)"
755455875,光明南路,secondary,True,False,17.982,3,"LINESTRING (115.255586 33.0407035, 115.2556106 33.0408639)"
755455861,迎宾大道,secondary,True,False,18.144,3,"LINESTRING (115.2590948 33.0400112, 115.2592812 33.0399642)"
484575078,教育东路,tertiary,False,False,19.939,,"LINESTRING (115.2594788 33.0433478, 115.2596902 33.0433204)"
484575078,教育东路,tertiary,False,True,361.301,,"LINESTRING (115.2594788 33.0433478, 115.2556867 33.044021)"
755455894,港口路,secondary,True,False,359.426,3,"LINESTRING (115.2594788 33.0433478, 115.2591334 33.0401284)"
484575079,迎宾大道,secondary,True,False,19.013,3,"LINESTRING (115.2556106 33.0408639, 115.2554093 33.0408915)"
484575079,迎宾大道,secondary,True,False,338.403,3,"LINESTRING (115.2591334 33.0401284, 115.2556106 33.0408639)"
755455894,港口路,secondary,True,False,13.52,3,"LINESTRING (115.2591334 33.0401284, 115.2590948 33.0400112)"
