osmid,name,highway,oneway,reversed,length,bridge,geometry
395840751,人民中路,secondary,False,False,173.253,,"LINESTRING (116.2012132 33.1419735, 116.2013097 33.1435295)"
866279241,向阳中路,primary,False,False,261.934,,"LINESTRING (116.2012132 33.1419735, 116.1984061 33.1421298)"
529116839,富强路,tertiary,False,True,172.654,,"LINESTRING (116.1984061 33.1421298, 116.1986276 33.1436714)"
866279241,向阳中路,primary,False,True,261.934,,"LINESTRING (116.1984061 33.1421298, 116.2012132 33.1419735)"
"[866279241, 866279242, 395840753]",向阳中路,primary,False,False,33.045,yes,"LINESTRING (116.1984061 33.1421298, 116.1983451 33.142134, 116.1981125 33.1421502, 116.1980524 33.1421544)"
395840753,向阳中路,primary,False,False,188.17,,"LINESTRING (116.1980524 33.1421544, 116.1960368 33.1422785)"
529116841,霸王路,tertiary,False,True,169.589,,"LINESTRING (116.1980524 33.1421544, 116.1982652 33.1436691)"
"[866279241, 395840753, 866279242]",向阳中路,primary,False,True,33.045,yes,"LINESTRING (116.1980524 33.1421544, 116.1981125 33.1421502, 116.1983451 33.142134, 116.1984061 33.1421298)"
395840753,向阳中路,primary,False,True,243.717,,"LINESTRING (116.1934262 33.1424393, 116.1960368 33.1422785)"
395840769,青年路,secondary,False,False,170.994,,"LINESTRING (116.1934262 33.1424393, 116.1934673 33.1439767)"
395840751,人民中路,secondary,False,False,152.847,,"LINESTRING (116.2015084 33.1468267, 116.201603 33.148199)"
395840751,人民中路,secondary,False,True,285.149,,"LINESTRING (116.2015084 33.1468267, 116.2013554 33.1442655)"
529116845,前进东路,tertiary,False,True,224.707,,"LINESTRING (116.2015084 33.1468267, 116.1991 33.1469592)"
529116839,富强路,tertiary,False,False,85.768,,"LINESTRING (116.1987377 33.1444372, 116.1986276 33.1436714)"
529116839,富强路,tertiary,False,True,282.455,,"LINESTRING (116.1987377 33.1444372, 116.1991 33.1469592)"
529116844,五一中路,tertiary,False,True,244.463,,"LINESTRING (116.1987377 33.1444372, 116.2013554 33.1442655)"
395840751,人民中路,secondary,False,False,285.149,,"LINESTRING (116.2013554 33.1442655, 116.2015084 33.1468267)"
395840751,人民中路,secondary,False,True,81.95,,"LINESTRING (116.2013554 33.1442655, 116.2013097 33.1435295)"
529116844,五一中路,tertiary,False,False,244.463,,"LINESTRING (116.2013554 33.1442655, 116.1987377 33.1444372)"
529116839,富强路,tertiary,False,False,282.455,,"LINESTRING (116.1991 33.1469592, 116.1987377 33.1444372)"
529116839,富强路,tertiary,False,True,110.194,,"LINESTRING (116.1991 33.1469592, 116.1992414 33.1479431)"
529116845,前进东路,tertiary,False,False,224.707,,"LINESTRING (116.1991 33.1469592, 116.2015084 33.1468267)"
866279198,前进路,secondary,False,False,38.656,,"LINESTRING (116.1991 33.1469592, 116.198687 33.146995)"
866279198,前进路,secondary,False,False,266.595,,"LINESTRING (116.198687 33.146995, 116.1958235 33.1469846)"
866279198,前进路,secondary,False,True,38.656,,"LINESTRING (116.198687 33.146995, 116.1991 33.1469592)"
529116841,霸王路,tertiary,False,False,211.396,,"LINESTRING (116.198687 33.146995, 116.1986354 33.1463033, 116.1984668 33.1451035)"
529116841,霸王路,tertiary,False,True,156.894,,"LINESTRING (116.198687 33.146995, 116.1987399 33.1477042, 116.1987401 33.1484046)"
395840769,青年路,secondary,False,False,161.985,,"LINESTRING (116.1935474 33.1469763, 116.1935863 33.1484327)"
395840769,青年路,secondary,False,True,209.533,,"LINESTRING (116.1935474 33.1469763, 116.1934971 33.1450924)"
866279198,前进路,secondary,False,True,211.908,,"LINESTRING (116.1935474 33.1469763, 116.1958235 33.1469846)"
395840769,青年路,secondary,False,False,124.091,,"LINESTRING (116.1934673 33.1439767, 116.1934971 33.1450924)"
395840769,青年路,secondary,False,True,170.994,,"LINESTRING (116.1934673 33.1439767, 116.1934262 33.1424393)"
529116847,浩翔路,tertiary,False,False,244.12,,"LINESTRING (116.1934673 33.1439767, 116.1958661 33.1437807, 116.1960776 33.1437709)"
529116841,霸王路,tertiary,False,False,169.589,,"LINESTRING (116.1982652 33.1436691, 116.1980524 33.1421544)"
529116841,霸王路,tertiary,False,True,160.599,,"LINESTRING (116.1982652 33.1436691, 116.1984668 33.1451035)"
529116847,浩翔路,tertiary,False,True,203.988,,"LINESTRING (116.1982652 33.1436691, 116.1960776 33.1437709)"
529116839,富强路,tertiary,False,False,172.654,,"LINESTRING (116.1986276 33.1436714, 116.1984061 33.1421298)"
529116839,富强路,tertiary,False,True,85.768,,"LINESTRING (116.1986276 33.1436714, 116.1987377 33.1444372)"
529116848,文化路,tertiary,False,False,250.212,,"LINESTRING (116.1986276 33.1436714, 116.2013097 33.1435295)"
395840751,人民中路,secondary,False,False,81.95,,"LINESTRING (116.2013097 33.1435295, 116.2013554 33.1442655)"
395840751,人民中路,secondary,False,True,173.253,,"LINESTRING (116.2013097 33.1435295, 116.2012132 33.1419735)"
529116848,文化路,tertiary,False,True,250.212,,"LINESTRING (116.2013097 33.1435295, 116.1986276 33.1436714)"
