osmid,ref,highway,oneway,reversed,length,geometry
300117026,X886,secondary,False,False,43.221,"LINESTRING (87.8861223 46.6887083, 87.8866889 46.6887036)"
300117026,X886,secondary,False,True,146.994,"LINESTRING (87.8861223 46.6887083, 87.8841953 46.6887244)"
399090174,,residential,False,False,360.965,"LINESTRING (87.8861223 46.6887083, 87.8862473 46.6919534)"
300117026,X886,secondary,False,False,250.767,"LINESTRING (87.8809079 46.6887517, 87.8841953 46.6887244)"
399090176,,residential,False,False,362.225,"LINESTRING (87.8809079 46.6887517, 87.8810034 46.6920086)"
399090174,,residential,False,True,157.535,"LINESTRING (87.886359 46.6944985, 87.8862969 46.6930824)"
399090187,,residential,False,True,152.345,"LINESTRING (87.886359 46.6944985, 87.8843618 46.6945228)"
399090176,,residential,False,True,158.106,"LINESTRING (87.8810775 46.6945628, 87.8810363 46.6931412)"
399090187,,residential,False,False,250.524,"LINESTRING (87.8810775 46.6945628, 87.8843618 46.6945228)"
399090176,,residential,False,False,125.965,"LINESTRING (87.8810034 46.6920086, 87.8810363 46.6931412)"
399090176,,residential,False,True,362.225,"LINESTRING (87.8810034 46.6920086, 87.8809079 46.6887517)"
906402939,,tertiary,False,False,141.56,"LINESTRING (87.8810034 46.6920086, 87.8791476 46.6920282)"
906402939,,tertiary,False,True,251.258,"LINESTRING (87.8810034 46.6920086, 87.8842973 46.6919739)"
399090174,,residential,False,False,125.596,"LINESTRING (87.8862473 46.6919534, 87.8862969 46.6930824)"
399090174,,residential,False,True,360.965,"LINESTRING (87.8862473 46.6919534, 87.8861223 46.6887083)"
906402939,,tertiary,False,False,148.746,"LINESTRING (87.8862473 46.6919534, 87.8842973 46.6919739)"
906402939,,tertiary,False,True,224.398,"LINESTRING (87.8862473 46.6919534, 87.8891892 46.6919294)"
399090187,,residential,False,False,152.345,"LINESTRING (87.8843618 46.6945228, 87.886359 46.6944985)"
399090187,,residential,False,True,250.524,"LINESTRING (87.8843618 46.6945228, 87.8810775 46.6945628)"
906402923,,residential,False,False,157.754,"LINESTRING (87.8843618 46.6945228, 87.8843259 46.6931043)"
906402923,,residential,False,False,361.412,"LINESTRING (87.8842973 46.6919739, 87.8841953 46.6887244)"
906402923,,residential,False,True,125.714,"LINESTRING (87.8842973 46.6919739, 87.8843259 46.6931043)"
906402939,,tertiary,False,False,251.258,"LINESTRING (87.8842973 46.6919739, 87.8810034 46.6920086)"
906402939,,tertiary,False,True,148.746,"LINESTRING (87.8842973 46.6919739, 87.8862473 46.6919534)"
300117026,X886,secondary,False,False,146.994,"LINESTRING (87.8841953 46.6887244, 87.8861223 46.6887083)"
300117026,X886,secondary,False,True,250.767,"LINESTRING (87.8841953 46.6887244, 87.8809079 46.6887517)"
906402923,,residential,False,True,361.412,"LINESTRING (87.8841953 46.6887244, 87.8842973 46.6919739)"
300117026,X886,secondary,False,True,67.906,"LINESTRING (87.8890902 46.6886837, 87.8884459 46.688689, 87.8882 46.6886911)"
906402924,,tertiary,False,False,360.985,"LINESTRING (87.8890902 46.6886837, 87.889107 46.6892368, 87.8891892 46.6919294)"
906402932,,residential,False,False,162.948,"LINESTRING (87.8891892 46.6919294, 87.8892012 46.6933948)"
906402939,,tertiary,False,False,224.398,"LINESTRING (87.8891892 46.6919294, 87.8862473 46.6919534)"
906402924,,tertiary,False,True,360.985,"LINESTRING (87.8891892 46.6919294, 87.889107 46.6892368, 87.8890902 46.6886837)"
300117026,X886,secondary,False,True,115.268,"LINESTRING (87.8882 46.6886911, 87.8866889 46.6887036)"
300117026,X886,secondary,False,False,67.906,"LINESTRING (87.8882 46.6886911, 87.8884459 46.688689, 87.8890902 46.6886837)"
300117026,X886,secondary,False,False,115.268,"LINESTRING (87.8866889 46.6887036, 87.8882 46.6886911)"
300117026,X886,secondary,False,True,43.221,"LINESTRING (87.8866889 46.6887036, 87.8861223 46.6887083)"
906402932,,residential,False,True,162.948,"LINESTRING (87.8892012 46.6933948, 87.8891892 46.6919294)"
399090174,,residential,False,False,157.535,"LINESTRING (87.8862969 46.6930824, 87.886359 46.6944985)"
399090174,,residential,False,True,125.596,"LINESTRING (87.8862969 46.6930824, 87.8862473 46.6919534)"
906402933,,residential,False,False,150.347,"LINESTRING (87.8862969 46.6930824, 87.8843259 46.6931043)"
906402923,,residential,False,False,125.714,"LINESTRING (87.8843259 46.6931043, 87.8842973 46.6919739)"
906402923,,residential,False,True,157.754,"LINESTRING (87.8843259 46.6931043, 87.8843618 46.6945228)"
906402933,,residential,False,False,250.929,"LINESTRING (87.8843259 46.6931043, 87.8810363 46.6931412)"
906402933,,residential,False,True,150.347,"LINESTRING (87.8843259 46.6931043, 87.8862969 46.6930824)"
399090176,,residential,False,False,158.106,"LINESTRING (87.8810363 46.6931412, 87.8810775 46.6945628)"
399090176,,residential,False,True,125.965,"LINESTRING (87.8810363 46.6931412, 87.8810034 46.6920086)"
906402933,,residential,False,True,250.929,"LINESTRING (87.8810363 46.6931412, 87.8843259 46.6931043)"
906402934,,residential,False,False,226.936,"LINESTRING (87.8790768 46.6899879, 87.8791476 46.6920282)"
906402934,,residential,False,True,226.936,"LINESTRING (87.8791476 46.6920282, 87.8790768 46.6899879)"
906402939,,tertiary,False,True,141.56,"LINESTRING (87.8791476 46.6920282, 87.8810034 46.6920086)"
