osmid,oneway,lanes,name,highway,reversed,length,geometry
151170588,True,3,太平路,primary,False,92.63,"LINESTRING (120.315115 36.0623498, 120.3161189 36.0621617)"
535717628,False,,安徽路,residential,False,104.683,"LINESTRING (120.3178968 36.0682316, 120.317073 36.0675661)"
93262008,False,,浙江路,tertiary,False,121.479,"LINESTRING (120.3153552 36.0669561, 120.3150701 36.0658882)"
1214119965,False,,曲阜路,residential,False,126.938,"LINESTRING (120.3153552 36.0669561, 120.3155444 36.0669951, 120.3167243 36.0672362)"
1214119965,False,,曲阜路,residential,True,38.147000000000006,"LINESTRING (120.3153552 36.0669561, 120.3152792 36.0669404, 120.3151701 36.0669227, 120.31494 36.0668854)"
93261989,False,,湖北路,residential,True,130.471,"LINESTRING (120.3165185 36.0658109, 120.3150701 36.0658882)"
1146179177,True,,安徽路,residential,False,190.847,"LINESTRING (120.3165185 36.0658109, 120.316316 36.0641024)"
1146179176,False,,湖北路,residential,False,41.693000000000005,"LINESTRING (120.3165185 36.0658109, 120.3165853 36.065806, 120.316645 36.0658016, 120.3168537 36.0657866, 120.3169394 36.0657804, 120.3169805 36.0657774)"
814255895,False,,湖南路,tertiary,False,11.812,"LINESTRING (120.3165135 36.0640739, 120.3166414 36.0640495)"
932929934,True,2,安徽路,tertiary,False,100.516,"LINESTRING (120.3165135 36.0640739, 120.3163488 36.0631798)"
814255895,False,,湖南路,tertiary,True,18.033,"LINESTRING (120.3165135 36.0640739, 120.3164208 36.0640873, 120.316316 36.0641024)"
93261989,False,,湖北路,residential,False,130.471,"LINESTRING (120.3150701 36.0658882, 120.3165185 36.0658109)"
93262008,False,,浙江路,tertiary,False,172.653,"LINESTRING (120.3150701 36.0658882, 120.315076 36.0643355)"
93262008,False,,浙江路,tertiary,True,121.479,"LINESTRING (120.3150701 36.0658882, 120.3153552 36.0669561)"
814255910,True,,广西路,primary,False,12.351,"LINESTRING (120.3164832 36.0631567, 120.3163488 36.0631798)"
932929933,True,,安徽路,tertiary,False,100.288,"LINESTRING (120.3164832 36.0631567, 120.3165091 36.0633029, 120.31662 36.0639286, 120.3166414 36.0640495)"
93262008,False,,浙江路,tertiary,False,106.961,"LINESTRING (120.315076 36.0643355, 120.3151925 36.0633782)"
93262008,False,,浙江路,tertiary,True,172.653,"LINESTRING (120.315076 36.0643355, 120.3150701 36.0658882)"
814255895,False,,湖南路,tertiary,False,114.432,"LINESTRING (120.315076 36.0643355, 120.316316 36.0641024)"
151170588,True,3,太平路,primary,False,10.965,"LINESTRING (120.3185626 36.0617135, 120.3186806 36.0616885)"
535717628,False,,安徽路,residential,False,48.249,"LINESTRING (120.317073 36.0675661, 120.3167243 36.0672362)"
535717628,False,,安徽路,residential,True,104.683,"LINESTRING (120.317073 36.0675661, 120.3178968 36.0682316)"
