osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed
763012496,secondary,False,True,80.79,"LINESTRING (119.4542364 29.2115199, 119.4543199 29.210797)",李渔路,,
342622458,residential,False,True,317.453,"LINESTRING (119.4542364 29.2115199, 119.4517595 29.2115954, 119.4509671 29.2116057)",,,
763012496,secondary,False,False,250.354,"LINESTRING (119.4542364 29.2115199, 119.4540367 29.213036, 119.4537376 29.2137128)",李渔路,,
119509231,secondary,True,False,507.708,"LINESTRING (119.4574719 29.2151827, 119.4584379 29.2106953)",兰荫路,,
463204691,primary,True,False,14.003,"LINESTRING (119.4574719 29.2151827, 119.4576135 29.2152069)",丹溪大道,,
119509229,primary,True,False,180.395,"LINESTRING (119.4574482 29.215302, 119.4556178 29.2150196)",丹溪大道,3,
119509231,secondary,True,False,13.464,"LINESTRING (119.4574482 29.215302, 119.4574719 29.2151827)",兰荫路,,
270717601,residential,False,False,69.532,"LINESTRING (119.4509671 29.2116057, 119.4509172 29.2109819)",辅仁路,,
270717601,residential,False,True,290.022,"LINESTRING (119.4509671 29.2116057, 119.4510554 29.2125531, 119.4508198 29.214198)",辅仁路,,
342622458,residential,False,False,317.453,"LINESTRING (119.4509671 29.2116057, 119.4517595 29.2115954, 119.4542364 29.2115199)",,,
763012496,secondary,False,False,95.561,"LINESTRING (119.4537376 29.2137128, 119.4533832 29.2145146)",李渔路,,
342622455,residential,False,True,136.018,"LINESTRING (119.4537376 29.2137128, 119.4532181 29.2135989, 119.4523604 29.2137024)",,,
763012496,secondary,False,True,250.354,"LINESTRING (119.4537376 29.2137128, 119.4540367 29.213036, 119.4542364 29.2115199)",李渔路,,
342622455,residential,False,False,136.018,"LINESTRING (119.4523604 29.2137024, 119.4532181 29.2135989, 119.4537376 29.2137128)",,,
270717598,tertiary,False,False,468.282,"LINESTRING (119.4556391 29.2149034, 119.4563867 29.2107429)",,,
270717598,tertiary,False,True,13.085,"LINESTRING (119.4556391 29.2149034, 119.4556178 29.2150196)",,,
1187924198,primary,True,False,180.575,"LINESTRING (119.4556391 29.2149034, 119.4560087 29.2149666, 119.4574719 29.2151827)",丹溪大道,3,60
763012496,secondary,False,False,11.479,"LINESTRING (119.4533832 29.2145146, 119.4533406 29.2146109)",李渔路,,
763012496,secondary,False,True,95.561,"LINESTRING (119.4533832 29.2145146, 119.4537376 29.2137128)",李渔路,,
1187924198,primary,True,False,223.164,"LINESTRING (119.4533832 29.2145146, 119.4556391 29.2149034)",丹溪大道,3,60
270717601,residential,False,True,16.518,"LINESTRING (119.4508198 29.214198, 119.4507987 29.2143454)",辅仁路,,
1187924198,primary,True,False,251.259,"LINESTRING (119.4508198 29.214198, 119.4533832 29.2145146)",丹溪大道,3,60
270717601,residential,False,False,290.022,"LINESTRING (119.4508198 29.214198, 119.4510554 29.2125531, 119.4509671 29.2116057)",辅仁路,,
270717589,tertiary,False,False,12.566,"LINESTRING (119.4597206 29.215592, 119.459734 29.2154796)",三江路,,
463204692,primary,True,False,210.512,"LINESTRING (119.4597206 29.215592, 119.4594515 29.2155997, 119.4581774 29.2154082, 119.4575781 29.215324)",丹溪大道,,
270717589,tertiary,False,True,12.566,"LINESTRING (119.459734 29.2154796, 119.4597206 29.215592)",三江路,,
270717589,tertiary,False,False,570.582,"LINESTRING (119.459734 29.2154796, 119.4600394 29.212915, 119.4601827 29.2119533, 119.4601703 29.2116845, 119.4601205 29.2114319, 119.4597827 29.210416)",三江路,,
270805718,residential,False,False,50.313,"LINESTRING (119.4590938 29.2097073, 119.4585797 29.2097654)",,,
270805718,residential,False,True,53.747,"LINESTRING (119.4590938 29.2097073, 119.459643 29.2096453)",,,
270805721,residential,False,False,30.408,"LINESTRING (119.4590938 29.2097073, 119.4590448 29.2094372)",,,
270805721,residential,False,True,46.965,"LINESTRING (119.4590938 29.2097073, 119.4591714 29.2101242)",,,
270805720,residential,False,False,33.946,"LINESTRING (119.4590448 29.2094372, 119.4586975 29.2094733)",,,
270805720,residential,False,True,26.947,"LINESTRING (119.4590448 29.2094372, 119.4593205 29.2094086)",,,
270805721,residential,False,False,31.016,"LINESTRING (119.4590448 29.2094372, 119.4589941 29.2091618)",,,
270805721,residential,False,True,30.408,"LINESTRING (119.4590448 29.2094372, 119.4590938 29.2097073)",,,
763012496,secondary,False,False,300.972,"LINESTRING (119.4544798 29.2080939, 119.4543199 29.210797)",李渔路,,
