osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction,tunnel
945356422,民安路,tertiary,False,True,9.927,,,"LINESTRING (125.3182236 43.8873214, 125.3181002 43.8873136)",,
59383879,同志街,secondary,True,False,10.148,,,"LINESTRING (125.3122351 43.8863719, 125.3122929 43.8864531)",,
297183012,,residential,True,False,107.237,,,"LINESTRING (125.3122351 43.8863719, 125.3134345 43.8859443)",,
342974497,西安大路,primary,True,False,24.076,4,70,"LINESTRING (125.3162971 43.8850013, 125.3163859 43.8849778, 125.3164793 43.8849407, 125.3165446 43.8848869)",,
297183002,,residential,True,False,168.428,,70,"LINESTRING (125.3178696 43.8873098, 125.3178765 43.8858944, 125.3180074 43.8858634)",,
858084227,崇智路,tertiary,True,False,159.384,,,"LINESTRING (125.3178696 43.8873098, 125.3166162 43.8872947, 125.315881 43.8872872)",,
297307600,人民大街,primary,True,False,23.679000000000002,3,70,"LINESTRING (125.3180074 43.8858634, 125.3179674 43.8857272, 125.3179253 43.88566)",,
297182976,,residential,True,False,119.604,,,"LINESTRING (125.3148565 43.8857233, 125.3135285 43.8862141)",,
858084226,光明路,tertiary,True,False,8.888,,,"LINESTRING (125.3148565 43.8857233, 125.314801 43.8856541)",,
297307600,人民大街,primary,True,False,20.334,3,70,"LINESTRING (125.3179253 43.88566, 125.3177601 43.8855212)",,
297182975,,residential,True,False,127.115,,,"LINESTRING (125.3179253 43.88566, 125.3176396 43.8856123, 125.3173502 43.8855214, 125.317157 43.8854287, 125.3169961 43.885332, 125.3168137 43.8852121, 125.3167064 43.8851194, 125.3166427 43.8850451)",,
342974498,西安大路,primary,True,False,22.063,4,70,"LINESTRING (125.3166427 43.8850451, 125.3165375 43.8850449, 125.3163811 43.8850931)",,
41916512,人民大街,primary,True,False,24.578,3,70,"LINESTRING (125.3181779 43.8856555, 125.3181348 43.8857333, 125.318109 43.8858693)",,
59462640,长春大街,primary,True,False,20.78,3,,"LINESTRING (125.3195541 43.8850684, 125.3193023 43.885113)",,
297182977,,residential,True,False,133.684,,,"LINESTRING (125.3195541 43.8850684, 125.319343 43.8852663, 125.3191714 43.8853823, 125.3189742 43.8854814, 125.3187436 43.8855742, 125.318474 43.8856413, 125.3181779 43.8856555)",,
59462297,民康路,secondary,True,False,18.238,3,,"LINESTRING (125.3195987 43.8839512, 125.3195255 43.8841065)",,
297182980,,residential,True,False,112.354,,,"LINESTRING (125.3195987 43.8839512, 125.3197171 43.884134, 125.3197426 43.8842629, 125.319764 43.8843944, 125.3197643 43.8845237, 125.3197418 43.8846648, 125.3196835 43.8848622, 125.3196396 43.8849279)",,
59462639,长春大街,primary,True,False,272.627,3,,"LINESTRING (125.3196396 43.8849279, 125.3197381 43.884972, 125.3215979 43.8856395, 125.3226625 43.8860513)",,
342974497,西安大路,primary,True,False,19.651,4,70,"LINESTRING (125.3165446 43.8848869, 125.3166194 43.8847186)",,
297183000,,residential,True,False,97.086,,,"LINESTRING (125.3165446 43.8848869, 125.316458 43.8846642, 125.3164299 43.8844252, 125.3164767 43.884169, 125.3165127 43.8840278)",,
219800139,人民大街,primary,True,False,143.645,3,,"LINESTRING (125.318006 43.8830999, 125.31804 43.8818083)",,
297183008,,residential,True,False,148.464,,,"LINESTRING (125.318006 43.8830999, 125.3179071 43.8830531, 125.3179071 43.8829386, 125.3179428 43.8818035)",,
123861060,建政路,tertiary,False,False,11.603,,,"LINESTRING (125.3165127 43.8840278, 125.3166509 43.8840589)",,
123861060,建政路,tertiary,False,True,159.552,,,"LINESTRING (125.3165127 43.8840278, 125.3164215 43.8840042, 125.3163165 43.8839798, 125.3146457 43.8835299)",,
297183000,,residential,True,False,151.769,,,"LINESTRING (125.3165127 43.8840278, 125.3167007 43.8837876, 125.3169206 43.8836058, 125.3171258 43.883473, 125.3173238 43.883376, 125.3175198 43.8833193, 125.31771 43.8832716, 125.3179528 43.8832329)",,
342974498,西安大路,primary,True,False,141.162,4,70,"LINESTRING (125.3163811 43.8850931, 125.314801 43.8856541)",,
297182976,,residential,True,False,144.165,,,"LINESTRING (125.3163811 43.8850931, 125.3163162 43.88521, 125.3148565 43.8857233)",,
945356423,民安路,tertiary,True,False,98.656,,,"LINESTRING (125.3215126 43.8877271, 125.3204129 43.8873283)",,
59466642,清明街,tertiary,False,False,191.707,,,"LINESTRING (125.3215126 43.8877271, 125.322051 43.8869391, 125.3225694 43.8861804)",,
59466642,清明街,tertiary,False,True,52.313,,,"LINESTRING (125.3215126 43.8877271, 125.3213452 43.8879697, 125.3213407 43.8881692)",,
123861068,咸阳路,tertiary,False,False,230.517,,,"LINESTRING (125.32116 43.8818196, 125.3240362 43.8818254)",,
297686859,宾委路,tertiary,False,False,142.095,,,"LINESTRING (125.32116 43.8818196, 125.3212038 43.8830971)",,
123861068,咸阳路,tertiary,False,True,232.979,,,"LINESTRING (125.32116 43.8818196, 125.3202753 43.8818167, 125.3183452 43.8818093, 125.3182532 43.8818123)",,
41130037,民康路,secondary,True,False,267.444,3,,"LINESTRING (125.3212038 43.8830971, 125.3240362 43.8818254)",,
297686859,宾委路,tertiary,False,True,142.095,,,"LINESTRING (125.3212038 43.8830971, 125.32116 43.8818196)",,
299675245,自强街,tertiary,False,False,104.726,,,"LINESTRING (125.3232683 43.8852168, 125.3226625 43.8860513)",,
297686865,重庆胡同,residential,False,False,93.56,,,"LINESTRING (125.3181991 43.8881404, 125.3193665 43.8881511)",,
160083498,光明小胡同,residential,False,True,84.182,,,"LINESTRING (125.3134345 43.8859443, 125.3129688 43.8852657)",,
297183012,,residential,True,False,112.09200000000001,,,"LINESTRING (125.3134345 43.8859443, 125.3138939 43.8857805, 125.3146867 43.8854952)",,
297911953,百草路,residential,False,False,53.15,,,"LINESTRING (125.3130123 43.8815795, 125.3135823 43.8813352)",,
945356422,民安路,tertiary,False,True,92.577,,,"LINESTRING (125.3193788 43.887325, 125.3182236 43.8873214)",,
299273450,清明街西二胡同,residential,False,False,91.864,,,"LINESTRING (125.3193788 43.887325, 125.319372 43.8877825, 125.3193665 43.8881511)",,
945356422,民安路,tertiary,False,False,82.872,,,"LINESTRING (125.3193788 43.887325, 125.3197325 43.8873261, 125.3204129 43.8873283)",,
122958977,重庆路,secondary,False,False,96.833,,,"LINESTRING (125.3128602 43.8873717, 125.3133778 43.8881586)",,
122958977,重庆路,secondary,False,True,90.096,,,"LINESTRING (125.3128602 43.8873717, 125.3123516 43.8866491)",,
297183012,,residential,True,False,11.082,,,"LINESTRING (125.3121113 43.8864163, 125.3122351 43.8863719)",,
297190434,同志街,secondary,True,False,9.997,,,"LINESTRING (125.3121685 43.8864962, 125.3121113 43.8864163)",,
342974497,西安大路,primary,True,False,11.062,4,70,"LINESTRING (125.3121685 43.8864962, 125.3122929 43.8864531)",,
297190434,同志街,secondary,True,False,10.489,,,"LINESTRING (125.3122322 43.8865786, 125.3121685 43.8864962)",,
858084226,光明路,tertiary,True,False,83.687,,,"LINESTRING (125.3146867 43.8854952, 125.3142165 43.8848232)",,
297183012,,residential,True,False,143.052,,,"LINESTRING (125.3146867 43.8854952, 125.3161337 43.8849744, 125.3162971 43.8850013)",,
160342427,重庆胡同,tertiary,True,False,10.142,,,"LINESTRING (125.3135285 43.8862141, 125.3134714 43.8861327)",,
297182976,,residential,True,False,105.997,,,"LINESTRING (125.3135285 43.8862141, 125.3123516 43.8866491)",,
297686865,重庆胡同,residential,False,False,158.221,,,"LINESTRING (125.3193665 43.8881511, 125.3213407 43.8881692)",,
297686865,重庆胡同,residential,False,True,93.56,,,"LINESTRING (125.3193665 43.8881511, 125.3181991 43.8881404)",,
299273450,清明街西二胡同,residential,False,True,91.864,,,"LINESTRING (125.3193665 43.8881511, 125.319372 43.8877825, 125.3193788 43.887325)",,
297686865,重庆胡同,residential,False,True,158.221,,,"LINESTRING (125.3213407 43.8881692, 125.3193665 43.8881511)",,
59466642,清明街,tertiary,False,False,52.313,,,"LINESTRING (125.3213407 43.8881692, 125.3213452 43.8879697, 125.3215126 43.8877271)",,
297686865,重庆胡同,residential,False,False,200.143,,,"LINESTRING (125.3213407 43.8881692, 125.3220015 43.8881752, 125.3225989 43.8881723, 125.3238379 43.8881893)",,
297686865,重庆胡同,residential,False,True,200.143,,,"LINESTRING (125.3238379 43.8881893, 125.3225989 43.8881723, 125.3220015 43.8881752, 125.3213407 43.8881692)",,
