osmid,highway,oneway,reversed,length,geometry,lanes,ref
447158048,residential,False,False,211.785,"LINESTRING (116.9816112 35.5088843, 116.9818077 35.5107822)",,
447158069,residential,False,True,77.928,"LINESTRING (116.9816112 35.5088843, 116.9807581 35.5089786)",,
447158069,residential,False,False,43.425,"LINESTRING (116.9799176 35.5090715, 116.980393 35.509019)",,
447158069,residential,False,True,28.5,"LINESTRING (116.9799176 35.5090715, 116.9796056 35.509106)",,
447158098,residential,False,False,202.25799999999998,"LINESTRING (116.9799176 35.5090715, 116.9801125 35.5105726, 116.9802198 35.5108695)",,
447158061,residential,False,False,190.559,"LINESTRING (116.9779445 35.5092896, 116.9782671 35.5109831)",,
447158069,residential,False,False,75.827,"LINESTRING (116.9779445 35.5092896, 116.9787746 35.5091978)",,
447158069,residential,False,True,66.692,"LINESTRING (116.9779445 35.5092896, 116.9772144 35.5093703)",,
447157977,trunk,True,False,177.648,"LINESTRING (116.9746033 35.5096589, 116.9750484 35.5112149)",2,G104
447158034,unclassified,False,True,12.941,"LINESTRING (116.9746033 35.5096589, 116.9744611 35.509671)",,
447158069,residential,False,False,143.321,"LINESTRING (116.9746033 35.5096589, 116.9761723 35.5094855)",,
447158034,unclassified,False,False,12.941,"LINESTRING (116.9744611 35.509671, 116.9746033 35.5096589)",,
447158034,unclassified,False,True,278.628,"LINESTRING (116.9744611 35.509671, 116.9717245 35.5098538, 116.9713928 35.5098721)",,
447158092,residential,False,False,101.083,"LINESTRING (116.9721624 35.5106447, 116.9723239 35.5115442)",,
447158048,residential,False,True,211.785,"LINESTRING (116.9818077 35.5107822, 116.9816112 35.5088843)",,
447158107,residential,False,False,64.121,"LINESTRING (116.9818077 35.5107822, 116.9811009 35.5108211)",,
447158098,residential,False,False,129.703,"LINESTRING (116.9802198 35.5108695, 116.9803163 35.5120333)",,
447158107,residential,False,False,29.012,"LINESTRING (116.9802198 35.5108695, 116.9799004 35.5108914)",,
447158107,residential,False,True,38.12,"LINESTRING (116.9802198 35.5108695, 116.98064 35.5108464)",,
447158098,residential,False,True,202.25799999999998,"LINESTRING (116.9802198 35.5108695, 116.9801125 35.5105726, 116.9799176 35.5090715)",,
447158061,residential,False,False,127.489,"LINESTRING (116.9782671 35.5109831, 116.9785139 35.5121119)",,
447158061,residential,False,True,190.559,"LINESTRING (116.9782671 35.5109831, 116.9779445 35.5092896)",,
447158107,residential,False,False,72.964,"LINESTRING (116.9782671 35.5109831, 116.9774664 35.511059)",,
447158107,residential,False,True,72.13300000000001,"LINESTRING (116.9782671 35.5109831, 116.9788358 35.5109219, 116.9790587 35.5109326)",,
447157977,trunk,True,False,115.095,"LINESTRING (116.9750484 35.5112149, 116.9752339 35.5122389)",2,G104
447158066,residential,False,False,12.444,"LINESTRING (116.9750484 35.5112149, 116.9749142 35.5112392)",,
447158107,residential,False,True,153.844,"LINESTRING (116.9757781 35.5112189, 116.9774664 35.511059)",,
447157976,trunk,True,False,63.145,"LINESTRING (116.9749142 35.5112392, 116.9747545 35.5106864)",2,G104
447158066,residential,False,False,118.479,"LINESTRING (116.9749142 35.5112392, 116.9736187 35.5113917)",,
447158066,residential,False,True,12.444,"LINESTRING (116.9749142 35.5112392, 116.9750484 35.5112149)",,
447158066,residential,False,False,61.852,"LINESTRING (116.9723239 35.5115442, 116.9716474 35.5116228)",,
447158066,residential,False,True,24.235,"LINESTRING (116.9723239 35.5115442, 116.9725889 35.511513)",,
447158092,residential,False,False,114.129,"LINESTRING (116.9723239 35.5115442, 116.9725062 35.5125598)",,
447158092,residential,False,True,101.083,"LINESTRING (116.9723239 35.5115442, 116.9721624 35.5106447)",,
447158066,residential,False,True,61.852,"LINESTRING (116.9716474 35.5116228, 116.9723239 35.5115442)",,
1187406552,residential,False,False,114.336,"LINESTRING (116.9716474 35.5116228, 116.971809 35.5126426)",,
"[1187406552, 1187406555]",residential,False,"[False, True]",196.076,"LINESTRING (116.9716474 35.5116228, 116.9714892 35.5106995, 116.9713928 35.5098721)",,
447158098,residential,False,False,81.691,"LINESTRING (116.9803163 35.5120333, 116.9803285 35.5127679)",,
447158098,residential,False,True,129.703,"LINESTRING (116.9803163 35.5120333, 116.9802198 35.5108695)",,
447158108,residential,False,False,46.416,"LINESTRING (116.9803163 35.5120333, 116.9808274 35.5119992)",,
447158108,residential,False,True,25.543,"LINESTRING (116.9803163 35.5120333, 116.9800345 35.5120456)",,
447158061,residential,False,False,82.259,"LINESTRING (116.9785139 35.5121119, 116.9785882 35.5128492)",,
447158061,residential,False,True,127.489,"LINESTRING (116.9785139 35.5121119, 116.9782671 35.5109831)",,
447158108,residential,False,False,101.872,"LINESTRING (116.9785139 35.5121119, 116.9796378 35.5120629)",,
447158108,residential,False,True,297.625,"LINESTRING (116.9785139 35.5121119, 116.9761857 35.5121381, 116.9752339 35.5122389)",,
447157977,trunk,True,False,85.468,"LINESTRING (116.9752339 35.5122389, 116.9753717 35.5129993)",2,G104
447158108,residential,False,True,12.415,"LINESTRING (116.9752339 35.5122389, 116.975099 35.5122591)",,
447158108,residential,False,False,297.625,"LINESTRING (116.9752339 35.5122389, 116.9761857 35.5121381, 116.9785139 35.5121119)",,
447157976,trunk,True,False,114.635,"LINESTRING (116.975099 35.5122591, 116.9749142 35.5112392)",2,G104
447158108,residential,False,False,12.415,"LINESTRING (116.975099 35.5122591, 116.9752339 35.5122389)",,
447158108,residential,False,True,119.146,"LINESTRING (116.975099 35.5122591, 116.9737958 35.5124102)",,
447158092,residential,False,False,85.552,"LINESTRING (116.9725062 35.5125598, 116.9726429 35.5133211)",,
447158092,residential,False,True,114.129,"LINESTRING (116.9725062 35.5125598, 116.9723239 35.5115442)",,
447158108,residential,False,False,24.236,"LINESTRING (116.9725062 35.5125598, 116.9727713 35.5125291)",,
1187406559,residential,False,True,63.773,"LINESTRING (116.9725062 35.5125598, 116.971809 35.5126426)",,
447158047,residential,False,False,162.122,"LINESTRING (116.9803285 35.5127679, 116.9803489 35.5142258)",,
447158098,residential,False,True,81.691,"LINESTRING (116.9803285 35.5127679, 116.9803163 35.5120333)",,
447158104,tertiary,False,False,86.562,"LINESTRING (116.9803285 35.5127679, 116.9812833 35.5127233)",,
447158104,tertiary,False,True,157.776,"LINESTRING (116.9803285 35.5127679, 116.9785882 35.5128492)",,
447158061,residential,False,True,82.259,"LINESTRING (116.9785882 35.5128492, 116.9785139 35.5121119)",,
447158104,tertiary,False,False,157.776,"LINESTRING (116.9785882 35.5128492, 116.9803285 35.5127679)",,
447158104,tertiary,False,True,171.011,"LINESTRING (116.9785882 35.5128492, 116.9767019 35.5129372)",,
1187406550,residential,False,True,150.587,"LINESTRING (116.9785882 35.5128492, 116.9786821 35.5142013)",,
447157977,trunk,True,False,132.764,"LINESTRING (116.9753717 35.5129993, 116.9755857 35.5141805)",2,G104
447158104,tertiary,False,False,120.596,"LINESTRING (116.9753717 35.5129993, 116.9767019 35.5129372)",,
447158104,tertiary,False,True,12.415,"LINESTRING (116.9753717 35.5129993, 116.9752368 35.5130195)",,
447157976,trunk,True,False,85.468,"LINESTRING (116.9752368 35.5130195, 116.975099 35.5122591)",2,G104
447158104,tertiary,False,False,12.415,"LINESTRING (116.9752368 35.5130195, 116.9753717 35.5129993)",,
447158104,tertiary,False,True,119.974,"LINESTRING (116.9752368 35.5130195, 116.9739246 35.5131721)",,
447158092,residential,False,False,70.997,"LINESTRING (116.9726429 35.5133211, 116.9727595 35.5139525)",,
447158092,residential,False,True,85.552,"LINESTRING (116.9726429 35.5133211, 116.9725062 35.5125598)",,
447158104,tertiary,False,False,117.185,"LINESTRING (116.9726429 35.5133211, 116.9739246 35.5131721)",,
447158104,tertiary,False,True,139.329,"LINESTRING (116.9726429 35.5133211, 116.971119 35.5134983)",,
447158104,tertiary,False,False,139.329,"LINESTRING (116.971119 35.5134983, 116.9726429 35.5133211)",,
447158102,residential,False,False,104.805,"LINESTRING (116.9767436 35.5141729, 116.9755857 35.5141805)",,
447158102,residential,False,True,93.566,"LINESTRING (116.9767436 35.5141729, 116.9777772 35.5141881)",,
1187406557,residential,False,True,137.689,"LINESTRING (116.9767436 35.5141729, 116.9767233 35.5141055, 116.9766911 35.5134068, 116.9767019 35.5129372)",,
447158102,residential,False,False,12.426,"LINESTRING (116.9755857 35.5141805, 116.9754489 35.5141899)",,
447158102,residential,False,True,104.805,"LINESTRING (116.9755857 35.5141805, 116.9767436 35.5141729)",,
447157977,trunk,True,False,158.865,"LINESTRING (116.9755857 35.5141805, 116.9756781 35.5146904, 116.9758444 35.5155936)",2,G104
447157976,trunk,True,False,131.551,"LINESTRING (116.9754489 35.5141899, 116.9752368 35.5130195)",2,G104
447158102,residential,False,False,119.784,"LINESTRING (116.9754489 35.5141899, 116.9741392 35.5143447)",,
447158102,residential,False,True,12.426,"LINESTRING (116.9754489 35.5141899, 116.9755857 35.5141805)",,
447158047,residential,False,False,144.459,"LINESTRING (116.9803489 35.5142258, 116.9803995 35.5155243)",,
447158047,residential,False,True,162.122,"LINESTRING (116.9803489 35.5142258, 116.9803285 35.5127679)",,
447158102,residential,False,False,80.874,"LINESTRING (116.9803489 35.5142258, 116.9794555 35.5142127)",,
447158102,residential,False,True,92.353,"LINESTRING (116.9803489 35.5142258, 116.9813691 35.5142408)",,
447158092,residential,False,True,61.113,"LINESTRING (116.9728598 35.514496, 116.9727595 35.5139525)",,
447158102,residential,False,True,117.013,"LINESTRING (116.9728598 35.514496, 116.9741392 35.5143447)",,
447158020,residential,False,True,59.647,"LINESTRING (116.9803995 35.5155243, 116.9810585 35.5155202)",,
447158047,residential,False,False,217.492,"LINESTRING (116.9803995 35.5155243, 116.9804567 35.5174797)",,
447158047,residential,False,True,144.459,"LINESTRING (116.9803995 35.5155243, 116.9803489 35.5142258)",,
447158059,tertiary,False,True,81.571,"LINESTRING (116.9803995 35.5155243, 116.9794984 35.515538)",,
447158014,residential,False,False,222.565,"LINESTRING (116.9778484 35.5155631, 116.9780217 35.5175597)",,
