osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
946662565,沿岗河路,unclassified,False,False,286.277,"LINESTRING (115.9167683 31.8672386, 115.9166672 31.8689786, 115.9164208 31.8696767, 115.916391 31.8697772)",,
1164809262,,tertiary,False,True,15.009,"LINESTRING (115.9227011 31.8663366, 115.9226668 31.8662048)",,
"[127068123, 1164809230]",兴叶大道,primary,True,False,569.7009999999999,"LINESTRING (115.9227011 31.8663366, 115.9214898 31.8665567, 115.9200496 31.8668239, 115.9182144 31.8671076, 115.917209 31.8671901, 115.9167683 31.8672386)",2,yes
946662565,沿岗河路,unclassified,False,True,286.277,"LINESTRING (115.916391 31.8697772, 115.9164208 31.8696767, 115.9166672 31.8689786, 115.9167683 31.8672386)",,
954699840,沿岗河路,tertiary,False,False,429.014,"LINESTRING (115.9166716 31.8632555, 115.9167647 31.8656364, 115.916768 31.8671124)",,
"[1164809264, 1071374338, 1071374319]",花园路,secondary,False,True,269.497,"LINESTRING (115.9166716 31.8632555, 115.916774 31.8632508, 115.9169502 31.8632433, 115.9176816 31.8632227, 115.9185104 31.8631994, 115.9190586 31.8631839, 115.9192742 31.8631783, 115.9195235 31.8631718)",,yes
494431825,,tertiary,False,False,380.806,"LINESTRING (115.9218271 31.8628559, 115.9222841 31.8647152, 115.9224182 31.8651435, 115.9226668 31.8662048)",,
"[1071374338, 1071374339, 1164809263]",花园路,secondary,False,False,220.45100000000002,"LINESTRING (115.9218271 31.8628559, 115.9215818 31.8628936, 115.9210597 31.8629739, 115.9202754 31.8630945, 115.9196864 31.8631551, 115.9195235 31.8631718)",,yes
1164809262,,tertiary,False,False,15.009,"LINESTRING (115.9226668 31.8662048, 115.9227011 31.8663366)",,
494431825,,tertiary,False,True,380.806,"LINESTRING (115.9226668 31.8662048, 115.9224182 31.8651435, 115.9222841 31.8647152, 115.9218271 31.8628559)",,
"[552615309, 552615279]",兴叶大道,primary,True,False,566.61,"LINESTRING (115.916768 31.8671124, 115.9171937 31.8670557, 115.9181925 31.8669738, 115.9200184 31.8666915, 115.9202066 31.8666566, 115.9204949 31.8666031, 115.9214568 31.8664246, 115.9226668 31.8662048)",2,yes
954699840,沿岗河路,tertiary,False,True,429.014,"LINESTRING (115.916768 31.8671124, 115.9167647 31.8656364, 115.9166716 31.8632555)",,
"[1164809264, 1071374338, 1071374319]",花园路,secondary,False,False,269.497,"LINESTRING (115.9195235 31.8631718, 115.9192742 31.8631783, 115.9190586 31.8631839, 115.9185104 31.8631994, 115.9176816 31.8632227, 115.9169502 31.8632433, 115.916774 31.8632508, 115.9166716 31.8632555)",,yes
"[1071374338, 1071374339, 1164809263]",花园路,secondary,False,True,220.45100000000002,"LINESTRING (115.9195235 31.8631718, 115.9196864 31.8631551, 115.9202754 31.8630945, 115.9210597 31.8629739, 115.9215818 31.8628936, 115.9218271 31.8628559)",,yes
