osmid,name,highway,oneway,reversed,length,lanes,geometry
224083369,永平街,tertiary,False,False,14.911,,"LINESTRING (117.3518077 32.9655052, 117.3518184 32.9653714)"
224083369,永平街,tertiary,False,True,147.507,,"LINESTRING (117.3518077 32.9655052, 117.3517022 32.9668288)"
498481744,永安街,tertiary,False,False,13.561,,"LINESTRING (117.3557864 32.9660249, 117.3557959 32.9659032)"
498481744,永安街,tertiary,False,True,115.567,,"LINESTRING (117.3557864 32.9660249, 117.3557056 32.967062)"
729419196,淮上大道,primary,True,False,149.538,3,"LINESTRING (117.3557864 32.9660249, 117.3543584 32.9658675, 117.3541978 32.965846)"
224083369,永平街,tertiary,False,False,251.138,,"LINESTRING (117.3518184 32.9653714, 117.3519981 32.9631179)"
224083369,永平街,tertiary,False,True,14.911,,"LINESTRING (117.3518184 32.9653714, 117.3518077 32.9655052)"
232595246,淮上大道,primary,True,False,375.772,3,"LINESTRING (117.3518184 32.9653714, 117.3527086 32.9655031, 117.3543829 32.9657275, 117.3557959 32.9659032)"
498481744,永安街,tertiary,False,False,166.513,,"LINESTRING (117.3557959 32.9659032, 117.3559123 32.9644089)"
498481744,永安街,tertiary,False,True,13.561,,"LINESTRING (117.3557959 32.9659032, 117.3557864 32.9660249)"
224083369,永平街,tertiary,False,True,237.319,,"LINESTRING (117.3521679 32.9609884, 117.3519981 32.9631179)"
330053245,,residential,False,True,379.05100000000004,,"LINESTRING (117.3521679 32.9609884, 117.3526266 32.9609306, 117.3531336 32.9608752, 117.3535756 32.9608555, 117.3540007 32.9608597, 117.3544543 32.9608786, 117.3549586 32.9609399, 117.3553506 32.9610199, 117.3557764 32.9611303, 117.3561583 32.9612487)"
224083369,永平街,tertiary,False,False,142.266,,"LINESTRING (117.3515974 32.9681052, 117.3517022 32.9668288)"
270589512,花园路,residential,False,True,106.474,,"LINESTRING (117.3515974 32.9681052, 117.3504578 32.9680526)"
270589512,花园路,residential,False,False,376.368,,"LINESTRING (117.3515974 32.9681052, 117.3534532 32.9682134, 117.3556221 32.9683397)"
498481744,永安街,tertiary,False,False,142.287,,"LINESTRING (117.3556221 32.9683397, 117.3557056 32.967062)"
270589512,花园路,residential,False,True,376.368,,"LINESTRING (117.3556221 32.9683397, 117.3534532 32.9682134, 117.3515974 32.9681052)"
270589512,花园路,residential,False,False,106.474,,"LINESTRING (117.3504578 32.9680526, 117.3515974 32.9681052)"
498481744,永安街,tertiary,False,True,254.812,,"LINESTRING (117.3561583 32.9612487, 117.3559803 32.9635354)"
330053245,,residential,False,False,379.051,,"LINESTRING (117.3561583 32.9612487, 117.3557764 32.9611303, 117.3553506 32.9610199, 117.3549586 32.9609399, 117.3544543 32.9608786, 117.3540007 32.9608597, 117.3535756 32.9608555, 117.3531336 32.9608752, 117.3526266 32.9609306, 117.3521679 32.9609884)"
224083369,永平街,tertiary,False,False,237.319,,"LINESTRING (117.3519981 32.9631179, 117.3521679 32.9609884)"
224083369,永平街,tertiary,False,True,251.138,,"LINESTRING (117.3519981 32.9631179, 117.3518184 32.9653714)"
764145055,,unclassified,False,False,374.408,,"LINESTRING (117.3519981 32.9631179, 117.3559803 32.9635354)"
498481744,永安街,tertiary,False,False,254.812,,"LINESTRING (117.3559803 32.9635354, 117.3561583 32.9612487)"
498481744,永安街,tertiary,False,True,97.336,,"LINESTRING (117.3559803 32.9635354, 117.3559123 32.9644089)"
764145055,,unclassified,False,True,374.408,,"LINESTRING (117.3559803 32.9635354, 117.3519981 32.9631179)"
224083369,永平街,tertiary,False,False,147.507,,"LINESTRING (117.3517022 32.9668288, 117.3518077 32.9655052)"
224083369,永平街,tertiary,False,True,142.266,,"LINESTRING (117.3517022 32.9668288, 117.3515974 32.9681052)"
764145056,,unclassified,False,False,123.216,,"LINESTRING (117.3517022 32.9668288, 117.3527389 32.9668892, 117.3530198 32.9669055)"
498481744,永安街,tertiary,False,False,115.567,,"LINESTRING (117.3557056 32.967062, 117.3557864 32.9660249)"
