osmid,oneway,lanes,name,highway,reversed,length,geometry
186250617,True,2,佛子岭路,secondary,False,18.73,"LINESTRING (116.5366352 31.7517857, 116.5364491 31.751728)"
336125575,True,,安丰路,tertiary,False,468.489,"LINESTRING (116.5366352 31.7517857, 116.5342015 31.755177, 116.534086 31.7553964)"
296188055,True,2,佛子岭路,secondary,False,10.552,"LINESTRING (116.5364998 31.7516639, 116.5366056 31.7516941)"
296188055,True,2,佛子岭路,secondary,False,7.632,"LINESTRING (116.5366056 31.7516941, 116.5366821 31.751716)"
200190142,False,,安丰路,tertiary,True,363.723,"LINESTRING (116.5366056 31.7516941, 116.5373781 31.7505413, 116.5385024 31.7488484)"
336125575,True,,安丰路,tertiary,False,8.929,"LINESTRING (116.5366821 31.751716, 116.5366352 31.7517857)"
297026404,True,,安丰路,tertiary,False,8.59,"LINESTRING (116.5364491 31.751728, 116.5364998 31.7516639)"
186250617,True,2,佛子岭路,secondary,False,644.5020000000001,"LINESTRING (116.5364491 31.751728, 116.5355393 31.7514457, 116.534511 31.7511276, 116.5338215 31.7508958, 116.5331601 31.750623, 116.5325726 31.7503334, 116.5320378 31.7500273, 116.5318645 31.7499152, 116.5314274 31.7496324, 116.5309091 31.749242, 116.5305543 31.7489499)"
200190142,False,,安丰路,tertiary,False,363.723,"LINESTRING (116.5385024 31.7488484, 116.5373781 31.7505413, 116.5366056 31.7516941)"
974293040,False,,,tertiary,False,11.819,"LINESTRING (116.5305543 31.7489499, 116.5306344 31.7488683)"
974293040,False,,,tertiary,True,11.819,"LINESTRING (116.5306344 31.7488683, 116.5305543 31.7489499)"
296188055,True,2,佛子岭路,secondary,False,643.7180000000001,"LINESTRING (116.5306344 31.7488683, 116.5308699 31.7490741, 116.5312476 31.7493823, 116.5318092 31.7497511, 116.5324824 31.7501975, 116.5330634 31.750489, 116.53359 31.7507235, 116.5341543 31.7509404, 116.5348481 31.7511607, 116.5361815 31.751573, 116.5364998 31.7516639)"
427171501,False,,,residential,True,21.192,"LINESTRING (116.534086 31.7553964, 116.5338753 31.7553314)"
427171501,False,,,residential,False,21.192,"LINESTRING (116.5338753 31.7553314, 116.534086 31.7553964)"
297026404,True,,安丰路,tertiary,False,469.019,"LINESTRING (116.5338753 31.7553314, 116.5340386 31.7550355, 116.5364491 31.751728)"
