osmid,oneway,name,highway,reversed,length,geometry,lanes
200190154,True,长安南路,primary,False,352.38,"LINESTRING (116.5096118 31.7375558, 116.5121385 31.739885)",
296186496,False,,residential,False,427.091,"LINESTRING (116.5096118 31.7375558, 116.5110169 31.736344, 116.5125501 31.7346484)",
296188055,True,佛子岭路,secondary,False,64.463,"LINESTRING (116.5169962 31.7356222, 116.5174906 31.7360213)",2
296682864,False,,residential,True,8.929,"LINESTRING (116.5169962 31.7356222, 116.5169283 31.735678)",
296188055,True,佛子岭路,secondary,False,25.174,"LINESTRING (116.5153771 31.73456, 116.5155977 31.7346867)",2
295093342,True,长安南路,primary,False,112.113,"LINESTRING (116.5114456 31.7394229, 116.5106487 31.7386764)",
296682840,False,,residential,False,84.61,"LINESTRING (116.5114456 31.7394229, 116.5112813 31.7395106, 116.5111228 31.7395382, 116.5109927 31.7395348, 116.510822 31.7394726, 116.5106797 31.7393861, 116.5106473 31.7393558)",
296682840,False,,residential,True,84.39099999999999,"LINESTRING (116.5106487 31.7386764, 116.5105902 31.7387361, 116.5104845 31.7389332, 116.5104805 31.7391061, 116.5105577 31.739272, 116.5106473 31.7393558)",
296682842,False,,residential,False,18.923,"LINESTRING (116.5106473 31.7393558, 116.5105267 31.7394916)",
296682840,False,,residential,False,84.391,"LINESTRING (116.5106473 31.7393558, 116.5105577 31.739272, 116.5104805 31.7391061, 116.5104845 31.7389332, 116.5105902 31.7387361, 116.5106487 31.7386764)",
296682840,False,,residential,True,84.60999999999999,"LINESTRING (116.5106473 31.7393558, 116.5106797 31.7393861, 116.510822 31.7394726, 116.5109927 31.7395348, 116.5111228 31.7395382, 116.5112813 31.7395106, 116.5114456 31.7394229)",
296682842,False,,residential,True,18.923,"LINESTRING (116.5105267 31.7394916, 116.5106473 31.7393558)",
296682845,False,,residential,False,45.674,"LINESTRING (116.5121385 31.739885, 116.5124899 31.7396032)",
296682850,False,,residential,False,14.06,"LINESTRING (116.5121385 31.739885, 116.5120182 31.7399593)",
200190154,True,长安南路,primary,False,41.87,"LINESTRING (116.5121385 31.739885, 116.5122909 31.7400255, 116.5124366 31.7401634)",
296682845,False,,residential,True,45.674,"LINESTRING (116.5124899 31.7396032, 116.5121385 31.739885)",
296682852,False,,residential,True,39.521,"LINESTRING (116.5124899 31.7396032, 116.5127732 31.7398645)",
