osmid,highway,oneway,reversed,length,geometry,name
137550297,residential,False,True,112.603,"LINESTRING (101.9687474 38.2427348, 101.9675726 38.2431521)",
826120847,living_street,False,False,99.392,"LINESTRING (101.9687474 38.2427348, 101.9691966 38.2428781, 101.9694577 38.2433484)",
440134250,residential,False,False,138.186,"LINESTRING (101.9714814 38.2438842, 101.9700272 38.2443741)",
440134252,residential,False,True,244.767,"LINESTRING (101.9714814 38.2438842, 101.9725892 38.2459062)",关老爷街
137550286,secondary,False,False,139.377,"LINESTRING (101.9666556 38.2479528, 101.9681118 38.2474397)",西街
440134254,residential,False,False,249.301,"LINESTRING (101.9666556 38.2479528, 101.9678466 38.2499904)",于头十字北巷
137550293,residential,False,False,239.004,"LINESTRING (101.9736893 38.2479922, 101.9726444 38.2460056)",玉隍庙街
137550293,residential,False,True,302.297,"LINESTRING (101.9736893 38.2479922, 101.9750109 38.2505049)",玉隍庙街
826120831,residential,False,False,201.344,"LINESTRING (101.9736893 38.2479922, 101.9758009 38.2472651)",北背街
826120831,residential,False,True,277.925,"LINESTRING (101.9736893 38.2479922, 101.9707741 38.2489951)",北背街
137550305,secondary,False,False,300.562,"LINESTRING (101.9707741 38.2489951, 101.9721191 38.2514832)",北街
137550305,secondary,False,True,208.198,"LINESTRING (101.9707741 38.2489951, 101.9698341 38.2472744)",北街
826120831,residential,False,False,277.925,"LINESTRING (101.9707741 38.2489951, 101.9736893 38.2479922)",北背街
826120839,residential,False,True,146.338,"LINESTRING (101.9707741 38.2489951, 101.9692362 38.2495179)",北背街
440134254,residential,False,True,249.301,"LINESTRING (101.9678466 38.2499904, 101.9666556 38.2479528)",于头十字北巷
826120839,residential,False,False,60.595,"LINESTRING (101.9678466 38.2499904, 101.9684834 38.2497739)",北背街
137550292,residential,False,False,17.037,"LINESTRING (101.9721191 38.2514832, 101.9722983 38.2514226)",环城北路
137550292,residential,False,True,17.22,"LINESTRING (101.9721191 38.2514832, 101.971938 38.2515445)",环城北路
137550305,secondary,False,True,300.562,"LINESTRING (101.9721191 38.2514832, 101.9707741 38.2489951)",北街
28562517,secondary,True,False,158.015,"LINESTRING (101.9763801 38.2447643, 101.9747158 38.2453219)",东街
144115487,residential,False,True,13.573,"LINESTRING (101.9763801 38.2447643, 101.9763201 38.2446517)",环城东路
137550292,residential,False,False,152.235,"LINESTRING (101.9750109 38.2505049, 101.9766121 38.2499634)",环城北路
137550292,residential,False,True,257.916,"LINESTRING (101.9750109 38.2505049, 101.9722983 38.2514226)",环城北路
137550293,residential,False,False,302.297,"LINESTRING (101.9750109 38.2505049, 101.9736893 38.2479922)",玉隍庙街
440132939,secondary,True,False,34.774,"LINESTRING (101.9695256 38.247098, 101.9691274 38.2470986)",
440132934,secondary,True,False,30.208000000000002,"LINESTRING (101.9695256 38.247098, 101.9694572 38.2470615, 101.9694079 38.2470094, 101.9693831 38.2469475, 101.9693856 38.2468826, 101.969391 38.2468714)",
440132934,secondary,True,False,7.052,"LINESTRING (101.9697023 38.2467349, 101.9697745 38.2467633)",
440132934,secondary,True,False,28.19,"LINESTRING (101.9697745 38.2467633, 101.9698312 38.2468084, 101.9698665 38.2468654, 101.9698765 38.2469283, 101.9698604 38.2469904)",
781796264,secondary,True,False,264.0,"LINESTRING (101.9697745 38.2467633, 101.9701246 38.2467001, 101.9725892 38.2459062)",东街
440132942,secondary,True,False,27.588,"LINESTRING (101.9694151 38.246822, 101.9694435 38.2465749)",
440132934,secondary,True,False,28.872,"LINESTRING (101.9694151 38.246822, 101.9694683 38.2467724, 101.9695394 38.2467392, 101.9696204 38.2467262, 101.9697023 38.2467349)",
440132934,secondary,True,False,7.054,"LINESTRING (101.9698604 38.2469904, 101.9698197 38.2470452)",
440132940,secondary,True,False,25.517,"LINESTRING (101.9698197 38.2470452, 101.9698341 38.2472744)",
440132934,secondary,True,False,21.154,"LINESTRING (101.9698197 38.2470452, 101.9697587 38.2470868, 101.969684 38.2471108, 101.9696034 38.2471146)",
440132934,secondary,True,False,7.04,"LINESTRING (101.9696034 38.2471146, 101.9695256 38.247098)",
137550305,secondary,False,False,208.198,"LINESTRING (101.9698341 38.2472744, 101.9707741 38.2489951)",北街
440132937,secondary,True,False,26.863,"LINESTRING (101.9698341 38.2472744, 101.9696034 38.2471146)",
137550287,secondary,False,True,204.803,"LINESTRING (101.9694435 38.2465749, 101.9685143 38.2448838)",南街
440132935,secondary,True,False,28.763,"LINESTRING (101.9694435 38.2465749, 101.9697023 38.2467349)",
137550286,secondary,False,True,96.459,"LINESTRING (101.9691274 38.2470986, 101.9681118 38.2474397)",西街
440132938,secondary,True,False,34.178,"LINESTRING (101.9691274 38.2470986, 101.969391 38.2468714)",
440132934,secondary,True,False,5.882,"LINESTRING (101.969391 38.2468714, 101.9694151 38.246822)",
137550292,residential,False,False,17.22,"LINESTRING (101.971938 38.2515445, 101.9721191 38.2514832)",环城北路
137550292,residential,False,False,257.916,"LINESTRING (101.9722983 38.2514226, 101.9750109 38.2505049)",环城北路
137550292,residential,False,True,17.037,"LINESTRING (101.9722983 38.2514226, 101.9721191 38.2514832)",环城北路
440134250,residential,False,True,143.544,"LINESTRING (101.9670037 38.2453927, 101.9685143 38.2448838)",
440134255,residential,False,False,247.332,"LINESTRING (101.9670037 38.2453927, 101.9681118 38.2474397)",
28562517,secondary,True,False,196.219,"LINESTRING (101.9747158 38.2453219, 101.9726444 38.2460056)",东街
