osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
152059154,2,四马路,residential,False,True,57.774,"LINESTRING (131.1533152 46.6362906, 131.1525651 46.6363591)",
205380212,,,residential,False,False,346.741,"LINESTRING (131.1533152 46.6362906, 131.1539683 46.6393765)",
152057262,2,东平行路,secondary,True,False,51.014,"LINESTRING (131.1516126 46.636446, 131.1516947 46.6369013)",
152059154,2,四马路,residential,False,False,73.362,"LINESTRING (131.1516126 46.636446, 131.1525651 46.6363591)",
152059154,2,四马路,residential,False,True,6.953,"LINESTRING (131.1516126 46.636446, 131.1515223 46.6364541)",
152059154,2,四马路,residential,False,False,68.134,"LINESTRING (131.1492567 46.6366572, 131.1501416 46.6365779)",
152059154,2,四马路,residential,False,True,8.744,"LINESTRING (131.1492567 46.6366572, 131.149143 46.6366666)",
207831453,3,新兴大街,primary,True,False,242.108,"LINESTRING (131.1492567 46.6366572, 131.1496847 46.6388146)",
152059154,2,四马路,residential,False,False,93.771,"LINESTRING (131.1457933 46.6371778, 131.1469801 46.6369607)",
152059154,2,四马路,residential,False,True,9.177,"LINESTRING (131.1457933 46.6371778, 131.1456753 46.6371935)",
207831454,2,西平行路,secondary,True,False,44.509,"LINESTRING (131.1457933 46.6371778, 131.1459017 46.6375711)",
205380212,,,residential,False,True,346.741,"LINESTRING (131.1539683 46.6393765, 131.1533152 46.6362906)",
205380222,,五马路,tertiary,False,False,62.9,"LINESTRING (131.1539683 46.6393765, 131.1547591 46.6392178)",
205380222,,五马路,tertiary,False,True,8.415,"LINESTRING (131.1539683 46.6393765, 131.1538627 46.6393982)",
205380222,,五马路,tertiary,False,False,74.963,"LINESTRING (131.1499638 46.6402211, 131.1509011 46.6400202)",
205380222,,五马路,tertiary,False,True,10.32,"LINESTRING (131.1499638 46.6402211, 131.1498299 46.6402338)",
207831453,3,新兴大街,primary,True,False,187.535,"LINESTRING (131.1499638 46.6402211, 131.1502944 46.6418923)",
205380222,,五马路,tertiary,False,False,101.545,"LINESTRING (131.1468169 46.6408908, 131.1480842 46.6406135)",
205380225,,,tertiary,False,True,9.18,"LINESTRING (131.1468169 46.6408908, 131.1466986 46.6409056)",
207831454,2,西平行路,secondary,True,False,176.7,"LINESTRING (131.1468169 46.6408908, 131.1472067 46.6424572)",
152059155,,站前路,tertiary,False,False,10.318,"LINESTRING (131.1502944 46.6418923, 131.1501604 46.6419044)",
207831453,3,新兴大街,primary,True,False,161.568,"LINESTRING (131.1502944 46.6418923, 131.1505649 46.6433334)",
152059155,,站前路,tertiary,False,False,9.178,"LINESTRING (131.1472067 46.6424572, 131.1470889 46.6424737)",
152059155,,站前路,tertiary,False,True,233.717,"LINESTRING (131.1472067 46.6424572, 131.1501604 46.6419044)",
205380217,,,residential,False,False,163.324,"LINESTRING (131.1444928 46.6414659, 131.1450549 46.6428831)",
205380225,,,tertiary,False,False,180.49,"LINESTRING (131.1444928 46.6414659, 131.1452052 46.6412014, 131.1466986 46.6409056)",
152059155,,站前路,tertiary,False,True,161.812,"LINESTRING (131.1450549 46.6428831, 131.1470889 46.6424737)",
205380217,,,residential,False,True,163.324,"LINESTRING (131.1450549 46.6428831, 131.1444928 46.6414659)",
152057262,2,东平行路,secondary,True,False,83.837,"LINESTRING (131.1524787 46.639682, 131.1527867 46.6404057)",
205380222,,五马路,tertiary,False,False,110.273,"LINESTRING (131.1524787 46.639682, 131.1538627 46.6393982)",
205380222,,五马路,tertiary,False,True,6.422,"LINESTRING (131.1524787 46.639682, 131.1523984 46.6396992)",
152059155,,站前路,tertiary,False,False,233.717,"LINESTRING (131.1501604 46.6419044, 131.1472067 46.6424572)",
152059155,,站前路,tertiary,False,True,10.318,"LINESTRING (131.1501604 46.6419044, 131.1502944 46.6418923)",
545302905,3,新兴大街,primary,True,False,187.468,"LINESTRING (131.1501604 46.6419044, 131.1498299 46.6402338)",S307
205380222,,五马路,tertiary,False,False,10.32,"LINESTRING (131.1498299 46.6402338, 131.1499638 46.6402211)",
205380222,,五马路,tertiary,False,True,139.801,"LINESTRING (131.1498299 46.6402338, 131.1480842 46.6406135)",
545302905,3,新兴大街,primary,True,False,400.10999999999996,"LINESTRING (131.1498299 46.6402338, 131.1496651 46.6394033, 131.1495207 46.6386755, 131.1492677 46.6373299, 131.149143 46.6366666)",S307
545302905,3,新兴大街,primary,True,False,163.036,"LINESTRING (131.1504333 46.6433586, 131.1501604 46.6419044)",S307
558434322,,六马路,residential,False,False,10.43,"LINESTRING (131.1504333 46.6433586, 131.1505649 46.6433334)",
558434322,,六马路,residential,False,False,113.611,"LINESTRING (131.1505649 46.6433334, 131.1519901 46.6430392)",
558434322,,六马路,residential,False,True,10.43,"LINESTRING (131.1505649 46.6433334, 131.1504333 46.6433586)",
558434322,,六马路,residential,False,True,8.655,"LINESTRING (131.153728 46.6426838, 131.153619 46.6427052)",
558439033,,,residential,False,False,63.678,"LINESTRING (131.153728 46.6426838, 131.15453 46.6425264)",
