osmid,oneway,highway,reversed,length,geometry,name
292887263,True,secondary,False,286.038,"LINESTRING (116.371239 23.5518147, 116.3691005 23.5518365, 116.368433 23.5518411)",
142771503,True,tertiary,False,18.983,"LINESTRING (116.3710924 23.5574456, 116.3710895 23.5572749)",
148919326,True,primary,False,45.883,"LINESTRING (116.3710924 23.5574456, 116.3707064 23.5572333)",
461022446,False,residential,False,11.849,"LINESTRING (116.3632741 23.5553698, 116.3632979 23.5554741)",
148919326,True,primary,False,12.598,"LINESTRING (116.3711962 23.5575071, 116.3710924 23.5574456)",
219775509,True,tertiary,False,20.023,"LINESTRING (116.3711855 23.5573273, 116.3711962 23.5575071)",
219775515,True,primary,False,45.064,"LINESTRING (116.3711855 23.5573273, 116.3715742 23.5575204)",
461022397,False,residential,False,11.594,"LINESTRING (116.3668621 23.5553255, 116.3668924 23.555225)",
219775515,True,primary,False,231.702,"LINESTRING (116.3668621 23.5553255, 116.3673596 23.555484, 116.367673 23.5556044, 116.3689193 23.5562023)",
292887260,False,tertiary,False,8.819,"LINESTRING (116.3716568 23.5518233, 116.3716553 23.551744)",
292887263,True,secondary,False,27.697,"LINESTRING (116.3716568 23.5518233, 116.3713854 23.5518354)",
292887263,True,secondary,False,15.099,"LINESTRING (116.3713854 23.5518354, 116.371239 23.5518147)",
219775509,True,tertiary,False,152.07,"LINESTRING (116.3713854 23.5518354, 116.371376 23.5519631, 116.3713336 23.5532021)",
142771503,True,tertiary,False,54.547,"LINESTRING (116.3710895 23.5572749, 116.371103 23.5567845)",
219775515,True,primary,False,11.388,"LINESTRING (116.3710895 23.5572749, 116.3711855 23.5573273)",
142771503,True,tertiary,False,552.791,"LINESTRING (116.371103 23.5567845, 116.371239 23.5518147)",
219775509,True,tertiary,False,53.46,"LINESTRING (116.3712089 23.556847, 116.3711855 23.5573273)",
293862754,True,tertiary,False,62.792,"LINESTRING (116.3712089 23.556847, 116.3712668 23.556975, 116.3713395 23.5570641, 116.371486 23.5573489)",
219775515,True,primary,False,57.997,"LINESTRING (116.3705873 23.5570297, 116.3710895 23.5572749)",
