osmid,highway,oneway,reversed,length,name,geometry,bridge
961058389,living_street,False,True,20.089,,"LINESTRING (120.4892221 30.2830413, 120.4892391 30.2830648, 120.4892662 30.2830987, 120.4892967 30.2831157, 120.4893455 30.283118, 120.4893895 30.2831139)",
961058390,living_street,False,False,21.522,,"LINESTRING (120.4893434 30.2827605, 120.489296 30.2827681, 120.4892628 30.2827839, 120.4892174 30.2828243, 120.4892032 30.2828535, 120.489199 30.2828845)",
961058387,living_street,False,False,34.984,,"LINESTRING (120.489199 30.2828845, 120.4892174 30.2828779, 120.4892484 30.282876, 120.4892786 30.2828827, 120.4893048 30.2828973, 120.4893243 30.2829182, 120.4893355 30.2829449, 120.4893357 30.2829732, 120.4893251 30.283, 120.4893047 30.2830222, 120.4892769 30.2830373, 120.4892449 30.2830436, 120.4892221 30.2830413)",
961058387,living_street,False,True,10.402000000000001,,"LINESTRING (120.489199 30.2828845, 120.4891886 30.2828882, 120.4891651 30.2829058, 120.4891492 30.282929, 120.4891412 30.2829582)",
961058390,living_street,False,True,21.522,,"LINESTRING (120.489199 30.2828845, 120.4892032 30.2828535, 120.4892174 30.2828243, 120.4892628 30.2827839, 120.489296 30.2827681, 120.4893434 30.2827605)",
961058388,living_street,False,True,4.581,,"LINESTRING (120.4890947 30.2829674, 120.4891412 30.2829582)",
961058388,living_street,False,False,23.468,,"LINESTRING (120.4890947 30.2829674, 120.4890349 30.2829793, 120.4888903 30.2828824)",
961058391,living_street,False,False,532.682,,"LINESTRING (120.4890947 30.2829674, 120.4890646 30.2828298, 120.4890537 30.2826157, 120.488996 30.2822371, 120.4889938 30.2822165, 120.4889765 30.2820544, 120.4889909 30.2820029, 120.4890412 30.2819435, 120.4891203 30.2818921, 120.4927087 30.281516, 120.4927734 30.2815134, 120.4928289 30.2815347, 120.4928669 30.2815781, 120.4928915 30.2816375, 120.4929148 30.2817991, 120.4929361 30.2819465)",
961058395,living_street,False,False,15.808,,"LINESTRING (120.4931146 30.2831819, 120.4929511 30.2831985)",
961058391,living_street,False,True,138.436,,"LINESTRING (120.4931146 30.2831819, 120.4930895 30.283008, 120.4930232 30.282549, 120.4929575 30.2820941, 120.4929361 30.2819465)",
961058395,living_street,False,True,15.808,,"LINESTRING (120.4929511 30.2831985, 120.4931146 30.2831819)",
961058396,living_street,False,False,16.874,,"LINESTRING (120.4929361 30.2819465, 120.4927616 30.2819644)",
961058391,living_street,False,False,138.436,,"LINESTRING (120.4929361 30.2819465, 120.4929575 30.2820941, 120.4930232 30.282549, 120.4930895 30.283008, 120.4931146 30.2831819)",
961058391,living_street,False,True,532.6820000000001,,"LINESTRING (120.4929361 30.2819465, 120.4929148 30.2817991, 120.4928915 30.2816375, 120.4928669 30.2815781, 120.4928289 30.2815347, 120.4927734 30.2815134, 120.4927087 30.281516, 120.4891203 30.2818921, 120.4890412 30.2819435, 120.4889909 30.2820029, 120.4889765 30.2820544, 120.4889938 30.2822165, 120.488996 30.2822371, 120.4890537 30.2826157, 120.4890646 30.2828298, 120.4890947 30.2829674)",
961058396,living_street,False,True,16.874,,"LINESTRING (120.4927616 30.2819644, 120.4929361 30.2819465)",
309916872,tertiary,False,True,119.799,义蓬中路,"LINESTRING (120.4881599 30.2801563, 120.4884555 30.281203)",
961058439,living_street,False,False,21.451,,"LINESTRING (120.4881599 30.2801563, 120.4883793 30.28012)",
961058439,living_street,False,True,21.451,,"LINESTRING (120.4883793 30.28012, 120.4881599 30.2801563)",
961058439,living_street,False,False,121.368,,"LINESTRING (120.4883793 30.28012, 120.4882828 30.2797706, 120.4882766 30.2796908, 120.4883054 30.2796544, 120.488367 30.2796278, 120.4889982 30.2795645)",
961058439,living_street,False,True,146.711,,"LINESTRING (120.4883793 30.28012, 120.4884679 30.280495, 120.4884869 30.280542, 120.4885286 30.2805704, 120.4886032 30.2805769, 120.4894954 30.2804821)",
961058440,living_street,False,False,16.945,,"LINESTRING (120.4889982 30.2795645, 120.4890202 30.2797157)",
961058439,living_street,False,False,246.64100000000002,,"LINESTRING (120.4889982 30.2795645, 120.4897441 30.2794896, 120.4907858 30.279385, 120.4915495 30.2793083)",
961058439,living_street,False,True,121.36800000000001,,"LINESTRING (120.4889982 30.2795645, 120.488367 30.2796278, 120.4883054 30.2796544, 120.4882766 30.2796908, 120.4882828 30.2797706, 120.4883793 30.28012)",
961058440,living_street,False,True,16.945,,"LINESTRING (120.4890202 30.2797157, 120.4889982 30.2795645)",
961058441,living_street,False,False,16.093,,"LINESTRING (120.4915495 30.2793083, 120.4915704 30.2794519)",
961058439,living_street,False,False,268.174,,"LINESTRING (120.4915495 30.2793083, 120.4921582 30.2792472, 120.4922049 30.2792528, 120.4922365 30.2792671, 120.4922549 30.2792972, 120.4923217 30.2797172, 120.4923749 30.2800517, 120.4923749 30.2800998, 120.4923446 30.2801511, 120.4922826 30.280186, 120.4913105 30.2802893)",
961058439,living_street,False,True,246.641,,"LINESTRING (120.4915495 30.2793083, 120.4907858 30.279385, 120.4897441 30.2794896, 120.4889982 30.2795645)",
961058441,living_street,False,True,16.093,,"LINESTRING (120.4915704 30.2794519, 120.4915495 30.2793083)",
961058442,living_street,False,False,16.01,,"LINESTRING (120.4894732 30.2803394, 120.4894954 30.2804821)",
961058439,living_street,False,True,175.608,,"LINESTRING (120.4894954 30.2804821, 120.4913105 30.2802893)",
961058442,living_street,False,True,16.01,,"LINESTRING (120.4894954 30.2804821, 120.4894732 30.2803394)",
961058439,living_street,False,False,146.711,,"LINESTRING (120.4894954 30.2804821, 120.4886032 30.2805769, 120.4885286 30.2805704, 120.4884869 30.280542, 120.4884679 30.280495, 120.4883793 30.28012)",
961058443,living_street,False,False,17.775,,"LINESTRING (120.4912893 30.2801305, 120.4913105 30.2802893)",
961058439,living_street,False,False,175.608,,"LINESTRING (120.4913105 30.2802893, 120.4894954 30.2804821)",
961058443,living_street,False,True,17.775,,"LINESTRING (120.4913105 30.2802893, 120.4912893 30.2801305)",
961058439,living_street,False,True,268.174,,"LINESTRING (120.4913105 30.2802893, 120.4922826 30.280186, 120.4923446 30.2801511, 120.4923749 30.2800998, 120.4923749 30.2800517, 120.4923217 30.2797172, 120.4922549 30.2792972, 120.4922365 30.2792671, 120.4922049 30.2792528, 120.4921582 30.2792472, 120.4915495 30.2793083)",
585813781,tertiary,False,True,24.245,,"LINESTRING (120.4937813 30.2806431, 120.4939316 30.2808183)",
585813781,tertiary,False,False,258.64300000000003,,"LINESTRING (120.4937813 30.2806431, 120.493457 30.280328, 120.4932618 30.2800811, 120.4931098 30.2798642, 120.4929711 30.2795902, 120.4928648 30.2792479, 120.4927656 30.278767, 120.4927197 30.2785607)",
