osmid,oneway,ref,highway,reversed,length,geometry,name
1062480659,True,S239,primary,False,28.3,"LINESTRING (119.2710931 31.3208771, 119.2713793 31.3209478)",
1062480666,False,X002,secondary,True,14.148,"LINESTRING (119.2710931 31.3208771, 119.2710013 31.3209773)",
339340528,False,X002,tertiary,False,27.639000000000003,"LINESTRING (119.2710931 31.3208771, 119.27118 31.3207793, 119.271269 31.3206791)",
339340528,False,X002,tertiary,True,351.992,"LINESTRING (119.2749627 31.3166648, 119.2726618 31.3191461)",
339340529,False,X002,tertiary,False,22.199,"LINESTRING (119.2749627 31.3166648, 119.2748137 31.316511)",
1062480662,False,,tertiary,False,274.932,"LINESTRING (119.2749627 31.3166648, 119.2774299 31.3179574)",振兴北街
339340529,False,X002,tertiary,True,150.165,"LINESTRING (119.2740168 31.3151901, 119.274741 31.3163905)",
1113713644,False,,tertiary,False,64.648,"LINESTRING (119.2740168 31.3151901, 119.273484 31.3148284)",
339340531,False,X002,tertiary,False,382.852,"LINESTRING (119.2740168 31.3151901, 119.2758562 31.3144917, 119.277389 31.3133713)",
339340531,False,X002,tertiary,True,382.852,"LINESTRING (119.277389 31.3133713, 119.2758562 31.3144917, 119.2740168 31.3151901)",
339340529,False,X002,tertiary,False,15.074,"LINESTRING (119.2748137 31.316511, 119.274741 31.3163905)",
339340529,False,X002,tertiary,True,22.199,"LINESTRING (119.2748137 31.316511, 119.2749627 31.3166648)",
1113713644,False,,tertiary,True,84.754,"LINESTRING (119.2727856 31.3143541, 119.273484 31.3148284)",
431120345,False,,residential,True,193.032,"LINESTRING (119.2727856 31.3143541, 119.2721587 31.3146732, 119.2716008 31.3148256, 119.2713004 31.3149333, 119.2711099 31.3150834, 119.2710543 31.3151853)",
431116712,False,,residential,True,92.524,"LINESTRING (119.2716759 31.3158258, 119.2711274 31.3152553, 119.2710543 31.3151853)",
431120344,False,,residential,False,204.472,"LINESTRING (119.2716759 31.3158258, 119.2719508 31.3156643, 119.273484 31.3148284)",
"[431120344, 431122413]",False,,residential,True,163.08499999999998,"LINESTRING (119.2716759 31.3158258, 119.2710858 31.3161237, 119.2709047 31.3161764, 119.2709906 31.3164405, 119.2711555 31.316562, 119.2711931 31.3168175)",
339340529,False,X002,tertiary,False,150.165,"LINESTRING (119.274741 31.3163905, 119.2740168 31.3151901)",
339340529,False,X002,tertiary,True,15.074,"LINESTRING (119.274741 31.3163905, 119.2748137 31.316511)",
431116827,False,,residential,False,368.364,"LINESTRING (119.274741 31.3163905, 119.272272 31.318945)",新华街
431116719,False,,residential,True,349.976,"LINESTRING (119.2774299 31.3179574, 119.2752653 31.3205043)",兴业街
1062480662,False,,tertiary,True,274.932,"LINESTRING (119.2774299 31.3179574, 119.2749627 31.3166648)",振兴北街
431116825,False,,residential,True,47.86,"LINESTRING (119.2711616 31.3184192, 119.2706586 31.3183945)",文化街
431116825,False,,residential,False,121.028,"LINESTRING (119.2711616 31.3184192, 119.2713619 31.3184753, 119.272272 31.318945)",文化街
431122413,False,,residential,False,178.97299999999998,"LINESTRING (119.2711616 31.3184192, 119.2711448 31.3182588, 119.2712118 31.3179872, 119.2712186 31.3178417, 119.2711891 31.3174109, 119.2712025 31.3169595, 119.2711931 31.3168175)",
431122413,False,,residential,True,83.452,"LINESTRING (119.2711616 31.3184192, 119.2711461 31.3185223, 119.2707676 31.3190822)",
431116827,False,,residential,True,368.364,"LINESTRING (119.272272 31.318945, 119.274741 31.3163905)",新华街
1062480660,False,,residential,False,43.256,"LINESTRING (119.272272 31.318945, 119.2726618 31.3191461)",文化街
431116825,False,,residential,True,121.028,"LINESTRING (119.272272 31.318945, 119.2713619 31.3184753, 119.2711616 31.3184192)",文化街
339340528,False,X002,tertiary,False,351.992,"LINESTRING (119.2726618 31.3191461, 119.2749627 31.3166648)",
339340528,False,X002,tertiary,True,87.675,"LINESTRING (119.2726618 31.3191461, 119.2720845 31.3197613)",
1062480660,False,,residential,True,43.256,"LINESTRING (119.2726618 31.3191461, 119.272272 31.318945)",文化街
1062480661,False,,residential,False,289.778,"LINESTRING (119.2726618 31.3191461, 119.2752653 31.3205043)",文化街
431116722,True,,residential,False,149.03199999999998,"LINESTRING (119.2742997 31.3215411, 119.2750441 31.3206555, 119.2751157 31.3205668, 119.2752653 31.3205043)",兴业街
1062480653,True,S239,primary,False,14.998,"LINESTRING (119.2743301 31.3216622, 119.2744817 31.3216999)",
1062607717,True,,residential,False,13.772,"LINESTRING (119.2743301 31.3216622, 119.2742997 31.3215411)",兴业街
1062607718,False,,residential,True,14.001,"LINESTRING (119.2743301 31.3216622, 119.2742432 31.3217639)",
1113713644,False,,tertiary,False,84.754,"LINESTRING (119.273484 31.3148284, 119.2727856 31.3143541)",
1113713644,False,,tertiary,True,64.648,"LINESTRING (119.273484 31.3148284, 119.2740168 31.3151901)",
431120344,False,,residential,True,204.472,"LINESTRING (119.273484 31.3148284, 119.2719508 31.3156643, 119.2716759 31.3158258)",
431116712,False,,residential,False,92.524,"LINESTRING (119.2710543 31.3151853, 119.2711274 31.3152553, 119.2716759 31.3158258)",
431120345,False,,residential,False,193.03199999999998,"LINESTRING (119.2710543 31.3151853, 119.2711099 31.3150834, 119.2713004 31.3149333, 119.2716008 31.3148256, 119.2721587 31.3146732, 119.2727856 31.3143541)",
