osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
520489082,梅苑路,tertiary,False,True,256.048,,"LINESTRING (116.5718936 30.6357338, 116.5745653 30.6355999)",
316700892,新建路,tertiary,False,False,230.911,2,"LINESTRING (116.5812627 30.6409252, 116.5788762 30.6406148)",
425429009,皖潜大道,primary,False,False,56.509,2,"LINESTRING (116.5812627 30.6409252, 116.5815681 30.6404902)",
346098244,,residential,False,False,409.20799999999997,,"LINESTRING (116.5783533 30.6406431, 116.5784527 30.6397312, 116.5787528 30.6369791)",
848184547,新建路,tertiary,False,False,367.56600000000003,2,"LINESTRING (116.5783533 30.6406431, 116.5761199 30.6408773, 116.5745395 30.6410431)",
"[848184546, 848184547, 316700892]",新建路,tertiary,False,True,50.125,2,"LINESTRING (116.5783533 30.6406431, 116.5783782 30.6406418, 116.5788093 30.6406186, 116.5788762 30.6406148)",yes
346098244,,residential,False,True,16.507,,"LINESTRING (116.5787807 30.6368326, 116.5787528 30.6369791)",
520489082,梅苑路,tertiary,False,False,66.939,,"LINESTRING (116.5787807 30.6368326, 116.578244 30.6364464)",
520489082,梅苑路,tertiary,False,False,256.048,,"LINESTRING (116.5745653 30.6355999, 116.5718936 30.6357338)",
520489082,梅苑路,tertiary,False,True,33.113,,"LINESTRING (116.5745653 30.6355999, 116.574911 30.6356141)",
316700892,新建路,tertiary,False,True,230.911,2,"LINESTRING (116.5788762 30.6406148, 116.5812627 30.6409252)",
"[848184546, 848184547, 316700892]",新建路,tertiary,False,False,50.125,2,"LINESTRING (116.5788762 30.6406148, 116.5788093 30.6406186, 116.5783782 30.6406418, 116.5783533 30.6406431)",yes
948574713,,residential,False,False,388.418,,"LINESTRING (116.5788762 30.6406148, 116.578896 30.6400585, 116.5788866 30.6397732, 116.5789287 30.6395562, 116.5789754 30.6388973, 116.5790594 30.6383347, 116.579188 30.637136)",
520489082,梅苑路,tertiary,False,False,33.113,,"LINESTRING (116.574911 30.6356141, 116.5745653 30.6355999)",
520489082,梅苑路,tertiary,False,True,218.45,,"LINESTRING (116.574911 30.6356141, 116.5770685 30.6362571)",
948244070,桃园路,secondary,False,False,476.12,4,"LINESTRING (116.574911 30.6356141, 116.5744616 30.6374896, 116.5742994 30.639738, 116.5743227 30.6398504)",
848184547,新建路,tertiary,False,True,367.56600000000003,2,"LINESTRING (116.5745395 30.6410431, 116.5761199 30.6408773, 116.5783533 30.6406431)",
"[948244072, 950142633, 948244071]",桃园路,secondary,False,False,172.07399999999998,4,"LINESTRING (116.5745395 30.6410431, 116.57464 30.6419493, 116.5746758 30.6422724, 116.5747103 30.6425836)",yes
950142633,桃园路,secondary,False,True,103.946,4,"LINESTRING (116.5745395 30.6410431, 116.5743788 30.6401587, 116.5743717 30.6401195)",
971904693,,residential,False,False,98.892,,"LINESTRING (116.58138 30.6377984, 116.5807453 30.637789, 116.5803768 30.6379203)",
346098244,,residential,False,False,16.507,,"LINESTRING (116.5787528 30.6369791, 116.5787807 30.6368326)",
346098244,,residential,False,True,409.20799999999997,,"LINESTRING (116.5787528 30.6369791, 116.5784527 30.6397312, 116.5783533 30.6406431)",
"[381744236, 848184549, 848184548]",,residential,False,False,45.145,,"LINESTRING (116.5787528 30.6369791, 116.5788411 30.6370111, 116.5791508 30.637123, 116.579188 30.637136)",yes
425429009,皖潜大道,primary,False,True,56.509,2,"LINESTRING (116.5815681 30.6404902, 116.5812627 30.6409252)",
848184548,,residential,False,True,308.918,,"LINESTRING (116.5815681 30.6404902, 116.5809214 30.6393423, 116.5806069 30.6387218, 116.5803768 30.6379203)",
738574089,,tertiary,False,False,0.552,,"LINESTRING (116.5743717 30.6401195, 116.5743708 30.6401146)",yes
950142633,桃园路,secondary,False,True,0.552,4,"LINESTRING (116.5743717 30.6401195, 116.5743708 30.6401146)",
950142633,桃园路,secondary,False,False,103.946,4,"LINESTRING (116.5743717 30.6401195, 116.5743788 30.6401587, 116.5745395 30.6410431)",
738574089,,tertiary,False,True,0.552,,"LINESTRING (116.5743227 30.6398504, 116.5743236 30.6398553)",yes
948244070,桃园路,secondary,False,False,0.552,4,"LINESTRING (116.5743227 30.6398504, 116.5743236 30.6398553)",
948244070,桃园路,secondary,False,True,476.12,4,"LINESTRING (116.5743227 30.6398504, 116.5742994 30.639738, 116.5744616 30.6374896, 116.574911 30.6356141)",
948574713,,residential,False,False,15.995,,"LINESTRING (116.579188 30.637136, 116.5792743 30.6370128)",
848184548,,residential,False,False,154.646,,"LINESTRING (116.579188 30.637136, 116.5801805 30.6374832, 116.5803665 30.6378844, 116.5803768 30.6379203)",
"[381744236, 848184548, 848184549]",,residential,False,True,45.145,,"LINESTRING (116.579188 30.637136, 116.5791508 30.637123, 116.5788411 30.6370111, 116.5787528 30.6369791)",yes
948574713,,residential,False,True,388.41800000000006,,"LINESTRING (116.579188 30.637136, 116.5790594 30.6383347, 116.5789754 30.6388973, 116.5789287 30.6395562, 116.5788866 30.6397732, 116.578896 30.6400585, 116.5788762 30.6406148)",
948574713,,residential,False,True,15.995,,"LINESTRING (116.5792743 30.6370128, 116.579188 30.637136)",
948244071,桃园路,secondary,False,True,10.187,4,"LINESTRING (116.5747204 30.6426748, 116.5747103 30.6425836)",
949153985,,residential,False,False,285.582,,"LINESTRING (116.576594 30.6385551, 116.5773772 30.6374059, 116.5778386 30.6368658, 116.578198 30.6365981, 116.578244 30.6364464)",
520489082,梅苑路,tertiary,False,True,66.939,,"LINESTRING (116.578244 30.6364464, 116.5787807 30.6368326)",
520489082,梅苑路,tertiary,False,False,121.56099999999999,,"LINESTRING (116.578244 30.6364464, 116.5781422 30.6363731, 116.5778067 30.6364771, 116.5770685 30.6362571)",
949153985,,residential,False,True,285.582,,"LINESTRING (116.578244 30.6364464, 116.578198 30.6365981, 116.5778386 30.6368658, 116.5773772 30.6374059, 116.576594 30.6385551)",
520489082,梅苑路,tertiary,False,False,218.45,,"LINESTRING (116.5770685 30.6362571, 116.574911 30.6356141)",
520489082,梅苑路,tertiary,False,True,121.56099999999999,,"LINESTRING (116.5770685 30.6362571, 116.5778067 30.6364771, 116.5781422 30.6363731, 116.578244 30.6364464)",
738574089,,tertiary,False,False,29.184,,"LINESTRING (116.5743708 30.6401146, 116.5743236 30.6398553)",yes
950142634,桃园路,secondary,False,True,29.184,2,"LINESTRING (116.5743708 30.6401146, 116.5743236 30.6398553)",yes
738574089,,tertiary,False,True,0.552,,"LINESTRING (116.5743708 30.6401146, 116.5743717 30.6401195)",yes
950142633,桃园路,secondary,False,False,0.552,4,"LINESTRING (116.5743708 30.6401146, 116.5743717 30.6401195)",
738574089,,tertiary,False,False,0.552,,"LINESTRING (116.5743236 30.6398553, 116.5743227 30.6398504)",yes
948244070,桃园路,secondary,False,True,0.552,4,"LINESTRING (116.5743236 30.6398553, 116.5743227 30.6398504)",
738574089,,tertiary,False,True,29.184,,"LINESTRING (116.5743236 30.6398553, 116.5743708 30.6401146)",yes
950142634,桃园路,secondary,False,False,29.184,2,"LINESTRING (116.5743236 30.6398553, 116.5743708 30.6401146)",yes
848184548,,residential,False,False,308.918,,"LINESTRING (116.5803768 30.6379203, 116.5806069 30.6387218, 116.5809214 30.6393423, 116.5815681 30.6404902)",
848184548,,residential,False,True,154.64600000000002,,"LINESTRING (116.5803768 30.6379203, 116.5803665 30.6378844, 116.5801805 30.6374832, 116.579188 30.637136)",
971904693,,residential,False,True,98.892,,"LINESTRING (116.5803768 30.6379203, 116.5807453 30.637789, 116.58138 30.6377984)",
948244071,桃园路,secondary,False,False,10.187,4,"LINESTRING (116.5747103 30.6425836, 116.5747204 30.6426748)",
"[948244072, 950142633, 948244071]",桃园路,secondary,False,True,172.074,4,"LINESTRING (116.5747103 30.6425836, 116.5746758 30.6422724, 116.57464 30.6419493, 116.5745395 30.6410431)",yes
972189633,,residential,False,False,190.31400000000002,,"LINESTRING (116.5747103 30.6425836, 116.5757989 30.6424371, 116.5766486 30.6422167)",
972189633,,residential,False,True,190.31400000000002,,"LINESTRING (116.5766486 30.6422167, 116.5757989 30.6424371, 116.5747103 30.6425836)",
