osmid,highway,oneway,reversed,length,name,geometry
171770590,residential,False,True,270.758,,"LINESTRING (104.5566113 31.5468231, 104.5579444 31.5446694)"
171770587,tertiary,False,False,206.532,,"LINESTRING (104.5579692 31.5406123, 104.5598031 31.5416158)"
484630929,residential,False,True,205.98,,"LINESTRING (104.5579692 31.5406123, 104.5571012 31.5423106)"
486759606,secondary,False,False,450.36799999999994,恒源大道,"LINESTRING (104.5579692 31.5406123, 104.556338 31.5412547, 104.5556618 31.5415381, 104.5553828 31.5417164, 104.5550717 31.5419999, 104.5543314 31.5430103)"
171770590,residential,False,False,210.465,,"LINESTRING (104.5608532 31.539948, 104.5598031 31.5416158)"
171770590,residential,False,False,270.758,,"LINESTRING (104.5579444 31.5446694, 104.5566113 31.5468231)"
171770590,residential,False,True,176.747,,"LINESTRING (104.5579444 31.5446694, 104.5588016 31.5432577)"
171772169,tertiary,False,False,266.52,,"LINESTRING (104.5579444 31.5446694, 104.5605474 31.5455771)"
171772169,tertiary,False,True,178.039,,"LINESTRING (104.5579444 31.5446694, 104.5562082 31.5440576)"
171772169,tertiary,False,False,123.188,,"LINESTRING (104.5543314 31.5430103, 104.5553938 31.5436487)"
486759606,secondary,False,False,270.082,恒源大道,"LINESTRING (104.5543314 31.5430103, 104.552778 31.5450467)"
486759606,secondary,False,True,450.368,恒源大道,"LINESTRING (104.5543314 31.5430103, 104.5550717 31.5419999, 104.5553828 31.5417164, 104.5556618 31.5415381, 104.556338 31.5412547, 104.5579692 31.5406123)"
171770587,tertiary,False,False,235.261,,"LINESTRING (104.5598031 31.5416158, 104.5620566 31.5425034)"
171770587,tertiary,False,True,206.532,,"LINESTRING (104.5598031 31.5416158, 104.5579692 31.5406123)"
171770590,residential,False,True,210.465,,"LINESTRING (104.5598031 31.5416158, 104.5608532 31.539948)"
171770590,residential,False,False,205.767,,"LINESTRING (104.5598031 31.5416158, 104.5588214 31.5432251, 104.5588016 31.5432577)"
171770570,tertiary,False,False,137.239,启明星大道南段,"LINESTRING (104.5592209 31.5482994, 104.5598015 31.5471687)"
171772173,tertiary,False,True,402.008,,"LINESTRING (104.5592209 31.5482994, 104.5565398 31.5468346, 104.5555695 31.5464761)"
171772169,tertiary,False,False,178.039,,"LINESTRING (104.5562082 31.5440576, 104.5579444 31.5446694)"
171772169,tertiary,False,True,89.574,,"LINESTRING (104.5562082 31.5440576, 104.5553938 31.5436487)"
484630929,residential,False,False,211.891,,"LINESTRING (104.5562082 31.5440576, 104.5571012 31.5423106)"
484630929,residential,False,True,272.442,,"LINESTRING (104.5562082 31.5440576, 104.5548695 31.5462259)"
230885422,residential,False,False,82.609,,"LINESTRING (104.554857 31.5479157, 104.5540094 31.547742)"
484630927,residential,False,False,173.733,,"LINESTRING (104.554857 31.5479157, 104.5555695 31.5464761)"
230885422,residential,False,True,82.609,,"LINESTRING (104.5540094 31.547742, 104.554857 31.5479157)"
484630929,residential,False,False,187.36,,"LINESTRING (104.5540094 31.547742, 104.5543734 31.5470348, 104.5548695 31.5462259)"
171770570,tertiary,False,True,370.497,启明星大道南段,"LINESTRING (104.5620566 31.5425034, 104.5605474 31.5455771)"
171770587,tertiary,False,True,235.261,,"LINESTRING (104.5620566 31.5425034, 104.5598031 31.5416158)"
171772169,tertiary,False,False,89.574,,"LINESTRING (104.5553938 31.5436487, 104.5562082 31.5440576)"
171772169,tertiary,False,True,123.188,,"LINESTRING (104.5553938 31.5436487, 104.5543314 31.5430103)"
877715637,residential,False,True,266.934,,"LINESTRING (104.5553938 31.5436487, 104.5539893 31.5457296)"
171770570,tertiary,False,False,370.497,启明星大道南段,"LINESTRING (104.5605474 31.5455771, 104.5620566 31.5425034)"
171770570,tertiary,False,True,190.571,启明星大道南段,"LINESTRING (104.5605474 31.5455771, 104.5598015 31.5471687)"
171772169,tertiary,False,True,266.52,,"LINESTRING (104.5605474 31.5455771, 104.5579444 31.5446694)"
171772173,tertiary,False,True,71.932,,"LINESTRING (104.5555695 31.5464761, 104.5548695 31.5462259)"
484630927,residential,False,True,173.733,,"LINESTRING (104.5555695 31.5464761, 104.554857 31.5479157)"
171772173,tertiary,False,False,402.008,,"LINESTRING (104.5555695 31.5464761, 104.5565398 31.5468346, 104.5592209 31.5482994)"
171772173,tertiary,False,False,137.631,,"LINESTRING (104.552778 31.5450467, 104.5539893 31.5457296)"
486759606,secondary,False,True,270.082,恒源大道,"LINESTRING (104.552778 31.5450467, 104.5543314 31.5430103)"
171772173,tertiary,False,False,71.932,,"LINESTRING (104.5548695 31.5462259, 104.5555695 31.5464761)"
171772173,tertiary,False,True,100.014,,"LINESTRING (104.5548695 31.5462259, 104.5539893 31.5457296)"
484630929,residential,False,False,272.442,,"LINESTRING (104.5548695 31.5462259, 104.5562082 31.5440576)"
484630929,residential,False,True,187.36,,"LINESTRING (104.5548695 31.5462259, 104.5543734 31.5470348, 104.5540094 31.547742)"
877715644,residential,False,False,138.888,,"LINESTRING (104.5611582 31.5476413, 104.5598015 31.5471687)"
171770590,residential,False,False,176.747,,"LINESTRING (104.5588016 31.5432577, 104.5579444 31.5446694)"
877715636,residential,False,False,192.502,,"LINESTRING (104.5588016 31.5432577, 104.5571012 31.5423106)"
171770590,residential,False,True,205.767,,"LINESTRING (104.5588016 31.5432577, 104.5588214 31.5432251, 104.5598031 31.5416158)"
484630929,residential,False,False,205.98,,"LINESTRING (104.5571012 31.5423106, 104.5579692 31.5406123)"
484630929,residential,False,True,211.891,,"LINESTRING (104.5571012 31.5423106, 104.5562082 31.5440576)"
877715636,residential,False,True,192.502,,"LINESTRING (104.5571012 31.5423106, 104.5588016 31.5432577)"
171772173,tertiary,False,False,100.014,,"LINESTRING (104.5539893 31.5457296, 104.5548695 31.5462259)"
171772173,tertiary,False,True,137.631,,"LINESTRING (104.5539893 31.5457296, 104.552778 31.5450467)"
877715637,residential,False,False,266.934,,"LINESTRING (104.5539893 31.5457296, 104.5553938 31.5436487)"
171770570,tertiary,False,False,190.571,启明星大道南段,"LINESTRING (104.5598015 31.5471687, 104.5605474 31.5455771)"
171770570,tertiary,False,True,137.239,启明星大道南段,"LINESTRING (104.5598015 31.5471687, 104.5592209 31.5482994)"
877715644,residential,False,True,138.888,,"LINESTRING (104.5598015 31.5471687, 104.5611582 31.5476413)"
