osmid,ref,highway,oneway,reversed,length,geometry,bridge
386147307,G356 (S219),trunk,False,False,88.053,"LINESTRING (110.4778572 26.6209734, 110.4775756 26.6202226)",
341758957,,tertiary,False,False,246.409,"LINESTRING (110.4778572 26.6209734, 110.4771464 26.6210409, 110.4758621 26.6211453, 110.4754185 26.620995)",
341745801,,tertiary,False,False,45.587,"LINESTRING (110.4775756 26.6202226, 110.478006 26.6200811)",yes
341758958,,tertiary,False,False,95.631,"LINESTRING (110.4775756 26.6202226, 110.4766487 26.6204528)",
386147307,G356 (S219),trunk,False,True,88.053,"LINESTRING (110.4775756 26.6202226, 110.4778572 26.6209734)",
386147307,G356 (S219),trunk,False,False,139.577,"LINESTRING (110.4775756 26.6202226, 110.4772182 26.6192694, 110.477141 26.6190292)",
341745801,,tertiary,False,True,45.587,"LINESTRING (110.478006 26.6200811, 110.4775756 26.6202226)",yes
341749178,,tertiary,False,False,50.416,"LINESTRING (110.477141 26.6190292, 110.4776301 26.6189093)",yes
386147307,G356 (S219),trunk,False,False,317.62100000000004,"LINESTRING (110.477141 26.6190292, 110.4768566 26.6181438, 110.4766236 26.6175197, 110.4764855 26.617183, 110.4764562 26.6171116, 110.4761701 26.6167102, 110.4759061 26.6164296)",
386147307,G356 (S219),trunk,False,True,139.577,"LINESTRING (110.477141 26.6190292, 110.4772182 26.6192694, 110.4775756 26.6202226)",
341749178,,tertiary,False,True,50.416,"LINESTRING (110.4776301 26.6189093, 110.477141 26.6190292)",yes
341758957,,tertiary,False,False,90.105,"LINESTRING (110.4754185 26.620995, 110.4746106 26.6206276)",
341758957,,tertiary,False,True,246.409,"LINESTRING (110.4754185 26.620995, 110.4758621 26.6211453, 110.4771464 26.6210409, 110.4778572 26.6209734)",
341758957,,tertiary,False,False,29.395,"LINESTRING (110.4746106 26.6206276, 110.4745032 26.6203813)",
341758957,,tertiary,False,True,90.105,"LINESTRING (110.4746106 26.6206276, 110.4754185 26.620995)",
341758957,,tertiary,False,True,29.395,"LINESTRING (110.4745032 26.6203813, 110.4746106 26.6206276)",
341760205,,tertiary,False,False,279.15,"LINESTRING (110.4745032 26.6203813, 110.4727003 26.6184566)",
341758957,,tertiary,False,False,506.273,"LINESTRING (110.4745032 26.6203813, 110.4749748 26.619897, 110.4753765 26.6196465, 110.4757827 26.6193417, 110.4759649 26.6191538, 110.476133 26.6183814, 110.4760162 26.6170788, 110.4759061 26.6164296)",
341758957,,tertiary,False,True,506.273,"LINESTRING (110.4759061 26.6164296, 110.4760162 26.6170788, 110.476133 26.6183814, 110.4759649 26.6191538, 110.4757827 26.6193417, 110.4753765 26.6196465, 110.4749748 26.619897, 110.4745032 26.6203813)",
386147307,G356 (S219),trunk,False,True,317.621,"LINESTRING (110.4759061 26.6164296, 110.4761701 26.6167102, 110.4764562 26.6171116, 110.4764855 26.617183, 110.4766236 26.6175197, 110.4768566 26.6181438, 110.477141 26.6190292)",
341758958,,tertiary,False,True,95.631,"LINESTRING (110.4766487 26.6204528, 110.4775756 26.6202226)",
341760205,,tertiary,False,True,279.15,"LINESTRING (110.4727003 26.6184566, 110.4745032 26.6203813)",
342234197,,tertiary,False,False,256.48300000000006,"LINESTRING (110.4727003 26.6184566, 110.472584 26.6181173, 110.472556 26.6180356, 110.4724136 26.617682, 110.4721922 26.6175124, 110.4718838 26.6173568, 110.4717493 26.6171588, 110.4714888 26.6168582, 110.4713618 26.6165791)",
342234197,,tertiary,False,True,256.48300000000006,"LINESTRING (110.4713618 26.6165791, 110.4714888 26.6168582, 110.4717493 26.6171588, 110.4718838 26.6173568, 110.4721922 26.6175124, 110.4724136 26.617682, 110.472556 26.6180356, 110.472584 26.6181173, 110.4727003 26.6184566)",
