osmid,highway,oneway,reversed,length,geometry,lanes,junction
1118884315,tertiary_link,True,False,43.364000000000004,"LINESTRING (105.7343557 35.5263631, 105.7343101 35.5263517, 105.7342629 35.5263459, 105.7342152 35.5263459, 105.734168 35.5263517, 105.7341224 35.5263631, 105.7339112 35.5264569)",,
1118884091,tertiary,False,True,204.854,"LINESTRING (105.7339112 35.5264569, 105.7327306 35.5280288)",,
1118884316,tertiary_link,True,False,31.459,"LINESTRING (105.7339112 35.5264569, 105.734115 35.5262277)",,
1118884314,tertiary_link,True,False,28.426,"LINESTRING (105.7339112 35.5264569, 105.7339051 35.5263479, 105.7338676 35.526278, 105.7338168 35.5262212)",,
1118884308,tertiary_link,True,False,40.385999999999996,"LINESTRING (105.7347712 35.5260925, 105.7349351 35.5261623, 105.7351789 35.5262388)",,
1118884318,secondary,True,False,82.12899999999999,"LINESTRING (105.7347712 35.5260925, 105.7347956 35.5261259, 105.7348103 35.5261629, 105.7348144 35.5262016, 105.7348079 35.5262401, 105.734791 35.5262765, 105.7347645 35.5263089, 105.7347299 35.5263356, 105.7346889 35.5263555, 105.7346434 35.5263674, 105.7345958 35.5263708, 105.7345485 35.5263655, 105.7345038 35.5263517, 105.734464 35.5263302, 105.7344311 35.526302, 105.7344067 35.5262686, 105.7343921 35.5262316, 105.7343879 35.5261929, 105.7343945 35.5261544, 105.7344114 35.526118)",,roundabout
1118884318,secondary,True,False,17.293999999999997,"LINESTRING (105.7346065 35.5260237, 105.7346538 35.526029, 105.7346985 35.5260428, 105.7347383 35.5260643, 105.7347712 35.5260925)",,roundabout
1118884310,tertiary_link,True,False,23.648,"LINESTRING (105.7344114 35.526118, 105.7343892 35.5259061)",,
1118884318,secondary,True,False,21.607999999999997,"LINESTRING (105.7344114 35.526118, 105.7344378 35.5260856, 105.7344724 35.5260588, 105.7345135 35.526039, 105.7345589 35.5260271, 105.7346065 35.5260237)",,roundabout
225679292,tertiary,False,False,11.521,"LINESTRING (105.7343933 35.5293781, 105.7345204 35.5293841)",,
225679292,tertiary,False,True,238.015,"LINESTRING (105.7343933 35.5293781, 105.7317674 35.5292555)",,
"[165963792, 1118884315]","['secondary', 'tertiary_link']",True,False,342.67800000000005,"LINESTRING (105.7343933 35.5293781, 105.7345381 35.5265574, 105.7345086 35.5264657, 105.7344784 35.526433, 105.7344422 35.5264045, 105.734401 35.5263811, 105.7343557 35.5263631)",3,
