osmid,oneway,name,highway,reversed,length,lanes,geometry
125002553,True,中山北路,secondary,False,148.854,,"LINESTRING (120.2327675 29.2935505, 120.2332399 29.2948242)"
937972814,False,,residential,False,11.695,,"LINESTRING (120.2327675 29.2935505, 120.2326577 29.293594)"
937972814,False,,residential,True,250.677,,"LINESTRING (120.2327675 29.2935505, 120.2352082 29.292808)"
125002553,True,中山北路,secondary,False,102.626,,"LINESTRING (120.232412 29.2926812, 120.2327675 29.2935505)"
243056401,True,江滨北街,secondary,False,10.705,2,"LINESTRING (120.232412 29.2926812, 120.2323125 29.2927229)"
243056401,True,江滨北街,secondary,False,704.507,2,"LINESTRING (120.2381317 29.2887751, 120.232412 29.2926812)"
317231740,False,,residential,False,11.37,,"LINESTRING (120.2381317 29.2887751, 120.2380574 29.288696)"
317231740,False,,residential,True,139.037,,"LINESTRING (120.2381317 29.2887751, 120.238602 29.2899563)"
125002555,True,人民北路,secondary,False,83.506,,"LINESTRING (120.2402945 29.2902638, 120.2405621 29.2909776)"
125002555,True,人民北路,secondary,False,53.647,,"LINESTRING (120.2405621 29.2909776, 120.2407496 29.2914315)"
937972815,False,,residential,True,13.685,,"LINESTRING (120.2405621 29.2909776, 120.2404295 29.2910197)"
317231740,False,,residential,True,173.655,,"LINESTRING (120.2390355 29.2914421, 120.239573 29.2929318)"
937972815,False,,residential,False,143.114,,"LINESTRING (120.2390355 29.2914421, 120.2404295 29.2910197)"
317231740,False,,residential,False,171.923,,"LINESTRING (120.2390355 29.2914421, 120.2385925 29.2902326, 120.238602 29.2899563)"
"[317231792, 937972815]",False,,residential,True,422.847,,"LINESTRING (120.2390355 29.2914421, 120.2389432 29.2914698, 120.2352886 29.2925672, 120.2351349 29.2926133, 120.2352082 29.292808)"
125002555,True,人民北路,secondary,False,147.511,,"LINESTRING (120.241139 29.2924761, 120.24161 29.2937375)"
317231690,False,甘溪东街,tertiary,False,12.993,,"LINESTRING (120.241139 29.2924761, 120.2410138 29.2925177)"
317231690,False,甘溪东街,tertiary,True,6.576,,"LINESTRING (120.239573 29.2929318, 120.2396369 29.292912)"
317231740,False,,residential,False,173.655,,"LINESTRING (120.239573 29.2929318, 120.2390355 29.2914421)"
317231690,False,甘溪东街,tertiary,False,146.704,,"LINESTRING (120.239573 29.2929318, 120.2393986 29.2929842, 120.2381427 29.2933615)"
317231792,False,,residential,False,152.774,,"LINESTRING (120.235717 29.2941083, 120.2352082 29.292808)"
317231792,False,,residential,True,169.111,,"LINESTRING (120.235717 29.2941083, 120.2362753 29.2955491)"
360820180,False,甘溪西街,tertiary,False,253.063,,"LINESTRING (120.235717 29.2941083, 120.2332399 29.2948242)"
317231690,False,甘溪东街,tertiary,True,148.82,,"LINESTRING (120.235717 29.2941083, 120.2358844 29.2940568, 120.2371641 29.2936628)"
125002553,True,中山北路,secondary,False,155.993,,"LINESTRING (120.2332399 29.2948242, 120.2337631 29.2961508)"
360820180,False,甘溪西街,tertiary,False,10.92,,"LINESTRING (120.2332399 29.2948242, 120.2331346 29.294859)"
