osmid,oneway,name,highway,reversed,length,lanes,geometry
1120622008,True,友好街,tertiary,False,18.24,,"LINESTRING (121.6268087 38.9169531, 121.6269376 38.9168233)"
1120622007,True,中山路,primary,False,30.433,3,"LINESTRING (121.6268087 38.9169531, 121.6266913 38.9168733, 121.6265552 38.9167637)"
277313421,True,解放路,primary,False,108.115,,"LINESTRING (121.6325431 38.9148071, 121.6324705 38.9149426, 121.6320958 38.9157149)"
1116118229,True,五惠路,secondary,False,15.813,,"LINESTRING (121.6325431 38.9148071, 121.632455 38.9148263, 121.6323646 38.9148361)"
208007881,False,大公街,unclassified,False,125.564,,"LINESTRING (121.6239249 38.9163208, 121.6225618 38.9167085)"
208007881,False,大公街,unclassified,True,62.759,,"LINESTRING (121.6239249 38.9163208, 121.624606 38.9161266)"
208007882,False,崇山街,unclassified,True,108.941,,"LINESTRING (121.6239249 38.9163208, 121.6245351 38.9154638)"
52640714,True,友好街,tertiary,False,72.054,,"LINESTRING (121.6282885 38.914565, 121.6283269 38.914491, 121.6283616 38.9144217, 121.6285482 38.914067, 121.6286051 38.9139657)"
52640715,False,福泉街,residential,False,124.87899999999999,,"LINESTRING (121.6282885 38.914565, 121.6275395 38.9146553, 121.6268688 38.9147653)"
208007882,False,崇山街,unclassified,False,83.97,,"LINESTRING (121.6249969 38.9147996, 121.6245351 38.9154638)"
208007882,False,崇山街,unclassified,True,38.272,,"LINESTRING (121.6249969 38.9147996, 121.625405 38.9146668)"
233036570,False,风光街,unclassified,True,85.551,,"LINESTRING (121.6249969 38.9147996, 121.6242353 38.9143089)"
52640714,True,友好街,tertiary,False,140.359,,"LINESTRING (121.6271315 38.916576, 121.6272828 38.9163647, 121.6274923 38.9160521, 121.6278466 38.9154438)"
"[277313433, 1120004963, 965236435]",True,长江路,primary,False,300.852,,"LINESTRING (121.6252386 38.9184095, 121.6253538 38.9184471, 121.6259503 38.9186445, 121.627395 38.9191226, 121.6274947 38.919156, 121.6275678 38.9191809, 121.6278596 38.9192802, 121.6280471 38.919344, 121.6281845 38.9193908, 121.6284413 38.9194627)"
1120622005,True,友好街,tertiary,False,13.806000000000001,,"LINESTRING (121.6252386 38.9184095, 121.6252045 38.9184434, 121.625188 38.9184688, 121.6251623 38.9185175)"
1120004962,True,中山路,primary,False,209.866,3,"LINESTRING (121.6294537 38.9179478, 121.6282907 38.9176149, 121.6280267 38.9175352, 121.6277771 38.9174248, 121.6272532 38.9171723)"
"[208006985, 1193275620]",False,胜利广场,tertiary,False,189.863,,"LINESTRING (121.6294537 38.9179478, 121.629401 38.9180266, 121.6292877 38.9182016, 121.6290976 38.9184805, 121.6288153 38.918903, 121.6285628 38.9192808, 121.6285032 38.91937, 121.6284413 38.9194627)"
52640715,False,福泉街,residential,True,103.56300000000002,,"LINESTRING (121.6256734 38.9148044, 121.626433 38.9147661, 121.6265518 38.9147662, 121.6268688 38.9147653)"
550970642,True,中山路,primary,False,200.10999999999999,3,"LINESTRING (121.6256734 38.9148044, 121.6259513 38.9153674, 121.6262761 38.9160422, 121.626342 38.9161772, 121.6263709 38.9162311, 121.6264029 38.9162851, 121.6264282 38.9163233, 121.6264888 38.9164024, 121.6265419 38.9164693)"
"[813817531, 813817532]",False,"['保安街', '新安街']",unclassified,True,9.748,,"LINESTRING (121.6321735 38.922615, 121.6321418 38.9226282, 121.6321122 38.9226409, 121.6320741 38.9226563)"
260241534,False,昆明街,tertiary,False,178.68200000000002,,"LINESTRING (121.6333529 38.9175156, 121.6322378 38.9181129, 121.6321832 38.9181445, 121.631868 38.9183149, 121.6316578 38.9184335)"
260241535,False,昆明街,tertiary,True,144.648,,"LINESTRING (121.6333529 38.9175156, 121.6334148 38.9173837, 121.6337098 38.9167719, 121.6339226 38.9163429, 121.6339447 38.916299)"
1030577209,True,解放路,primary,False,78.067,,"LINESTRING (121.6319615 38.9156773, 121.6319727 38.9156533, 121.6320364 38.915517, 121.6322758 38.9150192)"
117927423,False,普照街,unclassified,False,126.476,,"LINESTRING (121.6296865 38.9215311, 121.6309776 38.9209975)"
218623100,False,,unclassified,False,79.738,,"LINESTRING (121.6296865 38.9215311, 121.630131 38.9221593)"
117927423,False,普照街,unclassified,True,47.037000000000006,,"LINESTRING (121.6296865 38.9215311, 121.6295474 38.9215484, 121.6294471 38.921596, 121.6292465 38.9217539)"
218623100,False,,unclassified,True,125.768,,"LINESTRING (121.6296865 38.9215311, 121.6294862 38.9212817, 121.6297228 38.9210069, 121.629941 38.92053)"
813817540,False,高明街,unclassified,True,87.839,,"LINESTRING (121.6248836 38.9137095, 121.6248826 38.9137385, 121.6242353 38.9143089)"
"[208006985, 1193275620]",False,胜利广场,tertiary,True,189.863,,"LINESTRING (121.6284413 38.9194627, 121.6285032 38.91937, 121.6285628 38.9192808, 121.6288153 38.918903, 121.6290976 38.9184805, 121.6292877 38.9182016, 121.629401 38.9180266, 121.6294537 38.9179478)"
"[1119977841, 1120004964, 1120004959]",True,长江路,primary,False,197.55199999999996,,"LINESTRING (121.6284413 38.9194627, 121.6286296 38.9195175, 121.6286857 38.9195338, 121.6295998 38.9198508, 121.6301095 38.9200109, 121.6302653 38.9200649, 121.6303908 38.9201188, 121.6304589 38.9201575, 121.6305118 38.9201976)"
218623100,False,,unclassified,False,125.768,,"LINESTRING (121.629941 38.92053, 121.6297228 38.9210069, 121.6294862 38.9212817, 121.6296865 38.9215311)"
1115747558,True,中山路,primary,False,129.025,3,"LINESTRING (121.625935 38.9157514, 121.625405 38.9146668)"
208007881,False,大公街,unclassified,False,122.32700000000001,,"LINESTRING (121.625935 38.9157514, 121.6255332 38.915858, 121.6251007 38.9159833, 121.624606 38.9161266)"
208007881,False,大公街,unclassified,True,125.564,,"LINESTRING (121.6225618 38.9167085, 121.6239249 38.9163208)"
842914391,False,青三街,unclassified,False,68.118,,"LINESTRING (121.6268688 38.9147653, 121.6269619 38.9153736)"
52640715,False,福泉街,residential,False,103.563,,"LINESTRING (121.6268688 38.9147653, 121.6265518 38.9147662, 121.626433 38.9147661, 121.6256734 38.9148044)"
52640715,False,福泉街,residential,True,124.87899999999999,,"LINESTRING (121.6268688 38.9147653, 121.6275395 38.9146553, 121.6282885 38.914565)"
208007882,False,崇山街,unclassified,False,38.272,,"LINESTRING (121.625405 38.9146668, 121.6249969 38.9147996)"
1115747558,True,中山路,primary,False,115.662,3,"LINESTRING (121.625405 38.9146668, 121.6251119 38.9140899, 121.6248836 38.9137095)"
277313424,True,中山路,primary,False,206.335,3,"LINESTRING (121.6316578 38.9184335, 121.6338783 38.9191107)"
260241534,False,昆明街,tertiary,True,178.68200000000002,,"LINESTRING (121.6316578 38.9184335, 121.631868 38.9183149, 121.6321832 38.9181445, 121.6322378 38.9181129, 121.6333529 38.9175156)"
"[1193772681, 890531052, 1120622005]",True,友好街,tertiary,False,235.065,,"LINESTRING (121.6272532 38.9171723, 121.627031 38.9171478, 121.6269353 38.9171394, 121.6268373 38.9171453, 121.626744 38.9171687, 121.6265886 38.9172441, 121.6263579 38.9174332, 121.6262789 38.9175054, 121.625995 38.9177469, 121.6255836 38.918102, 121.6253235 38.9183273, 121.6252386 38.9184095)"
1120622007,True,中山路,primary,False,45.69,3,"LINESTRING (121.6272532 38.9171723, 121.6269485 38.9170413, 121.6268087 38.9169531)"
48303453,False,胜利广场,tertiary,False,18.715,,"LINESTRING (121.6301887 38.9203623, 121.6303774 38.92028)"
219136597,True,中山路,primary,False,183.261,3,"LINESTRING (121.63143 38.918541, 121.6294537 38.9179478)"
48303453,False,胜利广场,tertiary,True,201.332,,"LINESTRING (121.63143 38.918541, 121.6309068 38.9196038, 121.6306125 38.9201064, 121.6305118 38.9201976)"
117927423,False,普照街,unclassified,False,78.351,,"LINESTRING (121.6310798 38.9209551, 121.6318891 38.9206388)"
965236431,True,长江路,secondary,False,83.614,,"LINESTRING (121.6310798 38.9209551, 121.6315216 38.9216239)"
117927423,False,普照街,unclassified,True,10.02,,"LINESTRING (121.6310798 38.9209551, 121.6310401 38.920971, 121.6310146 38.920982, 121.6309776 38.9209975)"
260241535,False,昆明街,tertiary,False,144.648,,"LINESTRING (121.6339447 38.916299, 121.6339226 38.9163429, 121.6337098 38.9167719, 121.6334148 38.9173837, 121.6333529 38.9175156)"
260241542,True,玉光街,tertiary,False,92.768,,"LINESTRING (121.6339447 38.916299, 121.6337791 38.9162452, 121.6329418 38.9160041)"
52640714,True,友好街,tertiary,False,17.175,,"LINESTRING (121.6286051 38.9139657, 121.628671 38.91382)"
1116705629,True,中山路,primary,False,62.70099999999999,3,"LINESTRING (121.6309831 38.9182276, 121.6312638 38.9183124, 121.6316578 38.9184335)"
219136040,True,,primary_link,False,85.11400000000002,,"LINESTRING (121.6338783 38.9191107, 121.6341447 38.9191953, 121.6342266 38.9192299, 121.6342887 38.9192671, 121.6342953 38.9192983, 121.6342726 38.9193328, 121.6342345 38.9193444, 121.6341584 38.9193462, 121.6340476 38.9193235, 121.6338597 38.9192649)"
1148067396,False,,unclassified,True,83.743,,"LINESTRING (121.6324236 38.9171006, 121.6318342 38.917698)"
316073022,False,,unclassified,False,129.907,,"LINESTRING (121.6324236 38.9171006, 121.6327131 38.9164912, 121.6329247 38.9160416, 121.6329418 38.9160041)"
1148067393,False,,unclassified,True,81.25800000000001,,"LINESTRING (121.6324236 38.9171006, 121.6317194 38.9169077, 121.6316233 38.9168799, 121.6315388 38.9168555)"
52640714,True,友好街,tertiary,False,104.935,,"LINESTRING (121.6278466 38.9154438, 121.6280425 38.9150598, 121.628243 38.9146515, 121.6282885 38.914565)"
842914392,False,,unclassified,True,78.863,,"LINESTRING (121.6278466 38.9154438, 121.6275681 38.9153531, 121.6270884 38.9153879, 121.6269619 38.9153736)"
1115747559,True,中山路,primary,False,102.491,3,"LINESTRING (121.6263955 38.9165991, 121.626284 38.9164403, 121.6262139 38.9163233, 121.625935 38.9157514)"
"[1115747560, 1022182437]",True,,primary_link,False,106.964,,"LINESTRING (121.6263955 38.9165991, 121.6260876 38.9163421, 121.6259514 38.9160623, 121.6259361 38.9159246, 121.625935 38.9157514)"
233036656,True,友好广场,primary,False,14.866,,"LINESTRING (121.6340061 38.9193349, 121.6338597 38.9192649)"
117927423,False,普照街,unclassified,True,78.351,,"LINESTRING (121.6318891 38.9206388, 121.6310798 38.9209551)"
"[1206241357, 239896895]",False,永和街,unclassified,True,155.13,,"LINESTRING (121.6318891 38.9206388, 121.6319793 38.9207798, 121.6322503 38.9212117, 121.6322674 38.9212594, 121.632257 38.9213082, 121.6322138 38.9213506, 121.6315216 38.9216239)"
"[1206241357, 239896895]",False,永和街,unclassified,False,155.13000000000002,,"LINESTRING (121.6315216 38.9216239, 121.6322138 38.9213506, 121.632257 38.9213082, 121.6322674 38.9212594, 121.6322503 38.9212117, 121.6319793 38.9207798, 121.6318891 38.9206388)"
239896895,False,永和街,unclassified,True,10.072000000000001,,"LINESTRING (121.6315216 38.9216239, 121.6314819 38.9216382, 121.6314512 38.9216493, 121.631415 38.9216602)"
965236431,True,长江路,secondary,False,123.80600000000001,,"LINESTRING (121.6315216 38.9216239, 121.6317602 38.9219917, 121.6321265 38.9225366, 121.6321735 38.922615)"
260063895,False,锦华街,unclassified,False,119.199,,"LINESTRING (121.6225271 38.9141946, 121.6235672 38.9148976)"
260063895,False,锦华街,unclassified,False,104.768,,"LINESTRING (121.6235672 38.9148976, 121.6245351 38.9154638)"
260063895,False,锦华街,unclassified,True,119.199,,"LINESTRING (121.6235672 38.9148976, 121.6225271 38.9141946)"
813817540,False,高明街,unclassified,False,87.329,,"LINESTRING (121.6235672 38.9148976, 121.6242353 38.9143089)"
208007882,False,崇山街,unclassified,False,108.941,,"LINESTRING (121.6245351 38.9154638, 121.6239249 38.9163208)"
208007882,False,崇山街,unclassified,True,83.97,,"LINESTRING (121.6245351 38.9154638, 121.6249969 38.9147996)"
260063895,False,锦华街,unclassified,True,104.768,,"LINESTRING (121.6245351 38.9154638, 121.6235672 38.9148976)"
260241542,True,玉光街,tertiary,False,81.17,,"LINESTRING (121.6329418 38.9160041, 121.6322608 38.9158109, 121.6321854 38.9157403, 121.6320958 38.9157149)"
316073022,False,,unclassified,True,129.90699999999998,,"LINESTRING (121.6329418 38.9160041, 121.6329247 38.9160416, 121.6327131 38.9164912, 121.6324236 38.9171006)"
237584195,True,五惠路,secondary,False,286.397,,"LINESTRING (121.628671 38.91382, 121.6288514 38.913857, 121.6298225 38.9140683, 121.6311989 38.9143995, 121.6318439 38.9145532)"
218623100,False,,unclassified,True,79.738,,"LINESTRING (121.630131 38.9221593, 121.6296865 38.9215311)"
239896895,False,永和街,unclassified,False,124.19999999999999,,"LINESTRING (121.630131 38.9221593, 121.6305123 38.9219988, 121.631415 38.9216602)"
1206241358,True,长江路,secondary,False,124.576,,"LINESTRING (121.6320741 38.9226563, 121.631415 38.9216602)"
"[813817531, 813817532]",False,"['保安街', '新安街']",unclassified,False,9.748,,"LINESTRING (121.6320741 38.9226563, 121.6321122 38.9226409, 121.6321418 38.9226282, 121.6321735 38.922615)"
233036570,False,风光街,unclassified,False,85.551,,"LINESTRING (121.6242353 38.9143089, 121.6249969 38.9147996)"
813817540,False,高明街,unclassified,True,87.329,,"LINESTRING (121.6242353 38.9143089, 121.6235672 38.9148976)"
813817540,False,高明街,unclassified,False,87.839,,"LINESTRING (121.6242353 38.9143089, 121.6248826 38.9137385, 121.6248836 38.9137095)"
842914391,False,青三街,unclassified,True,46.677,,"LINESTRING (121.6268664 38.9157818, 121.6269575 38.9155699, 121.6269619 38.9153736)"
842914391,False,青三街,unclassified,True,68.118,,"LINESTRING (121.6269619 38.9153736, 121.6268688 38.9147653)"
842914391,False,青三街,unclassified,False,46.677,,"LINESTRING (121.6269619 38.9153736, 121.6269575 38.9155699, 121.6268664 38.9157818)"
842914392,False,,unclassified,False,78.863,,"LINESTRING (121.6269619 38.9153736, 121.6270884 38.9153879, 121.6275681 38.9153531, 121.6278466 38.9154438)"
208007881,False,大公街,unclassified,False,62.759,,"LINESTRING (121.624606 38.9161266, 121.6239249 38.9163208)"
208007881,False,大公街,unclassified,True,122.327,,"LINESTRING (121.624606 38.9161266, 121.6251007 38.9159833, 121.6255332 38.915858, 121.625935 38.9157514)"
117927423,False,普照街,unclassified,False,47.037,,"LINESTRING (121.6292465 38.9217539, 121.6294471 38.921596, 121.6295474 38.9215484, 121.6296865 38.9215311)"
260063896,True,,tertiary_link,False,64.015,,"LINESTRING (121.6265419 38.9164693, 121.626787 38.9166413, 121.6268648 38.9166762, 121.6269438 38.9166881, 121.6270157 38.9166624, 121.6271315 38.916576)"
1193760180,True,中山路,primary,False,52.395,3,"LINESTRING (121.6265419 38.9164693, 121.6266434 38.9165868, 121.6267901 38.9167177, 121.6269376 38.9168233)"
1165161283,True,友好街,tertiary,False,32.212,,"LINESTRING (121.6269376 38.9168233, 121.6271315 38.916576)"
923368013,True,中山路,primary,False,356.209,3,"LINESTRING (121.6269376 38.9168233, 121.6271069 38.9169322, 121.6273526 38.9170567, 121.6276052 38.9171646, 121.6278463 38.9172651, 121.6281196 38.917375, 121.6283688 38.9174561, 121.6296114 38.9178047, 121.6306774 38.9181278)"
1116126642,True,中山路,primary,False,28.681,3,"LINESTRING (121.6306774 38.9181278, 121.6309831 38.9182276)"
1030577208,True,解放路,primary,False,114.995,,"LINESTRING (121.6306774 38.9181278, 121.6307409 38.9181231, 121.6307866 38.9181043, 121.6308256 38.9180721, 121.6308852 38.9179793, 121.631176 38.9174028, 121.631253 38.9172362)"
282631445,True,解放路,primary,False,16.301,,"LINESTRING (121.6323646 38.9148361, 121.6324148 38.9146948)"
