osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,tunnel
1056667388,True,2,期湖塘路,secondary,60,False,47.466,,"LINESTRING (114.4164915 23.1102906, 114.4169483 23.1102151)",
1060430027,True,3,云山西路,primary,60,False,54.888,,"LINESTRING (114.4150693 23.115216, 114.4146512 23.1149065)",
1060430027,True,3,云山西路,primary,60,False,34.847,,"LINESTRING (114.4153456 23.1153994, 114.4150693 23.115216)",
1062915331,True,1,云山西路辅路,secondary,,False,18.76,,"LINESTRING (114.4153456 23.1153994, 114.4151692 23.1153531)",
1060430031,True,3,云山西路,primary,60,False,106.905,,"LINESTRING (114.4104256 23.1118286, 114.4096132 23.1112236)",
1060430006,True,3,文明一路,secondary,60,False,12.845,,"LINESTRING (114.4132328 23.1138722, 114.413311 23.1137818)",
287963486,True,3,云山西路,primary,60,False,285.123,,"LINESTRING (114.4132328 23.1138722, 114.4131005 23.1137757, 114.4121887 23.1131107, 114.4112755 23.1124448, 114.4112351 23.1124155, 114.4110477 23.1122797)",
1060430000,True,2,云山西路辅路,secondary,,False,291.675,,"LINESTRING (114.4132328 23.1138722, 114.4130966 23.1138652, 114.4130161 23.1138605, 114.4129571 23.1138315, 114.412109 23.1132054, 114.4112756 23.1125988, 114.411181 23.1125021, 114.411136 23.1124176, 114.4110477 23.1122797)",
1060430028,True,3,云山西路,primary,60,False,18.12,,"LINESTRING (114.4159399 23.1157152, 114.4157779 23.1156492)",
1064076100,True,3,惠州大道,trunk,,False,79.871,G324,"LINESTRING (114.4159399 23.1157152, 114.4157507 23.1164121)",
901962300,True,,,unclassified,,False,7.025,,"LINESTRING (114.4121875 23.1084729, 114.4121824 23.1085359)",
391668645,True,2,文博路,unclassified,40,False,7.215,,"LINESTRING (114.4121173 23.1084793, 114.4121875 23.1084729)",
551429189,False,,市民乐园南路,unclassified,,True,8.08,,"LINESTRING (114.4153201 23.1115927, 114.4152606 23.1115449)",
1060430004,True,2,市民乐园东路,tertiary,,False,318.459,,"LINESTRING (114.4153201 23.1115927, 114.4136165 23.1135731, 114.4135558 23.113656, 114.4134042 23.1138498)",
56117417,True,3,惠州大道,trunk,,False,410.70500000000004,G324,"LINESTRING (114.4159807 23.1148644, 114.4161457 23.1142304, 114.4162694 23.1137028, 114.4163469 23.1131689, 114.4164077 23.1126708, 114.4164257 23.1122451, 114.4164219 23.1117106, 114.4164026 23.1112094)",
273080488,True,3,惠州大道,trunk,,False,65.93,G324,"LINESTRING (114.4161265 23.1150081, 114.4160487 23.1152958, 114.4159709 23.1155835)",
391668667,True,,,primary_link,,False,106.514,,"LINESTRING (114.4161265 23.1150081, 114.4162474 23.1153179, 114.4164052 23.1155171, 114.416544 23.115637, 114.4167276 23.115757)",
391668671,True,,,primary_link,,False,94.629,,"LINESTRING (114.4151877 23.1151409, 114.4153707 23.1151734, 114.4155139 23.1151702, 114.4156733 23.1151344, 114.4157965 23.1150659, 114.4158968 23.1149764, 114.4159807 23.1148644)",
1053077680,True,3,云山西路,primary,60,False,76.62299999999999,,"LINESTRING (114.4151877 23.1151409, 114.415402 23.1152763, 114.4155856 23.1153913, 114.4157005 23.1154613, 114.4158133 23.1155194)",
391668660,True,,,primary_link,,False,105.582,,"LINESTRING (114.416578 23.1158652, 114.4160645 23.1161109, 114.4159656 23.1162037, 114.4157507 23.1164121)",
1064076099,True,3,云山东路,primary,60,False,67.411,,"LINESTRING (114.416578 23.1158652, 114.4161385 23.1157738, 114.4159399 23.1157152)",
391668666,True,,,primary_link,,False,137.111,,"LINESTRING (114.4155419 23.1165319, 114.4154934 23.1162787, 114.4154636 23.1161236, 114.4153918 23.11587, 114.4152905 23.1156066, 114.4152234 23.11546, 114.4151692 23.1153531)",
1063310407,True,3,惠州大道,trunk,,False,101.076,G324,"LINESTRING (114.4155419 23.1165319, 114.4157006 23.1159406, 114.4157779 23.1156492)",
1060430019,True,3,云山西路,primary,60,False,12.113,,"LINESTRING (114.411052 23.1121378, 114.4111406 23.1122101)",
551429193,True,2,市民乐园西路,tertiary,,False,317.50100000000003,,"LINESTRING (114.411052 23.1121378, 114.4112466 23.1120091, 114.4113497 23.1119192, 114.4129512 23.1100046, 114.4130105 23.1099348)",
1053190753,True,3,文华一路,secondary,60,False,12.982,,"LINESTRING (114.4109532 23.1122111, 114.411052 23.1121378)",
1060430030,True,3,云山西路,primary,60,False,68.706,,"LINESTRING (114.4109532 23.1122111, 114.410822 23.112116, 114.4107796 23.1120853, 114.4104256 23.1118286)",
901962304,True,,,unclassified,,False,7.644,,"LINESTRING (114.4130805 23.1099589, 114.4130105 23.1099348)",
551429189,False,,市民乐园南路,unclassified,,False,284.281,,"LINESTRING (114.4130805 23.1099589, 114.4138124 23.1104832, 114.4152606 23.1115449)",
556398567,True,2,市民乐园西路,tertiary,,False,319.853,,"LINESTRING (114.4130805 23.1099589, 114.413009 23.1100428, 114.4114104 23.1119719, 114.4113221 23.1120606, 114.4111406 23.1122101)",
662199682,False,,,residential,,False,120.09700000000001,,"LINESTRING (114.4083622 23.1130194, 114.4085002 23.1131226, 114.4087344 23.1132983, 114.4092268 23.1137484)",
662199682,False,,,residential,,True,120.09700000000001,,"LINESTRING (114.4092268 23.1137484, 114.4087344 23.1132983, 114.4085002 23.1131226, 114.4083622 23.1130194)",
1057596987,True,3,文华一路,secondary,60,False,172.658,,"LINESTRING (114.4092268 23.1137484, 114.4093435 23.1136406, 114.4104131 23.1126436)",
1052607137,True,,期湖塘路,secondary,,False,18.81,,"LINESTRING (114.4164996 23.1103854, 114.4163376 23.1104655)",
1056667387,True,3,惠州大道,trunk,,False,40.867,G324,"LINESTRING (114.4164996 23.1103854, 114.4165308 23.1107518)",
901962305,True,2,文博路,unclassified,40,False,6.411,,"LINESTRING (114.4121824 23.1085359, 114.4121223 23.1085523)",
"[901962296, 901962297, 901962298, 901962299, 901962300]",True,,,unclassified,,False,192.19900000000004,,"LINESTRING (114.4121824 23.1085359, 114.4121709 23.1091711, 114.412187 23.1092327, 114.4123077 23.1093363, 114.4123977 23.1094037, 114.4125877 23.109546, 114.4127262 23.1096497, 114.4130532 23.1098846)",yes
901962292,True,1,,primary_link,,False,67.37,,"LINESTRING (114.4104131 23.1126436, 114.4104734 23.112552, 114.4105161 23.1124469, 114.4105457 23.1123701, 114.4105564 23.1122772, 114.4105478 23.112169, 114.4105281 23.1120674)",
1053190753,True,3,文华一路,secondary,60,False,73.38,,"LINESTRING (114.4104131 23.1126436, 114.4106322 23.1124413, 114.4107394 23.1123638, 114.4109532 23.1122111)",
391668681,True,,,unclassified,,False,8.133,,"LINESTRING (114.4121223 23.1085523, 114.4121173 23.1084793)",
1052607135,True,1,,trunk_link,,False,68.931,,"LINESTRING (114.4164539 23.1098475, 114.4165241 23.1099668, 114.4165752 23.1100354, 114.4166352 23.1100943, 114.4167067 23.1101516, 114.4168218 23.1101979, 114.4169483 23.1102151)",
1056667387,True,3,惠州大道,trunk,,False,49.42,G324,"LINESTRING (114.4164539 23.1098475, 114.4164709 23.110048, 114.4164915 23.1102906)",
1052607136,True,1,,trunk_link,,False,62.806999999999995,,"LINESTRING (114.4168763 23.1103256, 114.4167544 23.1103743, 114.416685 23.1104282, 114.4166406 23.110475, 114.4166038 23.1105322, 114.4165635 23.1106203, 114.4165308 23.1107518)",
1052607137,True,,期湖塘路,secondary,,False,39.096000000000004,,"LINESTRING (114.4168763 23.1103256, 114.4167182 23.1103503, 114.4164996 23.1103854)",
273080488,True,3,惠州大道,trunk,,False,14.457,G324,"LINESTRING (114.4165308 23.1107518, 114.4165407 23.1108815)",
1055011648,True,1,,primary_link,,False,49.599,,"LINESTRING (114.4134929 23.1142295, 114.4133917 23.1142525, 114.4132718 23.1142951, 114.4131755 23.1143465, 114.4130576 23.1144174)",
1060430034,True,2,云山西路辅路,secondary,,False,50.117,,"LINESTRING (114.4093234 23.1111361, 114.4089344 23.110862)",
901962292,True,1,,primary_link,,False,28.637,,"LINESTRING (114.4105281 23.1120674, 114.4105062 23.1119952, 114.4104761 23.1119218, 114.4104256 23.1118286)",
1060430033,True,2,云山西路辅路,secondary,,False,161.066,,"LINESTRING (114.4105281 23.1120674, 114.4104274 23.1119683, 114.4096012 23.1113465, 114.4093234 23.1111361)",
1060430030,True,3,云山西路,primary,60,False,12.312,,"LINESTRING (114.4110477 23.1122797, 114.4109532 23.1122111)",
129409361,True,6,文明一路,secondary,60,False,4.538,,"LINESTRING (114.4116 23.1168036, 114.4115783 23.1168392)",
129409361,True,6,文明一路,secondary,60,False,304.339,,"LINESTRING (114.4130576 23.1144174, 114.4122143 23.115798, 114.4116 23.1168036)",
1061290920,True,3,云山西路,primary,60,False,12.166,,"LINESTRING (114.413311 23.1137818, 114.4134042 23.1138498)",
1060430003,True,2,市民乐园东路,tertiary,,False,318.91499999999996,,"LINESTRING (114.413311 23.1137818, 114.4134829 23.1136155, 114.4135641 23.1135338, 114.4152606 23.1115449)",
1150330817,True,3,惠州大道,trunk,,False,9.401,G324,"LINESTRING (114.4163376 23.1104655, 114.4163293 23.1103813)",
1060430004,True,2,市民乐园东路,tertiary,,False,76.713,,"LINESTRING (114.4163376 23.1104655, 114.4161771 23.1105893, 114.4161409 23.1106322, 114.4158438 23.1109808)",
1060430004,True,2,市民乐园东路,tertiary,,False,86.591,,"LINESTRING (114.4158438 23.1109808, 114.4153201 23.1115927)",
1055386396,True,3,云山西路,primary,60,False,60.047999999999995,,"LINESTRING (114.4137982 23.1142845, 114.4135275 23.1140871, 114.4134759 23.1140494, 114.4133381 23.113949)",
1061290921,True,1,,primary_link,,False,33.298,,"LINESTRING (114.4137982 23.1142845, 114.4137106 23.1142275, 114.4136021 23.1142212, 114.4134929 23.1142295)",
1062915330,True,,,primary_link,,False,18.352,,"LINESTRING (114.4151692 23.1153531, 114.4150693 23.115216)",
1060430029,True,1,云山西路辅路,secondary,,False,49.376000000000005,,"LINESTRING (114.4151692 23.1153531, 114.4151114 23.1153355, 114.4150481 23.1153096, 114.4149437 23.1152526, 114.4147637 23.1151191)",
1055386396,True,3,云山西路,primary,60,False,111.326,,"LINESTRING (114.4146512 23.1149065, 114.4137982 23.1142845)",
1060430010,True,1,,primary_link,,False,26.291,,"LINESTRING (114.4147637 23.1151191, 114.4146512 23.1149065)",
1060430002,True,1,云山西路辅路,secondary,,False,163.69100000000003,,"LINESTRING (114.4147637 23.1151191, 114.4145103 23.114931, 114.4137292 23.1143512, 114.4136203 23.1142876, 114.4134929 23.1142295)",
1150330812,True,3,云山西路,primary,60,False,66.727,,"LINESTRING (114.4146724 23.1147728, 114.4151877 23.1151409)",
1060430012,True,1,,primary_link,,False,31.491,,"LINESTRING (114.4139605 23.1142555, 114.4142661 23.1142902)",
1060430026,True,3,云山西路,primary,60,False,92.786,,"LINESTRING (114.4139605 23.1142555, 114.4146724 23.1147728)",
1060430025,True,1,云山西路辅路,secondary,,False,70.657,,"LINESTRING (114.4142661 23.1142902, 114.4145546 23.1144992, 114.4146014 23.1145647, 114.4146359 23.1146301, 114.4146724 23.1147728)",
551429189,False,,市民乐园南路,unclassified,,False,8.08,,"LINESTRING (114.4152606 23.1115449, 114.4153201 23.1115927)",
551429189,False,,市民乐园南路,unclassified,,True,284.281,,"LINESTRING (114.4152606 23.1115449, 114.4138124 23.1104832, 114.4130805 23.1099589)",
1060430003,True,2,市民乐园东路,tertiary,,False,169.815,,"LINESTRING (114.4152606 23.1115449, 114.4160263 23.1106401, 114.416105 23.1105638, 114.4163293 23.1103813)",
901962284,True,2,会展后街,unclassified,40,False,8.431,,"LINESTRING (114.4144338 23.1083888, 114.4143527 23.1083752)",
556398567,True,2,市民乐园西路,tertiary,,False,222.797,,"LINESTRING (114.4144338 23.1083888, 114.4143448 23.1084883, 114.4143143 23.1085224, 114.4131527 23.1098741, 114.4130805 23.1099589)",
901962298,True,,,unclassified,,False,8.721,,"LINESTRING (114.4130532 23.1098846, 114.4130805 23.1099589)",
551429193,True,2,市民乐园西路,tertiary,,False,214.093,,"LINESTRING (114.4130532 23.1098846, 114.413091 23.1098401, 114.4142543 23.1084826, 114.4142903 23.1084434, 114.4143527 23.1083752)",
551429193,True,2,市民乐园西路,tertiary,,False,7.55,,"LINESTRING (114.4143527 23.1083752, 114.4144003 23.1083233)",
564512400,True,2,会展后街,unclassified,40,False,8.049,,"LINESTRING (114.4144003 23.1083233, 114.4144338 23.1083888)",
551429193,True,2,市民乐园西路,tertiary,,False,7.087,,"LINESTRING (114.4130105 23.1099348, 114.4130532 23.1098846)",
"[901962304, 391668681, 901962301, 901962302, 901962303]",True,,,unclassified,,False,197.36599999999999,,"LINESTRING (114.4130105 23.1099348, 114.4126723 23.1096883, 114.4125373 23.1095911, 114.4123408 23.1094497, 114.4122594 23.1093912, 114.4121452 23.1093045, 114.4121071 23.1092247, 114.4121223 23.1085523)",yes
1060430013,True,1,,primary_link,,False,31.194,,"LINESTRING (114.4096132 23.1112236, 114.4093234 23.1111361)",
1060430032,True,3,云山西路,primary,60,False,112.55000000000001,,"LINESTRING (114.4096132 23.1112236, 114.4088733 23.1106849, 114.4087503 23.1105954)",
1060430014,True,1,,primary_link,,False,35.118,,"LINESTRING (114.4089344 23.110862, 114.4088436 23.1107306, 114.4087503 23.1105954)",
1060430016,True,1,,primary_link,,False,34.109,,"LINESTRING (114.4085415 23.1101406, 114.4086694 23.1104239)",
1060430015,True,1,云山西路辅路,secondary,,False,342.474,,"LINESTRING (114.4085415 23.1101406, 114.4090302 23.1104932, 114.4108693 23.1118409, 114.4109493 23.1119225, 114.4109929 23.1119896, 114.411052 23.1121378)",
53569550,True,3,云山西路,primary,60,False,309.36999999999995,,"LINESTRING (114.4086694 23.1104239, 114.4089336 23.110615, 114.4108452 23.1119975, 114.4109116 23.1120468, 114.411052 23.1121378)",
1060430023,True,1,云山西路辅路,secondary,,False,55.165,,"LINESTRING (114.4081171 23.1098344, 114.4085415 23.1101406)",
1055386396,True,3,云山西路,primary,60,False,13.744,,"LINESTRING (114.4133381 23.113949, 114.4132328 23.1138722)",
1061290933,True,6,文明一路,secondary,60,False,59.464,,"LINESTRING (114.4133381 23.113949, 114.4132172 23.114156, 114.4130576 23.1144174)",
1052607138,True,3,惠州大道,trunk,,False,5.758,G324,"LINESTRING (114.4164507 23.1097958, 114.4164539 23.1098475)",
1271646176,True,,,trunk_link,,False,18.187,,"LINESTRING (114.4164507 23.1097958, 114.4162737 23.1098116)",
1271646177,True,,,trunk_link,,False,16.839,,"LINESTRING (114.4163771 23.1108986, 114.4165407 23.1108815)",
56117417,True,3,惠州大道,trunk,,False,48.329,G324,"LINESTRING (114.4163771 23.1108986, 114.4163617 23.11071, 114.4163376 23.1104655)",
273080488,True,3,惠州大道,trunk,,False,464.08500000000004,G324,"LINESTRING (114.4165407 23.1108815, 114.4166057 23.1117265, 114.4166166 23.112267, 114.4166026 23.1126609, 114.4165504 23.1131696, 114.4164554 23.1137302, 114.4163416 23.1142264, 114.4161265 23.1150081)",
