osmid,oneway,name,highway,reversed,length,lanes,geometry
346883379,True,嫩江街 Nenjiang Jie,secondary,False,8.623,,"LINESTRING (126.5761742 43.8572687, 126.5761676 43.8573461)"
125082189,True,四川街 Sichuan Jie,secondary,False,11.136,4,"LINESTRING (126.5761676 43.8573461, 126.5760293 43.8573553)"
346883379,True,嫩江街 Nenjiang Jie,secondary,False,300.654,,"LINESTRING (126.5761676 43.8573461, 126.5761787 43.8576513, 126.5763305 43.8598554, 126.5763434 43.8600469)"
125082180,True,四川街 Sichuan Jie,secondary,False,11.609,,"LINESTRING (126.5760298 43.8572763, 126.5761742 43.8572687)"
346883378,True,嫩江街 Nenjiang Jie,secondary,False,62.689,,"LINESTRING (126.5760298 43.8572763, 126.5760553 43.8570621, 126.5761702 43.8567233)"
346883378,True,嫩江街 Nenjiang Jie,secondary,False,7.321,,"LINESTRING (126.5767496 43.8550117, 126.5767742 43.8549483)"
346883378,True,嫩江街 Nenjiang Jie,secondary,False,116.108,,"LINESTRING (126.5767742 43.8549483, 126.5770267 43.8541849, 126.5770663 43.8540551, 126.5771945 43.8539688)"
795124672,True,,secondary_link,False,120.11,,"LINESTRING (126.5767742 43.8549483, 126.5767201 43.8548509, 126.5768197 43.8545225, 126.5768908 43.8542953, 126.5769254 43.8541781, 126.5769071 43.8540974, 126.5768583 43.8540461, 126.5767193 43.853945)"
346883378,True,嫩江街 Nenjiang Jie,secondary,False,8.785,,"LINESTRING (126.5760293 43.8573553, 126.5760298 43.8572763)"
125082189,True,四川街 Sichuan Jie,secondary,False,489.856,4,"LINESTRING (126.5760293 43.8573553, 126.57367 43.8574523, 126.5738787 43.8601495)"
742075002,True,四川街,secondary,False,7.407,,"LINESTRING (126.5735169 43.853409, 126.5735223 43.8534755)"
346885278,True,辽宁路,tertiary,False,301.839,,"LINESTRING (126.5735169 43.853409, 126.5746236 43.8535676, 126.57553 43.8536942, 126.5760039 43.8537682, 126.5769584 43.8538951, 126.5771945 43.8539688)"
346885232,True,辽北路,secondary,False,13.365,,"LINESTRING (126.5763361 43.856735, 126.5761702 43.8567233)"
346883379,True,嫩江街 Nenjiang Jie,secondary,False,60.82299999999999,,"LINESTRING (126.5763361 43.856735, 126.5762866 43.8568903, 126.57623 43.8570352, 126.5761938 43.8571607, 126.5761742 43.8572687)"
346883379,True,嫩江街 Nenjiang Jie,secondary,False,12.398,,"LINESTRING (126.5763723 43.8566266, 126.5763361 43.856735)"
795124671,False,,tertiary,False,9.45,,"LINESTRING (126.5763434 43.8600469, 126.5762263 43.8600566)"
537218222,False,,residential,True,78.872,,"LINESTRING (126.5763434 43.8600469, 126.576551 43.8600351, 126.5773241 43.8599912)"
543223976,False,,residential,False,85.121,,"LINESTRING (126.5782894 43.8590478, 126.5783411 43.8598124)"
537218219,False,,residential,False,23.383,,"LINESTRING (126.5778433 43.8599701, 126.5778556 43.8601802)"
537218222,False,,residential,False,41.693,,"LINESTRING (126.5778433 43.8599701, 126.5773241 43.8599912)"
537218222,False,,residential,True,33.14,,"LINESTRING (126.5778433 43.8599701, 126.5782557 43.85995)"
537218221,False,,residential,True,29.11,,"LINESTRING (126.5790133 43.8601798, 126.5790331 43.8604412)"
537218222,False,,residential,False,46.667,,"LINESTRING (126.5790133 43.8601798, 126.5791096 43.8601756, 126.5790806 43.8598261)"
537218222,False,,residential,True,98.14699999999999,,"LINESTRING (126.5790133 43.8601798, 126.5788371 43.8601874, 126.578833 43.8601381, 126.5778556 43.8601802)"
537218219,False,,residential,False,35.065,,"LINESTRING (126.5778556 43.8601802, 126.577876 43.8604952)"
537218219,False,,residential,True,23.383,,"LINESTRING (126.5778556 43.8601802, 126.5778433 43.8599701)"
537218222,False,,residential,False,98.147,,"LINESTRING (126.5778556 43.8601802, 126.578833 43.8601381, 126.5788371 43.8601874, 126.5790133 43.8601798)"
537218222,False,,residential,False,23.798,,"LINESTRING (126.5790806 43.8598261, 126.5787843 43.8598388)"
543223978,False,,residential,False,25.902,,"LINESTRING (126.5790806 43.8598261, 126.5794033 43.859815)"
537218222,False,,residential,True,46.667,,"LINESTRING (126.5790806 43.8598261, 126.5791096 43.8601756, 126.5790133 43.8601798)"
537218222,False,,residential,True,23.798,,"LINESTRING (126.5787843 43.8598388, 126.5790806 43.8598261)"
537218222,False,,residential,False,52.982,,"LINESTRING (126.5787843 43.8598388, 126.5787916 43.8599281, 126.5782557 43.85995)"
537218242,False,,residential,False,36.14,,"LINESTRING (126.5787843 43.8598388, 126.5786791 43.859813, 126.5785404 43.8598009, 126.5783411 43.8598124)"
543223976,False,,residential,True,85.121,,"LINESTRING (126.5783411 43.8598124, 126.5782894 43.8590478)"
537218242,False,,residential,True,36.14,,"LINESTRING (126.5783411 43.8598124, 126.5785404 43.8598009, 126.5786791 43.859813, 126.5787843 43.8598388)"
543223976,False,,residential,False,18.035,,"LINESTRING (126.5783411 43.8598124, 126.5783423 43.859883, 126.5782557 43.85995)"
543223978,False,,residential,True,25.902,,"LINESTRING (126.5794033 43.859815, 126.5790806 43.8598261)"
543223979,False,,residential,True,142.184,,"LINESTRING (126.5772253 43.8587145, 126.5773241 43.8599912)"
537218222,False,,residential,True,41.693,,"LINESTRING (126.5773241 43.8599912, 126.5778433 43.8599701)"
543223979,False,,residential,False,142.184,,"LINESTRING (126.5773241 43.8599912, 126.5772253 43.8587145)"
537218222,False,,residential,False,78.872,,"LINESTRING (126.5773241 43.8599912, 126.576551 43.8600351, 126.5763434 43.8600469)"
537218219,False,,residential,True,12.735,,"LINESTRING (126.5778834 43.8606096, 126.577876 43.8604952)"
543223980,False,,residential,False,93.076,,"LINESTRING (126.5778834 43.8606096, 126.5790411 43.8605473)"
537218221,False,,residential,False,11.815,,"LINESTRING (126.5790411 43.8605473, 126.5790331 43.8604412)"
543223980,False,,residential,False,99.57300000000001,,"LINESTRING (126.5790411 43.8605473, 126.5795857 43.8605209, 126.5795803 43.8604145, 126.5790331 43.8604412)"
543223980,False,,residential,True,93.076,,"LINESTRING (126.5790411 43.8605473, 126.5778834 43.8606096)"
537218221,False,,residential,False,29.11,,"LINESTRING (126.5790331 43.8604412, 126.5790133 43.8601798)"
537218221,False,,residential,True,11.815,,"LINESTRING (126.5790331 43.8604412, 126.5790411 43.8605473)"
543223980,False,,residential,True,99.57300000000001,,"LINESTRING (126.5790331 43.8604412, 126.5795803 43.8604145, 126.5795857 43.8605209, 126.5790411 43.8605473)"
543223980,False,,residential,False,92.965,,"LINESTRING (126.5790331 43.8604412, 126.577876 43.8604952)"
537218219,False,,residential,False,12.735,,"LINESTRING (126.577876 43.8604952, 126.5778834 43.8606096)"
537218219,False,,residential,True,35.065,,"LINESTRING (126.577876 43.8604952, 126.5778556 43.8601802)"
543223980,False,,residential,True,92.965,,"LINESTRING (126.577876 43.8604952, 126.5790331 43.8604412)"
537218222,False,,residential,False,33.14,,"LINESTRING (126.5782557 43.85995, 126.5778433 43.8599701)"
537218222,False,,residential,True,52.982,,"LINESTRING (126.5782557 43.85995, 126.5787916 43.8599281, 126.5787843 43.8598388)"
543223976,False,,residential,True,18.035,,"LINESTRING (126.5782557 43.85995, 126.5783423 43.859883, 126.5783411 43.8598124)"
346885278,True,辽宁路,tertiary,False,13.127,,"LINESTRING (126.5733589 43.8533781, 126.5735169 43.853409)"
346883378,True,嫩江街 Nenjiang Jie,secondary,False,11.298,,"LINESTRING (126.5761702 43.8567233, 126.5762019 43.8566243)"
346885233,True,辽北路,secondary,False,13.665,,"LINESTRING (126.5762019 43.8566243, 126.5763723 43.8566266)"
346883378,True,嫩江街 Nenjiang Jie,secondary,False,184.61599999999999,,"LINESTRING (126.5762019 43.8566243, 126.5762402 43.8565077, 126.576438 43.8559106, 126.5767496 43.8550117)"
"[742075003, 795124670]",True,"['四川街', '辽宁路']","['secondary', 'tertiary']",False,21.323999999999998,,"LINESTRING (126.5735223 43.8534755, 126.5733616 43.8534515, 126.5733589 43.8533781)"
