osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
549838319,九道街,tertiary,False,False,77.36,,,"LINESTRING (130.6882438 45.0903783, 130.6890554 45.0899837)"
1101550112,梨树-麻山线,secondary,False,False,105.489,,,"LINESTRING (130.6882438 45.0903783, 130.6871454 45.0909248)"
1101550116,振兴路,secondary,False,False,32.507,,,"LINESTRING (130.6882438 45.0903783, 130.6880138 45.0901352)"
1229853151,振兴路,secondary,False,True,148.376,3,G331,"LINESTRING (130.6882438 45.0903783, 130.6886969 45.0908364, 130.689326 45.0914723)"
549838319,九道街,tertiary,False,True,111.636,,,"LINESTRING (130.6920087 45.0885479, 130.6908375 45.0891173)"
549838327,东大街,tertiary,False,False,75.985,,,"LINESTRING (130.6920087 45.0885479, 130.6925423 45.089073, 130.692573 45.0891031)"
549838327,东大街,tertiary,False,True,141.421,,,"LINESTRING (130.6920087 45.0885479, 130.6915861 45.0881353, 130.6913277 45.087883, 130.6912907 45.0878469, 130.6909539 45.0875169)"
549838334,,tertiary,False,False,87.806,,,"LINESTRING (130.6920087 45.0885479, 130.6925375 45.0882886, 130.6929273 45.0880974)"
549838319,九道街,tertiary,False,False,111.636,,,"LINESTRING (130.6908375 45.0891173, 130.6920087 45.0885479)"
549838319,九道街,tertiary,False,True,66.009,,,"LINESTRING (130.6908375 45.0891173, 130.690145 45.089454)"
549838320,中心路,residential,False,False,78.68799999999999,,,"LINESTRING (130.6908375 45.0891173, 130.6913669 45.0896461, 130.6914162 45.0896951)"
549838325,中心路,residential,False,False,140.798,,,"LINESTRING (130.6908375 45.0891173, 130.6903233 45.088608, 130.6902963 45.0885813, 130.6901854 45.0884716, 130.6897959 45.0880865)"
549838320,中心路,residential,False,True,151.167,,,"LINESTRING (130.6940648 45.0923399, 130.6929512 45.0912308)"
705649058,六道街,tertiary,False,False,77.729,,,"LINESTRING (130.6940648 45.0923399, 130.6932499 45.092737)"
705649058,六道街,tertiary,False,True,115.434,,,"LINESTRING (130.6940648 45.0923399, 130.6952647 45.0917398)"
1229853151,振兴路,secondary,False,False,150.262,3,G331,"LINESTRING (130.6914438 45.0936149, 130.690358 45.092502)"
