osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
570171536,,residential,False,False,604.0039999999999,"LINESTRING (120.5841842 31.3048732, 120.5850711 31.302173, 120.5834122 31.3018991, 120.5835611 31.3007222)",,
570171537,,residential,False,True,162.06,"LINESTRING (120.5857433 31.2999016, 120.5855444 31.3013491)",,
621516631,三香路,secondary_link,True,False,132.406,"LINESTRING (120.5857433 31.2999016, 120.5843638 31.2997328)",,
570171537,,residential,False,False,162.06,"LINESTRING (120.5855444 31.3013491, 120.5857433 31.2999016)",,
570171538,,residential,False,False,200.915,"LINESTRING (120.5855444 31.3013491, 120.5835611 31.3007222)",,
570171536,,residential,False,False,120.486,"LINESTRING (120.5835611 31.3007222, 120.5837025 31.2996454)",,
570171538,,residential,False,True,200.915,"LINESTRING (120.5835611 31.3007222, 120.5855444 31.3013491)",,
570171536,,residential,False,True,604.0039999999999,"LINESTRING (120.5835611 31.3007222, 120.5834122 31.3018991, 120.5850711 31.302173, 120.5841842 31.3048732)",,
148377679,馨泓路,tertiary,False,True,16.343,"LINESTRING (120.5790352 31.2989188, 120.5790101 31.2990642)",,
"[69707912, 831642533]",三香路,secondary,True,False,373.71200000000005,"LINESTRING (120.5790352 31.2989188, 120.5790972 31.2989264, 120.5824807 31.2993401, 120.5826035 31.299354, 120.5829291 31.2993933)",yes,
858348260,,secondary_link,True,False,16.021,"LINESTRING (120.5786598 31.2988764, 120.5786402 31.2990195)",yes,
"[69707912, 148377686]",三香路,secondary,True,False,35.979,"LINESTRING (120.5786598 31.2988764, 120.5788854 31.298901, 120.5789231 31.2989051, 120.5790352 31.2989188)",yes,
"[621120535, 148377687]",三香路,secondary,True,False,88.801,"LINESTRING (120.5786402 31.2990195, 120.578552 31.2990088, 120.5777148 31.2989076)",yes,
858348261,,secondary_link,True,False,17.248,"LINESTRING (120.5829084 31.2995474, 120.5829291 31.2993933)",yes,
"[831642062, 945705663]",三香路,secondary,True,False,42.306,"LINESTRING (120.5829084 31.2995474, 120.5825646 31.2995018, 120.5824699 31.2994825)",yes,
"[831642532, 831642533]",三香路,secondary,True,False,139.41,"LINESTRING (120.5829291 31.2993933, 120.5829924 31.299401, 120.5843829 31.2995629)",yes,
907468510,,primary_link,False,False,13.485,"LINESTRING (120.5759864 31.3039294, 120.5759651 31.3040493)",,
"[829635912, 792512021, 829635911]",干将西路,primary,True,False,210.15099999999998,"LINESTRING (120.5759864 31.3039294, 120.5777568 31.3041473, 120.5781551 31.3041989, 120.5781754 31.3042007)",yes,
907468510,,primary_link,False,True,13.485,"LINESTRING (120.5759651 31.3040493, 120.5759864 31.3039294)",,
526782533,银泰路,unclassified,False,False,155.084,"LINESTRING (120.5822997 31.3008696, 120.5824699 31.2994825)",,2
526782533,银泰路,unclassified,False,True,340.838,"LINESTRING (120.5822997 31.3008696, 120.5819255 31.3039181)",,2
945705658,,unclassified,False,False,18.229,"LINESTRING (120.5822997 31.3008696, 120.5821096 31.3008474)",,2
945705658,,unclassified,False,False,133.805,"LINESTRING (120.5802694 31.3011385, 120.5800757 31.3023304)",,2
945705658,,unclassified,False,True,224.696,"LINESTRING (120.5802694 31.3011385, 120.5803723 31.3006261, 120.5821096 31.3008474)",,2
945705661,,unclassified,False,True,306.334,"LINESTRING (120.5802694 31.3011385, 120.5789605 31.3009796, 120.5787435 31.3021613, 120.5792403 31.3022244)",,2
945705658,,unclassified,False,False,167.705,"LINESTRING (120.5798596 31.30366, 120.5816062 31.3038782)",,2
945705658,,unclassified,False,True,149.264,"LINESTRING (120.5798596 31.30366, 120.5800757 31.3023304)",,2
945705659,,unclassified,False,False,79.733,"LINESTRING (120.5798596 31.30366, 120.5790271 31.3035694)",,2
526782533,银泰路,unclassified,False,False,340.838,"LINESTRING (120.5819255 31.3039181, 120.5822997 31.3008696)",,2
945705658,,unclassified,False,True,30.659,"LINESTRING (120.5819255 31.3039181, 120.5816062 31.3038782)",,2
526782533,银泰路,unclassified,False,True,80.198,"LINESTRING (120.5819255 31.3039181, 120.5818536 31.3045045, 120.5818375 31.3046354)",,2
148377679,馨泓路,tertiary,False,True,80.137,"LINESTRING (120.5784076 31.3035019, 120.5783335 31.3042198)",,
945705659,,unclassified,False,True,59.334,"LINESTRING (120.5784076 31.3035019, 120.5790271 31.3035694)",,2
148377679,馨泓路,tertiary,False,False,496.84700000000004,"LINESTRING (120.5784076 31.3035019, 120.5785118 31.3024928, 120.5788302 31.3001345, 120.5789833 31.2992236, 120.5790101 31.2990642)",,
945705659,,unclassified,False,False,59.334,"LINESTRING (120.5790271 31.3035694, 120.5784076 31.3035019)",,2
945705659,,unclassified,False,True,79.733,"LINESTRING (120.5790271 31.3035694, 120.5798596 31.30366)",,2
945705660,,unclassified,False,False,150.923,"LINESTRING (120.5790271 31.3035694, 120.5792403 31.3022244)",,2
945705660,,unclassified,False,False,80.241,"LINESTRING (120.5792403 31.3022244, 120.5800757 31.3023304)",,2
945705660,,unclassified,False,True,150.923,"LINESTRING (120.5792403 31.3022244, 120.5790271 31.3035694)",,2
945705661,,unclassified,False,False,306.334,"LINESTRING (120.5792403 31.3022244, 120.5787435 31.3021613, 120.5789605 31.3009796, 120.5802694 31.3011385)",,2
945705658,,unclassified,False,False,149.264,"LINESTRING (120.5800757 31.3023304, 120.5798596 31.30366)",,2
945705658,,unclassified,False,True,133.805,"LINESTRING (120.5800757 31.3023304, 120.5802694 31.3011385)",,2
945705660,,unclassified,False,True,80.241,"LINESTRING (120.5800757 31.3023304, 120.5792403 31.3022244)",,2
945705658,,unclassified,False,False,30.659,"LINESTRING (120.5816062 31.3038782, 120.5819255 31.3039181)",,2
945705658,,unclassified,False,True,167.705,"LINESTRING (120.5816062 31.3038782, 120.5798596 31.30366)",,2
945705662,,unclassified,False,False,340.387,"LINESTRING (120.5816062 31.3038782, 120.5821096 31.3008474)",,2
945705658,,unclassified,False,True,18.229,"LINESTRING (120.5821096 31.3008474, 120.5822997 31.3008696)",,2
945705662,,unclassified,False,True,340.387,"LINESTRING (120.5821096 31.3008474, 120.5816062 31.3038782)",,2
945705658,,unclassified,False,False,224.696,"LINESTRING (120.5821096 31.3008474, 120.5803723 31.3006261, 120.5802694 31.3011385)",,2
