osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
425940959,True,2,S303,汴河大道,primary,80,False,11.939,"LINESTRING (117.9067882 33.4844659, 117.9069144 33.4844871)"
813137449,True,3,,,tertiary,,False,206.839,"LINESTRING (117.9067882 33.4844659, 117.9071336 33.4826282)"
247006579,True,2,S303,汴河大道,primary,80,False,334.644,"LINESTRING (117.9067604 33.4846577, 117.9031955 33.4841919)"
813137449,True,3,,,tertiary,,False,21.482,"LINESTRING (117.9067604 33.4846577, 117.9067882 33.4844659)"
425940862,False,,,,tertiary,,True,6.447,"LINESTRING (117.9064813 33.4862522, 117.9065505 33.4862577)"
813137449,True,3,,,tertiary,,False,179.18,"LINESTRING (117.9064813 33.4862522, 117.9067604 33.4846577)"
503307685,True,,,,tertiary,,False,18.444,"LINESTRING (117.9030809 33.4841772, 117.903144 33.4840199)"
677560929,False,,,,tertiary,,False,6.091,"LINESTRING (117.9071336 33.4826282, 117.9071985 33.4826366)"
813137449,True,3,,,tertiary,,False,66.062,"LINESTRING (117.9071336 33.4826282, 117.9072363 33.4820403)"
677560930,False,,,,tertiary,,False,340.078,"LINESTRING (117.9036181 33.4815437, 117.9072363 33.4820403)"
813137447,False,,,,tertiary,,True,278.83,"LINESTRING (117.9036181 33.4815437, 117.903144 33.4840199)"
677560930,False,,,,tertiary,,False,5.348,"LINESTRING (117.9072363 33.4820403, 117.9072935 33.4820464)"
677560930,False,,,,tertiary,,True,340.078,"LINESTRING (117.9072363 33.4820403, 117.9036181 33.4815437)"
247006579,True,2,S303,汴河大道,primary,80,False,10.753,"LINESTRING (117.9031955 33.4841919, 117.9030809 33.4841772)"
756047347,True,3,,,tertiary,,False,19.941,"LINESTRING (117.9069144 33.4844871, 117.9068829 33.4846645)"
425940862,False,,,,tertiary,,False,6.447,"LINESTRING (117.9065505 33.4862577, 117.9064813 33.4862522)"
677560930,False,,,,tertiary,,True,5.348,"LINESTRING (117.9072935 33.4820464, 117.9072363 33.4820403)"
756047347,True,3,,,tertiary,,False,66.216,"LINESTRING (117.9072935 33.4820464, 117.9071985 33.4826366)"
677560929,False,,,,tertiary,,True,6.091,"LINESTRING (117.9071985 33.4826366, 117.9071336 33.4826282)"
756047347,True,3,,,tertiary,,False,207.447,"LINESTRING (117.9071985 33.4826366, 117.9069144 33.4844871)"
425940959,True,2,S303,汴河大道,primary,80,False,341.586,"LINESTRING (117.903144 33.4840199, 117.9067882 33.4844659)"
756047350,True,,,,tertiary,,False,19.713,"LINESTRING (117.903144 33.4840199, 117.9031955 33.4841919)"
813137447,False,,,,tertiary,,False,278.83,"LINESTRING (117.903144 33.4840199, 117.9036181 33.4815437)"
247006579,True,2,S303,汴河大道,primary,80,False,11.386,"LINESTRING (117.9068829 33.4846645, 117.9067604 33.4846577)"
756047347,True,3,,,tertiary,,False,179.818,"LINESTRING (117.9068829 33.4846645, 117.9065505 33.4862577)"
