osmid,oneway,name,highway,reversed,length,ref,geometry
28607026,True,顺城街,secondary,False,147.334,,"LINESTRING (112.7390694 37.6839407, 112.7374032 37.6838108)"
736155222,False,花园路,secondary,True,12.932,,"LINESTRING (112.7390694 37.6839407, 112.73908 37.6838247)"
28607026,True,顺城街,secondary,False,8.398,,"LINESTRING (112.7423614 37.6842362, 112.7422671 37.6842246)"
28607027,True,中都路,secondary,False,110.143,S216,"LINESTRING (112.7423614 37.6842362, 112.7422328 37.6852215)"
28607026,True,顺城街,secondary,False,81.575,,"LINESTRING (112.7374032 37.6838108, 112.7364826 37.6837248)"
163993343,False,新集街,residential,True,12.938,,"LINESTRING (112.7374032 37.6838108, 112.7374146 37.6836948)"
206524401,False,,tertiary,True,114.298,,"LINESTRING (112.7374503 37.6902691, 112.736163 37.6901317)"
206524401,False,,tertiary,False,348.868,,"LINESTRING (112.7374503 37.6902691, 112.7398429 37.6905151, 112.741378 37.6906963)"
206524401,False,,tertiary,False,9.121,,"LINESTRING (112.741378 37.6906963, 112.7414807 37.6907074)"
206524401,False,,tertiary,True,348.868,,"LINESTRING (112.741378 37.6906963, 112.7398429 37.6905151, 112.7374503 37.6902691)"
803882488,True,中都路,secondary,False,723.9649999999999,,"LINESTRING (112.741378 37.6906963, 112.741539 37.6897362, 112.7421198 37.6852274, 112.7422287 37.6843822, 112.7422671 37.6842246)"
206524401,False,,tertiary,False,114.298,,"LINESTRING (112.736163 37.6901317, 112.7374503 37.6902691)"
206524401,False,,tertiary,True,289.212,,"LINESTRING (112.736163 37.6901317, 112.7355457 37.6900838, 112.7328946 37.6898571)"
206524401,False,,tertiary,True,9.121,,"LINESTRING (112.7414807 37.6907074, 112.741378 37.6906963)"
190562510,False,,secondary,True,52.721,,"LINESTRING (112.7328946 37.6898571, 112.7327082 37.6903077)"
190562510,False,,secondary,False,774.612,,"LINESTRING (112.7328946 37.6898571, 112.7339315 37.6876368, 112.734248 37.687225, 112.7348059 37.6868642, 112.7353531 37.6865034, 112.7358359 37.6860152, 112.7361095 37.6855482, 112.7362919 37.6848817, 112.7363556 37.6844954, 112.7364826 37.6837248)"
206524401,False,,tertiary,False,289.212,,"LINESTRING (112.7328946 37.6898571, 112.7355457 37.6900838, 112.736163 37.6901317)"
803882488,True,中都路,secondary,False,12.941,,"LINESTRING (112.7422671 37.6842246, 112.7422897 37.6841096)"
28607026,True,顺城街,secondary,False,283.19,,"LINESTRING (112.7422671 37.6842246, 112.7419436 37.6841846, 112.7390694 37.6839407)"
28607027,True,中都路,secondary,False,613.6220000000001,S216,"LINESTRING (112.7422328 37.6852215, 112.741642 37.6897458, 112.7414807 37.6907074)"
28607027,True,中都路,secondary,False,13.281,S216,"LINESTRING (112.7424084 37.6841227, 112.7423614 37.6842362)"
736155222,False,花园路,secondary,False,12.932,,"LINESTRING (112.73908 37.6838247, 112.7390694 37.6839407)"
735925761,True,顺城街,secondary,False,284.253,,"LINESTRING (112.73908 37.6838247, 112.7419628 37.6840692, 112.7422897 37.6841096)"
163993343,False,新集街,residential,False,12.938,,"LINESTRING (112.7374146 37.6836948, 112.7374032 37.6838108)"
735925761,True,顺城街,secondary,False,147.264,,"LINESTRING (112.7374146 37.6836948, 112.73908 37.6838247)"
735925761,True,顺城街,secondary,False,10.547,,"LINESTRING (112.7422897 37.6841096, 112.7424084 37.6841227)"
190562510,False,,secondary,True,12.934,,"LINESTRING (112.7364989 37.6836092, 112.7364826 37.6837248)"
735925761,True,顺城街,secondary,False,81.141,,"LINESTRING (112.7364989 37.6836092, 112.7374146 37.6836948)"
190562510,False,,secondary,False,12.934,,"LINESTRING (112.7364826 37.6837248, 112.7364989 37.6836092)"
190562510,False,,secondary,True,774.6120000000001,,"LINESTRING (112.7364826 37.6837248, 112.7363556 37.6844954, 112.7362919 37.6848817, 112.7361095 37.6855482, 112.7358359 37.6860152, 112.7353531 37.6865034, 112.7348059 37.6868642, 112.734248 37.687225, 112.7339315 37.6876368, 112.7328946 37.6898571)"
190562510,False,,secondary,False,52.721,,"LINESTRING (112.7327082 37.6903077, 112.7328946 37.6898571)"
