nodeId,X,Y
0,153,94
1,154,94
2,155,94
3,156,94
4,150,95
5,152,95
6,158,95
7,158,95
8,159,95
9,160,95
10,160,95
11,160,95
12,160,95
13,148,96
14,158,96
15,160,96
16,161,96
17,161,96
18,164,96
19,166,96
20,168,96
21,144,97
22,169,97
23,170,97
24,171,97
25,159,98
26,127,99
27,127,99
28,128,99
29,128,99
30,129,99
31,131,99
32,132,99
33,133,99
34,134,99
35,135,99
36,139,99
37,141,99
38,171,99
39,125,100
40,125,100
41,137,100
42,138,100
43,121,101
44,123,101
45,140,101
46,140,101
47,118,102
48,119,102
49,115,103
50,116,103
51,117,103
52,114,104
53,114,104
54,114,104
55,115,104
56,115,104
57,115,104
58,115,104
59,115,104
60,115,104
61,115,104
62,115,104
63,115,104
64,115,104
65,115,104
66,116,104
67,116,104
68,116,104
69,116,104
70,116,104
71,116,104
72,116,104
73,116,104
74,116,104
75,117,104
76,117,104
77,119,104
78,119,104
79,119,104
80,129,104
81,131,104
82,132,104
83,132,104
84,133,104
85,133,104
86,135,104
87,137,104
88,140,104
89,159,104
90,171,104
91,112,105
92,113,105
93,113,105
94,114,105
95,114,105
96,114,105
97,114,105
98,114,105
99,114,105
100,114,105
101,114,105
102,114,105
103,114,105
104,114,105
105,114,105
106,114,105
107,114,105
108,115,105
109,115,105
110,116,105
111,116,105
112,116,105
113,116,105
114,116,105
115,116,105
116,116,105
117,116,105
118,116,105
119,116,105
120,116,105
121,116,105
122,116,105
123,119,105
124,121,105
125,123,105
126,124,105
127,124,105
128,125,105
129,127,105
130,133,105
131,133,105
132,134,105
133,135,105
134,135,105
135,135,105
136,135,105
137,136,105
138,141,105
139,113,106
140,114,106
141,114,106
142,114,106
143,114,106
144,114,106
145,114,106
146,114,106
147,114,106
148,114,106
149,114,106
150,114,106
151,114,106
152,114,106
153,114,106
154,115,106
155,115,106
156,115,106
157,115,106
158,115,106
159,115,106
160,161,113
161,106,114
162,146,114
163,150,114
164,156,114
165,162,114
166,176,114
167,176,114
168,89,115
169,89,115
170,89,115
171,89,115
172,89,115
173,90,115
174,90,115
175,90,115
176,90,115
177,90,115
178,91,115
179,91,115
180,94,115
181,97,115
182,98,115
183,100,115
184,101,115
185,122,115
186,127,115
187,148,115
188,154,115
189,155,115
190,155,115
191,157,115
192,159,115
193,176,115
194,88,116
195,94,116
196,98,116
197,102,116
198,103,116
199,129,116
200,130,116
201,132,116
202,142,116
203,150,116
204,163,116
205,176,116
206,176,116
207,176,116
208,88,117
209,88,117
210,98,117
211,116,117
212,144,117
213,144,117
214,149,117
215,154,117
216,163,117
217,163,117
218,176,117
219,176,117
220,88,118
221,89,118
222,98,118
223,103,118
224,121,118
225,146,118
226,162,118
227,163,118
228,163,118
229,174,118
230,176,118
231,176,118
232,89,119
233,98,119
234,124,119
235,124,119
236,135,119
237,171,119
238,172,119
239,175,119
240,89,120
241,97,120
242,108,120
243,111,120
244,145,120
245,162,120
246,162,120
247,169,120
248,170,120
249,175,120
250,91,121
251,97,121
252,112,121
253,121,121
254,154,121
255,159,121
256,160,121
257,168,121
258,168,121
259,169,121
260,174,121
261,92,122
262,97,122
263,120,122
264,168,122
265,91,123
266,97,123
267,97,123
268,118,123
269,120,123
270,122,123
271,122,123
272,122,123
273,122,123
274,123,123
275,123,123
276,123,123
277,123,123
278,123,123
279,123,123
280,126,123
281,126,123
282,126,123
283,126,123
284,126,123
285,127,123
286,127,123
287,127,123
288,127,123
289,127,123
290,127,123
291,127,123
292,127,123
293,128,123
294,128,123
295,128,123
296,128,123
297,128,123
298,128,123
299,128,123
300,128,123
301,129,123
302,129,123
303,129,123
304,129,123
305,129,123
306,129,123
307,129,123
308,129,123
309,130,123
310,130,123
311,130,123
312,130,123
313,130,123
314,130,123
315,130,123
316,130,123
317,130,123
318,130,123
319,130,123
320,130,123
321,131,123
322,117,131
323,117,131
