osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,junction,maxspeed,width,tunnel
157709703,Rue Bernard Robelin,residential,False,True,45.794,,"LINESTRING (4.2433916 45.4995751, 4.2433351 45.4996246, 4.2431084 45.4997572, 4.2429433 45.4998386)",,,30,,
158008258,Rue Traversière,residential,False,True,31.592,,"LINESTRING (4.2437138 45.4997475, 4.2433916 45.4995751)",,,30,,
158007395,Rue de la Loire,residential,False,False,54.464,,"LINESTRING (4.2437138 45.4997475, 4.2437855 45.4997073, 4.2438488 45.4996107, 4.2438256 45.4995099, 4.2436051 45.4993575)",,,30,,
158007395,Rue de la Loire,residential,False,True,50.442,,"LINESTRING (4.2437138 45.4997475, 4.2435216 45.4998554, 4.2432105 45.5000327)",,,30,,
157709703,Rue Bernard Robelin,residential,False,False,45.794000000000004,,"LINESTRING (4.2429433 45.4998386, 4.2431084 45.4997572, 4.2433351 45.4996246, 4.2433916 45.4995751)",,,30,,
157709703,Rue Bernard Robelin,residential,False,True,21.148999999999997,,"LINESTRING (4.2429433 45.4998386, 4.242906 45.4998539, 4.2427197 45.4999462)",,,30,,
158008418,Rue Paradis,residential,True,False,30.101999999999997,,"LINESTRING (4.2429433 45.4998386, 4.2431176 45.499949, 4.2432105 45.5000327)",,,30,,
157686694,Boulevard du Poyet,secondary,True,False,24.141,,"LINESTRING (4.2400249 45.5006432, 4.2399829 45.5008583)",,,,,
158009215,Place Jean Monnet,residential,False,False,106.19800000000001,,"LINESTRING (4.2400249 45.5006432, 4.2404732 45.500664, 4.2405644 45.5004836, 4.2404974 45.5004611, 4.2405269 45.5003464, 4.2401467 45.50026)",,,,,
157686641,Boulevard du Poyet,secondary,True,False,10.21,,"LINESTRING (4.2401467 45.50026, 4.2401162 45.5003493)",,,,,
158009215,Place Jean Monnet,residential,False,True,106.19800000000001,,"LINESTRING (4.2401467 45.50026, 4.2405269 45.5003464, 4.2404974 45.5004611, 4.2405644 45.5004836, 4.2404732 45.500664, 4.2400249 45.5006432)",,,,,
158009320,Rue Dubreuil de l'Oratoire,residential,False,True,16.803,,"LINESTRING (4.2413168 45.5010079, 4.2411105 45.500964)",,,30,,
158009360,Rue Antoine Fournier,residential,False,False,33.114,,"LINESTRING (4.2413168 45.5010079, 4.2414901 45.500736)",,,30,,
158009360,Rue Antoine Fournier,residential,False,True,31.644,,"LINESTRING (4.2413168 45.5010079, 4.2412858 45.5011509, 4.2412064 45.5012793)",,,30,,
158009360,Rue Antoine Fournier,residential,False,False,4.944,,"LINESTRING (4.2411812 45.5013201, 4.2412064 45.5012793)",,,30,,
158009463,Place de l'Hôpital Vieux,residential,False,False,23.236,,"LINESTRING (4.2411812 45.5013201, 4.2410216 45.5014966)",,,30,,
158009443,Rue de la Berlandière,residential,False,True,84.588,,"LINESTRING (4.2411812 45.5013201, 4.2408379 45.5012412, 4.2405644 45.5012148, 4.2405416 45.5010755, 4.2405749 45.5009033)",,,30,,
157709377,Rue Colombet Solle,living_street,True,False,19.824,,"LINESTRING (4.2417229 45.500371, 4.2414749 45.5003314)",,,20,,
158009360,Rue Antoine Fournier,residential,False,True,44.457,,"LINESTRING (4.2417229 45.500371, 4.2414901 45.500736)",,,30,,
158009320,Rue Dubreuil de l'Oratoire,residential,False,False,11.053,,"LINESTRING (4.2405749 45.5009033, 4.2407159 45.500914)",,,30,,
158009320,Rue Dubreuil de l'Oratoire,residential,False,True,24.866,,"LINESTRING (4.2405749 45.5009033, 4.2402577 45.5008792)",,,30,,
158009443,Rue de la Berlandière,residential,False,False,84.588,,"LINESTRING (4.2405749 45.5009033, 4.2405416 45.5010755, 4.2405644 45.5012148, 4.2408379 45.5012412, 4.2411812 45.5013201)",,,30,,
158009463,Place de l'Hôpital Vieux,residential,False,True,28.19,,"LINESTRING (4.2408196 45.5017069, 4.2410216 45.5014966)",,,30,,
158009463,Place de l'Hôpital Vieux,residential,False,False,39.912,,"LINESTRING (4.2408196 45.5017069, 4.2407789 45.5016453, 4.2408701 45.5014743, 4.2410216 45.5014966)",,,30,,
158486671,Rue Saint-André des Ormes,residential,False,False,27.324,,"LINESTRING (4.2408196 45.5017069, 4.2410223 45.5019074)",,,,,
158009463,Place de l'Hôpital Vieux,residential,False,False,28.19,,"LINESTRING (4.2410216 45.5014966, 4.2408196 45.5017069)",,,30,,
158009463,Place de l'Hôpital Vieux,residential,False,True,39.912,,"LINESTRING (4.2410216 45.5014966, 4.2408701 45.5014743, 4.2407789 45.5016453, 4.2408196 45.5017069)",,,30,,
158009463,Place de l'Hôpital Vieux,residential,False,True,23.236,,"LINESTRING (4.2410216 45.5014966, 4.2411812 45.5013201)",,,30,,
158009360,Rue Antoine Fournier,residential,False,True,4.944,,"LINESTRING (4.2412064 45.5012793, 4.2411812 45.5013201)",,,30,,
158009562,Rue d'Occiacum,residential,False,False,35.797,,"LINESTRING (4.2412064 45.5012793, 4.2416002 45.501445)",,,30,,
158009360,Rue Antoine Fournier,residential,False,False,31.644,,"LINESTRING (4.2412064 45.5012793, 4.2412858 45.5011509, 4.2413168 45.5010079)",,,30,,
158009562,Rue d'Occiacum,residential,False,True,35.797,,"LINESTRING (4.2416002 45.501445, 4.2412064 45.5012793)",,,30,,
157701746,Rue de Simiane de Montchal,residential,True,False,68.414,,"LINESTRING (4.2416002 45.501445, 4.2413294 45.5016807, 4.2410612 45.5018762, 4.2410223 45.5019074)",,,30,,
158010109,Square de la Résistance,residential,False,True,7.541,,"LINESTRING (4.2429727 45.5005053, 4.2430199 45.5004461)",,,,,
158010109,Square de la Résistance,residential,False,False,100.85300000000001,,"LINESTRING (4.2429727 45.5005053, 4.2428307 45.5006922, 4.2430748 45.5008144, 4.2432775 45.500615, 4.2429727 45.5005053)",,,,,
158010109,Square de la Résistance,residential,False,True,100.85300000000001,,"LINESTRING (4.2429727 45.5005053, 4.2432775 45.500615, 4.2430748 45.5008144, 4.2428307 45.5006922, 4.2429727 45.5005053)",,,,,
158010322,Chemin du Vieux Moulin,unclassified,False,True,186.234,,"LINESTRING (4.2428482 45.5018823, 4.2426525 45.5020738, 4.2424594 45.5023708, 4.2421977 45.5023691, 4.2412604 45.5021499, 4.2409224 45.5021455)",,,,,
158010322,Chemin du Vieux Moulin,unclassified,False,True,13.284,,"LINESTRING (4.2409224 45.5021455, 4.2407554 45.5021216)",,,,,
537731539,Chemin du Pré du Cloître,unclassified,False,False,25.387,,"LINESTRING (4.2409224 45.5021455, 4.2409847 45.5023696)",,,,,
158010322,Chemin du Vieux Moulin,unclassified,False,False,186.234,,"LINESTRING (4.2409224 45.5021455, 4.2412604 45.5021499, 4.2421977 45.5023691, 4.2424594 45.5023708, 4.2426525 45.5020738, 4.2428482 45.5018823)",,,,,
537731539,Chemin du Pré du Cloître,unclassified,False,True,25.387,,"LINESTRING (4.2409847 45.5023696, 4.2409224 45.5021455)",,,,,
157709377,Rue Colombet Solle,living_street,True,False,10.17,,"LINESTRING (4.2409938 45.5002515, 4.2408784 45.5002088)",,,20,,
158010438,Rue de Ladon,residential,False,True,77.068,,"LINESTRING (4.2409938 45.5002515, 4.240913 45.5004291, 4.2407386 45.5007768, 4.2407159 45.500914)",,,,,
158009320,Rue Dubreuil de l'Oratoire,residential,False,True,11.053,,"LINESTRING (4.2407159 45.500914, 4.2405749 45.5009033)",,,30,,
158009320,Rue Dubreuil de l'Oratoire,residential,False,False,31.378999999999998,,"LINESTRING (4.2407159 45.500914, 4.2409639 45.5009329, 4.2411105 45.500964)",,,30,,
158010438,Rue de Ladon,residential,False,False,77.06800000000001,,"LINESTRING (4.2407159 45.500914, 4.2407386 45.5007768, 4.240913 45.5004291, 4.2409938 45.5002515)",,,,,
158009320,Rue Dubreuil de l'Oratoire,residential,False,False,16.803,,"LINESTRING (4.2411105 45.500964, 4.2413168 45.5010079)",,,30,,
158009320,Rue Dubreuil de l'Oratoire,residential,False,True,31.378999999999998,,"LINESTRING (4.2411105 45.500964, 4.2409639 45.5009329, 4.2407159 45.500914)",,,30,,
158010576,Rue Bergère,residential,False,False,35.965,,"LINESTRING (4.2411105 45.500964, 4.2411624 45.5008464, 4.2412187 45.5008219, 4.241306 45.5006807)",,,,,
158010578,Rue Poncenod,residential,False,False,15.61,,"LINESTRING (4.241306 45.5006807, 4.2414901 45.500736)",,,,,
158010576,Rue Bergère,residential,False,False,43.71,,"LINESTRING (4.241306 45.5006807, 4.2412429 45.5006565, 4.2413314 45.5004949, 4.2413599 45.5003265)",,,,,
158010576,Rue Bergère,residential,False,True,35.964999999999996,,"LINESTRING (4.241306 45.5006807, 4.2412187 45.5008219, 4.2411624 45.5008464, 4.2411105 45.500964)",,,,,
157709377,Rue Colombet Solle,living_street,True,False,26.874000000000002,,"LINESTRING (4.2413599 45.5003265, 4.2412784 45.5003269, 4.241136 45.5002958, 4.2410307 45.5002649)",,,20,,
158010576,Rue Bergère,residential,False,True,43.71,,"LINESTRING (4.2413599 45.5003265, 4.2413314 45.5004949, 4.2412429 45.5006565, 4.241306 45.5006807)",,,,,
158009360,Rue Antoine Fournier,residential,False,False,44.457,,"LINESTRING (4.2414901 45.500736, 4.2417229 45.500371)",,,30,,
158009360,Rue Antoine Fournier,residential,False,True,33.114,,"LINESTRING (4.2414901 45.500736, 4.2413168 45.5010079)",,,30,,
158010578,Rue Poncenod,residential,False,True,15.61,,"LINESTRING (4.2414901 45.500736, 4.241306 45.5006807)",,,,,
157701746,Rue de Simiane de Montchal,residential,True,False,67.43599999999999,,"LINESTRING (4.2420172 45.5009159, 4.2419528 45.5010147, 4.2418378 45.5011912, 4.2416405 45.50141, 4.2416002 45.501445)",,,30,,
158010675,Place Madeleine Rousseau,residential,False,True,52.044,,"LINESTRING (4.2420172 45.5009159, 4.2418088 45.5008257, 4.2418839 45.500711, 4.2421019 45.5007859)",,,,,
158009320,Rue Dubreuil de l'Oratoire,residential,False,False,24.866,,"LINESTRING (4.2402577 45.5008792, 4.2405749 45.5009033)",,,30,,
1104472546,Rue Dubreuil de l'Oratoire,residential,False,True,21.543,,"LINESTRING (4.2402577 45.5008792, 4.2399829 45.5008583)",,,,,
158010768,Place Jean Moulin,residential,False,True,46.593,,"LINESTRING (4.2402577 45.5008792, 4.2403096 45.5011321, 4.2400868 45.5011806)",,,,,
157686813,Boulevard du Poyet,secondary,False,True,36.742,,"LINESTRING (4.2400868 45.5011806, 4.2399829 45.5008583)",2,,,,
157686813,Boulevard du Poyet,secondary,False,False,117.572,,"LINESTRING (4.2400868 45.5011806, 4.2401428 45.5013543, 4.2407554 45.5021216)",2,,,,
158010768,Place Jean Moulin,residential,False,False,46.593,,"LINESTRING (4.2400868 45.5011806, 4.2403096 45.5011321, 4.2402577 45.5008792)",,,,,
158011109,Impasse du Clos des Pères,residential,False,True,52.491,,"LINESTRING (4.2379962 45.4983777, 4.2378685 45.4988412)",,,,,
158011380,Chemin de Chant'Oiseau,unclassified,False,True,78.469,,"LINESTRING (4.2368268 45.4999457, 4.2371186 45.4992703)",,,,,
29704067,Route de Saint-Marcellin,tertiary,False,True,51.132,D 102,"LINESTRING (4.2371186 45.4992703, 4.2376871 45.4994998)",,,,,
158011380,Chemin de Chant'Oiseau,unclassified,False,False,78.469,,"LINESTRING (4.2371186 45.4992703, 4.2368268 45.4999457)",,,,,
157701746,Rue de Simiane de Montchal,residential,True,False,31.622,,"LINESTRING (4.2410223 45.5019074, 4.2407554 45.5021216)",,,30,,
158486671,Rue Saint-André des Ormes,residential,False,True,27.324,,"LINESTRING (4.2410223 45.5019074, 4.2408196 45.5017069)",,,,,
151687078,Chemin de l'Étang,residential,True,False,63.501,,"LINESTRING (4.2386814 45.4982297, 4.2390867 45.4987251)",,,,,
158486786,Impasse de Peyrieux,residential,False,False,68.685,,"LINESTRING (4.2386814 45.4982297, 4.238872 45.4982032, 4.2395586 45.4981881)",,,,,
158486786,Impasse de Peyrieux,residential,False,True,68.685,,"LINESTRING (4.2395586 45.4981881, 4.238872 45.4982032, 4.2386814 45.4982297)",,,,,
151687102,Rue Jacques Prévert,residential,True,False,148.565,,"LINESTRING (4.2397783 45.4971157, 4.2396139 45.4971181, 4.2390353 45.4970657, 4.2384309 45.4970052, 4.238207 45.4970481, 4.2379159 45.4971336)",,,,,
158487214,,unclassified,True,False,122.24100000000001,,"LINESTRING (4.2397783 45.4971157, 4.2397024 45.497723, 4.2396069 45.4978084, 4.2395586 45.4981881)",,,,,
289087042,Place Grenette,residential,False,True,23.268,,"LINESTRING (4.2419909 45.5000809, 4.242027 45.5000057, 4.2420862 45.4998826)",,,,,
158008662,Rue du Forez,residential,True,False,15.478,,"LINESTRING (4.2423856 45.4999065, 4.2425839 45.499914)",,,30,,
289087042,Place Grenette,residential,False,False,23.5,,"LINESTRING (4.2423856 45.4999065, 4.2423404 45.4999055, 4.2420862 45.4998826)",,,,,
"[289087042, 157702621]","['Place Grenette', 'Rue du 8 Mai']",residential,False,True,50.80800000000001,,"LINESTRING (4.2423856 45.4999065, 4.2423511 45.500038, 4.2423329 45.5001072, 4.2423296 45.5001269, 4.2422712 45.5003563)",,,,,
158008764,Rue Gonyn,residential,False,False,75.184,,"LINESTRING (4.2420862 45.4998826, 4.2421016 45.4998591, 4.24212 45.4996, 4.2422086 45.4992141)",,,30,,
289087042,Place Grenette,residential,False,False,23.268,,"LINESTRING (4.2420862 45.4998826, 4.242027 45.5000057, 4.2419909 45.5000809)",,,,,
289087042,Place Grenette,residential,False,True,23.5,,"LINESTRING (4.2420862 45.4998826, 4.2423404 45.4999055, 4.2423856 45.4999065)",,,,,
537731526,Rue Jean-Baptiste Coudour,residential,False,True,41.327,,"LINESTRING (4.2400812 45.4989111, 4.2399357 45.4992685)",,,,,
157687252,Rue Baptiste Marcet,residential,True,False,67.00200000000001,,"LINESTRING (4.2400812 45.4989111, 4.2406718 45.4989173, 4.2408244 45.4989225, 4.2409371 45.4989424)",,,,,
157688019,Place de la République,residential,False,False,58.23,,"LINESTRING (4.2399357 45.4992685, 4.2392187 45.4991213)",,,,,
157688019,Place de la République,residential,False,True,46.648,,"LINESTRING (4.2399357 45.4992685, 4.2405101 45.4993864)",,,,,
537731526,Rue Jean-Baptiste Coudour,residential,False,False,41.327,,"LINESTRING (4.2399357 45.4992685, 4.2400812 45.4989111)",,,,,
537731534,Impasse du Ruisseau,residential,False,True,47.975,,"LINESTRING (4.2406435 45.4996724, 4.2407522 45.4994383, 4.2407347 45.4994007, 4.2405422 45.4993457)",,,,,
157811168,Boulevard de la Libération,secondary,False,True,5.171,,"LINESTRING (4.2405422 45.4993457, 4.2405101 45.4993864)",,,,,
157811168,Boulevard de la Libération,secondary,False,False,11.704,,"LINESTRING (4.2405422 45.4993457, 4.2405748 45.4993044, 4.2406149 45.4992536)",,,,,
537731534,Impasse du Ruisseau,residential,False,False,47.975,,"LINESTRING (4.2405422 45.4993457, 4.2407347 45.4994007, 4.2407522 45.4994383, 4.2406435 45.4996724)",,,,,
151684530,Chemin de la Croix Blanche,unclassified,False,False,24.068,,"LINESTRING (4.2443531 45.4993037, 4.2441228 45.4994479)",,,,,
151684530,Chemin de la Croix Blanche,unclassified,False,True,71.318,,"LINESTRING (4.2443531 45.4993037, 4.2447629 45.4990472, 4.2450666 45.4989045)",,,,,
537731541,Chemin de Rudel,residential,False,True,143.34500000000003,,"LINESTRING (4.2443531 45.4993037, 4.2437884 45.4990021, 4.2434438 45.4989138, 4.2432198 45.4988752, 4.2429127 45.4988433, 4.2426989 45.4988035)",,,,,
157811227,Route de Chambles,secondary,False,True,6.592,D 108,"LINESTRING (4.2426989 45.4988035, 4.2426789 45.4988611)",,,,,
157811227,Route de Chambles,secondary,False,False,116.26700000000001,D 108,"LINESTRING (4.2426989 45.4988035, 4.242715 45.4987569, 4.2433295 45.497857)",,,,,
537731541,Chemin de Rudel,residential,False,False,143.345,,"LINESTRING (4.2426989 45.4988035, 4.2429127 45.4988433, 4.2432198 45.4988752, 4.2434438 45.4989138, 4.2437884 45.4990021, 4.2443531 45.4993037)",,,,,
537731545,Allée des Tourterelles,residential,False,True,53.298,,"LINESTRING (4.2384602 45.5019387, 4.2383655 45.501464)",,,,,
537731545,Allée des Tourterelles,residential,False,False,53.298,,"LINESTRING (4.2383655 45.501464, 4.2384602 45.5019387)",,,,,
537731546,Allée des Tourterelles,residential,False,False,91.202,,"LINESTRING (4.2383655 45.501464, 4.239065 45.5016492, 4.2390623 45.5019453)",,,,,
537731546,Allée des Tourterelles,residential,False,True,66.295,,"LINESTRING (4.2383655 45.501464, 4.2382765 45.5014405, 4.2381799 45.5014348, 4.2375335 45.5015232)",,,,,
537731546,Allée des Tourterelles,residential,False,True,91.202,,"LINESTRING (4.2390623 45.5019453, 4.239065 45.5016492, 4.2383655 45.501464)",,,,,
537731548,Rue du Pigeonnier,residential,False,True,14.307,,"LINESTRING (4.2375335 45.5015232, 4.2374651 45.5014038)",,,,,
537731546,Allée des Tourterelles,residential,False,False,66.295,,"LINESTRING (4.2375335 45.5015232, 4.2381799 45.5014348, 4.2382765 45.5014405, 4.2383655 45.501464)",,,,,
537731548,Rue du Pigeonnier,residential,False,False,52.415,,"LINESTRING (4.2375335 45.5015232, 4.237681 45.5017977, 4.2377255 45.501973)",,,,,
537731548,Rue du Pigeonnier,residential,False,False,14.307,,"LINESTRING (4.2374651 45.5014038, 4.2375335 45.5015232)",,,,,
537731548,Rue du Pigeonnier,residential,False,True,49.346000000000004,,"LINESTRING (4.2374651 45.5014038, 4.2374289 45.5012356, 4.2375195 45.5009694)",,,,,
537731550,Allée des Colombes,residential,False,True,76.634,,"LINESTRING (4.2374651 45.5014038, 4.2372693 45.5014546, 4.2369045 45.5013108, 4.2367114 45.5015204)",,,,,
537731550,Allée des Colombes,residential,False,False,76.63399999999999,,"LINESTRING (4.2367114 45.5015204, 4.2369045 45.5013108, 4.2372693 45.5014546, 4.2374651 45.5014038)",,,,,
157686111,Chemin du Pré la Farge,unclassified,False,False,72.67699999999999,,"LINESTRING (4.2379336 45.5032786, 4.237983 45.5031526, 4.2379464 45.5026303)",,,,,
157686111,Chemin du Pré la Farge,unclassified,False,True,76.838,,"LINESTRING (4.2379336 45.5032786, 4.2378328 45.5035361, 4.2377048 45.5039505)",,,,,
643861871,Allée des Jardins de Jade,residential,False,True,154.279,,"LINESTRING (4.2379336 45.5032786, 4.2370416 45.5030811, 4.236052 45.5028476)",,,,,
643861872,Impasse des Jardins d'Églantine,residential,False,False,86.433,,"LINESTRING (4.236052 45.5028476, 4.2364837 45.5021316)",,,,,
643861871,Allée des Jardins de Jade,residential,False,False,154.279,,"LINESTRING (4.236052 45.5028476, 4.2370416 45.5030811, 4.2379336 45.5032786)",,,,,
643861872,Impasse des Jardins d'Églantine,residential,False,True,86.433,,"LINESTRING (4.2364837 45.5021316, 4.236052 45.5028476)",,,,,
157686111,Chemin du Pré la Farge,unclassified,False,False,75.252,,"LINESTRING (4.2379464 45.5026303, 4.2379428 45.5025793, 4.2378963 45.5024017, 4.2378328 45.5022502, 4.2377255 45.501973)",,,,,
157686111,Chemin du Pré la Farge,unclassified,False,True,72.67699999999999,,"LINESTRING (4.2379464 45.5026303, 4.237983 45.5031526, 4.2379336 45.5032786)",,,,,
643951892,Allée des Jardins d’Eloise,residential,False,False,62.435,,"LINESTRING (4.2379464 45.5026303, 4.2373063 45.502583, 4.2373005 45.5024727)",,,,,
643951892,Allée des Jardins d’Eloise,residential,False,True,20.285,,"LINESTRING (4.2372909 45.5022904, 4.2373005 45.5024727)",,,,,
643951893,,residential,False,False,26.685,,"LINESTRING (4.2369581 45.5024739, 4.2373005 45.5024727)",,,,,
643951892,Allée des Jardins d’Eloise,residential,False,False,20.285,,"LINESTRING (4.2373005 45.5024727, 4.2372909 45.5022904)",,,,,
643951893,,residential,False,True,26.685,,"LINESTRING (4.2373005 45.5024727, 4.2369581 45.5024739)",,,,,
643951892,Allée des Jardins d’Eloise,residential,False,True,62.435,,"LINESTRING (4.2373005 45.5024727, 4.2373063 45.502583, 4.2379464 45.5026303)",,,,,
665791509,,residential,False,True,90.785,,"LINESTRING (4.2443933 45.4983413, 4.2443128 45.4984363, 4.2450666 45.4989045)",,,,,
151684530,Chemin de la Croix Blanche,unclassified,False,False,71.318,,"LINESTRING (4.2450666 45.4989045, 4.2447629 45.4990472, 4.2443531 45.4993037)",,,,,
151684530,Chemin de la Croix Blanche,unclassified,False,True,128.39600000000002,,"LINESTRING (4.2450666 45.4989045, 4.2453209 45.4987849, 4.2457142 45.4986167, 4.2459699 45.4985414, 4.2465586 45.4984497)",,,,,
665791509,,residential,False,False,90.785,,"LINESTRING (4.2450666 45.4989045, 4.2443128 45.4984363, 4.2443933 45.4983413)",,,,,
158011109,Impasse du Clos des Pères,residential,False,False,52.491,,"LINESTRING (4.2378685 45.4988412, 4.2379962 45.4983777)",,,,,
158011109,Impasse du Clos des Pères,residential,False,True,74.585,,"LINESTRING (4.2378685 45.4988412, 4.2376871 45.4994998)",,,,,
665791519,Impasse du Clos des Pères,residential,False,True,34.845,,"LINESTRING (4.2378685 45.4988412, 4.2374302 45.4987794)",,,,,
665791519,Impasse du Clos des Pères,residential,False,False,34.845,,"LINESTRING (4.2374302 45.4987794, 4.2378685 45.4988412)",,,,,
665791544,Rue de la Maraîchère,residential,False,True,22.839,,"LINESTRING (4.2363309 45.4955609, 4.2363332 45.4956584, 4.2362776 45.495759)",,,,,
665791545,Rue de la Maraîchère,residential,False,False,28.734,,"LINESTRING (4.2363309 45.4955609, 4.2361428 45.4954573, 4.2360704 45.4953821)",,,,,
665791545,Rue de la Maraîchère,residential,False,True,22.294,,"LINESTRING (4.2363309 45.4955609, 4.2364807 45.4956434, 4.2365545 45.4956859)",,,,,
665791545,Rue de la Maraîchère,residential,False,True,28.734,,"LINESTRING (4.2360704 45.4953821, 4.2361428 45.4954573, 4.2363309 45.4955609)",,,,,
157710893,Rue de la Maraîchère,unclassified,False,False,17.463,,"LINESTRING (4.2365545 45.4956859, 4.2367568 45.4956184)",,,,,
157710893,Rue de la Maraîchère,unclassified,False,True,23.062,,"LINESTRING (4.2365545 45.4956859, 4.2362776 45.495759)",,,,,
665791545,Rue de la Maraîchère,residential,False,False,22.294,,"LINESTRING (4.2365545 45.4956859, 4.2364807 45.4956434, 4.2363309 45.4955609)",,,,,
665791547,,residential,False,True,83.43100000000001,,"LINESTRING (4.2438689 45.495375, 4.2436999 45.4958159, 4.2435685 45.4960495, 4.2435458 45.4960891)",,,,,
151687227,Chemin des Unchats,unclassified,False,False,61.775000000000006,,"LINESTRING (4.2435458 45.4960891, 4.2442186 45.4962236, 4.2442606 45.496232, 4.244308 45.4962414)",,,,,
151687227,Chemin des Unchats,unclassified,False,True,233.051,,"LINESTRING (4.2435458 45.4960891, 4.2431764 45.4960007, 4.2426041 45.4958201, 4.2424988 45.4957869, 4.2422394 45.4957043, 4.2414518 45.4954663, 4.2413503 45.4954485, 4.2408778 45.4954225, 4.2407443 45.4954066)",,,,,
665791547,,residential,False,False,83.431,,"LINESTRING (4.2435458 45.4960891, 4.2435685 45.4960495, 4.2436999 45.4958159, 4.2438689 45.495375)",,,,,
151687227,Chemin des Unchats,unclassified,False,False,35.309,,"LINESTRING (4.2403494 45.4952533, 4.2405713 45.4953544, 4.2407443 45.4954066)",,,,,
