osmid,oneway,lanes,highway,maxspeed,reversed,length,ref,name,geometry,bridge
112700481,False,,residential,,False,131.575,,Rue du Prieuré,"LINESTRING (4.7078611 48.2333136, 4.7083171 48.2340302, 4.7089023 48.2339204)",
112700489,True,,residential,,False,37.045,,Rue du Général Vouillemont,"LINESTRING (4.7093591 48.232965, 4.7090707 48.2331158, 4.7089516 48.233156)",
349873645,False,,residential,,False,59.286,,Impasse Général Vouillemont,"LINESTRING (4.7093591 48.232965, 4.7096294 48.233183, 4.7098147 48.2334009)",
112700481,False,,residential,,True,131.575,,Rue du Prieuré,"LINESTRING (4.7089023 48.2339204, 4.7083171 48.2340302, 4.7078611 48.2333136)",
305472713,False,,residential,,False,66.929,,Rue Beugnot,"LINESTRING (4.7089023 48.2339204, 4.7088626 48.2344128, 4.7088534 48.2344844, 4.7088486 48.2345212)",
305472713,False,,residential,,True,85.165,,Rue Beugnot,"LINESTRING (4.7089023 48.2339204, 4.7089601 48.2334044, 4.7089523 48.2331932, 4.7089516 48.233156)",
112700489,True,,residential,,False,53.961,,Rue du Général Vouillemont,"LINESTRING (4.7103487 48.232532, 4.7100876 48.232613, 4.7098757 48.2327072, 4.7097265 48.2327809)",
112772515,False,,residential,,True,65.748,,Rue Saint-Jean,"LINESTRING (4.7103487 48.232532, 4.7103378 48.2325103, 4.7102924 48.2324203, 4.7102588 48.2320028, 4.7102338 48.23195)",
305472710,True,,secondary,30,False,30.334,,Rue Nationale,"LINESTRING (4.7077512 48.2325308, 4.7080445 48.2323404)",
1047430486,False,,residential,,False,37.327,,Rue de la Paume,"LINESTRING (4.7077512 48.2325308, 4.7076753 48.2324758, 4.7075538 48.2324563, 4.7074448 48.2323461, 4.7074182 48.2323039)",
1047430487,False,,residential,,False,34.371,,Rue du Collège,"LINESTRING (4.7078541 48.2314361, 4.7082465 48.2312711)",
1047430487,False,,residential,,True,35.755,,Rue du Collège,"LINESTRING (4.7078541 48.2314361, 4.7074506 48.2316126)",
112772521,False,,residential,,True,85.50200000000001,,Rue de Mailly,"LINESTRING (4.7078541 48.2314361, 4.7081717 48.2317004, 4.7083305 48.2318427, 4.7085145 48.2319605, 4.7086132 48.2320113)",
112772538,False,,residential,50,False,52.11,,Rue du Théâtre,"LINESTRING (4.7059315 48.2329105, 4.705308 48.2331276)",
112772538,False,,residential,50,True,35.89,,Rue du Théâtre,"LINESTRING (4.7059315 48.2329105, 4.7060346 48.232876, 4.706319 48.2327192)",
349830767,False,,tertiary,50,False,56.539,D 4,Place Carnot,"LINESTRING (4.7059315 48.2329105, 4.7063872 48.2332552, 4.7064344 48.233293)",
112772527,False,,residential,,False,45.81999999999999,,Rue de la Paume,"LINESTRING (4.7074182 48.2323039, 4.7072677 48.2321202, 4.7072538 48.2321119, 4.7072354 48.2321112, 4.7069967 48.2321914)",
112772531,False,,residential,,True,52.529,,Rue du Poids,"LINESTRING (4.7074182 48.2323039, 4.7069911 48.232482, 4.7069546 48.2324775, 4.7068597 48.232385)",
1047430486,False,,residential,,True,37.327,,Rue de la Paume,"LINESTRING (4.7074182 48.2323039, 4.7074448 48.2323461, 4.7075538 48.2324563, 4.7076753 48.2324758, 4.7077512 48.2325308)",
112772515,False,,residential,,False,71.231,,Rue Saint-Jean,"LINESTRING (4.7097412 48.2314061, 4.7101184 48.2317467, 4.7102338 48.23195)",
"[1047430482, 693706455]",True,2,secondary,30,False,102.52799999999999,,Rue Nationale,"LINESTRING (4.7097412 48.2314061, 4.7098043 48.2313657, 4.7101682 48.2311431, 4.7102328 48.2311069, 4.7105381 48.2309288, 4.7107273 48.2308184, 4.7107731 48.2307917)",
226993008,False,,residential,,True,20.504,,,"LINESTRING (4.7068597 48.232385, 4.7066197 48.2324769)",
112772531,False,,residential,,False,52.529,,Rue du Poids,"LINESTRING (4.7068597 48.232385, 4.7069546 48.2324775, 4.7069911 48.232482, 4.7074182 48.2323039)",
112772531,False,,residential,,True,32.18,,Rue du Poids,"LINESTRING (4.7068597 48.232385, 4.706786 48.2322757, 4.7067943 48.2322567, 4.7069967 48.2321914)",
112772527,False,,residential,,False,35.788,,Rue de la Paume,"LINESTRING (4.7069967 48.2321914, 4.7067816 48.2319032)",
112772527,False,,residential,,True,45.81999999999999,,Rue de la Paume,"LINESTRING (4.7069967 48.2321914, 4.7072354 48.2321112, 4.7072538 48.2321119, 4.7072677 48.2321202, 4.7074182 48.2323039)",
112772531,False,,residential,,False,32.18,,Rue du Poids,"LINESTRING (4.7069967 48.2321914, 4.7067943 48.2322567, 4.706786 48.2322757, 4.7068597 48.232385)",
49489932,False,,residential,,True,40.072,,Rue Masson de Morfontaine,"LINESTRING (4.7062817 48.232041, 4.7067816 48.2319032)",
112772532,False,,residential,30,False,54.554,,Rue Nicolas Bourbon,"LINESTRING (4.7062817 48.232041, 4.7066197 48.2324769)",
1047430485,False,,residential,,False,7.587,,Rue Masson de Morfontaine,"LINESTRING (4.7062817 48.232041, 4.7061796 48.2320355)",
37705223,True,,residential,,False,26.645,,Rue Saint-Pierre,"LINESTRING (4.7073871 48.2335031, 4.7070781 48.2336258)",
112772532,False,,residential,30,False,49.607,,Rue Nicolas Bourbon,"LINESTRING (4.7066528 48.2325557, 4.7070767 48.2329011)",
112772532,False,,residential,30,True,9.099,,Rue Nicolas Bourbon,"LINESTRING (4.7066528 48.2325557, 4.7066197 48.2324769)",
112772538,False,,residential,50,False,30.689,,Rue du Théâtre,"LINESTRING (4.7066528 48.2325557, 4.706319 48.2327192)",
112772532,False,,residential,30,True,49.607,,Rue Nicolas Bourbon,"LINESTRING (4.7070767 48.2329011, 4.7066528 48.2325557)",
305472710,True,,secondary,30,False,64.75999999999999,,Rue Nationale,"LINESTRING (4.7070767 48.2329011, 4.7071596 48.2328554, 4.7074973 48.2326789, 4.7077512 48.2325308)",
112772538,False,,residential,50,True,30.689,,Rue du Théâtre,"LINESTRING (4.706319 48.2327192, 4.7066528 48.2325557)",
112772519,False,,residential,,False,81.04299999999999,,Rue de Paris,"LINESTRING (4.706319 48.2327192, 4.7060308 48.2323907, 4.7058932 48.2322341, 4.705766 48.2320903)",
112772538,False,,residential,50,False,35.89,,Rue du Théâtre,"LINESTRING (4.706319 48.2327192, 4.7060346 48.232876, 4.7059315 48.2329105)",
49490423,True,,residential,,False,42.179,,Rue Masson de Morfontaine,"LINESTRING (4.705766 48.2320903, 4.705631 48.2320284, 4.7053781 48.2318172)",
112772519,False,,residential,,False,42.572,,Rue de Paris,"LINESTRING (4.705766 48.2320903, 4.7056939 48.2321305, 4.7053608 48.2322809, 4.7052966 48.2323108)",
112772519,False,,residential,,True,81.043,,Rue de Paris,"LINESTRING (4.705766 48.2320903, 4.7058932 48.2322341, 4.7060308 48.2323907, 4.706319 48.2327192)",
112699556,False,,residential,,False,18.181,,Rue du Foulon,"LINESTRING (4.706122 48.229853, 4.7063461 48.2299197)",
112699556,False,,residential,,True,68.247,,Rue du Foulon,"LINESTRING (4.706122 48.229853, 4.7058964 48.2298017, 4.7057414 48.2297453, 4.7053774 48.2295108)",
"[114681098, 114681114]",False,,residential,,"[False, True]",172.584,,"[""Rue de l'Abattoir"", ""Résidence Les Rives de l'Aube""]","LINESTRING (4.706122 48.229853, 4.706056 48.2299292, 4.7056994 48.2301451, 4.7055063 48.2302753, 4.7054022 48.230345, 4.7052587 48.2304158, 4.7050552 48.2304787, 4.7048434 48.2305251, 4.7042419 48.2305796, 4.7041854 48.2305945)",
112772532,False,,residential,30,False,9.099,,Rue Nicolas Bourbon,"LINESTRING (4.7066197 48.2324769, 4.7066528 48.2325557)",
112772532,False,,residential,30,True,54.554,,Rue Nicolas Bourbon,"LINESTRING (4.7066197 48.2324769, 4.7062817 48.232041)",
226993008,False,,residential,,False,20.504,,,"LINESTRING (4.7066197 48.2324769, 4.7068597 48.232385)",
112670773,True,,residential,,False,100.66399999999999,,Rue des Anciens Combattants,"LINESTRING (4.7041477 48.2341779, 4.7037789 48.2346081, 4.7037445 48.2347491, 4.703754 48.2348355, 4.7037827 48.2350149)",
349830758,True,,primary,50,False,164.30100000000002,D 4b,Boulevard Victor Hugo,"LINESTRING (4.7041477 48.2341779, 4.703849 48.233672, 4.7033742 48.2328516, 4.7033297 48.2328056)",
349866124,True,,residential,,False,19.935,,Rue de la Croix du Temple,"LINESTRING (4.7112428 48.2331891, 4.7110464 48.2332212, 4.7109814 48.2332318)",
43024301,True,,primary,50,False,25.154,D 619,Faubourg de Belfort,"LINESTRING (4.7110507 48.2306614, 4.7107731 48.2307917)",
349830764,True,,primary,50,False,9.651,D 4b,,"LINESTRING (4.7107282 48.2306801, 4.7108585 48.2306802)",
112670765,False,,residential,,False,184.20999999999998,,Rue des Trois Tours,"LINESTRING (4.7107282 48.2306801, 4.7102061 48.2302261, 4.7100521 48.2301626, 4.7096373 48.2299916, 4.7095841 48.2298986, 4.7091469 48.2295614, 4.709105 48.2294716)",
349830764,True,,primary,50,False,14.389,D 4b,,"LINESTRING (4.7108585 48.2306802, 4.7110507 48.2306614)",
318913006,True,,primary,50,False,22.407,D 4b,,"LINESTRING (4.7105281 48.2306797, 4.7106403 48.2307141, 4.7106955 48.2307342, 4.7107731 48.2307917)",
691483897,True,,primary,50,False,14.896,D 4b,Boulevard de la République,"LINESTRING (4.7105281 48.2306797, 4.7106099 48.2306733, 4.7107282 48.2306801)",
349830770,True,,secondary,50,False,13.93,,,"LINESTRING (4.7107731 48.2307917, 4.7108373 48.2307033, 4.7108585 48.2306802)",
"[349866116, 693706454]",True,,primary,50,False,194.847,D 619,Boulevard du 14 Juillet,"LINESTRING (4.7107731 48.2307917, 4.7108237 48.2308595, 4.7109332 48.2314022, 4.7109487 48.2314901, 4.7109499 48.231497, 4.710962 48.2315782, 4.7109919 48.2317848, 4.7110817 48.2324156, 4.7111014 48.2325256)",
112772519,False,,residential,,True,42.572,,Rue de Paris,"LINESTRING (4.7052966 48.2323108, 4.7053608 48.2322809, 4.7056939 48.2321305, 4.705766 48.2320903)",
"[220962720, 37373912]",True,,tertiary,50,False,81.59700000000001,D 4,Rue d'Aube,"LINESTRING (4.7052966 48.2323108, 4.7053363 48.2323482, 4.7058234 48.2328063, 4.7058756 48.2328566, 4.7059315 48.2329105)",
349830766,False,,residential,,False,56.228,,Petite Rue Saint-Pierre,"LINESTRING (4.7076592 48.2328047, 4.708011 48.2332528)",
37373913,True,,residential,,False,54.821,,Rue Thiers,"LINESTRING (4.7076592 48.2328047, 4.7081148 48.2326402, 4.7083144 48.2325756)",
349830766,False,,residential,,True,56.228,,Petite Rue Saint-Pierre,"LINESTRING (4.708011 48.2332528, 4.7076592 48.2328047)",
1047430480,True,,residential,,False,12.999,,Rue Saint-Pierre,"LINESTRING (4.708011 48.2332528, 4.7078611 48.2333136)",
349866123,True,,residential,,False,17.033,,Rue de la Croix du Temple,"LINESTRING (4.711101 48.2330685, 4.7112428 48.2331891)",
"[691483896, 349866115]",True,,primary,50,False,20.205,D 619,"['Boulevard Gambetta', 'Boulevard du 14 Juillet']","LINESTRING (4.711101 48.2330685, 4.7110498 48.2331403, 4.7109814 48.2332318)",
349866118,False,,residential,,True,65.013,,Impasse Gambetta,"LINESTRING (4.7116064 48.2339118, 4.7110449 48.2343612)",
349866117,False,,residential,,True,72.712,,Impasse Gambetta,"LINESTRING (4.7110449 48.2343612, 4.7102335 48.2339931)",
349866118,False,,residential,,False,65.013,,Impasse Gambetta,"LINESTRING (4.7110449 48.2343612, 4.7116064 48.2339118)",
349866118,False,,residential,,True,66.193,,Impasse Gambetta,"LINESTRING (4.7110449 48.2343612, 4.7107622 48.2345942, 4.710471 48.2348174)",
349866118,False,,residential,,False,66.193,,Impasse Gambetta,"LINESTRING (4.710471 48.2348174, 4.7107622 48.2345942, 4.7110449 48.2343612)",
349866120,True,,primary,50,False,19.063,,Place Jean Jaurès,"LINESTRING (4.7042011 48.2352791, 4.7039769 48.2351949)",
693706456,True,,primary,50,False,27.536,D 619,Place Jean Jaurès,"LINESTRING (4.7042011 48.2352791, 4.7039624 48.2352827, 4.7038362 48.2353107)",
693682604,False,,primary,50,False,207.101,D 619,Avenue du Général Leclerc,"LINESTRING (4.7010588 48.2376397, 4.7016455 48.2370733, 4.7016789 48.2370404, 4.7017475 48.2369822, 4.7020823 48.2366684, 4.7023113 48.2364553, 4.7023947 48.2363969, 4.7024713 48.2363375, 4.7025794 48.2362536, 4.7027204 48.2361442)",
112670765,False,,residential,,True,184.20999999999998,,Rue des Trois Tours,"LINESTRING (4.709105 48.2294716, 4.7091469 48.2295614, 4.7095841 48.2298986, 4.7096373 48.2299916, 4.7100521 48.2301626, 4.7102061 48.2302261, 4.7107282 48.2306801)",
349873648,False,,residential,,False,34.963,,Rue Bonaventure Desperiers,"LINESTRING (4.7102338 48.23195, 4.709827 48.2321095)",
112772515,False,,residential,,False,65.748,,Rue Saint-Jean,"LINESTRING (4.7102338 48.23195, 4.7102588 48.2320028, 4.7102924 48.2324203, 4.7103378 48.2325103, 4.7103487 48.232532)",
112772515,False,,residential,,True,71.231,,Rue Saint-Jean,"LINESTRING (4.7102338 48.23195, 4.7101184 48.2317467, 4.7097412 48.2314061)",
349873648,False,,residential,,True,34.963,,Rue Bonaventure Desperiers,"LINESTRING (4.709827 48.2321095, 4.7102338 48.23195)",
349873647,False,,residential,,True,28.168,,Place du Corps de Garde,"LINESTRING (4.7093175 48.2321779, 4.708998 48.2323153)",
349873647,False,,residential,,False,28.168,,Place du Corps de Garde,"LINESTRING (4.708998 48.2323153, 4.7093175 48.2321779)",
349873650,True,,residential,,False,44.32599999999999,,Rue du Corps de Garde,"LINESTRING (4.708998 48.2323153, 4.708923 48.2322722, 4.7089124 48.232263, 4.7086132 48.2320113)",
112700489,True,,residential,,False,16.079,,Rue du Général Vouillemont,"LINESTRING (4.7097265 48.2327809, 4.7095521 48.232867)",
349873646,False,,residential,,False,44.625,,Impasse de l'École Communale,"LINESTRING (4.7097265 48.2327809, 4.7100027 48.23298, 4.7100352 48.2329912, 4.7101556 48.2329221)",
112700489,True,,residential,,False,17.976,,Rue du Général Vouillemont,"LINESTRING (4.7095521 48.232867, 4.709484 48.2329006, 4.7093591 48.232965)",
349873649,False,,residential,,True,55.20000000000001,,Rue Le Tellier,"LINESTRING (4.7095521 48.232867, 4.7095397 48.232856, 4.7093437 48.2326817, 4.7093238 48.2326028, 4.7093071 48.2325184, 4.7092568 48.2324738, 4.7091928 48.232463)",
349873646,False,,residential,,True,44.625,,Impasse de l'École Communale,"LINESTRING (4.7101556 48.2329221, 4.7100352 48.2329912, 4.7100027 48.23298, 4.7097265 48.2327809)",
349873645,False,,residential,,True,59.286,,Impasse Général Vouillemont,"LINESTRING (4.7098147 48.2334009, 4.7096294 48.233183, 4.7093591 48.232965)",
349977387,True,,residential,,False,76.74100000000001,,Rue Gaston Bachelard,"LINESTRING (4.7045427 48.2299109, 4.7045555 48.2300241, 4.7045541 48.230044, 4.7045497 48.2301066, 4.7045312 48.2301328, 4.7039748 48.2302723, 4.7038843 48.230306)",
"[349977385, 1242970020]",False,,residential,,False,76.53,,Rue Gaston Bachelard,"LINESTRING (4.7045427 48.2299109, 4.7045734 48.2298977, 4.7047102 48.229853, 4.7050595 48.2296996, 4.7053774 48.2295108)",
112452418,False,,secondary,,True,16.409,D 4,Rue Pierre Brossolette,"LINESTRING (4.7038843 48.230306, 4.7037451 48.2301912)",
1242970021,False,,secondary,,False,18.61,D 4,Rue Pierre Brossolette,"LINESTRING (4.7038843 48.230306, 4.7039523 48.2303741, 4.7040231 48.2304455)",
435344609,True,,residential,,False,126.828,,Rue de Mathaut,"LINESTRING (4.7075821 48.2292689, 4.7075838 48.2293506, 4.7078026 48.2303994)",
112670768,False,,residential,,True,9.834,,Rue de Mathaut,"LINESTRING (4.7078026 48.2303994, 4.7078141 48.2304488, 4.7078229 48.2304868)",
435344611,True,,residential,,False,135.74999999999997,,Rue de Mathaut,"LINESTRING (4.7078026 48.2303994, 4.7076907 48.2303488, 4.7076813 48.2303198, 4.7076049 48.2299616, 4.7075324 48.2296248, 4.7074694 48.2293188, 4.7075338 48.2292893, 4.7075821 48.2292689)",
693706457,True,,primary,50,False,16.04,,,"LINESTRING (4.704419 48.2348695, 4.7045612 48.2347607)",
43024300,True,,primary,50,False,55.214,D 4b,,"LINESTRING (4.704419 48.2348695, 4.7044729 48.2347754, 4.7044757 48.2347467, 4.7044691 48.234735, 4.7042826 48.2344029)",
112682281,False,,residential,,False,10.053,,Rue du 8 Mai 1945,"LINESTRING (4.6995402 48.2292615, 4.6996443 48.2293195)",
112670776,True,,residential,,False,171.53400000000002,,Rue du Jard,"LINESTRING (4.7023907 48.2358309, 4.7022743 48.2357175, 4.7019726 48.2354111, 4.7018186 48.235259, 4.7015428 48.2349843, 4.7011464 48.2345933, 4.7011019 48.2345492)",
1247931601,False,,residential,,False,42.671,,Rue du Jard,"LINESTRING (4.7023907 48.2358309, 4.7026452 48.2360867, 4.7026683 48.2361116, 4.7027204 48.2361442)",
693682604,False,,primary,50,False,82.387,D 619,Avenue du Général Leclerc,"LINESTRING (4.7027204 48.2361442, 4.7027343 48.2361334, 4.7028634 48.2360318, 4.7034566 48.2355888)",
693682604,False,,primary,50,True,207.101,D 619,Avenue du Général Leclerc,"LINESTRING (4.7027204 48.2361442, 4.7025794 48.2362536, 4.7024713 48.2363375, 4.7023947 48.2363969, 4.7023113 48.2364553, 4.7020823 48.2366684, 4.7017475 48.2369822, 4.7016789 48.2370404, 4.7016455 48.2370733, 4.7010588 48.2376397)",
1247931601,False,,residential,,True,42.671,,Rue du Jard,"LINESTRING (4.7027204 48.2361442, 4.7026683 48.2361116, 4.7026452 48.2360867, 4.7023907 48.2358309)",
