osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,bridge,access
205693678,,,Boulevard Richard Wallace,residential,30,False,False,9.935,"LINESTRING (2.2355806 48.8818774, 2.2356851 48.8818203)",,,,
205693678,,,Boulevard Richard Wallace,residential,30,False,True,100.111,"LINESTRING (2.2355806 48.8818774, 2.2354994 48.8819166, 2.2348902 48.8822106, 2.2346279 48.8823371, 2.2345916 48.8823546, 2.2344746 48.882408)",,,,
5105992,1,,Rue Paul Bert,residential,30,True,False,89.879,"LINESTRING (2.2348625 48.8812214, 2.2351784 48.8815096, 2.2355202 48.8818222, 2.2355508 48.8818498, 2.2355806 48.8818774)",,,,
8407790,,,Rue du Bicentenaire,residential,30,True,False,139.199,"LINESTRING (2.2348625 48.8812214, 2.235661 48.8808363, 2.2364301 48.8805123)",,,,
8407790,,,Rue du Bicentenaire,residential,30,True,False,92.631,"LINESTRING (2.2338386 48.8817119, 2.2338827 48.8816911, 2.2348625 48.8812214)",,,,
"[689049549, 56515326]",1,,Rue Victor Hugo,residential,30,True,False,258.82800000000003,"LINESTRING (2.2338386 48.8817119, 2.2337966 48.8816769, 2.2333682 48.8813194, 2.2332492 48.8812202, 2.2331814 48.8811636, 2.2330597 48.8810621, 2.2329684 48.8809859, 2.2327961 48.8808395, 2.23194 48.8801122, 2.2318656 48.880049, 2.2317867 48.8800021, 2.2317561 48.8799839, 2.23158 48.8799475)",,,,
"[775127434, 680079214]",2,,Rue Eugène Eichenberger,tertiary,30,True,False,113.24,"LINESTRING (2.2364301 48.8805123, 2.235968 48.8801281, 2.2356557 48.8798732, 2.235529 48.8797688, 2.2355093 48.8797525, 2.2354633 48.8797168)",,,,
83724028,2,,Rue Eugène Eichenberger,tertiary,30,True,False,87.466,"LINESTRING (2.237159 48.8811359, 2.2370849 48.8810766, 2.2367401 48.8807812, 2.2366197 48.8806774, 2.2364301 48.8805123)",,,,
83724121,,,Boulevard Richard Wallace,residential,30,False,False,61.101,"LINESTRING (2.237159 48.8811359, 2.23727 48.8810829, 2.2373191 48.8810595, 2.2376606 48.8808965, 2.2376914 48.8808817, 2.2378352 48.8808131)",,,,
220656855,,,Boulevard Richard Wallace,residential,30,False,True,131.939,"LINESTRING (2.237159 48.8811359, 2.2370154 48.8812026, 2.2369872 48.8812157, 2.2368429 48.8812827, 2.2361209 48.881618, 2.2357914 48.8817709, 2.2357556 48.8817876, 2.2356851 48.8818203)",,,,
83724112,,,Boulevard Richard Wallace,residential,30,False,False,192.156,"LINESTRING (2.2378352 48.8808131, 2.2379601 48.8807541, 2.2380026 48.880734, 2.2381706 48.8806546, 2.238605 48.8804494, 2.2389732 48.8802755, 2.2390687 48.8802304, 2.2392184 48.8801597, 2.239372 48.8800871, 2.2394522 48.8800492, 2.2398128 48.8798788, 2.2399694 48.8798049)",,,,
83724121,,,Boulevard Richard Wallace,residential,30,False,True,61.101,"LINESTRING (2.2378352 48.8808131, 2.2376914 48.8808817, 2.2376606 48.8808965, 2.2373191 48.8810595, 2.23727 48.8810829, 2.237159 48.8811359)",,,,
"[56515305, 1104696730]",,,Rue Jean Jaurès,tertiary,30,True,False,129.667,"LINESTRING (2.2378352 48.8808131, 2.2379197 48.8808837, 2.2380872 48.8810236, 2.2381217 48.8810525, 2.2385398 48.8814017, 2.2388445 48.8816563, 2.238932 48.8817294)",,,,
5105990,,,Rue Victor Hugo,residential,30,True,False,148.895,"LINESTRING (2.2357231 48.8834636, 2.2356646 48.8834199, 2.2353532 48.8831937, 2.2352617 48.8831128, 2.2351395 48.883002, 2.2351249 48.8829877, 2.2350191 48.8828915, 2.2345731 48.882486, 2.2345492 48.8824624, 2.2344746 48.882408)",,,,
8407763,,,Rue Charles Chenu,residential,30,True,False,119.924,"LINESTRING (2.2357231 48.8834636, 2.235812 48.883446, 2.2364336 48.8833322, 2.2370362 48.8829635, 2.237073 48.8829417, 2.2370947 48.8829287)",,,,
8407763,,,Rue Charles Chenu,residential,30,True,False,81.59899999999999,"LINESTRING (2.2349219 48.883965, 2.2349504 48.883922, 2.2349656 48.8838992, 2.2356544 48.8834962, 2.2356716 48.8834867, 2.2357231 48.8834636)",,,,
216595349,2,D 4,Rue de la République,tertiary,30,False,False,113.15,"LINESTRING (2.2349219 48.883965, 2.2355562 48.8841302, 2.2360369 48.8842053, 2.2361001 48.8842152, 2.236213 48.8842308, 2.2364033 48.88424)",,,,
216595349,2,D 4,Rue de la République,tertiary,30,False,True,89.31200000000001,"LINESTRING (2.2349219 48.883965, 2.2347637 48.8839263, 2.2345226 48.8838673, 2.2344213 48.883843, 2.2341635 48.8837953, 2.2339395 48.8837923, 2.2337438 48.8837941)",,,,
87772964,,,Rue Chantecoq,residential,,False,True,23.551000000000002,"LINESTRING (2.2364033 48.88424, 2.2364309 48.8841633, 2.2364427 48.8841368, 2.2365114 48.8840416)",,,,
87772971,,,Rue Monge,residential,30,True,False,21.928,"LINESTRING (2.2364033 48.88424, 2.2364074 48.8843172, 2.2364101 48.8843536, 2.2364129 48.8844371)",,,,
216595349,2,D 4,Rue de la République,tertiary,30,False,True,113.15,"LINESTRING (2.2364033 48.88424, 2.236213 48.8842308, 2.2361001 48.8842152, 2.2360369 48.8842053, 2.2355562 48.8841302, 2.2349219 48.883965)",,,,
220658010,2,D 4,Rue de la République,tertiary,30,False,False,122.012,"LINESTRING (2.2364033 48.88424, 2.2366203 48.8842684, 2.2366765 48.8842763, 2.2371448 48.8843422, 2.2377835 48.8844321, 2.2378531 48.8844418, 2.2380357 48.8844675)",,,,
87772964,,,Rue Chantecoq,residential,,False,False,23.551000000000002,"LINESTRING (2.2365114 48.8840416, 2.2364427 48.8841368, 2.2364309 48.8841633, 2.2364033 48.88424)",,,,
450266973,,,Rue Victor Hugo,residential,30,True,False,86.361,"LINESTRING (2.2365114 48.8840416, 2.2364282 48.8839807, 2.2357772 48.8835112, 2.2357231 48.8834636)",,,,
5105996,,,Rue Chantecoq,residential,30,True,False,142.12,"LINESTRING (2.2393079 48.8827219, 2.2391297 48.8827598, 2.2385899 48.8828999, 2.2383333 48.8829878, 2.2382632 48.8830089, 2.2381676 48.8830409, 2.2379814 48.8831144, 2.2377032 48.8832493, 2.237664 48.883269, 2.2375931 48.8833056)",,,,
35610049,,,Rue Eugène Eichenberger,tertiary,30,True,False,237.659,"LINESTRING (2.2393079 48.8827219, 2.2391849 48.882655, 2.2390001 48.8825652, 2.2386658 48.8823963, 2.2384491 48.8822183, 2.2383163 48.8821093, 2.2379927 48.8818435, 2.2375816 48.8815059, 2.2374752 48.8814185, 2.2373 48.8812462, 2.2372688 48.8812208, 2.237159 48.8811359)",,,,
5105997,,,Rue Eugène Eichenberger,residential,30,True,False,40.72800000000001,"LINESTRING (2.2397345 48.8829574, 2.239633 48.8829014, 2.2393904 48.8827674, 2.2393705 48.8827564, 2.2393079 48.8827219)",,,,
44448130,2,D 9,Place Antoine et Simone Veil,unclassified,30,True,False,49.159,"LINESTRING (2.2397345 48.8829574, 2.2397614 48.8828812, 2.2398364 48.8826681, 2.2398473 48.8826372, 2.2398862 48.8825267)",,,,
8407740,,,Rue Godefroy,residential,30,True,False,178.612,"LINESTRING (2.2398862 48.8825267, 2.2400216 48.8824522, 2.2416631 48.8815493, 2.2417598 48.8814961)",,,,
8411825,2,D 4,Rue Jean Jaurès,tertiary,30,False,False,65.701,"LINESTRING (2.2398862 48.8825267, 2.2399508 48.8825432, 2.2400362 48.8825666, 2.2400707 48.8825761, 2.2404907 48.882697, 2.2407113 48.8827605)",,,,
35610040,1,,Place Antoine et Simone Veil,tertiary,30,True,False,47.531,"LINESTRING (2.2398862 48.8825267, 2.2397467 48.8825737, 2.2394554 48.8826721, 2.2394114 48.8826869, 2.2393079 48.8827219)",,,,
56515305,,,Rue Jean Jaurès,tertiary,30,True,False,69.71100000000001,"LINESTRING (2.2392967 48.882034, 2.2397785 48.8824365, 2.2398072 48.8824605, 2.2398862 48.8825267)",,,,
56515305,,,Rue Jean Jaurès,tertiary,30,True,False,43.108999999999995,"LINESTRING (2.238932 48.8817294, 2.2390169 48.8818002, 2.2392967 48.882034)",,,,
106385892,,,Rue Collin,residential,30,True,False,176.18699999999998,"LINESTRING (2.238932 48.8817294, 2.2389923 48.881698, 2.240219 48.8810687, 2.2402761 48.8809432, 2.2402899 48.880913, 2.2407313 48.8807206)",,,,
336853435,,,Rue Lucien Voilin,residential,30,True,False,56.143,"LINESTRING (2.2370947 48.8829287, 2.2372151 48.8829845, 2.2375251 48.8832232, 2.2375456 48.8832405, 2.2375931 48.8833056)",,,,
106385881,,,Rue Benoît Malon,residential,30,True,False,33.738,"LINESTRING (2.2418667 48.8806843, 2.2418072 48.8806327, 2.2415878 48.8804426)",,,,
389030272,,,Rue Saulnier,residential,30,True,False,240.50199999999998,"LINESTRING (2.2418667 48.8806843, 2.241829 48.8807041, 2.241363 48.8809488, 2.2413149 48.8809741, 2.2412099 48.8810293, 2.23935 48.882006, 2.2392967 48.882034)",,,,
8407788,,,Rue Collin,residential,30,True,False,37.315,"LINESTRING (2.2414804 48.88036, 2.2414373 48.8803815, 2.2412801 48.8804601, 2.241175 48.8805096, 2.241073 48.880562)",,,,
216595718,,,Rue Benoît Malon,residential,30,True,False,58.446,"LINESTRING (2.2414804 48.88036, 2.241399 48.8802878, 2.2413073 48.8802052, 2.2411298 48.8800617, 2.2411147 48.8800491, 2.2409837 48.8799485)",,,,
8407741,,,Rue Henri Martin,residential,30,False,False,20.353,"LINESTRING (2.2399694 48.8798049, 2.2400176 48.8798488, 2.2401346 48.8799522)",,,,
83724112,,,Boulevard Richard Wallace,residential,30,False,True,192.15600000000003,"LINESTRING (2.2399694 48.8798049, 2.2398128 48.8798788, 2.2394522 48.8800492, 2.239372 48.8800871, 2.2392184 48.8801597, 2.2390687 48.8802304, 2.2389732 48.8802755, 2.238605 48.8804494, 2.2381706 48.8806546, 2.2380026 48.880734, 2.2379601 48.8807541, 2.2378352 48.8808131)",,,,
27797757,,,Rue Henri Martin,residential,30,True,False,65.156,"LINESTRING (2.2404369 48.8802211, 2.2406666 48.8802227, 2.2406996 48.8802323, 2.2407127 48.880242, 2.2408986 48.880408, 2.2410282 48.8805212, 2.241073 48.880562)",,,,
303243132,,,Rue Henri Martin,residential,30,False,True,37.185,"LINESTRING (2.2404369 48.8802211, 2.2401741 48.8799873, 2.2401346 48.8799522)",,,,
"[8407788, 216595719]",1,,Rue Collin,residential,30,True,False,30.594,"LINESTRING (2.241073 48.880562, 2.2409372 48.8806294, 2.2407313 48.8807206)",,,,
106385869,,,Rue Henri Martin,residential,30,True,False,65.249,"LINESTRING (2.2407313 48.8807206, 2.240698 48.8806912, 2.2403625 48.8803959, 2.2404369 48.8802211)",,,,
106404131,1,,Rue des Pavillons,residential,30,True,False,87.46499999999999,"LINESTRING (2.2417598 48.8814961, 2.2418195 48.8815428, 2.2422755 48.8818995, 2.2425024 48.8820538, 2.2425538 48.8820834)",,,,
216595720,,,Rue Godefroy,residential,30,True,False,61.961,"LINESTRING (2.2417598 48.8814961, 2.2418377 48.8814528, 2.2423141 48.8811883, 2.2424072 48.8811366)",,,,
106385881,,,Rue Benoît Malon,residential,30,True,False,63.967999999999996,"LINESTRING (2.2424072 48.8811366, 2.242377 48.8811095, 2.2419291 48.8807362, 2.2418667 48.8806843)",,,,
216595720,,,Rue Godefroy,residential,30,True,False,78.60300000000001,"LINESTRING (2.2424072 48.8811366, 2.2424731 48.8811005, 2.2432334 48.8806844)",,,,
8407760,,,Rue Voltaire,residential,30,False,False,62.966,"LINESTRING (2.2432334 48.8806844, 2.2431277 48.8806019, 2.2426888 48.8802458)",,,,
68809415,,,Rue Bourgeoise,residential,30,True,False,74.749,"LINESTRING (2.2424082 48.8800416, 2.2416279 48.880423, 2.2415878 48.8804426)",,,,
8407760,,,Rue Voltaire,residential,30,False,True,62.966,"LINESTRING (2.2426888 48.8802458, 2.2431277 48.8806019, 2.2432334 48.8806844)",,,,
106385867,,,Rue Voltaire,residential,30,True,False,31.067,"LINESTRING (2.2426888 48.8802458, 2.2426275 48.8801929, 2.2424635 48.8800573, 2.2424082 48.8800416)",,,,
216595349,2,D 4,Rue de la République,tertiary,30,False,False,89.312,"LINESTRING (2.2337438 48.8837941, 2.2339395 48.8837923, 2.2341635 48.8837953, 2.2344213 48.883843, 2.2345226 48.8838673, 2.2347637 48.8839263, 2.2349219 48.883965)",,,,
685563026,3,D 4,Rue de la République,tertiary,30,False,True,42.784,"LINESTRING (2.2337438 48.8837941, 2.2335814 48.8838137, 2.2332608 48.8838564, 2.2331717 48.8838737)",,,,
233948117,2,D 4,Rue de la République,tertiary,30,False,True,86.27000000000001,"LINESTRING (2.2314998 48.8841131, 2.2312623 48.8841438, 2.2303421 48.8842627)",,,,
"[1125270658, 216595350]",2,D 4,Rue de la République,tertiary,,False,False,27.21,"LINESTRING (2.2314998 48.8841131, 2.2315291 48.8841088, 2.2316085 48.8840973, 2.2318647 48.8840652)",,,,
8411793,,,Rue Charles Lorilleux,residential,,False,False,12.038,"LINESTRING (2.2318647 48.8840652, 2.2320282 48.8840779)",,,,
"[685560497, 216595350]",2,D 4,Rue de la République,tertiary,30,False,False,97.914,"LINESTRING (2.2318647 48.8840652, 2.2325864 48.8839566, 2.2331717 48.8838737)",,,,
"[1125270658, 216595350]",2,D 4,Rue de la République,tertiary,,False,True,27.21,"LINESTRING (2.2318647 48.8840652, 2.2316085 48.8840973, 2.2315291 48.8841088, 2.2314998 48.8841131)",,,,
"[198352674, 42783266]",,,Rue Cartault,residential,,False,True,66.981,"LINESTRING (2.2320395 48.8828287, 2.2322485 48.8829932, 2.2323003 48.883034, 2.2325838 48.8832549, 2.2326267 48.883291)",,,,
4453450,,,Rue Cartault,residential,30,True,False,76.16499999999999,"LINESTRING (2.2331717 48.8838737, 2.2331164 48.8837923, 2.2326267 48.883291)",,,,
"[685560497, 216595350]",2,D 4,Rue de la République,tertiary,30,False,True,97.914,"LINESTRING (2.2331717 48.8838737, 2.2325864 48.8839566, 2.2318647 48.8840652)",,,,
685563026,3,D 4,Rue de la République,tertiary,30,False,False,42.784,"LINESTRING (2.2331717 48.8838737, 2.2332608 48.8838564, 2.2335814 48.8838137, 2.2337438 48.8837941)",,,,
5105995,2,D 9,Rue Anatole France,tertiary,,False,False,101.99900000000001,"LINESTRING (2.2393226 48.8846792, 2.2393082 48.8847792, 2.2392975 48.8848539, 2.2392254 48.8853554, 2.2392225 48.8853754, 2.2392009 48.8855137, 2.2391979 48.8855307, 2.2391893 48.8855923)",,,,
"[8160024, 242398504]",,D 9,Rue Anatole France,living_street,20,True,False,193.89100000000002,"LINESTRING (2.2393226 48.8846792, 2.2393334 48.8845865, 2.2393878 48.8843228, 2.2395066 48.8838296, 2.2395238 48.8837592, 2.239653 48.8832827, 2.2397128 48.8830624, 2.2397214 48.8830404, 2.2397345 48.8829574)",,,,
161893512,,D 4,Rue de la République,tertiary,30,False,False,290.68899999999996,"LINESTRING (2.2393226 48.8846792, 2.2394244 48.8847117, 2.2395256 48.884744, 2.2408163 48.8851561, 2.2409316 48.8851939, 2.2412102 48.8852853, 2.2417548 48.885464, 2.2422423 48.885624, 2.2424617 48.8857114, 2.2425675 48.8857536, 2.2428593 48.8858699)",,,,
220658010,2,D 4,Rue de la République,tertiary,30,False,True,97.462,"LINESTRING (2.2393226 48.8846792, 2.2391934 48.8846304, 2.2390389 48.8846087, 2.2388943 48.8845883, 2.2385582 48.884541, 2.238148 48.8844833, 2.2381178 48.8844791, 2.2380357 48.8844675)",,,,
8407812,,,Rue Marius Jacotot,residential,30,True,False,297.27900000000005,"LINESTRING (2.2424743 48.8849313, 2.2423776 48.8848617, 2.2411607 48.8839743, 2.2399026 48.8830569, 2.2398682 48.8830318, 2.2397345 48.8829574)",,,,
8407820,2,,Rue Rousselle,residential,30,False,False,28.527,"LINESTRING (2.2424743 48.8849313, 2.2424858 48.8849593, 2.2425759 48.885179)",,,,
8407820,2,,Rue Rousselle,residential,30,False,True,80.53899999999999,"LINESTRING (2.2424743 48.8849313, 2.2424997 48.8847768, 2.2425619 48.8842864, 2.2425723 48.8842099)",,,,
8407820,2,,Rue Rousselle,residential,30,False,False,100.73299999999999,"LINESTRING (2.2426606 48.8833059, 2.2426494 48.8833809, 2.2426471 48.8834057, 2.2426312 48.883577, 2.2425809 48.8841169, 2.2425723 48.8842099)",,,,
8407820,2,,Rue Rousselle,residential,30,False,True,114.62799999999999,"LINESTRING (2.2426606 48.8833059, 2.2426694 48.8832486, 2.242672 48.8832172, 2.2427374 48.8825908, 2.2427026 48.8825178, 2.242702 48.8824229, 2.2427302 48.8823769, 2.2428324 48.8823127)",,,,
8411825,2,D 4,Rue Jean Jaurès,tertiary,30,False,True,154.90800000000002,"LINESTRING (2.2426606 48.8833059, 2.2424982 48.8832571, 2.2424662 48.8832491, 2.2424244 48.8832375, 2.2409975 48.8828402, 2.2407113 48.8827605)",,,,
8407820,2,,Rue Rousselle,residential,30,False,False,80.539,"LINESTRING (2.2425723 48.8842099, 2.2425619 48.8842864, 2.2424997 48.8847768, 2.2424743 48.8849313)",,,,
8407820,2,,Rue Rousselle,residential,30,False,True,100.733,"LINESTRING (2.2425723 48.8842099, 2.2425809 48.8841169, 2.2426312 48.883577, 2.2426471 48.8834057, 2.2426494 48.8833809, 2.2426606 48.8833059)",,,,
8407816,,,Rue Roque de Fillol,residential,30,True,False,216.246,"LINESTRING (2.2407113 48.8827605, 2.2406645 48.8828306, 2.2406978 48.8828845, 2.2421418 48.8839057, 2.2424828 48.8841469, 2.2425239 48.8841758, 2.2425723 48.8842099)",,,,
8411825,2,D 4,Rue Jean Jaurès,tertiary,30,False,False,154.90800000000004,"LINESTRING (2.2407113 48.8827605, 2.2409975 48.8828402, 2.2424244 48.8832375, 2.2424662 48.8832491, 2.2424982 48.8832571, 2.2426606 48.8833059)",,,,
8411825,2,D 4,Rue Jean Jaurès,tertiary,30,False,True,65.701,"LINESTRING (2.2407113 48.8827605, 2.2404907 48.882697, 2.2400707 48.8825761, 2.2400362 48.8825666, 2.2399508 48.8825432, 2.2398862 48.8825267)",,,,
5105994,,,Rue Montaigne,residential,30,True,False,150.216,"LINESTRING (2.2374265 48.88494, 2.2374812 48.8849673, 2.2384399 48.8854465, 2.2390096 48.8855567, 2.2390493 48.8855644, 2.239109 48.8855759, 2.2391893 48.8855923)",,,,
8411785,,,Rue de Brazza,residential,30,True,False,68.9,"LINESTRING (2.2374265 48.88494, 2.2374792 48.8848999, 2.23793 48.8845572, 2.23795 48.884542, 2.2380357 48.8844675)",,,,
5105995,2,D 9,Rue Anatole France,tertiary,,False,True,101.999,"LINESTRING (2.2391893 48.8855923, 2.2391979 48.8855307, 2.2392009 48.8855137, 2.2392225 48.8853754, 2.2392254 48.8853554, 2.2392975 48.8848539, 2.2393082 48.8847792, 2.2393226 48.8846792)",,,,
8411812,,D 9,Rue Anatole France,tertiary,,True,False,74.366,"LINESTRING (2.2391893 48.8855923, 2.2392336 48.8857057, 2.2392444 48.8858108, 2.2392646 48.8858958, 2.2392793 48.8859422, 2.2393353 48.8860392, 2.2394497 48.8862344)",,,,
5105994,,,Rue Montaigne,residential,30,True,False,92.887,"LINESTRING (2.2364129 48.8844371, 2.2365211 48.8844813, 2.2373375 48.8848961, 2.2373619 48.8849081, 2.2374265 48.88494)",,,,
1004308116,,,Rue Monge,residential,30,True,False,52.114,"LINESTRING (2.2364129 48.8844371, 2.2364056 48.8844936, 2.236401 48.8845295, 2.2359791 48.8847832)",,,,
8407820,2,,Rue Rousselle,residential,30,False,False,114.628,"LINESTRING (2.2428324 48.8823127, 2.2427302 48.8823769, 2.242702 48.8824229, 2.2427026 48.8825178, 2.2427374 48.8825908, 2.242672 48.8832172, 2.2426694 48.8832486, 2.2426606 48.8833059)",,,,
68830248,2,,Rue des Pavillons,residential,30,False,False,44.885000000000005,"LINESTRING (2.2428324 48.8823127, 2.2429225 48.8823816, 2.2432357 48.882617)",,,,
106404133,2,,Rue des Pavillons,residential,30,False,False,32.917,"LINESTRING (2.2428324 48.8823127, 2.2425708 48.8821173, 2.2425538 48.8820834)",,,,
"[42783266, 198352674]",,,Rue Cartault,residential,,False,False,66.981,"LINESTRING (2.2326267 48.883291, 2.2325838 48.8832549, 2.2323003 48.883034, 2.2322485 48.8829932, 2.2320395 48.8828287)",,,,
"[37274594, 1132164775, 1064382281, 1064381712, 1064382361, 1126672447]",,,"['Place du Souvenir Français', 'Rue Fernand Pelloutier']",residential,,True,False,129.463,"LINESTRING (2.2326267 48.883291, 2.2326877 48.8832604, 2.2327593 48.8832273, 2.2329468 48.8831371, 2.2329856 48.883118, 2.2330279 48.8831103, 2.2330818 48.8831216, 2.2331082 48.8831383, 2.2333069 48.8833945, 2.2333505 48.8834536, 2.2334614 48.8835556, 2.2336498 48.8837281, 2.2337438 48.8837941)",,,,
"[106394297, 8411781]",,,"['Rue Fernand Pelloutier', 'Rue Sadi Carnot']",residential,30,True,False,213.28000000000003,"LINESTRING (2.2343375 48.8854159, 2.234401 48.8853777, 2.2346946 48.8852951, 2.2346714 48.8852447, 2.2346234 48.8850884, 2.2345637 48.8849294, 2.234356 48.8845107, 2.2342705 48.8843842, 2.2342144 48.8843007, 2.2340357 48.8840275, 2.2339877 48.8839561, 2.2339116 48.8838845, 2.2337438 48.8837941)",,,,
106394299,,,Rue Charles Lorilleux,residential,30,False,False,54.187,"LINESTRING (2.2343375 48.8854159, 2.2344418 48.8855028, 2.2345173 48.8855693, 2.2345452 48.8856306, 2.2345403 48.8857163, 2.2345401 48.8858101, 2.2344947 48.8858503)",,,,
8411783,,,Rue Sadi Carnot,residential,30,False,False,106.29400000000001,"LINESTRING (2.2351968 48.8852134, 2.2353068 48.8852275, 2.2353798 48.8852612, 2.2355046 48.8853393, 2.236202 48.8857758, 2.2362876 48.8858286)",,,,
291502236,,,Rue Monge,residential,30,True,False,128.90300000000002,"LINESTRING (2.2351968 48.8852134, 2.2352246 48.8852861, 2.2354817 48.8858186, 2.2356556 48.8863316)",,,,
8411783,,,Rue Sadi Carnot,residential,30,False,False,132.967,"LINESTRING (2.2362876 48.8858286, 2.2363807 48.8858875, 2.2372984 48.8864682, 2.2374924 48.8865931, 2.2375954 48.8866595)",,,,
8411783,,,Rue Sadi Carnot,residential,30,False,True,106.294,"LINESTRING (2.2362876 48.8858286, 2.236202 48.8857758, 2.2355046 48.8853393, 2.2353798 48.8852612, 2.2353068 48.8852275, 2.2351968 48.8852134)",,,,
8411785,,,Rue de Brazza,residential,30,True,False,78.96000000000001,"LINESTRING (2.2362876 48.8858286, 2.2368599 48.8853503, 2.2369756 48.8852831)",,,,
8411785,,,Rue de Brazza,residential,30,True,False,50.423,"LINESTRING (2.2369756 48.8852831, 2.2373755 48.8849782, 2.2374265 48.88494)",,,,
8411786,,,Rue Gambetta,residential,30,True,False,94.326,"LINESTRING (2.2369756 48.8852831, 2.2368846 48.8852933, 2.2367796 48.8852624, 2.2360303 48.8848103, 2.236001 48.8847955, 2.2359791 48.8847832)",,,,
8411786,,,Rue Gambetta,residential,30,True,False,182.976,"LINESTRING (2.2387545 48.8864044, 2.2387031 48.8863693, 2.2371331 48.8852943, 2.2370451 48.8852773, 2.2369756 48.8852831)",,,,
"[26002489, 371503100]",2,,Rue Louis Pouey,tertiary,,False,True,310.657,"LINESTRING (2.2387545 48.8864044, 2.2381823 48.8867666, 2.2375653 48.8872435, 2.2375028 48.8873064, 2.2374551 48.8873503, 2.2372163 48.8876066, 2.237175 48.8876454, 2.2369778 48.8878059, 2.2368426 48.8879159, 2.2367373 48.8879976, 2.2364643 48.8882179, 2.2362081 48.8884215, 2.2361661 48.8884572, 2.2360516 48.8885506)",,,,
"[330448568, 25767875, 161893510, 193476878]",1,,Rue Louis Pouey,tertiary,,True,False,43.675000000000004,"LINESTRING (2.2387545 48.8864044, 2.2388424 48.8863428, 2.2389823 48.8862997, 2.2390684 48.8862827, 2.2391455 48.8862629, 2.2391571 48.88626, 2.2392741 48.8862238)",,,,
"[1004308116, 106394303]",,,Rue Monge,residential,30,True,False,115.352,"LINESTRING (2.2359791 48.8847832, 2.2356346 48.8849805, 2.2356091 48.8849856, 2.2355765 48.8849824, 2.2355374 48.8849676, 2.2354373 48.8848956, 2.2354254 48.8848864, 2.235357 48.8848462, 2.2352976 48.8848403, 2.2351254 48.8849079, 2.2350905 48.8849503, 2.2350767 48.8849928, 2.2351421 48.8850992, 2.2351845 48.8851682, 2.2351968 48.8852134)",,,,
106394299,,,Rue Charles Lorilleux,residential,30,False,True,54.187000000000005,"LINESTRING (2.2344947 48.8858503, 2.2345401 48.8858101, 2.2345403 48.8857163, 2.2345452 48.8856306, 2.2345173 48.8855693, 2.2344418 48.8855028, 2.2343375 48.8854159)",,,,
