osmid,oneway,name,highway,reversed,length,geometry,est_width,maxspeed,lanes,tunnel,junction,bridge
97765766,False,Boulevard Bougainville,tertiary,True,40.76499999999999,"LINESTRING (-3.9256799 47.872276, -3.9256501 47.8721879, -3.9256242 47.8721359, -3.925601 47.8721006, -3.9255653 47.8720546, -3.9255158 47.8720009, -3.9254543 47.871947)",4,,,,,
97765779,False,Boulevard Bougainville,residential,False,126.185,"LINESTRING (-3.9256799 47.872276, -3.9257242 47.8722774, -3.9257679 47.8722842, -3.9258425 47.8723021, -3.9259722 47.8723394, -3.9272682 47.8726617)",4,,,,,
97765813,False,Rue Georges Clemenceau,tertiary,True,66.227,"LINESTRING (-3.9256799 47.872276, -3.9256847 47.872315, -3.9256854 47.8723541, -3.9256808 47.8724419, -3.9256839 47.8728714)",4,,,,,
97765919,False,Impasse Georges Bizet,residential,True,71.83,"LINESTRING (-3.9244272 47.8772362, -3.9238949 47.877188, -3.9238627 47.8769031)",4,,,,,
97765771,True,Chemin de Kerlaten,residential,False,9.715,"LINESTRING (-3.9242149 47.8755279, -3.9241227 47.8755243, -3.9240848 47.8755243)",,,,,,
97765918,False,Chemin de Kerlaten,residential,False,128.952,"LINESTRING (-3.9242149 47.8755279, -3.9242816 47.8755258, -3.9245209 47.8754983, -3.9246372 47.8755024, -3.9247465 47.8755232, -3.924866 47.8755546, -3.9249906 47.8755805, -3.925068 47.8755811, -3.9251801 47.8755727, -3.9251871 47.8755122, -3.9252035 47.8754802, -3.9252363 47.8754433, -3.9254348 47.8753343, -3.9255009 47.8753221, -3.9257107 47.8753127)",,,,,,
869890969,True,Rue Maréchal Foch,residential,False,18.532,"LINESTRING (-3.9242149 47.8755279, -3.9242274 47.875474, -3.9242307 47.8753619)",4,,,,,
97765779,False,Boulevard Bougainville,residential,True,126.185,"LINESTRING (-3.9272682 47.8726617, -3.9259722 47.8723394, -3.9258425 47.8723021, -3.9257679 47.8722842, -3.9257242 47.8722774, -3.9256799 47.872276)",4,,,,,
97765795,False,Boulevard Alfred Guillou,residential,False,85.367,"LINESTRING (-3.9272682 47.8726617, -3.9275675 47.8727428, -3.9276279 47.872765, -3.927685 47.872789, -3.9277901 47.8728408, -3.9278542 47.8728754, -3.9279184 47.8729105, -3.9279991 47.8729585, -3.9280895 47.873014, -3.928204 47.8730885)",4,,,,,
97765862,False,Rue Lucien Hascoët,residential,False,25.373,"LINESTRING (-3.9272682 47.8726617, -3.9272952 47.8726417, -3.9273242 47.872628, -3.9275552 47.8725416)",4,,,,,
97765795,False,Boulevard Alfred Guillou,residential,True,85.367,"LINESTRING (-3.928204 47.8730885, -3.9280895 47.873014, -3.9279991 47.8729585, -3.9279184 47.8729105, -3.9278542 47.8728754, -3.9277901 47.8728408, -3.927685 47.872789, -3.9276279 47.872765, -3.9275675 47.8727428, -3.9272682 47.8726617)",4,,,,,
97765805,False,Rue Victor Hugo,unclassified,True,166.024,"LINESTRING (-3.928204 47.8730885, -3.9261676 47.8735909, -3.9261149 47.8736039)",4,,,,,
97765931,False,Boulevard Alfred Guillou,unclassified,False,100.02600000000001,"LINESTRING (-3.928204 47.8730885, -3.92853 47.8733365, -3.928928 47.8736612, -3.9290174 47.8737365, -3.9290719 47.8737739)",4,,,,,
97765843,False,Rue Yves Berth,residential,True,20.854,"LINESTRING (-3.9283474 47.8780423, -3.9283485 47.8780101, -3.9283394 47.8779823, -3.9282784 47.8778622)",4,,,,,
97765855,False,Rue Jean Rospart,residential,False,79.67699999999999,"LINESTRING (-3.9283474 47.8780423, -3.9283359 47.8780752, -3.9283168 47.8781023, -3.9282927 47.878126, -3.9282638 47.8781456, -3.9282185 47.8781636, -3.9281581 47.8781798, -3.9279436 47.8782057, -3.9277291 47.8782271, -3.927684 47.8782243, -3.9276403 47.8782146, -3.9275838 47.8781794, -3.9275537 47.8781553, -3.927537 47.8781351, -3.9275226 47.8781117, -3.9275082 47.87808)",4,,,,,
97765770,False,Place Louise Burel,residential,False,41.187,"LINESTRING (-3.9282784 47.8778622, -3.9277455 47.8779594)",,,,,,
97765843,False,Rue Yves Berth,residential,False,20.854,"LINESTRING (-3.9282784 47.8778622, -3.9283394 47.8779823, -3.9283485 47.8780101, -3.9283474 47.8780423)",4,,,,,
97765909,False,Rue Yves Berth,residential,True,51.342,"LINESTRING (-3.9282784 47.8778622, -3.9280961 47.8774587, -3.9280846 47.8774332, -3.9280788 47.8774203)",4,,,,,
97765891,True,Rond-Point Robert Jan,secondary,False,17.95,"LINESTRING (-3.9250388 47.8774945, -3.9250092 47.8775297, -3.9249911 47.8775681, -3.9249852 47.8776083, -3.9249918 47.8776484)",4,,,,roundabout,
97765965,True,Rue Claude Debussy,residential,False,36.0,"LINESTRING (-3.9250388 47.8774945, -3.9249621 47.8775078, -3.9248058 47.8775289, -3.9245652 47.8775563)",3,,,,,
97765770,False,Place Louise Burel,residential,True,41.187,"LINESTRING (-3.9277455 47.8779594, -3.9282784 47.8778622)",,,,,,
1069472065,False,Rue Yves Berth,residential,True,6.203,"LINESTRING (-3.9280788 47.8774203, -3.9280533 47.8773672)",4,,,,,
97765909,False,Rue Yves Berth,residential,False,51.342,"LINESTRING (-3.9280788 47.8774203, -3.9280846 47.8774332, -3.9280961 47.8774587, -3.9282784 47.8778622)",4,,,,,
97765891,True,Rond-Point Robert Jan,secondary,False,25.327,"LINESTRING (-3.9252897 47.877801, -3.9253729 47.8777897, -3.9254476 47.8777627, -3.9255075 47.8777223, -3.9255473 47.877672)",4,,,,roundabout,
97765913,False,Rue Georges Bizet,residential,False,19.586,"LINESTRING (-3.9220838 47.8767297, -3.9223082 47.8768212)",4,,,,,
97765861,False,Rue Claude Debussy,residential,False,116.18700000000001,"LINESTRING (-3.9220838 47.8767297, -3.9220229 47.877439, -3.9225209 47.8774554)",4,,,,,
97777136,False,Rue Georges Bizet,residential,True,69.904,"LINESTRING (-3.9220838 47.8767297, -3.9218524 47.8766378, -3.9218254 47.8766188, -3.9218149 47.8765951, -3.9218527 47.8761986)",4,,,,,
97765891,True,Rond-Point Robert Jan,secondary,False,10.666,"LINESTRING (-3.925147 47.8774329, -3.9250872 47.8774592, -3.9250388 47.8774945)",4,,,,roundabout,
97765855,False,Rue Jean Rospart,residential,True,79.67699999999999,"LINESTRING (-3.9275082 47.87808, -3.9275226 47.8781117, -3.927537 47.8781351, -3.9275537 47.8781553, -3.9275838 47.8781794, -3.9276403 47.8782146, -3.927684 47.8782243, -3.9277291 47.8782271, -3.9279436 47.8782057, -3.9281581 47.8781798, -3.9282185 47.8781636, -3.9282638 47.8781456, -3.9282927 47.878126, -3.9283168 47.8781023, -3.9283359 47.8780752, -3.9283474 47.8780423)",4,,,,,
97765775,False,Rue Charles Le Goffic,residential,False,156.134,"LINESTRING (-3.9267977 47.8749661, -3.9268437 47.8749558, -3.9286008 47.874563, -3.9287019 47.8745607, -3.9287543 47.8745657, -3.9287927 47.8745688)",4,,,,,
"[97765818, 97765865, 97765858]",False,Rue Ernest Renan,tertiary,True,159.811,"LINESTRING (-3.9267977 47.8749661, -3.9265293 47.8744305, -3.926394 47.8741779, -3.9261149 47.8736039)",4,,,,,
97765947,False,Rue Ernest Renan,tertiary,False,79.372,"LINESTRING (-3.9267977 47.8749661, -3.9270817 47.875544, -3.9271277 47.8756447)",,,,,,
97765911,False,Rue Georges Bizet,residential,True,33.828,"LINESTRING (-3.9224623 47.8765414, -3.9224255 47.8766945, -3.9223082 47.8768212)",,,,,,
97765813,False,Rue Georges Clemenceau,tertiary,False,66.227,"LINESTRING (-3.9256839 47.8728714, -3.9256808 47.8724419, -3.9256854 47.8723541, -3.9256847 47.872315, -3.9256799 47.872276)",4,,,,,
97765908,False,Rue Ernest Renan,tertiary,False,87.66,"LINESTRING (-3.9256839 47.8728714, -3.9257226 47.8729703, -3.9260334 47.8734775, -3.9261149 47.8736039)",4,,,,,
97765918,False,Chemin de Kerlaten,residential,True,128.952,"LINESTRING (-3.9257107 47.8753127, -3.9255009 47.8753221, -3.9254348 47.8753343, -3.9252363 47.8754433, -3.9252035 47.8754802, -3.9251871 47.8755122, -3.9251801 47.8755727, -3.925068 47.8755811, -3.9249906 47.8755805, -3.924866 47.8755546, -3.9247465 47.8755232, -3.9246372 47.8755024, -3.9245209 47.8754983, -3.9242816 47.8755258, -3.9242149 47.8755279)",,,,,,
97765957,False,Rue Jos Parker,residential,True,37.74,"LINESTRING (-3.9246635 47.8770806, -3.9251695 47.8770769)",,,,,,
97765927,False,Rue Malakoff,tertiary,False,150.92,"LINESTRING (-3.9221119 47.8751198, -3.9221999 47.8751448, -3.9222831 47.8751602, -3.9223965 47.8751815, -3.9226002 47.8752133, -3.9228865 47.875258, -3.9229487 47.875268, -3.9230298 47.8752765, -3.9231588 47.8753047, -3.9234235 47.8753932, -3.923825 47.8755386, -3.923905 47.8755693, -3.9239887 47.8755992)",4,,,,,
"[97775800, 723117489, 723117490]",True,Rue Vulcain,residential,False,30.923999999999996,"LINESTRING (-3.9221119 47.8751198, -3.9220182 47.8751991, -3.9218954 47.8753058, -3.9218473 47.8753329)",3,,,,,yes
"[903824728, 97775846]",False,Rue Malakoff,tertiary,True,114.408,"LINESTRING (-3.9221119 47.8751198, -3.9219756 47.8750559, -3.9218761 47.8750009, -3.9218124 47.8749656, -3.9215867 47.87467, -3.9213045 47.8742691)",4,30,,,,
97765849,False,Rue Frédéric Le Guyader,residential,True,94.591,"LINESTRING (-3.9265324 47.8770563, -3.9273324 47.8767455, -3.9273907 47.8767142, -3.927423 47.8766917, -3.9274536 47.87665, -3.927475 47.8766112, -3.9274959 47.8765514)",4,,,,,
97765915,True,Rue Théodore Botrel,residential,False,137.717,"LINESTRING (-3.9265324 47.8770563, -3.9263201 47.8768527, -3.9262346 47.8767667, -3.9252856 47.8765999, -3.9250116 47.876593, -3.9249449 47.8765914)",4,,,,,
97765783,False,Impasse Georges Bizet,residential,True,41.875,"LINESTRING (-3.92378 47.8765369, -3.9238712 47.8767133, -3.9238627 47.8769031)",4,,,,,
97768944,False,Impasse du Celtic,residential,True,58.797,"LINESTRING (-3.9233002 47.8725957, -3.9230753 47.8720889)",4,,,,,
97768942,False,Impasse Courbet,residential,True,87.074,"LINESTRING (-3.9227118 47.8729717, -3.9224086 47.8722155)",4,,,,,
97768944,False,Impasse du Celtic,residential,False,58.797,"LINESTRING (-3.9230753 47.8720889, -3.9233002 47.8725957)",4,,,,,
97307049,True,Rue Amiral Courbet,unclassified,False,147.624,"LINESTRING (-3.9230753 47.8720889, -3.9245674 47.8717806, -3.9247355 47.8717204, -3.9247731 47.8717113, -3.924809 47.8717084, -3.9248566 47.8717125, -3.9248845 47.8717111, -3.9249047 47.8717047, -3.9249456 47.8716822)",4,,,,,
97768935,True,Rue Amiral Courbet,residential,False,51.682,"LINESTRING (-3.9224086 47.8722155, -3.9230753 47.8720889)",4,,,,,
97768942,False,Impasse Courbet,residential,False,87.074,"LINESTRING (-3.9224086 47.8722155, -3.9227118 47.8729717)",4,,,,,
97768949,True,Rue Amiral Courbet,residential,False,46.407,"LINESTRING (-3.9218122 47.8723344, -3.9224086 47.8722155)",4,,,,,
97775840,False,Rue Bayard,residential,False,5.766,"LINESTRING (-3.9218122 47.8723344, -3.9218065 47.8723635, -3.9217988 47.8723854)",4,,,,,
97775858,True,Rue Bayard,residential,False,76.865,"LINESTRING (-3.9218122 47.8723344, -3.9215576 47.8717291, -3.9215324 47.8716691)",4,30,,,,
97775794,True,Rue Courcy,living_street,False,78.634,"LINESTRING (-3.919845 47.8735055, -3.9199132 47.8734928, -3.9200002 47.8734838, -3.9200933 47.8734699, -3.9201628 47.8734529, -3.9202363 47.8734288, -3.9203144 47.8734155, -3.920425 47.8734063, -3.9207019 47.8733939, -3.9208766 47.873391)",4,20,,,,
97775853,True,Rue des Écoles,living_street,False,45.510999999999996,"LINESTRING (-3.919845 47.8735055, -3.9199209 47.8736729, -3.919926 47.8736933, -3.9199289 47.8737078, -3.919929 47.8737227, -3.9199297 47.8737361, -3.9199337 47.8737487, -3.919974 47.8738452, -3.9199786 47.8738639, -3.9199731 47.8738786, -3.9199635 47.8739012)",4,20,,,,
97775849,False,Rue des Jardins,residential,True,22.883,"LINESTRING (-3.9201256 47.875528, -3.9199567 47.8753562)",4,,,,,
97775797,False,Rue des Aubépines,residential,False,137.858,"LINESTRING (-3.9201256 47.875528, -3.9206893 47.8752929, -3.9218692 47.8753634)",3,,,,,
97775850,False,Rue des Jardins,residential,False,105.61600000000001,"LINESTRING (-3.9201256 47.875528, -3.9201768 47.8755875, -3.9202871 47.8757157, -3.920542 47.8760928, -3.9207384 47.8763834)",4,,,,,
97775799,True,Rue Courcy,living_street,False,58.153999999999996,"LINESTRING (-3.9208766 47.873391, -3.9209479 47.8733931, -3.9210191 47.8733929, -3.9211282 47.8733886, -3.9212555 47.8733816, -3.9214565 47.8733633, -3.921653 47.8733517)",4,20,,,,
97775811,True,Rue Colonel Moll,living_street,False,85.41,"LINESTRING (-3.9208766 47.873391, -3.9208831 47.8734241, -3.9208867 47.873458, -3.9209437 47.8741577)",4,20,,,,
97775805,False,Allée Jean-Marie Le Bris,residential,True,80.42999999999999,"LINESTRING (-3.9217551 47.8760776, -3.9217436 47.8759094, -3.9217428 47.8758063, -3.9217649 47.875711, -3.9217895 47.8756215, -3.9218424 47.8754837, -3.9218653 47.8754164, -3.9218692 47.8753634)",4,,,,,
97777141,False,Rue de Porzambars,residential,False,86.22999999999999,"LINESTRING (-3.9217551 47.8760776, -3.9214941 47.8760901, -3.9213754 47.8761928, -3.9211088 47.8762972, -3.9207384 47.8763834)",3,,,,,
97777150,False,Allée Jean-Marie Le Bris,residential,False,16.397,"LINESTRING (-3.9217551 47.8760776, -3.9217567 47.8761205, -3.9217773 47.8761571, -3.9218527 47.8761986)",4,,,,,
97775830,True,Rue Bayard,residential,False,45.333,"LINESTRING (-3.921653 47.8733517, -3.921713 47.872946)",4,30,,,,
97765868,True,Rue Courcy,residential,False,166.018,"LINESTRING (-3.921653 47.8733517, -3.9222176 47.8733869, -3.9225236 47.873354, -3.9230148 47.8732692, -3.9236828 47.8731572, -3.9238342 47.8731418)",4,30,,,,
97775821,True,Rue Jean Bart,living_street,False,77.836,"LINESTRING (-3.9208431 47.8718075, -3.9208607 47.8718624, -3.9210936 47.872487)",4,20,,,,
97775824,False,Rue des Écoles,living_street,False,41.201,"LINESTRING (-3.9194151 47.8725385, -3.9189909 47.8725703, -3.9189341 47.8724952)",4,20,,,,
97775831,True,Rue des Écoles,living_street,False,28.784,"LINESTRING (-3.9194151 47.8725385, -3.9194415 47.8726975, -3.9194829 47.8727924)",4,20,,,,
97775815,True,Rue Joseph Berthou,living_street,False,53.799,"LINESTRING (-3.9210936 47.872487, -3.9211994 47.8724723, -3.9217988 47.8723854)",4,20,,,,
97775840,False,Rue Bayard,residential,True,5.766,"LINESTRING (-3.9217988 47.8723854, -3.9218065 47.8723635, -3.9218122 47.8723344)",4,,,,,
97775819,True,Rue des Écoles,living_street,False,42.712,"LINESTRING (-3.9194829 47.8727924, -3.9196744 47.8731544)",4,20,,,,
97775827,True,Rue Joseph Berthou,living_street,False,124.845,"LINESTRING (-3.9194829 47.8727924, -3.9195248 47.8727845, -3.9210936 47.872487)",4,20,,,,
97775806,True,Rue Bayard,residential,False,105.749,"LINESTRING (-3.9213045 47.8742691, -3.9215468 47.8738144, -3.921653 47.8733517)",4,30,,,,
"[903824728, 97775846]",False,Rue Malakoff,tertiary,False,114.408,"LINESTRING (-3.9213045 47.8742691, -3.9215867 47.87467, -3.9218124 47.8749656, -3.9218761 47.8750009, -3.9219756 47.8750559, -3.9221119 47.8751198)",4,30,,,,
97775814,True,Rue Malakoff,tertiary,False,29.624,"LINESTRING (-3.9209437 47.8741577, -3.9213045 47.8742691)",4,30,,,,
"[97775841, 97775845]",True,Rue Malakoff,tertiary,False,78.549,"LINESTRING (-3.9199635 47.8739012, -3.9203549 47.8740197, -3.9209437 47.8741577)",4,30,,,,
97775849,False,Rue des Jardins,residential,False,22.883,"LINESTRING (-3.9199567 47.8753562, -3.9201256 47.875528)",4,,,,,
97775804,False,Rue Vulcain,residential,True,64.724,"LINESTRING (-3.9199567 47.8753562, -3.9198237 47.8753642, -3.9192902 47.875337, -3.9191714 47.8753423, -3.9191183 47.8753446, -3.9190914 47.8753458)",4,,,,,
97775791,False,Allée Jean-Marie Le Bris,residential,True,3.764,"LINESTRING (-3.9218692 47.8753634, -3.9218473 47.8753329)",4,,,,,
97775797,False,Rue des Aubépines,residential,True,137.858,"LINESTRING (-3.9218692 47.8753634, -3.9206893 47.8752929, -3.9201256 47.875528)",3,,,,,
97775805,False,Allée Jean-Marie Le Bris,residential,False,80.42999999999999,"LINESTRING (-3.9218692 47.8753634, -3.9218653 47.8754164, -3.9218424 47.8754837, -3.9217895 47.8756215, -3.9217649 47.875711, -3.9217428 47.8758063, -3.9217436 47.8759094, -3.9217551 47.8760776)",4,,,,,
97775838,True,Rue des Écoles,living_street,False,41.062,"LINESTRING (-3.9196744 47.8731544, -3.919845 47.8735055)",4,20,,,,
"[97467089, 97467103]",True,Rue Général Morvan,living_street,False,115.398,"LINESTRING (-3.9196744 47.8731544, -3.9195031 47.8731337, -3.9192007 47.8731996, -3.9190025 47.873242, -3.9182125 47.8734471)",4,20,,,,
97775833,True,Rue Bayard,residential,False,62.664,"LINESTRING (-3.921713 47.872946, -3.9217988 47.8723854)",4,30,,,,
97775825,True,Rue Général Morvan,living_street,False,65.383,"LINESTRING (-3.921713 47.872946, -3.9212907 47.8729763, -3.9208413 47.8730081)",4,20,,,,
97775820,True,Rue Général Morvan,living_street,False,88.578,"LINESTRING (-3.9208413 47.8730081, -3.9205794 47.8730314, -3.9196744 47.8731544)",4,20,,,,
97775835,True,Rue Colonel Moll,living_street,False,42.756,"LINESTRING (-3.9208413 47.8730081, -3.9208588 47.8733411, -3.9208766 47.873391)",4,20,,,,
97467098,False,Avenue de la Gare,secondary,True,66.288,"LINESTRING (-3.9190914 47.8753458, -3.9188842 47.874861, -3.9188321 47.8747761)",6,,2,,,
97775804,False,Rue Vulcain,residential,False,64.724,"LINESTRING (-3.9190914 47.8753458, -3.9191183 47.8753446, -3.9191714 47.8753423, -3.9192902 47.875337, -3.9198237 47.8753642, -3.9199567 47.8753562)",4,,,,,
97775856,False,Avenue de la Gare,secondary,False,54.75,"LINESTRING (-3.9190914 47.8753458, -3.9191607 47.8757345, -3.9191786 47.8758347)",6,,2,,,
97775857,True,Rue des Écoles,living_street,False,50.138999999999996,"LINESTRING (-3.9192312 47.8721117, -3.919358 47.8722785, -3.9193816 47.8723279, -3.9193882 47.8723681, -3.9194151 47.8725385)",4,20,,,,
97775813,True,Rue Esprit Jourdain,living_street,False,53.668,"LINESTRING (-3.9215324 47.8716691, -3.9214833 47.871679, -3.9208431 47.8718075)",,20,,,,
97775795,False,Rue de l'Alma,residential,False,107.026,"LINESTRING (-3.9200474 47.8743882, -3.9199463 47.874496, -3.9196724 47.8744744, -3.918954 47.8744031, -3.9188665 47.8744035, -3.9187931 47.8744099, -3.9187729 47.8744141, -3.9187152 47.8744261)",4,,,,,
97777130,False,Rue Saint-Jacques,residential,False,142.74800000000002,"LINESTRING (-3.9198617 47.8782675, -3.9198207 47.8782731, -3.9197798 47.8782787, -3.9193547 47.878337, -3.9187576 47.8783987, -3.9182197 47.8784433, -3.9179693 47.8784447)",4,,,,,
"[97777137, 97777197]",False,Avenue de la Gare,secondary,True,88.073,"LINESTRING (-3.9198617 47.8782675, -3.9197647 47.8780126, -3.9197386 47.877944, -3.9197046 47.8778592, -3.9195705 47.8774999)",6,,,,,
97777138,False,Avenue de la Gare,secondary,False,86.36,"LINESTRING (-3.9198617 47.8782675, -3.9199365 47.8785129, -3.9199882 47.8787761, -3.9199899 47.8789486, -3.9199901 47.8789739, -3.9199907 47.8790368)",6,,,,,
97777127,False,Rue Georges Bizet,residential,False,45.51,"LINESTRING (-3.9218527 47.8761986, -3.9224494 47.8762842)",4,,,,,
97777136,False,Rue Georges Bizet,residential,False,69.904,"LINESTRING (-3.9218527 47.8761986, -3.9218149 47.8765951, -3.9218254 47.8766188, -3.9218524 47.8766378, -3.9220838 47.8767297)",4,,,,,
97777150,False,Allée Jean-Marie Le Bris,residential,True,16.397,"LINESTRING (-3.9218527 47.8761986, -3.9217773 47.8761571, -3.9217567 47.8761205, -3.9217551 47.8760776)",4,,,,,
97777127,False,Rue Georges Bizet,residential,True,69.378,"LINESTRING (-3.9233656 47.8763874, -3.9230177 47.8763634, -3.9228317 47.8763401, -3.9224494 47.8762842)",4,,,,,
97777130,False,Rue Saint-Jacques,residential,True,142.74800000000002,"LINESTRING (-3.9179693 47.8784447, -3.9182197 47.8784433, -3.9187576 47.8783987, -3.9193547 47.878337, -3.9197798 47.8782787, -3.9198207 47.8782731, -3.9198617 47.8782675)",4,,,,,
97777143,True,Rue Archimède,residential,False,80.082,"LINESTRING (-3.9179693 47.8784447, -3.9179732 47.8784704, -3.918078 47.8791612)",4,30,,,,
97777147,False,Rue Saint-Jacques,residential,False,116.143,"LINESTRING (-3.9179693 47.8784447, -3.9175586 47.8784372, -3.9172147 47.8784143, -3.9168339 47.8783588, -3.9164308 47.8783044)",4,,,,,
97775856,False,Avenue de la Gare,secondary,True,54.75,"LINESTRING (-3.9191786 47.8758347, -3.9191607 47.8757345, -3.9190914 47.8753458)",6,,2,,,
97777159,False,Avenue de la Gare,secondary,False,187.659,"LINESTRING (-3.9191786 47.8758347, -3.9193309 47.8766311, -3.9193564 47.8767644, -3.9194096 47.8770423, -3.9195705 47.8774999)",6,,,,,
97777148,False,Rue Nicolas Appert,residential,False,115.289,"LINESTRING (-3.918078 47.8791612, -3.9178976 47.8791733, -3.9177674 47.87918, -3.9165384 47.8792544)",4,,,,,
97777199,False,Rue Nicolas Appert,residential,True,143.315,"LINESTRING (-3.918078 47.8791612, -3.9199009 47.8790426, -3.9199256 47.879041, -3.9199907 47.8790368)",4,,,,,
97777148,False,Rue Nicolas Appert,residential,True,115.289,"LINESTRING (-3.9165384 47.8792544, -3.9177674 47.87918, -3.9178976 47.8791733, -3.918078 47.8791612)",4,,,,,
97777152,False,Rue Lavoisier,residential,False,26.091,"LINESTRING (-3.9165384 47.8792544, -3.9165689 47.8794825, -3.9165697 47.8794881)",,,,,,
97777153,False,Rue Lavoisier,residential,True,105.94,"LINESTRING (-3.9165384 47.8792544, -3.9164337 47.8783299, -3.9164308 47.8783044)",4,,,,,
97777147,False,Rue Saint-Jacques,residential,True,116.143,"LINESTRING (-3.9164308 47.8783044, -3.9168339 47.8783588, -3.9172147 47.8784143, -3.9175586 47.8784372, -3.9179693 47.8784447)",4,,,,,
97777153,False,Rue Lavoisier,residential,False,105.94,"LINESTRING (-3.9164308 47.8783044, -3.9164337 47.8783299, -3.9165384 47.8792544)",4,,,,,
97777155,False,Rue Saint-Jacques,residential,False,19.498,"LINESTRING (-3.9164308 47.8783044, -3.9162484 47.8782712, -3.9161777 47.8782606)",4,,,,,
97777152,False,Rue Lavoisier,residential,True,26.091,"LINESTRING (-3.9165697 47.8794881, -3.9165689 47.8794825, -3.9165384 47.8792544)",,,,,,
97779028,True,Rue Dupetit Thouars,residential,False,81.035,"LINESTRING (-3.9169725 47.8762489, -3.9175518 47.8761268, -3.9179794 47.8759816)",4,30,1,,,
97779056,False,Rue Yves Le Gall,residential,False,118.574,"LINESTRING (-3.9169725 47.8762489, -3.9172532 47.8769007, -3.9174348 47.8770823, -3.9174651 47.8771533, -3.9175043 47.877245)",4,,,,,
97777155,False,Rue Saint-Jacques,residential,True,19.498,"LINESTRING (-3.9161777 47.8782606, -3.9162484 47.8782712, -3.9164308 47.8783044)",4,,,,,
97777157,True,Rue Dupetit Thouars,residential,False,277.103,"LINESTRING (-3.9161777 47.8782606, -3.9161812 47.8781344, -3.9159374 47.8775733, -3.9157134 47.876939, -3.9157468 47.876861, -3.915853 47.8767515, -3.9162005 47.8766137, -3.9162727 47.8765639, -3.9162815 47.8765578, -3.916545 47.8763776, -3.9166685 47.8763209, -3.9169725 47.8762489)",4,30,1,,,
97777184,False,Avenue de la Gare,residential,False,44.845,"LINESTRING (-3.920581 47.87896, -3.9200469 47.87903, -3.9199907 47.8790368)",4,,,,,
97777138,False,Avenue de la Gare,secondary,True,86.36,"LINESTRING (-3.9199907 47.8790368, -3.9199901 47.8789739, -3.9199899 47.8789486, -3.9199882 47.8787761, -3.9199365 47.8785129, -3.9198617 47.8782675)",6,,,,,
97777181,False,Avenue de la Gare,secondary,False,77.89699999999999,"LINESTRING (-3.9199907 47.8790368, -3.9199725 47.879412, -3.9199632 47.879468, -3.9199513 47.8795294, -3.9199086 47.8797343)",6,,,,,
97777184,False,Avenue de la Gare,residential,True,44.845,"LINESTRING (-3.9199907 47.8790368, -3.9200469 47.87903, -3.920581 47.87896)",4,,,,,
97777199,False,Rue Nicolas Appert,residential,False,143.315,"LINESTRING (-3.9199907 47.8790368, -3.9199256 47.879041, -3.9199009 47.8790426, -3.918078 47.8791612)",4,,,,,
97777181,False,Avenue de la Gare,secondary,True,77.89699999999999,"LINESTRING (-3.9199086 47.8797343, -3.9199513 47.8795294, -3.9199632 47.879468, -3.9199725 47.879412, -3.9199907 47.8790368)",6,,,,,
98042404,False,Rue Denis Papin,residential,False,76.81200000000001,"LINESTRING (-3.9199086 47.8797343, -3.9198407 47.8797211, -3.9198122 47.8797155, -3.919754 47.8797076, -3.9188859 47.8797481)",4,,,,,
97777159,False,Avenue de la Gare,secondary,True,187.659,"LINESTRING (-3.9195705 47.8774999, -3.9194096 47.8770423, -3.9193564 47.8767644, -3.9193309 47.8766311, -3.9191786 47.8758347)",6,,,,,
97777179,False,Rue Jean Charcot,residential,False,120.739,"LINESTRING (-3.9195705 47.8774999, -3.919513 47.8775086, -3.9194911 47.8775119, -3.9185759 47.8776502, -3.9183854 47.8774897, -3.9183173 47.8772982)",4,,,,,
"[97777137, 97777197]",False,Avenue de la Gare,secondary,False,88.073,"LINESTRING (-3.9195705 47.8774999, -3.9197046 47.8778592, -3.9197386 47.877944, -3.9197647 47.8780126, -3.9198617 47.8782675)",6,,,,,
97777179,False,Rue Jean Charcot,residential,True,120.739,"LINESTRING (-3.9183173 47.8772982, -3.9183854 47.8774897, -3.9185759 47.8776502, -3.9194911 47.8775119, -3.919513 47.8775086, -3.9195705 47.8774999)",4,,,,,
97779059,True,Quai Carnot,unclassified,False,145.438,"LINESTRING (-3.9179468 47.8742539, -3.9163293 47.8749844)",4,,,,,
"[97467107, 97467095]",False,Avenue Pierre Guéguin,unclassified,"[False, True]",49.31700000000001,"LINESTRING (-3.9179468 47.8742539, -3.9179021 47.8742117, -3.9178562 47.8741684, -3.9178452 47.8741105, -3.9178465 47.8740892, -3.9178615 47.874042, -3.9178822 47.8740079, -3.9179022 47.8739837, -3.917932 47.8739542, -3.9179682 47.8739267, -3.9180497 47.873877)",4,,,,,
97467108,False,Quai Carnot,unclassified,True,18.741999999999997,"LINESTRING (-3.9179468 47.8742539, -3.9180899 47.8742524, -3.9181437 47.8742561, -3.9181975 47.8742598)",4,,,,,
97779089,True,Avenue Alain Le Lay,primary,False,47.443,"LINESTRING (-3.91615 47.8763687, -3.9166001 47.8760862, -3.9166145 47.8760772)",6,,,,,
97467108,False,Quai Carnot,unclassified,False,18.741999999999997,"LINESTRING (-3.9181975 47.8742598, -3.9181437 47.8742561, -3.9180899 47.8742524, -3.9179468 47.8742539)",4,,,,,
97779054,False,Quai Carnot,primary,True,22.983,"LINESTRING (-3.9181975 47.8742598, -3.9182531 47.8742304, -3.918306 47.8742058, -3.91836 47.8741887, -3.9184124 47.8741743, -3.9184669 47.874164)",4,,,,,
