osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,access,est_width,width,tunnel,bridge
86565328,False,,Rue Villeneuve,living_street,20,False,54.109,"LINESTRING (3.8815426 45.0443155, 3.8810108 45.0446247)",,,,,,,
"[86565328, 877531004]",False,,"['Rue Chamarlenc', 'Rue Villeneuve']",living_street,20,True,67.535,"LINESTRING (3.8815426 45.0443155, 3.8820419 45.0440244, 3.8821126 45.0440902, 3.882176 45.0441405)",,,,,,,
35003637,False,,Rue du Consulat,living_street,20,True,23.466,"LINESTRING (3.8817711 45.0444514, 3.8815426 45.0443155)",,,,,,,
86565323,False,,Rue Traversière du Consulat,living_street,20,False,48.637,"LINESTRING (3.8817711 45.0444514, 3.8813515 45.044773)",,,,,,,
86565323,False,,Rue Traversière du Consulat,living_street,20,True,46.98,"LINESTRING (3.8817711 45.0444514, 3.882176 45.0441405)",,,,,,,
35003637,False,,Rue du Consulat,living_street,20,False,81.688,"LINESTRING (3.8817711 45.0444514, 3.8822758 45.0447241, 3.8823592 45.04476, 3.8825195 45.0448149, 3.8826379 45.0448503)",,,,,,,
38054778,False,,Rue Raphaël,living_street,20,True,7.584,"LINESTRING (3.8826379 45.0448503, 3.8826454 45.0447823)",,,,,,,
35003637,False,,Rue du Consulat,living_street,20,True,81.688,"LINESTRING (3.8826379 45.0448503, 3.8825195 45.0448149, 3.8823592 45.04476, 3.8822758 45.0447241, 3.8817711 45.0444514)",,,,,,,
38054778,False,,Rue Raphaël,living_street,20,False,56.823,"LINESTRING (3.8826379 45.0448503, 3.882607 45.0449682, 3.8825291 45.0452861, 3.8825203 45.0453543)",,,,,,,
25379064,False,,Rue Grangevieille,residential,,True,17.468,"LINESTRING (3.8823232 45.0452816, 3.8825203 45.0453543)",,,,,,,
295530223,True,,Avenue de la Cathédrale,residential,30,False,107.08500000000001,"LINESTRING (3.8823232 45.0452816, 3.8822751 45.0453132, 3.882219 45.0453278, 3.8821216 45.0453274, 3.8819648 45.0453213, 3.8812844 45.0452691, 3.88113 45.0452573, 3.8809875 45.0452459)",,,,,,,
126257039,False,,Avenue de la Cathédrale,residential,30,True,47.917,"LINESTRING (3.8806593 45.0451941, 3.8800498 45.0451785)",,,,,,,
35003641,False,,Rue Boucher de Perthes,living_street,20,False,72.69200000000001,"LINESTRING (3.8806593 45.0451941, 3.8807537 45.0448518, 3.8808537 45.0445551)",,,,,,,
126257039,False,,Avenue de la Cathédrale,residential,30,False,26.533,"LINESTRING (3.8806593 45.0451941, 3.8807865 45.0452033, 3.8808772 45.0452222, 3.8809875 45.0452459)",,,,,,,
173083835,True,,Rue Grangevieille,living_street,20,False,14.568,"LINESTRING (3.8808537 45.0445551, 3.8810108 45.0446247)",,,,,,,
35003641,False,,Rue Boucher de Perthes,living_street,20,True,72.69200000000001,"LINESTRING (3.8808537 45.0445551, 3.8807537 45.0448518, 3.8806593 45.0451941)",,,,,,,
31260654,True,,Rue Crozatier,living_street,20,False,42.227000000000004,"LINESTRING (3.8855163 45.0424587, 3.8855507 45.0421155, 3.8855543 45.0420799)",,,,,3,,
"[293253777, 877423809]",False,,Rue Léon Cortial,living_street,20,False,75.031,"LINESTRING (3.8855163 45.0424587, 3.8849678 45.0424527, 3.8849268 45.0427384)",,,,,,,
"[877425754, 35003642]",False,,Rue Portail d'Avignon,residential,30,True,61.68,"LINESTRING (3.8867537 45.0425957, 3.8865745 45.0428493, 3.8866082 45.0431195)",,,,,,,
"[293253789, 877428622]",True,,Rue des Cordelières,living_street,20,False,98.215,"LINESTRING (3.8867537 45.0425957, 3.8862449 45.0425726, 3.8855047 45.0425741)",,,,,,,
86463558,False,,Rue Abbé de l'Épée,living_street,20,False,80.03399999999999,"LINESTRING (3.885739 45.0447811, 3.8857296 45.0447357, 3.8857034 45.0447139, 3.8854403 45.0446444, 3.8854004 45.0446163, 3.8854244 45.0445801, 3.8854355 45.0445633, 3.8855107 45.0444499, 3.8855322 45.0444175, 3.8856447 45.0442477)",,,,,,,
300297310,False,,Rue Saint-Pierre Latour,living_street,20,False,59.629999999999995,"LINESTRING (3.885739 45.0447811, 3.8851722 45.0447704, 3.8851141 45.0447946, 3.8850474 45.0448689)",,,,,,,
"[877476834, 300297310]",False,,Rue Saint-Pierre Latour,living_street,20,True,66.632,"LINESTRING (3.885739 45.0447811, 3.886284 45.0447688, 3.8863579 45.0445613)",,,,,,,
86463552,False,,Rue Cardinal de Polignac,living_street,20,False,81.818,"LINESTRING (3.8850474 45.0448689, 3.8849564 45.0448279, 3.8848497 45.0447815, 3.8847323 45.0447384, 3.8846153 45.0447146, 3.8844893 45.0446973, 3.8844211 45.0446967, 3.884267 45.0447248, 3.8841144 45.0447528, 3.8840746 45.044759)",,,,,,,
300297310,False,,Rue Saint-Pierre Latour,living_street,20,True,59.629999999999995,"LINESTRING (3.8850474 45.0448689, 3.8851141 45.0447946, 3.8851722 45.0447704, 3.885739 45.0447811)",,,,,,,
"[1130864208, 806778829, 984083631]",True,,Rue Cardinal de Polignac,living_street,20,False,112.18,"LINESTRING (3.8850474 45.0448689, 3.8851719 45.0449455, 3.8852598 45.0450215, 3.8853201 45.0450756, 3.8853897 45.0451153, 3.8856421 45.0451967, 3.8857459 45.0452303, 3.8858615 45.0452725, 3.8859555 45.0453189, 3.8860935 45.0453928, 3.8861941 45.045448)",,,,,,,
35003635,True,,Rue Anne-Marie Martel,living_street,20,False,49.736,"LINESTRING (3.8861941 45.045448, 3.8862937 45.0454607, 3.886448 45.0454563, 3.8868207 45.0454142)",,,,,,,
"[877561179, 38057171]",False,,Rue Saint-Georges,living_street,20,False,97.102,"LINESTRING (3.8861941 45.045448, 3.8861266 45.0456122, 3.8860658 45.045805, 3.8857855 45.0457828, 3.8856038 45.0457535, 3.8853652 45.0457113)",,,destination,,,,
299887578,False,,Rue de la Manécanterie,living_street,20,False,34.59,"LINESTRING (3.8853652 45.0457113, 3.885367 45.0454342, 3.8853195 45.0454289)",,,destination,,,,
"[1089017768, 1089017769, 806778827, 86463556]",False,,"['Rue du Cloître', 'Rue Saint-Georges']",living_street,20,False,51.88400000000001,"LINESTRING (3.8853652 45.0457113, 3.885241 45.0457265, 3.8850484 45.0457396, 3.88505 45.0458172, 3.8850509 45.0458603, 3.8850531 45.0459646, 3.8850538 45.0459804)",,,destination,,,yes,
"[877561179, 38057171]",False,,Rue Saint-Georges,living_street,20,True,97.102,"LINESTRING (3.8853652 45.0457113, 3.8856038 45.0457535, 3.8857855 45.0457828, 3.8860658 45.045805, 3.8861266 45.0456122, 3.8861941 45.045448)",,,destination,,,,
86463556,False,,Rue du Cloître,living_street,20,True,1.47,"LINESTRING (3.8850527 45.0459936, 3.8850538 45.0459804)",,,destination,,,,
"[806778808, 38059968]",False,,Rue Saint-Mayol,living_street,20,True,101.841,"LINESTRING (3.8850527 45.0459936, 3.8850233 45.0460093, 3.8850068 45.0460845, 3.8847257 45.0461003, 3.8845391 45.0467005)",,,destination,,,,
806778826,False,,Rue du Cloître,living_street,20,False,44.522,"LINESTRING (3.8850527 45.0459936, 3.8850567 45.0462359, 3.885067 45.0463355, 3.8850686 45.0463937)",,,destination,,,,
"[38059968, 806778808]",False,,Rue Saint-Mayol,living_street,20,False,101.841,"LINESTRING (3.8845391 45.0467005, 3.8847257 45.0461003, 3.8850068 45.0460845, 3.8850233 45.0460093, 3.8850527 45.0459936)",,,destination,,,,
25379055,False,,Rue Séguret,living_street,20,True,16.818,"LINESTRING (3.8840624 45.04491, 3.8840746 45.044759)",,,,,,,
"[38057178, 25379055]",False,,Rue Séguret,living_street,20,False,73.965,"LINESTRING (3.8840624 45.04491, 3.8840541 45.0449921, 3.8840325 45.0451534, 3.8840215 45.045187, 3.8839853 45.0452977, 3.8839411 45.045448, 3.8839238 45.0455666)",,,,,,,
25379130,False,,Rue Adhémard de Monteil,living_street,20,False,63.609,"LINESTRING (3.8840624 45.04491, 3.8839183 45.0449274, 3.8837729 45.0449535, 3.8836429 45.0449789, 3.8835134 45.0450099, 3.883343 45.0450497, 3.8832866 45.0450685)",,,,,,,
172749172,False,3,Rue du Faubourg Saint-Jean,secondary,50,False,6.306,"LINESTRING (3.8888007 45.0433064, 3.8887656 45.0432554)",,,,,,,
172749182,True,,Square Docteur Henri Coiffier,residential,50,False,45.039,"LINESTRING (3.8888007 45.0433064, 3.8889151 45.0432659, 3.8890808 45.0432103, 3.8891522 45.0432036, 3.8891934 45.0432001, 3.8892344 45.0431966, 3.8893361 45.0432202)",,,,,,,
57041508,True,,Place du Plot,living_street,20,False,2.341,"LINESTRING (3.8825858 45.0434873, 3.8826126 45.0434781)",,,destination,,,,
878918929,False,4,Place du Breuil,secondary,50,True,38.492,"LINESTRING (3.8843074 45.0419963, 3.8838176 45.0420037)",,D 2,,,,,
"[878918928, 125989156]",True,2,Place du Breuil,secondary,50,False,92.869,"LINESTRING (3.8843074 45.0419963, 3.8848112 45.0419693, 3.8851782 45.0419433, 3.8852403 45.0419266, 3.8852843 45.0419045, 3.8854211 45.0418139)",,D 2,,,,,
877513018,False,,Rue Anne-Marie Martel,living_street,20,False,76.361,"LINESTRING (3.8868207 45.0454142, 3.886962 45.0454591, 3.8871065 45.0455233, 3.8872248 45.0455877, 3.8873627 45.0456444, 3.8875595 45.0457615, 3.8876225 45.0457965)",,,,,,,
878918929,False,4,Place du Breuil,secondary,50,False,38.492,"LINESTRING (3.8838176 45.0420037, 3.8843074 45.0419963)",,D 2,,,,,
126257045,False,4,Place du Breuil,secondary,50,True,86.06,"LINESTRING (3.8838176 45.0420037, 3.8829142 45.0420122, 3.8828703 45.0420126, 3.8827233 45.0420245)",,D 2,,,,,
140379488,True,,Rue Porte Aiguière,living_street,20,False,99.705,"LINESTRING (3.8838176 45.0420037, 3.8838192 45.0420433, 3.8838203 45.0420699, 3.8838217 45.042105, 3.8838255 45.0421292, 3.8838384 45.0422112, 3.8838944 45.0424433, 3.8839744 45.0427754, 3.883983 45.0428914)",,,,,,,
86463565,False,,Boulevard Montferrand,residential,30,False,47.913,"LINESTRING (3.8813525 45.0462124, 3.8814914 45.0464502, 3.8815852 45.0466107)",,,,,,,
"[126257051, 868723708]",False,,Rue des Farges,"['residential', 'living_street']",20,False,134.59599999999998,"LINESTRING (3.8813525 45.0462124, 3.8814382 45.0461599, 3.8817817 45.045954, 3.8818363 45.0459213, 3.881952 45.0458609, 3.8820219 45.0458277, 3.8823777 45.0455508, 3.8824121 45.0455203, 3.8824855 45.0454552, 3.8825066 45.0454091, 3.8825203 45.0453543)",,,,,,,
126257051,False,,Rue des Farges,residential,20,True,30.401,"LINESTRING (3.8813525 45.0462124, 3.8812218 45.0462777, 3.8810652 45.0463937)",,,,,,,
86565336,False,,Rue de L'Ouche,residential,20,False,137.279,"LINESTRING (3.8810652 45.0463937, 3.8809118 45.0462768, 3.880781 45.0461552, 3.880854 45.0459095, 3.8809361 45.0456249, 3.88096 45.0454807, 3.8809678 45.0453649, 3.8809875 45.0452459)",,,,,,,
126257051,False,,Rue des Farges,residential,20,False,30.401,"LINESTRING (3.8810652 45.0463937, 3.8812218 45.0462777, 3.8813525 45.0462124)",,,,,,,
126257051,False,,Rue des Farges,residential,20,True,46.632,"LINESTRING (3.8810652 45.0463937, 3.8810336 45.0464171, 3.8808929 45.0465463, 3.8807916 45.0466173, 3.8806486 45.0466878)",,,,,,,
86565323,False,,Rue Traversière du Consulat,living_street,20,False,46.98,"LINESTRING (3.882176 45.0441405, 3.8817711 45.0444514)",,,,,,,
"[710470457, 876191746, 443561764, 876191748]",False,,"['Rue Traversière du Consulat', 'Rue Philibert']",living_street,20,"[False, True]",48.117999999999995,"LINESTRING (3.882176 45.0441405, 3.8821911 45.0441306, 3.8823095 45.0440635, 3.8824227 45.0440103, 3.8822744 45.0438227)",,,,,,building_passage,
"[86565328, 877531004]",False,,"['Rue Chamarlenc', 'Rue Villeneuve']",living_street,20,False,67.535,"LINESTRING (3.882176 45.0441405, 3.8821126 45.0440902, 3.8820419 45.0440244, 3.8815426 45.0443155)",,,,,,,
865340991,True,2,Boulevard Carnot,secondary,50,False,33.109,"LINESTRING (3.8800592 45.0446088, 3.8800385 45.044527, 3.8800332 45.0445063, 3.8799994 45.0443972, 3.8799373 45.044328)",,D 2,,,,,
86565328,False,,Rue Villeneuve,living_street,20,True,54.109,"LINESTRING (3.8810108 45.0446247, 3.8815426 45.0443155)",,,,,,,
173083835,True,,Rue Grangevieille,living_street,20,False,31.439,"LINESTRING (3.8810108 45.0446247, 3.8813515 45.044773)",,,,,,,
38054778,False,,Rue Raphaël,living_street,20,False,7.584,"LINESTRING (3.8826454 45.0447823, 3.8826379 45.0448503)",,,,,,,
38054778,False,,Rue Raphaël,living_street,20,True,27.722,"LINESTRING (3.8826454 45.0447823, 3.882653 45.0447051, 3.8826902 45.0445352)",,,,,,,
297317700,True,2,Boulevard Carnot,secondary,50,False,17.177,"LINESTRING (3.8799292 45.0453329, 3.8799753 45.0451819)",,D 2,,,,,
294939702,True,,Boulevard Saint-Louis,secondary,50,False,12.235,"LINESTRING (3.8798696 45.0441474, 3.8799255 45.0440447)",,D 2,,,,,
25379135,True,,Rue Ronzon,residential,50,False,29.716,"LINESTRING (3.8798696 45.0441474, 3.8797434 45.0441082, 3.8795368 45.0440214)",,,,,,,
"[710470457, 876191746, 876191748, 443561764]",False,,"['Rue Traversière du Consulat', 'Rue Philibert']",living_street,20,"[False, True]",48.118,"LINESTRING (3.8822744 45.0438227, 3.8824227 45.0440103, 3.8823095 45.0440635, 3.8821911 45.0441306, 3.882176 45.0441405)",,,,,,building_passage,
125983846,False,2,Avenue de Bonneville,secondary,50,False,27.881,"LINESTRING (3.8812378 45.0488008, 3.8811341 45.048561)",,D 13,,,,,
125983845,True,1,Avenue de Bonneville,secondary,50,False,137.788,"LINESTRING (3.8812378 45.0488008, 3.881373 45.0490231, 3.8813806 45.0490415, 3.8814289 45.0491605, 3.8814855 45.0493037, 3.8815296 45.0495476, 3.8815786 45.0498375, 3.8816117 45.0498927, 3.8816294 45.049925, 3.8816686 45.0499927)",,D 13,,,,,
877519981,True,,Rue de l'Abbaye,unclassified,30,False,15.748999999999999,"LINESTRING (3.8812378 45.0488008, 3.8813683 45.0488229, 3.8814285 45.0488425)",,,,,,,
"[125983849, 878918967]",True,1,Avenue de Bonneville,secondary,50,False,137.349,"LINESTRING (3.8814117 45.0500148, 3.8814127 45.0499333, 3.881417 45.0498516, 3.8814352 45.0497162, 3.8814698 45.0495882, 3.8814304 45.0493865, 3.8813625 45.0492079, 3.8813023 45.0490594, 3.8812941 45.0490333, 3.8812378 45.0488008)",,D 13,,,,,
125983853,True,1,,secondary,50,False,25.028,"LINESTRING (3.8814117 45.0500148, 3.8814197 45.0499995, 3.8814257 45.049991, 3.8814311 45.0499847, 3.8814375 45.0499787, 3.8814448 45.0499729, 3.8814528 45.0499677, 3.8814613 45.049963, 3.8814716 45.0499585, 3.8814812 45.049955, 3.8814917 45.0499521, 3.881503 45.0499497, 3.8815148 45.0499482, 3.8815268 45.0499474, 3.8815386 45.0499476, 3.8815572 45.0499494, 3.8815693 45.0499518, 3.8815811 45.049955, 3.8815924 45.0499592, 3.8816127 45.0499675, 3.8816686 45.0499927)",,,,,,,
125983849,True,1,Avenue de Bonneville,secondary,50,False,19.450000000000003,"LINESTRING (3.881436 45.0501878, 3.8814127 45.0501126, 3.8814088 45.0500553, 3.8814098 45.0500323, 3.8814117 45.0500148)",,D 13,,,,,
125983849,True,1,Avenue de Bonneville,secondary,50,False,13.773,"LINESTRING (3.8814892 45.0503058, 3.8814615 45.0502486, 3.881436 45.0501878)",,D 13,,,,,
125983935,True,,,unclassified,50,False,18.235,"LINESTRING (3.8814892 45.0503058, 3.8814026 45.0502841, 3.8812628 45.0502763)",,,,,,,
125983937,True,,,unclassified,50,False,16.896,"LINESTRING (3.8812628 45.0502763, 3.8813826 45.050225, 3.881436 45.0501878)",,,,,,,
43022622,True,,Avenue Georges Clemenceau,secondary,50,False,39.827000000000005,"LINESTRING (3.8872301 45.0417642, 3.8872598 45.0417577, 3.8872884 45.0417421, 3.8873643 45.041667, 3.8874959 45.041537, 3.8875459 45.0414903)",,,,,,,
863834344,True,2,Rue Pierret,secondary,50,False,68.816,"LINESTRING (3.8863588 45.0417697, 3.8865087 45.0417899, 3.8866629 45.0417947, 3.8870516 45.0417734, 3.8870837 45.0417726, 3.8871901 45.0417675, 3.8872301 45.0417642)",,,,,,,
295544666,True,2,Rue Pierret,secondary,50,False,75.451,"LINESTRING (3.8854211 45.0418139, 3.8855796 45.0417764, 3.8861602 45.0417275, 3.886197 45.0417294, 3.8863588 45.0417697)",,,,,,,
"[295544665, 1270228539, 1263848886]",True,2,Place Michelet,secondary,,False,29.012999999999998,"LINESTRING (3.8854211 45.0418139, 3.8854391 45.0418983, 3.8854274 45.0419586, 3.8854135 45.0420083, 3.8853965 45.0420712)",,,,,,,
"[895634038, 25381846]",True,,Avenue Georges Clemenceau,secondary,50,False,29.365000000000002,"LINESTRING (3.8870876 45.0419993, 3.8871855 45.0418783, 3.8871977 45.0418632, 3.8872396 45.0418113, 3.8872301 45.0417642)",,,,,,,
"[895634040, 125989153]",True,1,Rue Pierret,unclassified,50,False,72.41,"LINESTRING (3.8870876 45.0419993, 3.8870687 45.0419166, 3.8870557 45.041897, 3.8870452 45.0418811, 3.8869478 45.0418413, 3.886895 45.0418299, 3.8865604 45.0418417, 3.8864612 45.0418398, 3.8864055 45.0418161, 3.8863588 45.0417697)",,,,,,,
293253769,True,2,Place du Breuil,secondary,50,False,85.987,"LINESTRING (3.8853965 45.0420712, 3.885202 45.0420584, 3.8847191 45.0420308, 3.8843074 45.0419963)",,D 2,,,,,
125989148,True,2,Boulevard du Maréchal Fayolle,secondary,50,False,17.526,"LINESTRING (3.887204 45.0422485, 3.887042 45.0422137, 3.8870207 45.0422098, 3.8869904 45.0422031)",,,,,,,
"[1263848888, 1270228538, 806778822]",True,1,Avenue Georges Clemenceau,secondary,50,False,32.522999999999996,"LINESTRING (3.887204 45.0422485, 3.8870978 45.0421754, 3.8870798 45.042154, 3.887048 45.0420752, 3.8870876 45.0419993)",,,,,,,
135582800,False,,Rue Monseigneur Norbert Rousseau,residential,50,True,14.218,"LINESTRING (3.8908972 45.0422382, 3.8909029 45.042366)",,,,,,,
172749169,True,2,Boulevard du Maréchal Fayolle,secondary,50,False,7.312,"LINESTRING (3.8874638 45.0423321, 3.8873796 45.0423041)",,,,,,,
172705803,False,,,unclassified,50,False,10.695,"LINESTRING (3.8897934 45.0423622, 3.8898302 45.0424548)",,,,,,,
125989171,True,,Rue Dolaizon,residential,20,False,18.923,"LINESTRING (3.8874457 45.0425018, 3.8874638 45.0423321)",,,,,,,
125989171,True,,Rue Dolaizon,residential,20,False,35.650000000000006,"LINESTRING (3.8873521 45.0432315, 3.8873858 45.0430636, 3.8874019 45.042913)",,,,,,,
"[877426178, 34520655]",True,,Rue de la Chèvrerie,residential,"['20', '30']",False,89.881,"LINESTRING (3.8873521 45.0432315, 3.8876528 45.0432547, 3.8877793 45.0432239, 3.8878792 45.0432375, 3.8881842 45.04333, 3.8883089 45.0433699, 3.8883633 45.0433798, 3.8884059 45.0433812, 3.8884433 45.0433752)",,,,,,,
25381842,True,2,Boulevard de la République,secondary,30,False,145.08100000000002,"LINESTRING (3.88989 45.0435995, 3.8899343 45.0436592, 3.8905895 45.0445428, 3.890702 45.044704, 3.8907387 45.0447582)",,,,,,,
125989159,True,,Rue Francisque Mandet,residential,50,False,60.854000000000006,"LINESTRING (3.88989 45.0435995, 3.8897842 45.0436432, 3.8892747 45.0438249, 3.8892001 45.0438477)",,,,,,,
126136470,False,,Rue Chevaliers Saint-Jean,residential,50,True,36.299,"LINESTRING (3.8917994 45.043814, 3.8917404 45.0438792, 3.8915707 45.0440975)",,,,,,,
878290986,False,,Rue de la Gazelle,unclassified,50,True,188.36599999999999,"LINESTRING (3.8917994 45.043814, 3.8917374 45.0437861, 3.8914712 45.0436661, 3.8911282 45.0434705, 3.8909035 45.0433185, 3.890051 45.0426664)",,,,,,,
25381979,True,2,Rue du Faubourg Saint-Jean,secondary,50,False,67.89,"LINESTRING (3.8892001 45.0438477, 3.8888813 45.0434254, 3.8888759 45.0434181, 3.8888007 45.0433064)",,,,,,,
125989155,False,,Rue Chevaliers Saint-Jean,residential,50,False,24.409,"LINESTRING (3.8907387 45.0447582, 3.890821 45.0447271, 3.8910105 45.0446519)",,,,,,,
866348565,True,2,Boulevard de la République,secondary,30,False,106.66799999999999,"LINESTRING (3.8907387 45.0447582, 3.8907956 45.0448569, 3.8912296 45.0454479, 3.8912502 45.0454759, 3.8913536 45.045613)",,,,,,,
866348566,False,,Rue Chevaliers Saint-Jean,residential,50,True,62.791,"LINESTRING (3.8907387 45.0447582, 3.8906127 45.0448041, 3.8900952 45.0450008, 3.8900338 45.0450243)",,,,,,,
"[172705808, 126108054]",True,1,"['Rue Calemard de Lafayette', 'Rue Auguste Aymard']",unclassified,50,False,112.784,"LINESTRING (3.8887956 45.0421863, 3.888873 45.042161, 3.889112 45.042078, 3.8894726 45.0419615, 3.8895388 45.0419715, 3.8895885 45.0419949, 3.8897623 45.0423219, 3.8897802 45.0423515, 3.8897934 45.0423622)",,,,,,,
"[865354841, 339565185]",True,2,Avenue de la Dentelle,secondary,50,False,56.742000000000004,"LINESTRING (3.8887956 45.0421863, 3.8889958 45.0424879, 3.8890056 45.0425027, 3.8890357 45.0425513, 3.8890963 45.0426502)",,,,,,,
135582800,False,,Rue Monseigneur Norbert Rousseau,residential,50,False,14.218,"LINESTRING (3.8909029 45.042366, 3.8908972 45.0422382)",,,,,,,
866348563,False,,Avenue Charles Dupuy,residential,50,False,86.17500000000001,"LINESTRING (3.8909029 45.042366, 3.8906842 45.0423385, 3.8904952 45.0423401, 3.8903128 45.0423589, 3.8898302 45.0424548)",,,,,,,
172705803,False,,,unclassified,50,True,10.695,"LINESTRING (3.8898302 45.0424548, 3.8897934 45.0423622)",,,,,,,
865354842,False,2,Avenue Charles Dupuy,residential,50,False,61.626,"LINESTRING (3.8898302 45.0424548, 3.8897564 45.0424741, 3.889291 45.0425949, 3.8892632 45.0426021, 3.8890963 45.0426502)",,,,,,,
866348563,False,,Avenue Charles Dupuy,residential,50,True,86.175,"LINESTRING (3.8898302 45.0424548, 3.8903128 45.0423589, 3.8904952 45.0423401, 3.8906842 45.0423385, 3.8909029 45.042366)",,,,,,,
878290986,False,,Rue de la Gazelle,unclassified,50,False,29.406,"LINESTRING (3.8898302 45.0424548, 3.8898709 45.0425146, 3.8899598 45.0425915, 3.890051 45.0426664)",,,,,,,
865354842,False,2,Avenue Charles Dupuy,residential,50,True,61.626,"LINESTRING (3.8890963 45.0426502, 3.8892632 45.0426021, 3.889291 45.0425949, 3.8897564 45.0424741, 3.8898302 45.0424548)",,,,,,,
866352279,True,2,Boulevard de la République,secondary,30,False,35.177,"LINESTRING (3.8890963 45.0426502, 3.8891456 45.0427278, 3.8893025 45.0429308)",,,,,,,
"[895634032, 895634033, 895634034]",False,3,Avenue Charles Dupuy,residential,50,False,57.885000000000005,"LINESTRING (3.8890963 45.0426502, 3.8889526 45.0426934, 3.8888476 45.0427252, 3.8885592 45.0428472, 3.8885339 45.0428579, 3.8884511 45.0428984)",,,,,,,
172749169,True,2,Boulevard du Maréchal Fayolle,secondary,50,False,84.685,"LINESTRING (3.8884511 45.0428984, 3.8878517 45.042524, 3.8877911 45.0424862, 3.8876311 45.042405)",,,,,,,
895481880,False,3,Rue du Faubourg Saint-Jean,secondary,50,True,46.980000000000004,"LINESTRING (3.8884511 45.0428984, 3.8885457 45.0429736, 3.888555 45.0429848, 3.8886513 45.0431014, 3.8887656 45.0432554)",,,,,,,
"[895634032, 895634033, 895634034]",False,3,Avenue Charles Dupuy,residential,50,True,57.88499999999999,"LINESTRING (3.8884511 45.0428984, 3.8885339 45.0428579, 3.8885592 45.0428472, 3.8888476 45.0427252, 3.8889526 45.0426934, 3.8890963 45.0426502)",,,,,,,
866919000,True,,Rue Louis Jouvet,residential,50,False,14.538,"LINESTRING (3.8916938 45.0463364, 3.8917839 45.0462222)",,,,,,,
25381979,True,2,Rue du Faubourg Saint-Jean,secondary,50,False,197.63800000000003,"LINESTRING (3.8916938 45.0463364, 3.8916233 45.046305, 3.8915347 45.0462647, 3.8915133 45.046255, 3.8913675 45.0461881, 3.8911557 45.0460616, 3.8908519 45.0457989, 3.8906692 45.0456539, 3.8900925 45.0451003, 3.8900338 45.0450243)",,,,,,,
897497951,False,,Rue de Vienne,residential,50,False,16.359,"LINESTRING (3.8917455 45.0465286, 3.8915473 45.0465737)",,,,,,,
897497950,True,,Rue de Vienne,residential,50,False,22.304000000000002,"LINESTRING (3.8917455 45.0465286, 3.8917535 45.0464729, 3.8917563 45.0464544, 3.8916938 45.0463364)",,,,,,,
897497951,False,,Rue de Vienne,residential,50,True,16.359,"LINESTRING (3.8915473 45.0465737, 3.8917455 45.0465286)",,,,,,,
895481879,False,,Rue de Vienne,residential,50,False,167.001,"LINESTRING (3.8915473 45.0465737, 3.8914642 45.0465886, 3.8911825 45.0466379, 3.8904054 45.0467836, 3.8903327 45.0468074, 3.8894923 45.046954)",,,,,,,
126110618,False,,Chemin de Saint-Sébastien,residential,30,True,176.395,"LINESTRING (3.8894923 45.046954, 3.8894145 45.0470145, 3.8894326 45.0473407, 3.8894871 45.0475496, 3.8896116 45.0477861, 3.8898918 45.0484715)",,,,,,,
172849669,False,,Rue de Valenciennes,residential,50,True,157.028,"LINESTRING (3.8894923 45.046954, 3.8905311 45.0480968, 3.8905716 45.0481426)",,,,,,,
895481879,False,,Rue de Vienne,residential,50,True,167.001,"LINESTRING (3.8894923 45.046954, 3.8903327 45.0468074, 3.8904054 45.0467836, 3.8911825 45.0466379, 3.8914642 45.0465886, 3.8915473 45.0465737)",,,,,,,
126110626,False,,Rue de Craponne,residential,50,True,70.741,"LINESTRING (3.8913313 45.0478011, 3.8906603 45.0481007, 3.8905716 45.0481426)",,,,,,,
126110626,False,,Rue de Craponne,residential,50,False,70.741,"LINESTRING (3.8905716 45.0481426, 3.8906603 45.0481007, 3.8913313 45.0478011)",,,,,,,
126110626,False,,Rue de Craponne,residential,50,True,65.148,"LINESTRING (3.8905716 45.0481426, 3.8904432 45.0481997, 3.8899421 45.048423, 3.8898918 45.0484715)",,,,,,,
172849669,False,,Rue de Valenciennes,residential,50,False,157.028,"LINESTRING (3.8905716 45.0481426, 3.8905311 45.0480968, 3.8894923 45.046954)",,,,,,,
126110618,False,,Chemin de Saint-Sébastien,residential,30,False,176.39499999999998,"LINESTRING (3.8898918 45.0484715, 3.8896116 45.0477861, 3.8894871 45.0475496, 3.8894326 45.0473407, 3.8894145 45.0470145, 3.8894923 45.046954)",,,,,,,
126110618,False,,Chemin de Saint-Sébastien,residential,30,True,123.24600000000001,"LINESTRING (3.8898918 45.0484715, 3.8899518 45.0485202, 3.8910406 45.0490142, 3.8911244 45.0491295)",,,,,,,
126110626,False,,Rue de Craponne,residential,50,False,65.148,"LINESTRING (3.8898918 45.0484715, 3.8899421 45.048423, 3.8904432 45.0481997, 3.8905716 45.0481426)",,,,,,,
242498601,False,,Chemin de la Pinède,residential,50,False,235.29799999999997,"LINESTRING (3.8898918 45.0484715, 3.8898261 45.048542, 3.8895143 45.0491031, 3.8894437 45.0491674, 3.8893391 45.0491883, 3.888959 45.0491385, 3.8888316 45.0491353, 3.8887018 45.0491433, 3.8885129 45.0491787, 3.8883605 45.0492365, 3.8881989 45.049378, 3.8877733 45.0495195, 3.887758 45.0495591)",,,,,,,
