osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,tunnel
43542352,Avenue Charles de Gaulle,tertiary,,True,False,65.637,"LINESTRING (2.4856939 48.7167498, 2.4853256 48.7168271, 2.4851108 48.7168614, 2.484918 48.7168763, 2.4848717 48.7168732, 2.4848254 48.7168701)",D 32,,
192144468,Rue Charles de Gaulle,tertiary,30,False,True,133.421,"LINESTRING (2.4856939 48.7167498, 2.4861771 48.7166692, 2.4864453 48.7166469, 2.4867377 48.7166608, 2.4868812 48.7166788, 2.4872777 48.7167344, 2.4874752 48.7167714)",D 32,,
113517527,,tertiary,,True,False,10.753,"LINESTRING (2.4848241 48.7167734, 2.4848254 48.7168701)",D 32,,
113517636,Rue Charles de Gaulle,tertiary,,True,False,63.867,"LINESTRING (2.4848241 48.7167734, 2.4852306 48.7167631, 2.4856939 48.7167498)",D 32,,
263273377,Avenue du Général Leclerc,tertiary,,True,False,72.42,"LINESTRING (2.4837372 48.7166625, 2.4843577 48.7167356, 2.4846009 48.7167577, 2.4846837 48.7167643, 2.4847114 48.7167665)",D 32,,
44179238,Rue Frédéric Mistral,tertiary,,False,False,465.00499999999994,"LINESTRING (2.4822386 48.7184551, 2.4824421 48.7184404, 2.4830629 48.7184497, 2.4831623 48.7184509, 2.4834065 48.7184564, 2.4837418 48.7184499, 2.483774 48.7184488, 2.4839113 48.7184436, 2.4842673 48.7184075, 2.4844553 48.7183869, 2.4852482 48.7182975, 2.4857225 48.718258, 2.4860686 48.7182513, 2.4862951 48.7182615, 2.4865272 48.7182804, 2.4875307 48.7184424, 2.4876643 48.7184585, 2.4883012 48.718489, 2.4885121 48.7185198)",,,
43542350,Rue Charles de Gaulle,tertiary,30,False,False,191.59300000000002,"LINESTRING (2.4899438 48.716211, 2.4898249 48.7162362, 2.4891391 48.7163889, 2.4889579 48.7164308, 2.4885957 48.7165053, 2.4884504 48.7165365, 2.4883176 48.7165681, 2.4878744 48.7166852, 2.4874752 48.7167714)",D 31,,
43542350,Rue Charles de Gaulle,tertiary,30,False,True,57.78,"LINESTRING (2.4899438 48.716211, 2.4900459 48.7161876, 2.4904943 48.7160904, 2.4906874 48.7160403)",D 31,,
"[54714895, 1015290351]",Rue Cambrelang,residential,30,True,False,137.362,"LINESTRING (2.4899438 48.716211, 2.4900306 48.7164314, 2.4901106 48.7166346, 2.4901326 48.7166904, 2.4901602 48.7167606, 2.4902309 48.7169402, 2.4902503 48.716988, 2.49042 48.7174057)",,,
54714895,Rue Cambrelang,residential,30,True,False,151.172,"LINESTRING (2.49042 48.7174057, 2.4904537 48.7174901, 2.4908613 48.7185166, 2.4909424 48.7187208)",,,
113517634,Avenue du Général Leclerc,residential,,True,False,10.008,"LINESTRING (2.4846842 48.7168547, 2.4847114 48.7167665)",,,
113517635,Avenue du Général Leclerc,tertiary,,True,False,72.772,"LINESTRING (2.4846842 48.7168547, 2.4844739 48.7168242, 2.484089 48.7167459, 2.4837372 48.7166625)",D 32,,
43542352,Avenue Charles de Gaulle,tertiary,,True,False,10.5,"LINESTRING (2.4848254 48.7168701, 2.4846842 48.7168547)",D 32,,
263273377,Avenue du Général Leclerc,tertiary,,True,False,8.304,"LINESTRING (2.4847114 48.7167665, 2.4848241 48.7167734)",D 32,,
42145354,Impasse de la Forêt,residential,,False,True,158.524,"LINESTRING (2.4904792 48.7204832, 2.4911095 48.7203486, 2.4912244 48.720331, 2.4916897 48.7202599, 2.4918189 48.7202773, 2.4922562 48.7202152, 2.4925701 48.7201631)",,,
229052279,Place du Marché,residential,,False,False,11.332,"LINESTRING (2.490743 48.714984, 2.4908023 48.7150237, 2.4908551 48.715054)",,,
137442092,Rue Pierre Loti,residential,,False,False,137.833,"LINESTRING (2.489174 48.7126037, 2.4892192 48.7126762, 2.48925 48.7127255, 2.4896826 48.7133448, 2.4896806 48.713453, 2.4896455 48.7135525, 2.4895923 48.7136085, 2.4895049 48.7136515, 2.4893925 48.7136741)",,,
131323696,,residential,,True,False,21.903,"LINESTRING (2.4893925 48.7136741, 2.4892138 48.7137272, 2.4891203 48.713755)",,,
137442092,Rue Pierre Loti,residential,,False,True,137.833,"LINESTRING (2.4893925 48.7136741, 2.4895049 48.7136515, 2.4895923 48.7136085, 2.4896455 48.7135525, 2.4896806 48.713453, 2.4896826 48.7133448, 2.48925 48.7127255, 2.4892192 48.7126762, 2.489174 48.7126037)",,,
34424288,Rue Marc Sangnier,tertiary,,False,False,14.23,"LINESTRING (2.4891203 48.713755, 2.4890585 48.7136337)",D 31,,
"[30719875, 982019705, 914435416, 914435417, 34424287]","['Pont du 18 Juin 1940', 'Rue Marc Sangnier']",tertiary,,False,True,190.857,"LINESTRING (2.4891203 48.713755, 2.4891877 48.7139024, 2.4892362 48.7139788, 2.4893895 48.7142396, 2.4895452 48.7145072, 2.4895713 48.7145488, 2.4896228 48.714631, 2.489694 48.7147339, 2.4898265 48.7149177, 2.4900508 48.7152173, 2.4901339 48.7153335)",D 31,yes,
30719875,Rue Marc Sangnier,tertiary,,False,False,42.632,"LINESTRING (2.4903944 48.7156762, 2.4901982 48.7154146, 2.4901339 48.7153335)",D 31,,
30719875,Rue Marc Sangnier,tertiary,,False,True,45.859,"LINESTRING (2.4903944 48.7156762, 2.4905031 48.7158241, 2.4906874 48.7160403)",D 31,,
"[229051760, 229051758, 229051759]",Rue Max Bourgin,living_street,,False,False,87.39599999999999,"LINESTRING (2.4903944 48.7156762, 2.4902468 48.7157029, 2.4900951 48.7157233, 2.4900116 48.7157463, 2.4899608 48.7157739, 2.4898954 48.7158181, 2.4896059 48.7158884, 2.4895525 48.715893, 2.4894949 48.7158774, 2.4894092 48.7158349, 2.4893396 48.715786)",,,yes
"[229051760, 229051758, 229051759]",Rue Max Bourgin,living_street,,False,True,87.396,"LINESTRING (2.4893396 48.715786, 2.4894092 48.7158349, 2.4894949 48.7158774, 2.4895525 48.715893, 2.4896059 48.7158884, 2.4898954 48.7158181, 2.4899608 48.7157739, 2.4900116 48.7157463, 2.4900951 48.7157233, 2.4902468 48.7157029, 2.4903944 48.7156762)",,,yes
229051811,Place Georges Clemenceau,living_street,,False,False,46.462999999999994,"LINESTRING (2.4893396 48.715786, 2.489293 48.7158084, 2.4892355 48.7158106, 2.4891854 48.7157919, 2.4891585 48.7157584, 2.4891633 48.7157205, 2.4891984 48.7156904, 2.4892526 48.7156776, 2.4893087 48.7156862, 2.4893489 48.7157134, 2.4893604 48.7157506, 2.4893396 48.715786)",,,
229051811,Place Georges Clemenceau,living_street,,False,True,46.462999999999994,"LINESTRING (2.4893396 48.715786, 2.4893604 48.7157506, 2.4893489 48.7157134, 2.4893087 48.7156862, 2.4892526 48.7156776, 2.4891984 48.7156904, 2.4891633 48.7157205, 2.4891585 48.7157584, 2.4891854 48.7157919, 2.4892355 48.7158106, 2.489293 48.7158084, 2.4893396 48.715786)",,,
22875480,Avenue de l'Abbaye,tertiary,,False,True,93.715,"LINESTRING (2.4933663 48.7147328, 2.4934253 48.7146848, 2.4940253 48.7141153, 2.4940759 48.7140692, 2.494103 48.7140445)",,,
42307746,Rue Danielle Casanova,residential,,False,False,55.826,"LINESTRING (2.4933663 48.7147328, 2.4934321 48.7147469, 2.4939934 48.7146534, 2.4941061 48.71465)",,,
239441600,Avenue de l'Abbaye,tertiary,,True,False,21.085,"LINESTRING (2.4933663 48.7147328, 2.4932609 48.7148044, 2.4931849 48.7148789)",,,
262186531,Rue de la Grange,tertiary,,True,False,10.234,"LINESTRING (2.4930628 48.7148379, 2.493119 48.7148472, 2.4931849 48.7148789)",,,
544179758,Rue Charles de Gaulle,tertiary,30,True,False,25.374,"LINESTRING (2.4930628 48.7148379, 2.4933272 48.7147356, 2.4933663 48.7147328)",,,
34424288,Rue Marc Sangnier,tertiary,,False,True,11.841000000000001,"LINESTRING (2.4889827 48.7135397, 2.4890269 48.7135928, 2.4890585 48.7136337)",D 31,,
131323714,Rue Gustave Caillebotte,residential,,True,False,157.841,"LINESTRING (2.4889827 48.7135397, 2.4890203 48.7134756, 2.4890917 48.7133484, 2.4888881 48.7130163, 2.4887875 48.7128807, 2.4886577 48.7128278, 2.4885688 48.7127659, 2.4885536 48.7126959, 2.4885893 48.7126422, 2.4887552 48.7126097, 2.4890974 48.7126048, 2.489174 48.7126037)",,,
34424288,Rue Marc Sangnier,tertiary,,False,True,14.23,"LINESTRING (2.4890585 48.7136337, 2.4891203 48.713755)",D 31,,
34424288,Rue Marc Sangnier,tertiary,,False,False,11.841000000000001,"LINESTRING (2.4890585 48.7136337, 2.4890269 48.7135928, 2.4889827 48.7135397)",D 31,,
131323697,,residential,,True,False,25.009999999999998,"LINESTRING (2.4890585 48.7136337, 2.4892041 48.7136414, 2.4893925 48.7136741)",,,
542994030,Rue René Coty,tertiary,30,False,False,83.82600000000001,"LINESTRING (2.4898109 48.7187179, 2.4898955 48.7187392, 2.4900986 48.718759, 2.4903795 48.718759, 2.4908642 48.7187269, 2.4909424 48.7187208)",,,
542994030,Rue René Coty,tertiary,30,False,True,99.657,"LINESTRING (2.4898109 48.7187179, 2.4896665 48.7186816, 2.489551 48.7186447, 2.4894744 48.7186221, 2.4894111 48.7186035, 2.4893122 48.7185744, 2.4892003 48.7185565, 2.4886114 48.718551, 2.4885121 48.7185198)",,,
684409950,,residential,,False,False,130.834,"LINESTRING (2.4898109 48.7187179, 2.4897493 48.718813, 2.4897203 48.7188975, 2.489858 48.7191747, 2.4898894 48.7192146, 2.4899184 48.7193612, 2.4899087 48.7195445, 2.4899764 48.71986)",,,
684409950,,residential,,False,True,130.834,"LINESTRING (2.4899764 48.71986, 2.4899087 48.7195445, 2.4899184 48.7193612, 2.4898894 48.7192146, 2.489858 48.7191747, 2.4897203 48.7188975, 2.4897493 48.718813, 2.4898109 48.7187179)",,,
54701754,Rue Charles de Gaulle,tertiary,30,True,False,176.06199999999998,"LINESTRING (2.4913096 48.7158872, 2.4914872 48.7157784, 2.4915721 48.7157023, 2.4918538 48.7154297, 2.4920372 48.7153017, 2.4920952 48.7152663, 2.4923563 48.7151211, 2.4926484 48.7150024, 2.4928679 48.7149169, 2.4930628 48.7148379)",,,
