osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed,lanes,ref
28573290,residential,,False,False,269.85999999999996,"LINESTRING (-0.6246777 44.908135, -0.6243497 44.9080958, -0.6237199 44.9080714, -0.6235966 44.9080812, -0.6234621 44.9081344, -0.6233851 44.9081996, -0.6233422 44.9082731, -0.6233376 44.9083455, -0.6233819 44.9084401, -0.6241524 44.9094644, -0.6242183 44.9094833)",Rue de Provence,30,,
28573292,residential,,False,True,135.892,"LINESTRING (-0.6246777 44.908135, -0.6254267 44.9082495, -0.6255192 44.9082709, -0.6255843 44.9083003, -0.6256594 44.9083573, -0.6257036 44.9084219, -0.6257197 44.9084998, -0.6257103 44.9085719, -0.6256419 44.9088222)",Rue du Languedoc,30,,
28573290,residential,,False,False,52.281,"LINESTRING (-0.6242183 44.9094833, -0.6240097 44.9097708, -0.6239416 44.9097994, -0.6239101 44.9098126, -0.6238284 44.9098421)",Rue de Provence,30,,
28573290,residential,,False,True,269.86,"LINESTRING (-0.6242183 44.9094833, -0.6241524 44.9094644, -0.6233819 44.9084401, -0.6233376 44.9083455, -0.6233422 44.9082731, -0.6233851 44.9081996, -0.6234621 44.9081344, -0.6235966 44.9080812, -0.6237199 44.9080714, -0.6243497 44.9080958, -0.6246777 44.908135)",Rue de Provence,30,,
28573292,residential,,False,False,202.46500000000003,"LINESTRING (-0.6242183 44.9094833, -0.6249177 44.9097402, -0.6249901 44.9097711, -0.6250535 44.9097857, -0.6251129 44.9097882, -0.6251699 44.9097849, -0.6252443 44.9097692, -0.6253234 44.909734, -0.6253771 44.9096941, -0.6254173 44.9096571, -0.6254354 44.9096134, -0.6256419 44.9088222)",Rue du Languedoc,30,,
28573290,residential,,False,True,52.281000000000006,"LINESTRING (-0.6238284 44.9098421, -0.6239101 44.9098126, -0.6239416 44.9097994, -0.6240097 44.9097708, -0.6242183 44.9094833)",Rue de Provence,30,,
1180273086,secondary,,False,False,86.182,"LINESTRING (-0.6238284 44.9098421, -0.6241715 44.9103513, -0.6242699 44.9105503)",Avenue du XI Novembre,,,D 210
28573295,residential,,False,False,314.437,"LINESTRING (-0.625468 44.912795, -0.625547 44.912755, -0.6256055 44.9127391, -0.6261721 44.9125793, -0.6264923 44.9125132, -0.6266445 44.9124911, -0.6268532 44.9124613, -0.6270582 44.9124545, -0.6272238 44.9124582, -0.6273817 44.9124689, -0.6275481 44.9124899, -0.6276489 44.9125111, -0.6277404 44.9125217, -0.6278229 44.9125313, -0.6279179 44.912545, -0.6280353 44.9125619, -0.6284267 44.9126183, -0.6290361 44.9127277, -0.6293189 44.9127913)",Rue de la Renney,,,
164579690,secondary,,False,True,216.188,"LINESTRING (-0.625468 44.912795, -0.6254178 44.9127003, -0.625385 44.9126383, -0.6252581 44.9123936, -0.6250812 44.9120526, -0.6249208 44.9117495, -0.6248041 44.91155, -0.6247997 44.9115425, -0.6247661 44.9114793, -0.6247082 44.9113704, -0.6245654 44.9111019, -0.6245326 44.911036, -0.6245023 44.9109752)",Avenue du XI Novembre,,,D 210
28573306,residential,,False,False,8.139,"LINESTRING (-0.6294136 44.9127651, -0.6293582 44.9127734, -0.6293189 44.9127913)",Rue de la Landille,,,
28573306,residential,,False,True,169.70499999999998,"LINESTRING (-0.6294136 44.9127651, -0.6295486 44.9127659, -0.6298686 44.9127507, -0.6302366 44.9127066, -0.6304355 44.91267, -0.6305605 44.9126569, -0.630708 44.912653, -0.630856 44.9126509, -0.6313017 44.9126625, -0.6314265 44.9126451, -0.6315422 44.9126108)",Rue de la Landille,,,
57742723,residential,,True,False,161.167,"LINESTRING (-0.6294136 44.9127651, -0.6294155 44.9127264, -0.6294115 44.9122955, -0.6294585 44.9121138, -0.6294864 44.9120611, -0.6296631 44.9117748, -0.6297022 44.9114071, -0.6297022 44.9113874, -0.6297056 44.9113496)",Rue Alcide Lambert,,,
57741581,residential,,True,False,42.747,"LINESTRING (-0.6333122 44.9114768, -0.6335027 44.9114369, -0.6337149 44.9113937, -0.6338364 44.9113785)",Rue Léopold Carme,,,
57741588,residential,,False,True,183.487,"LINESTRING (-0.6333122 44.9114768, -0.6328178 44.9116683, -0.6326063 44.9117501, -0.6324847 44.9117998, -0.6323843 44.9118481, -0.632287 44.9119117, -0.6318712 44.9122381, -0.6317019 44.9123781, -0.6316613 44.9124074, -0.6316106 44.9124306, -0.6315824 44.9124408, -0.631484 44.9124548)",Rue Léopold Carme,,,
28573386,residential,,True,False,37.388999999999996,"LINESTRING (-0.6338364 44.9113785, -0.633692 44.9113143, -0.6335599 44.9112539, -0.6334401 44.9111935)",Rue Amédée Tastet,,,
57741587,residential,,True,False,110.678,"LINESTRING (-0.6338364 44.9113785, -0.6340073 44.9114413, -0.6341734 44.9114779, -0.6342975 44.9114978, -0.6344355 44.9115111, -0.6346898 44.9115218, -0.635096 44.9115239, -0.6352075 44.9115247)",Rue Thiers,,,
28573378,residential,roundabout,True,False,16.366,"LINESTRING (-0.6315487 44.9102035, -0.6315696 44.9101683, -0.6315731 44.9101303, -0.6315588 44.9100935, -0.631539 44.9100639)",,,,
"[737908800, 57741582]",residential,,False,True,185.78699999999998,"LINESTRING (-0.6315487 44.9102035, -0.6316204 44.9102336, -0.6322989 44.9105403, -0.6324865 44.9106245, -0.6326524 44.9107156, -0.6327547 44.9107718, -0.6327829 44.9107857, -0.6329671 44.9108859, -0.6331522 44.9109949, -0.633325 44.9111083, -0.6334401 44.9111935)",Rue Amédée Tastet,,,
28573378,residential,roundabout,True,False,10.173,"LINESTRING (-0.631539 44.9100639, -0.6314955 44.9100435, -0.6314571 44.9100316, -0.6314224 44.9100279)",,,,
57741585,residential,,True,False,99.645,"LINESTRING (-0.631539 44.9100639, -0.6315909 44.9099738, -0.6316159 44.9099143, -0.6316683 44.9097938, -0.6316914 44.9097046, -0.631678 44.9096296, -0.6316551 44.9095273, -0.6315938 44.9093631, -0.6315626 44.9092661, -0.6315452 44.9091957)",Allées de Carpinet,30,,
28573378,residential,roundabout,True,False,35.731,"LINESTRING (-0.6314224 44.9100279, -0.6313736 44.9100302, -0.6313341 44.9100409, -0.6312974 44.9100603, -0.6312697 44.9100861, -0.6312516 44.9101223, -0.6312514 44.9101606, -0.631269 44.9101969, -0.6313025 44.9102271, -0.6313482 44.9102478)",,,,
28573297,residential,,False,False,69.374,"LINESTRING (-0.6313482 44.9102478, -0.631278 44.910367, -0.6312696 44.910408, -0.6312722 44.9104512, -0.6312742 44.9105012, -0.6312931 44.910861)",Rue Lamartine,,,
28573378,residential,roundabout,True,False,17.929,"LINESTRING (-0.6313482 44.9102478, -0.6313922 44.9102561, -0.6314377 44.9102554, -0.6314812 44.9102458, -0.6315192 44.9102281, -0.6315487 44.9102035)",,,,
25851785,tertiary,roundabout,True,False,9.714,"LINESTRING (-0.6314271 44.9092142, -0.6314682 44.9092149, -0.6315083 44.9092086, -0.6315452 44.9091957)",,,,
57741586,residential,,True,False,93.87800000000001,"LINESTRING (-0.6314271 44.9092142, -0.6314336 44.9092865, -0.631459 44.9093431, -0.6315478 44.9095643, -0.6315681 44.9096563, -0.6315637 44.9097104, -0.6315469 44.9097919, -0.6315091 44.9098901, -0.6314824 44.9099391, -0.6314497 44.9099908, -0.6314224 44.9100279)",Allées de Carpinet,30,1,
57741580,residential,,True,False,35.922,"LINESTRING (-0.6334401 44.9111935, -0.633458 44.9112853, -0.6334516 44.9113363, -0.633441 44.9113799, -0.6333981 44.9114283, -0.6333122 44.9114768)",Rue Amédée Tastet,,,
"[737908800, 57741582]",residential,,False,False,185.78699999999998,"LINESTRING (-0.6334401 44.9111935, -0.633325 44.9111083, -0.6331522 44.9109949, -0.6329671 44.9108859, -0.6327829 44.9107857, -0.6327547 44.9107718, -0.6326524 44.9107156, -0.6324865 44.9106245, -0.6322989 44.9105403, -0.6316204 44.9102336, -0.6315487 44.9102035)",Rue Amédée Tastet,,,
28573387,residential,,True,False,8.065,"LINESTRING (-0.6352075 44.9115247, -0.6352247 44.9114532)",Rue Tastet-Girard,,,
109649131,tertiary,,True,False,44.257999999999996,"LINESTRING (-0.6351454 44.9099916, -0.635026 44.9099354, -0.6349003 44.9098668, -0.6347581 44.9097572, -0.6347192 44.9097352)",Rue de la République,,1,
28573387,residential,,True,False,167.57100000000003,"LINESTRING (-0.6352247 44.9114532, -0.6353548 44.9110546, -0.635378 44.9109503, -0.6353872 44.9108556, -0.6353879 44.9107986, -0.6353763 44.9107417, -0.6353648 44.9107128, -0.6352617 44.9105352, -0.6351827 44.9103909, -0.6351301 44.9102867, -0.6351303 44.9101761, -0.6351454 44.9099916)",Rue Tastet-Girard,,,
28729450,residential,,False,False,22.134,"LINESTRING (-0.6326051 44.9059258, -0.6325621 44.905972, -0.6324817 44.9060129, -0.6323842 44.9060384)",Rue de Canteret,,,
28729450,residential,,False,True,173.78300000000002,"LINESTRING (-0.6326051 44.9059258, -0.6328526 44.9056088, -0.633113 44.9051267, -0.6333943 44.9044902, -0.6334017 44.9044735)",Rue de Canteret,,,
30047288,residential,,False,True,42.735,"LINESTRING (-0.6326051 44.9059258, -0.6329022 44.9059292, -0.6330249 44.9059423, -0.633142 44.905965)",Rue des Mimosas,,,
28729450,residential,,False,True,22.134,"LINESTRING (-0.6323842 44.9060384, -0.6324817 44.9060129, -0.6325621 44.905972, -0.6326051 44.9059258)",Rue de Canteret,,,
575226808,residential,,False,False,85.12100000000001,"LINESTRING (-0.6323842 44.9060384, -0.6323271 44.9059442, -0.6322147 44.9058108, -0.6318464 44.9053753)",Rue de Canteret,,,
575226808,residential,,False,True,99.074,"LINESTRING (-0.6323842 44.9060384, -0.6323979 44.906078, -0.6324042 44.906096, -0.6324323 44.906181, -0.6324501 44.9062904, -0.6324492 44.9063958, -0.6324538 44.9067767, -0.632467 44.9068256, -0.6324678 44.9068597, -0.6324616 44.9069236)",Rue de Canteret,,,
28729470,residential,,False,False,40.343,"LINESTRING (-0.6334017 44.9044735, -0.6338897 44.9045838)",Rue des Jonquilles,,,
28729450,residential,,False,False,173.78300000000002,"LINESTRING (-0.6334017 44.9044735, -0.6333943 44.9044902, -0.633113 44.9051267, -0.6328526 44.9056088, -0.6326051 44.9059258)",Rue de Canteret,,,
28729470,residential,,False,True,40.343,"LINESTRING (-0.6338897 44.9045838, -0.6334017 44.9044735)",Rue des Jonquilles,,,
28729470,residential,,False,False,125.407,"LINESTRING (-0.6338897 44.9045838, -0.6345089 44.904721, -0.6345566 44.9047359, -0.6345844 44.904758, -0.6345885 44.9047929, -0.6345761 44.9048369, -0.6343591 44.9051963, -0.6343343 44.9052602, -0.6343319 44.9053249)",Rue des Jonquilles,,,
28729512,residential,,True,False,104.19999999999999,"LINESTRING (-0.6338897 44.9045838, -0.6337247 44.9049508, -0.6334593 44.9052615, -0.6333921 44.9054442)",Rue des Primevères,,,
28729512,residential,,True,False,61.168,"LINESTRING (-0.6333921 44.9054442, -0.633142 44.905965)",Rue des Primevères,,,
28729553,residential,,False,False,75.699,"LINESTRING (-0.6333921 44.9054442, -0.633463 44.9054496, -0.6336951 44.9054406, -0.6343319 44.9053249)",Rue des Jonquilles,,,
30047288,residential,,False,False,42.735,"LINESTRING (-0.633142 44.905965, -0.6330249 44.9059423, -0.6329022 44.9059292, -0.6326051 44.9059258)",Rue des Mimosas,,,
30047288,residential,,False,True,32.438,"LINESTRING (-0.633142 44.905965, -0.6331041 44.9060571, -0.6330956 44.9062528)",Rue des Mimosas,,,
30047284,residential,,False,True,36.232,"LINESTRING (-0.6330956 44.9062528, -0.6330745 44.9065783)",Rue des Mimosas,,,
30047288,residential,,False,False,32.438,"LINESTRING (-0.6330956 44.9062528, -0.6331041 44.9060571, -0.633142 44.905965)",Rue des Mimosas,,,
30047288,residential,,False,True,152.025,"LINESTRING (-0.6330956 44.9062528, -0.6339615 44.9066179, -0.6340392 44.906624, -0.634504 44.9066422, -0.6345622 44.9066333, -0.6345931 44.906615, -0.6346072 44.9065814, -0.6345931 44.9065185, -0.6345593 44.9064225)",Rue des Mimosas,,,
30047288,residential,,False,False,152.025,"LINESTRING (-0.6345593 44.9064225, -0.6345931 44.9065185, -0.6346072 44.9065814, -0.6345931 44.906615, -0.6345622 44.9066333, -0.634504 44.9066422, -0.6340392 44.906624, -0.6339615 44.9066179, -0.6330956 44.9062528)",Rue des Mimosas,,,
28729470,residential,,False,False,63.4,"LINESTRING (-0.6343319 44.9053249, -0.6343769 44.9057885, -0.6342917 44.905875)",Rue des Jonquilles,,,
28729470,residential,,False,True,125.40699999999998,"LINESTRING (-0.6343319 44.9053249, -0.6343343 44.9052602, -0.6343591 44.9051963, -0.6345761 44.9048369, -0.6345885 44.9047929, -0.6345844 44.904758, -0.6345566 44.9047359, -0.6345089 44.904721, -0.6338897 44.9045838)",Rue des Jonquilles,,,
28729553,residential,,False,True,75.699,"LINESTRING (-0.6343319 44.9053249, -0.6336951 44.9054406, -0.633463 44.9054496, -0.6333921 44.9054442)",Rue des Jonquilles,,,
28729470,residential,,False,True,63.4,"LINESTRING (-0.6342917 44.905875, -0.6343769 44.9057885, -0.6343319 44.9053249)",Rue des Jonquilles,,,
"[25851804, 1006399439]",residential,,False,False,268.497,"LINESTRING (-0.6358359 44.9071232, -0.6357627 44.9071197, -0.6356997 44.9071145, -0.6356068 44.9070999, -0.6351689 44.9070251, -0.634916 44.9069883, -0.6346579 44.9069587, -0.6344967 44.9069462, -0.6343797 44.9069399, -0.6339896 44.906921, -0.6339066 44.9069173, -0.6333953 44.9068944, -0.6332389 44.9068948, -0.6331194 44.9069014, -0.6330041 44.906918, -0.6328924 44.9069334, -0.6327888 44.9069428, -0.632743 44.9069437, -0.6326971 44.9069445, -0.6326164 44.9069377, -0.6325696 44.9069331, -0.6324616 44.9069236)",Rue du Maréchal Juin,,,
28729565,residential,,False,False,179.681,"LINESTRING (-0.6358359 44.9071232, -0.6358374 44.9070698, -0.6358588 44.9063796, -0.6358715 44.9063229, -0.6359325 44.9062888, -0.6354364 44.9057553, -0.635383 44.9056405)",Rue Malagenne,,,
28729584,residential,roundabout,True,False,22.444,"LINESTRING (-0.6267993 44.9057907, -0.6268057 44.9057574, -0.6267968 44.9057243, -0.6267735 44.905695, -0.6267382 44.9056725, -0.6266946 44.9056591, -0.6266473 44.9056563)",,,,
57737162,residential,,False,True,95.82900000000001,"LINESTRING (-0.6267993 44.9057907, -0.6269163 44.9058195, -0.6269776 44.9058411, -0.6270995 44.9058872, -0.6271945 44.9059358, -0.6272806 44.9059887, -0.6274893 44.9061209, -0.6275566 44.9061627, -0.6277714 44.906296)",Rue du Maréchal de Lattre de Tassigny,,,
"[751923372, 751923373, 57738647]",residential,,True,False,121.78200000000002,"LINESTRING (-0.6304868 44.90649, -0.6304165 44.9066185, -0.6303564 44.9067008, -0.6299322 44.9072816, -0.6298823 44.90735, -0.6298478 44.9073746, -0.6298242 44.907387, -0.629815 44.9073918, -0.6297671 44.9074041, -0.6297191 44.9074077)",Rue de Guyenne,,,
"[1160838046, 442958631]",residential,,False,True,166.96299999999997,"LINESTRING (-0.6304868 44.90649, -0.6305751 44.906339, -0.6306606 44.9062363, -0.6308193 44.9060893, -0.6309867 44.9059516, -0.6311707 44.9058092, -0.6314234 44.9055956, -0.6316368 44.9054355, -0.6316875 44.9054217, -0.6317507 44.9054045, -0.6318464 44.9053753)",Rue de Guyenne,,,
