osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access,bridge,width
28004162,,Rue Badmünstereifel,residential,False,True,137.78099999999998,"LINESTRING (-1.19557 48.3459986, -1.1952316 48.3470476, -1.1951769 48.3471343, -1.1951109 48.3471917)",,,,,
28004163,,Place de l'Europe,residential,False,False,225.96899999999997,"LINESTRING (-1.19557 48.3459986, -1.1949035 48.3458832, -1.1948016 48.3459319, -1.1947441 48.3460431, -1.1947431 48.3466693, -1.1947187 48.3468143, -1.1946425 48.34703, -1.19469 48.3471063, -1.1948732 48.3471709, -1.1951109 48.3471917)",,,,,
28491804,,Rue Louis Pasteur,tertiary,False,False,190.856,"LINESTRING (-1.1988492 48.3501296, -1.2013963 48.3498456)",,,,,
28491804,,Rue Louis Pasteur,tertiary,False,True,11.135,"LINESTRING (-1.1988492 48.3501296, -1.1987006 48.3501462)",,,,,
28004165,,Passage d'Avenel,living_street,True,False,399.4800000000001,"LINESTRING (-1.1988492 48.3501296, -1.1986962 48.3495853, -1.1985791 48.3492215, -1.198529 48.3490657, -1.1984274 48.3487339, -1.1984061 48.3486556, -1.1983987 48.3485837, -1.1984257 48.3482597, -1.1984618 48.3480423, -1.1987783 48.347023, -1.1988805 48.3466937, -1.1989207 48.3466569, -1.1989881 48.3466313)",,,,,
"[194741450, 618029455]",,Passage d'Avenel,residential,False,False,82.65599999999999,"LINESTRING (-1.1989881 48.3466313, -1.1990773 48.3466343, -1.1992551 48.346662, -1.1993205 48.3466519, -1.1993525 48.346614, -1.1994935 48.3461805, -1.1995034 48.3461502)",,,,,
247319193,,Boulevard Edmond Roussin,tertiary,False,True,19.218,"LINESTRING (-1.1995034 48.3461502, -1.1994331 48.3461395, -1.1992499 48.3461117)",,,,,
"[194741450, 618029455]",,Passage d'Avenel,residential,False,True,82.65599999999999,"LINESTRING (-1.1995034 48.3461502, -1.1994935 48.3461805, -1.1993525 48.346614, -1.1993205 48.3466519, -1.1992551 48.346662, -1.1990773 48.3466343, -1.1989881 48.3466313)",,,,,
621961147,,Boulevard Edmond Roussin,tertiary,False,False,178.082,"LINESTRING (-1.1995034 48.3461502, -1.2017666 48.3464937, -1.2018526 48.3465067)",,,,,
28004166,,Rue des Résistants Fougerais,residential,True,False,194.82999999999998,"LINESTRING (-1.2009384 48.3511667, -1.2008155 48.3511248, -1.2005393 48.3510483, -1.1984414 48.3506099)",,,,,
28491803,2,Avenue François Mitterrand,secondary,False,False,70.10499999999999,"LINESTRING (-1.2009384 48.3511667, -1.2005809 48.3516718, -1.2005618 48.3516999, -1.2005362 48.3517377)",,,,,
28491803,2,Avenue François Mitterrand,secondary,False,True,159.39600000000002,"LINESTRING (-1.2009384 48.3511667, -1.2010583 48.3510025, -1.2018295 48.349982, -1.201911 48.3498874)",,,,,
28004167,,Rue Madiot,residential,False,False,55.211,"LINESTRING (-1.1984414 48.3506099, -1.1986957 48.3501896, -1.1987006 48.3501462)",,,,,
28004167,,Rue Madiot,residential,False,True,60.559,"LINESTRING (-1.1984414 48.3506099, -1.1981375 48.3510579, -1.1981246 48.3510768, -1.1981046 48.3511064)",,,,,
28491804,,Rue Louis Pasteur,tertiary,False,False,11.135,"LINESTRING (-1.1987006 48.3501462, -1.1988492 48.3501296)",,,,,
28004167,,Rue Madiot,residential,False,True,55.211,"LINESTRING (-1.1987006 48.3501462, -1.1986957 48.3501896, -1.1984414 48.3506099)",,,,,
28491804,,Rue Louis Pasteur,tertiary,False,True,169.045,"LINESTRING (-1.1987006 48.3501462, -1.1974894 48.3502791, -1.1968854 48.350345, -1.1966089 48.3503727, -1.1964425 48.3503893)",,,,,
27241211,,Rue Jules Ferry,residential,False,False,105.797,"LINESTRING (-1.1981046 48.3511064, -1.1982394 48.3511457, -1.1994157 48.3514886)",,,,,
27241211,,Rue Jules Ferry,residential,False,True,109.00800000000001,"LINESTRING (-1.1981046 48.3511064, -1.1968925 48.3507606, -1.1967977 48.3507475, -1.1967691 48.3507527, -1.1967405 48.3507578)",,,,,
28004167,,Rue Madiot,residential,False,False,60.559,"LINESTRING (-1.1981046 48.3511064, -1.1981246 48.3510768, -1.1981375 48.3510579, -1.1984414 48.3506099)",,,,,
258607538,,Rue Kléber,tertiary,True,False,40.43600000000001,"LINESTRING (-1.1954969 48.3541412, -1.195411 48.3541182, -1.1949892 48.3540055)",30,,,,
28004162,,Rue Badmünstereifel,residential,False,False,101.63900000000001,"LINESTRING (-1.1948363 48.3480826, -1.1948519 48.3479709, -1.1948683 48.3479139, -1.1949164 48.3477469, -1.1949499 48.3476307, -1.1950448 48.3472743, -1.1951109 48.3471917)",,,,,
28004178,,Rue d'Ashford,residential,False,False,49.966,"LINESTRING (-1.1948363 48.3480826, -1.1954013 48.3481738, -1.1954507 48.3481827, -1.1954931 48.3481892)",,,,,
28004178,,Rue d'Ashford,residential,False,True,78.766,"LINESTRING (-1.1948363 48.3480826, -1.1944204 48.3480256, -1.1943187 48.347975, -1.1942042 48.3478608, -1.1941411 48.3477836, -1.1940574 48.3476811)",,,,,
28491804,,Rue Louis Pasteur,tertiary,False,True,190.856,"LINESTRING (-1.2013963 48.3498456, -1.1988492 48.3501296)",,,,,
28491804,,Rue Louis Pasteur,tertiary,False,False,39.518,"LINESTRING (-1.2013963 48.3498456, -1.2015773 48.3498269, -1.2017473 48.349836, -1.201911 48.3498874)",,,,,
892382666,,Rue du Champ Rossignol,residential,False,False,160.19,"LINESTRING (-1.2013963 48.3498456, -1.201232 48.3496392, -1.2007804 48.3492128, -1.2007369 48.3491717, -1.2006935 48.3491308, -1.2004014 48.348855, -1.2001865 48.3486521)",,,,,
614238351,,Rue du Champ Rossignol,residential,False,True,73.109,"LINESTRING (-1.2018526 48.3465067, -1.2018383 48.3465401, -1.2018334 48.3465549, -1.2017394 48.3468266, -1.2016747 48.3468907, -1.2015822 48.3469232, -1.2013101 48.3469445)",,,,,
621961147,,Boulevard Edmond Roussin,tertiary,False,False,45.202999999999996,"LINESTRING (-1.2018526 48.3465067, -1.2023338 48.3465797, -1.2023626 48.3465837, -1.2024489 48.3465972)",,,,,
621961147,,Boulevard Edmond Roussin,tertiary,False,True,178.082,"LINESTRING (-1.2018526 48.3465067, -1.2017666 48.3464937, -1.1995034 48.3461502)",,,,,
28004172,,Ruelle du Haras,residential,False,False,69.587,"LINESTRING (-1.2021929 48.3471586, -1.2018995 48.3471071, -1.2013101 48.3469445)",,,,,
614238351,,Rue du Champ Rossignol,residential,False,True,3.396,"LINESTRING (-1.2013101 48.3469445, -1.2012644 48.3469477)",,,,,
28004172,,Ruelle du Haras,residential,False,True,69.587,"LINESTRING (-1.2013101 48.3469445, -1.2018995 48.3471071, -1.2021929 48.3471586)",,,,,
614238351,,Rue du Champ Rossignol,residential,False,False,73.10900000000001,"LINESTRING (-1.2013101 48.3469445, -1.2015822 48.3469232, -1.2016747 48.3468907, -1.2017394 48.3468266, -1.2018334 48.3465549, -1.2018383 48.3465401, -1.2018526 48.3465067)",,,,,
"[397239217, 141057563]",2,Rue Madame de Sévigné,secondary,False,True,75.43,"LINESTRING (-1.1926818 48.3472659, -1.1930918 48.3477213, -1.1931769 48.3477926, -1.193208 48.3478174, -1.1932315 48.3478361)",,,,,
171206482,,Rue Duguay-Trouin,residential,False,True,68.692,"LINESTRING (-1.1926818 48.3472659, -1.1927167 48.3471423, -1.1927192 48.3466503)",,,,,
28004175,,Impasse Duguay-Trouin,residential,False,False,41.268,"LINESTRING (-1.1927192 48.3466503, -1.1931984 48.3466419, -1.1932594 48.3466085)",,,,,
171206482,,Rue Duguay-Trouin,residential,False,False,68.692,"LINESTRING (-1.1927192 48.3466503, -1.1927167 48.3471423, -1.1926818 48.3472659)",,,,,
28016900,,Rue Poullet,residential,True,False,64.881,"LINESTRING (-1.193359 48.3478058, -1.1933421 48.3477498, -1.1933137 48.3476483, -1.1932853 48.3475461, -1.193401 48.3472363)",,,,,
80996943,,,secondary,True,False,10.598,"LINESTRING (-1.193359 48.3478058, -1.1933233 48.3478032, -1.1932882 48.3478078, -1.1932566 48.3478191, -1.1932315 48.3478361)",,roundabout,,,
28004178,,Rue d'Ashford,residential,False,False,69.298,"LINESTRING (-1.193401 48.3472363, -1.1937055 48.3472801, -1.1939152 48.347507, -1.1940228 48.3476387)",,,,,
1213989928,,Boulevard Jean Jaurès,secondary,True,False,48.758,"LINESTRING (-1.1988748 48.3521643, -1.1983766 48.3518768)",,,,,
28004181,,Rue de la Dorangerie,residential,True,False,85.105,"LINESTRING (-1.1988748 48.3521643, -1.1989014 48.3521311, -1.1989279 48.3520979, -1.1993956 48.3515137, -1.1994157 48.3514886)",,,,,
27241211,,Rue Jules Ferry,residential,False,False,76.13000000000001,"LINESTRING (-1.1994157 48.3514886, -1.2003056 48.3517352, -1.2003425 48.3517481, -1.2003641 48.3517556)",,,,,
27241211,,Rue Jules Ferry,residential,False,True,105.797,"LINESTRING (-1.1994157 48.3514886, -1.1982394 48.3511457, -1.1981046 48.3511064)",,,,,
28004183,,Rue Jean-Marie Chaperon,residential,False,True,142.503,"LINESTRING (-1.1937702 48.349793, -1.1937722 48.3499403, -1.1938319 48.3501104, -1.1939056 48.35027, -1.1940126 48.3504507, -1.194019 48.3505266, -1.1940078 48.3505979, -1.1939345 48.350691, -1.1935786 48.3508519, -1.1935151 48.350894)",30,,,,
28004186,,Rue Félix Bodénan,residential,False,False,218.459,"LINESTRING (-1.1937702 48.349793, -1.1936743 48.349749, -1.1922635 48.3481112)",,,delivery,,
478081567,,Rue Jean-Marie Chaperon,residential,False,False,70.289,"LINESTRING (-1.1937702 48.349793, -1.1938158 48.34973, -1.1939081 48.3496936, -1.1941551 48.3496, -1.1942419 48.3495665, -1.1942774 48.3495497, -1.1944221 48.3494939, -1.1945272 48.3494717, -1.1945584 48.3494651)",30,,,,
"[331517475, 357816743]",,Rue Félix Bodénan,residential,False,True,255.696,"LINESTRING (-1.1913454 48.3462393, -1.1909539 48.3463881, -1.1908711 48.3464371, -1.1908613 48.3465119, -1.1910335 48.3467102, -1.1912923 48.3470081, -1.1913617 48.3470869, -1.1922635 48.3481112)",,,,,
28004192,,Rue Surcouf,residential,False,True,123.206,"LINESTRING (-1.1926419 48.3516504, -1.1943082 48.3516119)",30,,,,
28016894,,Rue Bochin,residential,True,False,78.399,"LINESTRING (-1.1926419 48.3516504, -1.1925998 48.3509459)",30,,,,
27246601,,Rue Alexandre III,residential,False,False,60.478,"LINESTRING (-1.1926598 48.352187, -1.191854 48.3520918)",30,,,,
27246601,,Rue Alexandre III,residential,False,True,152.994,"LINESTRING (-1.1926598 48.352187, -1.1947 48.3524213)",30,,,,
28016894,,Rue Bochin,residential,True,False,59.682,"LINESTRING (-1.1926598 48.352187, -1.1926419 48.3516504)",30,,,,
28004194,,Rue Nelet,residential,True,False,86.567,"LINESTRING (-1.1942943 48.3538742, -1.1944985 48.3531076)",30,,,,4.3
258607538,,Rue Kléber,tertiary,True,False,56.392,"LINESTRING (-1.1942943 48.3538742, -1.1936522 48.3537667, -1.1935549 48.3537487)",30,,,,
27246601,,Rue Alexandre III,residential,False,False,152.994,"LINESTRING (-1.1947 48.3524213, -1.1926598 48.352187)",30,,,,
27246601,,Rue Alexandre III,residential,False,True,100.714,"LINESTRING (-1.1947 48.3524213, -1.1956495 48.3525391, -1.19604 48.3525868)",30,,,,
80996947,,Rue Hippolyte Réhault,residential,False,False,33.559,"LINESTRING (-1.1912548 48.3489325, -1.1912346 48.348631)",,,,,
80996947,,Rue Hippolyte Réhault,residential,False,True,34.849,"LINESTRING (-1.1912548 48.3489325, -1.1907863 48.3489682)",,,,,
396689541,,Rue Marc Sangnier,residential,False,True,90.225,"LINESTRING (-1.1912548 48.3489325, -1.1924739 48.3488883)",,,,,
28004197,,Rue du Champ des Cartes,residential,False,False,75.551,"LINESTRING (-1.1912548 48.3489325, -1.1912737 48.3490977, -1.1912892 48.3492331, -1.1913159 48.3494673, -1.1913322 48.34961)",,,,,
80996947,,Rue Hippolyte Réhault,residential,False,True,43.794,"LINESTRING (-1.1911388 48.3479375, -1.191193 48.3483297)",,,,,
"[396721793, 236420053]",2,Rue des Frères Devéria,tertiary,False,False,144.803,"LINESTRING (-1.1911388 48.3479375, -1.1910645 48.3479229, -1.1908938 48.3478902, -1.1904681 48.3478016, -1.190123 48.3476888, -1.1898513 48.3476121, -1.1894991 48.347505, -1.1894208 48.3474803, -1.1893264 48.3474506)",,,,,
"[357816744, 396721793]",2,Rue des Frères Devéria,tertiary,False,True,85.48400000000001,"LINESTRING (-1.1911388 48.3479375, -1.1913175 48.3479708, -1.1915715 48.3480182, -1.1918809 48.3480733, -1.1921366 48.3481024, -1.1922635 48.3481112)",,,,,
870733669,,Rue Duguesclin,residential,True,False,4.752,"LINESTRING (-1.1910747 48.3503387, -1.1910215 48.3503147)",30,,,,
"[28004197, 314266943]",,"['Rue du Champ des Cartes', 'Rue Hippolyte Réhault']",residential,False,False,102.099,"LINESTRING (-1.1913322 48.34961, -1.1913353 48.3496602, -1.1913017 48.3496953, -1.1912673 48.3497199, -1.1912257 48.3497347, -1.1910483 48.349747, -1.1909344 48.3497549, -1.1910369 48.3501794, -1.191043 48.3502428, -1.1910215 48.3503147)",,,,,
28004197,,Rue du Champ des Cartes,residential,False,True,75.551,"LINESTRING (-1.1913322 48.34961, -1.1913159 48.3494673, -1.1912892 48.3492331, -1.1912737 48.3490977, -1.1912548 48.3489325)",,,,,
396689542,,Rue Marc Sangnier,residential,True,False,15.269,"LINESTRING (-1.1913322 48.34961, -1.1913853 48.3496066, -1.1915379 48.349597)",,,,,
396689541,,Rue Marc Sangnier,residential,False,False,90.225,"LINESTRING (-1.1924739 48.3488883, -1.1912548 48.3489325)",,,,,
864616190,,Rue des Frères Devéria,tertiary,True,False,4.572,"LINESTRING (-1.1893264 48.3474506, -1.1892883 48.3474182)",,,,,
"[396721793, 236420053]",2,Rue des Frères Devéria,tertiary,False,True,144.803,"LINESTRING (-1.1893264 48.3474506, -1.1894208 48.3474803, -1.1894991 48.347505, -1.1898513 48.3476121, -1.190123 48.3476888, -1.1904681 48.3478016, -1.1908938 48.3478902, -1.1910645 48.3479229, -1.1911388 48.3479375)",,,,,
28004178,,Rue d'Ashford,residential,False,False,5.363,"LINESTRING (-1.1940228 48.3476387, -1.1940574 48.3476811)",,,,,
28004178,,Rue d'Ashford,residential,False,True,69.298,"LINESTRING (-1.1940228 48.3476387, -1.1939152 48.347507, -1.1937055 48.3472801, -1.193401 48.3472363)",,,,,
28016901,,Rue Sully,residential,True,False,49.32,"LINESTRING (-1.1940228 48.3476387, -1.1935566 48.3478171, -1.193517 48.3478319, -1.1934734 48.3478412, -1.193437 48.3478489)",,,,,
28016894,,Rue Bochin,residential,True,False,67.405,"LINESTRING (-1.1925998 48.3509459, -1.1925718 48.35034)",30,,,,
27582311,,Rue Canrobert,residential,True,False,68.655,"LINESTRING (-1.1925998 48.3509459, -1.1927093 48.3509397, -1.1933971 48.35093, -1.1934462 48.3509218, -1.1935151 48.350894)",30,,,,
30480505,,Rue Duguesclin,residential,True,False,110.894,"LINESTRING (-1.1925718 48.35034, -1.1921262 48.3503622, -1.1911668 48.3503521, -1.1910747 48.3503387)",30,,,,
247319193,,Boulevard Edmond Roussin,tertiary,False,False,19.218,"LINESTRING (-1.1992499 48.3461117, -1.1994331 48.3461395, -1.1995034 48.3461502)",,,,,
247319193,,Boulevard Edmond Roussin,tertiary,False,True,98.128,"LINESTRING (-1.1992499 48.3461117, -1.199133 48.346094, -1.1979572 48.3459102)",,,,,
247319193,,Boulevard Edmond Roussin,tertiary,False,False,98.128,"LINESTRING (-1.1979572 48.3459102, -1.199133 48.346094, -1.1992499 48.3461117)",,,,,
265587210,,Avenue Georges Pompidou,tertiary,False,False,48.791,"LINESTRING (-1.2024355 48.3470359, -1.2024489 48.3465972)",,,,,
26698640,,Avenue Georges Pompidou,tertiary,False,True,242.073,"LINESTRING (-1.2024355 48.3470359, -1.2024212 48.3471702, -1.2023669 48.347548, -1.2022829 48.3482124, -1.2021471 48.3491401, -1.202141 48.349204)",,,,,
30480502,,Rue Abbé Joly,residential,True,False,90.52,"LINESTRING (-1.1958013 48.3533527, -1.1955143 48.3541018, -1.1955053 48.3541234, -1.1954969 48.3541412)",30,,,,
870733670,,Rue de Bonabry,residential,True,False,48.674,"LINESTRING (-1.1958013 48.3533527, -1.1959492 48.3533784, -1.1964448 48.3534457)",20,,,,
27246601,,Rue Alexandre III,residential,False,False,100.714,"LINESTRING (-1.19604 48.3525868, -1.1956495 48.3525391, -1.1947 48.3524213)",30,,,,
27246601,,Rue Alexandre III,residential,False,True,22.486,"LINESTRING (-1.19604 48.3525868, -1.1962439 48.3526136, -1.19628 48.3526155, -1.1963393 48.3526225)",30,,,,
27582310,,Rue Duguesclin,residential,True,False,167.714,"LINESTRING (-1.19604 48.3525868, -1.195745 48.3524198, -1.195233 48.3521322, -1.1943082 48.3516119)",30,,,,
27246599,,Rue de Bonabry,residential,True,False,61.368,"LINESTRING (-1.1944985 48.3531076, -1.1952957 48.3532623)",30,,,,
28004194,,Rue Nelet,residential,True,False,77.756,"LINESTRING (-1.1944985 48.3531076, -1.1945116 48.3530711, -1.1947 48.3524213)",30,,,,4.3
28004190,,Rue Gustave Flaubert,residential,False,True,98.329,"LINESTRING (-1.1906041 48.3523952, -1.191854 48.3520918)",30,,,,
28004190,,Rue Gustave Flaubert,residential,False,False,96.41300000000001,"LINESTRING (-1.1906041 48.3523952, -1.1895643 48.352683, -1.1894075 48.3527395)",30,,,,
30480504,,Rue du Père Maunoir,residential,True,False,163.262,"LINESTRING (-1.1906041 48.3523952, -1.1903808 48.3520098, -1.1906616 48.3512986, -1.1906324 48.3509792)",30,,,,
74344400,,Rue Canrobert,residential,True,False,43.867000000000004,"LINESTRING (-1.1906324 48.3509792, -1.1909292 48.3509759, -1.1911105 48.3509615, -1.1912246 48.3509644)",30,,,,
27246598,,Rue des Orières,residential,False,False,14.483,"LINESTRING (-1.1907866 48.3504806, -1.190691 48.3503669)",30,,,,
27246598,,Rue des Orières,residential,False,True,62.895,"LINESTRING (-1.1907866 48.3504806, -1.1911633 48.3509172, -1.1911866 48.3509352, -1.1912246 48.3509644)",30,,,,
139185996,,Rue Duguesclin,residential,True,False,27.253999999999998,"LINESTRING (-1.1907866 48.3504806, -1.191014 48.3504012, -1.1910747 48.3503387)",30,,,,
80996943,,,secondary,True,False,7.715999999999999,"LINESTRING (-1.193437 48.3478489, -1.1934178 48.3478296, -1.193391 48.3478148, -1.193359 48.3478058)",,roundabout,,,
80996947,,Rue Hippolyte Réhault,residential,False,False,34.849,"LINESTRING (-1.1907863 48.3489682, -1.1912548 48.3489325)",,,,,
28016897,,Ruelle des Orières,residential,False,True,35.356,"LINESTRING (-1.1907863 48.3489682, -1.1906226 48.3489769, -1.1903731 48.3489949, -1.1903193 48.349017)",,,,,
80996947,,Rue Hippolyte Réhault,residential,False,True,32.910000000000004,"LINESTRING (-1.1907863 48.3489682, -1.1908119 48.3491278, -1.1908335 48.3492625)",,,,,
265587219,,Boulevard de la Chesnardière,tertiary,True,False,22.158,"LINESTRING (-1.1952095 48.3491148, -1.195152 48.3491973, -1.1951094 48.3492429, -1.1950714 48.3492914)",30,,,,
529707584,2,Boulevard de la Chesnardière,tertiary,False,False,105.034,"LINESTRING (-1.1952095 48.3491148, -1.1954698 48.3482653, -1.1954931 48.3481892)",30,,,,
28004175,,Impasse Duguay-Trouin,residential,False,True,41.268,"LINESTRING (-1.1932594 48.3466085, -1.1931984 48.3466419, -1.1927192 48.3466503)",,,,,
27744424,,,secondary,True,False,12.082,"LINESTRING (-1.1986691 48.3533925, -1.1986882 48.3533685, -1.1986959 48.3533418, -1.1986916 48.3533148, -1.1986756 48.3532898)",30,roundabout,,,
27241205,,Boulevard du Maréchal Leclerc,secondary,False,False,18.363,"LINESTRING (-1.2012146 48.3547852, -1.201182 48.3547775, -1.2011107 48.3547607, -1.2009928 48.3547127)",30,,,,
23155267,,Rue du Tribunal,residential,True,False,19.926,"LINESTRING (-1.2013541 48.3547299, -1.2013299 48.354664, -1.2012745 48.3545589)",30,,,,
23155270,,,secondary,True,False,13.316,"LINESTRING (-1.2013541 48.3547299, -1.2013182 48.3547275, -1.2012831 48.3547327, -1.2012522 48.354745, -1.2012285 48.3547631, -1.2012146 48.3547852)",30,roundabout,,,
27110696,,,secondary,True,False,5.367,"LINESTRING (-1.1996311 48.352504, -1.1996071 48.3524859, -1.1995763 48.3524731)",,roundabout,,,
866390221,1,Avenue du Général de Gaulle,secondary,True,False,90.69500000000001,"LINESTRING (-1.1996311 48.352504, -1.1996716 48.3524713, -1.2003565 48.3519256, -1.2003772 48.3519087, -1.2004161 48.351877)",,,,,
27241213,,,secondary,True,False,5.273,"LINESTRING (-1.2004161 48.351877, -1.2004507 48.3518829, -1.2004863 48.3518819)",,roundabout,,,
27241213,,,secondary,True,False,14.296,"LINESTRING (-1.2005362 48.3517377, -1.200508 48.3517273, -1.2004767 48.3517221, -1.2004445 48.3517226, -1.2004135 48.3517287, -1.2003861 48.35174, -1.2003641 48.3517556)",,roundabout,,,
28491803,2,Avenue François Mitterrand,secondary,False,True,70.105,"LINESTRING (-1.2005362 48.3517377, -1.2005618 48.3516999, -1.2005809 48.3516718, -1.2009384 48.3511667)",,,,,
27110696,,,secondary,True,False,4.664,"LINESTRING (-1.1995876 48.3526231, -1.1996129 48.3526106, -1.1996328 48.3525943)",,roundabout,,,
866390220,,Boulevard Jean Jaurès,residential,True,False,129.585,"LINESTRING (-1.1995876 48.3526231, -1.1996609 48.352662, -1.2002336 48.3529971, -1.2008411 48.3533393, -1.2009207 48.35338)",30,,,,
27110696,,,secondary,True,False,7.712999999999999,"LINESTRING (-1.1994864 48.35263, -1.1995207 48.352634, -1.1995553 48.3526317, -1.1995876 48.3526231)",,roundabout,,,
27744422,,,residential,True,False,7.441000000000001,"LINESTRING (-1.2009924 48.3534638, -1.2010258 48.3534656, -1.2010584 48.3534601, -1.2010864 48.3534478)",30,roundabout,,,
27246609,,,tertiary,True,False,9.275,"LINESTRING (-1.1891092 48.3474052, -1.1891312 48.3473934, -1.1891477 48.347378, -1.1891583 48.3473563, -1.1891575 48.3473334)",,roundabout,,,
28004203,,Rue des Frères Devéria,tertiary,True,False,14.261,"LINESTRING (-1.1891092 48.3474052, -1.1891802 48.3474151, -1.1892933 48.3474426)",,,,,
80996943,,,secondary,True,False,9.255,"LINESTRING (-1.1932315 48.3478361, -1.1932167 48.3478544, -1.1932094 48.3478746, -1.1932104 48.3478954, -1.1932194 48.3479154)",,roundabout,,,
"[397239217, 141057563]",2,Rue Madame de Sévigné,secondary,False,False,75.43,"LINESTRING (-1.1932315 48.3478361, -1.193208 48.3478174, -1.1931769 48.3477926, -1.1930918 48.3477213, -1.1926818 48.3472659)",,,,,
27744424,,,secondary,True,False,4.2669999999999995,"LINESTRING (-1.1985614 48.3532459, -1.1985326 48.3532473, -1.1985049 48.3532527)",30,roundabout,,,
27744424,,,secondary,True,False,10.117,"LINESTRING (-1.1986756 48.3532898, -1.1986457 48.3532669, -1.1986062 48.3532517, -1.1985614 48.3532459)",30,roundabout,,,
"[286933538, 286933543]",,"['Avenue du Général de Gaulle', 'Place Sadi Carnot']",secondary,True,False,94.824,"LINESTRING (-1.1986756 48.3532898, -1.1987675 48.3532046, -1.198866 48.3531179, -1.1989858 48.353007, -1.1994378 48.3526667, -1.1994526 48.3526555, -1.1994864 48.35263)",30,,,,
80996947,,Rue Hippolyte Réhault,residential,False,False,16.56,"LINESTRING (-1.1912346 48.348631, -1.1912141 48.3484827)",,,,,
80996947,,Rue Hippolyte Réhault,residential,False,True,33.559,"LINESTRING (-1.1912346 48.348631, -1.1912548 48.3489325)",,,,,
194741466,,,living_street,False,False,66.689,"LINESTRING (-1.1912346 48.348631, -1.1921347 48.348588)",,,,,
80996947,,Rue Hippolyte Réhault,residential,False,False,43.794,"LINESTRING (-1.191193 48.3483297, -1.1911388 48.3479375)",,,,,
80996947,,Rue Hippolyte Réhault,residential,False,True,17.084,"LINESTRING (-1.191193 48.3483297, -1.1912141 48.3484827)",,,,,
194741454,,,living_street,False,False,60.088,"LINESTRING (-1.191193 48.3483297, -1.1920033 48.3482849)",,,,,
194741449,,,living_street,False,True,65.625,"LINESTRING (-1.1920998 48.34844, -1.1912141 48.3484827)",,,,,
80996947,,Rue Hippolyte Réhault,residential,False,False,17.084,"LINESTRING (-1.1912141 48.3484827, -1.191193 48.3483297)",,,,,
80996947,,Rue Hippolyte Réhault,residential,False,True,16.56,"LINESTRING (-1.1912141 48.3484827, -1.1912346 48.348631)",,,,,
194741449,,,living_street,False,False,65.625,"LINESTRING (-1.1912141 48.3484827, -1.1920998 48.34844)",,,,,
194741466,,,living_street,False,True,66.689,"LINESTRING (-1.1921347 48.348588, -1.1912346 48.348631)",,,,,
762321944,,,residential,False,True,106.352,"LINESTRING (-1.1905095 48.3471748, -1.1903892 48.347092, -1.1903348 48.3470551, -1.1897508 48.3472912, -1.1893997 48.3474066, -1.189363 48.3474125, -1.1892883 48.3474182)",,,,,
194741454,,,living_street,False,True,60.088,"LINESTRING (-1.1920033 48.3482849, -1.191193 48.3483297)",,,,,
27744663,,,secondary,True,False,14.006,"LINESTRING (-1.1965224 48.3508368, -1.196566 48.350854, -1.1966161 48.3508589, -1.1966592 48.3508527, -1.1966968 48.3508374)",,roundabout,,,
866390219,,Boulevard Jean Jaurès,secondary,True,False,179.38500000000002,"LINESTRING (-1.1965224 48.3508368, -1.1966005 48.3508973, -1.1967494 48.35099, -1.1974642 48.3513982, -1.1982125 48.3518224, -1.198342 48.3519031)",,,,,
27241211,,Rue Jules Ferry,residential,False,False,109.00800000000001,"LINESTRING (-1.1967405 48.3507578, -1.1967691 48.3507527, -1.1967977 48.3507475, -1.1968925 48.3507606, -1.1981046 48.3511064)",,,,,
27744663,,,secondary,True,False,18.506,"LINESTRING (-1.1967405 48.3507578, -1.1967236 48.3507265, -1.1966903 48.3507016, -1.1966455 48.3506868, -1.1965955 48.3506841, -1.1965477 48.350694)",,roundabout,,,
27744663,,,secondary,True,False,7.481,"LINESTRING (-1.1964784 48.3507776, -1.1964917 48.3508101, -1.1965224 48.3508368)",,roundabout,,,
27110701,,Boulevard Jean Jaurès,secondary,True,False,36.404999999999994,"LINESTRING (-1.1960958 48.3505722, -1.1961781 48.3506078, -1.1964147 48.3507455, -1.1964392 48.3507578, -1.1964784 48.3507776)",30,,,,
416312602,2,Place de la République,secondary,True,False,10.209,"LINESTRING (-1.1960958 48.3505722, -1.1961529 48.3505371, -1.1961889 48.3505049)",30,,,,
27110700,2,Rue des Feuteries,secondary,False,True,122.56800000000001,"LINESTRING (-1.1960486 48.3508398, -1.1960655 48.3509477, -1.1960845 48.3510652, -1.1961007 48.3511548, -1.1961415 48.3512951, -1.1961852 48.3516008, -1.1962092 48.351769, -1.1962622 48.3518846, -1.196285 48.3519276)",,,,,
265587236,,Rue des Feuteries,secondary,True,False,26.142,"LINESTRING (-1.1960486 48.3508398, -1.1960125 48.3507419, -1.1960026 48.3506727, -1.1960028 48.3506498, -1.1960033 48.3506079)",30,,,,
"[286933544, 27110699, 416655494]",,"['Place Sadi Carnot', 'Rue Charles Malard']",secondary,True,False,45.230999999999995,"LINESTRING (-1.1980351 48.353031, -1.1981526 48.3531369, -1.1982228 48.3531951, -1.1983355 48.3533028, -1.1983907 48.3533244, -1.1984191 48.3533435)",30,,,,
1213989929,,Rue Charles Malard,secondary,False,False,65.84700000000001,"LINESTRING (-1.1980351 48.353031, -1.1974969 48.3526665, -1.1974095 48.3526093)",30,,,,
