osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access,lanes,junction,bridge
477258795,,residential,True,False,13.983,"LINESTRING (2.4701532 49.2640626, 2.4701364 49.264034, 2.4701348 49.2640135, 2.4701417 49.2639933, 2.4701571 49.2639757, 2.4701729 49.263966, 2.4701971 49.2639546)",,50,,1,,
30958535,Place du Général de Gaulle,residential,False,True,34.974999999999994,"LINESTRING (2.4698456 49.2638681, 2.4696144 49.2636755, 2.4695472 49.2636211)",,,,,,
34856396,Rue Jules Juillet,residential,True,False,27.406,"LINESTRING (2.4698456 49.2638681, 2.4698902 49.263887, 2.4699349 49.2639013, 2.4699779 49.2639119, 2.4700637 49.2639295, 2.4701971 49.2639546)",,,,,,
608688286,Rue Louis Le Brun,residential,False,True,10.526,"LINESTRING (2.4692023 49.2627382, 2.4692491 49.2626486)",,,,,,
30958535,Place du Général de Gaulle,residential,False,False,106.331,"LINESTRING (2.4692023 49.2627382, 2.4692029 49.2627977, 2.4692049 49.2632929, 2.4692074 49.2633114, 2.4692114 49.2633264, 2.4692218 49.2633418, 2.4692421 49.2633616, 2.4694863 49.2635723, 2.4695472 49.2636211)",,,,,,
658225068,Rue Despinas,residential,True,False,93.73599999999999,"LINESTRING (2.4692023 49.2627382, 2.4690928 49.2627115, 2.4690706 49.2627034, 2.4690512 49.2626963, 2.4690178 49.2626795, 2.4689826 49.2626552, 2.4685473 49.2623608, 2.4685344 49.2623385, 2.4685295 49.26232, 2.4685408 49.262295, 2.4685597 49.2622732, 2.4687163 49.2621351)",,,,,,
31001510,Quai d'Amont,residential,True,False,130.307,"LINESTRING (2.4752855 49.2624882, 2.4753808 49.2625062, 2.475463 49.2625221, 2.4757896 49.2625919, 2.4764465 49.2627323, 2.4765144 49.2627488, 2.4765683 49.2627644, 2.476618 49.2627822, 2.4766742 49.2628068, 2.4767598 49.2628451, 2.4768095 49.2628678, 2.4768631 49.2628889, 2.4769087 49.2629037, 2.4769484 49.2629129)",,,,,,
34856399,Quai Jean-Pierre Fontaine,tertiary,True,False,170.233,"LINESTRING (2.4700147 49.2610503, 2.4704449 49.2613382, 2.4707191 49.26152, 2.4707825 49.2615612, 2.4709571 49.2616645, 2.4710604 49.2617256, 2.4711345 49.2617665, 2.4712104 49.2618071, 2.471304 49.2618516, 2.4713415 49.2618706, 2.4714109 49.2619057, 2.4715397 49.2619625, 2.4716446 49.2620004, 2.4717103 49.2620227, 2.4717852 49.2620382)",,,,,,
167823782,Place Carnot,residential,True,False,52.527,"LINESTRING (2.4717852 49.2620382, 2.4718259 49.2620609, 2.471854 49.2620809, 2.4718702 49.2620994, 2.4718786 49.262124, 2.4718787 49.2621298, 2.471879 49.2621526, 2.4718697 49.2621831, 2.4718512 49.2622097, 2.4718223 49.2622512, 2.4717341 49.2623781, 2.4717181 49.2624069, 2.4717118 49.2624214, 2.4717118 49.2624411, 2.4717146 49.2624656)",,,,,,
167823783,Quai Jean-Pierre Fontaine,residential,True,False,264.37,"LINESTRING (2.4717852 49.2620382, 2.4719697 49.2620762, 2.4720431 49.2620815, 2.4720995 49.2620872, 2.4721692 49.2620946, 2.4722716 49.262104, 2.4723397 49.2621093, 2.4723825 49.2621126, 2.4734678 49.262169, 2.4736023 49.2621748, 2.4736496 49.2621749, 2.4736994 49.2621721, 2.4739118 49.2621452, 2.4739489 49.2621423, 2.4739891 49.2621406, 2.4740361 49.2621414, 2.4741518 49.2621506, 2.474192 49.262155, 2.4742345 49.2621633, 2.4746373 49.2622682, 2.4750389 49.2623741, 2.4750875 49.2623917, 2.475125 49.2624084, 2.4751782 49.2624348, 2.4752855 49.2624882)",,,,,,
211348378,Rue du Port,tertiary,True,False,90.37,"LINESTRING (2.4671253 49.2604136, 2.4671899 49.2603551, 2.4678148 49.2597894, 2.4678539 49.2597545)",,,,,,
"[1000604897, 608688307]",,tertiary,True,False,10.925,"LINESTRING (2.4717146 49.2624656, 2.4717232 49.2624729, 2.4717429 49.2624978, 2.4717472 49.262507, 2.4717503 49.2625165, 2.4717521 49.2625268, 2.4717523 49.2625373, 2.4717509 49.2625476, 2.471748 49.2625579)",,50,,,roundabout,
35565339,Rue Louis Le Brun,residential,True,False,124.82999999999998,"LINESTRING (2.469835 49.2615931, 2.4698077 49.2616424, 2.4692574 49.2626336, 2.4692491 49.2626486)",,,,,,
376400610,Rue Jean Jaurès,tertiary,True,False,25.122999999999998,"LINESTRING (2.469835 49.2615931, 2.4697763 49.261563, 2.4695538 49.2614614)",D 123,50,,,,
608688286,Rue Louis Le Brun,residential,False,False,10.526,"LINESTRING (2.4692491 49.2626486, 2.4692023 49.2627382)",,,,,,
35565344,Rue Roset,residential,True,False,142.647,"LINESTRING (2.4692491 49.2626486, 2.469382 49.2626803, 2.4697486 49.2627679, 2.4697879 49.2627736, 2.4698237 49.2627768, 2.4698627 49.2627765, 2.4699028 49.2627742, 2.4699477 49.2627679, 2.4699792 49.2627611, 2.4700219 49.2627437, 2.4702392 49.262637, 2.470713 49.2624044, 2.4707517 49.2623839, 2.4707946 49.2623585, 2.4708444 49.2623244, 2.4709123 49.262273)",,,,,,
30996725,Rue Victor Hugo,residential,False,False,13.058,"LINESTRING (2.4783467 49.2643342, 2.4782049 49.2644065)",,,,,,
30996725,Rue Victor Hugo,residential,False,True,126.34799999999998,"LINESTRING (2.4783467 49.2643342, 2.4784094 49.2642983, 2.4789853 49.2639618, 2.4794218 49.2637079, 2.4794941 49.2636634, 2.4796438 49.2635762)",,,,,,
36011358,Rue Benjamin Raspail,residential,True,False,150.044,"LINESTRING (2.4783467 49.2643342, 2.4782692 49.2643066, 2.4780282 49.264221, 2.4769709 49.2638452, 2.4767665 49.2637726, 2.4765763 49.263705, 2.4765308 49.2636888)",,,,,,
35565341,Rue de l'Union,residential,True,False,56.719,"LINESTRING (2.4695295 49.2614502, 2.4695707 49.2614153, 2.4699688 49.2610881, 2.4700147 49.2610503)",,,,,,
1000604898,Rue Jean Jaurès,tertiary,True,False,87.80799999999999,"LINESTRING (2.4695295 49.2614502, 2.4693481 49.2613718, 2.4687917 49.2611304, 2.4685232 49.2610117)",D 123,50,,,,
"[1012290401, 658225057, 1000604899, 1001554410, 1001554412, 302880976, 1256124593, 1000604884, 1002442654]",Rue Fernand Pelloutier,residential,True,False,156.752,"LINESTRING (2.4688674 49.2620245, 2.4687818 49.2619812, 2.4684554 49.2618198, 2.4683576 49.2617714, 2.4682695 49.2617278, 2.4680982 49.261643, 2.4679683 49.2615788, 2.4680948 49.2614495, 2.4681328 49.2614107, 2.4681715 49.2613711, 2.4682092 49.2613326, 2.4682592 49.2612815, 2.4682959 49.261244, 2.468321 49.2612183, 2.4684764 49.2610595, 2.4685232 49.2610117)",,,,,,
750228493,Rue Despinas,residential,False,False,16.483,"LINESTRING (2.4688674 49.2620245, 2.4688272 49.2620513, 2.4687813 49.2620846, 2.4687163 49.2621351)",,,,,,
"[608663089, 608663095]",Rue de la République,secondary,True,False,125.507,"LINESTRING (2.4784914 49.2577669, 2.4783685 49.2578059, 2.4783222 49.2578221, 2.4782746 49.2578401, 2.4782304 49.2578584, 2.4781848 49.257879, 2.4781351 49.2579039, 2.4779711 49.2579922, 2.4776731 49.2581527, 2.4774187 49.2582897, 2.4773271 49.258339, 2.4773117 49.2583455, 2.4772929 49.2583517, 2.4772671 49.258359, 2.4772338 49.2583682, 2.4772051 49.2583766, 2.4771796 49.2583849, 2.4771454 49.2583976, 2.4770898 49.2584186)",D 916,30,,,,
997032306,Place du Faubourg,secondary,True,False,24.487,"LINESTRING (2.4784914 49.2577669, 2.4784693 49.2577697, 2.4784468 49.2577705, 2.4784244 49.2577692, 2.4784025 49.257766, 2.4783814 49.2577608, 2.4783617 49.2577538, 2.4783435 49.2577451, 2.4783274 49.2577349, 2.4783135 49.2577234, 2.4783022 49.2577107, 2.4782937 49.2576971, 2.4782881 49.2576829, 2.4782855 49.2576683, 2.4782859 49.2576536, 2.4782895 49.2576391)",,30,,,roundabout,
679363525,Rue de la République,secondary,True,False,4.965,"LINESTRING (2.4762155 49.2589404, 2.4762019 49.2589394, 2.4761887 49.2589369, 2.4761763 49.2589331, 2.4761651 49.2589281, 2.4761552 49.2589219)",,30,,,roundabout,
"[997032322, 608663100]",Rue de la République,secondary,True,False,116.66900000000001,"LINESTRING (2.4762155 49.2589404, 2.4760296 49.2590734, 2.4759834 49.2591035, 2.4759494 49.2591274, 2.4758586 49.259198, 2.4758063 49.2592406, 2.4757544 49.2592868, 2.475689 49.2593445, 2.475628 49.259402, 2.4755777 49.2594515, 2.4755285 49.2595, 2.4754627 49.2595709, 2.475419 49.2596211, 2.4753919 49.259654, 2.475368 49.2596884, 2.4753436 49.2597232, 2.4753009 49.2597946)",D 916,30,,,,
48788149,Rue Albert Dugué,residential,False,False,110.99,"LINESTRING (2.4770856 49.2597112, 2.4771516 49.2596441, 2.4778233 49.2589608, 2.4778555 49.258932, 2.4778877 49.2589092, 2.4779322 49.2588818)",,,,,,
206482252,Rue Charles Auguste Duguet,secondary,False,False,79.447,"LINESTRING (2.4770856 49.2597112, 2.4770413 49.2597482, 2.4770362 49.2597524, 2.4769836 49.2597895, 2.4767383 49.2599459, 2.4763689 49.2601762, 2.4763516 49.2601883, 2.4763122 49.2602161)",D 50,,,,,
48955588,Rue Jules Michelet,secondary,True,False,64.469,"LINESTRING (2.4753287 49.2611279, 2.4748354 49.2608356, 2.4748018 49.2608181, 2.4747676 49.2608049, 2.4747475 49.2607972, 2.4746425 49.2607649)",D 50,,,,,
302113784,Rue Jules Michelet,residential,False,True,181.518,"LINESTRING (2.4753287 49.2611279, 2.4753731 49.2611524, 2.4754348 49.2611831, 2.4757703 49.2613311, 2.4758345 49.261359, 2.4758989 49.2613835, 2.4760049 49.2614223, 2.4760571 49.2614386, 2.4761239 49.2614543, 2.4762434 49.2614842, 2.476414 49.2615268, 2.4767296 49.2616016, 2.4768095 49.2616216, 2.4768659 49.2616371, 2.4769261 49.2616574, 2.4773947 49.2618418, 2.4774556 49.2618678, 2.4775176 49.2618984)",,,,,,
997032318,Rue Léon Blum,secondary,True,False,61.669999999999995,"LINESTRING (2.4788118 49.2568824, 2.478801 49.2569451, 2.4787916 49.2569976, 2.4787792 49.2570522, 2.4787695 49.2570851, 2.4787581 49.2571153, 2.4787494 49.2571398, 2.4787346 49.2571722, 2.4786637 49.2573046, 2.4786021 49.2574173)",,30,,,,
1088081468,Rue Pasteur,residential,False,False,51.071,"LINESTRING (2.48004 49.2570768, 2.4800033 49.2571429, 2.479877 49.2573746, 2.4798628 49.2574007, 2.4798538 49.2574173, 2.4798032 49.2575093)",,,,,,
80802721,Rue Boursier,residential,False,True,99.311,"LINESTRING (2.4775176 49.2618984, 2.4775788 49.26186, 2.4779186 49.2615078, 2.4779722 49.2614535, 2.4780232 49.2614054, 2.4781715 49.2612745, 2.478295 49.2611654)",,,,,,
302113784,Rue Jules Michelet,residential,False,False,181.51799999999997,"LINESTRING (2.4775176 49.2618984, 2.4774556 49.2618678, 2.4773947 49.2618418, 2.4769261 49.2616574, 2.4768659 49.2616371, 2.4768095 49.2616216, 2.4767296 49.2616016, 2.476414 49.2615268, 2.4762434 49.2614842, 2.4761239 49.2614543, 2.4760571 49.2614386, 2.4760049 49.2614223, 2.4758989 49.2613835, 2.4758345 49.261359, 2.4757703 49.2613311, 2.4754348 49.2611831, 2.4753731 49.2611524, 2.4753287 49.2611279)",,,,,,
302113784,Rue Jules Michelet,residential,False,True,104.095,"LINESTRING (2.4775176 49.2618984, 2.4775773 49.2619322, 2.4777254 49.2620163, 2.4777874 49.2620476, 2.4779427 49.2621213, 2.4780084 49.2621493, 2.4780755 49.2621747, 2.4784162 49.2622995, 2.4784671 49.262317, 2.4785207 49.2623322, 2.4785805 49.2623461, 2.478734 49.262381)",,,,,,
48955769,Rue Ribot,secondary,True,False,55.306000000000004,"LINESTRING (2.4763122 49.2602161, 2.4763836 49.2602542, 2.4764345 49.2602797, 2.4769218 49.2605145)",D 120,50,yes,,,
206482252,Rue Charles Auguste Duguet,secondary,False,True,79.44700000000002,"LINESTRING (2.4763122 49.2602161, 2.4763516 49.2601883, 2.4763689 49.2601762, 2.4767383 49.2599459, 2.4769836 49.2597895, 2.4770362 49.2597524, 2.4770413 49.2597482, 2.4770856 49.2597112)",D 50,,,,,
662119309,Rue Charles Auguste Duguet,secondary,True,False,123.98899999999999,"LINESTRING (2.4763122 49.2602161, 2.4762697 49.2602542, 2.4753933 49.2610675, 2.4753287 49.2611279)",D 50,,,,,
48955716,Rue Boursier,secondary,False,True,83.846,"LINESTRING (2.478295 49.2611654, 2.4788982 49.2606313, 2.4789775 49.260557)",D 50,30,yes,,,
80802721,Rue Boursier,residential,False,False,99.311,"LINESTRING (2.478295 49.2611654, 2.4781715 49.2612745, 2.4780232 49.2614054, 2.4779722 49.2614535, 2.4779186 49.2615078, 2.4775788 49.26186, 2.4775176 49.2618984)",,,,,,
25428195,Rue Maurice Berteaux,residential,True,False,47.275999999999996,"LINESTRING (2.4791094 49.2594838, 2.4794987 49.2596711, 2.4796351 49.2597349)",,,,,,
48788107,Rue de la République,secondary,True,False,70.123,"LINESTRING (2.474914 49.2603649, 2.4749145 49.2603035, 2.4749195 49.2602693, 2.4749309 49.2602361, 2.474952 49.2601964, 2.4749717 49.2601633, 2.4751344 49.2599096, 2.4751489 49.259887, 2.4752261 49.2597739)",D 916,30,,,,
80751532,Place du 8 Mai,residential,True,False,57.471000000000004,"LINESTRING (2.474914 49.2603649, 2.4747799 49.2603264, 2.474189 49.2601569)",,,,,,
608663098,Rue de la République,secondary,False,False,48.664,"LINESTRING (2.474914 49.2603649, 2.4747976 49.2605473, 2.4747656 49.2605967, 2.4747567 49.2606094, 2.4747263 49.2606524, 2.4747099 49.2606748, 2.4746825 49.2607122, 2.4746425 49.2607649)",D 916,30,,,,
744995878,Rue Aristide Briand,residential,False,True,41.663,"LINESTRING (2.4689284 49.2567769, 2.4690083 49.2568304, 2.4690498 49.2568654, 2.4690943 49.256909, 2.469258 49.257082)",,,,,,
744995879,Rue Aristide Briand,residential,True,False,69.064,"LINESTRING (2.4689284 49.2567769, 2.468815 49.2567064, 2.4682542 49.2563386)",,,,,,
744995878,Rue Aristide Briand,residential,False,False,31.841000000000005,"LINESTRING (2.4696871 49.2574123, 2.4696091 49.2573818, 2.4695528 49.2573538, 2.4695165 49.2573311, 2.4694755 49.2573023, 2.4694401 49.2572742, 2.4693794 49.2572137)",,,,,,
744995878,Rue Aristide Briand,residential,False,True,92.24600000000001,"LINESTRING (2.4696871 49.2574123, 2.4697892 49.2574531, 2.4698411 49.2574702, 2.4699229 49.2574939, 2.4699967 49.2575131, 2.4700719 49.2575297, 2.4701402 49.2575403, 2.4702018 49.2575464, 2.4702676 49.2575499, 2.4703386 49.2575517, 2.4704965 49.2575501, 2.4705707 49.2575473, 2.4706686 49.2575438, 2.4707848 49.2575355, 2.4708469 49.2575298, 2.470911 49.2575213)",,,,,,
80751513,Rue de Marl,secondary,True,False,5.896,"LINESTRING (2.4752261 49.2597739, 2.4753009 49.2597946)",D 50,,,,,
652872568,Rue de la République,secondary,True,False,117.201,"LINESTRING (2.4752261 49.2597739, 2.4753221 49.2596394, 2.4753578 49.2595919, 2.4753916 49.2595521, 2.475432 49.259508, 2.4754737 49.2594667, 2.4755665 49.2593776, 2.4756266 49.2593206, 2.4756727 49.259279, 2.4758063 49.2591605, 2.4758863 49.259095, 2.4760535 49.2589581, 2.4760833 49.2589333, 2.4761067 49.2589109, 2.4761171 49.2588992)",D 916,30,,,,
253503841,Rue Saint-Cricq Cazeaux,residential,True,False,117.913,"LINESTRING (2.474189 49.2601569, 2.4742798 49.2600148, 2.4743115 49.2599701, 2.4745148 49.2596602, 2.4745309 49.25964, 2.47455 49.2596225, 2.4745752 49.2596147, 2.4746113 49.2596107, 2.4746503 49.2596155, 2.4747858 49.2596522, 2.475111 49.25974, 2.4751642 49.2597552, 2.4752261 49.2597739)",,,,,,
