osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge,lanes,tunnel,junction
246529483,Rue des Peupliers,residential,,False,True,167.497,,"LINESTRING (4.9620726 46.1153421, 4.9619712 46.1153959, 4.9618952 46.1154362, 4.9615412 46.115624, 4.9609362 46.1158697, 4.9607902 46.115929, 4.9602273 46.1161304)",,,,
138723470,Rue des Peupliers,residential,,False,False,88.602,,"LINESTRING (4.9602273 46.1161304, 4.9601545 46.1160035, 4.9600887 46.115889, 4.9600308 46.1157881, 4.9599285 46.1156933, 4.9597979 46.1155931, 4.9596933 46.1155299, 4.959586 46.1155039)",,,,
246529483,Rue des Peupliers,residential,,False,False,167.497,,"LINESTRING (4.9602273 46.1161304, 4.9607902 46.115929, 4.9609362 46.1158697, 4.9615412 46.115624, 4.9618952 46.1154362, 4.9619712 46.1153959, 4.9620726 46.1153421)",,,,
246531908,,residential,50,False,True,73.771,,"LINESTRING (4.9616756 46.1187483, 4.9610805 46.1182287)",,,,
25670093,Avenue Raymond Sarbach,residential,,False,False,84.128,,"LINESTRING (4.9616756 46.1187483, 4.9614662 46.1188643, 4.9610357 46.1191041, 4.9608219 46.1192197)",,,,
25670093,Avenue Raymond Sarbach,residential,,False,True,80.595,,"LINESTRING (4.9616756 46.1187483, 4.9622382 46.1185477, 4.9626093 46.1184221)",,,,
"[25670488, 26427034]","['Place des Halles', 'Rue Bergerat']",unclassified,50,False,False,116.15299999999999,,"LINESTRING (4.9574353 46.118677, 4.9572523 46.1185255, 4.9570118 46.1186732, 4.9564761 46.1190021, 4.9563376 46.1190871)",,,,
25670488,Rue Bergerat,unclassified,50,False,True,29.563,,"LINESTRING (4.9574353 46.118677, 4.9575907 46.1188164, 4.9576192 46.1189039)",,,,
"[124127682, 335936317, 335936318]",Rue Victor Hugo,residential,30,False,False,128.989,,"LINESTRING (4.9574353 46.118677, 4.9575317 46.11862, 4.9580351 46.1183331, 4.9580942 46.1183123, 4.9581398 46.1182962, 4.9581857 46.1182817, 4.9582405 46.1182644, 4.9588661 46.1181041)",,,building_passage,
735157401,Place du Champ de Foire,residential,30,False,True,5.977,,"LINESTRING (4.9584778 46.1206359, 4.9585172 46.1206822)",,,,
331712021,Avenue Raymond Sarbach,residential,,True,False,227.426,,"LINESTRING (4.9584778 46.1206359, 4.9593546 46.12009, 4.959409 46.1200561, 4.960264 46.1195238, 4.9606729 46.1192691)",,,,
303743597,Avenue de Wachtersbach,tertiary,50,False,False,49.043,,"LINESTRING (4.953172 46.1236907, 4.9526265 46.1239178)",,2,,
26427030,Avenue Dubanchet,tertiary,50,False,True,275.217,,"LINESTRING (4.953172 46.1236907, 4.9540229 46.1233556, 4.9562742 46.1224648)",,2,,
124127692,Avenue des Sports,residential,,False,False,152.253,,"LINESTRING (4.953172 46.1236907, 4.9524055 46.1225216, 4.9523888 46.1224373)",,,,
25670093,Avenue Raymond Sarbach,residential,,False,False,80.595,,"LINESTRING (4.9626093 46.1184221, 4.9622382 46.1185477, 4.9616756 46.1187483)",,,,
25670093,Avenue Raymond Sarbach,residential,,False,True,64.27199999999999,,"LINESTRING (4.9626093 46.1184221, 4.96277 46.1183095, 4.9631104 46.1179625)",,,,
138723369,Montée des Lilas,residential,,False,True,292.485,,"LINESTRING (4.9626093 46.1184221, 4.9626852 46.1185868, 4.9627536 46.118703, 4.9627643 46.1190153, 4.9626463 46.1192979, 4.9622743 46.1196576, 4.9622386 46.1196921, 4.9615744 46.1201351, 4.9614017 46.1202721, 4.9612927 46.1203954, 4.9611853 46.1205419, 4.9610543 46.120605)",,,,
757348291,,residential,,False,True,55.83,,"LINESTRING (4.9517443 46.1207629, 4.9516539 46.1206039, 4.9515121 46.1204065, 4.951439 46.1203081)",,,,
138717848,Chemin de la Trédonnière,residential,,False,False,93.897,,"LINESTRING (4.9505075 46.1208136, 4.9510493 46.1205601, 4.9514061 46.1204047, 4.951439 46.1203081)",,,,
1232379659,,residential,,False,False,81.24,,"LINESTRING (4.9505075 46.1208136, 4.9505401 46.1208791, 4.9503042 46.1210426, 4.9503002 46.1210849, 4.9503356 46.1211476, 4.9505289 46.1214386)",,,,
331712044,Rue Pierre Jême,residential,,False,False,16.098,,"LINESTRING (4.9540324 46.1198538, 4.9539678 46.1198005, 4.9539149 46.1197349)",,,,
138723372,Route de Romans,secondary,,False,False,159.36900000000003,D 17,"LINESTRING (4.9582467 46.121972, 4.9582793 46.1219868, 4.9583249 46.1219868, 4.9588028 46.1218882, 4.9589932 46.1218611, 4.9591383 46.1218488, 4.9592531 46.1218499, 4.9593656 46.1218549, 4.9596338 46.1218737, 4.9597853 46.1218799, 4.9599309 46.1218836, 4.9600646 46.1218831, 4.9600994 46.1218818, 4.9602787 46.1218651)",,2,,
138723443,Place du Champ de Foire,residential,,False,False,14.007,,"LINESTRING (4.9582467 46.121972, 4.9582203 46.1219422, 4.9581572 46.1218624)",,,,
26427035,Rue Président Carnot,living_street,,False,False,14.42,,"LINESTRING (4.9566137 46.1193537, 4.9567223 46.1194593)",,,,
26427035,Rue Président Carnot,living_street,,False,True,36.492,,"LINESTRING (4.9566137 46.1193537, 4.9563376 46.1190871)",,,,
138723402,Rue Commerson,living_street,,False,False,76.399,,"LINESTRING (4.9566137 46.1193537, 4.9565881 46.1193705, 4.956247 46.1195961, 4.9558964 46.1198279)",,,,
10119794,Avenue Jean Jaurès,secondary,50,False,False,97.642,D 7,"LINESTRING (4.9597636 46.1177992, 4.9600274 46.1177514, 4.9609429 46.1174828)",,,,
138723434,,secondary,50,True,False,19.529,,"LINESTRING (4.9597636 46.1177992, 4.9597734 46.1178277, 4.9597695 46.1178568, 4.9597525 46.1178836, 4.9597239 46.1179052, 4.959687 46.1179193, 4.9596454 46.1179245)",,,,roundabout
"[142396874, 776818851, 25670133]","['Pont Clément-Désormes', 'Avenue Clément-Désormes']",secondary,50,False,"[False, True]",148.518,D 2,"LINESTRING (4.9596284 46.1177438, 4.9596311 46.1176651, 4.9596199 46.1175585, 4.9593956 46.1170322, 4.9593255 46.1168728, 4.9591908 46.1165498, 4.9591719 46.1165012, 4.9591488 46.1164559)",yes,,,
138723434,,secondary,50,True,False,12.922,,"LINESTRING (4.9596284 46.1177438, 4.9596573 46.1177442, 4.9596916 46.1177501, 4.9597217 46.1177618, 4.9597462 46.1177786, 4.9597636 46.1177992)",,,,roundabout
138723428,Chemin de Robelinges,residential,,False,False,475.0229999999999,,"LINESTRING (4.9540659 46.1197006, 4.9540096 46.1196177, 4.9536877 46.1191789, 4.9536214 46.1189949, 4.9536199 46.1189909, 4.9534624 46.1185542, 4.9534517 46.1179965, 4.9534731 46.1175205, 4.9536448 46.1171561, 4.9538164 46.1169925, 4.954149 46.1167099, 4.954189 46.1165724, 4.9542281 46.1161532, 4.9544028 46.1156686)",,,,
161525884,Rue Owen Denis Johnson,secondary,50,False,False,87.294,D 17,"LINESTRING (4.9540659 46.1197006, 4.9541696 46.1196613, 4.9544557 46.1195281, 4.9547126 46.1191802, 4.954765 46.1191164)",,2,,
"[161525881, 288399915, 161525884]",Rue Owen Denis Johnson,secondary,50,False,True,12.251999999999999,D 17,"LINESTRING (4.9540659 46.1197006, 4.9540472 46.1197054, 4.9540054 46.1197156, 4.9539822 46.119721, 4.9539149 46.1197349)",yes,2,,
138723434,,secondary,50,True,False,17.121000000000002,,"LINESTRING (4.9595168 46.1178565, 4.9595128 46.1178342, 4.9595168 46.1178118, 4.9595287 46.1177908, 4.9595519 46.1177695, 4.9595832 46.1177538, 4.9596284 46.1177438)",,,,roundabout
335936319,Rue Victor Hugo,residential,50,False,True,50.988,,"LINESTRING (4.9595168 46.1178565, 4.9594263 46.1178921, 4.9589383 46.1180789)",,,,
26427029,Rue Gambetta,secondary,50,False,False,122.355,D 2,"LINESTRING (4.9566311 46.1211012, 4.9566767 46.1211815, 4.9571054 46.1219371, 4.9571191 46.1219613, 4.9571568 46.1220528, 4.9571767 46.1221326)",,,,
26427029,Rue Gambetta,secondary,50,False,True,39.636,D 2,"LINESTRING (4.9566311 46.1211012, 4.9564715 46.1208183, 4.956465 46.1207658)",,,,
138723469,Rue Jean Marie Delorme,residential,,False,False,63.959999999999994,,"LINESTRING (4.9566311 46.1211012, 4.9570734 46.1209762, 4.957362 46.120902, 4.957403 46.1208902)",,,,
189437789,Rue Lafayette,residential,,False,True,96.967,,"LINESTRING (4.9608626 46.123165, 4.960686 46.1233604, 4.9604962 46.1232795, 4.9604066 46.1231624, 4.9601821 46.1228439)",,,,
138723360,Rue du 19 Mars 1962,residential,,False,False,86.666,,"LINESTRING (4.9625182 46.1227056, 4.9624783 46.12271, 4.9619663 46.1227801, 4.9618815 46.1227871, 4.9618323 46.1227847, 4.9618104 46.122763, 4.9617343 46.1224984)",,,,
138723461,Route de Charbonnière,unclassified,,False,False,60.32599999999999,,"LINESTRING (4.9625182 46.1227056, 4.9625792 46.1228749, 4.9626338 46.1229851, 4.9627105 46.1230831, 4.9628633 46.1231747)",,,,
138723461,Route de Charbonnière,unclassified,,False,True,132.376,,"LINESTRING (4.9625182 46.1227056, 4.9622707 46.1220684, 4.9621801 46.121806, 4.9621363 46.1216791, 4.962092 46.1215815, 4.9620825 46.1215543)",,,,
138723372,Route de Romans,secondary,,False,True,143.82999999999998,D 17,"LINESTRING (4.9620825 46.1215543, 4.9613074 46.1216365, 4.9611015 46.1216741, 4.9605381 46.1218215, 4.9602787 46.1218651)",,2,,
138723461,Route de Charbonnière,unclassified,,False,False,132.376,,"LINESTRING (4.9620825 46.1215543, 4.962092 46.1215815, 4.9621363 46.1216791, 4.9621801 46.121806, 4.9622707 46.1220684, 4.9625182 46.1227056)",,,,
138723469,Rue Jean Marie Delorme,residential,,False,True,63.96,,"LINESTRING (4.957403 46.1208902, 4.957362 46.120902, 4.9570734 46.1209762, 4.9566311 46.1211012)",,,,
735157402,Place du Champ de Foire,residential,,True,False,50.835,,"LINESTRING (4.957403 46.1208902, 4.9572712 46.1207202, 4.9572428 46.1206835, 4.9571501 46.1205599, 4.9571085 46.1205088, 4.957094 46.1204864)",,,,
138723360,Rue du 19 Mars 1962,residential,,False,True,86.666,,"LINESTRING (4.9617343 46.1224984, 4.9618104 46.122763, 4.9618323 46.1227847, 4.9618815 46.1227871, 4.9619663 46.1227801, 4.9624783 46.12271, 4.9625182 46.1227056)",,,,
25670170,Avenue Clément-Désormes,secondary,50,False,False,52.422,D 2,"LINESTRING (4.9596454 46.1179245, 4.9596459 46.1179654, 4.9596415 46.1180186, 4.9596332 46.1180615, 4.9596155 46.118115, 4.9594932 46.1183809)",,,,
138723434,,secondary,50,True,False,13.383000000000001,,"LINESTRING (4.9596454 46.1179245, 4.9596025 46.11792, 4.9595641 46.117906, 4.9595344 46.117884, 4.9595168 46.1178565)",,,,roundabout
138723461,Route de Charbonnière,unclassified,,False,True,60.326,,"LINESTRING (4.9628633 46.1231747, 4.9627105 46.1230831, 4.9626338 46.1229851, 4.9625792 46.1228749, 4.9625182 46.1227056)",,,,
189437789,Rue Lafayette,residential,,False,True,24.221,,"LINESTRING (4.9601821 46.1228439, 4.9603473 46.1226586)",,,,
148750257,Allée Rouget de Lisle,residential,,False,False,76.62100000000001,,"LINESTRING (4.9601821 46.1228439, 4.9601022 46.1228572, 4.9600227 46.1228485, 4.9598769 46.1228145, 4.9597656 46.1227921, 4.9596208 46.1227828, 4.959205 46.1227977)",,,,
189437789,Rue Lafayette,residential,,False,False,96.967,,"LINESTRING (4.9601821 46.1228439, 4.9604066 46.1231624, 4.9604962 46.1232795, 4.960686 46.1233604, 4.9608626 46.123165)",,,,
35358558,Rue Pasteur,secondary,50,True,False,37.406,D 17,"LINESTRING (4.9558964 46.1198279, 4.9555841 46.1195704)",,,,
138723402,Rue Commerson,living_street,,False,True,76.399,,"LINESTRING (4.9558964 46.1198279, 4.956247 46.1195961, 4.9565881 46.1193705, 4.9566137 46.1193537)",,,,
