osmid,oneway,lanes,name,highway,maxspeed,junction,reversed,length,geometry,ref,bridge
33637926,False,,Boulevard du Colonel Aubry,secondary,50,,True,218.18,"LINESTRING (-0.4884587 46.8415229, -0.4886767 46.8419258, -0.4887464 46.8420546, -0.4888316 46.8422254, -0.4889322 46.84246, -0.4889793 46.8425521, -0.4890266 46.8426352, -0.4894387 46.8432476, -0.4894935 46.8433503)",,
33639746,False,,Rue Ferdinand Buisson,residential,,,True,48.494,"LINESTRING (-0.4884587 46.8415229, -0.4884125 46.8415309, -0.4883413 46.8415537, -0.4881603 46.8416196, -0.4878877 46.8417151)",,
659930176,True,,Rue de Malabry,secondary,50,,False,205.92000000000002,"LINESTRING (-0.4872459 46.8421985, -0.4877595 46.8424834, -0.487878 46.8425494, -0.4889738 46.8431595, -0.489252 46.8433144, -0.4893441 46.8433688)",,
33639748,True,,Place Dupin,residential,,,False,28.152000000000005,"LINESTRING (-0.4904562 46.8423243, -0.4906022 46.8423601, -0.4906485 46.8423613, -0.4906893 46.8423556, -0.4907251 46.8423445, -0.4907908 46.8423047)",,
34127958,False,,Rue de la Cave,residential,,,False,83.43,"LINESTRING (-0.4904562 46.8423243, -0.4904189 46.8423432, -0.4903783 46.8423839, -0.4903682 46.8424678, -0.4903431 46.8426746, -0.4903328 46.84276, -0.4902976 46.8430509)",,
"[1174455553, 137703846]",False,,Boulevard Albert 1er,secondary,50,,False,65.531,"LINESTRING (-0.4912133 46.8398386, -0.4909294 46.8398034, -0.4907405 46.8397761, -0.4906242 46.8397603, -0.4904742 46.83974, -0.4903677 46.8397259)",,
137703846,False,,Boulevard Albert 1er,secondary,50,,True,90.897,"LINESTRING (-0.4912133 46.8398386, -0.4913546 46.8398544, -0.4914603 46.8398722, -0.4917081 46.8399162, -0.491941 46.8399626, -0.4923135 46.840037, -0.4923676 46.8400478)",,
"[139160912, 1071239282]",False,,Rue de la Vergne,residential,,,True,48.359,"LINESTRING (-0.4912133 46.8398386, -0.4912198 46.8398169, -0.4912338 46.8397643, -0.4912654 46.8395489, -0.491283 46.8394285, -0.491286 46.8394068)",,
"[161809040, 1174455559]",True,,Rue du Temple,residential,,,False,85.447,"LINESTRING (-0.4912133 46.8398386, -0.4911932 46.83992, -0.491146 46.8402115, -0.4911507 46.8402486, -0.491165 46.8402867, -0.4911929 46.8403321, -0.4912164 46.8403547, -0.4912449 46.8403705, -0.4912966 46.8403886, -0.4915331 46.8404533)",,
542994343,True,,Rue Jacques Bujault,tertiary,,,False,33.86,"LINESTRING (-0.4915539 46.8424908, -0.4914552 46.8425651, -0.4913362 46.8426546, -0.491284 46.8426961, -0.4912838 46.8427245)",,
34127961,True,,Rue du Cerf,residential,,,False,56.627,"LINESTRING (-0.4919555 46.8421822, -0.4916785 46.8421499, -0.4912302 46.8420693)",,
542994347,False,,Rue Jacques Bujault,tertiary,,,False,11.504,"LINESTRING (-0.4919555 46.8421822, -0.4919281 46.842206, -0.4918603 46.8422626)",,
542994347,False,,Rue Jacques Bujault,tertiary,,,True,35.974,"LINESTRING (-0.4919555 46.8421822, -0.4919809 46.8421573, -0.4920071 46.8421175, -0.4920199 46.8420907, -0.4920284 46.8420482, -0.4920475 46.8419227, -0.4920487 46.8419141, -0.4920548 46.8418707)",,
542994347,False,,Rue Jacques Bujault,tertiary,,,False,35.974,"LINESTRING (-0.4920548 46.8418707, -0.4920487 46.8419141, -0.4920475 46.8419227, -0.4920284 46.8420482, -0.4920199 46.8420907, -0.4920071 46.8421175, -0.4919809 46.8421573, -0.4919555 46.8421822)",,
1174455578,True,,Place Notre-Dame,tertiary,,,False,54.839,"LINESTRING (-0.4920548 46.8418707, -0.4921144 46.8418408, -0.492704 46.8417881, -0.4927273 46.8417786, -0.4927432 46.8417651)",,
33643584,True,,Rue Gambetta,tertiary,,,False,102.60300000000001,"LINESTRING (-0.4920277 46.8415241, -0.4920668 46.8411564, -0.4921782 46.8406076)",,
1174455573,True,,Place Notre-Dame,tertiary,,,False,10.048,"LINESTRING (-0.4920277 46.8415241, -0.492032 46.8416045, -0.4920326 46.8416144)",,
161794591,False,,Rue des Religieuses,residential,,,True,12.071,"LINESTRING (-0.4927432 46.8417651, -0.4928993 46.8417847)",,
33641046,True,,Place Notre-Dame,tertiary,,,False,19.264,"LINESTRING (-0.4927432 46.8417651, -0.4927491 46.8416947, -0.4927567 46.8415921)",,
33641046,True,,Place Notre-Dame,tertiary,,,False,55.961,"LINESTRING (-0.4927567 46.8415921, -0.4921851 46.8415388, -0.4920277 46.8415241)",,
135992399,False,,Rue René Héry,residential,,,False,96.89,"LINESTRING (-0.4927567 46.8415921, -0.4927593 46.8415265, -0.4928043 46.841069, -0.4928377 46.8407899, -0.4928559 46.8407239)",,
"[47949803, 659508685]",False,2,Boulevard Georges Clemenceau,secondary,,,False,179.98000000000002,"LINESTRING (-0.4953852 46.840063, -0.4953892 46.8399736, -0.4954654 46.839291, -0.4955701 46.8385749, -0.4955579 46.8385342, -0.4955013 46.8385088, -0.4954678 46.8384797)",,
154662061,False,,Boulevard Alexandre 1er,secondary,,,False,40.988,"LINESTRING (-0.4953852 46.840063, -0.4952734 46.8400747, -0.4949287 46.8401044, -0.4948511 46.8401118)",D 38,
"[659413557, 154662062]",False,,Boulevard Alexandre 1er,secondary,,,True,72.644,"LINESTRING (-0.4953852 46.840063, -0.495497 46.8400515, -0.496164 46.8399857, -0.4961867 46.8399835, -0.4963308 46.8399714)",D 38,
47265873,False,,Rue des Cailloux,residential,,,False,99.81,"LINESTRING (-0.4914212 46.8442417, -0.4913302 46.8441994, -0.4904475 46.8437851, -0.4903987 46.8437652, -0.4903252 46.8437552)",,
47265873,False,,Rue des Cailloux,residential,,,True,86.357,"LINESTRING (-0.4914212 46.8442417, -0.4916638 46.8443622, -0.4922534 46.844635, -0.4923556 46.8446828)",,
321511499,False,,,residential,,,True,55.20099999999999,"LINESTRING (-0.4914212 46.8442417, -0.4913338 46.8443229, -0.4912756 46.8443769, -0.4911741 46.8444713, -0.4909253 46.844346)",,
"[47265873, 33494922, 47265879]",False,,Rue des Cailloux,residential,,,False,210.21099999999998,"LINESTRING (-0.49614 46.8462313, -0.4961315 46.8462001, -0.4961259 46.8461587, -0.4961292 46.8461192, -0.4961341 46.8460236, -0.4961269 46.8459613, -0.4961071 46.8458913, -0.4960827 46.8458373, -0.496044 46.8457918, -0.495988 46.8457506, -0.495919 46.8457133, -0.4958291 46.8456798, -0.4957388 46.8456549, -0.4956597 46.8456493, -0.4954088 46.8456307, -0.4953088 46.8456277, -0.4952305 46.8456227, -0.494578 46.8455938, -0.4944026 46.8455804, -0.4942803 46.8455636, -0.494146 46.8455335, -0.4940334 46.8454935)",,yes
33646591,True,,,secondary,,roundabout,False,18.154999999999998,"LINESTRING (-0.49614 46.8462313, -0.4961181 46.8462452, -0.4961039 46.8462631, -0.4960988 46.8462832, -0.4961033 46.8463034, -0.4961169 46.8463215, -0.4961384 46.8463358, -0.4961653 46.8463446, -0.4961949 46.846347)",,
33433632,False,,Rue Saint-Simon,secondary,,,False,289.841,"LINESTRING (-0.4962545 46.8462379, -0.4963263 46.8461429, -0.4964673 46.8458025, -0.4965089 46.8457253, -0.4966427 46.8454774, -0.4966919 46.8453875, -0.4970322 46.8450064, -0.4972082 46.8448009, -0.4973617 46.8446299, -0.4975784 46.8443707, -0.4976054 46.8443371, -0.4976759 46.8442505, -0.4977817 46.8441211, -0.4978658 46.84402, -0.4979521 46.8439186)",,
33646591,True,,,secondary,,roundabout,False,9.384,"LINESTRING (-0.4962545 46.8462379, -0.4962288 46.8462262, -0.4961989 46.846221, -0.4961682 46.8462227, -0.49614 46.8462313)",,
33646591,True,,,secondary,,roundabout,False,10.975999999999999,"LINESTRING (-0.4962585 46.8463271, -0.4962748 46.8463108, -0.4962828 46.8462918, -0.4962819 46.8462721, -0.4962721 46.8462535, -0.4962545 46.8462379)",,
163637858,False,,Rue des Coteaux,residential,,,True,41.857,"LINESTRING (-0.4962585 46.8463271, -0.4963716 46.846354, -0.4967784 46.8464506)",,
33646591,True,,,secondary,,roundabout,False,5.442,"LINESTRING (-0.4961949 46.846347, -0.4962184 46.8463443, -0.4962401 46.8463375, -0.4962585 46.8463271)",,
164629673,False,,Rue de la Triche,secondary,,,True,42.239000000000004,"LINESTRING (-0.4961949 46.846347, -0.4961894 46.8464343, -0.4961855 46.8466363, -0.4961801 46.8467267)",,
33433632,False,,Rue Saint-Simon,secondary,,,True,125.486,"LINESTRING (-0.4971461 46.8430422, -0.4972241 46.843087, -0.497317 46.843142, -0.4973711 46.8431804, -0.4975308 46.8432923, -0.4976901 46.8433901, -0.4978259 46.8434698, -0.4979005 46.8435238, -0.4979503 46.843567, -0.4979893 46.8436247, -0.498008 46.8436701, -0.4980151 46.8437206, -0.4980159 46.8437686, -0.498009 46.8438168, -0.4979858 46.8438653, -0.4979521 46.8439186)",,
33646593,False,,Rue du Château,secondary,,,False,60.620000000000005,"LINESTRING (-0.4971461 46.8430422, -0.4970176 46.8429628, -0.4969674 46.8429259, -0.4969054 46.8428935, -0.4967415 46.8428226, -0.4964978 46.8427308)",,
47949820,False,,Impasse Saint-Simon,residential,,,False,84.38300000000001,"LINESTRING (-0.4971461 46.8430422, -0.4971069 46.8430717, -0.4970382 46.8431035, -0.4969962 46.8431144, -0.4969224 46.8431243, -0.4964654 46.8431844, -0.4960832 46.8431981)",,
33646597,True,,Rue de l'Hôpital,residential,,,False,69.182,"LINESTRING (-0.494868 46.8430899, -0.4949154 46.8430781, -0.4949709 46.8430532, -0.4953873 46.8427709, -0.495419 46.8427415, -0.4954433 46.8427188, -0.4954819 46.8426469)",,
33646597,True,,Rue de l'Hôpital,residential,,,False,15.487,"LINESTRING (-0.4946708 46.8431246, -0.494868 46.8430899)",,
47949785,True,,Rue Rouge,residential,,,False,56.037,"LINESTRING (-0.4946708 46.8431246, -0.4946133 46.8429975, -0.4945518 46.8426988, -0.4945495 46.842661, -0.494544 46.8426298)",,
1174455553,False,,Boulevard Albert 1er,secondary,50,,False,47.558,"LINESTRING (-0.4896621 46.8396383, -0.4892041 46.8395798, -0.4890477 46.839559)",,
1174455553,False,,Boulevard Albert 1er,secondary,50,,True,33.967,"LINESTRING (-0.4896621 46.8396383, -0.4897038 46.8396423, -0.4901017 46.8396919)",,
34127955,False,,Rue Jean Jaurès,residential,,,True,59.833,"LINESTRING (-0.4893865 46.8413943, -0.4901631 46.8414801)",,
34127954,True,,Rue de Juillot,residential,,,False,69.773,"LINESTRING (-0.4893865 46.8413943, -0.489383 46.8414489, -0.4893723 46.8416144, -0.4893829 46.8420215)",,
41274738,True,,Rue de Juillot,residential,,,False,196.512,"LINESTRING (-0.4893865 46.8413943, -0.4893896 46.8413654, -0.4894212 46.8410739, -0.4895227 46.8402937, -0.4895878 46.8399481, -0.4896378 46.839704, -0.4896553 46.8396568, -0.4896621 46.8396383)",,
34127954,True,,Rue de Juillot,residential,,,False,144.05200000000002,"LINESTRING (-0.4893829 46.8420215, -0.4893983 46.8422848, -0.489403 46.8423206, -0.4894158 46.8423888, -0.4894378 46.8424589, -0.4894627 46.8425102, -0.489495 46.842547, -0.4897706 46.8428077, -0.4898099 46.84284, -0.4898736 46.8428723, -0.4902457 46.8430305, -0.4902976 46.8430509)",,
34127963,False,,Rue Dupin,unclassified,,,True,39.394999999999996,"LINESTRING (-0.4893829 46.8420215, -0.4897382 46.8421211, -0.4897706 46.842123, -0.4898023 46.842122, -0.4898689 46.8421079)",,
34127958,False,,Rue de la Cave,residential,,,False,25.072999999999997,"LINESTRING (-0.4902976 46.8430509, -0.4902918 46.8431289, -0.4903107 46.8432093, -0.4903283 46.8432442, -0.4903494 46.8432694)",,
34127958,False,,Rue de la Cave,residential,,,True,83.43,"LINESTRING (-0.4902976 46.8430509, -0.4903328 46.84276, -0.4903431 46.8426746, -0.4903682 46.8424678, -0.4903783 46.8423839, -0.4904189 46.8423432, -0.4904562 46.8423243)",,
34127955,False,,Rue Jean Jaurès,residential,,,False,57.602999999999994,"LINESTRING (-0.4912272 46.841643, -0.4911251 46.8416292, -0.4910281 46.8416092, -0.4906486 46.8415117, -0.4906095 46.8415017, -0.4905052 46.8414945)",,
1174455575,False,,Rue Jean Jaurès,residential,,,True,49.729,"LINESTRING (-0.4912272 46.841643, -0.491507 46.841668, -0.4916847 46.8416839, -0.4917592 46.8416871, -0.4918764 46.8416791)",,
34127955,False,,Rue Jean Jaurès,residential,,,False,26.069,"LINESTRING (-0.4905052 46.8414945, -0.4901631 46.8414801)",,
34127955,False,,Rue Jean Jaurès,residential,,,True,57.602999999999994,"LINESTRING (-0.4905052 46.8414945, -0.4906095 46.8415017, -0.4906486 46.8415117, -0.4910281 46.8416092, -0.4911251 46.8416292, -0.4912272 46.841643)",,
34127965,False,,Place Raoul de la Futaie,residential,,,True,41.012,"LINESTRING (-0.4905052 46.8414945, -0.4905141 46.8414735, -0.4905386 46.8414474, -0.4907736 46.8411754)",,
33637926,False,,Boulevard du Colonel Aubry,secondary,50,,True,26.651,"LINESTRING (-0.4884086 46.8412872, -0.4884132 46.8413882, -0.4884153 46.841409, -0.4884198 46.8414266, -0.4884289 46.8414482, -0.4884587 46.8415229)",,
41274633,True,,Rue Jean Jaurès,residential,,,False,75.326,"LINESTRING (-0.4884086 46.8412872, -0.4892898 46.8413837, -0.4893865 46.8413943)",,
285671532,False,,Boulevard Jacques Nerisson,secondary,50,,False,188.10499999999996,"LINESTRING (-0.4884086 46.8412872, -0.4884058 46.8412385, -0.4884055 46.8412155, -0.4884067 46.8411935, -0.4884178 46.8411616, -0.4885753 46.8407432, -0.4886787 46.8404465, -0.4887442 46.8402645, -0.4887649 46.8402071, -0.4888816 46.8397944, -0.4888863 46.8397182, -0.4888916 46.8396334)",,
34127956,False,,Rue du Temple,residential,,,True,52.163999999999994,"LINESTRING (-0.4915331 46.8404533, -0.4921026 46.8405762, -0.4921512 46.840594, -0.4921782 46.8406076)",,
34127966,False,,Rue Herault,residential,,,False,98.98800000000001,"LINESTRING (-0.4915331 46.8404533, -0.4915099 46.8404845, -0.4910939 46.8408626, -0.4910458 46.840907, -0.4908344 46.8411207, -0.4907736 46.8411754)",,
34127965,False,,Place Raoul de la Futaie,residential,,,False,41.01199999999999,"LINESTRING (-0.4907736 46.8411754, -0.4905386 46.8414474, -0.4905141 46.8414735, -0.4905052 46.8414945)",,
34127965,False,,Place Raoul de la Futaie,residential,,,True,38.312999999999995,"LINESTRING (-0.4907736 46.8411754, -0.490738 46.8411631, -0.4904383 46.8410593, -0.490322 46.8410229)",,
34127966,False,,Rue Herault,residential,,,True,98.988,"LINESTRING (-0.4907736 46.8411754, -0.4908344 46.8411207, -0.4910458 46.840907, -0.4910939 46.8408626, -0.4915099 46.8404845, -0.4915331 46.8404533)",,
47265874,True,,Rue de la Petite Guimbarde,residential,,,False,150.545,"LINESTRING (-0.4903677 46.8397259, -0.4903528 46.8397902, -0.4902977 46.8400685, -0.490261 46.8403038, -0.4901825 46.8409001, -0.4901816 46.8409207, -0.4901832 46.8409405, -0.4901908 46.8409577, -0.4902012 46.8409722, -0.4902275 46.8409901, -0.4902609 46.8410043, -0.490322 46.8410229)",,
1174455553,False,,Boulevard Albert 1er,secondary,50,,False,20.586,"LINESTRING (-0.4903677 46.8397259, -0.4902757 46.8397157, -0.4901017 46.8396919)",,
"[1174455553, 137703846]",False,,Boulevard Albert 1er,secondary,50,,True,65.531,"LINESTRING (-0.4903677 46.8397259, -0.4904742 46.83974, -0.4906242 46.8397603, -0.4907405 46.8397761, -0.4909294 46.8398034, -0.4912133 46.8398386)",,
33639748,True,,Place Dupin,residential,,,False,52.165000000000006,"LINESTRING (-0.4898689 46.8421079, -0.4898909 46.8421214, -0.4899226 46.8421341, -0.4902204 46.8422061, -0.4903461 46.842239, -0.4903926 46.8422603, -0.4904562 46.8423243)",,
34127963,False,,Rue Dupin,unclassified,,,False,39.394999999999996,"LINESTRING (-0.4898689 46.8421079, -0.4898023 46.842122, -0.4897706 46.842123, -0.4897382 46.8421211, -0.4893829 46.8420215)",,
33639748,True,,Place Dupin,residential,,,False,61.848,"LINESTRING (-0.4901151 46.8415881, -0.4898582 46.8420468, -0.4898527 46.8420598, -0.4898497 46.8420726, -0.4898509 46.8420831, -0.4898566 46.8420955, -0.4898689 46.8421079)",,
34127959,False,,,unclassified,,,True,12.552,"LINESTRING (-0.4901151 46.8415881, -0.4901452 46.8415213, -0.4901631 46.8414801)",,
34127955,False,,Rue Jean Jaurès,residential,,,False,59.833,"LINESTRING (-0.4901631 46.8414801, -0.4893865 46.8413943)",,
34127955,False,,Rue Jean Jaurès,residential,,,True,26.069,"LINESTRING (-0.4901631 46.8414801, -0.4905052 46.8414945)",,
34127959,False,,,unclassified,,,False,12.552,"LINESTRING (-0.4901631 46.8414801, -0.4901452 46.8415213, -0.4901151 46.8415881)",,
34127960,True,,Rue de la Taconniere,residential,,,False,61.638999999999996,"LINESTRING (-0.4907908 46.8423047, -0.4915138 46.8424776, -0.4915539 46.8424908)",,
1174455576,True,,Place Dupin,residential,,,False,33.252,"LINESTRING (-0.4907908 46.8423047, -0.4909179 46.8420718, -0.4909419 46.8420241)",,
860285954,False,,Rue du Cerf,residential,,,True,22.497,"LINESTRING (-0.4909419 46.8420241, -0.4911651 46.8420591, -0.4912302 46.8420693)",,
1174455576,True,,Place Dupin,residential,,,False,19.459000000000003,"LINESTRING (-0.4909419 46.8420241, -0.491003 46.8419172, -0.4910086 46.8419022, -0.4910098 46.8418874, -0.4910082 46.8418575)",,
34127962,True,,Rue du Rosaire,residential,,,False,37.379999999999995,"LINESTRING (-0.4912302 46.8420693, -0.4914642 46.8420346, -0.4915775 46.8420177, -0.4916156 46.8420113, -0.4916417 46.841995, -0.4916505 46.8419735, -0.4916509 46.8419669, -0.4916545 46.8419605, -0.4916607 46.8419559)",,
860285954,False,,Rue du Cerf,residential,,,False,22.497,"LINESTRING (-0.4912302 46.8420693, -0.4911651 46.8420591, -0.4909419 46.8420241)",,
