osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,width,junction,access
220526674,1,,Rue des Marronniers,residential,30,True,False,98.896,,"LINESTRING (6.2401194 46.1899114, 6.2401012 46.1898788, 6.2400768 46.189838, 6.2399742 46.189652, 6.2397974 46.1893361, 6.2396978 46.1891582, 6.2396552 46.1890821)",,,
32346092,2,,Rue Aristide Briand,secondary,30,False,False,184.607,,"LINESTRING (6.2394514 46.1924224, 6.2394953 46.192503, 6.239561 46.1926238, 6.2396053 46.1927051, 6.239627 46.1927449, 6.2397205 46.1929167, 6.2399999 46.1934297, 6.2400713 46.1935609, 6.2400988 46.1936114, 6.2401171 46.193645, 6.2402075 46.193811, 6.2402677 46.1939216, 6.2402795 46.1939437, 6.2403028 46.1939742)",,,
856317493,2,,Rue Aristide Briand,secondary,30,False,True,50.254000000000005,,"LINESTRING (6.2394514 46.1924224, 6.239416 46.1923562, 6.239352 46.1922367, 6.2392246 46.1919986)",,,
39728828,1,,Rue Pasteur,residential,30,True,False,49.205000000000005,,"LINESTRING (6.2388544 46.1925806, 6.2391875 46.1924922, 6.2392039 46.1924878, 6.239217 46.1924844, 6.2392928 46.1924642, 6.2393345 46.1924535, 6.2393771 46.1924419, 6.2394514 46.1924224)",,,
39728830,1,,Rue des Platanes,residential,30,False,False,177.077,,"LINESTRING (6.2388544 46.1925806, 6.2388786 46.1926278, 6.2389353 46.1927377, 6.2390146 46.1928912, 6.2391165 46.1930886, 6.2392425 46.1933325, 6.239283 46.193411, 6.2393888 46.1936159, 6.2394417 46.1937184, 6.2395364 46.1939019, 6.2396085 46.1940414, 6.2396235 46.1940813)",,,
"[220526675, 833353075]",2,,Rue du Château Rouge,residential,50,False,True,51.098,,"LINESTRING (6.237229 46.1890748, 6.2373531 46.1890674, 6.2373766 46.1890655, 6.2374006 46.1890636, 6.2374249 46.1890595, 6.2377295 46.1889849, 6.2377949 46.1889692, 6.237817 46.1889639, 6.2378645 46.1889516)",,,
8108015,1,,Avenue Jules Ferry,secondary,50,True,False,35.343,,"LINESTRING (6.2354348 46.1894305, 6.2354347 46.1894637, 6.2354372 46.1895008, 6.2354418 46.1895339, 6.2354453 46.1895599, 6.2354533 46.1896005, 6.2354621 46.1896358, 6.2355 46.189744)",,,
"[686834451, 116644460]",2,,Rue du Château Rouge,residential,50,False,True,104.458,,"LINESTRING (6.2354348 46.1894305, 6.2354941 46.1894115, 6.2356141 46.1893814, 6.23604 46.1892555, 6.2360683 46.1892473, 6.2362709 46.1891893, 6.236427 46.1891472, 6.2364444 46.1891435, 6.2364776 46.1891363, 6.2365088 46.1891307, 6.236551 46.1891242, 6.2366164 46.1891165, 6.236704 46.1891071)",,,
877311177,2,,Rue du Château Rouge,residential,50,False,False,14.817,,"LINESTRING (6.2354348 46.1894305, 6.2353673 46.1894535, 6.2353189 46.1894728, 6.235267 46.1894955)",,,
"[1047133968, 8465750]","['1', '2']",,Rue Adrien Ligué,residential,30,True,False,35.033,,"LINESTRING (6.2328317 46.1932621, 6.2327836 46.1930907, 6.2327666 46.1930287, 6.2327582 46.192998, 6.2327458 46.1929527)",,,
8108737,2,,Rue du Parc,residential,30,False,True,5.47,,"LINESTRING (6.232973 46.1947398, 6.2330437 46.1947448)",,,
8108737,2,,Rue du Parc,residential,30,False,False,35.382,,"LINESTRING (6.232973 46.1947398, 6.2329521 46.1947367, 6.2329275 46.1947328, 6.2326035 46.1946505, 6.2325397 46.1946343)",,,
57020256,2,,Rue Joseph Cursat,residential,30,False,True,172.924,,"LINESTRING (6.232973 46.1947398, 6.2329644 46.1947816, 6.2329603 46.1948018, 6.2329519 46.1948753, 6.232952 46.1948983, 6.2329567 46.1949222, 6.2329637 46.1949447, 6.2329882 46.194981, 6.2330162 46.1950113, 6.2330991 46.1951056, 6.2332903 46.1953231, 6.2333355 46.1953744, 6.2333628 46.1954056, 6.2334321 46.1954845, 6.2334726 46.1955305, 6.2335046 46.195567, 6.233615 46.1956936, 6.2336304 46.1957102, 6.2336474 46.1957251, 6.2337432 46.195802, 6.2337858 46.1958367, 6.234012 46.1960207, 6.2340559 46.1960564)",,,
57020258,1,,Rue Albert Montfort,residential,30,True,False,47.787,,"LINESTRING (6.2337437 46.1942907, 6.2336782 46.1942982, 6.2331912 46.194354, 6.2331631 46.1943572, 6.2331312 46.1943609)",,,
550239999,2,,Rue de la Gare,residential,30,True,False,54.474000000000004,,"LINESTRING (6.2337437 46.1942907, 6.2337982 46.1945009, 6.233847 46.1946896, 6.2338586 46.1947345, 6.2338686 46.1947729)",,,
"[756929324, 8465750]",1,,Rue Adrien Ligué,residential,30,True,False,124.33699999999999,,"LINESTRING (6.2331312 46.1943609, 6.2330672 46.1941273, 6.2330326 46.194001, 6.2329749 46.1937901, 6.2329098 46.193552, 6.232855 46.1933518, 6.2328317 46.1932621)",,,
57020256,2,,Rue Joseph Cursat,residential,30,False,False,172.924,,"LINESTRING (6.2340559 46.1960564, 6.234012 46.1960207, 6.2337858 46.1958367, 6.2337432 46.195802, 6.2336474 46.1957251, 6.2336304 46.1957102, 6.233615 46.1956936, 6.2335046 46.195567, 6.2334726 46.1955305, 6.2334321 46.1954845, 6.2333628 46.1954056, 6.2333355 46.1953744, 6.2332903 46.1953231, 6.2330991 46.1951056, 6.2330162 46.1950113, 6.2329882 46.194981, 6.2329637 46.1949447, 6.2329567 46.1949222, 6.232952 46.1948983, 6.2329519 46.1948753, 6.2329603 46.1948018, 6.2329644 46.1947816, 6.232973 46.1947398)",,,
209924366,1,,Rue Guillaume Camps,residential,30,True,False,77.883,,"LINESTRING (6.2321269 46.1950663, 6.2320019 46.1951915, 6.2319967 46.1951967, 6.2319554 46.1952381, 6.2317236 46.1954702, 6.2315516 46.1956425)",,,
209924370,2,,Rue Guillaume Camps,residential,30,False,False,57.592999999999996,,"LINESTRING (6.2321269 46.1950663, 6.2321758 46.1950151, 6.2324718 46.1947054, 6.2325014 46.1946744, 6.2325397 46.1946343)",,,
210145704,1,,Rue Jacques Brel,living_street,20,False,True,47.492000000000004,,"LINESTRING (6.234078 46.1967539, 6.2340303 46.196794, 6.2336868 46.1970842)",,,
473887391,1,,Rue du Docteur Aimé Coquand,residential,30,True,False,243.94899999999998,,"LINESTRING (6.234078 46.1967539, 6.2340162 46.1967074, 6.2339845 46.1966834, 6.2336975 46.1964667, 6.2336509 46.1964316, 6.2334534 46.1962825, 6.2333653 46.1962159, 6.2332277 46.1961121, 6.2331813 46.1960771, 6.2330807 46.1960011, 6.2330388 46.1959695, 6.2327976 46.1957874, 6.232622 46.1956549, 6.2325901 46.1956308, 6.2323193 46.1954305, 6.2323046 46.1954173, 6.2322925 46.1953996, 6.2322871 46.1953848, 6.2322586 46.1952935, 6.2322115 46.1951492, 6.2322046 46.1951349, 6.2321978 46.1951239, 6.2321892 46.1951146, 6.2321778 46.1951044, 6.2321269 46.1950663)",,,
57020264,1,,Rue du Jura,residential,30,True,False,58.07,,"LINESTRING (6.2348333 46.1973137, 6.2348922 46.1972887, 6.235416 46.197105, 6.2355036 46.1970743)",,,
210877106,,,Rue du Jura,living_street,20,False,True,50.092,,"LINESTRING (6.2348333 46.1973137, 6.2347429 46.1973514, 6.2343832 46.1974799, 6.2343168 46.197505, 6.234262 46.197529)",,,
473887391,1,,Rue du Docteur Aimé Coquand,residential,30,True,False,85.173,,"LINESTRING (6.2348333 46.1973137, 6.2347313 46.1972361, 6.2346124 46.1971484, 6.234078 46.1967539)",,,
89861154,2,,Avenue de la Gare,residential,30,False,False,58.14799999999999,,"LINESTRING (6.2358378 46.1975433, 6.2357637 46.1974393, 6.2356707 46.1973088, 6.2355665 46.1971626, 6.235523 46.1971015, 6.2355036 46.1970743)",,,
57020266,1,,Rue de la Faucille,residential,30,True,False,41.625,,"LINESTRING (6.2353492 46.1977038, 6.2357229 46.1975811, 6.2358378 46.1975433)",,,
473887391,1,,Rue du Docteur Aimé Coquand,residential,30,True,False,58.80800000000001,,"LINESTRING (6.2353492 46.1977038, 6.2352572 46.1976338, 6.2349945 46.197434, 6.2348333 46.1973137)",,,
"[833016280, 833016281]",1,,Rue de la Gare,residential,30,True,False,50.37,,"LINESTRING (6.2336283 46.1938448, 6.2336478 46.1939203, 6.2336618 46.1939743, 6.2337437 46.1942907)",,,
61257979,1,,Rue des Amoureux,residential,30,True,False,72.084,,"LINESTRING (6.2376063 46.1917204, 6.2375498 46.1916161, 6.23731 46.1911734, 6.2372775 46.1911134)",,,
222051321,2,,Rue Alfred Bastin,residential,30,True,False,106.76,,"LINESTRING (6.2376063 46.1917204, 6.2377765 46.1916916, 6.2379336 46.1916649, 6.2380463 46.1916459, 6.2381628 46.1916261, 6.2382025 46.1916194, 6.2382551 46.1916105, 6.2385474 46.191561, 6.2388063 46.1915171, 6.2389535 46.1914922)",,,
61257956,1,,Rue Léon Guersillon,residential,30,True,False,118.03299999999999,,"LINESTRING (6.2372775 46.1911134, 6.2373351 46.1911018, 6.2375869 46.1910298, 6.2376406 46.1910144, 6.2376811 46.1910028, 6.2378202 46.1909631, 6.2378731 46.1909478, 6.2378874 46.1909449, 6.2381258 46.1908755, 6.238237 46.1908437, 6.238308 46.1908233, 6.2385841 46.1907443, 6.2386251 46.1907338, 6.2387008 46.1907207)",,,
478345927,1,,Rue des Amoureux,residential,30,True,False,54.525,,"LINESTRING (6.2372775 46.1911134, 6.2372613 46.1910707, 6.2370609 46.1907326, 6.2370321 46.1906839, 6.2370166 46.1906579)",,,
686815210,3,,Rue des Amoureux,secondary,30,False,False,69.895,,"LINESTRING (6.2370166 46.1906579, 6.2368524 46.1906936, 6.2367426 46.1907175, 6.2363554 46.1908016, 6.2362332 46.1908282, 6.2361503 46.1908462)",,,
833198146,2,,Rue Léandre Vaillat,secondary,30,False,True,125.10199999999999,,"LINESTRING (6.2370166 46.1906579, 6.2371308 46.1906311, 6.2373287 46.1905891, 6.237781 46.1904951, 6.2378449 46.1904818, 6.2379141 46.1904674, 6.2379633 46.1904572, 6.2384323 46.1903596, 6.2385718 46.1903314)",,,
833198157,3,,Rue du Petit Malbrande,secondary,30,False,False,35.756,,"LINESTRING (6.2387008 46.1907207, 6.2386353 46.1904741, 6.2386201 46.190438, 6.2386088 46.1904057)",,,
"[38715320, 833198157]","['2', '3']",,Rue du Petit Malbrande,secondary,30,False,True,87.97999999999999,,"LINESTRING (6.2387008 46.1907207, 6.2387162 46.190778, 6.2387488 46.1908921, 6.2387742 46.1909736, 6.238789 46.1910165, 6.2388302 46.1911358, 6.2388554 46.1912089, 6.2388675 46.1912439, 6.2388726 46.1912587, 6.2389026 46.1913451, 6.2389535 46.1914922)",,,
91675994,2,,Rue de la Chamarette,residential,50,False,False,108.11099999999999,,"LINESTRING (6.22908 46.1898398, 6.2291145 46.1898226, 6.2291268 46.1898164, 6.2293768 46.1896989, 6.2293892 46.1896924, 6.2293997 46.1896851, 6.2294093 46.1896764, 6.2294172 46.1896658, 6.229447 46.1895851, 6.2296702 46.1890096)",,,
"[834953424, 707054862]",2,,Rue de la Paix,residential,50,False,True,228.016,,"LINESTRING (6.22908 46.1898398, 6.2291503 46.1899008, 6.2291944 46.1899319, 6.2292188 46.1899471, 6.2292429 46.1899605, 6.2292641 46.18997, 6.2292844 46.1899761, 6.2293077 46.1899811, 6.2293319 46.189983, 6.2293581 46.1899819, 6.2293759 46.1899795, 6.2293929 46.1899756, 6.2294868 46.1899528, 6.2295727 46.1899304, 6.2297449 46.1898892, 6.2297866 46.1898799, 6.2298342 46.1898708, 6.229871 46.1898651, 6.2299082 46.1898602, 6.2300159 46.1898466, 6.23012 46.1898335, 6.230193 46.1898278, 6.2302338 46.1898261, 6.2302727 46.1898252, 6.2303109 46.1898266, 6.2303513 46.1898285, 6.2303907 46.1898335, 6.2304592 46.1898424, 6.2305056 46.1898509, 6.2305456 46.1898595, 6.2308392 46.1899282, 6.2308791 46.1899363, 6.2309083 46.189941, 6.230939 46.1899448, 6.2309694 46.1899474, 6.2310125 46.18995, 6.2311776 46.1899559, 6.2315173 46.1899738, 6.2316729 46.1899825, 6.2318422 46.189989, 6.231899 46.1899907)",,,
85148719,2,,Rue Adolphe Magnin,residential,30,False,True,162.92,,"LINESTRING (6.2373127 46.1963945, 6.2374086 46.1963439, 6.2376979 46.1961911, 6.2377804 46.1961476, 6.2378252 46.1961239, 6.2380496 46.1960054, 6.2380588 46.1960006, 6.2383208 46.1958622, 6.2386428 46.1956922, 6.2388687 46.1955729, 6.2389451 46.1955326, 6.2389957 46.1955059)",,,
470764708,2,D 15,Rue du Chablais,residential,30,True,False,82.56500000000001,,"LINESTRING (6.2373127 46.1963945, 6.2373452 46.1964244, 6.237757 46.1968028, 6.2378725 46.1969089, 6.2379499 46.1969801, 6.2379581 46.1969876)",,,
260109949,2,,Rue des Alpes,residential,50,False,False,50.244,,"LINESTRING (6.237053 46.1974451, 6.2369551 46.1973479, 6.2368012 46.1971927, 6.2367688 46.197163, 6.2366796 46.1970745)",,,
549756091,2,,Rue du Môle,tertiary,50,False,False,86.261,,"LINESTRING (6.237053 46.1974451, 6.2371821 46.1973799, 6.2377712 46.1970821, 6.2379048 46.1970146, 6.2379581 46.1969876)",,,
260109949,2,,Rue des Alpes,residential,50,False,True,50.244,,"LINESTRING (6.2366796 46.1970745, 6.2367688 46.197163, 6.2368012 46.1971927, 6.2369551 46.1973479, 6.237053 46.1974451)",,,
8108511,1,D 1205,Rue du Clos Fleury,tertiary,30,True,False,24.966,,"LINESTRING (6.2339361 46.1915552, 6.2338574 46.1915607, 6.2337714 46.1915743, 6.2336212 46.191606)",,,
930755797,1,,Place Alexandre Moret,tertiary,30,True,False,14.276000000000002,,"LINESTRING (6.2339361 46.1915552, 6.2339184 46.1915479, 6.2339023 46.191539, 6.2338881 46.1915287, 6.2338759 46.1915171, 6.2338661 46.1915046, 6.2338589 46.1914913, 6.2338542 46.1914774, 6.2338523 46.1914632, 6.2338532 46.1914489)",,roundabout,
8108490,1,,Place Alexandre Moret,tertiary,30,True,False,18.66,,"LINESTRING (6.2338879 46.1913924, 6.2339018 46.1913822, 6.2339175 46.1913735, 6.2339348 46.1913662, 6.2339532 46.1913605, 6.2339726 46.1913566, 6.2339926 46.1913545, 6.2340128 46.1913542, 6.2340329 46.1913557, 6.2340525 46.1913591, 6.2340713 46.1913642, 6.234089 46.191371, 6.2341052 46.1913793)",,roundabout,
1123154390,2,D 1206,Rue d'Étrembières,tertiary,30,False,False,29.343,,"LINESTRING (6.2338879 46.1913924, 6.2338423 46.1913544, 6.2338209 46.1913303, 6.2338056 46.1913093, 6.233796 46.1912897, 6.2337371 46.1911537)",,,
8108337,,,,secondary,50,True,False,14.622,,"LINESTRING (6.2329567 46.1901425, 6.2329691 46.1901258, 6.2329847 46.1901104, 6.2330034 46.1900968, 6.2330247 46.1900851, 6.2330481 46.1900757, 6.2330733 46.1900686, 6.2330996 46.1900641)",,roundabout,
834014847,1,,Rue de la Paix,residential,50,True,False,22.840999999999998,,"LINESTRING (6.2329567 46.1901425, 6.2329515 46.1901264, 6.2329441 46.1901139, 6.2329361 46.1901032, 6.2329247 46.1900944, 6.2329113 46.1900851, 6.2328858 46.1900749, 6.232859 46.1900666, 6.2328362 46.1900596, 6.2328134 46.190054, 6.2327866 46.1900475, 6.2327255 46.1900353)",,,
"[8108492, 1123154389, 1123154390]",2,D 1206,Rue d'Étrembières,tertiary,30,False,True,103.83399999999999,,"LINESTRING (6.2331741 46.1903229, 6.2331972 46.1903729, 6.2332186 46.1904017, 6.2332411 46.1904258, 6.233289 46.1904621, 6.2334528 46.1905862, 6.2334871 46.1906181, 6.2335141 46.190659, 6.2335234 46.1906797, 6.2335667 46.1907766, 6.2336029 46.1908575, 6.2336099 46.1908731, 6.233691 46.1910521, 6.2337371 46.1911537)",,,
933561175,,,,secondary,50,True,False,9.99,,"LINESTRING (6.2331741 46.1903229, 6.2331484 46.1903256, 6.2331224 46.1903259, 6.2330966 46.1903238, 6.2330715 46.1903193, 6.2330477 46.1903123)",,roundabout,
"[833201610, 331796877]","['1', '2']",,Rue des Amoureux,secondary,50,True,False,100.76400000000001,,"LINESTRING (6.2333137 46.190154, 6.233423 46.1901926, 6.2334542 46.1902021, 6.2334717 46.1902067, 6.2334871 46.1902101, 6.2335049 46.1902141, 6.233523 46.1902176, 6.233543 46.1902209, 6.2336476 46.1902348, 6.2338025 46.1902567, 6.2339545 46.1902789, 6.2340497 46.1902966, 6.234121 46.1903093, 6.2342065 46.1903254, 6.2343971 46.1903666, 6.2344494 46.1903782, 6.2345656 46.190408)",,,
930755796,,,,secondary,50,True,False,15.594,,"LINESTRING (6.2333137 46.190154, 6.2333197 46.1901707, 6.2333225 46.1901879, 6.2333221 46.1902051, 6.2333184 46.1902221, 6.2333115 46.1902387, 6.2333016 46.1902545, 6.2332888 46.1902693, 6.233271 46.1902845)",,roundabout,
8108337,,,,secondary,50,True,False,8.993,,"LINESTRING (6.2329457 46.1902218, 6.2329422 46.1902058, 6.2329416 46.1901896, 6.2329438 46.1901735, 6.2329489 46.1901577, 6.2329567 46.1901425)",,roundabout,
8108737,2,,Rue du Parc,residential,30,False,False,6.862,,"LINESTRING (6.2318965 46.1944572, 6.2318244 46.1944209)",,,
8108737,2,,Rue du Parc,residential,30,False,True,53.316,,"LINESTRING (6.2318965 46.1944572, 6.2319622 46.1944812, 6.2320422 46.1945023, 6.2325397 46.1946343)",,,
108162508,2,,Rue Molière,residential,30,False,True,96.93499999999999,,"LINESTRING (6.2318965 46.1944572, 6.2319174 46.1944257, 6.23193 46.1944017, 6.2319447 46.1943728, 6.2319497 46.1943603, 6.2319551 46.1943449, 6.2319775 46.1942531, 6.2319807 46.1942318, 6.2319866 46.1942016, 6.2320052 46.1940913, 6.2320105 46.1940734, 6.2320174 46.1940601, 6.2320274 46.1940466, 6.2320426 46.1940372, 6.2320626 46.1940312, 6.2320875 46.1940271, 6.2321221 46.1940262, 6.2321563 46.1940278, 6.2322605 46.1940357, 6.2325501 46.1940591, 6.2325749 46.1940599, 6.2325944 46.1940586, 6.2326084 46.1940535, 6.2326172 46.1940465, 6.2326328 46.1940201)",,,
"[686834451, 116644460]",2,,Rue du Château Rouge,residential,50,False,False,104.45800000000001,,"LINESTRING (6.236704 46.1891071, 6.2366164 46.1891165, 6.236551 46.1891242, 6.2365088 46.1891307, 6.2364776 46.1891363, 6.2364444 46.1891435, 6.236427 46.1891472, 6.2362709 46.1891893, 6.2360683 46.1892473, 6.23604 46.1892555, 6.2356141 46.1893814, 6.2354941 46.1894115, 6.2354348 46.1894305)",,,
108162508,2,,Rue Molière,residential,30,False,False,96.93499999999997,,"LINESTRING (6.2326328 46.1940201, 6.2326172 46.1940465, 6.2326084 46.1940535, 6.2325944 46.1940586, 6.2325749 46.1940599, 6.2325501 46.1940591, 6.2322605 46.1940357, 6.2321563 46.1940278, 6.2321221 46.1940262, 6.2320875 46.1940271, 6.2320626 46.1940312, 6.2320426 46.1940372, 6.2320274 46.1940466, 6.2320174 46.1940601, 6.2320105 46.1940734, 6.2320052 46.1940913, 6.2319866 46.1942016, 6.2319807 46.1942318, 6.2319775 46.1942531, 6.2319551 46.1943449, 6.2319497 46.1943603, 6.2319447 46.1943728, 6.23193 46.1944017, 6.2319174 46.1944257, 6.2318965 46.1944572)",,,
8108737,2,,Rue du Parc,residential,30,False,True,6.862,,"LINESTRING (6.2318244 46.1944209, 6.2318965 46.1944572)",,,
127430101,1,,Rue des Négociants,residential,50,True,False,7.769,,"LINESTRING (6.2282752 46.193908, 6.228186 46.1938753)",,,
"[163808746, 163808747, 747299286]",1,,Rue des Négociants,tertiary,50,True,False,13.725,yes,"LINESTRING (6.2282752 46.193908, 6.2282683 46.1939182, 6.2282612 46.1939289, 6.2282291 46.1939795, 6.2282009 46.1940202)",,,
"[127430100, 163808748, 731599078]",1,,Rue des Négociants,tertiary,50,True,False,56.98200000000001,yes,"LINESTRING (6.228186 46.1938753, 6.2281483 46.1937812, 6.2281413 46.1937672, 6.2281384 46.1937555, 6.2281379 46.1937427, 6.2281402 46.19373, 6.2281444 46.1937194, 6.22815 46.1937102, 6.22816 46.1936984, 6.2281735 46.1936874, 6.2281811 46.1936825, 6.2282057 46.1936716, 6.2283143 46.1936418, 6.228336 46.1936355, 6.2283528 46.1936307, 6.2283606 46.1936269, 6.2283673 46.193622, 6.2283738 46.1936161, 6.2283793 46.1936097, 6.2283842 46.193602, 6.2283961 46.1935721, 6.2284064 46.1935458, 6.2284375 46.1934673)",,,
8108629,1,,Rue Paul Bert,residential,30,True,False,99.39000000000003,,"LINESTRING (6.2364989 46.1937154, 6.2365706 46.1936963, 6.2370648 46.1935624, 6.2373733 46.1934788, 6.2376181 46.1934125, 6.2376484 46.1934043, 6.2377013 46.1933896)",,,
128124572,2,,Rue René Blanc,residential,30,False,False,76.607,,"LINESTRING (6.2364989 46.1937154, 6.2365412 46.1937829, 6.2367298 46.1940833, 6.2368907 46.1943487)",,,
128124572,2,,Rue René Blanc,residential,30,False,True,49.714999999999996,,"LINESTRING (6.2364989 46.1937154, 6.2364912 46.1937033, 6.2363613 46.1934965, 6.236279 46.1933654, 6.2362441 46.1933046)",,,
168808750,1,D 1206,Rue d'Étrembières,secondary,50,True,False,39.982,,"LINESTRING (6.2331597 46.189755, 6.2332579 46.1899175, 6.2332666 46.1899389, 6.233272 46.1899593, 6.2332747 46.1899779, 6.2332767 46.1900002, 6.2332777 46.1900252, 6.2332762 46.1900466, 6.233264 46.1900989)",,,
834014848,1,,Rue de la Paix,residential,50,True,False,29.365,,"LINESTRING (6.2327255 46.1900353, 6.2328261 46.1900278, 6.2328506 46.1900274, 6.2328754 46.1900278, 6.2329033 46.1900287, 6.2329428 46.1900336, 6.232975 46.1900387, 6.2330161 46.1900467, 6.2330996 46.1900641)",,,
834953424,2,,Rue de la Paix,residential,50,False,False,63.910999999999994,,"LINESTRING (6.2327255 46.1900353, 6.2326223 46.1900308, 6.2326038 46.1900292, 6.2325837 46.1900266, 6.2325423 46.1900191, 6.2325257 46.1900167, 6.232507 46.1900145, 6.2324861 46.1900125, 6.2320581 46.1899954, 6.232005 46.1899939, 6.2319341 46.1899917, 6.231899 46.1899907)",,,
577424064,2,,Impasse du 8 Mai 1945,residential,30,False,False,48.717999999999996,,"LINESTRING (6.2315679 46.1920334, 6.2317133 46.1919741, 6.2320079 46.191854, 6.2320618 46.1918324, 6.2321132 46.191811)",,,
1120567724,1,,Rue de la Faucille,residential,30,True,False,30.682,,"LINESTRING (6.2349959 46.1978316, 6.2353492 46.1977038)",,,
130450667,1,,Rue de la Faucille,residential,50,True,False,13.551,,"LINESTRING (6.2348223 46.1978443, 6.2348574 46.1978462, 6.2348926 46.1978459, 6.2349276 46.1978434, 6.2349622 46.1978386, 6.2349959 46.1978316)",,,
172467458,1,,Rue André Ampère,residential,50,False,True,77.012,,"LINESTRING (6.2297072 46.1910546, 6.2298402 46.1913132, 6.2300101 46.1916439, 6.2300426 46.1917071)",,,
172467462,1,,Chemin des Allobroges,residential,50,False,True,119.66299999999998,,"LINESTRING (6.2297072 46.1910546, 6.2297303 46.1910534, 6.2297786 46.1910482, 6.2298148 46.1910464, 6.2298419 46.1910468, 6.2298757 46.1910492, 6.2300169 46.191063, 6.2302387 46.1910847, 6.2302938 46.1910901, 6.2303077 46.1910914, 6.2303862 46.1910991, 6.2304545 46.1911068, 6.2305719 46.1911198, 6.2307586 46.1911446, 6.2308328 46.1911558, 6.2309145 46.1911681, 6.2310199 46.191184, 6.2310796 46.1911941, 6.2311091 46.1911997, 6.2311318 46.1912052, 6.2311527 46.1912155, 6.2311681 46.1912252, 6.2312074 46.1912578)",4,,
1177581560,1,,Chemin des Allobroges,residential,50,False,False,75.72000000000001,,"LINESTRING (6.2297072 46.1910546, 6.2296873 46.1910543, 6.2296669 46.1910525, 6.229355 46.1910135, 6.2291745 46.1909909, 6.2291399 46.1909866, 6.2290019 46.1909693, 6.2289436 46.190962, 6.2288188 46.1909464, 6.2287387 46.1909364)",6,,
8107088,2,C 8,Rue du Salève,secondary,50,False,False,78.846,,"LINESTRING (6.2312074 46.1912578, 6.2311525 46.1912938, 6.2310622 46.1913499, 6.2310024 46.1913871, 6.2309566 46.1914104, 6.2309083 46.1914327, 6.2308345 46.1914627, 6.2307648 46.1914874, 6.2304075 46.1915966, 6.2303359 46.1916173)",,,
8107088,2,C 8,Rue du Salève,secondary,50,False,True,157.64499999999995,,"LINESTRING (6.2312074 46.1912578, 6.2312963 46.1912067, 6.2313369 46.191186, 6.2313849 46.1911645, 6.2314059 46.191155, 6.2314614 46.1911324, 6.231609 46.1910825, 6.2316175 46.19108, 6.2316604 46.1910673, 6.2317781 46.1910352, 6.2318456 46.1910188, 6.232139 46.1909343, 6.232189 46.1909199, 6.2322125 46.1909127, 6.2323045 46.1908776, 6.2323955 46.1908345, 6.2324555 46.1907991, 6.2324792 46.1907851, 6.2325448 46.1907396, 6.232598 46.1906938, 6.2326532 46.1906352, 6.2326973 46.1905776, 6.232801 46.1904423)",,,
172467462,1,,Chemin des Allobroges,residential,50,False,False,119.663,,"LINESTRING (6.2312074 46.1912578, 6.2311681 46.1912252, 6.2311527 46.1912155, 6.2311318 46.1912052, 6.2311091 46.1911997, 6.2310796 46.1911941, 6.2310199 46.191184, 6.2309145 46.1911681, 6.2308328 46.1911558, 6.2307586 46.1911446, 6.2305719 46.1911198, 6.2304545 46.1911068, 6.2303862 46.1910991, 6.2303077 46.1910914, 6.2302938 46.1910901, 6.2302387 46.1910847, 6.2300169 46.191063, 6.2298757 46.1910492, 6.2298419 46.1910468, 6.2298148 46.1910464, 6.2297786 46.1910482, 6.2297303 46.1910534, 6.2297072 46.1910546)",4,,
8107088,2,C 8,Rue du Salève,secondary,50,False,True,24.686,,"LINESTRING (6.2300426 46.1917071, 6.2303359 46.1916173)",,,
"[8107088, 747299281]","['2', '3']",C 8,Rue du Salève,secondary,50,False,False,178.416,,"LINESTRING (6.2300426 46.1917071, 6.2298167 46.1917751, 6.2296616 46.1918216, 6.2294728 46.1918787, 6.2293667 46.1919131, 6.2293176 46.1919318, 6.2292501 46.1919632, 6.2291875 46.1919976, 6.2291194 46.1920406, 6.2290462 46.192099, 6.2289828 46.1921677, 6.2289379 46.1922362, 6.2289077 46.192298, 6.2288982 46.1923276, 6.2288783 46.1923893, 6.228868 46.192436, 6.2288265 46.1926199, 6.228803 46.1927253, 6.2287939 46.1927542, 6.2287388 46.1928644)",,,
172467458,1,,Rue André Ampère,residential,50,False,False,77.012,,"LINESTRING (6.2300426 46.1917071, 6.2300101 46.1916439, 6.2298402 46.1913132, 6.2297072 46.1910546)",,,
