osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,width,tunnel,junction
7814983,True,Allées du Président Franklin Roosevelt,living_street,20,False,94.53899999999999,"LINESTRING (1.4478648 43.6050249, 1.4478949 43.6050497, 1.4479733 43.6050952, 1.448513 43.6054601, 1.4486628 43.6055622, 1.4487271 43.6056013)",2,,,
589272997,True,Place du Président Wilson,living_street,20,False,27.563,"LINESTRING (1.4478648 43.6050249, 1.4478343 43.6050712, 1.4478004 43.6051058, 1.4477706 43.6051299, 1.447728 43.6051616, 1.4476953 43.6051828, 1.4476372 43.6052009)",1,,,roundabout
589272997,True,Place du Président Wilson,living_street,20,False,19.342,"LINESTRING (1.4476372 43.6052009, 1.4475946 43.6052087, 1.4475389 43.6052167, 1.4474756 43.6052196, 1.4473996 43.6052172)",1,,,roundabout
7815055,True,Rue d'Austerlitz,living_street,20,False,33.242000000000004,"LINESTRING (1.4473996 43.6052172, 1.4473944 43.6053442, 1.4473948 43.6055161)",,,,
589272997,True,Place du Président Wilson,living_street,20,False,60.599,"LINESTRING (1.4473996 43.6052172, 1.4473528 43.6052087, 1.4472861 43.6051927, 1.4472154 43.6051633, 1.447157 43.6051359, 1.447101 43.605105, 1.4470357 43.6050604, 1.4469948 43.6050293, 1.4469552 43.6049931, 1.4469247 43.6049557, 1.4468915 43.6049152, 1.4468596 43.6048663)",1,,,roundabout
99799959,True,Boulevard Lazare Carnot,primary,30,False,27.075,"LINESTRING (1.4488436 43.6056757, 1.448624 43.6058601)",2,,,
7815085,True,Rue Montardy,living_street,20,False,84.795,"LINESTRING (1.446387 43.6041856, 1.4464932 43.6041582, 1.4473431 43.6038668)",1,,,
"[361129329, 28757106, 361129330]",True,Rue du Poids de l'Huile,living_street,6,False,166.33399999999997,"LINESTRING (1.446387 43.6041856, 1.4463209 43.6042021, 1.4461338 43.6042429, 1.4460721 43.6042509, 1.4460074 43.6042565, 1.4458148 43.6042879, 1.4457773 43.6042895, 1.4457094 43.604283, 1.4455903 43.6042594, 1.4453108 43.6041765, 1.4449161 43.6040605, 1.4447583 43.6040141, 1.444554 43.6039642, 1.4444375 43.6039197)",1,15,,
22407665,True,Rue Saint-Antoine du T,living_street,20,False,38.744,"LINESTRING (1.4473431 43.6038668, 1.4473566 43.6042151)",,,,
8063949,True,Rue Gabriel Péri,tertiary,30,False,20.725,"LINESTRING (1.4491086 43.6053976, 1.4492283 43.6054567, 1.4493323 43.6054878)",,,,
48733277,True,Boulevard Lazare Carnot,primary,30,False,37.649,"LINESTRING (1.4491086 43.6053976, 1.4489659 43.6055581, 1.4489394 43.6055923, 1.4488436 43.6056757)",3,,,
7815055,True,Rue d'Austerlitz,living_street,20,False,84.453,"LINESTRING (1.4473948 43.6055161, 1.4473959 43.6056005, 1.4473961 43.6056447, 1.4474241 43.6060634, 1.4474262 43.6062373, 1.4474266 43.6062751)",,,,
8100649,True,Rue Victor Hugo,living_street,20,False,64.906,"LINESTRING (1.4473948 43.6055161, 1.4473495 43.6055457, 1.4471882 43.6056523, 1.4471215 43.6057035, 1.4470826 43.6057516, 1.4470632 43.6058006, 1.4470417 43.6059108, 1.4470238 43.6060029)",,,,
755664994,True,Place Victor Hugo,living_street,20,False,6.243,"LINESTRING (1.4470238 43.6060029, 1.4470152 43.6060587)",,,,
755664995,True,Place Victor Hugo,living_street,20,False,42.633,"LINESTRING (1.4470238 43.6060029, 1.4464992 43.6059509)",,,,
8100652,True,,living_street,20,False,27.363,"LINESTRING (1.4467795 43.6070931, 1.4468023 43.6071237, 1.4468573 43.6071737, 1.4469445 43.6072388, 1.4469617 43.607252, 1.4469983 43.60728)",,,,
759837368,True,Place Victor Hugo,living_street,20,False,5.816,"LINESTRING (1.4462922 43.607039, 1.4462925 43.6069867)",,,,
8100654,True,Place Victor Hugo,living_street,20,False,39.796,"LINESTRING (1.4462922 43.607039, 1.446391 43.607043, 1.4466845 43.607076, 1.4467493 43.6070845, 1.4467795 43.6070931)",,,,
8100650,True,Rue du Rempart Villeneuve,living_street,20,False,84.308,"LINESTRING (1.4464992 43.6059509, 1.4464789 43.6059167, 1.4463946 43.6053379, 1.4463869 43.605258, 1.4463829 43.6051992)",,,,
"[216491033, 8100650]",True,"['Rue du Rempart Villeneuve', 'Rue Lafayette']",living_street,20,False,74.69200000000001,"LINESTRING (1.4463829 43.6051992, 1.4463642 43.6048871, 1.446714 43.6048726, 1.4468596 43.6048663)",,,,
419930776,True,Rue du Collège de Foix,living_street,20,False,32.549,"LINESTRING (1.4416043 43.6057209, 1.4419177 43.6059058)",,4,,
22718005,True,Rue des Lois,living_street,20,False,49.272,"LINESTRING (1.4416043 43.6057209, 1.4413521 43.6059141, 1.4411982 43.606032, 1.4411839 43.6060429)",1,,,
"[8590628, 733439406]",False,Rue de l'Esquile,living_street,20,False,39.556,"LINESTRING (1.4411839 43.6060429, 1.4412323 43.6060635, 1.4413506 43.6061142, 1.4416135 43.6062153)",1,,,
22718005,True,Rue des Lois,living_street,20,False,69.903,"LINESTRING (1.4411839 43.6060429, 1.4408485 43.606312, 1.4406024 43.6065097)",1,,,
22718005,True,Rue des Lois,living_street,20,False,117.97299999999998,"LINESTRING (1.4406024 43.6065097, 1.4405694 43.6065404, 1.4404779 43.6066254, 1.4402519 43.6068127, 1.439717 43.6072454, 1.43969 43.6072661, 1.4396366 43.6073071)",1,,,
8590629,True,Rue des Pénitents Gris,living_street,20,False,70.019,"LINESTRING (1.4426556 43.6056231, 1.4426121 43.6056224, 1.4425048 43.6056333, 1.4423181 43.6056604, 1.4422722 43.6056741, 1.4422296 43.6056985, 1.44216 43.6057428, 1.4419177 43.6059058)",1,4,,
"[8590628, 733439406]",False,Rue de l'Esquile,living_street,20,True,39.556,"LINESTRING (1.4416135 43.6062153, 1.4413506 43.6061142, 1.4412323 43.6060635, 1.4411839 43.6060429)",1,,,
65000682,True,Rue de Metz,tertiary,30,False,107.10499999999999,"LINESTRING (1.4469987 43.6005329, 1.4467169 43.6005242, 1.4459701 43.6005006, 1.4459165 43.6004982, 1.4458778 43.6004966, 1.4456702 43.6004863)",2,,,
39959589,True,Rue Boulbonne,living_street,20,False,77.62,"LINESTRING (1.448199 43.6005559, 1.4481783 43.6006107, 1.4481739 43.6006223, 1.4481018 43.6008129, 1.447957 43.6011106, 1.4479322 43.6011602, 1.4479327 43.6012234)",1,,,
39959590,True,Rue de Metz,tertiary,30,False,96.68599999999999,"LINESTRING (1.448199 43.6005559, 1.4480958 43.6005532, 1.4480455 43.6005529, 1.4478165 43.6005483, 1.4475541 43.6005431, 1.4472611 43.6005373, 1.4471139 43.6005348, 1.4469987 43.6005329)",1,,,
8590709,True,Rue Caussette,living_street,20,False,110.769,"LINESTRING (1.4461111 43.6061571, 1.4461187 43.606104, 1.4462615 43.6053366, 1.4462743 43.6053024, 1.4463061 43.6052534, 1.4463494 43.6052136, 1.4463829 43.6051992)",,,,
"[361129328, 755665022]",True,"['Rue Rivals', 'Place Victor Hugo']",living_street,20,False,50.431999999999995,"LINESTRING (1.4461111 43.6061571, 1.446308 43.6061774, 1.4463703 43.6061837, 1.4463856 43.6060642, 1.446397 43.6060334, 1.4464191 43.6060048, 1.4464439 43.6059853, 1.4464992 43.6059509)",,,,
192389096,True,Rue Charles de Rémusat,living_street,20,False,12.909,"LINESTRING (1.4444504 43.6060642, 1.4443832 43.6059588)",,,,
"[91273552, 8590692, 361129328]",True,Rue Rivals,living_street,"['20', '6']",False,134.594,"LINESTRING (1.4444504 43.6060642, 1.4445009 43.6060509, 1.444565 43.6060497, 1.4448636 43.6060614, 1.4456023 43.6061249, 1.445715 43.6061298, 1.4457847 43.6061328, 1.4461111 43.6061571)",,,,
8611966,True,Place de la Daurade,living_street,20,False,18.382,"LINESTRING (1.4398668 43.6016503, 1.439697 43.6015398)",,3,,
22937318,True,Rue de la Daurade,living_street,20,False,67.774,"LINESTRING (1.4397604 43.6012795, 1.4398487 43.6012486, 1.4405923 43.601246)",,,,
"[22937315, 113196798, 646918071]",True,"['Quai de la Daurade', 'Place de la Daurade']","['living_street', 'residential']","['20', '30']",False,174.13899999999998,"LINESTRING (1.4397604 43.6012795, 1.439627 43.6011922, 1.4395704 43.6011503, 1.4395312 43.6011225, 1.4393228 43.6009669, 1.4392875 43.6009127, 1.4393098 43.6008489, 1.4396316 43.6005621, 1.4400726 43.6001615, 1.4401054 43.6001284, 1.4401636 43.6000695)",,,,
7814670,True,Rue Peyrolières,living_street,20,False,10.834,"LINESTRING (1.4406554 43.6013851, 1.4406111 43.6012931)",,,,
8611972,True,Rue François Boyer-Fonfrède,living_street,20,False,70.467,"LINESTRING (1.4406554 43.6013851, 1.4405514 43.6013999, 1.4403462 43.6014562, 1.4402155 43.6015019, 1.4400773 43.6015577, 1.4399707 43.6016029, 1.4398668 43.6016503)",,,,
240067336,False,Rue Boulbonne,living_street,20,True,14.481,"LINESTRING (1.4478078 43.6013171, 1.4479327 43.6012234)",,,,
240067337,True,Rue Boulbonne,living_street,20,False,17.614,"LINESTRING (1.4478078 43.6013171, 1.4477516 43.6013958, 1.4477394 43.6014299, 1.4477307 43.6014639)",1,,,
22937309,False,Rue Malcousinat,living_street,20,True,76.869,"LINESTRING (1.4434074 43.6006872, 1.443162 43.6006697, 1.4429741 43.6006438, 1.4428143 43.6006172, 1.4425946 43.6005702, 1.4424761 43.6005445)",,,,
"[1242089048, 40151787]",True,"['Rue de Metz', 'Place Étienne Esquirol']",tertiary,30,False,210.14899999999997,"LINESTRING (1.4450826 43.6004594, 1.4449816 43.6004545, 1.4445853 43.6004283, 1.4443659 43.6004142, 1.4439907 43.6003909, 1.4438696 43.6003832, 1.443773 43.6003782, 1.4437127 43.6003741, 1.4436581 43.6003686, 1.4435463 43.600348, 1.4427314 43.6001586, 1.4426987 43.6001496, 1.4425351 43.6001078)",2,,,
"[638861405, 8903493]",True,Rue Joseph de Malaret,residential,20,False,31.945,"LINESTRING (1.450134 43.600605, 1.4501217 43.6006736, 1.4501203 43.6007055, 1.4501119 43.6008916)",,4,,
62217359,True,Rue Riguepels,residential,20,False,15.831999999999999,"LINESTRING (1.450134 43.600605, 1.4501481 43.6005335, 1.4501553 43.6004969, 1.4501631 43.6004642)",,,,
1247708928,True,Rue de Metz,tertiary,30,False,155.909,"LINESTRING (1.450134 43.600605, 1.4500206 43.6006021, 1.4483921 43.6005608, 1.4483398 43.6005595, 1.448199 43.6005559)",,,,
"[638861403, 638861405]",True,Rue Joseph de Malaret,residential,20,False,16.368,"LINESTRING (1.4501119 43.6008916, 1.4501119 43.6009652, 1.4501119 43.6010388)",,,,
"[8903491, 115027046, 8903495, 31007115, 31007117, 115027062, 115027063, 115027070]",True,"['Rue Louis Deffès', 'Rue Paul Vidal', 'Rue Jacques-Matthieu Delpech', 'Rue Renée Aspe']",residential,"['20', '30']",False,320.2749999999999,"LINESTRING (1.4481318 43.6033732, 1.4481496 43.6033479, 1.4481603 43.6033162, 1.4481586 43.6032206, 1.4481546 43.6029976, 1.4481515 43.6028258, 1.4481497 43.6027263, 1.4481892 43.6026674, 1.448293 43.6026332, 1.448682 43.6025704, 1.4488105 43.6025496, 1.448932 43.6025274, 1.4489635 43.6025095, 1.4489863 43.6024716, 1.4489814 43.6022055, 1.4489807 43.6021701, 1.4489805 43.6021433, 1.4489851 43.6016753, 1.4489814 43.6016405, 1.4489752 43.6015822, 1.4490024 43.6015602, 1.4490527 43.6015528, 1.4491912 43.6015529, 1.4496544 43.6015526, 1.4497948 43.6015515, 1.4498533 43.6015534)",,3.67,"['yes', 'building_passage']",
22407665,True,Rue Saint-Antoine du T,living_street,20,False,47.433,"LINESTRING (1.4473152 43.6034407, 1.4473431 43.6038668)",,,,
39959592,True,Rue Saint-Jérôme,living_street,20,False,67.145,"LINESTRING (1.4473152 43.6034407, 1.4474638 43.6033887, 1.4477801 43.6033719, 1.4481318 43.6033732)",,,,
8903486,True,Rue Maurice Fonvieille,residential,20,False,75.519,"LINESTRING (1.4482656 43.6040478, 1.4473566 43.6042151)",,,,
8903489,True,Rue Paul Mériel,residential,20,False,80.829,"LINESTRING (1.4482656 43.6040478, 1.4482253 43.6040311, 1.4481899 43.6040133, 1.4481633 43.6039882, 1.4481426 43.6039183, 1.4480974 43.6037656, 1.4480745 43.6036349, 1.448069 43.6035053, 1.4480745 43.6034651, 1.4480944 43.6034268, 1.4481318 43.6033732)",,,,
22407665,True,Rue Saint-Antoine du T,living_street,20,False,31.122,"LINESTRING (1.4473566 43.6042151, 1.4473621 43.6043763, 1.4473578 43.6044949)",,,,
8903484,True,Rue Labéda,living_street,20,False,48.342,"LINESTRING (1.4485313 43.604749, 1.4486047 43.6047041, 1.4487137 43.6046188, 1.4487862 43.6045729, 1.4488475 43.6045396, 1.4489226 43.6045066, 1.448997 43.6044799)",1,,,
8903483,True,Rue des Trois Journées,living_street,20,False,54.185,"LINESTRING (1.4478825 43.6048441, 1.4480443 43.6048336, 1.4483295 43.6048175, 1.448435 43.6047923, 1.4485313 43.604749)",1,,,
904490495,True,Place du Président Wilson,living_street,20,False,20.208,"LINESTRING (1.4478825 43.6048441, 1.4478845 43.6048911, 1.4478767 43.604973, 1.4478648 43.6050249)",1,,,roundabout
31007118,True,Rue des Trois Journées,living_street,20,False,7.853,"LINESTRING (1.4495898 43.6048991, 1.4495116 43.6048569)",,,,
"[62212146, 28757093]",True,Boulevard Lazare Carnot,primary,30,False,67.636,"LINESTRING (1.4495898 43.6048991, 1.4493925 43.6051016, 1.4493202 43.6051738, 1.4492684 43.6052255, 1.4492628 43.6052315, 1.4491086 43.6053976)",2,,,
"[8903484, 382262951]",True,Rue Labéda,living_street,20,False,89.466,"LINESTRING (1.448997 43.6044799, 1.4491258 43.604444, 1.4497125 43.6043056, 1.4498017 43.604292, 1.4499036 43.6042898, 1.4500571 43.6043294)",1,,,
8903490,True,Rue du Lieutenant-Colonel Pélissier,living_street,20,False,129.1,"LINESTRING (1.4457148 43.6034802, 1.4457713 43.603479, 1.4460221 43.6034749, 1.4467743 43.6034628, 1.4471523 43.6034621, 1.4473152 43.6034407)",,,,
"[8590752, 22937305, 8613898, 8610327]",True,"['Rue Baronie', 'Rue des Puits-Clos', 'Rue de la Pomme', 'Rue Saint-Pantaléon']",living_street,20,False,301.71400000000006,"LINESTRING (1.4444375 43.6039197, 1.4444889 43.6038404, 1.4446438 43.6036889, 1.444729 43.6036258, 1.4448024 43.6035794, 1.4448083 43.6033217, 1.4448151 43.603022, 1.4448164 43.6029665, 1.4448295 43.6026588, 1.4448377 43.6024189, 1.4447425 43.6023524, 1.4446511 43.6022755, 1.4445724 43.602177, 1.4447065 43.6020874, 1.4447624 43.6020083, 1.444836 43.6019158, 1.4448888 43.6018336, 1.4449594 43.6016901, 1.4450174 43.601458)",1,,,
"[229931376, 38250216]",True,"['Place du Capitole', 'Rue de la Pomme']",living_street,20,False,44.18,"LINESTRING (1.4444375 43.6039197, 1.4442767 43.6039395, 1.4440746 43.6039278, 1.4440478 43.6039272, 1.44394 43.6039322, 1.4438921 43.6039345)",,,,
"[648274300, 10235238]",True,Rue du Collège de Foix,residential,20,False,113.75399999999999,"LINESTRING (1.4405767 43.6050228, 1.4406071 43.6050508, 1.4407277 43.6051621, 1.4408349 43.6052346, 1.4410728 43.6053955, 1.4415592 43.605693, 1.4416043 43.6057209)",1,,,
"[223446990, 113196799]",True,Rue Antoine Deville,residential,20,False,72.145,"LINESTRING (1.4405767 43.6050228, 1.4411362 43.6048206, 1.4412125 43.604784, 1.4413394 43.6047249, 1.4413489 43.6047056)",,,,
10235239,True,Rue Urbain Vitry,living_street,20,False,161.785,"LINESTRING (1.4391862 43.606813, 1.4392261 43.6067959, 1.4392566 43.6067838, 1.4398915 43.6061867, 1.4399569 43.6061602, 1.4400185 43.6061692, 1.4406024 43.6065097)",,,,
