osmid,name,highway,junction,oneway,reversed,length,geometry,ref,maxspeed,lanes,access
23991744,Rue des Ombrages,residential,,False,False,61.228,"LINESTRING (1.5347943 43.5549907, 1.5347379 43.5551524, 1.5348111 43.5552043, 1.535163 43.5550287)",,30,,
23991738,Rue des Ombrages,residential,,False,True,14.988,"LINESTRING (1.5347943 43.5549907, 1.5346929 43.5548777)",,30,,
23991738,Rue des Ombrages,residential,,False,False,37.589,"LINESTRING (1.535163 43.5550287, 1.5355761 43.5548717)",,30,,
23991738,Rue des Ombrages,residential,,False,True,30.01,"LINESTRING (1.535163 43.5550287, 1.5347943 43.5549907)",,30,,
23991744,Rue des Ombrages,residential,,False,True,61.228,"LINESTRING (1.535163 43.5550287, 1.5348111 43.5552043, 1.5347379 43.5551524, 1.5347943 43.5549907)",,30,,
23991738,Rue des Ombrages,residential,,False,True,37.589,"LINESTRING (1.5355761 43.5548717, 1.535163 43.5550287)",,30,,
23991741,Rue des Ombrages,residential,,False,False,20.623,"LINESTRING (1.5355761 43.5548717, 1.5356082 43.5546877)",,30,,
23991738,Rue des Ombrages,residential,,False,False,43.193,"LINESTRING (1.5355761 43.5548717, 1.5357587 43.5549677, 1.5360691 43.5549695)",,30,,
23991733,Rue de la Querqueille,residential,,False,False,17.265,"LINESTRING (1.5360691 43.5549695, 1.5361603 43.55511)",,30,,
23991733,Rue de la Querqueille,residential,,False,True,261.17400000000004,"LINESTRING (1.5360691 43.5549695, 1.5360919 43.5547549, 1.5361325 43.5546319, 1.5361484 43.5546152, 1.5361549 43.5546084, 1.5382239 43.5533176)",,30,,
23991738,Rue des Ombrages,residential,,False,True,43.193,"LINESTRING (1.5360691 43.5549695, 1.5357587 43.5549677, 1.5355761 43.5548717)",,30,,
23991741,Rue des Ombrages,residential,,False,True,20.623,"LINESTRING (1.5356082 43.5546877, 1.5355761 43.5548717)",,30,,
23991751,Rue des Hauts de Gam,residential,roundabout,True,False,33.168,"LINESTRING (1.5371673 43.5521503, 1.5370986 43.5521494, 1.5370333 43.552134, 1.5369772 43.5521053, 1.5369325 43.5520581, 1.536911 43.5520192, 1.5369068 43.5519695)",,30,,
23991768,Rue des Hauts de Gam,residential,,False,False,84.977,"LINESTRING (1.5371673 43.5521503, 1.5370694 43.5522728, 1.5368159 43.5524856, 1.5367623 43.552508, 1.5366966 43.5525099, 1.5365785 43.5524886, 1.5363573 43.5524759)",,30,,
23991751,Rue des Hauts de Gam,residential,roundabout,True,False,28.307000000000002,"LINESTRING (1.5369068 43.5519695, 1.536925 43.5519177, 1.5369648 43.5518727, 1.5370222 43.5518391, 1.5370913 43.5518203, 1.5371474 43.5518187)",,30,,
23991767,Rue des Hauts de Gam,residential,,False,False,55.138,"LINESTRING (1.5369068 43.5519695, 1.5368347 43.551954, 1.5366349 43.5518772, 1.5363117 43.5517285)",,30,,
23991668,Avenue Augustin Labouilhe,tertiary,,False,False,145.964,"LINESTRING (1.5386316 43.5496985, 1.5387513 43.5498049, 1.5388197 43.5498698, 1.5394329 43.5504622, 1.5395135 43.5505385, 1.5395949 43.5506076, 1.5396782 43.5506712, 1.5397541 43.5507272)",M 57,30,2,
"[23991668, 893063791]",Avenue Augustin Labouilhe,tertiary,,False,True,126.922,"LINESTRING (1.5386316 43.5496985, 1.5385768 43.5496564, 1.538511 43.5496206, 1.5384695 43.5496023, 1.5384202 43.5495809, 1.5382579 43.5495036, 1.5377051 43.549246, 1.537299 43.5490968)",M 57,30,2,
23991753,Rue des Muriers,residential,,False,False,46.185,"LINESTRING (1.5386316 43.5496985, 1.5386156 43.5497421, 1.5384499 43.5498448, 1.5383446 43.5499041, 1.5382167 43.5499731)",,30,,
23992180,Rue du Tucard,residential,,False,False,47.022,"LINESTRING (1.5386316 43.5496985, 1.5386536 43.5496654, 1.5389656 43.5493524)",,30,,
23991753,Rue des Muriers,residential,,False,True,49.58,"LINESTRING (1.5377194 43.5502356, 1.5382167 43.5499731)",,30,,
23991753,Rue des Muriers,residential,,False,False,69.649,"LINESTRING (1.5377194 43.5502356, 1.5371646 43.5505553, 1.5370915 43.550584, 1.5370238 43.5506024)",,30,,
32926442,Rue de Soye,residential,,False,False,195.86200000000002,"LINESTRING (1.5377194 43.5502356, 1.5376749 43.5501925, 1.5375083 43.5500217, 1.5374218 43.5499507, 1.5373155 43.5499123, 1.5372404 43.5498909, 1.5371716 43.5498846, 1.5370939 43.5498985, 1.5370322 43.5499284, 1.5369245 43.5499872, 1.5368602 43.5499993, 1.53677 43.549994, 1.5367012 43.549975, 1.5360247 43.5497272, 1.5359583 43.5497031, 1.5359033 43.5496897, 1.5358312 43.549689, 1.5357772 43.549691, 1.5356971 43.5496987, 1.5356511 43.5496827)",,30,,
23991753,Rue des Muriers,residential,,False,False,108.958,"LINESTRING (1.5362938 43.5509207, 1.5362585 43.5509073, 1.5351911 43.5504722, 1.5351114 43.550446)",,30,,
23991753,Rue des Muriers,residential,,False,True,69.092,"LINESTRING (1.5362938 43.5509207, 1.5369346 43.5506165, 1.5369469 43.5506146, 1.5370238 43.5506024)",,30,,
23991760,Rue des Chasselas,residential,,False,True,108.018,"LINESTRING (1.5362938 43.5509207, 1.5364998 43.5510852, 1.5366289 43.5512058, 1.5366485 43.5513533, 1.5364388 43.5516106, 1.5363117 43.5517285)",,30,,
23991753,Rue des Muriers,residential,,False,True,108.958,"LINESTRING (1.5351114 43.550446, 1.5351911 43.5504722, 1.5362585 43.5509073, 1.5362938 43.5509207)",,30,,
54653792,Avenue de Gameville,primary,,False,True,22.653,"LINESTRING (1.5351114 43.550446, 1.5351878 43.5503381, 1.5352368 43.5502637)",M 2,,2,
208473863,Avenue de Gameville,primary,,False,False,173.74099999999999,"LINESTRING (1.5351114 43.550446, 1.5348962 43.5507597, 1.534711 43.5510296, 1.5346646 43.5510981, 1.5342977 43.5516397, 1.5341947 43.5517917, 1.5341675 43.5518301, 1.5341558 43.5518466)",M 2,,,
23991760,Rue des Chasselas,residential,,False,False,112.22999999999999,"LINESTRING (1.5364987 43.5533663, 1.5364756 43.5533415, 1.5361295 43.5529709, 1.5361644 43.5528667, 1.5363317 43.5526599, 1.5363573 43.5524759)",,30,,
743099410,Rue des Sports,residential,,False,False,109.54899999999999,"LINESTRING (1.5364987 43.5533663, 1.537022 43.5531922, 1.5375052 43.5529536, 1.5376011 43.5529235, 1.5376911 43.5529029)",,30,,
743099411,Rue des Sports,residential,,True,False,265.318,"LINESTRING (1.5364987 43.5533663, 1.536052 43.5536001, 1.5354119 43.5539123, 1.5353818 43.5539125, 1.5353174 43.5538958, 1.5349244 43.553605, 1.5346464 43.5532175, 1.5345313 43.5531257, 1.5344576 43.5530668, 1.5341714 43.552838)",,30,1,
23991760,Rue des Chasselas,residential,,False,False,60.908,"LINESTRING (1.5363573 43.5524759, 1.5361896 43.5519418)",,30,,
23991760,Rue des Chasselas,residential,,False,True,112.22999999999999,"LINESTRING (1.5363573 43.5524759, 1.5363317 43.5526599, 1.5361644 43.5528667, 1.5361295 43.5529709, 1.5364756 43.5533415, 1.5364987 43.5533663)",,30,,
23991768,Rue des Hauts de Gam,residential,,False,True,84.977,"LINESTRING (1.5363573 43.5524759, 1.5365785 43.5524886, 1.5366966 43.5525099, 1.5367623 43.552508, 1.5368159 43.5524856, 1.5370694 43.5522728, 1.5371673 43.5521503)",,30,,
23991760,Rue des Chasselas,residential,,False,True,60.908,"LINESTRING (1.5361896 43.5519418, 1.5363573 43.5524759)",,30,,
23991760,Rue des Chasselas,residential,,False,False,25.95,"LINESTRING (1.5361896 43.5519418, 1.5362229 43.5518399, 1.5363117 43.5517285)",,30,,
23991769,Rue du Centre,residential,,False,False,78.464,"LINESTRING (1.5361896 43.5519418, 1.5361266 43.5519328, 1.5360877 43.5519272, 1.5356914 43.5518213, 1.535562 43.5518577, 1.5355085 43.5518862, 1.5354634 43.5519102, 1.5353394 43.5520109)",,30,,
23991760,Rue des Chasselas,residential,,False,False,108.018,"LINESTRING (1.5363117 43.5517285, 1.5364388 43.5516106, 1.5366485 43.5513533, 1.5366289 43.5512058, 1.5364998 43.5510852, 1.5362938 43.5509207)",,30,,
23991760,Rue des Chasselas,residential,,False,True,25.95,"LINESTRING (1.5363117 43.5517285, 1.5362229 43.5518399, 1.5361896 43.5519418)",,30,,
23991767,Rue des Hauts de Gam,residential,,False,True,55.138,"LINESTRING (1.5363117 43.5517285, 1.5366349 43.5518772, 1.5368347 43.551954, 1.5369068 43.5519695)",,30,,
23991769,Rue du Centre,residential,,False,True,78.464,"LINESTRING (1.5353394 43.5520109, 1.5354634 43.5519102, 1.5355085 43.5518862, 1.535562 43.5518577, 1.5356914 43.5518213, 1.5360877 43.5519272, 1.5361266 43.5519328, 1.5361896 43.5519418)",,30,,
"[23991776, 743101668, 743101669, 49710150]",Rue du Centre,residential,,True,False,169.821,"LINESTRING (1.5341714 43.552838, 1.5342312 43.5527983, 1.5342948 43.5527561, 1.5343778 43.5527136, 1.5344108 43.5527026, 1.5345387 43.5526601, 1.5346594 43.5526377, 1.5350544 43.5526392, 1.5351603 43.5526377, 1.5351985 43.5526154, 1.5352173 43.5526013, 1.5354799 43.5523132, 1.5354943 43.5522626, 1.5354748 43.5522252, 1.535401 43.5521586, 1.5353422 43.5521066, 1.5353219 43.5520886, 1.5353152 43.552041, 1.5353394 43.5520109)",,30,1,
743099412,Rue des Sports,residential,,False,True,21.623,"LINESTRING (1.5341714 43.552838, 1.5340432 43.5527447, 1.5339793 43.5527023)",,30,,
23991668,Avenue Augustin Labouilhe,tertiary,,False,True,145.964,"LINESTRING (1.5397541 43.5507272, 1.5396782 43.5506712, 1.5395949 43.5506076, 1.5395135 43.5505385, 1.5394329 43.5504622, 1.5388197 43.5498698, 1.5387513 43.5498049, 1.5386316 43.5496985)",M 57,30,2,
139903693,Rue Simone Lambert,residential,,False,True,121.481,"LINESTRING (1.5397541 43.5507272, 1.5397479 43.5507682, 1.5397223 43.550792, 1.5394241 43.5510792, 1.5389191 43.5516304)",,30,,
23992167,Avenue du Lauragais,residential,,False,False,31.28,"LINESTRING (1.5396374 43.5491518, 1.5393044 43.5490073)",,30,,
23992167,Avenue du Lauragais,residential,,False,True,31.28,"LINESTRING (1.5393044 43.5490073, 1.5396374 43.5491518)",,30,,
23992180,Rue du Tucard,residential,,False,True,47.096,"LINESTRING (1.5393044 43.5490073, 1.5389656 43.5493524)",,30,,
23992180,Rue du Tucard,residential,,False,False,47.096,"LINESTRING (1.5389656 43.5493524, 1.5393044 43.5490073)",,30,,
23992237,Rue de Firmis,residential,,False,False,28.832,"LINESTRING (1.5389656 43.5493524, 1.5388272 43.5491133)",,30,,
23992180,Rue du Tucard,residential,,False,True,47.022,"LINESTRING (1.5389656 43.5493524, 1.5386536 43.5496654, 1.5386316 43.5496985)",,30,,
23992237,Rue de Firmis,residential,,False,True,28.832,"LINESTRING (1.5388272 43.5491133, 1.5389656 43.5493524)",,30,,
23992237,Rue de Firmis,residential,,False,False,356.314,"LINESTRING (1.5388272 43.5491133, 1.5386487 43.5491455, 1.5385815 43.5491488, 1.5385184 43.5491449, 1.5384574 43.5491308, 1.5382656 43.5490334, 1.5381466 43.5489819, 1.537242 43.54863, 1.5372018 43.548603, 1.5371773 43.5485729, 1.5371663 43.5485345, 1.537171 43.5484944, 1.537182 43.5484662, 1.5375555 43.5479231, 1.5376011 43.5478896, 1.5376521 43.5478696, 1.5377084 43.5478633, 1.5377674 43.5478687, 1.5387015 43.5482064, 1.5387565 43.5482395, 1.5388706 43.5483568)",,30,,
23992237,Rue de Firmis,residential,,False,True,96.06899999999999,"LINESTRING (1.5388272 43.5491133, 1.5388014 43.5490395, 1.5387914 43.5489986, 1.5387947 43.5489588, 1.5388136 43.5489288, 1.5390509 43.5486677, 1.5390757 43.5486166, 1.5390716 43.5485734, 1.5390542 43.5485326, 1.539024 43.548499, 1.5388706 43.5483568)",,30,,
23992238,Rue de Firmis,residential,,False,False,37.597,"LINESTRING (1.5385005 43.5485479, 1.5386042 43.5484492, 1.5388706 43.5483568)",,30,,
23992237,Rue de Firmis,residential,,False,False,96.069,"LINESTRING (1.5388706 43.5483568, 1.539024 43.548499, 1.5390542 43.5485326, 1.5390716 43.5485734, 1.5390757 43.5486166, 1.5390509 43.5486677, 1.5388136 43.5489288, 1.5387947 43.5489588, 1.5387914 43.5489986, 1.5388014 43.5490395, 1.5388272 43.5491133)",,30,,
23992237,Rue de Firmis,residential,,False,True,356.314,"LINESTRING (1.5388706 43.5483568, 1.5387565 43.5482395, 1.5387015 43.5482064, 1.5377674 43.5478687, 1.5377084 43.5478633, 1.5376521 43.5478696, 1.5376011 43.5478896, 1.5375555 43.5479231, 1.537182 43.5484662, 1.537171 43.5484944, 1.5371663 43.5485345, 1.5371773 43.5485729, 1.5372018 43.548603, 1.537242 43.54863, 1.5381466 43.5489819, 1.5382656 43.5490334, 1.5384574 43.5491308, 1.5385184 43.5491449, 1.5385815 43.5491488, 1.5386487 43.5491455, 1.5388272 43.5491133)",,30,,
23992238,Rue de Firmis,residential,,False,True,37.597,"LINESTRING (1.5388706 43.5483568, 1.5386042 43.5484492, 1.5385005 43.5485479)",,30,,
32044528,Rue du Panoramique,residential,,False,False,55.31,"LINESTRING (1.528971 43.5487015, 1.5292724 43.5486281, 1.5296238 43.5485481)",,30,2,yes
23903396,Impasse Bellevue,residential,,False,False,61.622,"LINESTRING (1.5277966 43.5489679, 1.5278309 43.5490375, 1.5278695 43.5491158, 1.5280107 43.5493436, 1.5281276 43.5494642)",,30,,
32926437,Avenue Louis Couder,tertiary,,True,False,24.357,"LINESTRING (1.5360971 43.5485107, 1.5362064 43.5485751, 1.5363445 43.5486356)",M 57,30,,
957624916,Avenue Louis Couder,tertiary,,False,False,132.648,"LINESTRING (1.5360971 43.5485107, 1.5357125 43.5482271, 1.5355539 43.5481095, 1.5353219 43.5479384, 1.5350835 43.5477632, 1.5349441 43.5476594)",M 57,30,2,
23903444,Avenue de Gameville,primary,,True,False,10.823,"LINESTRING (1.5361789 43.5490953, 1.5361059 43.549177)",M 2,,,
32926440,Impasse Dordac,unclassified,,True,False,37.259,"LINESTRING (1.5361789 43.5490953, 1.5361836 43.5491187, 1.5361795 43.5491401, 1.5360763 43.5493265, 1.5360897 43.5493685, 1.5361212 43.5494083)",,,,
32926440,Impasse Dordac,unclassified,,True,False,15.808,"LINESTRING (1.5361212 43.5494083, 1.5360394 43.5493918, 1.5359596 43.5493792, 1.5359301 43.5493807)",,,,
32926441,Impasse Dordac,residential,,False,False,19.127000000000002,"LINESTRING (1.5361212 43.5494083, 1.5362238 43.5494438, 1.5363345 43.5494837)",,,,
23903444,Avenue de Gameville,primary,,True,False,33.788,"LINESTRING (1.5359301 43.5493807, 1.535741 43.5496018, 1.5356927 43.549628)",M 2,,,
"[23991668, 893063791]",Avenue Augustin Labouilhe,tertiary,,False,False,126.922,"LINESTRING (1.537299 43.5490968, 1.5377051 43.549246, 1.5382579 43.5495036, 1.5384202 43.5495809, 1.5384695 43.5496023, 1.538511 43.5496206, 1.5385768 43.5496564, 1.5386316 43.5496985)",M 57,30,2,
893063791,Avenue Augustin Labouilhe,tertiary,,False,True,47.584,"LINESTRING (1.537299 43.5490968, 1.536801 43.548912, 1.5367726 43.5489031)",M 57,,2,
32926442,Rue de Soye,residential,,False,True,195.86199999999997,"LINESTRING (1.5356511 43.5496827, 1.5356971 43.5496987, 1.5357772 43.549691, 1.5358312 43.549689, 1.5359033 43.5496897, 1.5359583 43.5497031, 1.5360247 43.5497272, 1.5367012 43.549975, 1.53677 43.549994, 1.5368602 43.5499993, 1.5369245 43.5499872, 1.5370322 43.5499284, 1.5370939 43.5498985, 1.5371716 43.5498846, 1.5372404 43.5498909, 1.5373155 43.5499123, 1.5374218 43.5499507, 1.5375083 43.5500217, 1.5376749 43.5501925, 1.5377194 43.5502356)",,30,,
54653792,Avenue de Gameville,primary,,False,False,72.737,"LINESTRING (1.5356511 43.5496827, 1.5356245 43.5497136, 1.5352368 43.5502637)",M 2,,2,
54653792,Avenue de Gameville,primary,,False,True,6.9479999999999995,"LINESTRING (1.5356511 43.5496827, 1.5356748 43.5496497, 1.5356927 43.549628)",M 2,,2,
23903418,Rue de la Saboterie,residential,,False,True,28.47,"LINESTRING (1.5343595 43.5486649, 1.5345588 43.5484535)",,30,,
32926444,Rue de la Saboterie,residential,,False,False,72.557,"LINESTRING (1.5343595 43.5486649, 1.5350272 43.5491026)",,30,,
23903418,Rue de la Saboterie,residential,,False,False,45.182,"LINESTRING (1.5343595 43.5486649, 1.5343138 43.5487099, 1.5341787 43.5488427, 1.5340269 43.548992)",,30,,
32926444,Rue de la Saboterie,residential,,False,True,72.557,"LINESTRING (1.5350272 43.5491026, 1.5343595 43.5486649)",,30,,
32926864,Rue Pablo Neruda,residential,,False,True,135.573,"LINESTRING (1.5344557 43.5539668, 1.5334429 43.5531718, 1.5333773 43.5531155, 1.5333009 43.5530844)",,30,,
23991652,Rue des Sports,residential,,True,False,29.468000000000004,"LINESTRING (1.5339793 43.5527023, 1.5337633 43.5526396, 1.5336356 43.5526127)",,30,,
743099412,Rue des Sports,residential,,False,False,21.623,"LINESTRING (1.5339793 43.5527023, 1.5340432 43.5527447, 1.5341714 43.552838)",,30,,
32926441,Impasse Dordac,residential,,False,True,19.127000000000002,"LINESTRING (1.5363345 43.5494837, 1.5362238 43.5494438, 1.5361212 43.5494083)",,,,
133318074,Impasse Dordac,residential,,True,False,17.885,"LINESTRING (1.5365343 43.5495537, 1.5363345 43.5494837)",,,,
133318075,Impasse Dordac,residential,,True,False,99.471,"LINESTRING (1.5365343 43.5495537, 1.5367951 43.5496338, 1.5368588 43.5496341, 1.5369232 43.5496195, 1.536951 43.5496006, 1.5369638 43.5495709, 1.5370583 43.5494268, 1.5371173 43.549377, 1.5372156 43.5492322, 1.5372306 43.5491933, 1.5372726 43.5491335, 1.537299 43.5490968)",,,,
43949384,Rue Olympe de Gouges,residential,,False,True,95.273,"LINESTRING (1.5385748 43.5525833, 1.5386599 43.5527014, 1.5387109 43.5527656, 1.5389229 43.5529293, 1.5392212 43.5531597, 1.539299 43.5531981, 1.5393518 43.5532123)",,30,,
743099410,Rue des Sports,residential,,False,False,81.959,"LINESTRING (1.5385748 43.5525833, 1.5387779 43.5524973, 1.5391313 43.5523714, 1.5392742 43.5523257, 1.5393868 43.5522932, 1.5394364 43.5522835, 1.5394954 43.5522796)",,30,,
743099410,Rue des Sports,residential,,False,True,81.262,"LINESTRING (1.5385748 43.5525833, 1.538495 43.5526115, 1.5384226 43.5526271, 1.5381342 43.5526795, 1.5380672 43.5526951, 1.5379988 43.5527194, 1.5379223 43.5527549, 1.5378352 43.5528006, 1.5377654 43.5528472, 1.5376911 43.5529029)",,30,,
23991529,Impasse Béatrice,residential,,False,False,15.827,"LINESTRING (1.5316378 43.5562896, 1.5315159 43.556178)",,30,,
23991529,Impasse Béatrice,residential,,False,True,73.01100000000001,"LINESTRING (1.5316378 43.5562896, 1.5312413 43.5565419, 1.5310568 43.5565314, 1.5309203 43.5564322)",,30,,
1211651597,Impasse Béatrice,residential,,False,False,49.34,"LINESTRING (1.5316378 43.5562896, 1.5318206 43.5561642, 1.5320825 43.5559846)",,,,
23903293,Avenue Armand Leygue,residential,,False,False,19.207,"LINESTRING (1.5296289 43.554342, 1.5297268 43.5543757, 1.5298521 43.5543507)",,,,
1132949003,,residential,,False,True,14.679,"LINESTRING (1.5296289 43.554342, 1.5297185 43.5543157, 1.5297816 43.5542739)",,,,
1009195780,Rond-Point de Gameville,primary,roundabout,True,False,6.702999999999999,"LINESTRING (1.5363445 43.5486356, 1.5363894 43.5486171, 1.53642 43.5486116)",,,,
231418226,Rond-Point de Gameville,primary,roundabout,True,False,13.616,"LINESTRING (1.5362466 43.5488091, 1.5362423 43.5487807, 1.536258 43.5487333, 1.5362815 43.5486915)",,,,
230078248,Rond-Point de Gameville,primary,roundabout,True,False,7.181,"LINESTRING (1.5364659 43.5488888, 1.5364223 43.5488963, 1.536378 43.5488961)",,,,
32926864,Rue Pablo Neruda,residential,,False,False,135.57299999999998,"LINESTRING (1.5333009 43.5530844, 1.5333773 43.5531155, 1.5334429 43.5531718, 1.5344557 43.5539668)",,30,,
208473863,Avenue de Gameville,primary,,False,False,155.328,"LINESTRING (1.5333009 43.5530844, 1.5332653 43.5531334, 1.5330213 43.5535013, 1.5328744 43.5536996, 1.532743 43.5538653, 1.5325029 43.5541496, 1.5323567 43.5542998)",M 2,,,
208473863,Avenue de Gameville,primary,,False,True,58.982,"LINESTRING (1.5333009 43.5530844, 1.5333786 43.5529734, 1.5335409 43.5527413, 1.5336356 43.5526127)",M 2,,,
1132949004,Avenue Jean Bellieres,residential,,False,False,10.257,"LINESTRING (1.5297816 43.5542739, 1.5298521 43.5543507)",,30,,
1132949003,,residential,,False,False,14.679,"LINESTRING (1.5297816 43.5542739, 1.5297185 43.5543157, 1.5296289 43.554342)",,,,
1132949004,Avenue Jean Bellieres,residential,,False,True,22.713,"LINESTRING (1.5297816 43.5542739, 1.5297806 43.5541946, 1.5297494 43.5540717)",,30,,
23991753,Rue des Muriers,residential,,False,False,49.58,"LINESTRING (1.5382167 43.5499731, 1.5377194 43.5502356)",,30,,
23991753,Rue des Muriers,residential,,False,True,46.18500000000001,"LINESTRING (1.5382167 43.5499731, 1.5383446 43.5499041, 1.5384499 43.5498448, 1.5386156 43.5497421, 1.5386316 43.5496985)",,30,,
139903690,Rue Rosa Parks,residential,,True,False,248.615,"LINESTRING (1.5382167 43.5499731, 1.5384943 43.5502243, 1.5385117 43.5502637, 1.5384997 43.5503094, 1.5384373 43.5504528, 1.5383977 43.5505359, 1.5382522 43.5507599, 1.5381738 43.5508761, 1.5380879 43.5509771, 1.5380509 43.5510052, 1.5379686 43.5510675, 1.5378338 43.5511472, 1.5377795 43.5511599, 1.5377185 43.5511521, 1.5371143 43.5507313, 1.5370446 43.5506637, 1.5370238 43.5506024)",,30,,
23991753,Rue des Muriers,residential,,False,False,69.092,"LINESTRING (1.5370238 43.5506024, 1.5369469 43.5506146, 1.5369346 43.5506165, 1.5362938 43.5509207)",,30,,
23991753,Rue des Muriers,residential,,False,True,69.649,"LINESTRING (1.5370238 43.5506024, 1.5370915 43.550584, 1.5371646 43.5505553, 1.5377194 43.5502356)",,30,,
139903693,Rue Simone Lambert,residential,,False,True,29.557,"LINESTRING (1.5389191 43.5516304, 1.5387195 43.5518534)",,30,,
139903693,Rue Simone Lambert,residential,,False,False,121.481,"LINESTRING (1.5389191 43.5516304, 1.5394241 43.5510792, 1.5397223 43.550792, 1.5397479 43.5507682, 1.5397541 43.5507272)",,30,,
139903695,Rue Marie Curie,residential,,False,True,91.658,"LINESTRING (1.5389191 43.5516304, 1.5389719 43.551659, 1.539081 43.5517285, 1.5394619 43.5519987, 1.5394914 43.5520531, 1.5394928 43.5521668, 1.5394954 43.5522796)",,30,,
139903693,Rue Simone Lambert,residential,,False,False,29.557,"LINESTRING (1.5387195 43.5518534, 1.5389191 43.5516304)",,30,,
139903695,Rue Marie Curie,residential,,False,False,91.658,"LINESTRING (1.5394954 43.5522796, 1.5394928 43.5521668, 1.5394914 43.5520531, 1.5394619 43.5519987, 1.539081 43.5517285, 1.5389719 43.551659, 1.5389191 43.5516304)",,30,,
743099410,Rue des Sports,residential,,False,True,81.959,"LINESTRING (1.5394954 43.5522796, 1.5394364 43.5522835, 1.5393868 43.5522932, 1.5392742 43.5523257, 1.5391313 43.5523714, 1.5387779 43.5524973, 1.5385748 43.5525833)",,30,,
23991810,Rue Olympe de Gouges,residential,roundabout,True,False,37.641999999999996,"LINESTRING (1.5393518 43.5532123, 1.5393631 43.5531826, 1.5393855 43.5531565, 1.5394172 43.553136, 1.5394555 43.5531228, 1.5394974 43.5531179, 1.5395396 43.5531218, 1.5395785 43.5531341, 1.539611 43.5531539, 1.5396345 43.5531796, 1.5396471 43.5532089, 1.5396478 43.5532397)",,30,,
43949384,Rue Olympe de Gouges,residential,,False,False,95.273,"LINESTRING (1.5393518 43.5532123, 1.539299 43.5531981, 1.5392212 43.5531597, 1.5389229 43.5529293, 1.5387109 43.5527656, 1.5386599 43.5527014, 1.5385748 43.5525833)",,30,,
23991810,Rue Olympe de Gouges,residential,roundabout,True,False,37.648,"LINESTRING (1.5396478 43.5532397, 1.5396365 43.5532694, 1.5396141 43.5532955, 1.5395824 43.5533161, 1.5395441 43.5533293, 1.5395021 43.5533341, 1.53946 43.5533302, 1.5394211 43.5533179, 1.5393886 43.5532981, 1.5393651 43.5532725, 1.5393525 43.5532431, 1.5393518 43.5532123)",,30,,
208473863,Avenue de Gameville,primary,,False,True,9.736,"LINESTRING (1.5336356 43.5526127, 1.5336877 43.5525337)",M 2,,,
208473863,Avenue de Gameville,primary,,False,False,58.982,"LINESTRING (1.5336356 43.5526127, 1.5335409 43.5527413, 1.5333786 43.5529734, 1.5333009 43.5530844)",M 2,,,
289208512,Rue du Bousquet,residential,,False,False,105.739,"LINESTRING (1.5310321 43.5493025, 1.5310471 43.5493262, 1.5311378 43.5494232, 1.5315404 43.5498437, 1.531627 43.5499342, 1.5317729 43.5500869)",,30,,
1005723237,,residential,roundabout,True,False,8.925,"LINESTRING (1.5310321 43.5493025, 1.5309956 43.5493065, 1.5309617 43.5492959, 1.5309409 43.5492738)",,,,
1005723237,,residential,roundabout,True,False,5.467,"LINESTRING (1.5310704 43.5492642, 1.531064 43.5492799, 1.5310507 43.5492932, 1.5310321 43.5493025)",,,,
1005723237,,residential,roundabout,True,False,6.218999999999999,"LINESTRING (1.5310375 43.5492167, 1.5310569 43.5492289, 1.5310684 43.5492456, 1.5310704 43.5492642)",,,,
1005723239,Rue du Panoramique,residential,,True,False,12.111,"LINESTRING (1.5310375 43.5492167, 1.5310693 43.5492008, 1.5311048 43.5491707, 1.5311477 43.5491435)",,30,,
1005723239,Rue du Panoramique,residential,,True,False,21.41,"LINESTRING (1.5311477 43.5491435, 1.5311974 43.5491269, 1.5312859 43.5491158, 1.5314046 43.5491333)",,30,,
1005723237,,residential,roundabout,True,False,7.5809999999999995,"LINESTRING (1.5309519 43.5492285, 1.5309766 43.5492145, 1.5310075 43.5492103, 1.5310375 43.5492167)",,,,
1005723241,Rue du Panoramique,residential,,True,False,11.81,"LINESTRING (1.5309519 43.5492285, 1.530958 43.5491887, 1.5309539 43.5491226)",,30,,
23903394,Rue du Bousquet,residential,,False,True,219.061,"LINESTRING (1.5309409 43.5492738, 1.5309191 43.5492791, 1.5308366 43.5493029, 1.5301289 43.5496254, 1.529225 43.550039, 1.5285514 43.5498972)",,30,,
1005723237,,residential,roundabout,True,False,5.305,"LINESTRING (1.5309409 43.5492738, 1.5309375 43.5492581, 1.5309413 43.5492424, 1.5309519 43.5492285)",,,,
46822845,Rue du Panoramique,residential,,False,False,60.243,"LINESTRING (1.5309539 43.5491226, 1.5309137 43.5490647, 1.530594 43.5486478)",,30,2,yes
1005723240,Rue du Panoramique,residential,,True,False,15.946000000000002,"LINESTRING (1.5309539 43.5491226, 1.5310217 43.5491396, 1.5311075 43.5491425, 1.5311477 43.5491435)",,30,,
1005723242,Rue du Panoramique,residential,,True,False,12.534,"LINESTRING (1.5309539 43.5491226, 1.5310223 43.5491887, 1.5310375 43.5492167)",,30,,
1010149959,Rue des Hauts de Gam,residential,,False,True,34.329,"LINESTRING (1.5371163 43.5515108, 1.5371474 43.5518187)",,30,,
1010149960,Rue des Hauts de Gam,residential,,False,True,45.751000000000005,"LINESTRING (1.5374932 43.5515137, 1.537355 43.5515283, 1.5373774 43.5518381)",,30,,
1010149961,Rue des Hauts de Gam,residential,,False,True,7.098,"LINESTRING (1.5373774 43.5518381, 1.5372966 43.5518635)",,30,,
