osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,access
372318157,False,Boulevard du Martinet,primary,50,False,21.465000000000003,"LINESTRING (0.0838162 43.2360599, 0.0837971 43.236164, 0.0837673 43.2362493)",,,
1059808728,False,Boulevard du Martinet,primary,50,True,92.50699999999999,"LINESTRING (0.0838162 43.2360599, 0.0838269 43.2358887, 0.0837707 43.2352768, 0.0837648 43.2352297)",,,
35047428,True,Rue Latil,residential,,False,152.688,"LINESTRING (0.0795169 43.2289603, 0.0795117 43.2290268, 0.0794145 43.2292734, 0.0793018 43.2295125, 0.0792513 43.2295843, 0.0788739 43.2301639, 0.078833 43.2302327)",,,
35775949,False,Rue du 4 Septembre,secondary,50,False,92.536,"LINESTRING (0.0795169 43.2289603, 0.0795756 43.2289608, 0.0796404 43.2289648, 0.0806584 43.2289438)",,,
35775949,False,Rue du 4 Septembre,secondary,50,True,92.512,"LINESTRING (0.0795169 43.2289603, 0.0793302 43.2289116, 0.0786397 43.2286141, 0.078518 43.2285617)",,,
35775949,False,Rue du 4 Septembre,secondary,50,True,155.50799999999998,"LINESTRING (0.0830768 43.2288133, 0.082953 43.2288237, 0.0826372 43.2288502, 0.0820374 43.2289021, 0.0812605 43.2289313, 0.0811657 43.2289349)",,,
37531955,False,Rue du Foulon,tertiary,,True,191.042,"LINESTRING (0.0830768 43.2288133, 0.0830397 43.2288979, 0.0830162 43.2289488, 0.0828938 43.2292137, 0.0827802 43.2294514, 0.0826788 43.2296502, 0.0826241 43.2297574, 0.0823153 43.2303626, 0.08228 43.2304301)",,,
1229079009,True,Rue du 4 Septembre,secondary,,False,45.67399999999999,"LINESTRING (0.0830768 43.2288133, 0.0831792 43.2287886, 0.0835232 43.2288764, 0.0835801 43.2289285)",1,,
35775819,True,Rue du 4 Septembre,secondary,,False,10.747,"LINESTRING (0.0835801 43.2289285, 0.0836752 43.2289165, 0.0837091 43.2289256)",1,,
119637765,True,Rue du 4 Septembre,secondary,,False,43.901999999999994,"LINESTRING (0.0835801 43.2289285, 0.0834902 43.2289402, 0.0831973 43.2288602, 0.0831506 43.228849, 0.0830768 43.2288133)",2,,
1229079008,True,Place du Foirail,residential,50,False,20.976,"LINESTRING (0.0835801 43.2289285, 0.0835758 43.2288625, 0.0835883 43.2288281, 0.0836466 43.2287522)",,,
33590206,True,Place Ferre,secondary,,False,2.228,"LINESTRING (0.0757249 43.228418, 0.0756979 43.2284218)",,roundabout,
35703071,True,Place de Verdun,secondary,50,False,113.18400000000001,"LINESTRING (0.0738843 43.2326219, 0.0740054 43.2326967, 0.0740505 43.2327345, 0.0740879 43.2327884, 0.0741392 43.2330533, 0.0741428 43.2330719, 0.074169 43.2331448, 0.0741796 43.2331741, 0.0742434 43.2333016, 0.0743107 43.2335101, 0.0743003 43.2335594)",2,,
1268141292,True,Rue du Maréchal Foch,secondary,50,False,120.81,"LINESTRING (0.0738843 43.2326219, 0.0739838 43.2325681, 0.0741159 43.2325019, 0.0742074 43.232463, 0.0745007 43.2323575, 0.0746828 43.232292, 0.0747219 43.2322783, 0.0748387 43.2322375, 0.0749687 43.2321884, 0.075192 43.2321041)",,,
35047414,True,Place de Verdun,secondary,50,False,44.01,"LINESTRING (0.0733713 43.2327496, 0.0735967 43.2326851, 0.0737364 43.2326492, 0.0737603 43.2326441, 0.0738088 43.232632, 0.0738843 43.2326219)",,,
119594387,True,Avenue du Régiment de Bigorre,secondary,,False,50.301,"LINESTRING (0.0733713 43.2327496, 0.0733134 43.2327114, 0.0729607 43.2324789, 0.0729109 43.2324461)",1,,
380954448,False,Avenue du Régiment de Bigorre,secondary,,False,12.646,"LINESTRING (0.0723683 43.2320909, 0.0722676 43.232004)",,,
35301875,True,Rue Andie Mayer,residential,,False,71.935,"LINESTRING (0.0723683 43.2320909, 0.0723629 43.2321596, 0.072367 43.2322228, 0.0723964 43.2327372)",,,
35047420,False,Rue Soult,residential,,False,94.78,"LINESTRING (0.0726246 43.2306797, 0.0725843 43.2304751, 0.0724904 43.2300215, 0.0724482 43.2298371)",,,
96650106,False,Rue Larrey,residential,,True,57.475,"LINESTRING (0.0726246 43.2306797, 0.0730953 43.2306212, 0.0731312 43.2306167, 0.0733174 43.2305733)",,,
35047417,False,Cours Gambetta,secondary,,True,117.093,"LINESTRING (0.0735202 43.2316159, 0.0735096 43.2315617, 0.0734986 43.2315055, 0.0733837 43.2309197, 0.0733426 43.2307099, 0.0733403 43.2306982, 0.0733326 43.2306611, 0.0733258 43.2306282, 0.0733174 43.2305733)",,,
119594389,True,Cours Gambetta,secondary,50,False,119.29100000000001,"LINESTRING (0.0735202 43.2316159, 0.0735732 43.2318607, 0.0737116 43.2324994, 0.0737349 43.2325311, 0.073749 43.232542, 0.0737734 43.2325626, 0.0738843 43.2326219)",2,,
119832813,False,Rue de Gonnès,unclassified,,False,83.77,"LINESTRING (0.0755198 43.2303919, 0.0755364 43.23046, 0.0755467 43.2305026, 0.0756468 43.2309141, 0.0756713 43.2310147, 0.0757002 43.2311337)",,,
286716636,True,Rue Larrey,tertiary,,False,103.80300000000001,"LINESTRING (0.0755198 43.2303919, 0.074828 43.2304588, 0.0743195 43.2305155, 0.0742511 43.2305219)",2,,
35047434,True,Rue Jeanne d'Albret,residential,,False,109.316,"LINESTRING (0.0752825 43.2295418, 0.0753485 43.2295355, 0.0765566 43.22942, 0.0765924 43.2294166, 0.0766203 43.2294139)",,,
119832798,True,Rue de Gonnès,residential,,False,96.46300000000001,"LINESTRING (0.0752825 43.2295418, 0.0755052 43.2303397, 0.0755198 43.2303919)",,,
119832798,True,Rue de Gonnès,residential,,False,18.008,"LINESTRING (0.0750601 43.228691, 0.0751016 43.2288501)",,,
35705580,True,Rue Dembarrère,residential,,False,35.971000000000004,"LINESTRING (0.0750601 43.228691, 0.0749074 43.2286246, 0.0748822 43.2286138, 0.0747716 43.2285657, 0.0746753 43.2285299)",,,
36539019,False,Rue de Gonnès,residential,,True,22.137,"LINESTRING (0.0750601 43.228691, 0.0750381 43.2285683, 0.075027 43.2284934)",,,
36539019,False,Rue de Gonnès,residential,,False,22.137,"LINESTRING (0.075027 43.2284934, 0.0750381 43.2285683, 0.0750601 43.228691)",,,
381201983,False,Rue de Cronstadt,secondary,,True,28.783,"LINESTRING (0.075027 43.2284934, 0.0749301 43.2285035, 0.0746753 43.2285299)",,,
37531959,True,Place du Marché Brauhauban,residential,,False,61.263,"LINESTRING (0.0749855 43.231309, 0.0750887 43.2312819, 0.0755972 43.2311466, 0.0756321 43.2311382, 0.0757002 43.2311337)",,,
35047418,True,Rue de Gonnès,residential,,False,89.611,"LINESTRING (0.0757002 43.2311337, 0.0757173 43.231193, 0.0759111 43.2318679, 0.075921 43.2319023, 0.0759268 43.2319225)",,,
119832810,False,Rue Lamartine,unclassified,,False,50.135000000000005,"LINESTRING (0.0757002 43.2311337, 0.0757472 43.2311306, 0.0757735 43.2311289, 0.0759755 43.2311004, 0.076118 43.2310845, 0.0762438 43.2310813, 0.0763131 43.2310847)",,,
119832813,False,Rue de Gonnès,unclassified,,True,83.77000000000001,"LINESTRING (0.0757002 43.2311337, 0.0756713 43.2310147, 0.0756468 43.2309141, 0.0755467 43.2305026, 0.0755364 43.23046, 0.0755198 43.2303919)",,,
35047421,True,Avenue Marché Brauhauban,residential,,False,89.981,"LINESTRING (0.075192 43.2321041, 0.0751613 43.231986, 0.0750055 43.2313861, 0.0750002 43.2313657, 0.0749855 43.231309)",,,
1268141292,True,Rue du Maréchal Foch,secondary,50,False,13.961,"LINESTRING (0.075192 43.2321041, 0.0752747 43.23208, 0.0753524 43.2320582)",,,
119832810,False,Rue Lamartine,unclassified,,True,50.135000000000005,"LINESTRING (0.0763131 43.2310847, 0.0762438 43.2310813, 0.076118 43.2310845, 0.0759755 43.2311004, 0.0757735 43.2311289, 0.0757472 43.2311306, 0.0757002 43.2311337)",,,
35047426,True,Rue Desaix,residential,,False,134.882,"LINESTRING (0.0779942 43.2313311, 0.0780026 43.2312883, 0.0781891 43.2302824, 0.0782029 43.2302142, 0.07822 43.2301293)",,,
119832786,True,Rue Lamartine,residential,,False,139.395,"LINESTRING (0.0779942 43.2313311, 0.0779427 43.2313281, 0.0775774 43.2313071, 0.0770937 43.231223, 0.0766677 43.2311297, 0.0765238 43.2311077, 0.076432 43.2310937, 0.0763131 43.2310847)",,,
119637751,False,Rue Latil,unclassified,,True,120.69800000000001,"LINESTRING (0.0787624 43.2313162, 0.0788179 43.230284, 0.078833 43.2302327)",,,
119832786,True,Rue Lamartine,residential,,False,62.323,"LINESTRING (0.0787624 43.2313162, 0.0786944 43.2313197, 0.0783939 43.231336, 0.0779942 43.2313311)",,,
119832786,True,Rue Lamartine,residential,,False,30.805,"LINESTRING (0.0791376 43.2313611, 0.0787624 43.2313162)",,,
35047427,True,Rue Saint-Vincent de Paul,residential,,False,118.56299999999999,"LINESTRING (0.0791376 43.2313611, 0.079174 43.2307211, 0.0791944 43.2303619, 0.0792124 43.230297)",,,
35671966,True,Rue Ledru Rollin,residential,,False,76.826,"LINESTRING (0.0809337 43.2311879, 0.0808484 43.2318412, 0.0808439 43.2318757)",,,
119832786,True,Rue Lamartine,residential,,False,147.208,"LINESTRING (0.0809337 43.2311879, 0.0800745 43.2312822, 0.0792339 43.2313745, 0.0791376 43.2313611)",,,
119832786,True,Rue Lamartine,residential,,False,22.992,"LINESTRING (0.0811958 43.2311086, 0.0809337 43.2311879)",,,
372393662,False,Rue François Mousis,tertiary,,True,8.354,"LINESTRING (0.0818692 43.2312776, 0.0818367 43.2313489)",,,
35827761,True,Rue Buron,residential,,False,57.772,"LINESTRING (0.0818692 43.2312776, 0.0815805 43.2312005, 0.0812917 43.2311234, 0.0811958 43.2311086)",,,
286814605,False,Rue François Mousis,tertiary,,False,56.008,"LINESTRING (0.0818692 43.2312776, 0.0818807 43.2312539, 0.0820442 43.2309155, 0.0820988 43.2308025)",,,
37531955,False,Rue du Foulon,tertiary,,True,43.934,"LINESTRING (0.08228 43.2304301, 0.0820988 43.2308025)",,,
37531955,False,Rue du Foulon,tertiary,,False,191.042,"LINESTRING (0.08228 43.2304301, 0.0823153 43.2303626, 0.0826241 43.2297574, 0.0826788 43.2296502, 0.0827802 43.2294514, 0.0828938 43.2292137, 0.0830162 43.2289488, 0.0830397 43.2288979, 0.0830768 43.2288133)",,,
119832791,False,Place Marcadieu,residential,,True,42.942,"LINESTRING (0.08228 43.2304301, 0.082434 43.230471, 0.0827728 43.2305721)",,,
37531955,False,Rue du Foulon,tertiary,,False,43.934,"LINESTRING (0.0820988 43.2308025, 0.08228 43.2304301)",,,
35047435,True,Rue Larrey,tertiary,,False,25.256999999999998,"LINESTRING (0.0820988 43.2308025, 0.081959 43.2307799, 0.0817956 43.2307498)",2,,
286814605,False,Rue François Mousis,tertiary,,True,56.008,"LINESTRING (0.0820988 43.2308025, 0.0820442 43.2309155, 0.0818807 43.2312539, 0.0818692 43.2312776)",,,
1268141294,True,Rue Larrey,tertiary,,False,31.58,"LINESTRING (0.0792124 43.230297, 0.0789533 43.2302482, 0.078833 43.2302327)",2,,
119637751,False,Rue Latil,unclassified,,False,120.69800000000001,"LINESTRING (0.078833 43.2302327, 0.0788179 43.230284, 0.0787624 43.2313162)",,,
1268141294,True,Rue Larrey,tertiary,,False,50.992,"LINESTRING (0.078833 43.2302327, 0.0787251 43.2302142, 0.0784543 43.2301675, 0.0783546 43.2301499, 0.0783044 43.2301401, 0.07822 43.2301293)",2,,
35047425,True,Rue Desaix,unclassified,,False,176.20600000000002,"LINESTRING (0.07822 43.2301293, 0.0782342 43.2300541, 0.0782535 43.2299447, 0.0785251 43.2286743, 0.078518 43.2285617)",,,
286716636,True,Rue Larrey,tertiary,,False,117.29599999999999,"LINESTRING (0.07822 43.2301293, 0.0780794 43.2301457, 0.0779927 43.2301534, 0.0767855 43.2302716)",2,,
35775949,False,Rue du 4 Septembre,secondary,50,False,92.512,"LINESTRING (0.078518 43.2285617, 0.0786397 43.2286141, 0.0793302 43.2289116, 0.0795169 43.2289603)",,,
990927149,False,Rue du 4 Septembre,secondary,50,True,170.416,"LINESTRING (0.078518 43.2285617, 0.0782987 43.2284915, 0.0780501 43.2284486, 0.0774372 43.2284005, 0.0768588 43.2283856, 0.0764457 43.2283801)",,,
35047429,False,Place au Bois,unclassified,,True,61.580999999999996,"LINESTRING (0.0795615 43.2303357, 0.0796018 43.230277, 0.0796104 43.2302437, 0.0796842 43.2300396, 0.0797753 43.2298056)",,,
1268141294,True,Rue Larrey,tertiary,,False,28.608999999999998,"LINESTRING (0.0795615 43.2303357, 0.0793447 43.2303117, 0.0792124 43.230297)",2,,
789354217,True,Place au Bois,unclassified,,False,103.811,"LINESTRING (0.0808679 43.2298043, 0.0807651 43.2297838, 0.0799301 43.2296555, 0.0798728 43.229649, 0.0798336 43.2296585, 0.0798082 43.2296733, 0.079789 43.2296982, 0.0797679 43.2297619, 0.0797753 43.2298056)",,,
789354218,True,Rue de Belfort,residential,,False,99.652,"LINESTRING (0.0808679 43.2298043, 0.0809464 43.2295993, 0.0811458 43.2289997, 0.0811657 43.2289349)",,,
35775949,False,Rue du 4 Septembre,secondary,50,False,155.508,"LINESTRING (0.0811657 43.2289349, 0.0812605 43.2289313, 0.0820374 43.2289021, 0.0826372 43.2288502, 0.082953 43.2288237, 0.0830768 43.2288133)",,,
35775949,False,Rue du 4 Septembre,secondary,50,True,41.113,"LINESTRING (0.0811657 43.2289349, 0.0810731 43.2289368, 0.0806584 43.2289438)",,,
35047433,True,Rue Voltaire,unclassified,,False,96.307,"LINESTRING (0.0767855 43.2302716, 0.0767752 43.2302183, 0.0766282 43.2294605, 0.0766203 43.2294139)",,,
286716636,True,Rue Larrey,tertiary,,False,103.41199999999999,"LINESTRING (0.0767855 43.2302716, 0.0766901 43.2302807, 0.0756675 43.2303779, 0.0756108 43.2303833, 0.0755198 43.2303919)",2,,
35047433,True,Rue Voltaire,unclassified,,False,115.82,"LINESTRING (0.0766203 43.2294139, 0.0764636 43.2284865, 0.0764547 43.2284333, 0.0764457 43.2283801)",,,
35775949,False,Rue du 4 Septembre,secondary,50,False,41.113,"LINESTRING (0.0806584 43.2289438, 0.0810731 43.2289368, 0.0811657 43.2289349)",,,
35775949,False,Rue du 4 Septembre,secondary,50,True,92.536,"LINESTRING (0.0806584 43.2289438, 0.0796404 43.2289648, 0.0795756 43.2289608, 0.0795169 43.2289603)",,,
286818933,False,Rue de Cronstadt,secondary,,False,80.898,"LINESTRING (0.0736839 43.2286164, 0.0740898 43.2285801, 0.0744678 43.2285477, 0.0746753 43.2285299)",,,
286818933,False,Rue de Cronstadt,secondary,,True,6.88,"LINESTRING (0.0736839 43.2286164, 0.073625 43.2286209, 0.0735993 43.2286211)",,,
35047419,True,Rue Dembarrère,residential,,False,155.087,"LINESTRING (0.0739253 43.2300042, 0.0740043 43.2299579, 0.0749522 43.228832)",,,
35047508,True,Rue Maransin,residential,,False,155.54999999999998,"LINESTRING (0.0739253 43.2300042, 0.0739045 43.2298848, 0.073787 43.2292092, 0.0737009 43.228714, 0.0736926 43.2286666, 0.0736839 43.2286164)",,,
35301871,False,Rue Eugène Ténot,tertiary,,False,155.994,"LINESTRING (0.0778529 43.2348049, 0.0779115 43.2348041, 0.0785113 43.2347954, 0.0791968 43.2347854, 0.0797072 43.234778, 0.0797781 43.234777)",,,
35820747,True,Rue André Fourcade,tertiary,,False,103.09100000000001,"LINESTRING (0.0778529 43.2348049, 0.0778599 43.2348579, 0.0779674 43.2356775, 0.0779754 43.2357277)",,,
35301843,False,Rue Dupont,residential,,False,137.813,"LINESTRING (0.0835536 43.2367899, 0.0834746 43.2367937, 0.0833514 43.2367997, 0.0819206 43.2369927, 0.0818779 43.2369985)",,,
372318157,False,Boulevard du Martinet,primary,50,True,62.581,"LINESTRING (0.0835536 43.2367899, 0.0835839 43.2367205, 0.0836716 43.2365204, 0.0837673 43.2362493)",,,
35301843,False,Rue Dupont,residential,,False,163.528,"LINESTRING (0.0818779 43.2369985, 0.0818204 43.2370064, 0.081772 43.2370131, 0.0809931 43.2371205, 0.0799536 43.2372639, 0.0798945 43.2372721)",,,
35301843,False,Rue Dupont,residential,,True,137.813,"LINESTRING (0.0818779 43.2369985, 0.0819206 43.2369927, 0.0833514 43.2367997, 0.0834746 43.2367937, 0.0835536 43.2367899)",,,
187077621,False,Rue Saint-Jean,unclassified,,True,56.711,"LINESTRING (0.0818779 43.2369985, 0.0818806 43.2369194, 0.0818928 43.2364886)",,,
35301843,False,Rue Dupont,residential,,True,31.655,"LINESTRING (0.0795056 43.2372998, 0.0797895 43.2372796, 0.0798945 43.2372721)",,,
36857669,True,Rue Honoré Laporte,unclassified,,False,88.786,"LINESTRING (0.0795056 43.2372998, 0.0795127 43.2370197, 0.0795828 43.2365039)",,,
36857670,False,Impasse Honoré Laporte,unclassified,,False,133.138,"LINESTRING (0.0795056 43.2372998, 0.0796771 43.237037, 0.0798672 43.2367434, 0.0800768 43.2364379, 0.0802445 43.2362311)",,,
35301871,False,Rue Eugène Ténot,tertiary,,False,178.30399999999997,"LINESTRING (0.0797781 43.234777, 0.079839 43.2347754, 0.0803094 43.2347626, 0.0806627 43.2347559, 0.0810071 43.2347463, 0.0818718 43.2347296, 0.081978 43.2347276)",,,
35301871,False,Rue Eugène Ténot,tertiary,,True,155.994,"LINESTRING (0.0797781 43.234777, 0.0797072 43.234778, 0.0791968 43.2347854, 0.0785113 43.2347954, 0.0779115 43.2348041, 0.0778529 43.2348049)",,,
36857671,True,Rue Deville,residential,,False,165.549,"LINESTRING (0.0797781 43.234777, 0.0797806 43.234711, 0.0798082 43.2339674, 0.0798432 43.2333531, 0.079846 43.2333135, 0.0798478 43.2332891)",,,
36857671,True,Rue Deville,residential,,False,71.262,"LINESTRING (0.0798723 43.2326279, 0.0798031 43.2320307, 0.0797983 43.2319893)",,,
121923392,True,Rue Brauhauban,residential,30,False,118.279,"LINESTRING (0.0798723 43.2326279, 0.0793517 43.2326643, 0.0787041 43.2327095, 0.078419 43.2327295)",,,
35702859,True,Rue du Maréchal Foch,secondary,,False,78.11699999999999,"LINESTRING (0.0797983 43.2319893, 0.080397 43.2319375, 0.0807558 43.2319065)",,,
35301871,False,Rue Eugène Ténot,tertiary,,False,172.58,"LINESTRING (0.081978 43.2347276, 0.0820908 43.2347252, 0.0828073 43.2347101, 0.0838345 43.2346998, 0.0839146 43.2346985, 0.0839487 43.234698, 0.0841078 43.2346956)",,,
35301871,False,Rue Eugène Ténot,tertiary,,True,178.30400000000003,"LINESTRING (0.081978 43.2347276, 0.0818718 43.2347296, 0.0810071 43.2347463, 0.0806627 43.2347559, 0.0803094 43.2347626, 0.079839 43.2347754, 0.0797781 43.234777)",,,
"[372318192, 35820651]",False,Rue Saint-Jean,tertiary,,True,161.60399999999998,"LINESTRING (0.081978 43.2347276, 0.0819925 43.2346, 0.0819956 43.2345721, 0.0820042 43.2344963, 0.0820549 43.2341509, 0.0820844 43.2339428, 0.0821588 43.233362, 0.0821692 43.233281)",,,
1067132691,False,Rue Saint-Jean,unclassified,,False,70.745,"LINESTRING (0.081978 43.2347276, 0.0819692 43.2348302, 0.0819665 43.2348637, 0.0819261 43.2353627)",,,
35302173,False,Rue Charles de Foucauld,residential,,False,86.601,"LINESTRING (0.0819261 43.2353627, 0.0819594 43.2353574, 0.0829704 43.2351962)",,,
1067132690,False,Rue Saint-Jean,unclassified,30,False,125.224,"LINESTRING (0.0819261 43.2353627, 0.0819171 43.2356679, 0.081914 43.2357714, 0.0818928 43.2364886)",,,
1067132691,False,Rue Saint-Jean,unclassified,,True,70.745,"LINESTRING (0.0819261 43.2353627, 0.0819665 43.2348637, 0.0819692 43.2348302, 0.081978 43.2347276)",,,
35301843,False,Rue Dupont,residential,,False,31.655,"LINESTRING (0.0798945 43.2372721, 0.0797895 43.2372796, 0.0795056 43.2372998)",,,
35301843,False,Rue Dupont,residential,,True,163.52800000000002,"LINESTRING (0.0798945 43.2372721, 0.0799536 43.2372639, 0.0809931 43.2371205, 0.081772 43.2370131, 0.0818204 43.2370064, 0.0818779 43.2369985)",,,
35631402,False,Rue Georges Lassalle,secondary,50,True,53.787000000000006,"LINESTRING (0.0728256 43.2340822, 0.0730198 43.2338834, 0.0730599 43.2338423, 0.0730697 43.2338323, 0.073187 43.2336773)",,,
96650118,False,Rue Georges Lassalle,secondary,50,False,30.147000000000002,"LINESTRING (0.0728256 43.2340822, 0.0727548 43.2341192, 0.0725641 43.2342735)",,,
1115713219,True,Avenue Bertrand Barère,secondary,,False,81.768,"LINESTRING (0.0728256 43.2340822, 0.0728318 43.2341405, 0.0726859 43.2344525, 0.0725321 43.2347812)",,,
35301868,True,Place de Verdun,unclassified,,False,23.497,"LINESTRING (0.0743003 43.2335594, 0.0743545 43.2335732, 0.0744538 43.2336442, 0.0745345 43.2336786)",,,
286716594,True,Place de Verdun,secondary,50,False,79.32099999999998,"LINESTRING (0.0743003 43.2335594, 0.0742559 43.2335983, 0.0741772 43.2336236, 0.0736185 43.2336912, 0.0735394 43.2337016, 0.0734948 43.2337075, 0.0733653 43.2337245)",2,,
35731551,False,Rue Léon Dalloz,tertiary,,True,166.914,"LINESTRING (0.0741294 43.2357197, 0.0740716 43.2357202, 0.0731991 43.235726, 0.0721589 43.2357329, 0.072071 43.2357194)",,,
121923393,False,Rue Jean Larcher,tertiary,,True,113.497,"LINESTRING (0.0741294 43.2357197, 0.0742178 43.2357211, 0.0754628 43.2357407, 0.0755301 43.2357418)",,,
126256202,True,Rue Massey,secondary,50,False,111.469,"LINESTRING (0.0741294 43.2357197, 0.0741135 43.2356151, 0.0740515 43.2352075, 0.0738573 43.2348156, 0.0738245 43.2347493)",,,
286716592,True,Place de Verdun,secondary,50,False,15.369,"LINESTRING (0.0733653 43.2337245, 0.073187 43.2336773)",,,
126256202,True,Rue Massey,secondary,50,False,22.639000000000003,"LINESTRING (0.0738245 43.2347493, 0.0737848 43.2346662, 0.0737327 43.234557)",,,
"[372864888, 119857593]",True,Rue Georges Magnoac,residential,,False,85.19399999999999,"LINESTRING (0.0746798 43.2343131, 0.0741412 43.2346406, 0.0738998 43.2347234, 0.0738245 43.2347493)",,,
