osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,bridge,access,tunnel
25003511,Rue du 4 Septembre,residential,30,,True,False,53.625,"LINESTRING (2.8907165 42.6989544, 2.8908315 42.6988885, 2.8910711 42.6987511, 2.8911823 42.6986874, 2.8912337 42.6986576)",,,,
114502373,Place Justin Bardou-Job,residential,30,,True,False,10.865,"LINESTRING (2.8907165 42.6989544, 2.890739 42.6989724, 2.8907527 42.6989947, 2.890756 42.699019, 2.8907488 42.6990428)",,,,
25003517,Rue Justin Bardou-Job,residential,30,,False,False,49.012,"LINESTRING (2.8907488 42.6990428, 2.8909431 42.6994598)",,,,
25003526,Rue du Jardin Botanique,residential,30,,False,True,28.558,"LINESTRING (2.8907488 42.6990428, 2.8910821 42.6989656)",,,,
114502373,Place Justin Bardou-Job,residential,30,,True,False,13.178999999999998,"LINESTRING (2.8907488 42.6990428, 2.8907323 42.6990632, 2.8907082 42.6990789, 2.8906786 42.6990884, 2.8906466 42.6990908, 2.890615 42.6990859)",,,,
114502373,Place Justin Bardou-Job,residential,30,,True,False,16.424999999999997,"LINESTRING (2.890615 42.6990859, 2.8905861 42.6990735, 2.890564 42.699055, 2.890551 42.6990323, 2.8905486 42.6990077, 2.8905569 42.6989839, 2.8905751 42.6989632)",,,,
615440007,Place Justin Bardou-Job,residential,30,,True,False,12.688,"LINESTRING (2.8905751 42.6989632, 2.890606 42.698946, 2.8906434 42.6989383, 2.8906821 42.6989413, 2.8907165 42.6989544)",,,,
71007893,Rue Rempart Villeneuve,residential,30,,True,False,53.333,"LINESTRING (2.8897341 42.6992924, 2.889458 42.6988578)",,,,
25003507,Rue du Docteur Pous,residential,30,,True,False,75.73,"LINESTRING (2.8897341 42.6992924, 2.8897936 42.6992901, 2.890615 42.6990859)",,,,
114502374,Rue du 4 Septembre,residential,30,,True,False,35.846,"LINESTRING (2.8915238 42.6984804, 2.8915952 42.6984303, 2.8917646 42.6983113, 2.8918407 42.6982575)",,,,
71007893,Rue Rempart Villeneuve,residential,30,,True,False,58.089,"LINESTRING (2.892581 42.7005746, 2.8923623 42.7005803, 2.8919492 42.7003839)",,,,
740932101,Rue Rouget de Lisle,residential,30,,True,False,50.955000000000005,"LINESTRING (2.892581 42.7005746, 2.892565 42.7006146, 2.8924068 42.7010146)",,,,
25003360,Boulevard Georges Clemenceau,secondary,30,,False,False,60.593,"LINESTRING (2.8924068 42.7010146, 2.8923423 42.701003, 2.8918549 42.7008678, 2.8917107 42.7008278)",3,,,
25003360,Boulevard Georges Clemenceau,secondary,30,,False,True,70.649,"LINESTRING (2.8924068 42.7010146, 2.8925743 42.7010546, 2.8929879 42.7011604, 2.8931128 42.7011924, 2.8931806 42.7012098, 2.8932247 42.7012204)",3,,,
220396440,Rue Rouget de Lisle,residential,30,,True,False,76.223,"LINESTRING (2.8924068 42.7010146, 2.8921536 42.7015289, 2.8921746 42.7016666)",,,,
220396439,Rue Pierre Rameil,residential,30,,True,False,53.068,"LINESTRING (2.8917107 42.7008278, 2.8919492 42.7003839)",,,,
25003360,Boulevard Georges Clemenceau,secondary,30,,False,False,59.751,"LINESTRING (2.8917107 42.7008278, 2.8916615 42.7008149, 2.8910931 42.7006661, 2.8910219 42.7006475)",3,,,
25003360,Boulevard Georges Clemenceau,secondary,30,,False,True,60.593,"LINESTRING (2.8917107 42.7008278, 2.8918549 42.7008678, 2.8923423 42.701003, 2.8924068 42.7010146)",3,,,
71007893,Rue Rempart Villeneuve,residential,30,,True,False,62.986000000000004,"LINESTRING (2.8919492 42.7003839, 2.8914685 42.7001554, 2.8912973 42.7000819)",,,,
71007893,Rue Rempart Villeneuve,residential,30,,True,False,58.145,"LINESTRING (2.8912973 42.7000819, 2.8906737 42.6998301)",,,,
71007894,Rue Camille Desmoulins,residential,30,,True,False,66.797,"LINESTRING (2.8912973 42.7000819, 2.8910219 42.7006475)",,,,
25003360,Boulevard Georges Clemenceau,secondary,30,,False,False,58.695,"LINESTRING (2.8910219 42.7006475, 2.890342 42.7004773)",3,,,
25003360,Boulevard Georges Clemenceau,secondary,30,,False,True,59.751,"LINESTRING (2.8910219 42.7006475, 2.8910931 42.7006661, 2.8916615 42.7008149, 2.8917107 42.7008278)",3,,,
25003360,Boulevard Georges Clemenceau,secondary,30,,False,True,58.695,"LINESTRING (2.890342 42.7004773, 2.8910219 42.7006475)",3,,,
25003516,Rue du Marché de Gros,residential,30,,True,False,75.547,"LINESTRING (2.890342 42.7004773, 2.8900205 42.7011143)",,,,
71007895,Rue du Marché de Gros,residential,30,,True,False,76.901,"LINESTRING (2.890342 42.7004773, 2.8906737 42.6998301)",,,,
25003360,Boulevard Georges Clemenceau,secondary,30,,False,False,60.849,"LINESTRING (2.890342 42.7004773, 2.890009 42.7003961, 2.8897999 42.7003451, 2.8896353 42.7003049)",3,,,
71007893,Rue Rempart Villeneuve,residential,30,,True,False,65.148,"LINESTRING (2.8906737 42.6998301, 2.8901652 42.6996021, 2.8900205 42.699499)",,,,
25003524,Rue Gustave Flaubert,residential,30,,True,False,94.98,"LINESTRING (2.8900205 42.699499, 2.8896353 42.7003049)",,,,
71007893,Rue Rempart Villeneuve,residential,30,,True,False,32.835,"LINESTRING (2.8900205 42.699499, 2.8897951 42.6993283, 2.8897341 42.6992924)",,,,
25003517,Rue Justin Bardou-Job,residential,30,,False,True,22.66,"LINESTRING (2.8910444 42.6996495, 2.8909431 42.6994598)",,,,
28134438,Rue Joseph Sauvy,residential,30,,True,False,36.757,"LINESTRING (2.8910444 42.6996495, 2.8907354 42.6997759, 2.8906737 42.6998301)",,,,
25003526,Rue du Jardin Botanique,residential,30,,False,False,28.558,"LINESTRING (2.8910821 42.6989656, 2.8907488 42.6990428)",,,,
25003526,Rue du Jardin Botanique,residential,30,,False,True,21.536,"LINESTRING (2.8910821 42.6989656, 2.8912896 42.6988462)",,,,
28134438,Rue Joseph Sauvy,residential,30,,True,False,47.091,"LINESTRING (2.8910821 42.6989656, 2.8912764 42.6993643)",,,,
25003526,Rue du Jardin Botanique,residential,30,,False,False,21.536,"LINESTRING (2.8912896 42.6988462, 2.8910821 42.6989656)",,,,
25003525,Rue Louis Pasteur,residential,30,,False,False,38.045,"LINESTRING (2.8916826 42.6992071, 2.891536 42.6992954, 2.8912764 42.6993643)",,,,
302221958,Rue Louis Pasteur,residential,30,,True,False,29.234,"LINESTRING (2.8912764 42.6993643, 2.8909431 42.6994598)",,,,
25003525,Rue Louis Pasteur,residential,30,,False,True,38.045,"LINESTRING (2.8912764 42.6993643, 2.891536 42.6992954, 2.8916826 42.6992071)",,,,
28134438,Rue Joseph Sauvy,residential,30,,True,False,44.063,"LINESTRING (2.8912764 42.6993643, 2.8912766 42.6995216, 2.8912826 42.6995667, 2.8910444 42.6996495)",,,,
25003517,Rue Justin Bardou-Job,residential,30,,False,False,22.66,"LINESTRING (2.8909431 42.6994598, 2.8910444 42.6996495)",,,,
25003517,Rue Justin Bardou-Job,residential,30,,False,True,49.012,"LINESTRING (2.8909431 42.6994598, 2.8907488 42.6990428)",,,,
24994941,Quai Sébastien Vauban,residential,30,,True,False,117.521,"LINESTRING (2.8903422 42.6978986, 2.8906479 42.6979712, 2.8914311 42.6984265, 2.8915238 42.6984804)",,,,
25003522,Rue Sébastien Vauban,residential,30,,True,False,35.215,"LINESTRING (2.8903422 42.6978986, 2.8901995 42.698075, 2.8902307 42.69814, 2.8902761 42.6981664)",,,,
114502374,Rue du 4 Septembre,residential,30,,True,False,30.826,"LINESTRING (2.8912337 42.6986576, 2.8913356 42.6985953, 2.8915238 42.6984804)",,,,
25003523,Traverse Sébastien Vauban,residential,30,,True,False,39.995,"LINESTRING (2.889458 42.6988578, 2.8894827 42.6988362, 2.8897733 42.6985827)",,,,
25003523,Traverse Sébastien Vauban,residential,30,,True,False,61.896,"LINESTRING (2.8897733 42.6985827, 2.8902761 42.6981664)",,,,
190709636,Rue de la République,residential,30,,True,False,77.997,"LINESTRING (2.8897733 42.6985827, 2.8904846 42.6989202, 2.8905751 42.6989632)",,,,
25003522,Rue Sébastien Vauban,residential,30,,True,False,95.433,"LINESTRING (2.8902761 42.6981664, 2.8910553 42.698567, 2.8911585 42.6986194, 2.8912337 42.6986576)",,,,
"[26218144, 192110054]",Avenue du Maréchal Leclerc,tertiary,30,,True,False,59.19,"LINESTRING (2.8899986 42.7011527, 2.8897855 42.701065, 2.8893923 42.7009263, 2.8893512 42.7009149)",,,,
71007892,Avenue du Maréchal Leclerc,tertiary_link,,,True,False,4.322,"LINESTRING (2.8893512 42.7009149, 2.8893674 42.7008779)",,,,
25003515,Avenue du Maréchal Leclerc,tertiary_link,,,True,False,4.279,"LINESTRING (2.8906275 42.7014645, 2.8906507 42.70143)",,,,
192110054,Avenue du Maréchal Leclerc,tertiary,30,,True,False,61.99799999999999,"LINESTRING (2.8906275 42.7014645, 2.8904054 42.7013554, 2.8900981 42.7011995, 2.8899986 42.7011527)",,,,
192110054,Avenue du Maréchal Leclerc,tertiary,30,,True,False,60.641999999999996,"LINESTRING (2.891239 42.7017735, 2.8907533 42.701528, 2.8906275 42.7014645)",,,,
192110055,Avenue du Maréchal Leclerc,tertiary,30,,True,False,19.746,"LINESTRING (2.8921746 42.7016666, 2.8919429 42.701717)",2,,,
25970449,Place de la Résistance,secondary,,,False,False,7.23,"LINESTRING (2.8932247 42.7012204, 2.8933088 42.7012406)",,,,
25003360,Boulevard Georges Clemenceau,secondary,30,,False,False,70.649,"LINESTRING (2.8932247 42.7012204, 2.8931806 42.7012098, 2.8931128 42.7011924, 2.8929879 42.7011604, 2.8925743 42.7010546, 2.8924068 42.7010146)",3,,,
"[25003541, 188031941, 25008550]","['Quai Sébastien Vauban', 'Pont Magenta', 'Quai Nicolas Sadi Carnot']",residential,30,,True,False,44.205,"LINESTRING (2.8936904 42.700427, 2.8935797 42.7004628, 2.8932431 42.7005712, 2.8932043 42.7005972)",,yes,,
71007891,Place de la Victoire,residential,30,,True,False,120.45599999999999,"LINESTRING (2.8936904 42.700427, 2.8937659 42.7006414, 2.893808 42.7007789, 2.8938335 42.700862, 2.8938751 42.7009942, 2.8938757 42.700997, 2.8939426 42.7012039, 2.8940055 42.7013983, 2.8940321 42.7014807)",2,,no,
"[25008553, 28115756, 219961678]","['Place Jean Jaurès', 'Rue Alsace-Lorraine']",residential,30,,True,False,157.378,"LINESTRING (2.89231 42.6988221, 2.8923703 42.6987751, 2.89255 42.6987878, 2.892927 42.6988165, 2.893077 42.6988328, 2.893368 42.698848, 2.8934925 42.6989208, 2.8937036 42.6990201, 2.8938456 42.6990563, 2.8940498 42.6991064, 2.8941052 42.6991227)",,,,
28180311,Quai Nicolas Sadi Carnot,residential,30,,True,False,211.12,"LINESTRING (2.89231 42.6988221, 2.8936511 42.7003813, 2.8936904 42.700427)",,,,
"[25008555, 25008559]","['Rue des Marchands', 'Rue Louis Blanc']",residential,30,,True,False,84.595,"LINESTRING (2.8953088 42.6992309, 2.8951955 42.6995299, 2.895127 42.6997108, 2.8950604 42.699779, 2.8950257 42.6998146, 2.895001 42.6998449, 2.8949141 42.6999213)",,,,
"[219961681, 25008556]","['Rue Emmanuel Brousse', 'Place Jean Jaurès']",residential,30,,False,True,60.126000000000005,"LINESTRING (2.8936819 42.6995534, 2.894069 42.6992275, 2.8941052 42.6991227)",,,,
"[219961681, 25008556]","['Rue Emmanuel Brousse', 'Place Jean Jaurès']",residential,30,,False,False,60.126000000000005,"LINESTRING (2.8941052 42.6991227, 2.894069 42.6992275, 2.8936819 42.6995534)",,,,
219961683,Rue de la Barre,residential,30,,True,False,101.487,"LINESTRING (2.8941052 42.6991227, 2.8944916 42.6991897, 2.8946001 42.6992114, 2.8949782 42.6992815, 2.8951327 42.6992792, 2.8953088 42.6992309)",,,,
25003361,Boulevard Thomas Wilson,secondary,,,True,False,78.709,"LINESTRING (2.8948067 42.7016532, 2.894873 42.7016707, 2.8953252 42.7017902, 2.895531 42.7018436, 2.8957139 42.701891)",2,,,
"[1186592180, 25008564]",Rue Frédéric Escanye,residential,30,,True,False,54.510999999999996,"LINESTRING (2.8948067 42.7016532, 2.8948574 42.7015466, 2.8948794 42.7015003, 2.8950267 42.7011904)",,,,
116845383,Rue du Castillet,residential,30,,True,False,84.785,"LINESTRING (2.895179 42.7009338, 2.895699 42.7008889, 2.8958293 42.7009001, 2.8961828 42.701008)",,,,
"[116845379, 185035460, 185035461]","['Rue du Castillet', ""Rue Jeanne d'Arc"", 'Place de la Victoire']",residential,30,,False,True,165.19600000000003,"LINESTRING (2.895179 42.7009338, 2.8948496 42.7008699, 2.8944212 42.7007612, 2.8943633 42.7007465, 2.8942487 42.7009795, 2.8943034 42.7009952, 2.8950267 42.7011904)",,,,
"[116845379, 185035460, 185035461]","['Rue du Castillet', ""Rue Jeanne d'Arc"", 'Place de la Victoire']",residential,30,,False,False,165.196,"LINESTRING (2.8950267 42.7011904, 2.8943034 42.7009952, 2.8942487 42.7009795, 2.8943633 42.7007465, 2.8944212 42.7007612, 2.8948496 42.7008699, 2.895179 42.7009338)",,,,
1186592180,Rue Frédéric Escanye,residential,30,,True,False,31.608999999999998,"LINESTRING (2.8950267 42.7011904, 2.8951449 42.7009533, 2.895179 42.7009338)",,,,
25014825,Rue Elie Delcros,residential,30,,True,False,53.16,"LINESTRING (2.8976078 42.7018736, 2.8975935 42.7019242, 2.8975099 42.7022203, 2.8974664 42.7023401)",,,,
"[25008565, 1186592166]",Rue Jeanne d'Arc,residential,30,,True,False,47.355999999999995,"LINESTRING (2.8976078 42.7018736, 2.897551 42.7018583, 2.8975056 42.7018461, 2.897131 42.7017453, 2.8970636 42.7017272)",,,,
25008568,Rue Pierre Talrich,residential,30,,True,False,54.092999999999996,"LINESTRING (2.8968518 42.7021881, 2.8969012 42.7020817, 2.8970454 42.7017669, 2.8970636 42.7017272)",,,,
1186592168,Boulevard Thomas Wilson,secondary,,,True,False,35.776,"LINESTRING (2.8968518 42.7021881, 2.8970345 42.7022321, 2.8972028 42.7022726, 2.897253 42.7023068)",1,,,
25008565,Rue Jeanne d'Arc,residential,30,,True,False,97.241,"LINESTRING (2.8970636 42.7017272, 2.8970103 42.7017129, 2.8960071 42.7014444, 2.8959455 42.7014279)",,,,
25008568,Rue Pierre Talrich,residential,30,,True,False,46.331,"LINESTRING (2.8970636 42.7017272, 2.8970846 42.7016831, 2.897229 42.7013793, 2.897237 42.7013624, 2.8972504 42.7013338)",,,,
220641073,Rue du Castillet,residential,30,,True,False,49.999,"LINESTRING (2.8972504 42.7013338, 2.8973856 42.7012425, 2.8975512 42.7011317, 2.8976148 42.7010891, 2.8976872 42.7010204)",,,,
25008569,Rue Edmond Bartissol,residential,30,,False,True,6.484,"LINESTRING (2.8957139 42.701891, 2.8956833 42.7019448)",,,,
"[25003361, 1186592167]",Boulevard Thomas Wilson,secondary,,,True,False,98.67900000000002,"LINESTRING (2.8957139 42.701891, 2.8958833 42.7019352, 2.8965812 42.7021158, 2.8968248 42.702181, 2.8968518 42.7021881)",2,,,
25008569,Rue Edmond Bartissol,residential,30,,False,False,54.863,"LINESTRING (2.8957139 42.701891, 2.8957641 42.7017862, 2.8959243 42.7014699, 2.8959455 42.7014279)",,,,
25008565,Rue Jeanne d'Arc,residential,30,,True,False,79.59100000000001,"LINESTRING (2.8959455 42.7014279, 2.8958852 42.7014123, 2.8950267 42.7011904)",,,,
25008569,Rue Edmond Bartissol,residential,30,,False,False,50.558,"LINESTRING (2.8959455 42.7014279, 2.8959681 42.701388, 2.8961828 42.701008)",,,,
25008569,Rue Edmond Bartissol,residential,30,,False,True,54.863,"LINESTRING (2.8959455 42.7014279, 2.8959243 42.7014699, 2.8957641 42.7017862, 2.8957139 42.701891)",,,,
25022740,Rue Cité Bartissol,residential,30,,False,False,15.927,"LINESTRING (2.8961828 42.701008, 2.8962513 42.7008739)",,,,
25008569,Rue Edmond Bartissol,residential,30,,False,True,50.558,"LINESTRING (2.8961828 42.701008, 2.8959681 42.701388, 2.8959455 42.7014279)",,,,
116845383,Rue du Castillet,residential,30,,True,False,94.464,"LINESTRING (2.8961828 42.701008, 2.8965463 42.7011189, 2.897047 42.7012718, 2.8972504 42.7013338)",,,,
25003363,Boulevard Thomas Wilson,secondary,50,,False,True,134.56,"LINESTRING (2.8989777 42.701861, 2.8982514 42.7021022, 2.8978213 42.7022432, 2.8976207 42.7022947, 2.8974664 42.7023401)",,,,
89966912,Boulevard Jean Bourrat,secondary,50,,False,False,63.75899999999999,"LINESTRING (2.8989777 42.701861, 2.8989969 42.7018522, 2.8996911 42.7016292)",2,,,
25014825,Rue Elie Delcros,residential,30,,True,False,44.901,"LINESTRING (2.8977193 42.7014782, 2.8976078 42.7018736)",,,,
"[1186592164, 195151733]",Rue Ramon Llull,residential,30,,True,False,58.857,"LINESTRING (2.8977193 42.7014782, 2.8978286 42.7015048, 2.8983917 42.7016676)",,,,
"[25014824, 1186592165]",Rue Ramon Llull,residential,30,,True,False,41.553,"LINESTRING (2.8977193 42.7014782, 2.8976487 42.7014557, 2.89761 42.7014433, 2.8973915 42.7013735, 2.8972504 42.7013338)",,,,
25014828,Rue Pierre de Ronsard,residential,30,,True,False,100.48400000000001,"LINESTRING (2.9004852 42.7007312, 2.900429 42.7007478, 2.9002432 42.7007993, 2.899293 42.7009444)",,,,
25014828,Rue Pierre de Ronsard,residential,30,,True,False,85.873,"LINESTRING (2.899293 42.7009444, 2.8992372 42.7009537, 2.8982651 42.7011049)",,,,
25014830,Rue Pierre Loti,residential,30,,True,False,42.15,"LINESTRING (2.8996911 42.7016292, 2.8996579 42.7015722, 2.8994885 42.7012806)",,,,
89966912,Boulevard Jean Bourrat,secondary,50,,False,False,98.895,"LINESTRING (2.8996911 42.7016292, 2.899983 42.7015406, 2.9001114 42.7014989, 2.9007165 42.7012969, 2.9007979 42.7012697)",2,,,
89966912,Boulevard Jean Bourrat,secondary,50,,False,True,63.75899999999999,"LINESTRING (2.8996911 42.7016292, 2.8989969 42.7018522, 2.8989777 42.701861)",2,,,
25014835,Rue Jean-Baptiste Molière,residential,30,,False,True,42.368,"LINESTRING (2.9010027 42.7007993, 2.9012945 42.7010413, 2.9013334 42.7010914)",,,,
25014830,Rue Pierre Loti,residential,30,,True,False,40.654,"LINESTRING (2.8994885 42.7012806, 2.8993202 42.7009913, 2.8993084 42.7009709, 2.899293 42.7009444)",,,,
163232092,Rue Jean Racine,residential,30,,True,False,98.893,"LINESTRING (2.8994885 42.7012806, 2.9004917 42.7009617, 2.9005994 42.7009278)",,,,
163232092,Rue Jean Racine,residential,30,,True,False,4.717,"LINESTRING (2.8983917 42.7016676, 2.8984337 42.7016385)",,,,
195151733,Rue Ramon Llull,residential,30,,True,False,52.508,"LINESTRING (2.8983917 42.7016676, 2.898876 42.701825, 2.8989313 42.7018468, 2.8989777 42.701861)",,,,
25014833,Rue René Descartes,residential,30,,False,False,60.912,"LINESTRING (2.8982651 42.7011049, 2.8984337 42.7016385)",,,destination,
25014828,Rue Pierre de Ronsard,residential,30,,True,False,39.647,"LINESTRING (2.8982651 42.7011049, 2.8978694 42.701164, 2.8977891 42.7011737)",,,,
25014833,Rue René Descartes,residential,30,,False,True,60.912,"LINESTRING (2.8984337 42.7016385, 2.8982651 42.7011049)",,,destination,
163232092,Rue Jean Racine,residential,30,,True,False,94.939,"LINESTRING (2.8984337 42.7016385, 2.8994885 42.7012806)",,,,
89966912,Boulevard Jean Bourrat,secondary,50,,False,False,48.041,"LINESTRING (2.9007979 42.7012697, 2.9013334 42.7010914)",2,,,
25014834,Rue Erckmann-Chatrian,residential,30,,True,False,41.334,"LINESTRING (2.9007979 42.7012697, 2.9007634 42.7012103, 2.9005994 42.7009278)",,,,
89966912,Boulevard Jean Bourrat,secondary,50,,False,True,98.89500000000001,"LINESTRING (2.9007979 42.7012697, 2.9007165 42.7012969, 2.9001114 42.7014989, 2.899983 42.7015406, 2.8996911 42.7016292)",2,,,
25014834,Rue Erckmann-Chatrian,residential,30,,True,False,23.77,"LINESTRING (2.9005994 42.7009278, 2.9004852 42.7007312)",,,,
163232092,Rue Jean Racine,residential,30,,True,False,35.929,"LINESTRING (2.9005994 42.7009278, 2.9007959 42.7008689, 2.9010027 42.7007993)",,,,
"[25015851, 25014828]","['Rue Michel de Montaigne', 'Rue Pierre de Ronsard']",residential,30,,True,False,98.464,"LINESTRING (2.9013569 42.7001351, 2.9009129 42.7005078, 2.9007677 42.7006192, 2.9006567 42.7006628, 2.90061 42.7006812, 2.9004852 42.7007312)",,,,
1054210327,Rue du Maréchal Foch,residential,30,,False,False,5.142,"LINESTRING (2.8894922 42.6950933, 2.889524 42.6951332)",,,,
1054210326,Rue des Jotglars,residential,30,,True,False,99.99600000000001,"LINESTRING (2.8894922 42.6950933, 2.8895723 42.6950356, 2.8899498 42.6947564, 2.890272 42.6945117, 2.8903457 42.6944492)",1,,,
25022170,Rue des Sureaux,residential,30,,True,False,19.766,"LINESTRING (2.8928139 42.6952553, 2.8929234 42.6954138)",,,,
25022174,Rue Maréchal Ney,residential,30,,False,True,29.488,"LINESTRING (2.8928139 42.6952553, 2.8925409 42.6954287)",,,,
25015141,Rue des Lices,residential,30,,False,False,11.974,"LINESTRING (2.8921479 42.6945284, 2.8922236 42.6946206)",,,,
25015141,Rue des Lices,residential,30,,False,True,20.961,"LINESTRING (2.8921479 42.6945284, 2.8920816 42.6943463)",,,,
25015297,Rue du Paradis,residential,30,,False,False,18.707,"LINESTRING (2.9002983 42.6977856, 2.900512 42.6977253)",,,,
25015849,Rue d'en Calce,residential,30,,True,False,33.368,"LINESTRING (2.9002983 42.6977856, 2.9001273 42.6975131)",,,,
25023171,Rue du Four Saint-Jacques,residential,30,,False,True,26.151,"LINESTRING (2.9002983 42.6977856, 2.9000258 42.6979089)",,,,
25015297,Rue du Paradis,residential,30,,False,False,23.565,"LINESTRING (2.9011594 42.6976391, 2.9014195 42.6975476)",,,,
25015297,Rue du Paradis,residential,30,,False,True,24.969,"LINESTRING (2.9011594 42.6976391, 2.9008604 42.6976853)",,,,
25015303,Rue Tracy,residential,30,,False,False,26.933,"LINESTRING (2.9011594 42.6976391, 2.9012999 42.6978582)",,,,
25015303,Rue Tracy,residential,30,,False,True,41.007,"LINESTRING (2.9011594 42.6976391, 2.9009854 42.6972932)",,,,
25015300,Rue des Mercadiers,residential,30,,False,True,27.321,"LINESTRING (2.9006678 42.698436, 2.9009194 42.6982742)",,,,
25015849,Rue d'en Calce,residential,30,,True,False,21.306,"LINESTRING (2.9006678 42.698436, 2.9005644 42.6982601)",,,,
25015297,Rue du Paradis,residential,30,,False,False,4.68,"LINESTRING (2.9006459 42.6977138, 2.9007025 42.6977074)",,,,
25015297,Rue du Paradis,residential,30,,False,True,11.017,"LINESTRING (2.9006459 42.6977138, 2.900512 42.6977253)",,,,
25015301,Rue des Cuirassiers,residential,30,,False,False,37.949,"LINESTRING (2.9006459 42.6977138, 2.9007174 42.6979365, 2.9007776 42.6980399)",,,,
25015300,Rue des Mercadiers,residential,30,,False,False,27.321,"LINESTRING (2.9009194 42.6982742, 2.9006678 42.698436)",,,,
25015300,Rue des Mercadiers,residential,30,,False,True,11.557,"LINESTRING (2.9009194 42.6982742, 2.9010202 42.6982013)",,,,
25015301,Rue des Cuirassiers,residential,30,,False,True,28.514,"LINESTRING (2.9009194 42.6982742, 2.9007776 42.6980399)",,,,
25015301,Rue des Cuirassiers,residential,30,,False,False,28.514,"LINESTRING (2.9007776 42.6980399, 2.9009194 42.6982742)",,,,
25015302,Rue Marengo,residential,30,,False,False,20.069,"LINESTRING (2.9007776 42.6980399, 2.9009956 42.6979568)",,,,
25015301,Rue des Cuirassiers,residential,30,,False,True,37.949,"LINESTRING (2.9007776 42.6980399, 2.9007174 42.6979365, 2.9006459 42.6977138)",,,,
25015303,Rue Tracy,residential,30,,False,False,13.853,"LINESTRING (2.9012999 42.6978582, 2.9013874 42.6979649)",,,,
25015303,Rue Tracy,residential,30,,False,True,26.933,"LINESTRING (2.9012999 42.6978582, 2.9011594 42.6976391)",,,,
25015302,Rue Marengo,residential,30,,False,True,27.182,"LINESTRING (2.9012999 42.6978582, 2.9010079 42.6979537, 2.9009956 42.6979568)",,,,
25015303,Rue Tracy,residential,30,,False,False,41.007,"LINESTRING (2.9009854 42.6972932, 2.9011594 42.6976391)",,,,
25023177,Rue François Xavier Antoine de Llucia,residential,30,,True,False,33.146,"LINESTRING (2.9009854 42.6972932, 2.9006001 42.6973863)",,,,
25015300,Rue des Mercadiers,residential,30,,False,False,39.893,"LINESTRING (2.9013874 42.6979649, 2.9010202 42.6982013)",,,,
25015303,Rue Tracy,residential,30,,False,True,13.853,"LINESTRING (2.9013874 42.6979649, 2.9012999 42.6978582)",,,,
25015297,Rue du Paradis,residential,30,,False,False,24.969,"LINESTRING (2.9008604 42.6976853, 2.9011594 42.6976391)",,,,
25015297,Rue du Paradis,residential,30,,False,True,13.136000000000001,"LINESTRING (2.9008604 42.6976853, 2.9007259 42.6977042, 2.9007025 42.6977074)",,,,
25015304,Rue Henri Berton,residential,30,,False,False,32.153,"LINESTRING (2.9008604 42.6976853, 2.9009293 42.6978312, 2.9009956 42.6979568)",,,,
25015302,Rue Marengo,residential,30,,False,True,20.069,"LINESTRING (2.9009956 42.6979568, 2.9007776 42.6980399)",,,,
25015302,Rue Marengo,residential,30,,False,False,27.182,"LINESTRING (2.9009956 42.6979568, 2.9010079 42.6979537, 2.9012999 42.6978582)",,,,
25015304,Rue Henri Berton,residential,30,,False,True,32.153,"LINESTRING (2.9009956 42.6979568, 2.9009293 42.6978312, 2.9008604 42.6976853)",,,,
219961680,Place Joseph Deloncle,residential,30,,True,False,18.544,"LINESTRING (2.9001273 42.6975131, 2.9000094 42.6975069, 2.8999018 42.6974955)",,,,
25015306,Rue Joseph Anglada,residential,30,,False,False,33.481,"LINESTRING (2.9003576 42.6974464, 2.900512 42.6977253)",,,,
25023177,Rue François Xavier Antoine de Llucia,residential,30,,True,False,20.229,"LINESTRING (2.9003576 42.6974464, 2.9001273 42.6975131)",,,,
25015297,Rue du Paradis,residential,30,,False,False,11.017,"LINESTRING (2.900512 42.6977253, 2.9006459 42.6977138)",,,,
25015297,Rue du Paradis,residential,30,,False,True,18.707,"LINESTRING (2.900512 42.6977253, 2.9002983 42.6977856)",,,,
25015306,Rue Joseph Anglada,residential,30,,False,True,33.481,"LINESTRING (2.900512 42.6977253, 2.9003576 42.6974464)",,,,
25015307,Place des Mateuets,residential,30,,False,False,31.865,"LINESTRING (2.8903457 42.6944492, 2.8903882 42.6944776, 2.8906396 42.6946375)",,,,
24994401,Rue de la Caserne Saint-Martin,residential,30,,True,False,25.885,"LINESTRING (2.8908279 42.6947596, 2.8906175 42.6949336)",,,,
25015307,Place des Mateuets,residential,30,,False,True,20.522,"LINESTRING (2.8908279 42.6947596, 2.8906396 42.6946375)",,,,
25015307,Place des Mateuets,residential,30,,False,False,20.522,"LINESTRING (2.8906396 42.6946375, 2.8908279 42.6947596)",,,,
25015307,Place des Mateuets,residential,30,,False,True,31.865,"LINESTRING (2.8906396 42.6946375, 2.8903882 42.6944776, 2.8903457 42.6944492)",,,,
25015141,Rue des Lices,residential,30,,False,True,11.974,"LINESTRING (2.8922236 42.6946206, 2.8921479 42.6945284)",,,,
25015141,Rue des Lices,residential,30,,False,False,61.958,"LINESTRING (2.8922236 42.6946206, 2.8922839 42.694694, 2.8923835 42.6948048, 2.8926374 42.6950874)",,,,
25015311,Rue du Glacis,residential,30,,False,True,59.055,"LINESTRING (2.8936279 42.6948026, 2.8929054 42.694794)",,,,
217787574,Rue des Archers,residential,30,,True,False,51.471,"LINESTRING (2.8936279 42.6948026, 2.8935475 42.6952617)",,,,
