osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,tunnel
1084153301,Rue aux Perles,residential,False,False,25.607,"LINESTRING (2.1661574 48.9897034, 2.1664862 48.9897839)",,,
1084153301,Rue aux Perles,residential,False,True,15.643,"LINESTRING (2.1661574 48.9897034, 2.1659526 48.9896618)",,,
56185633,,residential,False,True,34.72,"LINESTRING (2.1661574 48.9897034, 2.1661932 48.9896305, 2.1661814 48.9896106, 2.1660241 48.9895754, 2.1659928 48.9895826, 2.1659526 48.9896618)",,,
56185636,Place des Etaux,residential,False,False,36.422,"LINESTRING (2.1683921 48.9909136, 2.1679031 48.9908478)",,,
56185636,Place des Etaux,residential,False,True,36.422,"LINESTRING (2.1679031 48.9908478, 2.1683921 48.9909136)",,,
50560500,Place de la Libération,residential,True,False,27.067,"LINESTRING (2.1679031 48.9908478, 2.1678413 48.9909121, 2.1676336 48.9910093)",,,
1084153301,Rue aux Perles,residential,False,True,25.607,"LINESTRING (2.1664862 48.9897839, 2.1661574 48.9897034)",,,
38077316,Rue du Général de Gaulle,living_street,True,False,52.760999999999996,"LINESTRING (2.16555 48.9902764, 2.1662054 48.9904523, 2.1662189 48.9904566)",20,,
1084153301,Rue aux Perles,residential,False,False,74.535,"LINESTRING (2.16555 48.9902764, 2.1657866 48.9899687, 2.1659526 48.9896618)",,,
56185641,Rue aux Perles,residential,True,False,88.837,"LINESTRING (2.1673934 48.989447, 2.1669583 48.9898383, 2.1665996 48.989797, 2.1664862 48.9897839)",,,
1133786016,Rue aux Perles,residential,False,False,66.98100000000001,"LINESTRING (2.1673934 48.989447, 2.167437 48.9894347, 2.1675182 48.9894271, 2.1676319 48.9894164, 2.1681154 48.9896246, 2.1681987 48.989655)",,,
1058864509,Rue d'Argenteuil,residential,False,False,48.115,"LINESTRING (2.1681987 48.989655, 2.1682747 48.9895968, 2.1685933 48.9893787, 2.1686512 48.9893404)",,,
1133786016,Rue aux Perles,residential,False,True,66.981,"LINESTRING (2.1681987 48.989655, 2.1681154 48.9896246, 2.1676319 48.9894164, 2.1675182 48.9894271, 2.167437 48.9894347, 2.1673934 48.989447)",,,
59171804,,residential,False,True,31.691000000000003,"LINESTRING (2.1670034 48.9919658, 2.1670716 48.9919813, 2.1671581 48.9920006, 2.1672913 48.9920545, 2.1673658 48.9921114)",,,
55679393,Rue de Paris,tertiary,False,True,149.18400000000003,"LINESTRING (2.1721289 48.9935107, 2.1720901 48.9934797, 2.1720347 48.9934355, 2.1716991 48.9931727, 2.1712986 48.9928652, 2.1708128 48.9925721, 2.170745 48.9925262)",,,
1008834414,Rue Émile Boulommier,residential,False,True,19.587,"LINESTRING (2.1644028 48.9899984, 2.164308 48.9901632)",,,
38077316,Rue du Général de Gaulle,living_street,True,False,89.231,"LINESTRING (2.1644028 48.9899984, 2.1648225 48.9901001, 2.1655423 48.9902745, 2.16555 48.9902764)",20,,
50562812,Rue de la Tournade,residential,True,False,13.698,"LINESTRING (2.1638636 48.9930675, 2.1640506 48.9930565)",,,
55679395,Rue de la Tournade,residential,True,False,15.522,"LINESTRING (2.1638636 48.9930675, 2.1640043 48.9931722)",,,
55679395,Rue de la Tournade,residential,True,False,105.101,"LINESTRING (2.1640043 48.9931722, 2.1640409 48.9932701, 2.1639302 48.9934384, 2.1633589 48.9938275, 2.1632312 48.9939145)",,,
50560520,Rue de la Croix,residential,True,False,26.69,"LINESTRING (2.1680664 48.9929518, 2.1677628 48.9930857)",,,
171276405,Impasse de la Croix,residential,False,False,100.042,"LINESTRING (2.1680664 48.9929518, 2.168924 48.9936538)",,,
171276405,Impasse de la Croix,residential,False,True,100.042,"LINESTRING (2.168924 48.9936538, 2.1680664 48.9929518)",,,
172186885,Chemin du Haut des Clos,residential,False,True,92.028,"LINESTRING (2.1677937 48.9885006, 2.1679602 48.9881579, 2.1680512 48.9879233, 2.1680778 48.9878028, 2.1680863 48.9877704, 2.1681046 48.9877002)",,,
810701221,Rue du Port aux Vins,residential,True,False,77.06400000000001,"LINESTRING (2.1677937 48.9885006, 2.167729 48.9884787, 2.1676381 48.9884478, 2.1674021 48.9882789, 2.1671913 48.9880986, 2.1671319 48.9880222, 2.167107 48.9879902)",,,
52125513,Rue du Port aux Vins,residential,False,False,113.506,"LINESTRING (2.167107 48.9879902, 2.1670793 48.9879624, 2.1670177 48.9879004, 2.1667345 48.9875923, 2.1666977 48.9875593, 2.1664805 48.9873628, 2.1662417 48.9871428)",,,
172186904,Boulevard Georges Clemenceau,tertiary,False,True,79.616,"LINESTRING (2.167107 48.9879902, 2.1672549 48.9879472, 2.1678552 48.9877727, 2.16802 48.9877248, 2.1681046 48.9877002)",,,
291124343,Boulevard du 11 Novembre 1918,tertiary,False,False,305.19500000000005,"LINESTRING (2.167107 48.9879902, 2.1669726 48.9880553, 2.1668817 48.9880993, 2.1658162 48.9887139, 2.1658035 48.9887212, 2.1657601 48.9887462, 2.1653397 48.9889887, 2.1647111 48.9893513, 2.164528 48.9894567, 2.1644916 48.9894776, 2.1644665 48.989492, 2.1643488 48.9895597, 2.1641444 48.9896773, 2.1641136 48.9896951, 2.1639496 48.9897894)",,,
789887863,Rue des Tartrogons,residential,False,False,5.149,"LINESTRING (2.1715044 48.9868022, 2.171529 48.9868456)",,,
172186904,Boulevard Georges Clemenceau,tertiary,False,False,267.422,"LINESTRING (2.1715044 48.9868022, 2.1713608 48.9868401, 2.171331 48.986848, 2.1682036 48.9876738, 2.1681046 48.9877002)",,,
"[172186887, 789887863]",Rue des Tartrogons,residential,False,True,169.54000000000002,"LINESTRING (2.1715044 48.9868022, 2.1714881 48.9867668, 2.1714635 48.9867131, 2.1712966 48.9863498, 2.1711679 48.9861737, 2.1708691 48.9857985, 2.1704453 48.9854659)",,,
172186894,Rue du Port aux Vins,residential,True,False,114.117,"LINESTRING (2.1686512 48.9893404, 2.1686033 48.9892957, 2.168515 48.989189, 2.1683931 48.9890794, 2.1680265 48.9887799, 2.1680082 48.9887646, 2.1678151 48.9886133, 2.1678073 48.9885723, 2.1677937 48.9885006)",,,
172319733,Rue de la Tour Fine,residential,False,True,155.92200000000003,"LINESTRING (2.1686512 48.9893404, 2.1687048 48.9893715, 2.1687444 48.9893981, 2.1690273 48.9895638, 2.1691536 48.9896361, 2.1696223 48.9899046, 2.1701837 48.9902329, 2.1702189 48.990251, 2.170253 48.9902682)",,,
172319737,Rue d'Argenteuil,residential,True,False,136.24599999999998,"LINESTRING (2.1686512 48.9893404, 2.1687611 48.9892829, 2.1699498 48.9884611)",,,
1058864509,Rue d'Argenteuil,residential,False,True,48.115,"LINESTRING (2.1686512 48.9893404, 2.1685933 48.9893787, 2.1682747 48.9895968, 2.1681987 48.989655)",,,
50562825,Sentier des Courtes Terres,residential,False,True,144.416,"LINESTRING (2.1715754 48.9891695, 2.1707707 48.9889478, 2.1703356 48.9886827, 2.1699498 48.9884611)",,,
172319725,Rue Henri Dunant,residential,False,False,155.773,"LINESTRING (2.1715754 48.9891695, 2.1712838 48.9894242, 2.1702958 48.990219, 2.170253 48.9902682)",,,
172319725,Rue Henri Dunant,residential,False,True,84.121,"LINESTRING (2.1715754 48.9891695, 2.172405 48.9887589, 2.1724982 48.9887161)",,,
172319725,Rue Henri Dunant,residential,False,False,84.121,"LINESTRING (2.1724982 48.9887161, 2.172405 48.9887589, 2.1715754 48.9891695)",,,
306899281,Rue des Courtes Terres,residential,False,True,30.852,"LINESTRING (2.1724982 48.9887161, 2.1724958 48.9886765, 2.1724769 48.988439)",,,
175939018,Rue Erselie Letu,residential,False,True,30.216,"LINESTRING (2.1692763 48.9931279, 2.1695051 48.9933544)",,,
175939018,Rue Erselie Letu,residential,False,False,53.183,"LINESTRING (2.1698967 48.9937578, 2.1695051 48.9933544)",,,
306899284,Rue de la Paix,residential,True,False,165.37300000000002,"LINESTRING (2.1698967 48.9937578, 2.1700856 48.9937318, 2.1703571 48.9937084, 2.170888 48.9936627, 2.1710719 48.9936469, 2.1715505 48.9935931, 2.1719999 48.9935177, 2.1721289 48.9935107)",,,
1079931226,Rue de la Paix,residential,False,True,60.503,"LINESTRING (2.1698967 48.9937578, 2.16982 48.9937996, 2.1695742 48.993982, 2.1694628 48.9940625, 2.1693737 48.9941144, 2.1693187 48.9941465)",,,
225216368,Rue de Montigny,residential,False,False,31.103,"LINESTRING (2.1702951 48.9910908, 2.1707144 48.9911412)",,,
883227352,Rue des Froids Manteaux,residential,True,False,26.868,"LINESTRING (2.1702951 48.9910908, 2.1701706 48.9913182)",,,
225216368,Rue de Montigny,residential,False,True,28.59,"LINESTRING (2.1710998 48.9911876, 2.1707144 48.9911412)",,,
614435600,Rue Sainte-Honorine,residential,True,False,219.783,"LINESTRING (2.1662391 48.9938073, 2.1661657 48.9938099, 2.1634092 48.993911, 2.1633709 48.9939118, 2.1632312 48.9939145)",30,1,
1008834414,Rue Émile Boulommier,residential,False,False,19.587,"LINESTRING (2.164308 48.9901632, 2.1644028 48.9899984)",,,
51163024,,residential,False,False,93.61699999999999,"LINESTRING (2.1605636 48.9916818, 2.1607878 48.9915367, 2.1608668 48.9914866, 2.1613188 48.9912216, 2.1615305 48.9911317)",,,
690511229,,residential,True,False,13.301,"LINESTRING (2.1640506 48.9930565, 2.1640043 48.9931722)",,,
690511228,Rue de la Tournade,residential,False,False,287.74399999999997,"LINESTRING (2.1640506 48.9930565, 2.1641592 48.9930013, 2.1643306 48.9929648, 2.1645773 48.9929437, 2.1647521 48.992938, 2.1650002 48.9929186, 2.1652601 48.9928299, 2.1654785 48.9927536, 2.1655554 48.9927443, 2.1656277 48.992742, 2.165752 48.9927381, 2.1658644 48.992753, 2.1660764 48.9927812, 2.1663954 48.9927514, 2.1667124 48.9926787, 2.1668984 48.9926232, 2.167009 48.9925844, 2.1671415 48.9925002, 2.1671951 48.9923946, 2.1672129 48.9923666, 2.1672535 48.9922883, 2.1673157 48.9921892, 2.1673658 48.9921114)",,,
306899281,Rue des Courtes Terres,residential,False,False,30.852,"LINESTRING (2.1724769 48.988439, 2.1724958 48.9886765, 2.1724982 48.9887161)",,,
306899281,Rue des Courtes Terres,residential,False,True,90.89000000000001,"LINESTRING (2.1724769 48.988439, 2.1724497 48.9883635, 2.1724011 48.9882862, 2.1723632 48.9882181, 2.1720051 48.9877365, 2.1719742 48.9876932)",,,
284568325,Rue de Pontoise,residential,False,False,7.861,"LINESTRING (2.1663015 48.9939093, 2.1663813 48.9938618)",,,
614435599,Rue Sainte-Honorine,residential,True,False,12.222,"LINESTRING (2.1663015 48.9939093, 2.1662391 48.9938073)",,,
284568325,Rue de Pontoise,residential,False,True,60.884,"LINESTRING (2.1663015 48.9939093, 2.1661938 48.9939778, 2.16603 48.9940812, 2.1657019 48.9942901)",,,
"[434716184, 67187935]",Rue de Cormeilles,residential,False,True,189.715,"LINESTRING (2.1642241 48.9882189, 2.1643473 48.9881523, 2.1644203 48.9881138, 2.1661868 48.987172, 2.166203 48.9871634, 2.1662417 48.9871428)",,,
"[1008834417, 614453804]",Rue de Cormeilles,residential,True,False,149.737,"LINESTRING (2.1642241 48.9882189, 2.1641497 48.9882585, 2.1639894 48.9883439, 2.1638532 48.9884165, 2.1632857 48.9887189, 2.1627647 48.9890672, 2.1627439 48.9890811, 2.1626982 48.9891158)",,,
789887863,Rue des Tartrogons,residential,False,True,5.149,"LINESTRING (2.171529 48.9868456, 2.1715044 48.9868022)",,,
789887864,Rue des Tartrogons,residential,True,False,99.757,"LINESTRING (2.171529 48.9868456, 2.1715423 48.9868857, 2.1716882 48.9871911, 2.1719348 48.987624, 2.1719621 48.9876719, 2.1719742 48.9876932)",,,
225216368,Rue de Montigny,residential,False,False,28.59,"LINESTRING (2.1707144 48.9911412, 2.1710998 48.9911876)",,,
225216368,Rue de Montigny,residential,False,True,31.103,"LINESTRING (2.1707144 48.9911412, 2.1702951 48.9910908)",,,
690498300,,residential,False,False,32.889,"LINESTRING (2.1707144 48.9911412, 2.1709489 48.9908886)",,,
690498300,,residential,False,True,32.889,"LINESTRING (2.1709489 48.9908886, 2.1707144 48.9911412)",,,
55679393,Rue de Paris,tertiary,False,False,66.83500000000001,"LINESTRING (2.1700304 48.9921502, 2.1706545 48.9924773, 2.1706745 48.9924874, 2.1706843 48.9924923, 2.170745 48.9925262)",,,
883228558,Rue de Paris,tertiary,True,False,24.619,"LINESTRING (2.1700304 48.9921502, 2.1699794 48.9921365, 2.169902 48.9921167, 2.1698497 48.9921115, 2.1697874 48.9921062, 2.1697041 48.9921022)",,,
"[55679392, 306899283]","['Rue de Paris', 'Rue des Froids Manteaux']",tertiary,True,False,21.949999999999996,"LINESTRING (2.1698885 48.9919497, 2.1698721 48.9919801, 2.1698043 48.9920317, 2.169791 48.9920422, 2.1697284 48.9920915, 2.1697041 48.9921022)",,,
883228557,Rue de Paris,tertiary,True,False,24.7,"LINESTRING (2.1698885 48.9919497, 2.169906 48.9919947, 2.16993 48.9920291, 2.1700304 48.9921502)",,,
55679392,Rue de Paris,tertiary,True,False,26.611,"LINESTRING (2.1697041 48.9921022, 2.1695552 48.9921675, 2.1693704 48.992179)",,,
"[56185634, 436777675, 883226542, 883226543]",Place des Anciens Combattants d'Afn et des Harkis,residential,True,False,179.606,"LINESTRING (2.1697041 48.9921022, 2.1696716 48.9920832, 2.1695524 48.992025, 2.1695334 48.9919503, 2.1688251 48.9916687, 2.1691899 48.9912111, 2.1693186 48.9911759, 2.1695068 48.9909447)",,,yes
66765059,Avenue du Général Leclerc,residential,False,False,9.959,"LINESTRING (2.1600133 48.9888904, 2.1600951 48.9889621)",,,
66765063,Avenue du Général Leclerc,residential,False,False,109.64999999999999,"LINESTRING (2.1600133 48.9888904, 2.1601311 48.9888737, 2.160309 48.9888184, 2.1604828 48.9887652, 2.1606609 48.9887271, 2.1608286 48.9887089, 2.1613471 48.9887036, 2.1614066 48.9886801, 2.1614249 48.9886508)",,,
