osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed,bridge,access,tunnel
"[875511656, 617015934]",,,Rue d'Huisne,residential,False,False,52.241,"LINESTRING (0.652722 48.1860861, 0.6528138 48.1860378, 0.653032 48.1858435, 0.6531591 48.1857208)",,50,,,
39520527,,,Rue Viet,residential,False,False,51.716,"LINESTRING (0.6556762 48.1862646, 0.6554872 48.1867123)",,30,,,
54370071,,,Rue Sainctot Chemin,residential,False,True,124.948,"LINESTRING (0.6556762 48.1862646, 0.6540664 48.1865974)",,30,,,
39520527,,,Rue Viet,residential,False,True,29.813000000000002,"LINESTRING (0.6556762 48.1862646, 0.6557366 48.1861215, 0.6557851 48.1860065)",,30,,,
41968674,,D 1,Rue Faidherbe,residential,False,True,163.14000000000001,"LINESTRING (0.6597898 48.182116, 0.6597401 48.1821734, 0.6591822 48.1829002, 0.6590066 48.1831482, 0.6588856 48.1833158, 0.6588115 48.1834297)",,,,,
163994273,,,Rue de la Cougère,residential,False,False,190.715,"LINESTRING (0.6597898 48.182116, 0.6597511 48.1821054, 0.6594491 48.1820225, 0.659274 48.1819871, 0.6588153 48.1819694, 0.6573302 48.182291)",,,,,
39577856,,D 7,Rue de Châteaudun,secondary,False,True,62.994,"LINESTRING (0.6620306 48.1824724, 0.6614422 48.1826207, 0.6612277 48.1826551)",,90,,,
41969493,,,Rue André Le Nôtre,residential,False,False,70.273,"LINESTRING (0.6594781 48.186441, 0.6593794 48.1867724, 0.6592352 48.1870184, 0.6592387 48.1870483)",,,,,
41969493,,,Rue André Le Nôtre,residential,False,True,54.117999999999995,"LINESTRING (0.6594781 48.186441, 0.659602 48.1860358, 0.6596301 48.1860021, 0.6596442 48.1859688)",,,,,
566769692,,,Allée Pierre Belon,residential,False,True,69.637,"LINESTRING (0.6594781 48.186441, 0.6595851 48.1864563, 0.6599441 48.1865077, 0.6601855 48.1864863, 0.6604026 48.1864662)",,,,,
9346072,,D 273,Avenue Pierre Brûlé,secondary,False,False,54.355999999999995,"LINESTRING (0.6613808 48.1871993, 0.6613258 48.1873719, 0.6612693 48.1875276, 0.6612266 48.1876771)",,,,,
9346072,,D 273,Avenue Pierre Brûlé,secondary,False,True,244.68299999999996,"LINESTRING (0.6613808 48.1871993, 0.6614807 48.1868275, 0.6615181 48.1866651, 0.6615366 48.1864695, 0.6615444 48.1862833, 0.6615485 48.1860488, 0.6615217 48.1857941, 0.6613945 48.1851493, 0.6613686 48.1850144)",,,,,
303329748,,D 323,Avenue de Verdun,primary,False,False,160.55200000000002,"LINESTRING (0.659247 48.1889838, 0.6594889 48.189282, 0.6601293 48.1900938, 0.6602816 48.1902516)",,,,,
"[1019093864, 1108378482, 303329748]",2,D 323,Avenue de Verdun,primary,False,True,290.571,"LINESTRING (0.659247 48.1889838, 0.6592103 48.1889427, 0.6591661 48.1888922, 0.6579627 48.1875183, 0.6576488 48.18716, 0.6575886 48.1870725, 0.6575748 48.1869622, 0.657626 48.1866702)",,30,,,
1108378570,,,Résidence de la Vallée,residential,False,False,149.923,"LINESTRING (0.659247 48.1889838, 0.6586494 48.1892167, 0.6585139 48.1892448, 0.6573692 48.1894574)",,,,destination,
9346076,,D 273,Avenue Pierre Brûlé,secondary,False,False,38.897,"LINESTRING (0.6608267 48.1899426, 0.6608006 48.1901593, 0.6607878 48.1902654, 0.6607733 48.1902895)",,,,,
9346076,,D 273,Avenue Pierre Brûlé,secondary,False,True,117.07199999999999,"LINESTRING (0.6608267 48.1899426, 0.6608542 48.1897485, 0.6609577 48.1892007, 0.6610001 48.1889517, 0.6610065 48.1888967)",,,,,
164039252,,,,residential,False,False,44.699999999999996,"LINESTRING (0.6608267 48.1899426, 0.6609084 48.1899426, 0.6614297 48.1899428)",,,,,
164039252,,,,residential,False,False,52.869,"LINESTRING (0.6614297 48.1899428, 0.6621429 48.1899431)",,,,,
564167056,,,,residential,False,True,41.127,"LINESTRING (0.6614297 48.1899428, 0.6614403 48.1903126)",,,,,
164039252,,,,residential,False,True,44.699999999999996,"LINESTRING (0.6614297 48.1899428, 0.6609084 48.1899426, 0.6608267 48.1899426)",,,,,
164039252,,,,residential,False,True,52.869,"LINESTRING (0.6621429 48.1899431, 0.6614297 48.1899428)",,,,,
564167056,,,,residential,False,False,41.127,"LINESTRING (0.6614403 48.1903126, 0.6614297 48.1899428)",,,,,
164184177,,,Rue Pierre de Ronsard,residential,False,True,168.937,"LINESTRING (0.6502894 48.1850427, 0.6501127 48.1851995, 0.6499783 48.1854341, 0.6498319 48.1857128, 0.6494274 48.1864412)",,,,,
164184176,,D 7,Place Saint-Julien,tertiary,False,False,5.664,"LINESTRING (0.6494274 48.1864412, 0.6495019 48.1864525)",,30,,,
"[164184176, 215210731, 39520526]",,D 7,"['Rue du Quatre Septembre', 'Place Saint-Julien']",tertiary,False,"[False, True]",39.855000000000004,"LINESTRING (0.6494274 48.1864412, 0.6493243 48.1864356, 0.6491568 48.1864422, 0.6488933 48.1864682)",,30,yes,,
164184177,,,Rue Pierre de Ronsard,residential,False,False,168.93699999999998,"LINESTRING (0.6494274 48.1864412, 0.6498319 48.1857128, 0.6499783 48.1854341, 0.6501127 48.1851995, 0.6502894 48.1850427)",,,,,
"[53628841, 181623865, 181623867, 181623868, 181623870]",,D 2,Avenue de la République,secondary,False,True,200.454,"LINESTRING (0.6491037 48.1877102, 0.6492141 48.187699, 0.6494319 48.1876825, 0.6499736 48.1876305, 0.6502667 48.1876059, 0.6505988 48.1875701, 0.6508139 48.187527, 0.6509735 48.1874913, 0.6511796 48.1874404, 0.651696 48.1872625)",,30,yes,,
171870702,,,Rue du Moulin à Tan,living_street,True,False,138.993,"LINESTRING (0.6488933 48.1864682, 0.6488988 48.186531, 0.6490317 48.1872959, 0.6490976 48.1876749, 0.6491037 48.1877102)",,,,,
"[164184176, 215210731, 39520526]",,D 7,"['Rue du Quatre Septembre', 'Place Saint-Julien']",tertiary,False,"[False, True]",39.855,"LINESTRING (0.6488933 48.1864682, 0.6491568 48.1864422, 0.6493243 48.1864356, 0.6494274 48.1864412)",,30,yes,,
9346048,,,,secondary,True,False,11.337,"LINESTRING (0.6614469 48.184942, 0.66145 48.1849589, 0.6614454 48.1849756, 0.6614338 48.1849907, 0.6614159 48.1850028, 0.6613936 48.185011, 0.6613686 48.1850144)",roundabout,,,,
9346048,,,,secondary,True,False,9.485,"LINESTRING (0.6613478 48.1849008, 0.6613734 48.1849001, 0.6613981 48.1849045, 0.6614198 48.1849135, 0.6614366 48.1849264, 0.6614469 48.184942)",roundabout,,,,
174291712,,,,secondary,False,False,240.45000000000002,"LINESTRING (0.6613478 48.1849008, 0.6613278 48.1847613, 0.6612754 48.184133, 0.6612294 48.183781, 0.6611449 48.1829186, 0.6611343 48.1827433)",,,,,
9346048,,,,secondary,True,False,11.530999999999999,"LINESTRING (0.661286 48.1849813, 0.6612788 48.1849647, 0.6612793 48.1849474, 0.6612875 48.184931, 0.6613026 48.184917, 0.6613234 48.1849066, 0.6613478 48.1849008)",roundabout,,,,
174292493,,,Rue d'Orléans,residential,False,True,61.683,"LINESTRING (0.661286 48.1849813, 0.6610589 48.1851115, 0.6608635 48.1851987, 0.6605983 48.1852884)",,,,,
174292383,,,Rue d'Orléans,residential,False,False,157.12300000000002,"LINESTRING (0.6578102 48.1851699, 0.6578303 48.1852062, 0.6578403 48.1853238, 0.6578766 48.1853432, 0.6579187 48.1853427, 0.6582513 48.1853385, 0.6585354 48.1853818, 0.6595901 48.1853489, 0.6597062 48.1853485)",,,,,
178539800,,,Place Ledru Rollin,primary,True,False,9.546,"LINESTRING (0.6578102 48.1851699, 0.6577692 48.1851783, 0.6577263 48.1851772, 0.6576863 48.1851668)",roundabout,30,,,
174292493,,,Rue d'Orléans,residential,False,False,61.68299999999999,"LINESTRING (0.6605983 48.1852884, 0.6608635 48.1851987, 0.6610589 48.1851115, 0.661286 48.1849813)",,,,,
174292603,,,,residential,True,False,19.394999999999996,"LINESTRING (0.6605983 48.1852884, 0.6606001 48.1853102, 0.6605901 48.1853309, 0.6605696 48.185348, 0.6605414 48.185359, 0.6605092 48.1853626, 0.6604771 48.1853583, 0.6604494 48.1853467, 0.6604298 48.1853293)",roundabout,,,,
174292603,,,,residential,True,False,11.106,"LINESTRING (0.6604811 48.1852456, 0.6605106 48.1852423, 0.6605401 48.1852456, 0.6605664 48.1852552, 0.6605866 48.18527, 0.6605983 48.1852884)",roundabout,,,,
303329787,,,Rue Jules Ferry,residential,False,True,150.785,"LINESTRING (0.6604811 48.1852456, 0.6603304 48.1846908, 0.6603195 48.1846302, 0.6603051 48.1846044, 0.6603035 48.1845603, 0.6603359 48.1844675, 0.6602694 48.1841635, 0.6602678 48.1841041, 0.6603797 48.1839211)",,,,,
174292603,,,,residential,True,False,11.317,"LINESTRING (0.6604298 48.1853293, 0.6604208 48.1853083, 0.6604229 48.1852884, 0.6604346 48.18527, 0.6604548 48.1852552, 0.6604811 48.1852456)",roundabout,,,,
617015937,,,Rue d'Orléans,residential,False,True,53.719,"LINESTRING (0.6604298 48.1853293, 0.6603333 48.1853375, 0.6601905 48.1853399, 0.659826 48.1853464, 0.6597062 48.1853485)",,,,,
303329771,,,Promenade du Petit Mail,residential,False,False,117.00999999999999,"LINESTRING (0.6530429 48.1867139, 0.6523129 48.1870112, 0.6520729 48.187109, 0.651696 48.1872625)",,30,,,
303329771,,,Promenade du Petit Mail,residential,False,True,77.24300000000001,"LINESTRING (0.6530429 48.1867139, 0.6531554 48.186668, 0.6532643 48.1866237, 0.6533729 48.1865794, 0.6534755 48.1865376, 0.6535713 48.1864986, 0.6536877 48.1864512, 0.6537921 48.1864087, 0.653932 48.1863517)",,30,,,
179120109,,,Rue Tafforeau,residential,False,False,93.362,"LINESTRING (0.6557705 48.1876453, 0.6545418 48.1878295)",,,,,
179120109,,,Rue Tafforeau,residential,False,True,93.362,"LINESTRING (0.6545418 48.1878295, 0.6557705 48.1876453)",,,,,
54370073,,,Rue Jean Courtois,residential,True,False,103.175,"LINESTRING (0.6545418 48.1878295, 0.6544136 48.1874164, 0.6543885 48.1873374, 0.6542797 48.1870257, 0.6542446 48.1869231)",,30,,,
178539800,,,Place Ledru Rollin,primary,True,False,8.84,"LINESTRING (0.6576265 48.1851106, 0.6576246 48.1850842, 0.657635 48.1850586, 0.6576566 48.1850363)",roundabout,30,,,
179123744,,,Place Ledru Rollin,residential,True,False,35.333,"LINESTRING (0.6576265 48.1851106, 0.6575216 48.1851261, 0.6574643 48.1851489, 0.6574337 48.1851817, 0.6574423 48.1853446)",,,,,
163992404,,,Rue du Pré Bélard,residential,True,False,139.11800000000002,"LINESTRING (0.6574423 48.1853446, 0.6573057 48.1853478, 0.6570936 48.1852784, 0.6569192 48.1851747, 0.6567822 48.1850504, 0.6566162 48.1847884, 0.6565035 48.1846471, 0.6563962 48.1845595, 0.6563341 48.1844764, 0.6563168 48.184436)",,30,,,
"[179123744, 39520532, 303329775]",,,"['Rue Thiers', 'Rue Bourgneuf', 'Place Ledru Rollin']",residential,True,False,133.566,"LINESTRING (0.6574423 48.1853446, 0.6574497 48.1854257, 0.6572158 48.1856428, 0.6571653 48.1856581, 0.6571083 48.185663, 0.6570239 48.1856517, 0.6566612 48.1854713, 0.65659 48.1854618, 0.6560474 48.185385)",,,,,
"[1108378576, 179123737]",,,"['Cour du Pavillon', 'Impasse du Pavillon']",residential,False,True,105.054,"LINESTRING (0.6535307 48.1848959, 0.6534242 48.1849166, 0.6533248 48.1849558, 0.6531617 48.1850467, 0.6530569 48.1851407, 0.6530042 48.185214, 0.6529254 48.1853195, 0.6524558 48.1851981)",,,,,
230964306,,,Rue Alfred Marchand,residential,False,False,31.782,"LINESTRING (0.6535307 48.1848959, 0.6533687 48.1848661, 0.6531346 48.1847897)",,,,,
"[230964305, 230964306, 39520524]",,,"['Rue Alfred Marchand', 'Place de la Lice']",residential,False,True,27.794,"LINESTRING (0.6535307 48.1848959, 0.6535818 48.184909, 0.6536987 48.1849401, 0.6538791 48.1849882)",,,yes,,
179123746,,,Rue du Château,residential,False,False,40.392,"LINESTRING (0.6532473 48.1844343, 0.6531346 48.1847897)",,,,,
"[1108378576, 179123737]",,,"['Cour du Pavillon', 'Impasse du Pavillon']",residential,False,False,105.05400000000002,"LINESTRING (0.6524558 48.1851981, 0.6529254 48.1853195, 0.6530042 48.185214, 0.6530569 48.1851407, 0.6531617 48.1850467, 0.6533248 48.1849558, 0.6534242 48.1849166, 0.6535307 48.1848959)",,,,,
54370073,,,Rue Jean Courtois,residential,True,False,168.195,"LINESTRING (0.6549492 48.1893129, 0.654967 48.1892338, 0.6548465 48.188836, 0.6545418 48.1878295)",,30,,,
182735462,,,,residential,True,False,9.041,"LINESTRING (0.6549492 48.1893129, 0.6549754 48.1893234, 0.6549951 48.1893389, 0.6550062 48.1893578, 0.6550074 48.1893781)",roundabout,30,,,
182735462,,,,residential,True,False,15.698,"LINESTRING (0.6549498 48.1894278, 0.6549203 48.1894322, 0.6548902 48.1894299, 0.6548628 48.1894213, 0.6548411 48.1894073, 0.6548272 48.1893894, 0.6548228 48.1893695, 0.6548282 48.1893496)",roundabout,30,,,
182735462,,,,residential,True,False,7.306,"LINESTRING (0.6550074 48.1893781, 0.6550011 48.189394, 0.6549888 48.1894082, 0.6549713 48.1894198, 0.6549498 48.1894278)",roundabout,30,,,
"[230964649, 230964650, 182735459]",,,Rue Jean Courtois,residential,False,True,49.565999999999995,"LINESTRING (0.6550074 48.1893781, 0.6553071 48.1894287, 0.6554319 48.1894528, 0.6556503 48.1894999)",,30,yes,,
182735460,,,Place Georges Desnos,residential,False,False,66.56400000000001,"LINESTRING (0.654012 48.1893237, 0.6540631 48.1892735, 0.6541462 48.1892413, 0.654224 48.1892288, 0.6548282 48.1893496)",,30,,,
230964702,,,Avenue Georges Desnos,residential,False,True,175.494,"LINESTRING (0.654012 48.1893237, 0.653898 48.1894418, 0.6538542 48.1894677, 0.6537851 48.1894743, 0.653343 48.1894916, 0.6517602 48.1895534)",,30,,,
182735460,,,Place Georges Desnos,residential,False,True,66.56400000000001,"LINESTRING (0.6548282 48.1893496, 0.654224 48.1892288, 0.6541462 48.1892413, 0.6540631 48.1892735, 0.654012 48.1893237)",,30,,,
182735462,,,,residential,True,False,10.939,"LINESTRING (0.6548282 48.1893496, 0.6548424 48.1893324, 0.6548641 48.189319, 0.654891 48.1893109, 0.6549204 48.1893088, 0.6549492 48.1893129)",roundabout,30,,,
230964702,,,Avenue Georges Desnos,residential,False,True,17.806,"LINESTRING (0.6517602 48.1895534, 0.6515204 48.1895627)",,30,,,
230964702,,,Avenue Georges Desnos,residential,False,False,175.49400000000003,"LINESTRING (0.6517602 48.1895534, 0.653343 48.1894916, 0.6537851 48.1894743, 0.6538542 48.1894677, 0.653898 48.1894418, 0.654012 48.1893237)",,30,,,
39667300,,,Rue d'Huisne,residential,False,True,128.17000000000002,"LINESTRING (0.6512058 48.1866297, 0.6512214 48.1866296, 0.6516699 48.1865138, 0.6518772 48.1864329, 0.6526378 48.1861217, 0.652722 48.1860861)",,10,,,
40901048,,,Rue Hoche,tertiary,True,False,10.591,"LINESTRING (0.6609076 48.1877415, 0.66105 48.1877338)",,,,,
230717334,,,Rue Hoche,tertiary,False,False,146.855,"LINESTRING (0.6609076 48.1877415, 0.6608753 48.1877336, 0.6606643 48.1876817, 0.660419 48.1875797, 0.6597033 48.187198, 0.659396 48.187099, 0.6592387 48.1870483)",,30,,,
303329787,,,Rue Jules Ferry,residential,False,False,150.785,"LINESTRING (0.6603797 48.1839211, 0.6602678 48.1841041, 0.6602694 48.1841635, 0.6603359 48.1844675, 0.6603035 48.1845603, 0.6603051 48.1846044, 0.6603195 48.1846302, 0.6603304 48.1846908, 0.6604811 48.1852456)",,,,,
"[230963889, 54370066]",,,Rue Alfred Marchand,"['residential', 'unclassified']",False,False,43.779,"LINESTRING (0.6514552 48.1841629, 0.6512693 48.1840821, 0.6509359 48.1839773)",,,,,
"[230963888, 230963889, 521513102]",,,Rue Alfred Marchand,residential,False,True,82.095,"LINESTRING (0.6514552 48.1841629, 0.6516114 48.1842308, 0.6517425 48.1842878, 0.6518257 48.184324, 0.6519827 48.1844044, 0.6523682 48.1845802)",,,yes,,
303329743,,,Allée Fernand Lepage,residential,False,False,170.721,"LINESTRING (0.6514552 48.1841629, 0.651379 48.1842234, 0.6508826 48.1843192, 0.6499999 48.1844893, 0.6494031 48.1846049, 0.6492866 48.1846389)",,,,,
303329811,,,Rue des Grands Moulins,residential,False,False,75.16399999999999,"LINESTRING (0.6563168 48.184436, 0.6567163 48.1844819, 0.6568978 48.1846176, 0.6569503 48.1846231, 0.65708 48.184584, 0.6571309 48.1845888, 0.6571909 48.1846325)",,30,,,
736467834,,,Rue du Pré Bélard,residential,False,False,303.621,"LINESTRING (0.6563168 48.184436, 0.6562514 48.184402, 0.656208 48.1843645, 0.6561623 48.1842178, 0.6561612 48.1840709, 0.65616 48.1839165, 0.6561596 48.1838642, 0.6561396 48.1836453, 0.6560915 48.1834753, 0.6560362 48.1833325, 0.6559703 48.1832219, 0.6558838 48.1831161, 0.6557691 48.1829816, 0.6555627 48.1828115, 0.6550453 48.1823771, 0.6549691 48.1822749, 0.6548774 48.1820668, 0.6548351 48.1819857)",,30,,,
303329811,,,Rue des Grands Moulins,residential,False,True,75.164,"LINESTRING (0.6571909 48.1846325, 0.6571309 48.1845888, 0.65708 48.184584, 0.6569503 48.1846231, 0.6568978 48.1846176, 0.6567163 48.1844819, 0.6563168 48.184436)",,30,,,
"[1108378417, 1108378418, 1108378419]",,,Rue des Grands Moulins,residential,True,False,56.882000000000005,"LINESTRING (0.6571909 48.1846325, 0.6573767 48.1848315, 0.6574201 48.1848659, 0.6575681 48.1849751, 0.6576566 48.1850363)",,30,,,building_passage
303329743,,,Allée Fernand Lepage,residential,False,True,170.721,"LINESTRING (0.6492866 48.1846389, 0.6494031 48.1846049, 0.6499999 48.1844893, 0.6508826 48.1843192, 0.651379 48.1842234, 0.6514552 48.1841629)",,,,,
306013554,,,Allée Fernand Lepage,residential,True,False,17.523,"LINESTRING (0.6492866 48.1846389, 0.6492201 48.1846591, 0.6491517 48.1846799, 0.6490717 48.1847045)",,,,,
303329762,,,Impasse du Camping,residential,False,True,62.192,"LINESTRING (0.6514886 48.1890038, 0.6515204 48.1895627)",,,,,
230964702,,,Avenue Georges Desnos,residential,False,False,17.806,"LINESTRING (0.6515204 48.1895627, 0.6517602 48.1895534)",,30,,,
303329762,,,Impasse du Camping,residential,False,False,62.192,"LINESTRING (0.6515204 48.1895627, 0.6514886 48.1890038)",,,,,
41969493,,,Rue André Le Nôtre,residential,False,False,54.117999999999995,"LINESTRING (0.6596442 48.1859688, 0.6596301 48.1860021, 0.659602 48.1860358, 0.6594781 48.186441)",,,,,
41969493,,,Rue André Le Nôtre,residential,False,True,69.13199999999999,"LINESTRING (0.6596442 48.1859688, 0.6596589 48.1857874, 0.6596664 48.1856948, 0.6596729 48.1856382, 0.6597026 48.1853798, 0.6597062 48.1853485)",,,,,
1108378473,,,Rue Buffon,residential,False,False,54.169,"LINESTRING (0.6596442 48.1859688, 0.659753 48.1859833, 0.6598234 48.1859927, 0.659992 48.1859724, 0.6603626 48.1859278)",,,,,
521513103,,,Rue Florant,residential,False,False,13.753,"LINESTRING (0.6505068 48.1864638, 0.6504713 48.1863424)",,30,,,
40508891,,,Avenue du Général de Gaulle,secondary,True,False,24.54,"LINESTRING (0.6504598 48.1839117, 0.6504602 48.1838841, 0.6504713 48.1838575, 0.6504922 48.1838337, 0.6505216 48.1838143, 0.6505575 48.1838006, 0.6505975 48.1837935, 0.6506389 48.1837936, 0.6506788 48.1838007)",roundabout,,,,
442424520,,,,secondary,True,False,8.277000000000001,"LINESTRING (0.6506788 48.1838007, 0.6507113 48.1838128, 0.6507388 48.1838296, 0.6507596 48.1838501)",roundabout,50,,,
"[569959035, 521513100]",,,Avenue du Général de Gaulle,secondary,True,False,142.276,"LINESTRING (0.6506788 48.1838007, 0.6507143 48.1837729, 0.6509262 48.1836134, 0.6511448 48.1834341, 0.6512704 48.1833056, 0.6515716 48.1828864, 0.6517123 48.182732)",,30,,,
442424521,,,,unclassified,True,False,15.042,"LINESTRING (0.6507771 48.1838931, 0.6509359 48.1839773)",,50,,,
442424520,,,,secondary,True,False,8.219000000000001,"LINESTRING (0.6507771 48.1838931, 0.6507748 48.1839177, 0.6507641 48.1839413, 0.6507456 48.1839626)",roundabout,50,,,
442424520,,,,secondary,True,False,7.85,"LINESTRING (0.6505055 48.1839741, 0.6504834 48.1839557, 0.6504679 48.1839346, 0.6504598 48.1839117)",roundabout,50,,,
443155356,,,Avenue du Général de Gaulle,secondary,True,False,102.832,"LINESTRING (0.6505055 48.1839741, 0.6503848 48.1840038, 0.6498787 48.1841941, 0.6495829 48.1843055, 0.6492917 48.1844194)",,,,,
442424520,,,,secondary,True,False,4.9830000000000005,"LINESTRING (0.6507596 48.1838501, 0.6507718 48.183871, 0.6507771 48.1838931)",roundabout,50,,,
29369336,,,,secondary,True,False,21.476,"LINESTRING (0.6489978 48.1845297, 0.6489312 48.1845108, 0.6488758 48.1844796, 0.6488367 48.184439, 0.6488172 48.1843925)",roundabout,,,,
566769692,,,Allée Pierre Belon,residential,False,True,41.769,"LINESTRING (0.6604026 48.1864662, 0.6609607 48.1864147)",,,,,
1108378484,,,Allée Pierre Belon,residential,False,True,29.314,"LINESTRING (0.6604026 48.1864662, 0.6603438 48.1862055)",,,,,
566769692,,,Allée Pierre Belon,residential,False,False,69.637,"LINESTRING (0.6604026 48.1864662, 0.6601855 48.1864863, 0.6599441 48.1865077, 0.6595851 48.1864563, 0.6594781 48.186441)",,,,,
1108378484,,,Allée Pierre Belon,residential,False,False,29.314,"LINESTRING (0.6603438 48.1862055, 0.6604026 48.1864662)",,,,,
566769691,,,Rue Buffon,residential,False,True,26.493,"LINESTRING (0.6604148 48.1861635, 0.6603626 48.1859278)",,,,,
566769691,,,Rue Buffon,residential,False,False,26.493,"LINESTRING (0.6603626 48.1859278, 0.6604148 48.1861635)",,,,,
1108378473,,,Rue Buffon,residential,False,False,22.856,"LINESTRING (0.6603626 48.1859278, 0.660666 48.1858913)",,,,,
1108378473,,,Rue Buffon,residential,False,True,54.169000000000004,"LINESTRING (0.6603626 48.1859278, 0.659992 48.1859724, 0.6598234 48.1859927, 0.659753 48.1859833, 0.6596442 48.1859688)",,,,,
566769692,,,Allée Pierre Belon,residential,False,False,41.769,"LINESTRING (0.6609607 48.1864147, 0.6604026 48.1864662)",,,,,
9346050,,,,secondary,True,False,19.357,"LINESTRING (0.6613513 48.187786, 0.6613401 48.18782, 0.6613131 48.1878498, 0.661273 48.1878721, 0.6612242 48.1878845, 0.661172 48.1878857)",roundabout,,,,
178539800,,,Place Ledru Rollin,primary,True,False,8.84,"LINESTRING (0.6576566 48.1850363, 0.6576873 48.1850195, 0.6577243 48.1850098, 0.657764 48.1850081)",roundabout,30,,,
736467834,,,Rue du Pré Bélard,residential,False,True,303.62100000000004,"LINESTRING (0.6548351 48.1819857, 0.6548774 48.1820668, 0.6549691 48.1822749, 0.6550453 48.1823771, 0.6555627 48.1828115, 0.6557691 48.1829816, 0.6558838 48.1831161, 0.6559703 48.1832219, 0.6560362 48.1833325, 0.6560915 48.1834753, 0.6561396 48.1836453, 0.6561596 48.1838642, 0.65616 48.1839165, 0.6561612 48.1840709, 0.6561623 48.1842178, 0.656208 48.1843645, 0.6562514 48.184402, 0.6563168 48.184436)",,30,,,
863227407,,,,residential,True,False,17.956,"LINESTRING (0.6548351 48.1819857, 0.654813 48.181996, 0.6547873 48.1820012, 0.6547604 48.1820009, 0.6547349 48.1819951, 0.6547134 48.1819843, 0.6546978 48.1819697, 0.6546898 48.1819526, 0.65469 48.1819346, 0.6546984 48.1819176)",roundabout,30,,,
863227407,,,,residential,True,False,10.141,"LINESTRING (0.6546984 48.1819176, 0.6547147 48.1819029, 0.654737 48.1818924, 0.6547631 48.181887, 0.6547905 48.1818873, 0.6548163 48.1818933)",roundabout,30,,,
863227407,,,,residential,True,False,12.030999999999999,"LINESTRING (0.6548163 48.1818933, 0.6548378 48.1819042, 0.6548532 48.181919, 0.654861 48.1819363, 0.6548604 48.1819543, 0.6548515 48.1819714, 0.6548351 48.1819857)",roundabout,30,,,
617015936,1,,Avenue du 8 Mai 1945,tertiary,True,False,23.03,"LINESTRING (0.6490421 48.1847344, 0.6490309 48.1846448, 0.6489978 48.1845297)",,,,,
868241401,,,Avenue du 8 Mai 1945,tertiary,True,False,3.984,"LINESTRING (0.6490717 48.1847045, 0.6490421 48.1847344)",,,,,
1108378416,,,Résidence de la Vallée,residential,False,True,70.769,"LINESTRING (0.6575811 48.1903049, 0.6575677 48.1902272, 0.6575489 48.1900448, 0.6574993 48.1898776, 0.6574282 48.1896782)",,,,destination,
9346076,,D 273,Avenue Pierre Brûlé,secondary,False,False,117.072,"LINESTRING (0.6610065 48.1888967, 0.6610001 48.1889517, 0.6609577 48.1892007, 0.6608542 48.1897485, 0.6608267 48.1899426)",,,,,
9346076,,D 273,Avenue Pierre Brûlé,secondary,False,True,113.103,"LINESTRING (0.6610065 48.1888967, 0.6610106 48.1888667, 0.6610705 48.1884533, 0.6611539 48.1880233, 0.661172 48.1878857)",,,,,
1108378472,,,,residential,False,True,44.178000000000004,"LINESTRING (0.6610065 48.1888967, 0.6609271 48.1888798, 0.6604162 48.1888521)",,,,,
1108378472,,,,residential,False,False,44.178000000000004,"LINESTRING (0.6604162 48.1888521, 0.6609271 48.1888798, 0.6610065 48.1888967)",,,,,
1108378473,,,Rue Buffon,residential,False,True,22.856,"LINESTRING (0.660666 48.1858913, 0.6603626 48.1859278)",,,,,
1108378569,,,Résidence de la Vallée,residential,True,False,24.938,"LINESTRING (0.6574282 48.1896782, 0.6573692 48.1894574)",,,,destination,
1108378416,,,Résidence de la Vallée,residential,False,False,70.769,"LINESTRING (0.6574282 48.1896782, 0.6574993 48.1898776, 0.6575489 48.1900448, 0.6575677 48.1902272, 0.6575811 48.1903049)",,,,destination,
1108378569,,,Résidence de la Vallée,residential,True,False,45.364,"LINESTRING (0.6568408 48.1897926, 0.6574282 48.1896782)",,,,destination,
164039279,,,Résidence de la Vallée,residential,False,False,92.858,"LINESTRING (0.6568408 48.1897926, 0.6569293 48.1899267, 0.6569776 48.189984, 0.6569253 48.1900394, 0.6567845 48.1901065, 0.6564318 48.1902146, 0.6562027 48.1903158)",,,,destination,
1108378569,,,Résidence de la Vallée,residential,True,False,69.92699999999999,"LINESTRING (0.6573692 48.1894574, 0.6570168 48.1895084, 0.6568354 48.1895584, 0.6567711 48.1896013, 0.6567872 48.1896567, 0.6568408 48.1897926)",,,,destination,
1108378570,,,Résidence de la Vallée,residential,False,True,149.923,"LINESTRING (0.6573692 48.1894574, 0.6585139 48.1892448, 0.6586494 48.1892167, 0.659247 48.1889838)",,,,destination,
"[1108378603, 39520516]",,,Rue des Calots,residential,False,True,102.79299999999999,"LINESTRING (0.6562027 48.1903158, 0.6559522 48.1901005, 0.6558122 48.1899809, 0.6557709 48.1899222, 0.6557086 48.1898334, 0.6556799 48.1897516, 0.6556593 48.1896931, 0.6556503 48.1894999)",,30,,,
164039279,,,Résidence de la Vallée,residential,False,True,92.85799999999999,"LINESTRING (0.6562027 48.1903158, 0.6564318 48.1902146, 0.6567845 48.1901065, 0.6569253 48.1900394, 0.6569776 48.189984, 0.6569293 48.1899267, 0.6568408 48.1897926)",,,,destination,
