osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access
25721167,True,2,,residential,,False,57.73599999999999,"LINESTRING (-0.5878363 44.8089619, -0.5878928 44.8089866, -0.5879572 44.808998, -0.5880235 44.808995, -0.5880853 44.808978, -0.588137 44.8089484, -0.5881737 44.8089092, -0.5881908 44.8088691, -0.588192 44.8088273, -0.588172 44.8087783, -0.5881306 44.8087366, -0.5880722 44.8087069)",roundabout,
"[590567337, 25888761]",False,,Rue du Professeur Arnozan,residential,,False,54.13900000000001,"LINESTRING (-0.5878363 44.8089619, -0.5877873 44.8090018, -0.5877679 44.8090163, -0.5877405 44.8090359, -0.5877152 44.8090556, -0.5875277 44.8091942, -0.5873692 44.8093185)",,
25721440,True,,Rue du Professeur Arnozan,residential,30,False,162.813,"LINESTRING (-0.5880722 44.8087069, -0.5880805 44.808638, -0.5881228 44.8085437, -0.5884296 44.8079894, -0.5887678 44.8074562, -0.5888348 44.8073505)",,
970970622,True,2,,residential,,False,14.988,"LINESTRING (-0.5880722 44.8087069, -0.5880118 44.8086933, -0.5879485 44.8086926, -0.5878876 44.8087049)",roundabout,
818600002,True,1,Cours de la Libération,secondary,30,False,15.163,"LINESTRING (-0.5914249 44.8092349, -0.5914307 44.8090986)",,
25721177,True,,,unclassified,,False,55.599999999999994,"LINESTRING (-0.5914249 44.8092349, -0.5914881 44.8092062, -0.5915832 44.8091764, -0.5918629 44.8091023, -0.5919126 44.8090967, -0.5919719 44.8090959, -0.5920221 44.8091002, -0.5920842 44.8091181)",,
25721435,False,,Rue Ambroise Paré,residential,,True,65.457,"LINESTRING (-0.5861618 44.8086469, -0.5862541 44.8086562, -0.586983 44.8087311)",,
"[34592010, 946030621]",True,,Rue Lamartine,tertiary,30,False,204.587,"LINESTRING (-0.5861618 44.8086469, -0.5861857 44.8085811, -0.5861903 44.8083566, -0.5861944 44.8082485, -0.5862058 44.8079439, -0.5861943 44.807799, -0.5862036 44.8075326, -0.5862078 44.8073507, -0.58621 44.8072502, -0.5862136 44.8071502, -0.5862068 44.8070948, -0.5861926 44.8070517, -0.5861744 44.8070091, -0.5861471 44.8069721, -0.5861289 44.8069314, -0.5861294 44.8068718, -0.5861487 44.8068216)",,
1180582747,False,,Rue Ambroise Paré,residential,,False,84.50599999999999,"LINESTRING (-0.5861618 44.8086469, -0.5860641 44.8086365, -0.5851708 44.808543, -0.5851021 44.8085358)",,
291450286,False,,Rue Lamartine,tertiary,30,True,55.928000000000004,"LINESTRING (-0.5862762 44.8128104, -0.58625 44.8127422, -0.5862285 44.8126648, -0.5862093 44.8125822, -0.5861895 44.8123739, -0.5861899 44.812313)",,
25721271,False,2,Rue Frédéric Sévène,tertiary,,True,42.306999999999995,"LINESTRING (-0.5823882 44.8046537, -0.5824889 44.8046906, -0.5826296 44.8047423, -0.5827278 44.8047783, -0.5828645 44.8048285)",,
25888694,True,,Rue Francisco Ferrer,residential,,False,134.474,"LINESTRING (-0.5832425 44.8105917, -0.5832089 44.8106573, -0.5831313 44.8111958, -0.583105 44.811247, -0.5830758 44.811278, -0.583048 44.8112918, -0.5830124 44.8112978, -0.5824515 44.8112949, -0.5824105 44.8112918, -0.5823695 44.8112887)",,
50760813,True,1,Rue de Suzon,tertiary,,False,152.785,"LINESTRING (-0.5832425 44.8105917, -0.5837073 44.8106724, -0.5845004 44.8108241, -0.584818 44.8108873, -0.5849606 44.8109061, -0.5851225 44.8109089)",,
291450288,False,,Rue de Suzon,tertiary,30,False,80.78500000000001,"LINESTRING (-0.5823695 44.8112887, -0.5823815 44.811213, -0.5823834 44.8112024, -0.5824475 44.8108396, -0.5824535 44.8108059, -0.5825064 44.8106834, -0.5825382 44.8106268, -0.5825629 44.8105789)",,yes
291450288,False,,Rue de Suzon,tertiary,30,True,78.199,"LINESTRING (-0.5823695 44.8112887, -0.5823466 44.8114045, -0.5823408 44.8114355, -0.5823203 44.8115455, -0.5822932 44.8116625, -0.5822831 44.811706, -0.582221 44.8119019, -0.5822026 44.8119815)",,yes
25919232,False,,Résidence Parc de Suzon,residential,20,False,35.797,"LINESTRING (-0.5822026 44.8119815, -0.5822967 44.8120914, -0.5824598 44.8122463)",,
199046901,False,2,Rue Bourges,tertiary,,False,47.191,"LINESTRING (-0.5822026 44.8119815, -0.5821729 44.8121591, -0.5821552 44.8122879, -0.582151 44.812404)",,
291450288,False,,Rue de Suzon,tertiary,30,False,78.199,"LINESTRING (-0.5822026 44.8119815, -0.582221 44.8119019, -0.5822831 44.811706, -0.5822932 44.8116625, -0.5823203 44.8115455, -0.5823408 44.8114355, -0.5823466 44.8114045, -0.5823695 44.8112887)",,yes
25863805,True,1,Rue Peydavant,residential,,False,266.7049999999999,"LINESTRING (-0.5851225 44.8109089, -0.5851239 44.8108558, -0.5851377 44.8106919, -0.5851591 44.8103865, -0.5851477 44.8101672, -0.5850923 44.8096039, -0.5850661 44.8093797, -0.5849981 44.8090942, -0.5849489 44.808926, -0.5850004 44.808792, -0.585078 44.8085964, -0.5851021 44.8085358)",,
50761404,False,,Rue de Suzon,tertiary,,False,76.613,"LINESTRING (-0.5851225 44.8109089, -0.5852434 44.8109088, -0.5859964 44.8108947, -0.5860875 44.810871)",,
25609045,True,,Place de l'Église,secondary,30,False,4.134,"LINESTRING (-0.5909428 44.8126216, -0.5909184 44.8125887)",roundabout,
"[819215147, 25888523]",False,,Allée du 7e Art,residential,30,False,32.467999999999996,"LINESTRING (-0.5909428 44.8126216, -0.5909953 44.8126075, -0.5910598 44.8125809, -0.5911535 44.8125392, -0.5913002 44.8124779)",,
25919256,False,,Rue Maurice Berteaux,residential,30,True,14.06,"LINESTRING (-0.5874575 44.8130088, -0.5873258 44.813094)",,
25919256,False,,Rue Maurice Berteaux,residential,30,False,77.05,"LINESTRING (-0.5874575 44.8130088, -0.5875939 44.8123873, -0.5875985 44.8123617, -0.5876056 44.8123239)",,
25919256,False,,Rue Maurice Berteaux,residential,30,False,14.06,"LINESTRING (-0.5873258 44.813094, -0.5874575 44.8130088)",,
25888591,True,,Rue Jacques Juillac,residential,,False,96.344,"LINESTRING (-0.5873258 44.813094, -0.5871587 44.8129694, -0.5870431 44.8128712, -0.5869795 44.8128329, -0.586906 44.8128078, -0.5868068 44.8127989, -0.5863511 44.8127953, -0.5863271 44.8128, -0.5862762 44.8128104)",,
25888612,False,2,Rue Blanqui,residential,,False,78.192,"LINESTRING (-0.5831841 44.8130823, -0.5831259 44.813085, -0.5826924 44.8131028, -0.5822843 44.813115, -0.5822382 44.8131155, -0.5821949 44.8131095)",,yes
34590346,False,,Rue Peydavant,residential,,False,44.185,"LINESTRING (-0.5851021 44.8085358, -0.5851355 44.8084803, -0.5853222 44.8081704)",,
508496116,False,,Rue Robespierre,residential,30,False,103.522,"LINESTRING (-0.5851021 44.8085358, -0.585027 44.8085273, -0.5845632 44.808475, -0.5838061 44.8083897)",,
1180582747,False,,Rue Ambroise Paré,residential,,True,84.50599999999999,"LINESTRING (-0.5851021 44.8085358, -0.5851708 44.808543, -0.5860641 44.8086365, -0.5861618 44.8086469)",,
508496116,False,,Rue Robespierre,residential,30,False,61.982,"LINESTRING (-0.5838061 44.8083897, -0.5836703 44.8083876, -0.5832957 44.8083818, -0.5830944 44.8083787, -0.5830206 44.8083776)",,
508496116,False,,Rue Robespierre,residential,30,True,103.52199999999999,"LINESTRING (-0.5838061 44.8083897, -0.5845632 44.808475, -0.585027 44.8085273, -0.5851021 44.8085358)",,
25888790,True,,Rue Dourout,residential,30,False,236.49200000000002,"LINESTRING (-0.5830206 44.8083776, -0.5830081 44.8084375, -0.5829513 44.8087113, -0.582933 44.8087996, -0.5829104 44.8089128, -0.5826109 44.8104145, -0.5825915 44.8104824)",,
34592231,False,,Rue Robespierre,residential,,False,41.044,"LINESTRING (-0.5830206 44.8083776, -0.5829656 44.8083775, -0.5829196 44.8083775, -0.5826388 44.8083775, -0.5825014 44.8083653)",,
508496116,False,,Rue Robespierre,residential,30,True,61.982000000000006,"LINESTRING (-0.5830206 44.8083776, -0.5830944 44.8083787, -0.5832957 44.8083818, -0.5836703 44.8083876, -0.5838061 44.8083897)",,
25918929,False,,Rue Jouis,residential,,False,336.1,"LINESTRING (-0.5825014 44.8083653, -0.5825335 44.8083128, -0.5830757 44.8074249, -0.5832138 44.8071987, -0.5833104 44.8070406, -0.5835077 44.8067199, -0.5839822 44.8059485, -0.5841642 44.8056427, -0.5841867 44.8056271, -0.5842199 44.8056039)",,
34592231,False,,Rue Robespierre,residential,,True,41.044,"LINESTRING (-0.5825014 44.8083653, -0.5826388 44.8083775, -0.5829196 44.8083775, -0.5829656 44.8083775, -0.5830206 44.8083776)",,
25721271,False,2,Rue Frédéric Sévène,tertiary,,False,16.352,"LINESTRING (-0.5851215 44.8062249, -0.5849694 44.806125)",,
25721271,False,2,Rue Frédéric Sévène,tertiary,,True,76.52600000000001,"LINESTRING (-0.5851215 44.8062249, -0.5852508 44.806288, -0.5856582 44.8064742, -0.5858088 44.8065436, -0.5858934 44.806594, -0.5859225 44.8066118)",,
25888718,True,,Rue Blaise Pascal,residential,30,False,75.92099999999999,"LINESTRING (-0.5851215 44.8062249, -0.5850753 44.80627, -0.5847378 44.8068183, -0.5847216 44.8068446)",,
178840207,True,,Rue Blaise Pascal,residential,30,False,56.313,"LINESTRING (-0.5847216 44.8068446, -0.5844289 44.8073065)",,
25721435,False,,Rue Ambroise Paré,residential,,False,65.457,"LINESTRING (-0.586983 44.8087311, -0.5862541 44.8086562, -0.5861618 44.8086469)",,
25721435,False,,Rue Ambroise Paré,residential,,True,62.331999999999994,"LINESTRING (-0.586983 44.8087311, -0.5871994 44.8087562, -0.5873544 44.8087742, -0.5876967 44.8088139, -0.5877631 44.80882)",,
25888758,False,,Rue du Professeur Roux,residential,,True,182.449,"LINESTRING (-0.586983 44.8087311, -0.587003 44.8086992, -0.5870156 44.8086791, -0.5878828 44.8072952, -0.5879023 44.8072272)",,
"[25888761, 590567337]",False,,Rue du Professeur Arnozan,residential,,True,54.139,"LINESTRING (-0.5873692 44.8093185, -0.5875277 44.8091942, -0.5877152 44.8090556, -0.5877405 44.8090359, -0.5877679 44.8090163, -0.5877873 44.8090018, -0.5878363 44.8089619)",,
25888763,True,,Place du 8 Mai 1945,unclassified,,False,85.793,"LINESTRING (-0.5873692 44.8093185, -0.5872898 44.8092772, -0.5869345 44.8091262, -0.5869071 44.8091018, -0.5868994 44.8090793, -0.5869004 44.8090546, -0.5869295 44.8089531, -0.5869556 44.8088492, -0.5869754 44.8087623, -0.586983 44.8087311)",,
25919113,False,,Impasse de la Fauvette,residential,,False,175.58700000000002,"LINESTRING (-0.5817173 44.8104224, -0.5817165 44.8103779, -0.5818702 44.8088472)",,
25918908,False,,Rue Antoine Carles,residential,,False,47.247,"LINESTRING (-0.5866819 44.8046675, -0.5865572 44.8046418, -0.5861329 44.8045)",,
34590317,False,2,Rue Peydavant,tertiary,,False,125.828,"LINESTRING (-0.5866819 44.8046675, -0.5866732 44.804735, -0.5865849 44.8052274, -0.5865319 44.8055208, -0.5865077 44.8056549, -0.5864983 44.8057179, -0.5864874 44.8057906)",,
25918908,False,,Rue Antoine Carles,residential,,True,47.247,"LINESTRING (-0.5861329 44.8045, -0.5865572 44.8046418, -0.5866819 44.8046675)",,
25918926,False,,Rue Verdeau,residential,,False,202.86700000000002,"LINESTRING (-0.5861329 44.8045, -0.5858058 44.8049646, -0.5854657 44.8054475, -0.5850203 44.8060832, -0.5850028 44.8061, -0.5849694 44.806125)",,
25721271,False,2,Rue Frédéric Sévène,tertiary,,False,42.307,"LINESTRING (-0.5828645 44.8048285, -0.5827278 44.8047783, -0.5826296 44.8047423, -0.5824889 44.8046906, -0.5823882 44.8046537)",,
25721271,False,2,Rue Frédéric Sévène,tertiary,,True,111.709,"LINESTRING (-0.5828645 44.8048285, -0.5830287 44.8048938, -0.5834165 44.8050834, -0.58371 44.8052566, -0.5839864 44.8054364)",,
25721271,False,2,Rue Frédéric Sévène,tertiary,,True,16.352,"LINESTRING (-0.5849694 44.806125, -0.5851215 44.8062249)",,
25721271,False,2,Rue Frédéric Sévène,tertiary,,False,82.788,"LINESTRING (-0.5849694 44.806125, -0.5849187 44.8060908, -0.5843452 44.8056905, -0.5842199 44.8056039)",,
25918926,False,,Rue Verdeau,residential,,True,202.867,"LINESTRING (-0.5849694 44.806125, -0.5850028 44.8061, -0.5850203 44.8060832, -0.5854657 44.8054475, -0.5858058 44.8049646, -0.5861329 44.8045)",,
25721271,False,2,Rue Frédéric Sévène,tertiary,,True,26.196,"LINESTRING (-0.5839864 44.8054364, -0.5842199 44.8056039)",,
25721271,False,2,Rue Frédéric Sévène,tertiary,,False,111.709,"LINESTRING (-0.5839864 44.8054364, -0.58371 44.8052566, -0.5834165 44.8050834, -0.5830287 44.8048938, -0.5828645 44.8048285)",,
25721271,False,2,Rue Frédéric Sévène,tertiary,,False,26.196,"LINESTRING (-0.5842199 44.8056039, -0.5839864 44.8054364)",,
25721271,False,2,Rue Frédéric Sévène,tertiary,,True,82.78800000000001,"LINESTRING (-0.5842199 44.8056039, -0.5843452 44.8056905, -0.5849187 44.8060908, -0.5849694 44.806125)",,
25918929,False,,Rue Jouis,residential,,True,336.1,"LINESTRING (-0.5842199 44.8056039, -0.5841867 44.8056271, -0.5841642 44.8056427, -0.5839822 44.8059485, -0.5835077 44.8067199, -0.5833104 44.8070406, -0.5832138 44.8071987, -0.5830757 44.8074249, -0.5825335 44.8083128, -0.5825014 44.8083653)",,
25919113,False,,Impasse de la Fauvette,residential,,True,175.58700000000002,"LINESTRING (-0.5818702 44.8088472, -0.5817165 44.8103779, -0.5817173 44.8104224)",,
25919232,False,,Résidence Parc de Suzon,residential,20,False,96.03,"LINESTRING (-0.5824598 44.8122463, -0.5825006 44.8122769, -0.5825583 44.8123043, -0.5826179 44.8123153, -0.5836434 44.8123542)",,
25919232,False,,Résidence Parc de Suzon,residential,20,True,35.797,"LINESTRING (-0.5824598 44.8122463, -0.5822967 44.8120914, -0.5822026 44.8119815)",,
25919256,False,,Rue Maurice Berteaux,residential,30,True,209.625,"LINESTRING (-0.5878722 44.8104487, -0.5878704 44.8105076, -0.5878117 44.8109919, -0.5877738 44.8113041, -0.5877578 44.8114356, -0.5877067 44.8117345, -0.5876165 44.812262, -0.5876124 44.8122848, -0.5876056 44.8123239)",,
183448895,False,,Rue de Suzon,residential,,False,65.524,"LINESTRING (-0.5878722 44.8104487, -0.5879296 44.8104511, -0.5880986 44.810458, -0.5885489 44.8104765, -0.5886566 44.8104923, -0.5886985 44.8104985)",,
183448895,False,,Rue de Suzon,residential,,True,153.248,"LINESTRING (-0.5878722 44.8104487, -0.5877469 44.8104445, -0.5876814 44.8104423, -0.5875848 44.8104405, -0.5873397 44.8104359, -0.5871525 44.8104504, -0.5869579 44.8105049, -0.5863158 44.8107817, -0.5862031 44.8108303, -0.5860875 44.810871)",,
27679660,True,,,residential,,False,9.003,"LINESTRING (-0.5894868 44.8115919, -0.5894505 44.8116, -0.5894202 44.8116163, -0.5893994 44.8116389)",roundabout,
27679710,False,,Rue Pierre Curie,residential,,False,120.271,"LINESTRING (-0.5894868 44.8115919, -0.5894937 44.811555, -0.5895125 44.8114189, -0.5895505 44.8111438, -0.5895474 44.8111143, -0.5895355 44.8110876, -0.5895301 44.8110609, -0.5895414 44.810978, -0.589551 44.810956, -0.5895702 44.8109345, -0.5895835 44.8109038, -0.5895998 44.8107804, -0.5896242 44.8105958, -0.5896446 44.8105238)",,
27679660,True,,,residential,,False,15.045999999999998,"LINESTRING (-0.5893994 44.8116389, -0.5893906 44.8116652, -0.5893948 44.8116921, -0.5894116 44.8117164, -0.589439 44.8117352, -0.5894738 44.8117464)",roundabout,
27679720,False,,Rue Pierre Curie,residential,,True,179.382,"LINESTRING (-0.5893994 44.8116389, -0.5893637 44.8116323, -0.5892764 44.8116178, -0.5887784 44.8116188, -0.588718 44.8116022, -0.5886803 44.8115658, -0.5886694 44.8115132, -0.5885782 44.8110736, -0.5886936 44.8105432, -0.5886985 44.8104985)",,
27679660,True,,,residential,,False,30.783,"LINESTRING (-0.5894738 44.8117464, -0.5895091 44.8117487, -0.5895437 44.811743, -0.5895739 44.8117299, -0.5895968 44.8117106, -0.58961 44.8116873, -0.5896121 44.8116621, -0.5896029 44.8116378, -0.5895835 44.8116168, -0.5895556 44.8116012, -0.5895223 44.8115926, -0.5894868 44.8115919)",roundabout,
