osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,bridge,tunnel,width,access
"[108780121, 109885283]",residential,,False,True,34.207,"LINESTRING (4.8881463 44.933819, 4.8881566 44.9340292, 4.8881656 44.9341263)",Rue Jean Bouin,,,30,,,,
7987840,residential,,True,False,71.434,"LINESTRING (4.8881413 44.9337163, 4.8890484 44.9337347)",Rue Joseph Pey,,,30,,,,
109885283,residential,,False,True,11.427,"LINESTRING (4.8881413 44.9337163, 4.8881463 44.933819)",Rue Jean Bouin,,,30,,,,
"[109885194, 109885228, 109885234]",residential,,False,False,73.054,"LINESTRING (4.8881413 44.9337163, 4.8881296 44.9334746, 4.8881132 44.9331375, 4.8881094 44.9330597)",Rue Jean Bouin,,,30,,,,
109885345,residential,,True,False,11.186,"LINESTRING (4.8890484 44.9337347, 4.8890479 44.9338353)",Rue Ambroise Paré,,,30,,,,
"[7987601, 109885217]",residential,,True,False,74.554,"LINESTRING (4.8889548 44.9330719, 4.8889643 44.9331097, 4.8890531 44.9333864, 4.8890516 44.9334942, 4.8890501 44.9337011, 4.8890484 44.9337347)",Rue Ambroise Paré,1,,30,,,,
109885327,residential,,False,True,66.637,"LINESTRING (4.8889548 44.9330719, 4.8888109 44.9330782, 4.8882929 44.9330716, 4.8881094 44.9330597)",Rue Saint-Martin,,,30,,,,
4579586,secondary,,True,False,8.213,"LINESTRING (4.8948242 44.9351106, 4.8947768 44.9350448)",Boulevard Vauban,,,,,,,
"[967770777, 4579591]",secondary,,True,False,26.072,"LINESTRING (4.8948242 44.9351106, 4.8947611 44.9351304, 4.8946883 44.9351519, 4.8946673 44.935158, 4.8945185 44.9352008)",Boulevard Vauban,,,,,,,
"[107879409, 109886756]",secondary,,False,True,111.223,"LINESTRING (4.8948242 44.9351106, 4.8948789 44.9351916, 4.8948978 44.9352226, 4.8951574 44.9356427, 4.8952907 44.9358627, 4.8953556 44.9359729, 4.8953935 44.9360259)",Avenue du Président Herriot,,,,,,,
4579584,secondary,,True,False,69.575,"LINESTRING (4.8933814 44.9354581, 4.8935211 44.9354174, 4.893575 44.935402, 4.8941985 44.9352195)",Boulevard Vauban,,,,,,,
967771358,secondary,roundabout,True,False,7.382000000000001,"LINESTRING (4.8933814 44.9354581, 4.8933969 44.9354773, 4.8934055 44.9354986, 4.8934068 44.9355207)",Place Louis Le Cardonnel,,,,,,,
147987888,residential,,False,True,103.555,"LINESTRING (4.8945706 44.9346827, 4.8943723 44.9343501, 4.8940994 44.9338948, 4.8940591 44.9338247)",Avenue du Président Herriot,,,30,,,,
967770775,residential,,False,True,17.342,"LINESTRING (4.8945706 44.9346827, 4.8945907 44.9347217, 4.8946506 44.934828)",Avenue du Président Herriot,,,30,,,,
7987605,residential,,True,False,67.977,"LINESTRING (4.8953516 44.9344525, 4.8953265 44.9344901, 4.8952514 44.9345195, 4.8949374 44.9345879, 4.8945706 44.9346827)",Rue Henry Turin,,,30,,,,
4579619,residential,,False,True,71.5,"LINESTRING (4.8949018 44.9335852, 4.8948678 44.9335945, 4.8942904 44.9337518, 4.8940591 44.9338247)",Rue d'Arménie,,,30,,,,
131341061,residential,,True,False,99.05,"LINESTRING (4.8949018 44.9335852, 4.8951975 44.9341262, 4.8953696 44.934412)",Rue André-François Bouffier,,,30,,,,
4579584,secondary,,True,False,49.49399999999999,"LINESTRING (4.8941985 44.9352195, 4.8945986 44.9350999, 4.8946486 44.935085, 4.8947768 44.9350448)",Boulevard Vauban,,,,,,,
"[4579592, 1260489482, 1260489483]",residential,,True,False,34.418000000000006,"LINESTRING (4.8940193 44.9349372, 4.8941113 44.9350816, 4.8941535 44.935152, 4.8941985 44.9352195)",Rue des 14 Cantons,,,30,,building_passage,,
7987575,residential,,False,False,73.994,"LINESTRING (4.8940193 44.9349372, 4.8936039 44.9350553, 4.8935415 44.9350814, 4.8931951 44.9352494)",Rue Balthazar Baro,,,30,,,,
4579592,residential,,True,False,39.903999999999996,"LINESTRING (4.8934671 44.9340036, 4.8934905 44.9340553, 4.8936598 44.9343353)",Rue des 14 Cantons,,,30,,,,
"[4579620, 158754783]",residential,,False,False,70.941,"LINESTRING (4.8934671 44.9340036, 4.8933574 44.9340367, 4.8932924 44.9340563, 4.8932636 44.934065, 4.8930362 44.9341337, 4.8927112 44.9342319, 4.8926382 44.934254)",Rue Belle Image,,,30,,,,
4579620,residential,,False,True,50.675,"LINESTRING (4.8934671 44.9340036, 4.8938693 44.9338806, 4.8940166 44.9338356, 4.8940591 44.9338247)",Rue Belle Image,,,30,,,,
4579622,residential,,False,False,78.297,"LINESTRING (4.8928333 44.9345938, 4.8929449 44.934795, 4.8930151 44.9349162, 4.8931545 44.9351571, 4.8931951 44.9352494)",Rue Farnerie,,,30,,,,
4579622,residential,,False,True,26.73,"LINESTRING (4.8928333 44.9345938, 4.8927384 44.9344258, 4.8927072 44.9343706)",Rue Farnerie,,,30,,,,
682264683,residential,,True,False,17.8,"LINESTRING (4.8930132 44.9353445, 4.8931951 44.9352494)",Place Louis Lecardonnel,,,,,,,
"[967771363, 967771364]",residential,,True,False,88.23400000000001,"LINESTRING (4.8930132 44.9353445, 4.892943 44.935317, 4.8928997 44.9353, 4.8923451 44.9350822, 4.8920332 44.9349593)",Rue André Lacroix,,,30,,,,
4579592,residential,,True,False,72.675,"LINESTRING (4.8936598 44.9343353, 4.8939475 44.9348065, 4.8939995 44.9348985, 4.8940193 44.9349372)",Rue des 14 Cantons,,,30,,,,
4579623,residential,,True,False,71.138,"LINESTRING (4.8936598 44.9343353, 4.8932036 44.9344842, 4.8928333 44.9345938)",Rue Chantelouve,,,30,,,,
7987825,residential,,False,False,15.386,"LINESTRING (4.8922724 44.9345141, 4.8921992 44.9343858)",Place Charles Huguenel,,,30,,,,
7987825,residential,,False,True,37.841,"LINESTRING (4.8922724 44.9345141, 4.8926312 44.9344051, 4.8927072 44.9343706)",Place Charles Huguenel,,,30,,,,
7987825,residential,,False,True,37.479,"LINESTRING (4.8926197 44.9342277, 4.8921992 44.9343858)",Place Charles Huguenel,,,30,,,,
102957308,unclassified,,False,False,3.267,"LINESTRING (4.8926197 44.9342277, 4.8926382 44.934254)",Rue Farnerie,,,30,,,,
102957296,residential,,False,True,82.703,"LINESTRING (4.8926197 44.9342277, 4.892603 44.9342057, 4.8923114 44.9338207, 4.8921006 44.933648, 4.8920419 44.933614)",Rue Farnerie,,,30,,,,
7987973,residential,,False,True,28.337,"LINESTRING (4.8922283 44.933433, 4.8918937 44.933527)",Rue Madier de Montjau,,,30,,,,
7987974,residential,,False,False,24.907,"LINESTRING (4.8922283 44.933433, 4.8920419 44.933614)",Rue Madier de Montjau,,,30,,,,
7987974,residential,,False,True,2.387,"LINESTRING (4.8922283 44.933433, 4.892247 44.9334161)",Rue Madier de Montjau,,,30,,,,
7987972,residential,,False,False,15.155,"LINESTRING (4.8920419 44.933614, 4.8918937 44.933527)",Rue du Dauphiné,,,30,,,,
7987974,residential,,False,True,24.907,"LINESTRING (4.8920419 44.933614, 4.8922283 44.933433)",Rue Madier de Montjau,,,30,,,,
4579617,residential,,True,False,43.881,"LINESTRING (4.8920419 44.933614, 4.8918163 44.933776, 4.8916318 44.9338803)",Rue Madier de Montjau,,,30,,,,
102957296,residential,,False,False,82.703,"LINESTRING (4.8920419 44.933614, 4.8921006 44.933648, 4.8923114 44.9338207, 4.892603 44.9342057, 4.8926197 44.9342277)",Rue Farnerie,,,30,,,,
4579612,residential,,True,False,58.781,"LINESTRING (4.8916318 44.9338803, 4.8913822 44.9335023, 4.8913156 44.9334014)",Rue de la Juiverie,,,30,,,,
"[102989904, 4579615]","['residential', 'unclassified']",,True,False,77.81,"LINESTRING (4.8916318 44.9338803, 4.8919201 44.9343182, 4.891986 44.9343094, 4.8921992 44.9343858)","['Place Charles Huguenel', 'Rue Saint-Jean']",,,30,,,,
676837492,residential,,True,False,15.898,"LINESTRING (4.8895693 44.9353259, 4.8896416 44.9354594)",Place Laennec,,,30,,,,
"[4579597, 7987613, 98492317, 151077591]",residential,,False,True,174.56999999999996,"LINESTRING (4.8920834 44.931627, 4.8921205 44.9316167, 4.8925722 44.9314937, 4.8926534 44.9314432, 4.892547 44.9313186, 4.8923776 44.9308932, 4.8923215 44.9307004, 4.892303 44.9306367, 4.8922534 44.9305072, 4.8922388 44.9304676, 4.8921986 44.9303738)","['Rue Antoine Digonnet', 'Place du Palais de Justice']",2,,30,,,,
7987585,residential,,False,False,9.408,"LINESTRING (4.8885641 44.9318968, 4.8886823 44.9319093)",Place Mirabel Chambaud,,,30,,,,
109885205,residential,,False,True,41.885000000000005,"LINESTRING (4.8885641 44.9318968, 4.8884723 44.9318091, 4.8884102 44.9317384, 4.8883018 44.9316191, 4.8882888 44.9316023, 4.888273 44.9315819)",Rue Mirabel Chambaud,,,30,,,,
7987585,residential,,False,True,9.408,"LINESTRING (4.8886823 44.9319093, 4.8885641 44.9318968)",Place Mirabel Chambaud,,,30,,,,
"[109885282, 109885291, 109885349, 109885238]",residential,,True,False,134.38400000000004,"LINESTRING (4.8886823 44.9319093, 4.888735 44.9319371, 4.8887809 44.9319758, 4.8889051 44.9322654, 4.8889062 44.932285, 4.8889336 44.9323888, 4.8889294 44.9325391, 4.8889291 44.9325538, 4.8889323 44.932742, 4.8889371 44.9328117, 4.8889495 44.9330375, 4.8889548 44.9330719)",Rue Petit Paradis,1,,30,,,,
97571571,residential,,True,False,88.037,"LINESTRING (4.888273 44.9315819, 4.8880765 44.9313417, 4.8877978 44.9310125, 4.8877259 44.9309276, 4.8877031 44.9309007)",Rue Mirabel Chambaud,,,30,,,,
109885205,residential,,False,False,41.885,"LINESTRING (4.888273 44.9315819, 4.8882888 44.9316023, 4.8883018 44.9316191, 4.8884102 44.9317384, 4.8884723 44.9318091, 4.8885641 44.9318968)",Rue Mirabel Chambaud,,,30,,,,
109885206,residential,,True,False,111.986,"LINESTRING (4.886945 44.9319429, 4.8882213 44.9315944, 4.888273 44.9315819)",Rue de la Pêcherie,,,30,,,,
109885233,residential,,True,False,48.322,"LINESTRING (4.886945 44.9319429, 4.8869571 44.9319756, 4.8871265 44.932358)",Rue Victor Jacquet,,,30,,,,
109885330,residential,,True,False,23.692,"LINESTRING (4.8866712 44.9325248, 4.8866512 44.9323122)",Rue Notre-Dame-de-Soyons,,,30,,,,
109885346,residential,,False,True,3.592,"LINESTRING (4.8866712 44.9325248, 4.8866676 44.932557)",Rue Notre-Dame-de-Soyons,,,,,,,
7987612,residential,,False,False,40.356,"LINESTRING (4.8866712 44.9325248, 4.8870739 44.9323773, 4.8871265 44.932358)",Rue Barthélemy Roux,,,30,,,,
7987612,residential,,False,True,40.356,"LINESTRING (4.8871265 44.932358, 4.8870739 44.9323773, 4.8866712 44.9325248)",Rue Barthélemy Roux,,,30,,,,
109885286,residential,,True,False,51.653999999999996,"LINESTRING (4.8871265 44.932358, 4.8876082 44.9322345, 4.8877433 44.9321995)",Rue Barthélemy Roux,,,30,,,,
109885280,residential,,False,True,100.22,"LINESTRING (4.8877433 44.9321995, 4.8877451 44.9322534, 4.8877457 44.932273, 4.8877535 44.9322894, 4.8879368 44.9326771, 4.8880658 44.9329615, 4.8881094 44.9330597)",Rue Jean Bouin,,,30,,,,
"[450137530, 109885242]",residential,,True,False,73.248,"LINESTRING (4.8877433 44.9321995, 4.8877801 44.9321677, 4.8878884 44.9321306, 4.8883608 44.9319685, 4.888493 44.9319227, 4.888521 44.9319125, 4.8885641 44.9318968)",Rue Barthélemy Roux,,,30,,,,
109885332,primary,,False,True,14.637,"LINESTRING (4.8868132 44.9334815, 4.8866985 44.9333779)",Avenue du Tricastin,,,50,,,,
109885295,residential,,True,False,103.797,"LINESTRING (4.8868132 44.9334815, 4.886783 44.9333893, 4.8867537 44.9332909, 4.8867205 44.9331508, 4.8866929 44.9330264, 4.8866814 44.9329714, 4.8866645 44.9327057, 4.8866676 44.932557)",Rue Notre-Dame-de-Soyons,,,,,,,
109885332,primary,,False,False,76.011,"LINESTRING (4.8868132 44.9334815, 4.8869071 44.933572, 4.8873988 44.934025)",Avenue du Tricastin,,,50,,,,
379138682,residential,,False,False,50.839999999999996,"LINESTRING (4.8874645 44.9330691, 4.8878049 44.9330641, 4.888 44.9330688, 4.8881094 44.9330597)",Rue Saint-Martin,,,30,,,,
7987584,residential,,True,False,38.376999999999995,"LINESTRING (4.8900504 44.9352718, 4.8898127 44.9352922, 4.8896555 44.9353118, 4.8895693 44.9353259)",Rue de l'Hôpital,,,30,,,,
109886398,residential,,True,False,52.522999999999996,"LINESTRING (4.8900504 44.9352718, 4.8900811 44.9354907, 4.8900282 44.9356536, 4.8900315 44.9357388)",Côte des Chapeliers,,,30,,,,
131341064,secondary,,True,False,56.912,"LINESTRING (4.8958897 44.9294954, 4.896367 44.9292111, 4.8963829 44.9292016, 4.8964429 44.9291659)",Rue des Alpes,1,,30,,,,
10398038,tertiary,,True,False,23.548,"LINESTRING (4.8974067 44.9322778, 4.89769 44.9322098)",Avenue de Chabeuil,,D 68,30,,,,
22814661,residential,,True,False,159.626,"LINESTRING (4.8968018 44.9308148, 4.8957282 44.9296516, 4.8957129 44.9296308, 4.8957057 44.9296088)",Rue du Parc,,,30,,,,
162010466,living_street,,True,False,58.90899999999999,"LINESTRING (4.8968018 44.9308148, 4.8967383 44.9308715, 4.8966047 44.9309908, 4.896337 44.93123)",Rue Faventines,,,,,,,
131341064,secondary,,True,False,19.204,"LINESTRING (4.8957057 44.9296088, 4.895819 44.929539, 4.8958897 44.9294954)",Rue des Alpes,1,,30,,,,
"[141476556, 158249078, 158249111]",tertiary,,False,False,125.552,"LINESTRING (4.8877983 44.9293406, 4.8878084 44.9293584, 4.8878414 44.9294164, 4.8878677 44.9294628, 4.8878813 44.9294866, 4.8883961 44.9303874)",Avenue Maurice Faure,2,,,,yes,,
109887342,secondary,,False,False,11.903,"LINESTRING (4.8959136 44.9368774, 4.8958534 44.9367792)",Avenue du Président Herriot,,,,,,,
"[1214071698, 162883005]",secondary,,False,True,16.677,"LINESTRING (4.8959136 44.9368774, 4.8959764 44.9369799, 4.8959979 44.937015)",Avenue du Président Herriot,,,,yes,,,
"[111827952, 1226768579]",unclassified,,True,False,54.696000000000005,"LINESTRING (4.8963396 44.9359343, 4.8969452 44.9361347, 4.8969694 44.9361421)",Place de la Dragonne,,,30,,,,
672032140,primary,,True,False,144.177,"LINESTRING (4.8969694 44.9361421, 4.8969576 44.9361757, 4.8965938 44.9372549, 4.8965799 44.9373082, 4.8965768 44.9373583, 4.8965944 44.9374048)",Avenue Sadi Carnot,,,30,,,,
105026984,tertiary,,False,True,129.49,"LINESTRING (4.889907 44.9372628, 4.8898031 44.9371566, 4.889528 44.9368618, 4.8891394 44.9362377)",Quai Saint-Nicolas,,,,,,,
288546654,unclassified,,False,True,29.759,"LINESTRING (4.889907 44.9372628, 4.8899035 44.9371592, 4.8898702 44.9369969)",Rue Pompéry,,,,,,,
42381578,residential,,False,False,102.36600000000001,"LINESTRING (4.8898711 44.9363031, 4.8901982 44.9362833, 4.8909149 44.9367483)",Rue des Encloses,,,20,,,,
620158598,unclassified,,True,False,77.243,"LINESTRING (4.8898711 44.9363031, 4.8898499 44.9364722, 4.8898702 44.9369969)",Rue Pompéry,,,,,,,
42381578,residential,,False,False,118.466,"LINESTRING (4.8909149 44.9367483, 4.8916956 44.9373138, 4.8919176 44.9375391)",Rue des Encloses,,,20,,,,
42381578,residential,,False,True,102.36600000000001,"LINESTRING (4.8909149 44.9367483, 4.8901982 44.9362833, 4.8898711 44.9363031)",Rue des Encloses,,,20,,,,
1044516932,residential,,False,True,9.949,"LINESTRING (4.8958091 44.9370099, 4.8957137 44.9370686)",Côte Saint-Pierre,,,,,,,
244563376,residential,,True,False,16.875999999999998,"LINESTRING (4.8958091 44.9370099, 4.8958561 44.9369526, 4.8959136 44.9368774)",Côte Saint-Pierre,,,,,,,
"[244563371, 655935581]",tertiary,,False,False,164.666,"LINESTRING (4.8933669 44.9372075, 4.8933712 44.937177, 4.893372 44.937148, 4.8933747 44.9370655, 4.8933749 44.9369666, 4.893354 44.9368642, 4.8933089 44.9367729, 4.8932498 44.9367164, 4.8931768 44.9366593, 4.8925465 44.9362429, 4.8923204 44.9361083, 4.8922876 44.9360841, 4.8922565 44.9360515)",Boulevard du Ciré,,,,,,,
100487928,unclassified,,True,False,48.305,"LINESTRING (4.8970079 44.9360319, 4.8964584 44.9358385)",Place de la Dragonne,,,30,,,,
672032140,primary,,True,False,12.623,"LINESTRING (4.8970079 44.9360319, 4.8969694 44.9361421)",Avenue Sadi Carnot,,,30,,,,
53085465,unclassified,,True,False,37.854,"LINESTRING (4.8916151 44.9289381, 4.8920602 44.9288093)",Rue Louis Pasteur,1,,30,,,,yes
4278361,secondary,roundabout,True,False,7.915,"LINESTRING (4.8891922 44.9359589, 4.8891846 44.9359906, 4.8891556 44.9360238)",,,,,,,,
89541344,residential,,False,False,68.595,"LINESTRING (4.8926305 44.9371843, 4.8925662 44.937216, 4.8919176 44.9375391)",Impasse du Port,,,20,,,,
7987935,tertiary,,True,False,77.55499999999999,"LINESTRING (4.8981136 44.9339917, 4.8979737 44.9339964, 4.897349 44.9342058, 4.8972805 44.9342233, 4.8972006 44.9342334)",Passage de l'Argonne,,,,,,,
"[162011928, 109585667, 109585670]",secondary,,False,False,255.11199999999997,"LINESTRING (4.8981136 44.9339917, 4.8981059 44.9340173, 4.8980747 44.9340931, 4.8980538 44.9341439, 4.8976191 44.9352022, 4.897606 44.935235, 4.8973251 44.935938, 4.8972496 44.9361268, 4.8972179 44.9361965)",Avenue Colonel Arnaud Beltrame,2,,,,,,
996014743,secondary,roundabout,True,False,6.322,"LINESTRING (4.8889347 44.935935, 4.8889484 44.9359048, 4.8889701 44.9358849)",,,,,,,,
"[996014744, 4278362]",secondary,,True,False,245.036,"LINESTRING (4.8889347 44.935935, 4.8887501 44.9356479, 4.888649 44.9354906, 4.888536 44.9353305, 4.8883766 44.9351046, 4.8878752 44.9345, 4.8876422 44.9342521, 4.8873988 44.934025)",Avenue du Tricastin,,,,,,,
42381578,residential,,False,True,118.466,"LINESTRING (4.8919176 44.9375391, 4.8916956 44.9373138, 4.8909149 44.9367483)",Rue des Encloses,,,20,,,,
89541344,residential,,False,True,68.595,"LINESTRING (4.8919176 44.9375391, 4.8925662 44.937216, 4.8926305 44.9371843)",Impasse du Port,,,20,,,,
105026984,tertiary,,False,False,129.49,"LINESTRING (4.8891394 44.9362377, 4.889528 44.9368618, 4.8898031 44.9371566, 4.889907 44.9372628)",Quai Saint-Nicolas,,,,,,,
996014747,tertiary,,True,False,22.427999999999997,"LINESTRING (4.8891394 44.9362377, 4.8890702 44.9361491, 4.8890508 44.9360789, 4.88904 44.936051)",Quai Saint-Nicolas,,,,,,,
109885346,residential,,False,False,3.592,"LINESTRING (4.8866676 44.932557, 4.8866712 44.9325248)",Rue Notre-Dame-de-Soyons,,,,,,,
897910208,residential,,False,False,46.057,"LINESTRING (4.8866676 44.932557, 4.8861741 44.9325976, 4.8860874 44.9326093)",Rue des Cévennes,,,30,,,,
97571576,residential,,False,False,26.015,"LINESTRING (4.8866512 44.9323122, 4.8863214 44.9323272)",Impasse Pêcherie,,,30,,,,
"[109885306, 109885269]",residential,,True,False,58.99400000000001,"LINESTRING (4.8866512 44.9323122, 4.8866458 44.9322247, 4.8866402 44.9321334, 4.886628 44.9320192, 4.8868686 44.9319605, 4.886945 44.9319429)","['Rue Notre-Dame-de-Soyons', 'Rue de la Pêcherie']",,,30,,,,
98328051,primary_link,,True,False,25.648000000000003,"LINESTRING (4.8867484 44.9309365, 4.8866597 44.9309818, 4.8866238 44.9310195, 4.8865849 44.9310694, 4.8865608 44.9311172)",,,,50,,,,
"[106542275, 450137494]",primary,,True,False,111.37700000000001,"LINESTRING (4.8859782 44.9310447, 4.8862539 44.9310034, 4.8865464 44.9309321, 4.8866615 44.9309023, 4.8868834 44.9308449, 4.8873229 44.9307377)",Avenue Léon Gambetta,,,50,,,,
"[98328049, 450137652]",primary_link,,True,False,44.94499999999999,"LINESTRING (4.8859782 44.9310447, 4.8862511 44.9309731, 4.8862794 44.930953, 4.8862875 44.9309348, 4.8862873 44.9309154, 4.8862782 44.9309018, 4.8862181 44.9308756, 4.8861245 44.9308742)",,1,,50,,,,
111832089,unclassified,,True,False,14.093,"LINESTRING (4.890123 44.9305318, 4.890068 44.9304847, 4.8900068 44.9304354)",Rue Saunière,,,50,,,,
"[1214071699, 107879356, 107879390, 109887343]",secondary,,False,True,91.26100000000001,"LINESTRING (4.8953935 44.9360259, 4.8954083 44.9360456, 4.8956006 44.9363673, 4.8956445 44.9364386, 4.8956935 44.9365185, 4.8957404 44.9365948, 4.8957543 44.9366175, 4.8958534 44.9367792)",Avenue du Président Herriot,,,,,,,
"[107879409, 109886756]",secondary,,False,False,111.223,"LINESTRING (4.8953935 44.9360259, 4.8953556 44.9359729, 4.8952907 44.9358627, 4.8951574 44.9356427, 4.8948978 44.9352226, 4.8948789 44.9351916, 4.8948242 44.9351106)",Avenue du Président Herriot,,,,,,,
"[658264636, 658264637]",residential,,True,False,120.207,"LINESTRING (4.8953935 44.9360259, 4.8953132 44.9359984, 4.8952695 44.9359825, 4.8951836 44.9359014, 4.89505 44.9356758, 4.8948663 44.9353769, 4.8948117 44.9353267, 4.8947579 44.9352857, 4.8947052 44.9352539, 4.8946211 44.9352243, 4.8945185 44.9352008)",Avenue du Président Herriot,,,,,,,
"[1228228675, 98635850, 111827957, 111827958, 111827961]",unclassified,,True,False,190.94600000000003,"LINESTRING (4.8964584 44.9358385, 4.8964467 44.9357815, 4.8964895 44.9356463, 4.8965677 44.935511, 4.8966555 44.9353632, 4.8971345 44.9344037, 4.897137 44.9343391, 4.8971323 44.9342869, 4.8971175 44.9342499, 4.8970967 44.9342111)",Rue Jérôme Quiot,,,30,,,,
"[100487928, 111827953, 111827952]",unclassified,,True,False,34.819,"LINESTRING (4.8964584 44.9358385, 4.8963251 44.9357988, 4.8962648 44.9358145, 4.8962359 44.9358384, 4.8962361 44.9358686, 4.8962541 44.9359004, 4.8963396 44.9359343)","['Place de la Dragonne', 'Rue de la Dragonne']",,,30,,,,
109577070,secondary,,True,False,11.387,"LINESTRING (4.8981322 44.9295883, 4.8980419 44.9296683)",Rue Faventines,,,30,,,,
10398038,tertiary,,True,False,9.644,"LINESTRING (4.89769 44.9322098, 4.8978071 44.9321843)",Avenue de Chabeuil,,D 68,30,,,,
233583654,unclassified,,True,False,39.87,"LINESTRING (4.89769 44.9322098, 4.8977098 44.9321507, 4.8976552 44.9318554)",Rue d'Athènes,,,30,,,,
99059010,residential,,False,True,60.259,"LINESTRING (4.8968009 44.9316971, 4.8970456 44.9316679, 4.8975281 44.9315358)",Impasse d'Athènes,,,30,,,,
325334262,residential,,False,False,31.901,"LINESTRING (4.8974226 44.9312588, 4.8975281 44.9315358)",Rue d'Athènes,,,30,,,,
99059018,residential,,True,False,84.852,"LINESTRING (4.8974226 44.9312588, 4.8970293 44.9313292, 4.89637 44.931422)",Rue du Commerce,,,30,,,,
99059012,residential,,True,False,103.995,"LINESTRING (4.89637 44.931422, 4.8965188 44.9323513)",Rue de Châteaudun,,,30,,,,
917075665,primary,,False,False,14.17,"LINESTRING (4.8963945 44.9333335, 4.8964889 44.933442)",Avenue Sadi Carnot,,,30,,,,
"[871957481, 243225254]",primary,,False,True,115.541,"LINESTRING (4.8963945 44.9333335, 4.8962118 44.9331309, 4.896002 44.9328819, 4.8958777 44.9327209, 4.8957677 44.9325587, 4.8957329 44.9325073, 4.8956935 44.9324475, 4.8956814 44.9324268)","['Avenue Félix Faure', 'Avenue Sadi Carnot']",,,30,,,,
"[99222744, 10398035]",tertiary,,True,False,60.934,"LINESTRING (4.8966377 44.9323403, 4.897336 44.9322827, 4.8974067 44.9322778)",Faubourg Saint-Jacques,,,30,,,,
99059009,residential,,True,False,89.773,"LINESTRING (4.8966377 44.9323403, 4.8966482 44.9323678, 4.8966563 44.9323992, 4.8967454 44.9326946, 4.8970073 44.933099)",Rue Pierre Barneron,,,30,,,,
10398035,tertiary,,True,False,9.439,"LINESTRING (4.8965188 44.9323513, 4.8966377 44.9323403)",Faubourg Saint-Jacques,,,30,,,,
99059007,residential,,True,False,54.835,"LINESTRING (4.8970073 44.933099, 4.8963945 44.9333335)",Rue Sainte-Catherine,,,30,,,,
99059009,residential,,True,False,42.340999999999994,"LINESTRING (4.8970073 44.933099, 4.8972151 44.9333968, 4.8972455 44.9334404)",Rue Pierre Barneron,,,30,,,,
99059012,residential,,True,False,21.507,"LINESTRING (4.896337 44.93123, 4.89637 44.931422)",Rue de Châteaudun,,,30,,,,
162010466,living_street,,True,False,114.11600000000001,"LINESTRING (4.896337 44.93123, 4.8961346 44.9314015, 4.8955704 44.9319337, 4.895556 44.9319473, 4.8955142 44.931977, 4.8954294 44.9320275)",Rue Faventines,,,,,,,
111832095,primary,,False,False,7.543,"LINESTRING (4.8901025 44.9304321, 4.8900068 44.9304354)",Place de la République,,,50,,,,
"[141568962, 7988246]",primary,,False,False,165.137,"LINESTRING (4.8901025 44.9304321, 4.8901921 44.9304291, 4.8902411 44.9304274, 4.8912072 44.930401, 4.8913246 44.9303978, 4.8915144 44.9303926, 4.8921986 44.9303738)","['Place de la République', 'Boulevard Général de Gaulle']","['2', '3']",,"['50', '30']",,,,
1090597474,secondary,roundabout,True,False,1.213,"LINESTRING (4.8893629 44.9290637, 4.8893538 44.9290725)",,,,30,,,,
268231186,secondary,roundabout,True,False,9.368,"LINESTRING (4.8893243 44.9289952, 4.8893422 44.9290013, 4.8893568 44.9290108, 4.8893668 44.9290229, 4.8893713 44.9290366, 4.88937 44.9290506, 4.8893629 44.9290637)",,,,30,,,,
"[483092481, 483092482, 7987708]",secondary,,True,False,88.278,"LINESTRING (4.8893243 44.9289952, 4.8896154 44.9289179, 4.8896959 44.9288978, 4.889775 44.9288786, 4.8902376 44.9287625, 4.8903364 44.9287574, 4.890388 44.9287577)",Place Aristide Briand,,,30,,,,
897910208,residential,,False,True,46.057,"LINESTRING (4.8860874 44.9326093, 4.8861741 44.9325976, 4.8866676 44.932557)",Rue des Cévennes,,,30,,,,
1079306922,residential,,True,False,101.95799999999998,"LINESTRING (4.8860874 44.9326093, 4.8860648 44.9326331, 4.8860581 44.932672, 4.8860782 44.9327119, 4.8862271 44.9328457, 4.8865946 44.933178, 4.8866388 44.9332336, 4.8866643 44.9332829, 4.8866985 44.9333779)",Rue des Cévennes,,,30,,,,
97571576,residential,,False,True,26.015,"LINESTRING (4.8863214 44.9323272, 4.8866512 44.9323122)",Impasse Pêcherie,,,30,,,,
4278124,primary,,True,False,31.471,"LINESTRING (4.8873988 44.934025, 4.8876699 44.9341346, 4.8877477 44.9341631)",,,D 2007n,50,,,,
109885332,primary,,False,True,76.011,"LINESTRING (4.8873988 44.934025, 4.8869071 44.933572, 4.8868132 44.9334815)",Avenue du Tricastin,,,50,,,,
674080180,secondary,,True,False,21.34,"LINESTRING (4.8961999 44.9338983, 4.8964312 44.9337982)",Boulevard Vauban,,,30,,,,
"[99234379, 162883004, 99234381]",secondary,,False,False,33.914,"LINESTRING (4.896192 44.937287, 4.8961452 44.9372322, 4.896021 44.9370527, 4.8959979 44.937015)",Avenue du Président Herriot,,,,yes,,,
858697907,secondary,,True,False,27.163999999999998,"LINESTRING (4.896192 44.937287, 4.8963343 44.9373733, 4.8964139 44.9374079, 4.8964709 44.937429)",Avenue du Président Herriot,,,,,,,
1114814011,secondary,roundabout,True,False,2.362,"LINESTRING (4.892271 44.936033, 4.892265 44.9360427, 4.8922565 44.9360515)",,,,,,,,
