osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed,access,width
91014900,True,Rue Notre-Dame,tertiary,False,10.155999999999999,"LINESTRING (-2.7475094 48.1771759, -2.7475569 48.1771588, -2.7476321 48.1771354)",,,,,
72743304,True,Rond-Point du Général Patton,secondary,False,6.736,"LINESTRING (-2.7474931 48.1771019, -2.7474642 48.1770771, -2.7474364 48.1770647, -2.7474265 48.1770628)",roundabout,,,,
72743304,True,Rond-Point du Général Patton,secondary,False,6.276,"LINESTRING (-2.7472891 48.1770715, -2.7472583 48.1770909, -2.7472374 48.1771154)",roundabout,,,,
72743304,True,Rond-Point du Général Patton,secondary,False,9.428,"LINESTRING (-2.7472374 48.1771154, -2.7472281 48.177143, -2.7472313 48.1771712, -2.7472466 48.1771975)",roundabout,,,,
72743304,True,Rond-Point du Général Patton,secondary,False,9.186,"LINESTRING (-2.7472466 48.1771975, -2.7472671 48.1772158, -2.7472934 48.1772304, -2.7473242 48.1772404, -2.7473443 48.1772448)",roundabout,,,,
72743304,True,Rond-Point du Général Patton,secondary,False,9.337,"LINESTRING (-2.7473443 48.1772448, -2.7473952 48.1772444, -2.7474311 48.177237, -2.7474628 48.1772237)",roundabout,,,,
"[24050520, 865686117]",True,Boulevard des Priteaux,secondary,False,141.907,"LINESTRING (-2.7473443 48.1772448, -2.7473729 48.1773247, -2.7474081 48.1774008, -2.7474358 48.1774725, -2.7474662 48.1775353, -2.7475176 48.1776296, -2.7476106 48.1777614, -2.7476945 48.1778769, -2.7477744 48.177977, -2.7478654 48.1780642, -2.7479551 48.1781406, -2.7480691 48.1782168, -2.7482553 48.1783412)",,,,,
38528152,True,Boulevard des Priteaux,secondary,False,229.506,"LINESTRING (-2.7506352 48.1796327, -2.7504875 48.1795192, -2.7502767 48.1793584, -2.7501393 48.1792635, -2.7499564 48.1791587, -2.7492525 48.1787609, -2.7485164 48.1783564, -2.748448 48.1783175, -2.7483793 48.1782764, -2.7483374 48.1782559)",,,,,
39273006,False,Rue de la Tannerie,residential,True,47.675000000000004,"LINESTRING (-2.7506352 48.1796327, -2.7506865 48.1796136, -2.7512152 48.1794478)",,,,,
73507239,True,Allée du Champ de Foire,living_street,False,11.344999999999999,"LINESTRING (-2.7569689 48.1789156, -2.7569683 48.178889, -2.7569731 48.1788571, -2.756986 48.1788146)",,,,,
1245621979,True,Rond-Point du Général de Gaulle,tertiary,False,14.075000000000001,"LINESTRING (-2.7569689 48.1789156, -2.756919 48.1788874, -2.7568616 48.1788714, -2.7567997 48.1788673)",roundabout,,,,
"[464836192, 464836190]",True,Allée du Champ de Foire,living_street,False,30.177000000000007,"LINESTRING (-2.7584319 48.1773443, -2.7584635 48.1773363, -2.7584925 48.177331, -2.7585437 48.1773267, -2.7586641 48.1773175, -2.758733 48.1773074, -2.7587697 48.1772992, -2.7588025 48.1772861, -2.7588201 48.1772764)",,,,,
465043448,False,Allée du Champ de Foire,living_street,True,198.05699999999996,"LINESTRING (-2.7584319 48.1773443, -2.7583957 48.1773618, -2.7583542 48.1773918, -2.7582846 48.1774536, -2.7581864 48.1775471, -2.7581128 48.1776172, -2.7580537 48.1776689, -2.7576922 48.1779888, -2.7576606 48.1780169, -2.7575767 48.1780899, -2.7573382 48.1783055, -2.7571419 48.1784829, -2.7571016 48.1785268, -2.757081 48.1785524, -2.757063 48.178595, -2.7570533 48.1786547, -2.7570423 48.1787123, -2.7570247 48.1787599, -2.7569984 48.1788008, -2.756986 48.1788146)",,,,,
470258042,True,Boulevard de la Gare,tertiary,False,5.961,"LINESTRING (-2.75889 48.1772324, -2.7588336 48.1771942)",,,,,
1148848479,False,Rue Bigrel,tertiary,True,23.252,"LINESTRING (-2.7572746 48.1761386, -2.7571245 48.175955)",,,,,
1148848481,False,Rue Bigrel,tertiary,False,48.604,"LINESTRING (-2.7572746 48.1761386, -2.7573219 48.1762122, -2.7573592 48.1762871, -2.7574416 48.1764706, -2.7574532 48.1765153, -2.7574637 48.1765559)",,,,,
72502188,True,Rue de Cadélac,tertiary,False,156.751,"LINESTRING (-2.7574637 48.1765559, -2.75735 48.1765703, -2.7569011 48.1766273, -2.7564859 48.1766749, -2.7563459 48.1766875, -2.7560949 48.17671, -2.7557996 48.1767395, -2.7555204 48.1767618, -2.7554489 48.1767675, -2.7553752 48.1767674)",,,,,
91017243,True,,tertiary,False,22.834000000000003,"LINESTRING (-2.7574637 48.1765559, -2.7574836 48.1765728, -2.7574987 48.1765896, -2.7575292 48.1766104, -2.7575767 48.1766318, -2.7576214 48.1766414, -2.7576579 48.1766402, -2.7577183 48.1766312)",,,,,
1148848481,False,Rue Bigrel,tertiary,True,48.604,"LINESTRING (-2.7574637 48.1765559, -2.7574532 48.1765153, -2.7574416 48.1764706, -2.7573592 48.1762871, -2.7573219 48.1762122, -2.7572746 48.1761386)",,,,,
73510762,False,,tertiary,True,35.386,"LINESTRING (-2.7543752 48.1762898, -2.7543094 48.1762988, -2.7542525 48.1763021, -2.7541382 48.1763069, -2.7540037 48.1763147, -2.753901 48.1763227)",,,,,
"[464836219, 39238471]",False,"[""Place de l'Église"", 'Rue de Pontivy']","['living_street', 'tertiary']",False,166.69600000000003,"LINESTRING (-2.7543752 48.1762898, -2.7543548 48.1762594, -2.7543257 48.1762077, -2.754257 48.1760591, -2.7542382 48.1760224, -2.7541727 48.1758902, -2.7541477 48.1758373, -2.7541435 48.1758205, -2.7541459 48.1757984, -2.7541623 48.175729, -2.7541651 48.1757137, -2.7541815 48.1756139, -2.7541908 48.1755108, -2.7541989 48.1753628, -2.7542252 48.1751052, -2.7542529 48.174819)",,,30,permissive,
90538629,False,Rue des Primevères,residential,True,111.263,"LINESTRING (-2.7526214 48.1721047, -2.7511218 48.172072)",,,,,
72488666,False,Rue des Violettes,residential,False,24.697,"LINESTRING (-2.7526214 48.1721047, -2.7526254 48.1720762, -2.7526321 48.1720441, -2.7526474 48.1720041, -2.7526684 48.1719737, -2.7526881 48.1719513, -2.7527405 48.1719021)",,,,,
72488666,False,Rue des Violettes,residential,True,80.323,"LINESTRING (-2.7526214 48.1721047, -2.7526199 48.1721606, -2.7526204 48.1721946, -2.7526237 48.1722232, -2.7526847 48.1725256, -2.7527257 48.1726873, -2.7527377 48.172779, -2.7527385 48.1728216)",,,,,
72488666,False,Rue des Violettes,residential,True,24.696999999999996,"LINESTRING (-2.7527405 48.1719021, -2.7526881 48.1719513, -2.7526684 48.1719737, -2.7526474 48.1720041, -2.7526321 48.1720441, -2.7526254 48.1720762, -2.7526214 48.1721047)",,,,,
464836181,False,Rue Arthur Rimbaud,residential,False,90.13199999999999,"LINESTRING (-2.7583204 48.1756467, -2.7583141 48.175619, -2.7583061 48.1755821, -2.7582805 48.1755259, -2.7582455 48.1754536, -2.7582025 48.1753777, -2.7581152 48.1752612, -2.7580252 48.1751537, -2.7579179 48.1750356, -2.7578024 48.1749211)",,,,,
464836183,True,Rue Arthur Rimbaud,residential,False,13.738,"LINESTRING (-2.7583204 48.1756467, -2.7582542 48.1757267, -2.758224 48.1757518)",,,,,
90538629,False,Rue des Primevères,residential,False,111.263,"LINESTRING (-2.7511218 48.172072, -2.7526214 48.1721047)",,,,,
72488663,False,Rue des Myosotis,residential,True,77.24099999999999,"LINESTRING (-2.7511218 48.172072, -2.7510899 48.17265, -2.7510844 48.1727662)",,,,,
72743304,True,Rond-Point du Général Patton,secondary,False,10.654,"LINESTRING (-2.7474265 48.1770628, -2.7473649 48.1770544, -2.7473252 48.1770594, -2.7472891 48.1770715)",roundabout,,,,
"[865686120, 90538616]",True,Boulevard Henri Cordier,secondary,False,56.806,"LINESTRING (-2.7474265 48.1770628, -2.7474064 48.1769765, -2.7473961 48.1769311, -2.7473738 48.1768803, -2.747357 48.1768061, -2.7473345 48.1766769, -2.7473155 48.176558)",,,,,
90551772,False,,residential,True,30.552,"LINESTRING (-2.7472047 48.1803724, -2.747126 48.1801027)",,,,,
90551777,False,Rue Jean Rostand,residential,True,289.569,"LINESTRING (-2.7472047 48.1803724, -2.7480847 48.1801878, -2.7482564 48.1799955, -2.7484109 48.1798768, -2.7486446 48.1798751, -2.7491968 48.180058, -2.7492473 48.1800925, -2.7492757 48.1801409, -2.7492934 48.1802528, -2.7493216 48.1802864, -2.7493605 48.1803057, -2.7494518 48.180339, -2.749578 48.1803769, -2.7498169 48.1804545, -2.7503941 48.1806193)",,,,,
90551762,False,Rue Paul Langevin,residential,False,9.673,"LINESTRING (-2.74719 48.1790514, -2.7471365 48.1790913, -2.7471038 48.1791167)",,,,,
90551762,False,Rue Paul Langevin,residential,True,73.187,"LINESTRING (-2.74719 48.1790514, -2.7472941 48.1789836, -2.7473109 48.1789726, -2.7473901 48.1789207, -2.7475862 48.1788021, -2.7479078 48.1785997)",,,,,
90551772,False,,residential,False,30.552,"LINESTRING (-2.747126 48.1801027, -2.7472047 48.1803724)",,,,,
464627410,False,,residential,False,11.27,"LINESTRING (-2.7482553 48.1783412, -2.7483374 48.1782559)",,,,,
24050520,True,Boulevard des Priteaux,secondary,False,251.80100000000002,"LINESTRING (-2.7482553 48.1783412, -2.7482589 48.1783443, -2.7483583 48.1783972, -2.7484357 48.1784348, -2.7488073 48.1786212, -2.749005 48.1787355, -2.7492207 48.178853, -2.7499965 48.1792765, -2.7502629 48.1794718, -2.7504058 48.1795812, -2.7506034 48.1797723, -2.7507107 48.1798831)",,,,,
"[90551768, 90551762]",False,Rue Paul Langevin,residential,False,38.679,"LINESTRING (-2.7482553 48.1783412, -2.7481808 48.1784063, -2.7480621 48.1785004, -2.7479078 48.1785997)",,,,,
464627409,False,Venelle du Doué,unclassified,True,51.849999999999994,"LINESTRING (-2.7475102 48.1796698, -2.7474599 48.1796161, -2.7474307 48.1795719, -2.7474114 48.1795395, -2.7474029 48.1794928, -2.7474036 48.1794664, -2.7474136 48.1794355, -2.7474431 48.1793662, -2.7474573 48.1793336, -2.7474749 48.1792908, -2.7474824 48.1792761, -2.7474906 48.179264, -2.7475168 48.179233)",,,,,
91014912,False,,residential,True,45.462,"LINESTRING (-2.7532988 48.1781489, -2.7532889 48.1781201, -2.7532629 48.1780842, -2.7531786 48.1780043, -2.7530276 48.1778883, -2.7529259 48.177832)",,,,,
144909973,False,Rue Saint-Joseph,tertiary,False,27.423000000000002,"LINESTRING (-2.7532988 48.1781489, -2.7530862 48.1781793, -2.7530166 48.1782031, -2.7529576 48.1782331)",,,,,
144909973,False,Rue Saint-Joseph,tertiary,True,59.474000000000004,"LINESTRING (-2.7532988 48.1781489, -2.7536612 48.178098, -2.7537787 48.1780808, -2.7539243 48.1780633, -2.7540849 48.1780428)",,,,,
91014897,False,Rue Blériot,residential,False,61.063,"LINESTRING (-2.7473155 48.176558, -2.7481342 48.1764987)",,,,,
90538616,True,Boulevard Henri Cordier,secondary,False,165.632,"LINESTRING (-2.7473155 48.176558, -2.7472057 48.1759675, -2.7471914 48.1758781, -2.747159 48.1756917, -2.7471423 48.1755869, -2.7471337 48.1754897, -2.747123 48.1753188, -2.747125 48.1751884, -2.7471364 48.1750759)",,,,,
91014897,False,Rue Blériot,residential,False,19.391,"LINESTRING (-2.7481342 48.1764987, -2.7483943 48.1764806)",,,,,
91014897,False,Rue Blériot,residential,True,61.063,"LINESTRING (-2.7481342 48.1764987, -2.7473155 48.176558)",,,,,
91014888,False,Rue Mermoz,residential,False,148.357,"LINESTRING (-2.7481342 48.1764987, -2.7480734 48.1760529, -2.7480667 48.1759317, -2.7480914 48.1758484, -2.7481485 48.1757738, -2.7486113 48.1752632)",,,,,
144909972,False,Rue de la Chesnaie,tertiary,False,18.954,"LINESTRING (-2.7529576 48.1782331, -2.7529012 48.1782722, -2.7528541 48.1783203, -2.7528279 48.1783764)",,,,,
144909973,False,Rue Saint-Joseph,tertiary,True,27.423000000000002,"LINESTRING (-2.7529576 48.1782331, -2.7530166 48.1782031, -2.7530862 48.1781793, -2.7532988 48.1781489)",,,,,
464836171,False,Rue Neuve,living_street,True,21.625,"LINESTRING (-2.7529576 48.1782331, -2.7528949 48.178174, -2.7528472 48.178134, -2.7528234 48.1780956, -2.752813 48.178067)",,,,,
464836171,False,Rue Neuve,living_street,False,21.625,"LINESTRING (-2.752813 48.178067, -2.7528234 48.1780956, -2.7528472 48.178134, -2.7528949 48.178174, -2.7529576 48.1782331)",,,,,
91014888,False,Rue Mermoz,residential,True,148.357,"LINESTRING (-2.7486113 48.1752632, -2.7481485 48.1757738, -2.7480914 48.1758484, -2.7480667 48.1759317, -2.7480734 48.1760529, -2.7481342 48.1764987)",,,,,
91014904,True,Rue de la Trinité,residential,False,35.371,"LINESTRING (-2.7486113 48.1752632, -2.7488889 48.1753773, -2.7490152 48.1754324)",,,,,
176634438,False,,unclassified,False,15.981,"LINESTRING (-2.7471898 48.1747706, -2.746989 48.1747184)",,,,,
"[90538616, 865686121]",True,Boulevard Henri Cordier,secondary,False,58.43900000000001,"LINESTRING (-2.7471898 48.1747706, -2.7472028 48.1747189, -2.7472213 48.1746664, -2.74726 48.1745612, -2.7473089 48.1744548, -2.747357 48.1743662, -2.7474247 48.174271)",,,,,
91014904,True,Rue de la Trinité,residential,False,98.946,"LINESTRING (-2.7471898 48.1747706, -2.7473773 48.1748186, -2.747485 48.1748475, -2.7476735 48.1749015, -2.7478547 48.1749622, -2.7480937 48.1750528, -2.7483757 48.1751729)",,,,,
91014912,False,,residential,False,45.462,"LINESTRING (-2.7529259 48.177832, -2.7530276 48.1778883, -2.7531786 48.1780043, -2.7532629 48.1780842, -2.7532889 48.1781201, -2.7532988 48.1781489)",,,,,
91014914,True,Rue Neuve,living_street,False,27.988,"LINESTRING (-2.7529259 48.177832, -2.752853 48.1779167, -2.7528204 48.1779804, -2.752813 48.178067)",,,20,,
73510763,True,,living_street,False,65.90599999999999,"LINESTRING (-2.7526408 48.1765339, -2.7528736 48.1764871, -2.7530812 48.1764417, -2.7533436 48.1763698, -2.7533721 48.176362, -2.7534713 48.1763263)",,1,20,,
91014914,True,Rue Neuve,living_street,False,146.44500000000002,"LINESTRING (-2.7526408 48.1765339, -2.7527503 48.1769046, -2.7528659 48.1772608, -2.7528799 48.1774337, -2.7528963 48.1777389, -2.7529031 48.1777935, -2.7529259 48.177832)",,,20,,
91014897,False,Rue Blériot,residential,True,19.391,"LINESTRING (-2.7483943 48.1764806, -2.7481342 48.1764987)",,,,,
91014910,False,Rue Blériot,residential,True,41.252,"LINESTRING (-2.7483943 48.1764806, -2.7486877 48.1761654)",,,,,
91014897,False,Rue Blériot,residential,False,88.82300000000001,"LINESTRING (-2.7483943 48.1764806, -2.7489428 48.1764377, -2.7490561 48.1763187, -2.7486877 48.1761654)",,,,,
91014910,False,Rue Blériot,residential,False,41.252,"LINESTRING (-2.7486877 48.1761654, -2.7483943 48.1764806)",,,,,
91014897,False,Rue Blériot,residential,True,88.82300000000001,"LINESTRING (-2.7486877 48.1761654, -2.7490561 48.1763187, -2.7489428 48.1764377, -2.7483943 48.1764806)",,,,,
91014910,False,Rue Blériot,residential,True,80.751,"LINESTRING (-2.7486877 48.1761654, -2.7492791 48.1755556)",,,,,
91014910,False,Rue Blériot,residential,False,80.751,"LINESTRING (-2.7492791 48.1755556, -2.7486877 48.1761654)",,,,,
91014904,True,Rue de la Trinité,residential,False,213.668,"LINESTRING (-2.7492791 48.1755556, -2.7496114 48.1757355, -2.7497497 48.1758345, -2.7498221 48.1758883, -2.7498931 48.1759443, -2.7499654 48.1760121, -2.7500464 48.1760708, -2.7500909 48.1761065, -2.7501349 48.1761521, -2.7502287 48.1762393, -2.7503155 48.1762912, -2.7504999 48.1763938, -2.7506151 48.1764527, -2.7507316 48.1765097, -2.7508522 48.176561, -2.7509811 48.1766054, -2.751098 48.176631, -2.7511793 48.1766486, -2.7513523 48.1766813, -2.7514233 48.1767134, -2.7514791 48.1767386)",,,,,
234140375,False,Rue des Maisons Rouges,residential,False,81.78,"LINESTRING (-2.7492791 48.1755556, -2.7496367 48.1751594, -2.7498431 48.1749236)",,,,,
91015971,True,,tertiary,False,9.485000000000001,"LINESTRING (-2.7578654 48.1766389, -2.757889 48.1766245, -2.7579059 48.1766064, -2.7579148 48.1765859, -2.7579151 48.1765646)",roundabout,,,,
414450997,True,Boulevard de la Gare,tertiary,False,13.609,"LINESTRING (-2.7578654 48.1766389, -2.7579677 48.1766613, -2.7580391 48.1766784)",,,,,
91017245,True,,tertiary,False,19.237,"LINESTRING (-2.7577171 48.1765188, -2.7574637 48.1765559)",,,,,
91015971,True,,tertiary,False,13.889,"LINESTRING (-2.7577171 48.1765188, -2.7576949 48.1765389, -2.7576833 48.1765627, -2.7576836 48.1765876, -2.7576956 48.1766113, -2.7577183 48.1766312)",roundabout,,,,
91015971,True,,tertiary,False,10.450000000000001,"LINESTRING (-2.7578482 48.1765038, -2.7578144 48.1764972, -2.7577792 48.1764977, -2.7577457 48.1765051, -2.7577171 48.1765188)",roundabout,,,,
531410167,True,Rue de Cadélac,tertiary,False,86.169,"LINESTRING (-2.7578482 48.1765038, -2.7578754 48.1764683, -2.7579015 48.1764471, -2.7579502 48.176425, -2.7579935 48.1764102, -2.758072 48.1763929, -2.758614 48.1762843, -2.7587228 48.1762592, -2.758837 48.1762315, -2.7589053 48.1762297)",,,,,
91015971,True,,tertiary,False,8.712,"LINESTRING (-2.7579151 48.1765646, -2.7579037 48.1765396, -2.7578805 48.1765186, -2.7578482 48.1765038)",roundabout,,,,
91015971,True,,tertiary,False,11.803,"LINESTRING (-2.7577183 48.1766312, -2.7577441 48.1766436, -2.757774 48.1766509, -2.7578057 48.1766526, -2.757837 48.1766485, -2.7578654 48.1766389)",roundabout,,,,
39273006,False,Rue de la Tannerie,residential,False,47.675000000000004,"LINESTRING (-2.7512152 48.1794478, -2.7506865 48.1796136, -2.7506352 48.1796327)",,,,,
39273006,False,Rue de la Tannerie,residential,True,127.757,"LINESTRING (-2.7512152 48.1794478, -2.7526811 48.1790031, -2.7527924 48.1789918)",,,,,
123334801,False,Rue Saint-Yves,residential,True,217.08,"LINESTRING (-2.7512152 48.1794478, -2.7510671 48.1792802, -2.750911 48.1791251, -2.7508077 48.1790306, -2.7507497 48.1789846, -2.7506716 48.1789333, -2.750514 48.1788386, -2.7504466 48.1787886, -2.7504166 48.1787491, -2.7504 48.1786971, -2.7504134 48.1786281, -2.7504524 48.1785761, -2.750509 48.1785235, -2.7505603 48.178488, -2.7506468 48.1784473, -2.750787 48.1784144, -2.7509709 48.1783834, -2.7516848 48.1783582)",,2,,,
123335355,False,Rue de Verdun,residential,True,57.478,"LINESTRING (-2.7493206 48.1769901, -2.7493198 48.1771517, -2.7493607 48.1773064, -2.7494054 48.17737, -2.7494454 48.1774095, -2.7495322 48.1774652)",,,,,
464627406,False,Rue Notre-Dame,residential,False,65.018,"LINESTRING (-2.7493206 48.1769901, -2.7498483 48.1769444, -2.7500066 48.1769282, -2.7501901 48.1769149)",,,30,,
464627406,False,Rue Notre-Dame,residential,True,126.29500000000002,"LINESTRING (-2.7493206 48.1769901, -2.7489961 48.1770259, -2.748662 48.1770628, -2.7477007 48.1771283, -2.7476321 48.1771354)",,,30,,
"[465296573, 465043447]",False,Rue Pasteur,residential,True,141.196,"LINESTRING (-2.7591223 48.1790062, -2.7572536 48.1790655, -2.7572201 48.1790652)",,,,,
39238469,True,Place Notre-Dame,living_street,False,44.76,"LINESTRING (-2.7521788 48.1758195, -2.7520757 48.175948, -2.7520978 48.1759628, -2.7521655 48.1759864, -2.7522621 48.1760177, -2.7523165 48.1760378, -2.7523402 48.1760683, -2.7523627 48.1761027)",,,,,
144907538,False,Impasse Notre-Dame,residential,False,88.24600000000001,"LINESTRING (-2.7521788 48.1758195, -2.7520959 48.1757879, -2.7520135 48.1757562, -2.7518016 48.1756769, -2.7514824 48.1755535, -2.7513376 48.1757932)",,,,,
184735859,False,Rue Pablo Picasso,residential,False,106.85299999999998,"LINESTRING (-2.7468799 48.1780445, -2.7469068 48.1780813, -2.7469464 48.1781318, -2.7470531 48.1782762, -2.7471099 48.1783558, -2.7471429 48.1783941, -2.7471847 48.1784329, -2.7472161 48.1784575, -2.747262 48.1784789, -2.7473219 48.1784954, -2.7474318 48.1785161, -2.7478008 48.1785657, -2.7478428 48.1785693, -2.7478754 48.1785791, -2.7479078 48.1785997)",,2,,,4
90551762,False,Rue Paul Langevin,residential,True,3.968,"LINESTRING (-2.7470683 48.1791434, -2.7471038 48.1791167)",,,,,
110540212,False,Rue du Général Gautier,living_street,True,85.955,"LINESTRING (-2.7516848 48.1783582, -2.7516182 48.1783005, -2.7516149 48.1778541, -2.7515798 48.1777066, -2.7515778 48.1776686, -2.7515818 48.1776329, -2.7515918 48.177603)",,2,20,yes,
123334801,False,Rue Saint-Yves,residential,False,217.07999999999998,"LINESTRING (-2.7516848 48.1783582, -2.7509709 48.1783834, -2.750787 48.1784144, -2.7506468 48.1784473, -2.7505603 48.178488, -2.750509 48.1785235, -2.7504524 48.1785761, -2.7504134 48.1786281, -2.7504 48.1786971, -2.7504166 48.1787491, -2.7504466 48.1787886, -2.750514 48.1788386, -2.7506716 48.1789333, -2.7507497 48.1789846, -2.7508077 48.1790306, -2.750911 48.1791251, -2.7510671 48.1792802, -2.7512152 48.1794478)",,2,,,
123334801,False,Rue Saint-Yves,residential,True,84.872,"LINESTRING (-2.7516848 48.1783582, -2.7524562 48.178362, -2.7527265 48.1783647, -2.7528279 48.1783764)",,2,,,
123334801,False,Rue Saint-Yves,residential,False,84.872,"LINESTRING (-2.7528279 48.1783764, -2.7527265 48.1783647, -2.7524562 48.178362, -2.7516848 48.1783582)",,2,,,
144909972,False,Rue de la Chesnaie,tertiary,False,68.57900000000001,"LINESTRING (-2.7528279 48.1783764, -2.7528071 48.1784523, -2.7527924 48.1789918)",,,,,
144909972,False,Rue de la Chesnaie,tertiary,True,18.954,"LINESTRING (-2.7528279 48.1783764, -2.7528541 48.1783203, -2.7529012 48.1782722, -2.7529576 48.1782331)",,,,,
234140370,False,,residential,False,29.612,"LINESTRING (-2.7481999 48.1745011, -2.7484065 48.1742732)",,,,,
234140369,False,Rue Guynemer,residential,False,63.045,"LINESTRING (-2.7481999 48.1745011, -2.7479022 48.1743949, -2.7477784 48.1743583, -2.7476312 48.1743231, -2.7474247 48.174271)",,,,,
234140369,False,Rue Guynemer,residential,True,96.944,"LINESTRING (-2.7481999 48.1745011, -2.7484294 48.1745907, -2.7485393 48.1746399, -2.7485909 48.1746775, -2.7486318 48.1747222, -2.7486546 48.1747625, -2.74866 48.1748099, -2.7486573 48.1748394, -2.7483757 48.1751729)",,,,,
234140369,False,Rue Guynemer,residential,True,63.045,"LINESTRING (-2.7474247 48.174271, -2.7476312 48.1743231, -2.7477784 48.1743583, -2.7479022 48.1743949, -2.7481999 48.1745011)",,,,,
"[865686121, 865686122]",True,Boulevard Henri Cordier,secondary,False,82.263,"LINESTRING (-2.7474247 48.174271, -2.7474684 48.1742113, -2.7475175 48.1741497, -2.7476613 48.1739856, -2.7477293 48.1739121, -2.747796 48.1738476, -2.7478733 48.1737776, -2.7479377 48.173718, -2.7480045 48.1736416)",,,,,
91014904,True,Rue de la Trinité,residential,False,20.15,"LINESTRING (-2.7483757 48.1751729, -2.7486113 48.1752632)",,,,,
234140369,False,Rue Guynemer,residential,False,96.944,"LINESTRING (-2.7483757 48.1751729, -2.7486573 48.1748394, -2.74866 48.1748099, -2.7486546 48.1747625, -2.7486318 48.1747222, -2.7485909 48.1746775, -2.7485393 48.1746399, -2.7484294 48.1745907, -2.7481999 48.1745011)",,,,,
234140370,False,,residential,True,29.612,"LINESTRING (-2.7484065 48.1742732, -2.7481999 48.1745011)",,,,,
234140375,False,Rue des Maisons Rouges,residential,True,55.806,"LINESTRING (-2.7502226 48.1744902, -2.7498431 48.1749236)",,,,,
465296515,False,Rue de la Chèze,tertiary,False,146.49999999999997,"LINESTRING (-2.7502226 48.1744902, -2.7502961 48.1745199, -2.7507161 48.1746934, -2.7509898 48.1748061, -2.7514887 48.1750116, -2.7516166 48.1750643, -2.751822 48.1751489, -2.7519047 48.1751812)",,,,,
465296515,False,Rue de la Chèze,tertiary,True,178.21400000000003,"LINESTRING (-2.7502226 48.1744902, -2.7501582 48.1744648, -2.7494062 48.1741686, -2.7490926 48.1740457, -2.7484073 48.1737554, -2.7482207 48.1736838, -2.7481881 48.1736692, -2.7481675 48.1736598)",,,,,
234142319,False,Impasse des Tisserands,residential,True,168.997,"LINESTRING (-2.7525707 48.1739226, -2.752633 48.174205, -2.7527222 48.1744127, -2.7527814 48.1744603, -2.7527859 48.1745016, -2.7527614 48.1745364, -2.7523775 48.1747356, -2.75212 48.1749091, -2.7520293 48.1750427, -2.7519047 48.1751812)",,,,,
465296515,False,Rue de la Chèze,tertiary,False,30.899,"LINESTRING (-2.7519047 48.1751812, -2.7522572 48.1753294)",,,,,
234142319,False,Impasse des Tisserands,residential,False,168.997,"LINESTRING (-2.7519047 48.1751812, -2.7520293 48.1750427, -2.75212 48.1749091, -2.7523775 48.1747356, -2.7527614 48.1745364, -2.7527859 48.1745016, -2.7527814 48.1744603, -2.7527222 48.1744127, -2.752633 48.174205, -2.7525707 48.1739226)",,,,,
465296515,False,Rue de la Chèze,tertiary,True,146.49999999999997,"LINESTRING (-2.7519047 48.1751812, -2.751822 48.1751489, -2.7516166 48.1750643, -2.7514887 48.1750116, -2.7509898 48.1748061, -2.7507161 48.1746934, -2.7502961 48.1745199, -2.7502226 48.1744902)",,,,,
464627392,False,,unclassified,False,9.332,"LINESTRING (-2.7526888 48.1728987, -2.7527385 48.1728216)",,,,,
620094981,True,Boulevard Victor Étienne,tertiary,False,109.374,"LINESTRING (-2.7526888 48.1728987, -2.7532271 48.1729142, -2.7539535 48.172935, -2.7541624 48.172941)",,,30,,
466769118,False,Rue de Perée,residential,True,75.02799999999999,"LINESTRING (-2.7557128 48.171854, -2.7555915 48.1720226, -2.7555194 48.1721183, -2.75545 48.1721984, -2.7552236 48.1724438)",,,,,
466769118,False,Rue de Perée,residential,False,75.02799999999999,"LINESTRING (-2.7552236 48.1724438, -2.75545 48.1721984, -2.7555194 48.1721183, -2.7555915 48.1720226, -2.7557128 48.171854)",,,,,
466769118,False,Rue de Perée,residential,True,60.976,"LINESTRING (-2.7552236 48.1724438, -2.7552396 48.172465, -2.7551187 48.1726145, -2.7550624 48.1726796, -2.7550019 48.1727439, -2.7548972 48.1728491, -2.7548662 48.1728805, -2.7548331 48.1729137)",,,,,
238980808,False,,unclassified,True,163.71300000000002,"LINESTRING (-2.7555999 48.1733704, -2.7557136 48.1733412, -2.7557636 48.1733319, -2.7558096 48.173328, -2.7558795 48.1733205, -2.7560381 48.1733173, -2.7562207 48.1733189, -2.7563028 48.1733188, -2.7563621 48.1733292, -2.7563986 48.1733463, -2.7564204 48.1733687, -2.7564394 48.173397, -2.7568758 48.1741798, -2.7568928 48.1742102)",,,,,
464836178,False,Rue Bigrel,tertiary,False,126.25200000000001,"LINESTRING (-2.7555999 48.1733704, -2.7556407 48.1734128, -2.7556681 48.1734587, -2.7557613 48.1736944, -2.7560622 48.1743615, -2.7560887 48.1744084, -2.7561153 48.1744499)",,,,,
464836178,False,Rue Bigrel,tertiary,True,54.901,"LINESTRING (-2.7555999 48.1733704, -2.7555669 48.1733419, -2.755515 48.1733089, -2.7554361 48.173283, -2.755352 48.1732655, -2.7552475 48.1732554, -2.7551498 48.1732524, -2.7550755 48.1732532, -2.7550188 48.1732484, -2.7549703 48.1732382, -2.7549227 48.1732228)",,,,,
144912049,False,Rue du Pavillon,residential,False,15.885,"LINESTRING (-2.7580314 48.1737032, -2.7578577 48.1737868)",,,,,
