osmid,oneway,name,highway,reversed,length,lanes,geometry,ref,maxspeed,bridge,junction
13870122,True,Rue Barathon,secondary,False,26.462,,"LINESTRING (2.6052632 46.3381176, 2.605202 46.3378834)",D 72,50,,
13872008,False,Boulevard de Courtais,secondary,True,119.241,2,"LINESTRING (2.6052632 46.3381176, 2.6051056 46.3381224, 2.6050515 46.3381262, 2.6047925 46.3381442, 2.6044434 46.3381943, 2.6039145 46.3382842, 2.6037402 46.3383139)",,,,
338040848,False,Boulevard de Courtais,secondary,False,107.58200000000001,,"LINESTRING (2.6052632 46.3381176, 2.6054506 46.3381297, 2.6054862 46.3381343, 2.6057969 46.3381741, 2.6060799 46.3382258, 2.6063532 46.3383054, 2.6064402 46.3383375, 2.6064969 46.3383584, 2.6065927 46.3383938)",,,,
13872006,False,Boulevard de Courtais,secondary,True,44.559000000000005,3,"LINESTRING (2.6073563 46.3390462, 2.6072925 46.3389558, 2.6072136 46.3388448, 2.6071201 46.338729, 2.6070822 46.3386937)",,,,
"[13872009, 1107771156]",False,Boulevard de Courtais,secondary,False,93.439,,"LINESTRING (2.6073563 46.3390462, 2.6074277 46.3391619, 2.6074876 46.3392726, 2.6075338 46.3393662, 2.6075419 46.3393836, 2.6075904 46.3394875, 2.6076087 46.3395353, 2.6076302 46.3395915, 2.6076609 46.3397015, 2.6076903 46.3398506)",,,,
13872006,False,Boulevard de Courtais,secondary,False,44.559000000000005,3,"LINESTRING (2.6070822 46.3386937, 2.6071201 46.338729, 2.6072136 46.3388448, 2.6072925 46.3389558, 2.6073563 46.3390462)",,,,
877923397,False,Boulevard de Courtais,secondary,True,37.597,3,"LINESTRING (2.6070822 46.3386937, 2.6070221 46.3386465, 2.6069269 46.338583, 2.6067354 46.3384552)",,,,
"[8559422, 13871911]",True,"['Place de la Comédie', 'Place Jean Jaurès']",unclassified,False,114.65799999999999,,"LINESTRING (2.6076903 46.3398506, 2.6075573 46.3398564, 2.607346 46.3398688, 2.6072746 46.3398833, 2.6072142 46.3399106, 2.6069127 46.3401123, 2.6068919 46.3401262, 2.6064792 46.3403802)",,,,
"[1029235794, 13872010]",False,Boulevard de Courtais,secondary,False,120.17500000000001,2,"LINESTRING (2.6076903 46.3398506, 2.6076999 46.3399563, 2.6076971 46.3403077, 2.6076866 46.3404355, 2.607653 46.3406125, 2.6075848 46.3408883, 2.6075728 46.3409245)",,,,
"[13872009, 1107771156]",False,Boulevard de Courtais,secondary,True,93.43899999999998,,"LINESTRING (2.6076903 46.3398506, 2.6076609 46.3397015, 2.6076302 46.3395915, 2.6076087 46.3395353, 2.6075904 46.3394875, 2.6075419 46.3393836, 2.6075338 46.3393662, 2.6074876 46.3392726, 2.6074277 46.3391619, 2.6073563 46.3390462)",,,,
13872010,False,Boulevard de Courtais,secondary,False,14.007,,"LINESTRING (2.6075728 46.3409245, 2.6075484 46.3409867, 2.6075231 46.3410457)",,,,
"[13872010, 1029235794]",False,Boulevard de Courtais,secondary,True,120.175,2,"LINESTRING (2.6075728 46.3409245, 2.6075848 46.3408883, 2.607653 46.3406125, 2.6076866 46.3404355, 2.6076971 46.3403077, 2.6076999 46.3399563, 2.6076903 46.3398506)",,,,
13872007,False,Boulevard de Courtais,secondary,True,35.287,,"LINESTRING (2.6071453 46.3421479, 2.6071357 46.3420923, 2.6071368 46.3420274, 2.6071385 46.3420097, 2.6071448 46.3419461, 2.6071639 46.3418319)",,,,
13872076,False,Avenue du 8 Mai 1945,secondary,False,35.854,2,"LINESTRING (2.6071453 46.3421479, 2.6071692 46.3421865, 2.6072032 46.3422206, 2.6074145 46.34241)",,,,
13872077,True,Boulevard Carnot,tertiary,False,99.521,,"LINESTRING (2.6071453 46.3421479, 2.6070689 46.3421369, 2.6069224 46.342116, 2.6067055 46.3421167, 2.6065233 46.3421482, 2.6060591 46.3421869, 2.6058634 46.3421993)",,,,
13872010,False,Boulevard de Courtais,secondary,False,24.426000000000002,,"LINESTRING (2.6072365 46.3416185, 2.6071808 46.3417523, 2.6071639 46.3418319)",,,,
13872010,False,Boulevard de Courtais,secondary,True,67.389,,"LINESTRING (2.6072365 46.3416185, 2.6075041 46.341089, 2.6075231 46.3410457)",,,,
93489869,True,Rue du Faubourg de la Gironde,residential,False,82.301,,"LINESTRING (2.6072365 46.3416185, 2.6073197 46.3416239, 2.6073984 46.3416108, 2.6077618 46.3414049, 2.6080162 46.3411592)",,,,
13871518,False,Rue Notre-Dame,unclassified,False,79.414,,"LINESTRING (2.6071639 46.3418319, 2.6068796 46.3417936, 2.6064055 46.341397)",,,,
13872007,False,Boulevard de Courtais,secondary,False,35.287,,"LINESTRING (2.6071639 46.3418319, 2.6071448 46.3419461, 2.6071385 46.3420097, 2.6071368 46.3420274, 2.6071357 46.3420923, 2.6071453 46.3421479)",,,,
13872010,False,Boulevard de Courtais,secondary,True,24.426000000000002,,"LINESTRING (2.6071639 46.3418319, 2.6071808 46.3417523, 2.6072365 46.3416185)",,,,
8559437,False,Avenue Charles de Gaulle,secondary,False,144.749,2,"LINESTRING (2.6072911 46.343154, 2.6073082 46.3433319, 2.6073294 46.3433788, 2.607392 46.3435174, 2.6079366 46.3443671)",,,,
8559437,False,Avenue Charles de Gaulle,secondary,True,83.28899999999999,2,"LINESTRING (2.6072911 46.343154, 2.6073079 46.3429942, 2.6073187 46.3429348, 2.6073921 46.3425329, 2.6073959 46.342512, 2.6074145 46.34241)",,,,
80764244,True,Rue de l'Espérance,residential,False,174.66700000000003,,"LINESTRING (2.6072911 46.343154, 2.6072262 46.3431561, 2.6066856 46.3431736, 2.606604 46.3431636, 2.6065507 46.3431323, 2.6065003 46.3430649, 2.6062919 46.3427648, 2.6058992 46.3422463, 2.6058851 46.3422278, 2.6058634 46.3421993)",,,,
8559437,False,Avenue Charles de Gaulle,secondary,False,83.289,2,"LINESTRING (2.6074145 46.34241, 2.6073959 46.342512, 2.6073921 46.3425329, 2.6073187 46.3429348, 2.6073079 46.3429942, 2.6072911 46.343154)",,,,
13872076,False,Avenue du 8 Mai 1945,secondary,True,35.854,2,"LINESTRING (2.6074145 46.34241, 2.6072032 46.3422206, 2.6071692 46.3421865, 2.6071453 46.3421479)",,,,
236038474,False,Avenue du 8 Mai 1945,secondary,True,34.935,,"LINESTRING (2.6074145 46.34241, 2.6076027 46.3424863, 2.6076339 46.3424989, 2.6077067 46.3425284, 2.6078162 46.3425554)",D 2371,,,
8559702,True,Boulevard Carnot,secondary,False,22.320999999999998,1,"LINESTRING (2.6028569 46.342172, 2.602872 46.342241, 2.6028801 46.3422777, 2.6028771 46.3423715)",,,,
88852864,True,,tertiary,False,26.346,1,"LINESTRING (2.6028569 46.342172, 2.6029485 46.342233, 2.6029721 46.3422487, 2.6031386 46.3423014)",,,,
88852868,True,Rue Lucien Menut,secondary,False,90.049,2,"LINESTRING (2.6028771 46.3423715, 2.602569 46.3431529)",,,,
1107762022,True,Rue Lucien Menut,secondary,False,22.56,2,"LINESTRING (2.6024626 46.3435831, 2.6024385 46.3437853)",,,,
13864589,True,Boulevard du Président Salvador Allende,primary,False,39.277,,"LINESTRING (2.6024626 46.3435831, 2.6025634 46.3436034, 2.6027841 46.3436522, 2.6029479 46.3436946)",,50,,
13870121,True,Rue des Anciennes Boucheries,unclassified,False,130.119,,"LINESTRING (2.6037402 46.3383139, 2.6038245 46.3381958, 2.6042466 46.3380106, 2.6044991 46.3379044, 2.6046705 46.3378745, 2.605202 46.3378834)",,,,
13872008,False,Boulevard de Courtais,secondary,False,119.24100000000001,2,"LINESTRING (2.6037402 46.3383139, 2.6039145 46.3382842, 2.6044434 46.3381943, 2.6047925 46.3381442, 2.6050515 46.3381262, 2.6051056 46.3381224, 2.6052632 46.3381176)",,,,
13872008,False,Boulevard de Courtais,secondary,True,60.923,2,"LINESTRING (2.6037402 46.3383139, 2.6032515 46.3384263, 2.6032061 46.3384368, 2.6029956 46.3385018)",,,,
80340859,True,Boulevard du Président Salvador Allende,primary,False,37.643,,"LINESTRING (2.6029479 46.3436946, 2.6033191 46.3437961, 2.6034038 46.3438193)",D 943,50,,
80764191,True,Rue Desaix,residential,False,22.191000000000003,,"LINESTRING (2.6035868 46.3438811, 2.6036998 46.3438509, 2.6038672 46.3438417)",,,,
81911886,True,Boulevard du Président Salvador Allende,primary,False,21.091,,"LINESTRING (2.6133403 46.3443833, 2.6134793 46.3442981, 2.6135458 46.3442574)",D 2144,50,,
81911898,True,Boulevard du Président Salvador Allende,primary,False,25.052,,"LINESTRING (2.6133403 46.3443833, 2.6134008 46.3442876, 2.6134006 46.3442721, 2.6134 46.3442241, 2.6133754 46.3441693)",D 2144,50,,
"[236576190, 236576191]",True,Rue Barathon,secondary,False,34.501000000000005,,"LINESTRING (2.605202 46.3378834, 2.6051764 46.337792, 2.605149 46.3376663, 2.6051256 46.3375777)",D 72,50,yes,
212387642,False,Rue des Grands Prés,residential,True,124.14699999999999,,"LINESTRING (2.6045563 46.3356848, 2.6044866 46.3356971, 2.603108 46.3360027, 2.6030145 46.3360211)",,50,,
13870126,True,Rue Saint-Jean,unclassified,False,122.627,,"LINESTRING (2.6030145 46.3360211, 2.6029952 46.3360675, 2.602656 46.3370957)",,,,
212387642,False,Rue des Grands Prés,residential,False,124.14699999999999,,"LINESTRING (2.6030145 46.3360211, 2.603108 46.3360027, 2.6044866 46.3356971, 2.6045563 46.3356848)",,50,,
212387642,False,Rue des Grands Prés,residential,True,69.239,,"LINESTRING (2.6030145 46.3360211, 2.6029438 46.336035, 2.6021514 46.3362017)",,50,,
"[13870129, 763356338, 763356339]",True,Rue Bretonnie,unclassified,False,80.739,1,"LINESTRING (2.6023235 46.3379464, 2.6023295 46.3379541, 2.6023752 46.3380139, 2.6027245 46.3383079, 2.6028601 46.3384049, 2.6029956 46.3385018)",,,yes,
1195005601,True,Rue d'Alembert,residential,False,16.148,,"LINESTRING (2.6016072 46.3374053, 2.6017162 46.3375295)",,50,,
13870130,False,Rue d'Alembert,residential,True,113.565,,"LINESTRING (2.6016072 46.3374053, 2.6015604 46.337286, 2.601359 46.3367871, 2.6011908 46.3364255)",,50,,
13867335,True,Avenue John Fitzgerald Kennedy,primary,False,55.678,,"LINESTRING (2.6090101 46.3372121, 2.6089949 46.3370657, 2.6090031 46.3367118)",D 2144,50,,
13870212,True,Rue de la Presle,secondary,False,115.639,,"LINESTRING (2.6085315 46.33889, 2.6079601 46.3387729, 2.6073665 46.3386513, 2.6072362 46.3386677, 2.6071871 46.3386739, 2.6070822 46.3386937)",,,,
83367805,False,Rue Henri Pourrat,unclassified,False,74.819,,"LINESTRING (2.6085315 46.33889, 2.6084756 46.3389806, 2.6083904 46.3390673, 2.6081349 46.3391284, 2.6077395 46.3392028)",,,,
13870212,True,Rue de la Presle,secondary,False,94.62,,"LINESTRING (2.6097176 46.3391214, 2.6085315 46.33889)",,,,
339317214,True,Rue de la Gironde,residential,False,158.299,,"LINESTRING (2.6097176 46.3391214, 2.6097081 46.3391841, 2.6096456 46.3395951, 2.6096094 46.3396643, 2.609573 46.3397338, 2.6095187 46.3398374, 2.6093591 46.3403106, 2.6092362 46.3404959)",,,,
13871911,True,Place de la Comédie,unclassified,False,81.218,,"LINESTRING (2.6064792 46.3403802, 2.6063237 46.3402441, 2.6061629 46.3398996, 2.6060709 46.3397151)",,,,
394032302,False,Rue de la Croix-Verte,unclassified,True,8.418000000000001,,"LINESTRING (2.6064792 46.3403802, 2.6064846 46.3404201, 2.606507 46.3404522)",,,,
"[307003746, 394023429]",False,Rue du Doyenné,residential,False,61.94,,"LINESTRING (2.6058487 46.3404131, 2.6057897 46.3403249, 2.605704 46.3402264, 2.6056511 46.340162, 2.6054411 46.3399331)",,,,
8559426,True,Place Jean Jaurès,unclassified,False,123.572,,"LINESTRING (2.6060709 46.3397151, 2.6065542 46.3394684, 2.6072619 46.3390959, 2.6073144 46.3390682, 2.6073563 46.3390462)",,,,
13871914,True,Rue des Ursules,unclassified,False,59.909,,"LINESTRING (2.6060709 46.3397151, 2.6059284 46.339429, 2.6057566 46.3392247)",,,,
13871910,True,Rue de la Porte des Forges,unclassified,False,54.383,,"LINESTRING (2.6057566 46.3392247, 2.6061051 46.3387989)",,,,
95201655,False,,unclassified,True,26.097,,"LINESTRING (2.6057566 46.3392247, 2.6054901 46.3393704)",,,,
13871908,True,Rue Sainte-Marie,unclassified,False,61.44199999999999,,"LINESTRING (2.6061051 46.3387989, 2.605717 46.3387638, 2.6056225 46.3387527, 2.6053128 46.3387844)",,,,
13871772,False,Rue Saint-Nicolas,unclassified,False,9.741,,"LINESTRING (2.6053128 46.3387844, 2.6052209 46.338724)",,,,
"[13871603, 442405367]",False,"['Rue Sainte-Anne', 'Rue Saint-Nicolas']",unclassified,True,45.788000000000004,,"LINESTRING (2.6053128 46.3387844, 2.6054004 46.3390755, 2.6053058 46.3391695)",,,,
13871520,False,Rue Place des Toiles,unclassified,False,75.921,,"LINESTRING (2.6052209 46.338724, 2.6043755 46.3390783)",,,,
13871772,False,Rue Saint-Nicolas,unclassified,True,9.741,,"LINESTRING (2.6052209 46.338724, 2.6053128 46.3387844)",,,,
13871519,True,Rue Arago,unclassified,False,68.54299999999999,,"LINESTRING (2.6052209 46.338724, 2.6051621 46.3384801, 2.6052262 46.3382501, 2.6052632 46.3381176)",,,,
13871520,False,Rue Place des Toiles,unclassified,True,75.921,,"LINESTRING (2.6043755 46.3390783, 2.6052209 46.338724)",,,,
13871604,False,Rue Grande,unclassified,False,49.236999999999995,,"LINESTRING (2.6043755 46.3390783, 2.6045496 46.3392109, 2.6047494 46.3394358)",,,,
13871610,False,Rue Grande,unclassified,True,72.04800000000002,,"LINESTRING (2.6043755 46.3390783, 2.6042956 46.3390319, 2.6041548 46.3389682, 2.6039183 46.3389043, 2.6035938 46.338979, 2.60357 46.3389817, 2.6035256 46.3389745)",,,,
13871602,True,Rue Sainte-Anne,unclassified,False,51.973,,"LINESTRING (2.6047494 46.3394358, 2.6049602 46.3393349, 2.6053058 46.3391695)",,,,
13871604,False,Rue Grande,unclassified,True,49.236999999999995,,"LINESTRING (2.6047494 46.3394358, 2.6045496 46.3392109, 2.6043755 46.3390783)",,,,
13871605,False,Rue Grande,unclassified,False,102.245,,"LINESTRING (2.6047494 46.3394358, 2.604799 46.3395666, 2.6048413 46.3396785, 2.6050836 46.3403259)",,,,
13871606,False,Rue de la Fontaine,unclassified,False,21.013,,"LINESTRING (2.6051764 46.3405836, 2.6049347 46.3406723)",,,,
"[13871962, 13871605]",False,"['Rue Grande', 'Place Notre-Dame']",unclassified,True,29.527,,"LINESTRING (2.6051764 46.3405836, 2.605106 46.3403856, 2.6050836 46.3403259)",,,,
"[13871963, 13871518]",False,"['Rue Notre-Dame', 'Place Notre-Dame']",unclassified,"[False, True]",63.055,,"LINESTRING (2.6051764 46.3405836, 2.6054244 46.340625, 2.6055969 46.3408078, 2.605729 46.3409439, 2.6057383 46.3409501)",,,,
13871606,False,Rue de la Fontaine,unclassified,True,21.013,,"LINESTRING (2.6049347 46.3406723, 2.6051764 46.3405836)",,,,
13871606,False,Rue de la Fontaine,unclassified,False,60.35300000000001,,"LINESTRING (2.6049347 46.3406723, 2.6048589 46.3407112, 2.6046991 46.3407934, 2.6044656 46.3408527, 2.6042877 46.340906, 2.6042428 46.3409208)",,,,
13871684,False,Rue du Château,unclassified,False,89.46099999999998,,"LINESTRING (2.6049347 46.3406723, 2.6042989 46.3404661, 2.6042273 46.3403825, 2.6042186 46.3403272, 2.6042362 46.3401608)",,,,
13871516,False,Rue de la Porte Fouquet,unclassified,False,70.109,,"LINESTRING (2.60408 46.3416616, 2.6041836 46.3418158, 2.6042331 46.3419233, 2.604287 46.3422207, 2.604296 46.3422683)",,,,
"[13871606, 13871607]",False,"['Rue de la Fontaine', 'Rue Pierre Petit']",unclassified,True,121.97200000000002,,"LINESTRING (2.60408 46.3416616, 2.6039784 46.3414939, 2.6038788 46.34132, 2.6037369 46.3412037, 2.6036314 46.3411254, 2.6039509 46.3410216, 2.6041108 46.3409642, 2.6042428 46.3409208)",,,,
13872168,False,Rue de la Poterie,residential,False,71.941,,"LINESTRING (2.60408 46.3416616, 2.6038628 46.3417317, 2.6036784 46.3417911, 2.6034338 46.3418269, 2.6031952 46.3418618)",,,,
13872168,False,Rue de la Poterie,residential,False,73.551,,"LINESTRING (2.6031952 46.3418618, 2.6028914 46.3414916, 2.6027601 46.3413772, 2.6026935 46.3412998)",,,,
13872168,False,Rue de la Poterie,residential,True,71.941,,"LINESTRING (2.6031952 46.3418618, 2.6034338 46.3418269, 2.6036784 46.3417911, 2.6038628 46.3417317, 2.60408 46.3416616)",,,,
13872169,False,Rue Damour Saviot,unclassified,True,49.168,,"LINESTRING (2.6031952 46.3418618, 2.6032151 46.3422488, 2.6032179 46.3423037)",,,,
13871516,False,Rue de la Porte Fouquet,unclassified,True,70.109,,"LINESTRING (2.604296 46.3422683, 2.604287 46.3422207, 2.6042331 46.3419233, 2.6041836 46.3418158, 2.60408 46.3416616)",,,,
13872078,False,Boulevard Carnot,tertiary,False,82.85300000000001,,"LINESTRING (2.604296 46.3422683, 2.6033789 46.3422991, 2.6033295 46.3423008, 2.6032179 46.3423037)",,,,
212382695,False,Boulevard Carnot,tertiary,True,56.118,,"LINESTRING (2.604296 46.3422683, 2.6048701 46.3422362, 2.6049487 46.3422432, 2.6050187 46.3422633)",,,,
13872078,False,Boulevard Carnot,tertiary,False,6.093,,"LINESTRING (2.6032179 46.3423037, 2.6031386 46.3423014)",,,,
13872078,False,Boulevard Carnot,tertiary,True,82.85300000000001,,"LINESTRING (2.6032179 46.3423037, 2.6033295 46.3423008, 2.6033789 46.3422991, 2.604296 46.3422683)",,,,
13872169,False,Rue Damour Saviot,unclassified,False,49.168,,"LINESTRING (2.6032179 46.3423037, 2.6032151 46.3422488, 2.6031952 46.3418618)",,,,
13871518,False,Rue Notre-Dame,unclassified,False,71.363,,"LINESTRING (2.6064055 46.341397, 2.6057383 46.3409501)",,,,
13871518,False,Rue Notre-Dame,unclassified,True,79.414,,"LINESTRING (2.6064055 46.341397, 2.6068796 46.3417936, 2.6071639 46.3418319)",,,,
"[394032300, 258095316, 394032302]",False,"['Rue de la Croix-Verte', 'Place Louise-Thérèse de Montaignac']",unclassified,False,122.234,,"LINESTRING (2.6064055 46.341397, 2.6064095 46.3413367, 2.606439 46.3412886, 2.6066777 46.3410849, 2.6068011 46.3409905, 2.6068188 46.3409541, 2.6068239 46.3408918, 2.6068064 46.3408178, 2.6067769 46.3407667, 2.6065803 46.3405193, 2.6065195 46.3404701, 2.606507 46.3404522)",,,,
13871609,True,Rue de la Porte Bretonnie,unclassified,False,66.49,,"LINESTRING (2.6035256 46.3389745, 2.6032513 46.338718, 2.6030922 46.3385834, 2.6029956 46.3385018)",,,,
13871610,False,Rue Grande,unclassified,False,72.048,,"LINESTRING (2.6035256 46.3389745, 2.60357 46.3389817, 2.6035938 46.338979, 2.6039183 46.3389043, 2.6041548 46.3389682, 2.6042956 46.3390319, 2.6043755 46.3390783)",,,,
13871684,False,Rue du Château,unclassified,True,89.461,,"LINESTRING (2.6042362 46.3401608, 2.6042186 46.3403272, 2.6042273 46.3403825, 2.6042989 46.3404661, 2.6049347 46.3406723)",,,,
13871686,True,Rue des Serruriers,unclassified,False,64.938,,"LINESTRING (2.6031411 46.3394752, 2.6033098 46.3391544, 2.6034043 46.339025, 2.6035256 46.3389745)",,,,
"[394021560, 93227441, 394021559]",False,"['Rue du Petit Château', 'Place François Maugenest']",unclassified,True,125.444,,"LINESTRING (2.6031411 46.3394752, 2.6033608 46.3394614, 2.6034704 46.3393551, 2.6035777 46.3392369, 2.6037236 46.3391579, 2.6037755 46.3391487, 2.6038461 46.3391431, 2.6040116 46.3391478, 2.6043044 46.3392553, 2.6044486 46.3393655)",,,,
13871909,True,Rue de la Porte des Forges,unclassified,False,62.126000000000005,,"LINESTRING (2.6067354 46.3384552, 2.6066644 46.3385021, 2.6064748 46.3386404, 2.6061051 46.3387989)",,,,
877923397,False,Boulevard de Courtais,secondary,False,37.597,3,"LINESTRING (2.6067354 46.3384552, 2.6069269 46.338583, 2.6070221 46.3386465, 2.6070822 46.3386937)",,,,
877923397,False,Boulevard de Courtais,secondary,True,12.908,3,"LINESTRING (2.6067354 46.3384552, 2.6066533 46.3384199, 2.6065927 46.3383938)",,,,
80764213,False,Rue des Usines,residential,True,78.08,,"LINESTRING (2.6050187 46.3422633, 2.6050534 46.3422996, 2.6051511 46.3427366, 2.6052007 46.3429504)",,,,
212382695,False,Boulevard Carnot,tertiary,False,56.117999999999995,,"LINESTRING (2.6050187 46.3422633, 2.6049487 46.3422432, 2.6048701 46.3422362, 2.604296 46.3422683)",,,,
13872168,False,Rue de la Poterie,residential,True,73.551,,"LINESTRING (2.6026935 46.3412998, 2.6027601 46.3413772, 2.6028914 46.3414916, 2.6031952 46.3418618)",,,,
80340869,True,Rue Saint-Roch,residential,False,103.01700000000001,,"LINESTRING (2.6026935 46.3412998, 2.6025485 46.3411706, 2.602225 46.3408438, 2.6021782 46.3407971, 2.6024678 46.3406202, 2.6025116 46.340589)",,,,
"[306079014, 306079011, 80340870]",True,"['Rue Porte Saint-Pierre', 'Place Saint-Pierre', 'Rue des Serruriers']",residential,False,53.796,,"LINESTRING (2.6026935 46.3412998, 2.6027243 46.3412688, 2.6028271 46.3411526, 2.6030129 46.3409175, 2.6030488 46.3408833)",,,,
"[721228716, 22274166]",False,"['Rue du Docteur Marcel Francillon', 'Rue Pamparoux']",primary,True,108.472,,"LINESTRING (2.6112623 46.340645, 2.6112955 46.3407649, 2.6113108 46.34082, 2.6114388 46.3415303, 2.6114314 46.3416117)",D 2144,50,,
212391373,False,Rue du Chevau-Fug,residential,True,149.89999999999998,,"LINESTRING (2.6112623 46.340645, 2.6110998 46.3406473, 2.6110731 46.3406505, 2.610533 46.3407152, 2.610459 46.340717, 2.6103509 46.3407041, 2.6093347 46.3405833)",,,,
712217448,False,Rue du Docteur Marcel Francillon,primary,False,134.445,,"LINESTRING (2.6112623 46.340645, 2.6112452 46.3405816, 2.6112381 46.340555, 2.611205 46.3404319, 2.6111848 46.3402842, 2.6111993 46.3397822, 2.6111815 46.3396107, 2.6111359 46.3394437)",D 2144,30,,
712217448,False,Rue du Docteur Marcel Francillon,primary,True,2.704,,"LINESTRING (2.6111294 46.3394198, 2.6111359 46.3394437)",D 2144,30,,
80764195,True,Rue du Docteur Marcel Francillon,primary,False,33.672,,"LINESTRING (2.6111294 46.3394198, 2.6110842 46.3393708, 2.6109338 46.3391492)",D 2144,,,
22274167,False,Rue du Diénat,primary,False,29.541,,"LINESTRING (2.6106481 46.3389252, 2.6102707 46.3389771)",d 2144,,,
877860345,False,Rue du Diénat,primary,True,19.886,,"LINESTRING (2.6106481 46.3389252, 2.6108988 46.3388802)",d 2144,,,
22274167,False,Rue du Diénat,primary,True,29.541,,"LINESTRING (2.6102707 46.3389771, 2.6106481 46.3389252)",d 2144,,,
877860346,True,Rue du Diénat,primary,False,10.86,,"LINESTRING (2.6102707 46.3389771, 2.6102086 46.3390021, 2.6101399 46.3390097)",D 2144,,,
22284387,True,Rue des Forges,secondary,False,61.82300000000001,1,"LINESTRING (2.6065927 46.3383938, 2.6066893 46.3382982, 2.6068363 46.3381618, 2.607068 46.3380056, 2.6071133 46.3379721)",,50,,
338040848,False,Boulevard de Courtais,secondary,True,107.582,,"LINESTRING (2.6065927 46.3383938, 2.6064969 46.3383584, 2.6064402 46.3383375, 2.6063532 46.3383054, 2.6060799 46.3382258, 2.6057969 46.3381741, 2.6054862 46.3381343, 2.6054506 46.3381297, 2.6052632 46.3381176)",,,,
877923397,False,Boulevard de Courtais,secondary,False,12.908,3,"LINESTRING (2.6065927 46.3383938, 2.6066533 46.3384199, 2.6067354 46.3384552)",,,,
22284387,True,Rue des Forges,secondary,False,153.91299999999998,1,"LINESTRING (2.6071133 46.3379721, 2.6072483 46.337924, 2.6073921 46.3378925, 2.6075137 46.3378768, 2.6080395 46.3378091, 2.6083231 46.3377491, 2.6085764 46.3376772, 2.6087318 46.3375868, 2.6089061 46.3374446)",,50,,
26586611,False,Rue Racine,residential,True,68.414,,"LINESTRING (2.6071133 46.3379721, 2.6071046 46.3379252, 2.6070004 46.3373618)",,50,,
260057197,True,,secondary,False,19.114,,"LINESTRING (2.6089061 46.3374446, 2.6089717 46.3374203, 2.6090133 46.3374113, 2.6090287 46.3374079, 2.6090759 46.3374079, 2.6091368 46.3374281)",,50,,
1116563592,True,Rue des Forges,secondary,False,27.224,,"LINESTRING (2.6089061 46.3374446, 2.6089644 46.3373523, 2.6089762 46.3373336, 2.6090101 46.3372121)",,50,,
