osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,junction
27254960,2,D 67,Avenue Lombart,secondary,30,False,False,87.44,"LINESTRING (2.2934149 48.7876907, 2.2934177 48.7877795, 2.2934282 48.7881765, 2.2934171 48.7884769)",,,
"[27254961, 229754667]",2,D 67,Avenue Lombart,secondary,,False,True,47.117,"LINESTRING (2.2934149 48.7876907, 2.293415 48.7876683, 2.2934166 48.7873862, 2.2934153 48.7873314, 2.2934142 48.7873008, 2.2934129 48.787267)",yes,,
"[37193498, 37194572]",,,"['Rue Robert Marchand', 'Avenue René Isidore']",residential,30,True,False,292.6130000000001,"LINESTRING (2.2934149 48.7876907, 2.2933051 48.7877542, 2.2929824 48.787829, 2.2913018 48.7881933, 2.2912782 48.788196, 2.2912547 48.7881962, 2.2912246 48.788193, 2.2911922 48.7881876, 2.291173 48.7881812, 2.2908418 48.7879978, 2.2907957 48.7879736, 2.2907404 48.7879534, 2.2906771 48.7879523, 2.2906399 48.787957, 2.2906117 48.7879606, 2.2905459 48.7879832, 2.2904888 48.7880077, 2.2903337 48.7880744, 2.2902921 48.7880916, 2.2900665 48.7882035, 2.2898693 48.7883152)",,,
27221868,,D 67,Avenue Lombart,secondary,,True,False,16.962,"LINESTRING (2.2934171 48.7884769, 2.2935627 48.7885955)",,,
27254960,2,D 67,Avenue Lombart,secondary,30,False,True,87.44,"LINESTRING (2.2934171 48.7884769, 2.2934282 48.7881765, 2.2934177 48.7877795, 2.2934149 48.7876907)",,,
27221868,,D 67,Avenue Lombart,secondary,,True,False,15.306,"LINESTRING (2.2936254 48.7887704, 2.2936085 48.7889076)",,,
249654287,,D 74,Place Ernest Laborde,secondary,,True,False,15.561,"LINESTRING (2.2936085 48.7889076, 2.2934139 48.7888515)",,,
27221868,,D 67,Avenue Lombart,secondary,,True,False,34.416,"LINESTRING (2.2936085 48.7889076, 2.2934253 48.7890196, 2.2932588 48.7891142)",,,
27098853,,,Rue Georges Bailly,unclassified,30,False,False,83.63400000000001,"LINESTRING (2.2921833 48.7940787, 2.2921063 48.794117, 2.2917991 48.7942697, 2.2916873 48.7943562, 2.2915914 48.7945278, 2.2915354 48.794567, 2.2914472 48.7946287)",,,
59784168,,,Rue des Motties,residential,30,True,False,128.392,"LINESTRING (2.2921833 48.7940787, 2.2921437 48.7940527, 2.2909904 48.7932963, 2.2909253 48.7932804)",,,
"[27627281, 194910265]",,,Boulevard de la République,unclassified,30,True,False,122.107,"LINESTRING (2.287976 48.7889485, 2.2878572 48.7890475, 2.2878287 48.78907, 2.287621 48.7891882, 2.2867502 48.7896894)",,,
587038389,,D 63,Avenue Jean Moulin,secondary,30,False,True,17.211,"LINESTRING (2.287976 48.7889485, 2.2880061 48.7888803, 2.2880633 48.7888055)",,,
"[971365457, 61327039, 971365471]","['2', '3']",D 63,Rue Antoine Petit,secondary,30,False,True,195.862,"LINESTRING (2.287976 48.7889485, 2.2879988 48.7889951, 2.2880201 48.7890211, 2.2880481 48.7890513, 2.288151 48.789132, 2.2882275 48.7892162, 2.2885158 48.78984, 2.2887874 48.7902501, 2.2889061 48.7904293, 2.2889901 48.7905676)",,,
27181565,2,D 128 / D 74,Rue Boucicaut,tertiary,,False,True,221.555,"LINESTRING (2.2919719 48.7902954, 2.2918099 48.7902938, 2.2917709 48.7902944, 2.291257 48.7903019, 2.2910112 48.7903055, 2.2908319 48.7903065, 2.2898621 48.7904401, 2.289119 48.7905449, 2.2889901 48.7905676)",,,
301993266,3,D 67,Avenue Lombart,secondary,30,False,True,68.64,"LINESTRING (2.2919719 48.7902954, 2.2919826 48.7902, 2.2920237 48.7899968, 2.2921129 48.7899072, 2.2921389 48.7898819, 2.2923247 48.7897514)",,,
352755946,,,Rue des Bénards,residential,30,False,True,63.442,"LINESTRING (2.2919719 48.7902954, 2.2921221 48.7903034, 2.2928326 48.7903581)",,,
27221860,,D 67,Avenue Lombart,secondary,30,True,False,31.348,"LINESTRING (2.2932588 48.7891142, 2.2933334 48.7889805, 2.2934139 48.7888515)",,,
27221864,,D 67,Avenue Lombart,secondary,30,False,False,98.562,"LINESTRING (2.2932588 48.7891142, 2.2929595 48.789332, 2.292731 48.7894957, 2.2923247 48.7897514)",,,
27221862,,D 74,Place Ernest Laborde,secondary,,True,False,17.928,"LINESTRING (2.2934139 48.7888515, 2.2936254 48.7887704)",,,
660758280,,D 67,Avenue Lombart,secondary,30,True,False,41.654,"LINESTRING (2.2934139 48.7888515, 2.2934171 48.7884769)",,,
553121729,,D 128,Avenue Raymond Croland,secondary,30,False,True,21.895,"LINESTRING (2.28345 48.7868437, 2.2832211 48.7867171)",,,
29217151,2,D 128,Rue d'Estienne d'Orves,secondary,30,False,False,26.714,"LINESTRING (2.28345 48.7868437, 2.2835041 48.7869114, 2.2836198 48.7870563)",,,
27051901,2,,Rue Blanchard,tertiary,30,False,False,90.96300000000001,"LINESTRING (2.2868695 48.7940753, 2.2873841 48.7942813, 2.2877539 48.7944293, 2.2879342 48.7944962)",,,
27051901,2,,Rue Blanchard,tertiary,30,False,True,45.613,"LINESTRING (2.2868695 48.7940753, 2.2863315 48.7939589, 2.2862751 48.793958)",,,
112185184,,,Rue Pierre Brossolette,residential,30,True,False,196.109,"LINESTRING (2.2868695 48.7940753, 2.2868523 48.7941301, 2.2866726 48.7946596, 2.2866182 48.7948197, 2.2866061 48.7948554, 2.2865639 48.7949797, 2.286544 48.7950383, 2.2876664 48.795097, 2.2877199 48.7950998)",,,
27051901,2,,Rue Blanchard,tertiary,30,False,False,45.613,"LINESTRING (2.2862751 48.793958, 2.2863315 48.7939589, 2.2868695 48.7940753)",,,
27051901,2,,Rue Blanchard,tertiary,30,False,True,134.515,"LINESTRING (2.2862751 48.793958, 2.2860257 48.7939616, 2.285399 48.7940308, 2.2847351 48.7940308, 2.2846104 48.7940467, 2.2844516 48.7940622)",,,
112185179,,,Rue Georges Bronne,residential,30,False,True,103.417,"LINESTRING (2.2862751 48.793958, 2.2862384 48.793832, 2.2860574 48.7932684, 2.2859444 48.7930948, 2.2859153 48.7930634)",,,
27514825,2,djibe89,Avenue du Général Leclerc,tertiary,30,False,False,152.88400000000001,"LINESTRING (2.282242 48.7933217, 2.2824291 48.7933245, 2.2830136 48.7933001, 2.2831211 48.7933033, 2.2832079 48.7933141, 2.2834401 48.7933784, 2.283653 48.7934396, 2.2841432 48.7935783, 2.2842331 48.7936081)",,,
27522086,3,djibe89,Rue Boucicaut,tertiary,30,False,False,12.687,"LINESTRING (2.2842331 48.7936081, 2.2843455 48.7936949)",,,
26585059,1,,Rue Ledru-Rollin,tertiary,30,True,False,272.079,"LINESTRING (2.2842331 48.7936081, 2.2842604 48.7935688, 2.2842832 48.7935193, 2.2842919 48.793431, 2.2842854 48.7933668, 2.2842926 48.7933179, 2.2842939 48.7933037, 2.2843261 48.7931094, 2.2843851 48.7929194, 2.2843932 48.7928054, 2.2843972 48.7926376, 2.2843422 48.7924503, 2.2843355 48.7924008, 2.2843449 48.7923319, 2.2843891 48.792232, 2.2843958 48.7921313, 2.2843811 48.7920244, 2.2843995 48.7919135, 2.2844 48.7918632, 2.2843584 48.7913132, 2.2843184 48.7912619, 2.2843 48.7912301, 2.2843006 48.7911918)",,,
27514825,2,djibe89,Avenue du Général Leclerc,tertiary,30,False,True,152.88400000000001,"LINESTRING (2.2842331 48.7936081, 2.2841432 48.7935783, 2.283653 48.7934396, 2.2834401 48.7933784, 2.2832079 48.7933141, 2.2831211 48.7933033, 2.2830136 48.7933001, 2.2824291 48.7933245, 2.282242 48.7933217)",,,
26585053,,,Rue André Salel,unclassified,30,True,False,156.161,"LINESTRING (2.2844359 48.7938954, 2.2843256 48.7939009, 2.2823102 48.7940019)",,,
352871041,2,,Rue Boucicaut,tertiary,30,False,True,23.625,"LINESTRING (2.2844359 48.7938954, 2.2844283 48.7938149, 2.2843455 48.7936949)",,,
1187885396,,,Rue Boucicaut,tertiary,30,False,False,18.583,"LINESTRING (2.2844359 48.7938954, 2.2844408 48.7939484, 2.2844516 48.7940622)",,,
26585053,,,Rue André Salel,unclassified,30,True,False,153.107,"LINESTRING (2.2823102 48.7940019, 2.282052 48.7941164, 2.2817166 48.7942609, 2.281311 48.794453, 2.2805895 48.7947833)",,,
27666959,,,Rue Boris Vildé,residential,30,True,False,331.72499999999997,"LINESTRING (2.2815208 48.7888418, 2.2825129 48.7896656, 2.2832191 48.7903925, 2.2832463 48.7904109, 2.2836959 48.7907163, 2.2837307 48.79074, 2.2839596 48.7910221, 2.2841598 48.7911517, 2.2842806 48.7911471)",,,
27666961,,,Rue Guérard,residential,30,True,False,215.71300000000002,"LINESTRING (2.2843953 48.7884445, 2.2842977 48.7884729, 2.2834918 48.7886318, 2.2815208 48.7888418)",,,
29217151,2,D 128,Rue d'Estienne d'Orves,secondary,30,False,False,124.38600000000001,"LINESTRING (2.2843953 48.7884445, 2.2844188 48.7885305, 2.2844795 48.7887529, 2.2845896 48.7892498, 2.2846126 48.7894809, 2.2846099 48.7895524)",,,
29217151,2,D 128,Rue d'Estienne d'Orves,secondary,30,False,True,100.387,"LINESTRING (2.2843953 48.7884445, 2.284324 48.788347, 2.2839472 48.7875922)",,,
29217151,2,D 128,Rue d'Estienne d'Orves,secondary,30,False,True,64.236,"LINESTRING (2.2839472 48.7875922, 2.2836198 48.7870563)",,,
29217151,2,D 128,Rue d'Estienne d'Orves,secondary,30,False,False,100.387,"LINESTRING (2.2839472 48.7875922, 2.284324 48.788347, 2.2843953 48.7884445)",,,
33645707,2,,Rue de l'Abbé Grandjean,residential,30,True,False,145.477,"LINESTRING (2.2839472 48.7875922, 2.2840155 48.7875791, 2.2858073 48.7872348, 2.2858536 48.7872261)",,,
33503435,,,Allée Fleurie,residential,30,False,False,43.602,"LINESTRING (2.2818006 48.7875339, 2.2818974 48.7879208)",,,
176325870,,,Allée Fleurie,residential,30,True,False,54.148,"LINESTRING (2.2818006 48.7875339, 2.2810616 48.7875255)",,,
148800186,,,Allée Fleurie,residential,30,False,False,144.882,"LINESTRING (2.2818006 48.7875339, 2.282148 48.7875166, 2.2835345 48.787083, 2.2836198 48.7870563)",,,
29217151,2,D 128,Rue d'Estienne d'Orves,secondary,30,False,False,64.236,"LINESTRING (2.2836198 48.7870563, 2.2839472 48.7875922)",,,
29217151,2,D 128,Rue d'Estienne d'Orves,secondary,30,False,True,26.714,"LINESTRING (2.2836198 48.7870563, 2.2835041 48.7869114, 2.28345 48.7868437)",,,
148800186,,,Allée Fleurie,residential,30,False,True,144.882,"LINESTRING (2.2836198 48.7870563, 2.2835345 48.787083, 2.282148 48.7875166, 2.2818006 48.7875339)",,,
33503435,,,Allée Fleurie,residential,30,False,True,43.602,"LINESTRING (2.2818974 48.7879208, 2.2818006 48.7875339)",,,
33640615,,,Rue André Neyts,tertiary,30,False,False,45.108999999999995,"LINESTRING (2.2878827 48.7880194, 2.2877924 48.788068, 2.2873924 48.7881659, 2.28732 48.7881671)",,,
254813263,,,Rue Briant,residential,30,False,True,65.298,"LINESTRING (2.2878827 48.7880194, 2.2879837 48.7879699, 2.288634 48.7877039)",,,
"[587039165, 587038389]",2,D 63,Avenue Jean Moulin,secondary,30,False,False,88.66,"LINESTRING (2.2878827 48.7880194, 2.2879121 48.7881108, 2.2879921 48.7883947, 2.2880641 48.7886714, 2.2880677 48.7886814, 2.2880633 48.7888055)",,,
238555583,,,Rue la Fontaine,tertiary,30,False,False,101.854,"LINESTRING (2.2858536 48.7872261, 2.2859272 48.7872685, 2.2869004 48.7878289)",,,
238555583,,,Rue la Fontaine,tertiary,30,False,False,48.572,"LINESTRING (2.2869004 48.7878289, 2.2872743 48.7881294, 2.28732 48.7881671)",,,
238555583,,,Rue la Fontaine,tertiary,30,False,True,101.854,"LINESTRING (2.2869004 48.7878289, 2.2859272 48.7872685, 2.2858536 48.7872261)",,,
27662646,,D 68A,Rue Blanchard,secondary,,False,False,46.456,"LINESTRING (2.2898021 48.7953807, 2.2893515 48.7950867)",,,
27662646,,D 68A,Rue Blanchard,secondary,,False,True,29.006,"LINESTRING (2.2898021 48.7953807, 2.2899603 48.7954567, 2.2901293 48.7955274)",,,
479860605,,,Contre-allée Antoine Petit,residential,30,False,False,76.098,"LINESTRING (2.2888401 48.7901735, 2.2885366 48.789519)",,destination,
37350098,,,Rue Félix Pécaut,tertiary,30,True,False,126.91,"LINESTRING (2.2934129 48.787267, 2.2933229 48.787274, 2.2931463 48.7872878, 2.2930672 48.787294, 2.2925709 48.7873472, 2.2920924 48.7874105, 2.2920545 48.7874155, 2.2918654 48.7874284, 2.2917009 48.7874266)",,,
"[27254961, 229754667]",2,D 67,Avenue Lombart,secondary,,False,False,47.117,"LINESTRING (2.2934129 48.787267, 2.2934142 48.7873008, 2.2934153 48.7873314, 2.2934166 48.7873862, 2.293415 48.7876683, 2.2934149 48.7876907)",yes,,
229754668,2,D 67,Avenue Lombart,secondary,30,False,True,48.275999999999996,"LINESTRING (2.2934129 48.787267, 2.2934106 48.7870627, 2.2934036 48.7868329)",,,
479860605,,,Contre-allée Antoine Petit,residential,30,False,True,76.098,"LINESTRING (2.2885366 48.789519, 2.2888401 48.7901735)",,destination,
37350354,,,Rue des Roses,residential,30,True,False,227.05000000000004,"LINESTRING (2.2885366 48.789519, 2.2900616 48.7892488, 2.2902119 48.7890932, 2.2902021 48.788913, 2.2899123 48.7883895, 2.2898693 48.7883152)",,,
479860605,,,Contre-allée Antoine Petit,residential,30,False,False,84.756,"LINESTRING (2.2885366 48.789519, 2.2883371 48.7888671, 2.2883038 48.7887724)",,destination,
"[37540875, 1214338387]",,,Rue Jean-Noël Pelnard,tertiary,30,True,False,153.501,"LINESTRING (2.2917009 48.7874266, 2.291582 48.7874337, 2.2914548 48.7874391, 2.2913752 48.7874377, 2.2912816 48.7874214, 2.2909939 48.7873457, 2.2908557 48.7872974, 2.2906393 48.7872171, 2.2905887 48.7871941, 2.2903433 48.7870322, 2.2901989 48.7867616, 2.2901788 48.786724, 2.2901614 48.7866912)",,,
37540873,,,Rue Gentil Bernard,unclassified,30,True,False,48.168,"LINESTRING (2.2920711 48.787069, 2.2920532 48.7870935, 2.2918633 48.787273, 2.2917009 48.7874266)",,,
479860605,,,Contre-allée Antoine Petit,residential,30,False,True,84.756,"LINESTRING (2.2883038 48.7887724, 2.2883371 48.7888671, 2.2885366 48.789519)",,destination,
587174087,,,Rue Robert Marchand,residential,30,False,False,18.048000000000002,"LINESTRING (2.2883038 48.7887724, 2.2881389 48.7887894, 2.2880633 48.7888055)",,,
37193498,,,Rue Robert Marchand,residential,30,True,False,126.59500000000001,"LINESTRING (2.2898693 48.7883152, 2.2896726 48.788412, 2.2895591 48.7884673, 2.2892663 48.7885659, 2.2883929 48.7887579, 2.2883038 48.7887724)",,,
254813263,,,Rue Briant,residential,30,False,False,65.298,"LINESTRING (2.288634 48.7877039, 2.2879837 48.7879699, 2.2878827 48.7880194)",,,
"[254813265, 254813262]",,,"['Allée du Stand', 'Rue du Stand']",residential,30,False,False,183.81799999999998,"LINESTRING (2.288634 48.7877039, 2.288735 48.7876711, 2.289915 48.7872875, 2.2898358 48.7871605, 2.2896537 48.7870509, 2.2892762 48.7867222)",,,
352755946,,,Rue des Bénards,residential,30,False,False,63.442,"LINESTRING (2.2928326 48.7903581, 2.2921221 48.7903034, 2.2919719 48.7902954)",,,
59785964,,,Villa des Roses,residential,30,False,False,56.987,"LINESTRING (2.2858813 48.7919517, 2.2863806 48.7923447)",,,
301993267,,,Rue Boucicaut,living_street,20,True,False,24.002,"LINESTRING (2.2858813 48.7919517, 2.285757 48.7920278, 2.2856478 48.792103)",,,
59785964,,,Villa des Roses,residential,30,False,True,56.987,"LINESTRING (2.2863806 48.7923447, 2.2858813 48.7919517)",,,
300777802,,D 63,Avenue Jeanne et Maurice Dolivet,secondary,30,True,False,28.959,"LINESTRING (2.2906305 48.7932796, 2.2904738 48.7930405)",,,
587038389,,D 63,Avenue Jean Moulin,secondary,30,False,False,17.211,"LINESTRING (2.2880633 48.7888055, 2.2880061 48.7888803, 2.287976 48.7889485)",,,
"[587038389, 587039165]",2,D 63,Avenue Jean Moulin,secondary,30,False,True,88.65999999999998,"LINESTRING (2.2880633 48.7888055, 2.2880677 48.7886814, 2.2880641 48.7886714, 2.2879921 48.7883947, 2.2879121 48.7881108, 2.2878827 48.7880194)",,,
587174087,,,Rue Robert Marchand,residential,30,False,True,18.048000000000002,"LINESTRING (2.2880633 48.7888055, 2.2881389 48.7887894, 2.2883038 48.7887724)",,,
300777798,2,D 63,Avenue Jeanne et Maurice Dolivet,secondary,30,False,False,63.909,"LINESTRING (2.2903661 48.7927892, 2.2900624 48.7922504)",,,
300777800,,D 63,Avenue Jeanne et Maurice Dolivet,secondary,30,True,False,33.477000000000004,"LINESTRING (2.2903661 48.7927892, 2.2904835 48.7929122, 2.2906066 48.7930452)",,,
202330599,,,Rue la Fontaine,residential,30,True,False,17.832,"LINESTRING (2.2878135 48.7889543, 2.2877359 48.7888023)",,,
181439566,1,,Rue du Capitaine Paoli,residential,30,True,False,39.165,"LINESTRING (2.2908832 48.7936669, 2.2907964 48.7936969, 2.2907669 48.7936964, 2.2907101 48.7936858, 2.2904571 48.7935283)",,,
300777802,,D 63,Avenue Jeanne et Maurice Dolivet,secondary,30,True,False,47.854,"LINESTRING (2.2908832 48.7936669, 2.2907864 48.7935888, 2.2906938 48.7934692, 2.2906723 48.7934409, 2.2906305 48.7932796)",,,
553127672,,D 63,Avenue Jeanne et Maurice Dolivet,secondary,30,False,True,114.651,"LINESTRING (2.2908832 48.7936669, 2.2912124 48.7942286, 2.2912845 48.7943515, 2.2913484 48.7944602, 2.2914472 48.7946287)",,,
33640615,,,Rue André Neyts,tertiary,30,False,True,45.109,"LINESTRING (2.28732 48.7881671, 2.2873924 48.7881659, 2.2877924 48.788068, 2.2878827 48.7880194)",,,
196711750,,,Rue André Neyts,residential,30,True,False,221.455,"LINESTRING (2.28732 48.7881671, 2.2872551 48.7881752, 2.2870466 48.7882327, 2.2866518 48.7882723, 2.2856905 48.7881761, 2.2844599 48.7884217, 2.2843953 48.7884445)",,,
238555583,,,Rue la Fontaine,tertiary,30,False,True,48.572,"LINESTRING (2.28732 48.7881671, 2.2872743 48.7881294, 2.2869004 48.7878289)",,,
901570470,,,Place du Général de Gaulle,living_street,20,False,False,50.071999999999996,"LINESTRING (2.2875718 48.7917917, 2.2871163 48.7920663, 2.2870674 48.7920956)",,,
27662645,2,D 129,Rue des Pierrelais,tertiary,30,False,False,84.594,"LINESTRING (2.2886278 48.7933607, 2.2887435 48.7932337, 2.2891626 48.7927801, 2.2892316 48.7927123)",,,
27662645,2,D 129,Rue des Pierrelais,tertiary,30,False,True,137.16899999999998,"LINESTRING (2.2886278 48.7933607, 2.2885618 48.7934214, 2.2883842 48.7935932, 2.2883746 48.7936025, 2.2881837 48.7940023, 2.2881382 48.7940977, 2.2880595 48.7942624, 2.2880125 48.7943609, 2.2879342 48.7944962)",,,
"[901570472, 901570473, 299706892]",,,Avenue de Verdun,residential,30,False,True,147.723,"LINESTRING (2.2886278 48.7933607, 2.2885116 48.7932737, 2.288476 48.7932451, 2.2881427 48.7929809, 2.2876485 48.7925912, 2.2875805 48.792526, 2.2873583 48.7923293)",,,
901570471,,,Place du Général de Gaulle,living_street,20,False,True,13.725,"LINESTRING (2.2873583 48.7923293, 2.2872409 48.7922331)",,,
"[901570472, 901570473, 299706892]",,,Avenue de Verdun,residential,30,False,False,147.72299999999998,"LINESTRING (2.2873583 48.7923293, 2.2875805 48.792526, 2.2876485 48.7925912, 2.2881427 48.7929809, 2.288476 48.7932451, 2.2885116 48.7932737, 2.2886278 48.7933607)",,,
112185182,,,Place du Général de Gaulle,living_street,20,True,False,64.263,"LINESTRING (2.2869297 48.7913981, 2.2869999 48.7914362, 2.2875718 48.7917917)",,,
"[301993267, 301993268]",,,Rue Boucicaut,"['living_street', 'tertiary']","['20', '30']",True,False,98.48400000000001,"LINESTRING (2.2869297 48.7913981, 2.2866384 48.7915656, 2.2865035 48.7916326, 2.2864715 48.7916471, 2.2863867 48.7916855, 2.2858813 48.7919517)",,,
112185179,,,Rue Georges Bronne,residential,30,False,False,103.41700000000002,"LINESTRING (2.2859153 48.7930634, 2.2859444 48.7930948, 2.2860574 48.7932684, 2.2862384 48.793832, 2.2862751 48.793958)",,,
901564761,,,Rue La Boissière,residential,30,True,False,55.013,"LINESTRING (2.2859153 48.7930634, 2.2859794 48.7930281, 2.2864586 48.7928119, 2.2865121 48.792767)",,,
901564762,,,Rue La Boissière,residential,30,False,True,80.40599999999999,"LINESTRING (2.2859153 48.7930634, 2.2857302 48.7931509, 2.2855767 48.7932127, 2.2854681 48.7932419, 2.2853856 48.7932768, 2.2853286 48.7933148, 2.2852991 48.7933457, 2.2852541 48.7934009, 2.2852213 48.7934318, 2.2850585 48.7934907)",,,
112185181,,,Place du Général de Gaulle,living_street,20,True,False,19.882,"LINESTRING (2.2870674 48.7920956, 2.2872409 48.7922331)",,,
901570470,,,Place du Général de Gaulle,living_street,20,False,True,50.071999999999996,"LINESTRING (2.2870674 48.7920956, 2.2871163 48.7920663, 2.2875718 48.7917917)",,,
528435357,,,Rue La Boissière,living_street,20,True,False,78.81800000000001,"LINESTRING (2.2865121 48.792767, 2.2872907 48.7923676, 2.2873583 48.7923293)",,,
112185183,,,Avenue Gaston Sansoulet,living_street,20,True,False,97.26299999999999,"LINESTRING (2.2856478 48.792103, 2.2864669 48.7927313, 2.2865121 48.792767)",,,
"[301993267, 901564765]",,,Rue Boucicaut,"['living_street', 'residential']","['20', '30']",True,False,208.54399999999998,"LINESTRING (2.2856478 48.792103, 2.2855263 48.7921576, 2.2854194 48.792226, 2.2852338 48.7923763, 2.2850254 48.7925098, 2.2848709 48.7926419, 2.2847736 48.7927321, 2.2846202 48.792889, 2.2845775 48.7929376, 2.2845329 48.7930143, 2.284496 48.7930987, 2.2844431 48.7933017, 2.28442 48.7934179, 2.2843844 48.7935975, 2.2843455 48.7936949)",,,
"[229754706, 27662644]",2,D 129,Rue des Pierrelais,secondary,50,False,"[False, True]",69.665,"LINESTRING (2.2877199 48.7950998, 2.2877022 48.7950269, 2.2877713 48.7948609, 2.2877953 48.7947983, 2.2878818 48.7945868, 2.2879342 48.7944962)",,,
116653813,,,Rue du Clos des Rosati,unclassified,30,False,False,100.07100000000001,"LINESTRING (2.2803241 48.7939017, 2.2803504 48.7940559, 2.2805375 48.7946731, 2.2805679 48.7947374, 2.2805895 48.7947833)",,,
216608791,,,Rue Durand-Bénech,unclassified,30,True,False,146.071,"LINESTRING (2.2803241 48.7939017, 2.2820368 48.7939668, 2.2823102 48.7940019)",,,
116653813,,,Rue du Clos des Rosati,unclassified,30,False,True,100.07100000000001,"LINESTRING (2.2805895 48.7947833, 2.2805679 48.7947374, 2.2805375 48.7946731, 2.2803504 48.7940559, 2.2803241 48.7939017)",,,
124708190,,,Rue des Ormeaux,residential,30,False,False,118.523,"LINESTRING (2.2864783 48.789159, 2.2863953 48.7891832, 2.2852984 48.7895029, 2.2849739 48.7895329)",,,
196711751,,,Rue des Ormeaux,residential,30,True,False,100.31,"LINESTRING (2.2864783 48.789159, 2.2865305 48.7891438, 2.2870125 48.7890035, 2.2876862 48.7888161, 2.2877014 48.7888123, 2.2877359 48.7888023)",,,
124708192,,,Allée des Ormeaux,residential,30,True,False,62.251,"LINESTRING (2.2867502 48.7896894, 2.286726 48.7896422, 2.2865089 48.7892184, 2.2864783 48.789159)",,,
