osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
33880494,,,residential,False,False,118.55000000000001,"LINESTRING (-1.7863372 47.2711424, -1.7862884 47.2711105, -1.7862536 47.2710428, -1.7861846 47.2707939, -1.7858449 47.2706434, -1.7857886 47.2705784, -1.7857782 47.2705087, -1.7859648 47.2702652)",,,
33880494,,,residential,False,True,118.55,"LINESTRING (-1.7859648 47.2702652, -1.7857782 47.2705087, -1.7857886 47.2705784, -1.7858449 47.2706434, -1.7861846 47.2707939, -1.7862536 47.2710428, -1.7862884 47.2711105, -1.7863372 47.2711424)",,,
27938932,D 17,Route de Coueron,secondary,False,True,205.39100000000002,"LINESTRING (-1.7759129 47.2716413, -1.7761326 47.2717821, -1.7766663 47.2721244, -1.7773989 47.2726122, -1.7778911 47.2729098)",,,
33914183,,Rue François Morin,residential,False,False,79.59899999999999,"LINESTRING (-1.7759129 47.2716413, -1.775889 47.2716618, -1.7758651 47.2716822, -1.7758397 47.2716984, -1.7752502 47.2721257, -1.7752118 47.2721738)",,,
187645034,,Rue Saint-Jean,residential,False,True,106.25999999999999,"LINESTRING (-1.7759129 47.2716413, -1.7759702 47.2716028, -1.7760106 47.2715757, -1.7762001 47.2714486, -1.7765165 47.2711867, -1.7766896 47.270984, -1.7767451 47.2708821)",,,
187653342,D 17,Route de Coueron,secondary,False,False,110.40400000000001,"LINESTRING (-1.7759129 47.2716413, -1.7757633 47.2715415, -1.7756136 47.2714416, -1.7749859 47.2709861, -1.7749009 47.2709244)",,,
33914183,,Rue François Morin,residential,False,False,65.156,"LINESTRING (-1.7752118 47.2721738, -1.7748056 47.2726909)",,,
33914184,,Rue Henri de La Patellière,residential,False,False,59.153,"LINESTRING (-1.7752118 47.2721738, -1.7757165 47.2725809)",,,
33914184,,Rue Henri de La Patellière,residential,False,True,48.847,"LINESTRING (-1.7752118 47.2721738, -1.7746395 47.2719684)",,,
33914183,,Rue François Morin,residential,False,True,79.59899999999999,"LINESTRING (-1.7752118 47.2721738, -1.7752502 47.2721257, -1.7758397 47.2716984, -1.7758651 47.2716822, -1.775889 47.2716618, -1.7759129 47.2716413)",,,
33914183,,Rue François Morin,residential,False,True,65.156,"LINESTRING (-1.7748056 47.2726909, -1.7752118 47.2721738)",,,
33914184,,Rue Henri de La Patellière,residential,False,False,48.847,"LINESTRING (-1.7746395 47.2719684, -1.7752118 47.2721738)",,,
33914185,,Rue Jean-Baptiste Ceineray,residential,False,False,42.871,"LINESTRING (-1.7746395 47.2719684, -1.7747897 47.2717369, -1.7749303 47.2716448)",,,
33914185,,Rue Jean-Baptiste Ceineray,residential,False,True,42.871,"LINESTRING (-1.7749303 47.2716448, -1.7747897 47.2717369, -1.7746395 47.2719684)",,,
33914184,,Rue Henri de La Patellière,residential,False,False,23.607,"LINESTRING (-1.7757165 47.2725809, -1.7759189 47.2727428)",,,
33914184,,Rue Henri de La Patellière,residential,False,True,59.153,"LINESTRING (-1.7757165 47.2725809, -1.7752118 47.2721738)",,,
33914186,,Rue de la Recuse,residential,False,False,43.891,"LINESTRING (-1.7757165 47.2725809, -1.7754358 47.2728038, -1.7752989 47.2728448)",,,
33914186,,Rue de la Recuse,residential,False,True,43.891,"LINESTRING (-1.7752989 47.2728448, -1.7754358 47.2728038, -1.7757165 47.2725809)",,,
33914184,,Rue Henri de La Patellière,residential,False,False,41.347,"LINESTRING (-1.7759189 47.2727428, -1.7762597 47.273034)",,,
33914184,,Rue Henri de La Patellière,residential,False,True,23.607,"LINESTRING (-1.7759189 47.2727428, -1.7757165 47.2725809)",,,
33914187,,Rue Julien Chapron,residential,False,False,37.836,"LINESTRING (-1.7759189 47.2727428, -1.7761614 47.2725913, -1.7762092 47.2724793)",,,
33914187,,Rue Julien Chapron,residential,False,True,37.836,"LINESTRING (-1.7762092 47.2724793, -1.7761614 47.2725913, -1.7759189 47.2727428)",,,
"[33914184, 33914188]",,"['Rue Henri de La Patellière', 'Rue Piron de la Varenne']",residential,False,True,75.063,"LINESTRING (-1.7769369 47.2728926, -1.7765864 47.2731914, -1.7765149 47.2732013, -1.7764526 47.2731808, -1.7762597 47.273034)",,,
33914184,,Rue Henri de La Patellière,residential,False,True,41.347,"LINESTRING (-1.7762597 47.273034, -1.7759189 47.2727428)",,,
"[33914184, 33914188]",,"['Rue Henri de La Patellière', 'Rue Piron de la Varenne']",residential,False,False,75.063,"LINESTRING (-1.7762597 47.273034, -1.7764526 47.2731808, -1.7765149 47.2732013, -1.7765864 47.2731914, -1.7769369 47.2728926)",,,
33914189,,Rue Jean-Baptiste Auffray,residential,False,False,80.606,"LINESTRING (-1.7762597 47.273034, -1.775967 47.2732314, -1.7757499 47.2736512)",,,
33914189,,Rue Jean-Baptiste Auffray,residential,False,True,33.193,"LINESTRING (-1.7756331 47.273939, -1.7757499 47.2736512)",,,
33914191,,Avenue de l'Abbé Mercier,residential,False,False,169.024,"LINESTRING (-1.7756331 47.273939, -1.7762649 47.27408, -1.7767062 47.2741377, -1.7771165 47.2741512, -1.7774114 47.2741609, -1.7776634 47.2741567, -1.7778311 47.2741591)",,,
33914189,,Rue Jean-Baptiste Auffray,residential,False,False,33.193,"LINESTRING (-1.7757499 47.2736512, -1.7756331 47.273939)",,,
33914189,,Rue Jean-Baptiste Auffray,residential,False,True,80.606,"LINESTRING (-1.7757499 47.2736512, -1.775967 47.2732314, -1.7762597 47.273034)",,,
33914190,,Impasse Pierre de Portgamp,residential,False,False,90.2,"LINESTRING (-1.7757499 47.2736512, -1.7751778 47.2735228, -1.7750005 47.2735201, -1.7746199 47.2734068)",,,
427482697,D 93,Rue de Nantes,secondary,False,False,26.914,"LINESTRING (-1.7756636 47.2775158, -1.7753335 47.277424)",,,
33915540,,Rue Jean Baptiste Corot,residential,False,False,87.92699999999999,"LINESTRING (-1.7756636 47.2775158, -1.7756763 47.2774883, -1.7757954 47.2772292, -1.7757705 47.2771389, -1.7754758 47.276794)",30,,
427482697,D 93,Rue de Nantes,secondary,False,True,185.53300000000002,"LINESTRING (-1.7756636 47.2775158, -1.775809 47.2775468, -1.7763119 47.2776415, -1.7766698 47.2777105, -1.7770252 47.2777888, -1.7778693 47.278007, -1.7779804 47.2780602)",,,
33915540,,Rue Jean Baptiste Corot,residential,False,False,25.935,"LINESTRING (-1.7754758 47.276794, -1.7752977 47.2765945)",30,,
33915540,,Rue Jean Baptiste Corot,residential,False,True,87.92699999999999,"LINESTRING (-1.7754758 47.276794, -1.7757705 47.2771389, -1.7757954 47.2772292, -1.7756763 47.2774883, -1.7756636 47.2775158)",30,,
33915541,,Allée Auguste Renoir,residential,False,False,59.605,"LINESTRING (-1.7754758 47.276794, -1.7756793 47.2767305, -1.7757313 47.2767285, -1.7762228 47.2768306)",,,
33915541,,Allée Auguste Renoir,residential,False,False,50.019999999999996,"LINESTRING (-1.7762228 47.2768306, -1.7765195 47.2768928, -1.7766472 47.2766699)",,,
33915541,,Allée Auguste Renoir,residential,False,True,59.605000000000004,"LINESTRING (-1.7762228 47.2768306, -1.7757313 47.2767285, -1.7756793 47.2767305, -1.7754758 47.276794)",,,
264816603,,Allée Auguste Renoir,residential,False,False,52.688,"LINESTRING (-1.7762228 47.2768306, -1.7762474 47.2769358, -1.7764798 47.276994, -1.7763987 47.2771855)",,,
33915541,,Allée Auguste Renoir,residential,False,True,50.019999999999996,"LINESTRING (-1.7766472 47.2766699, -1.7765195 47.2768928, -1.7762228 47.2768306)",,,
33915540,,Rue Jean Baptiste Corot,residential,False,True,25.935,"LINESTRING (-1.7752977 47.2765945, -1.7754758 47.276794)",30,,
33915540,,Rue Jean Baptiste Corot,residential,False,False,86.96900000000001,"LINESTRING (-1.7752977 47.2765945, -1.7751642 47.276441, -1.7751336 47.2763584, -1.775141 47.2763063, -1.7753284 47.2759492, -1.7753378 47.2758621)",30,,
33915542,,Allée Claude Monet,residential,False,False,69.966,"LINESTRING (-1.7752977 47.2765945, -1.7749912 47.2767174, -1.7749003 47.2767711, -1.7748593 47.2768239, -1.7747957 47.2769893, -1.7748153 47.2770634)",,,
33915542,,Allée Claude Monet,residential,False,True,69.96600000000001,"LINESTRING (-1.7748153 47.2770634, -1.7747957 47.2769893, -1.7748593 47.2768239, -1.7749003 47.2767711, -1.7749912 47.2767174, -1.7752977 47.2765945)",,,
427482697,D 93,Rue de Nantes,secondary,False,True,26.914,"LINESTRING (-1.7753335 47.277424, -1.7756636 47.2775158)",,,
33918818,,Rue du Tertre Blanc,residential,False,False,43.969,"LINESTRING (-1.7753335 47.277424, -1.7753125 47.2774482, -1.7752178 47.2775246, -1.7750068 47.2776399, -1.7749014 47.2776834)",30,,
187645034,,Rue Saint-Jean,residential,False,False,106.26,"LINESTRING (-1.7767451 47.2708821, -1.7766896 47.270984, -1.7765165 47.2711867, -1.7762001 47.2714486, -1.7760106 47.2715757, -1.7759702 47.2716028, -1.7759129 47.2716413)",,,
187653342,D 17,Route de Coueron,secondary,False,True,110.404,"LINESTRING (-1.7749009 47.2709244, -1.7749859 47.2709861, -1.7756136 47.2714416, -1.7757633 47.2715415, -1.7759129 47.2716413)",,,
187653364,,,secondary,True,False,48.24799999999999,"LINESTRING (-1.7749009 47.2709244, -1.7749376 47.270892, -1.7749588 47.2708493, -1.774957 47.2708042, -1.774947 47.2707815, -1.7749118 47.2707432, -1.774854 47.2707135, -1.7747902 47.2707009, -1.7747239 47.2707039, -1.7746905 47.2707117, -1.7746608 47.2707213, -1.7746356 47.2707372, -1.7746119 47.2707564)",,roundabout,
187653364,,,secondary,True,False,18.698,"LINESTRING (-1.7746119 47.2707564, -1.7745843 47.2707974, -1.774583 47.2708085, -1.774579 47.2708423, -1.7745897 47.2708744, -1.7746229 47.2709135)",,roundabout,
187653364,,,secondary,True,False,23.416,"LINESTRING (-1.7746229 47.2709135, -1.7746753 47.270943, -1.774738 47.2709581, -1.7748044 47.2709577, -1.7748454 47.2709492, -1.7749009 47.2709244)",,roundabout,
187655268,,Rue de Lartus,residential,False,True,84.10300000000001,"LINESTRING (-1.7777999 47.2732369, -1.7777767 47.2733466, -1.7776671 47.2735446, -1.777607 47.2736531, -1.7779567 47.273865)",,,
187655269,,Rue de Lartus,residential,False,False,54.221000000000004,"LINESTRING (-1.7785695 47.2737228, -1.7784821 47.2737855, -1.778415 47.2738609, -1.778348 47.2738749, -1.7779567 47.273865)",,,
187655268,,Rue de Lartus,residential,False,False,84.10300000000001,"LINESTRING (-1.7779567 47.273865, -1.777607 47.2736531, -1.7776671 47.2735446, -1.7777767 47.2733466, -1.7777999 47.2732369)",,,
187655268,,Rue de Lartus,residential,False,True,34.546,"LINESTRING (-1.7779567 47.273865, -1.7778443 47.2740495, -1.7778298 47.2740891, -1.7778266 47.2741339, -1.7778311 47.2741591)",,,
187655269,,Rue de Lartus,residential,False,True,54.221000000000004,"LINESTRING (-1.7779567 47.273865, -1.778348 47.2738749, -1.778415 47.2738609, -1.7784821 47.2737855, -1.7785695 47.2737228)",,,
33914191,,Avenue de l'Abbé Mercier,residential,False,False,112.37700000000001,"LINESTRING (-1.7778311 47.2741591, -1.7780061 47.2741596, -1.7781477 47.2741634, -1.778314 47.2741615, -1.7785668 47.2741559, -1.7786667 47.2741491, -1.7787391 47.2741373, -1.7788357 47.2741127, -1.7789362 47.2740795, -1.7790167 47.2740458, -1.779128 47.273999, -1.7792486 47.2739532)",,,
33914191,,Avenue de l'Abbé Mercier,residential,False,True,169.024,"LINESTRING (-1.7778311 47.2741591, -1.7776634 47.2741567, -1.7774114 47.2741609, -1.7771165 47.2741512, -1.7767062 47.2741377, -1.7762649 47.27408, -1.7756331 47.273939)",,,
187655268,,Rue de Lartus,residential,False,False,34.54600000000001,"LINESTRING (-1.7778311 47.2741591, -1.7778266 47.2741339, -1.7778298 47.2740891, -1.7778443 47.2740495, -1.7779567 47.273865)",,,
207782765,,,residential,False,True,28.043,"LINESTRING (-1.7825522 47.2724387, -1.7822903 47.2723915, -1.7822068 47.2723533)",,,
27938932,D 17,Route de Coueron,secondary,False,False,205.391,"LINESTRING (-1.7778911 47.2729098, -1.7773989 47.2726122, -1.7766663 47.2721244, -1.7761326 47.2717821, -1.7759129 47.2716413)",,,
27938932,D 17,Route de Coueron,secondary,False,True,141.41000000000003,"LINESTRING (-1.7778911 47.2729098, -1.7786305 47.2733507, -1.7787606 47.2734253, -1.7789141 47.2735144, -1.7791609 47.2736769, -1.7792024 47.2736973, -1.7792826 47.2737601)",,,
234436089,,Chemin du Perrorteau,residential,False,False,227.897,"LINESTRING (-1.7778911 47.2729098, -1.7779382 47.2727336, -1.7780079 47.272406, -1.7779114 47.2720274, -1.7776753 47.2715142, -1.7775198 47.2712303, -1.7773481 47.271001, -1.7772998 47.2709537)",,,
234436089,,Chemin du Perrorteau,residential,False,True,227.89700000000002,"LINESTRING (-1.7772998 47.2709537, -1.7773481 47.271001, -1.7775198 47.2712303, -1.7776753 47.2715142, -1.7779114 47.2720274, -1.7780079 47.272406, -1.7779382 47.2727336, -1.7778911 47.2729098)",,,
33914190,,Impasse Pierre de Portgamp,residential,False,True,90.2,"LINESTRING (-1.7746199 47.2734068, -1.7750005 47.2735201, -1.7751778 47.2735228, -1.7757499 47.2736512)",,,
264816629,,,secondary,True,False,10.315999999999999,"LINESTRING (-1.7813458 47.2743698, -1.7813102 47.2743727, -1.7812868 47.2743811, -1.7812699 47.2743923, -1.7812577 47.2744071, -1.7812522 47.2744242)",,roundabout,
"[1194748594, 27939078]",,Avenue du Calvaire,residential,False,False,152.339,"LINESTRING (-1.7813458 47.2743698, -1.7813794 47.2743248, -1.7814146 47.2742462, -1.7814422 47.2741845, -1.7815115 47.274019, -1.781543 47.2737681, -1.781556 47.2736641, -1.7816128 47.2733489, -1.7815788 47.2732264, -1.7814317 47.2730502)",30,,
264816629,,,secondary,True,False,8.688,"LINESTRING (-1.7812522 47.2744242, -1.7812545 47.2744416, -1.7812616 47.2744546, -1.7812733 47.2744663, -1.7812888 47.2744757, -1.7813134 47.2744838)",,roundabout,
952393261,D 17,,secondary,False,True,21.019,"LINESTRING (-1.7812522 47.2744242, -1.7811617 47.2744205, -1.7809739 47.2744157)",30,,
33874224,D 17,Place de la Mairie,secondary,False,False,55.826,"LINESTRING (-1.7814239 47.2744293, -1.7815393 47.2744373, -1.7821607 47.2744756)",,,
264816629,,,secondary,True,False,9.727,"LINESTRING (-1.7814239 47.2744293, -1.78142 47.2744104, -1.7814108 47.2743969, -1.7813968 47.2743854, -1.7813803 47.2743771, -1.7813639 47.2743723, -1.7813458 47.2743698)",,roundabout,
"[34570771, 27994051, 155297238]",,Rue du Marais,"['living_street', 'tertiary']",False,False,223.126,"LINESTRING (-1.7823107 47.2744664, -1.7824542 47.2744364, -1.7828144 47.274361, -1.7832051 47.2742482, -1.7833066 47.2741569, -1.7835236 47.2738533, -1.7835892 47.2737635, -1.7836442 47.2737018, -1.7838099 47.2735393, -1.7838656 47.2734909, -1.7841286 47.2732623, -1.7842989 47.2731143)","['20', '30']",,
264816630,,,secondary,True,False,15.068,"LINESTRING (-1.7823107 47.2744664, -1.7822952 47.27445, -1.7822812 47.274442, -1.7822643 47.2744363, -1.7822387 47.2744332, -1.7822148 47.2744355, -1.782186 47.2744464, -1.7821728 47.2744564, -1.7821649 47.2744664, -1.7821607 47.2744756)",30,roundabout,
33874224,D 17,Place de la Mairie,secondary,False,True,55.826,"LINESTRING (-1.7821607 47.2744756, -1.7815393 47.2744373, -1.7814239 47.2744293)",,,
264816630,,,secondary,True,False,17.258,"LINESTRING (-1.7821607 47.2744756, -1.7821596 47.274493, -1.7821675 47.2745108, -1.7821886 47.2745284, -1.7822117 47.2745371, -1.7822216 47.2745389, -1.7822534 47.274539, -1.7822712 47.274535, -1.7822941 47.274524, -1.7823051 47.2745144, -1.7823094 47.274509)",30,roundabout,
"[27939434, 785126606]",,Rue de La Paix,"['residential', 'living_street']",True,False,131.64,"LINESTRING (-1.7813134 47.2744838, -1.781295 47.2745451, -1.7812916 47.2745542, -1.7812804 47.2745838, -1.7812648 47.2746253, -1.7812461 47.2747375, -1.7812474 47.2747821, -1.7812747 47.2748412, -1.7813325 47.2749148, -1.781355 47.2749891, -1.7813456 47.2750417, -1.7812665 47.2752221, -1.781077 47.2756205)","['20', '30']",,1
264816629,,,secondary,True,False,11.851999999999999,"LINESTRING (-1.7813134 47.2744838, -1.7813501 47.2744856, -1.7813798 47.2744788, -1.7814008 47.2744677, -1.7814143 47.2744548, -1.7814206 47.2744439, -1.7814239 47.2744293)",,roundabout,
33874222,D 17,Boulevard du Général Leclerc,secondary,False,False,157.597,"LINESTRING (-1.7823094 47.274509, -1.782425 47.2745603, -1.782471 47.2745807, -1.7830778 47.274711, -1.7836119 47.2748186, -1.7840663 47.2749005, -1.7842906 47.2749409)",30,,
264816630,,,secondary,True,False,4.862,"LINESTRING (-1.7823094 47.274509, -1.7823158 47.2744941, -1.7823164 47.2744833, -1.7823141 47.2744733, -1.7823107 47.2744664)",30,roundabout,
264816603,,Allée Auguste Renoir,residential,False,True,52.688,"LINESTRING (-1.7763987 47.2771855, -1.7764798 47.276994, -1.7762474 47.2769358, -1.7762228 47.2768306)",,,
33918818,,Rue du Tertre Blanc,residential,False,True,43.969,"LINESTRING (-1.7749014 47.2776834, -1.7750068 47.2776399, -1.7752178 47.2775246, -1.7753125 47.2774482, -1.7753335 47.277424)",30,,
307680763,,Impasse du Belvédère,residential,False,False,78.596,"LINESTRING (-1.7749014 47.2776834, -1.774927 47.277731, -1.7749777 47.2778226, -1.7750388 47.2779065, -1.7750925 47.2779551, -1.7751581 47.2779915, -1.7753595 47.2780659, -1.7756242 47.2781307)",,,
307680763,,Impasse du Belvédère,residential,False,True,78.59599999999999,"LINESTRING (-1.7756242 47.2781307, -1.7753595 47.2780659, -1.7751581 47.2779915, -1.7750925 47.2779551, -1.7750388 47.2779065, -1.7749777 47.2778226, -1.774927 47.277731, -1.7749014 47.2776834)",,,
385051598,,Rue des Saules,residential,False,False,79.788,"LINESTRING (-1.780943 47.270343, -1.7818454 47.2707171)",30,,
27994101,,Rue du Tertre Princeau,unclassified,False,True,97.31700000000001,"LINESTRING (-1.780943 47.270343, -1.7807783 47.2705037, -1.7804694 47.2707949, -1.7802558 47.2710151, -1.7801969 47.2710558)",50,,
385051598,,Rue des Saules,residential,False,False,37.255,"LINESTRING (-1.7818454 47.2707171, -1.7815999 47.2710078)",30,,
385051598,,Rue des Saules,residential,False,True,79.788,"LINESTRING (-1.7818454 47.2707171, -1.780943 47.270343)",30,,
547478287,,Rue des Saules,residential,False,True,18.633,"LINESTRING (-1.7818454 47.2707171, -1.7819739 47.270574)",30,,
385051598,,Rue des Saules,residential,False,True,37.255,"LINESTRING (-1.7815999 47.2710078, -1.7818454 47.2707171)",30,,
33915540,,Rue Jean Baptiste Corot,residential,False,False,62.047,"LINESTRING (-1.7753378 47.2758621, -1.7753254 47.2757953, -1.7752793 47.275669, -1.7752751 47.2756091, -1.775292 47.2755527, -1.7753801 47.2754304, -1.7754115 47.2753812, -1.7754357 47.2753305)",30,,
33915540,,Rue Jean Baptiste Corot,residential,False,True,86.969,"LINESTRING (-1.7753378 47.2758621, -1.7753284 47.2759492, -1.775141 47.2763063, -1.7751336 47.2763584, -1.7751642 47.276441, -1.7752977 47.2765945)",30,,
450043374,,Allée Paul Gauguin,residential,False,False,70.228,"LINESTRING (-1.7753378 47.2758621, -1.7751288 47.27588, -1.7746239 47.2759747, -1.7744919 47.2759938, -1.7744321 47.2760033)",,,
547478287,,Rue des Saules,residential,False,False,18.633,"LINESTRING (-1.7819739 47.270574, -1.7818454 47.2707171)",30,,
187790063,,Rue Aristide Briand,residential,False,False,78.71,"LINESTRING (-1.7849363 47.2743857, -1.7848459 47.2744656, -1.7847733 47.2745434, -1.7846223 47.2746695, -1.7845592 47.2747222, -1.7843922 47.2748582, -1.7842906 47.2749409)",,,
27994063,,Route de la Baie,unclassified,False,False,135.289,"LINESTRING (-1.7853356 47.2721505, -1.7855136 47.2719982, -1.7855259 47.2719876, -1.7855366 47.2719785, -1.786103 47.2713947, -1.7862763 47.2712032, -1.7863372 47.2711424)",30,,
27994063,,Route de la Baie,unclassified,False,True,101.865,"LINESTRING (-1.7853356 47.2721505, -1.785155 47.272303, -1.7849202 47.2725012, -1.7847405 47.2726568, -1.7846433 47.2727396, -1.7845079 47.2728738)",30,,
760833930,,Rue des Peupliers,residential,False,False,149.085,"LINESTRING (-1.7853356 47.2721505, -1.7846725 47.2717355, -1.7850579 47.271419, -1.7847271 47.2711936)",30,,
760833930,,Rue des Peupliers,residential,False,True,149.08499999999998,"LINESTRING (-1.7847271 47.2711936, -1.7850579 47.271419, -1.7846725 47.2717355, -1.7853356 47.2721505)",30,,
27994111,,Boulevard de Villeneuve,residential,False,True,162.521,"LINESTRING (-1.7802081 47.2710872, -1.7802623 47.2711086, -1.7821308 47.271746)",50,,
947619442,,,unclassified,False,False,6.91,"LINESTRING (-1.7802081 47.2710872, -1.7802016 47.271099, -1.7801899 47.2711088, -1.7801742 47.2711156, -1.7801569 47.2711187, -1.780139 47.2711181)",,,
947619442,,,unclassified,False,True,3.7060000000000004,"LINESTRING (-1.7802081 47.2710872, -1.7802088 47.2710746, -1.7802037 47.2710625, -1.7801969 47.2710558)",,,
947619442,,,unclassified,False,False,6.082,"LINESTRING (-1.7801246 47.2710441, -1.7801423 47.2710402, -1.7801608 47.2710404, -1.7801784 47.2710445, -1.7801969 47.2710558)",,,
947619442,,,unclassified,False,True,10.810000000000002,"LINESTRING (-1.7801246 47.2710441, -1.78011 47.2710512, -1.7800993 47.2710609, -1.7800935 47.2710724, -1.7800931 47.2710846, -1.7800982 47.2710962, -1.7801082 47.2711063, -1.7801223 47.2711138, -1.780139 47.2711181)",,,
947619442,,,unclassified,False,False,10.81,"LINESTRING (-1.780139 47.2711181, -1.7801223 47.2711138, -1.7801082 47.2711063, -1.7800982 47.2710962, -1.7800931 47.2710846, -1.7800935 47.2710724, -1.7800993 47.2710609, -1.78011 47.2710512, -1.7801246 47.2710441)",,,
947619442,,,unclassified,False,True,6.91,"LINESTRING (-1.780139 47.2711181, -1.7801569 47.2711187, -1.7801742 47.2711156, -1.7801899 47.2711088, -1.7802016 47.271099, -1.7802081 47.2710872)",,,
947619443,,Route de la Marquellerais,unclassified,False,True,272.44800000000004,"LINESTRING (-1.780139 47.2711181, -1.7801073 47.2711778, -1.7800928 47.2714875, -1.7800838 47.2715569, -1.7800567 47.2716053, -1.7800058 47.2716529, -1.7799749 47.2716791, -1.7799068 47.2717563, -1.779838 47.2718593, -1.7798212 47.2719012, -1.7798172 47.2719479, -1.7798246 47.2719781, -1.7798313 47.272001, -1.7798546 47.2720371, -1.7799085 47.272094, -1.7800132 47.2721725, -1.78086 47.2726773, -1.7812863 47.2729517, -1.7814317 47.2730502)",50,,
450043374,,Allée Paul Gauguin,residential,False,True,70.22800000000001,"LINESTRING (-1.7744321 47.2760033, -1.7744919 47.2759938, -1.7746239 47.2759747, -1.7751288 47.27588, -1.7753378 47.2758621)",,,
27939557,,Avenue des Sports,residential,False,False,108.316,"LINESTRING (-1.7837783 47.2777774, -1.7839095 47.2777613, -1.7840407 47.2777451, -1.7841801 47.2777501, -1.7850197 47.2778282, -1.7850773 47.2778336, -1.7851605 47.2778405, -1.7852003 47.2778438)",,,
27939570,,Boulevard Alexandre Goupil,secondary,False,True,146.939,"LINESTRING (-1.7837783 47.2777774, -1.7838567 47.2777071, -1.784017 47.277579, -1.7850221 47.2767606)",30,,
33874212,,Avenue des Sports,residential,False,True,72.875,"LINESTRING (-1.7837783 47.2777774, -1.7836757 47.2777281, -1.7836673 47.2777241, -1.7835747 47.2777032, -1.7835147 47.2776984, -1.7833383 47.2776821, -1.7828475 47.2776441)",,,
264816608,,Boulevard Alexandre Goupil,secondary,False,False,84.684,"LINESTRING (-1.7837783 47.2777774, -1.7836791 47.2778387, -1.7836541 47.2778542, -1.7835723 47.2779129, -1.7830294 47.2783437)",30,,
27938767,D 93,Rue de Nantes,residential,True,False,157.48299999999998,"LINESTRING (-1.7783192 47.2778275, -1.7783341 47.2778139, -1.778625 47.2773776, -1.7788567 47.2770277, -1.7789387 47.276941, -1.7792431 47.2767171, -1.7793592 47.2766146)",30,,1
"[1194925830, 1194925831]",D 93,Rue de Nantes,residential,False,True,36.5,"LINESTRING (-1.7783192 47.2778275, -1.7782461 47.2778943, -1.7780204 47.2780323, -1.7779804 47.2780602)",30,,
