osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel
8476900,,,Place de Paris Charles de Gaulle,primary,50,True,False,21.276,"LINESTRING (3.3810328 45.2943446, 3.3810662 45.2943144, 3.3811108 45.2942925, 3.3811627 45.2942809, 3.3812171 45.2942807, 3.3812691 45.2942918)",roundabout,
8476900,,,Place de Paris Charles de Gaulle,primary,50,True,False,19.414,"LINESTRING (3.3812691 45.2942918, 3.3813197 45.2943171, 3.3813552 45.2943529, 3.3813715 45.294395, 3.3813667 45.2944385)",roundabout,
"[8477013, 180719910]",2,D 912,Boulevard Vercingétorix,primary,50,False,True,141.678,"LINESTRING (3.3812691 45.2942918, 3.3812808 45.2942619, 3.3813411 45.2941077, 3.3813656 45.2940452, 3.3814773 45.2937855, 3.3818819 45.2930948)",,
8476900,,,Place de Paris Charles de Gaulle,primary,50,True,False,27.903,"LINESTRING (3.3811718 45.2945338, 3.3811145 45.2945227, 3.3810654 45.294499, 3.3810298 45.2944655, 3.3810257 45.2944566, 3.3810116 45.2944257, 3.3810126 45.2943839, 3.3810328 45.2943446)",roundabout,
252095116,2,D 912,Avenue Victor Hugo,secondary,,False,True,18.195999999999998,"LINESTRING (3.3811718 45.2945338, 3.3811643 45.2945678, 3.3811361 45.2946955)",,
"[51838569, 156813493]",,,Rue d'Allier,residential,,False,True,221.93999999999997,"LINESTRING (3.3875576 45.2976346, 3.387524 45.2975954, 3.3872042 45.2974057, 3.3867661 45.2971528, 3.3864562 45.2969646, 3.3862961 45.2968774, 3.3859576 45.2966929, 3.385569 45.2964908, 3.3854259 45.2964161, 3.3853502 45.2963878)",,
571441682,,,Avenue Pierre Mendes France,secondary,,False,False,148.219,"LINESTRING (3.3875576 45.2976346, 3.3874067 45.2976907, 3.3872077 45.297785, 3.386879 45.2979204, 3.386651 45.2979893, 3.3864131 45.298034, 3.3858195 45.2981299)",,
571441682,,,Avenue Pierre Mendes France,secondary,,False,True,36.518,"LINESTRING (3.3875576 45.2976346, 3.3876474 45.2976143, 3.3878164 45.2976086, 3.3880176 45.2976294)",,
252095116,2,D 912,Avenue Victor Hugo,secondary,,False,False,18.195999999999998,"LINESTRING (3.3811361 45.2946955, 3.3811643 45.2945678, 3.3811718 45.2945338)",,
252095116,2,D 912,Avenue Victor Hugo,secondary,,False,True,18.230999999999998,"LINESTRING (3.3811361 45.2946955, 3.3811324 45.2947098, 3.3811005 45.2948216, 3.3810906 45.2948563)",,
37763703,2,,Rue de la Croix Saint-Isidore,tertiary,,False,True,91.525,"LINESTRING (3.3880176 45.2976294, 3.388328 45.2976917, 3.3891226 45.2978987)",,
51838567,,,Rue de l'Abattoir,secondary,,False,True,262.329,"LINESTRING (3.3880176 45.2976294, 3.388039 45.29757, 3.3880705 45.2975157, 3.3881818 45.2973756, 3.3884923 45.297111, 3.3887364 45.2968601, 3.3892152 45.2963714, 3.3896081 45.2959582, 3.3898063 45.2957645, 3.3899183 45.2956992)",,
51838568,,,,unclassified,,False,True,81.9,"LINESTRING (3.3880176 45.2976294, 3.38797 45.2976822, 3.38786 45.2977619, 3.3877935 45.2978519, 3.3877247 45.2979451, 3.387457 45.2982478)",,
571441682,,,Avenue Pierre Mendes France,secondary,,False,False,36.518,"LINESTRING (3.3880176 45.2976294, 3.3878164 45.2976086, 3.3876474 45.2976143, 3.3875576 45.2976346)",,
51349813,,,Rue Veysseyre,residential,,True,False,123.231,"LINESTRING (3.379402 45.2973343, 3.3799065 45.2975509, 3.3803879 45.2977578, 3.3806777 45.2978794, 3.3807594 45.2978891)",,
1128428910,2,D 912,Avenue Victor Hugo,secondary,,False,True,7.318,"LINESTRING (3.3807594 45.2978891, 3.3807388 45.2979533)",,
1128428910,2,D 912,Avenue Victor Hugo,secondary,,False,False,39.709,"LINESTRING (3.3807594 45.2978891, 3.3807875 45.2978015, 3.3808306 45.2976037, 3.3808358 45.2975366)",,
111446012,,D 20,Rue Vincent Chazelet,secondary,50,True,False,135.914,"LINESTRING (3.3793189 45.2952418, 3.3794472 45.2951843, 3.3800693 45.2949984, 3.3806314 45.2948388, 3.3809127 45.2947589)",,
51350678,,,Rue des Vignes,secondary,50,True,False,131.716,"LINESTRING (3.3809466 45.2955133, 3.3808404 45.2954891, 3.3806163 45.2954382, 3.3802459 45.2953787, 3.3801875 45.2953693, 3.3799599 45.2953378, 3.3796376 45.2953082, 3.3794187 45.2952875, 3.3793189 45.2952418)",,
"[51399298, 1128428915]",,,"['Place de la Pomme', 'Rue de la Pomme']",residential,50,False,False,112.602,"LINESTRING (3.3809466 45.2955133, 3.3810171 45.2955354, 3.3811867 45.2955884, 3.3814924 45.2957065, 3.3816704 45.2957756, 3.3818267 45.2957909, 3.3820158 45.2957839, 3.3821692 45.2957827, 3.3822872 45.2958098)",,
252095116,2,D 912,Avenue Victor Hugo,secondary,,False,False,73.94999999999999,"LINESTRING (3.3809466 45.2955133, 3.3809556 45.2954525, 3.3809729 45.2953363, 3.381011 45.29518, 3.3810906 45.2948563)",,
252095116,2,D 912,Avenue Victor Hugo,secondary,,False,True,225.20600000000002,"LINESTRING (3.3809466 45.2955133, 3.3809237 45.2956499, 3.3808754 45.2965174, 3.3808669 45.2968602, 3.3808449 45.2973109, 3.3808358 45.2975366)",,
51350677,,,Rue Émile Roux,residential,,True,False,111.292,"LINESTRING (3.3808358 45.2975366, 3.3806937 45.2975481, 3.3800969 45.2973058, 3.3795855 45.2970978)",,
51399294,,,Rue Michel de L'Hospital,residential,,False,False,21.061,"LINESTRING (3.3808358 45.2975366, 3.3808849 45.2975302, 3.3809447 45.2975124, 3.3809771 45.2975052, 3.3810563 45.2974414)",,
252095116,2,D 912,Avenue Victor Hugo,secondary,,False,False,225.206,"LINESTRING (3.3808358 45.2975366, 3.3808449 45.2973109, 3.3808669 45.2968602, 3.3808754 45.2965174, 3.3809237 45.2956499, 3.3809466 45.2955133)",,
1128428910,2,D 912,Avenue Victor Hugo,secondary,,False,True,39.709,"LINESTRING (3.3808358 45.2975366, 3.3808306 45.2976037, 3.3807875 45.2978015, 3.3807594 45.2978891)",,
51349815,,,Rue des Capucins Vieux,residential,,True,False,29.96,"LINESTRING (3.3795855 45.2970978, 3.379402 45.2973343)",,
51655539,,,Rue Saint-Pierre,residential,50,False,False,47.440999999999995,"LINESTRING (3.3815303 45.2944509, 3.3815661 45.2944255, 3.381957 45.2941477)",,
180719912,,,Rue du 21 Juin 1944,residential,50,True,False,77.164,"LINESTRING (3.3815303 45.2944509, 3.3815784 45.2944885, 3.3819276 45.2947616, 3.3822225 45.2949437)",,
51399296,,,Rue du 21 Juin 1944,residential,50,True,False,12.871,"LINESTRING (3.3813667 45.2944385, 3.3815303 45.2944509)",,
8476900,,,Place de Paris Charles de Gaulle,primary,50,True,False,20.174,"LINESTRING (3.3813667 45.2944385, 3.381347 45.294472, 3.3813146 45.2945003, 3.3812723 45.294521, 3.3812233 45.2945325, 3.3811718 45.2945338)",roundabout,
51399295,,,Rue de Cornailles,residential,50,False,False,74.675,"LINESTRING (3.3822225 45.2949437, 3.3821698 45.2950078, 3.382153 45.2950619, 3.3821596 45.2951104, 3.3821209 45.29517, 3.3822025 45.2952271, 3.3823075 45.2952731, 3.3823717 45.295296, 3.3824782 45.2953276, 3.382641 45.2953847)",,
180719912,,,Rue du 21 Juin 1944,residential,50,True,False,53.906000000000006,"LINESTRING (3.3822225 45.2949437, 3.3824874 45.2950773, 3.382591 45.2951431, 3.3827448 45.2952573)",,
51655584,2,,Rue Charbonnier,residential,50,False,False,16.328,"LINESTRING (3.3827448 45.2952573, 3.382641 45.2953847)",,
51655585,,,Rue Séguret,residential,30,False,True,38.259,"LINESTRING (3.3827448 45.2952573, 3.3829698 45.2949518)",,
"[1220000369, 51844979]",,,"[""Place d'Alger"", 'Rue des Basses Maisons']",residential,,True,False,179.614,"LINESTRING (3.3827448 45.2952573, 3.3829368 45.2953427, 3.3831031 45.2954234, 3.3831737 45.2954577, 3.3833468 45.295526, 3.3834303 45.2955446, 3.3835691 45.2955755, 3.3836402 45.2955854, 3.3838003 45.2956078, 3.3840228 45.2956316, 3.3843148 45.2956613, 3.3845548 45.2957107, 3.384887 45.2957729)",,
51655584,2,,Rue Charbonnier,residential,50,False,False,42.857,"LINESTRING (3.382641 45.2953847, 3.3823519 45.2957121)",,
51655584,2,,Rue Charbonnier,residential,50,False,True,16.328,"LINESTRING (3.382641 45.2953847, 3.3827448 45.2952573)",,
51399295,,,Rue de Cornailles,residential,50,False,True,74.675,"LINESTRING (3.382641 45.2953847, 3.3824782 45.2953276, 3.3823717 45.295296, 3.3823075 45.2952731, 3.3822025 45.2952271, 3.3821209 45.29517, 3.3821596 45.2951104, 3.382153 45.2950619, 3.3821698 45.2950078, 3.3822225 45.2949437)",,
"[1220000370, 51844978]",,,"[""Place d'Alger"", 'Rue des Ligueurs']",residential,,False,False,154.031,"LINESTRING (3.382641 45.2953847, 3.3830327 45.2955162, 3.3832046 45.2955683, 3.3835199 45.2956777, 3.3838027 45.2957631, 3.3841012 45.2958516, 3.3844435 45.2959402)",,
51399633,,,Rue d'Assas,residential,50,True,False,35.544,"LINESTRING (3.381957 45.2941477, 3.3820822 45.2942042, 3.3822615 45.2942537, 3.3823706 45.2942745)",,
51655539,,,Rue Saint-Pierre,residential,50,False,True,47.440999999999995,"LINESTRING (3.381957 45.2941477, 3.3815661 45.2944255, 3.3815303 45.2944509)",,
180719911,,,Rue Saint-Pierre,residential,50,False,False,74.05000000000001,"LINESTRING (3.381957 45.2941477, 3.3820812 45.2941062, 3.3822654 45.2939044, 3.3823527 45.2938186, 3.3824323 45.2937536, 3.3825141 45.2937133, 3.3826083 45.2936988)",,
51399634,,,Impasse d'Assas,residential,30,False,False,30.104,"LINESTRING (3.3822443 45.2945261, 3.3823316 45.2944207, 3.3823706 45.2942745)",,
51399633,,,Rue d'Assas,residential,50,True,False,38.451,"LINESTRING (3.3823706 45.2942745, 3.3823996 45.29428, 3.3827606 45.2942605, 3.3828394 45.2942178)",,
51399634,,,Impasse d'Assas,residential,30,False,True,30.104,"LINESTRING (3.3823706 45.2942745, 3.3823316 45.2944207, 3.3822443 45.2945261)",,
"[1128428914, 51399631]",,,"['Rue Nozerines', 'Place de la Pomme']",residential,50,True,False,138.006,"LINESTRING (3.3810906 45.2948563, 3.3811784 45.2949347, 3.3812862 45.2949895, 3.3817672 45.2953779, 3.3819713 45.2955219, 3.3820888 45.2955836, 3.3821223 45.2956084, 3.3823519 45.2957121)",,
252095116,2,D 912,Avenue Victor Hugo,secondary,,False,False,18.230999999999998,"LINESTRING (3.3810906 45.2948563, 3.3811005 45.2948216, 3.3811324 45.2947098, 3.3811361 45.2946955)",,
252095116,2,D 912,Avenue Victor Hugo,secondary,,False,True,73.95,"LINESTRING (3.3810906 45.2948563, 3.381011 45.29518, 3.3809729 45.2953363, 3.3809556 45.2954525, 3.3809466 45.2955133)",,
51400901,,,Rue Grenier,residential,,False,False,60.893,"LINESTRING (3.383009 45.2943285, 3.383008 45.2943592, 3.3828797 45.2946052, 3.3830283 45.294695, 3.3831458 45.2947779)",,
51400898,,,Impasse Saint-Pierre,residential,,False,False,73.841,"LINESTRING (3.3819694 45.2936954, 3.3821071 45.2937335, 3.3822266 45.2936152, 3.3823337 45.2935145, 3.3823634 45.29351, 3.3825217 45.2935866, 3.382575 45.2936195, 3.3826083 45.2936988)",,
180719911,,,Rue Saint-Pierre,residential,50,False,True,12.377,"LINESTRING (3.3827628 45.2937228, 3.3826083 45.2936988)",,
51400892,,,Rue Sainte-Marie,residential,,True,False,38.969,"LINESTRING (3.3829855 45.2938112, 3.3830377 45.2938616, 3.3831154 45.2939742, 3.3831725 45.2941321)",,
51400895,,,Rue Neuve,residential,,False,False,46.639,"LINESTRING (3.3829855 45.2938112, 3.3829334 45.2939649, 3.3828591 45.2941597, 3.3828394 45.2942178)",,
180719911,,,Rue Saint-Pierre,residential,50,False,False,12.377,"LINESTRING (3.3826083 45.2936988, 3.3827628 45.2937228)",,
51400898,,,Impasse Saint-Pierre,residential,,False,True,73.84100000000001,"LINESTRING (3.3826083 45.2936988, 3.382575 45.2936195, 3.3825217 45.2935866, 3.3823634 45.29351, 3.3823337 45.2935145, 3.3822266 45.2936152, 3.3821071 45.2937335, 3.3819694 45.2936954)",,
180719911,,,Rue Saint-Pierre,residential,50,False,True,74.05,"LINESTRING (3.3826083 45.2936988, 3.3825141 45.2937133, 3.3824323 45.2937536, 3.3823527 45.2938186, 3.3822654 45.2939044, 3.3820812 45.2941062, 3.381957 45.2941477)",,
259927302,,,Rue Talairat,residential,,True,False,41.165,"LINESTRING (3.3831725 45.2941321, 3.3834142 45.2940953, 3.3836636 45.2941032, 3.3836929 45.2941038)",,
1128428918,,,Rue Pascal,residential,,False,False,3.135,"LINESTRING (3.3837737 45.2941483, 3.3837705 45.2941202)",,
51655585,,,Rue Séguret,residential,30,False,False,86.226,"LINESTRING (3.3837737 45.2941483, 3.3836769 45.2942733, 3.3836209 45.2943672, 3.3835202 45.2944833, 3.3834017 45.2945829, 3.3832271 45.2947174, 3.3831458 45.2947779)",,
51846157,,,Rue Pascal,residential,,False,True,50.224000000000004,"LINESTRING (3.3837737 45.2941483, 3.3842527 45.2943933, 3.3842946 45.2944123)",,
51655585,,,Rue Séguret,residential,30,False,False,23.737,"LINESTRING (3.3831458 45.2947779, 3.3829698 45.2949518)",,
51400901,,,Rue Grenier,residential,,False,True,60.893,"LINESTRING (3.3831458 45.2947779, 3.3830283 45.294695, 3.3828797 45.2946052, 3.383008 45.2943592, 3.383009 45.2943285)",,
51655585,,,Rue Séguret,residential,30,False,True,86.226,"LINESTRING (3.3831458 45.2947779, 3.3832271 45.2947174, 3.3834017 45.2945829, 3.3835202 45.2944833, 3.3836209 45.2943672, 3.3836769 45.2942733, 3.3837737 45.2941483)",,
51655586,,,Rue du Châpitre,residential,,False,True,12.884,"LINESTRING (3.3838932 45.2940429, 3.3837705 45.2941202)",,
"[8477013, 180719910]",2,D 912,Boulevard Vercingétorix,primary,50,False,False,141.67800000000003,"LINESTRING (3.3818819 45.2930948, 3.3814773 45.2937855, 3.3813656 45.2940452, 3.3813411 45.2941077, 3.3812808 45.2942619, 3.3812691 45.2942918)",,
8477013,2,D 912,Boulevard Vercingétorix,primary,50,False,True,48.065,"LINESTRING (3.3818819 45.2930948, 3.382026 45.2928951, 3.382169 45.2927127)",,
51655541,,,Rue de l'Arcade,residential,,False,False,91.03,"LINESTRING (3.3818819 45.2930948, 3.381982 45.2931168, 3.382211 45.2931736, 3.3823762 45.2932145, 3.3825414 45.2932563, 3.3827378 45.2932865, 3.3829998 45.293311)",,
51655537,,,Rue du 4 Septembre,residential,,True,False,40.679,"LINESTRING (3.3837248 45.2929734, 3.3836471 45.2931118, 3.3835743 45.2933227)",,
51849474,,,Rue Domat,residential,,False,True,63.979,"LINESTRING (3.3837248 45.2929734, 3.3835001 45.2929459, 3.3831932 45.2929237, 3.3831186 45.2929416, 3.3830486 45.2929482, 3.3829177 45.2929371)",,
367730896,,,Place de Laufen,residential,,False,False,13.513,"LINESTRING (3.3829662 45.2934302, 3.3829998 45.293311)",,
51655543,,,Place du Docteur Mouret,residential,50,True,False,32.004999999999995,"LINESTRING (3.3829662 45.2934302, 3.3829526 45.2934679, 3.3828534 45.2936596, 3.3828323 45.293702)",,
367730896,,,Place de Laufen,residential,,False,True,30.485999999999997,"LINESTRING (3.3829662 45.2934302, 3.3832776 45.2934132, 3.3833385 45.2933796)",,
51655540,,,Place aux Toiles,residential,,False,False,19.5,"LINESTRING (3.3833385 45.2933796, 3.3835743 45.2933227)",,
367730896,,,Place de Laufen,residential,,False,False,30.485999999999997,"LINESTRING (3.3833385 45.2933796, 3.3832776 45.2934132, 3.3829662 45.2934302)",,
367730896,,,Place de Laufen,residential,,False,True,28.162,"LINESTRING (3.3833385 45.2933796, 3.3832907 45.2933542, 3.383168 45.2933214, 3.3829998 45.293311)",,
51655540,,,Place aux Toiles,residential,,False,True,19.5,"LINESTRING (3.3835743 45.2933227, 3.3833385 45.2933796)",,
"[51655538, 51655587, 281346494, 1128428919]",,,"['Place Saint-Julien', 'Rue de la Ganivelle']",residential,,False,False,65.769,"LINESTRING (3.3835743 45.2933227, 3.3836299 45.2933194, 3.3838038 45.293314, 3.3839449 45.2933283, 3.3840415 45.2933704, 3.384136 45.2933285, 3.3841719 45.2933396, 3.384227 45.2933562, 3.3843506 45.293408)",,
621134633,,,Rue du 4 Septembre,residential,,True,False,87.36500000000001,"LINESTRING (3.3835743 45.2933227, 3.3836892 45.2940414, 3.3836929 45.2941038)",,
51655537,,,Rue du 4 Septembre,residential,,True,False,28.171,"LINESTRING (3.3839417 45.2927, 3.3837626 45.2929198)",,
281337505,,,Rue Jules Maigne,primary,30,True,False,52.617,"LINESTRING (3.3839417 45.2927, 3.3839159 45.292688, 3.3833649 45.2924566)",,
51655660,,,Rue Parmentier,residential,,False,False,50.848,"LINESTRING (3.3846176 45.2930738, 3.3847519 45.2931199, 3.3848862 45.2931724, 3.385157 45.293325)",,
51847402,,,Rue du Marché,residential,,False,False,18.145,"LINESTRING (3.385157 45.293325, 3.3853091 45.2932018)",,
51847402,,,Rue du Marché,residential,,False,True,36.431,"LINESTRING (3.385157 45.293325, 3.3848515 45.2935723)",,
51655660,,,Rue Parmentier,residential,,False,True,50.848,"LINESTRING (3.385157 45.293325, 3.3848862 45.2931724, 3.3847519 45.2931199, 3.3846176 45.2930738)",,
51655662,,,Rue Notre-Dame,residential,,False,False,33.135000000000005,"LINESTRING (3.3844627 45.2934552, 3.3846424 45.2935184, 3.3848515 45.2935723)",,
51655657,,,Rue de la Halle,residential,30,False,False,61.747,"LINESTRING (3.3850649 45.2937719, 3.3854837 45.2935571, 3.385542 45.2935151, 3.385676 45.2934227)",,
51655662,,,Rue Notre-Dame,residential,,False,True,27.919,"LINESTRING (3.3850649 45.2937719, 3.3849639 45.293656, 3.3848515 45.2935723)",,
"[397817238, 621135646]",,,"['Rue Notre-Dame', 'Place Grégoire de Tours']",residential,,False,"[False, True]",44.277,"LINESTRING (3.3850649 45.2937719, 3.3851337 45.2938548, 3.384885 45.2941012)",,
51847402,,,Rue du Marché,residential,,False,False,36.431,"LINESTRING (3.3848515 45.2935723, 3.385157 45.293325)",,
51655662,,,Rue Notre-Dame,residential,,False,False,27.919,"LINESTRING (3.3848515 45.2935723, 3.3849639 45.293656, 3.3850649 45.2937719)",,
51655662,,,Rue Notre-Dame,residential,,False,True,33.135000000000005,"LINESTRING (3.3848515 45.2935723, 3.3846424 45.2935184, 3.3844627 45.2934552)",,
51816003,,,Avenue Pasteur,residential,50,False,True,196.79599999999996,"LINESTRING (3.380435 45.2896258, 3.3802735 45.290697, 3.3802342 45.2909582, 3.3801882 45.2912127, 3.3801895 45.2912854, 3.3801976 45.291342, 3.3802103 45.2913849)",,
51816003,,,Avenue Pasteur,residential,50,False,False,196.796,"LINESTRING (3.3802103 45.2913849, 3.3801976 45.291342, 3.3801895 45.2912854, 3.3801882 45.2912127, 3.3802342 45.2909582, 3.3802735 45.290697, 3.380435 45.2896258)",,
1090589077,,,Rue Saint-Verny,residential,50,False,False,23.963,"LINESTRING (3.3802103 45.2913849, 3.380233 45.2914141, 3.3802675 45.291439, 3.3803171 45.2914602, 3.3804525 45.2915081)",,
8477013,2,D 912,Boulevard Vercingétorix,primary,50,False,False,48.065,"LINESTRING (3.382169 45.2927127, 3.382026 45.2928951, 3.3818819 45.2930948)",,
8477013,2,D 912,Boulevard Vercingétorix,primary,50,False,True,70.52000000000001,"LINESTRING (3.382169 45.2927127, 3.3823774 45.2924653, 3.3825829 45.2923008, 3.3827023 45.2922047)",,
51849474,,,Rue Domat,residential,,False,False,63.874,"LINESTRING (3.382169 45.2927127, 3.3823101 45.2927673, 3.3826923 45.2928802, 3.3828696 45.292933, 3.3829177 45.2929371)",,
51818234,2,D 912,Boulevard du Docteur Devins,secondary,50,False,True,21.366,"LINESTRING (3.3847295 45.2913679, 3.3849332 45.2912399)",,
51818234,2,D 912,Boulevard du Docteur Devins,secondary,50,False,False,184.06199999999998,"LINESTRING (3.3847295 45.2913679, 3.3846025 45.2914204, 3.3844306 45.2914915, 3.3839637 45.2916847, 3.3838738 45.2917197, 3.382902 45.2920978, 3.3828757 45.292108, 3.3827023 45.2922047)",,
51870032,,,Rue de la Chèvrerie,residential,,True,False,48.19500000000001,"LINESTRING (3.3847295 45.2913679, 3.3849192 45.2916451, 3.3849586 45.2916901, 3.3850201 45.2917488)",,
372013548,,,Rue du Saint-Esprit,residential,,True,False,183.75900000000001,"LINESTRING (3.3847295 45.2913679, 3.3845666 45.2911564, 3.3842556 45.2908387, 3.3836805 45.2903398, 3.3841344 45.2901266)",,
51818234,2,D 912,Boulevard du Docteur Devins,secondary,50,False,False,21.366,"LINESTRING (3.3849332 45.2912399, 3.3847295 45.2913679)",,
51818379,2,D 912,Avenue Léon Blum,secondary,50,False,True,48.303,"LINESTRING (3.3849332 45.2912399, 3.3853256 45.2909045)",,
51870416,,,Boulevard Aristide Briand,secondary,,True,False,131.849,"LINESTRING (3.3849332 45.2912399, 3.3850471 45.2912975, 3.3853419 45.2913238, 3.3856331 45.2913586, 3.3861822 45.2915453, 3.3864866 45.2916562)",,
"[51844101, 51844102]",,,Rue du Canal,"['unclassified', 'residential']",,False,True,113.219,"LINESTRING (3.3848196 45.298373, 3.384771 45.2980896, 3.3846761 45.2973599)",,
571441682,,,Avenue Pierre Mendes France,secondary,,False,True,82.809,"LINESTRING (3.3848196 45.298373, 3.3855286 45.298187, 3.3858195 45.2981299)",,
37763703,2,,Rue de la Croix Saint-Isidore,tertiary,,False,False,91.525,"LINESTRING (3.3891226 45.2978987, 3.388328 45.2976917, 3.3880176 45.2976294)",,
51838568,,,,unclassified,,False,False,81.9,"LINESTRING (3.387457 45.2982478, 3.3877247 45.2979451, 3.3877935 45.2978519, 3.38786 45.2977619, 3.38797 45.2976822, 3.3880176 45.2976294)",,
51838567,,,Rue de l'Abattoir,secondary,,False,False,262.329,"LINESTRING (3.3899183 45.2956992, 3.3898063 45.2957645, 3.3896081 45.2959582, 3.3892152 45.2963714, 3.3887364 45.2968601, 3.3884923 45.297111, 3.3881818 45.2973756, 3.3880705 45.2975157, 3.388039 45.29757, 3.3880176 45.2976294)",,
71588968,,,,primary,,True,False,23.845,"LINESTRING (3.3899183 45.2956992, 3.3898939 45.2956679, 3.3898865 45.2956325, 3.3898971 45.2955975, 3.3899243 45.2955673, 3.3899647 45.2955457, 3.3900133 45.2955353)",roundabout,
1128428910,2,D 912,Avenue Victor Hugo,secondary,,False,False,7.318,"LINESTRING (3.3807388 45.2979533, 3.3807594 45.2978891)",,
"[51843829, 51843830]",,,Rue Andocède Carrot,residential,,False,False,194.337,"LINESTRING (3.3807388 45.2979533, 3.3824965 45.2985297, 3.3825552 45.2985192, 3.3827282 45.2982007)",,
51843828,,,Rue Florival,residential,,False,True,95.786,"LINESTRING (3.3835458 45.2970293, 3.3842393 45.2972449, 3.3846761 45.2973599)",,
51844977,,,Rue de la Croix du Reclus,residential,,False,False,145.18099999999998,"LINESTRING (3.3835458 45.2970293, 3.383294 45.2974204, 3.3830922 45.2976725, 3.3827282 45.2982007)",,
51844977,,,Rue de la Croix du Reclus,residential,,False,True,89.304,"LINESTRING (3.3835458 45.2970293, 3.3836864 45.2968609, 3.3837803 45.2967794, 3.3838753 45.2966867, 3.3839639 45.2965687, 3.3841175 45.2963375)",,
"[51843829, 51843830]",,,Rue Andocède Carrot,residential,,False,True,194.33700000000002,"LINESTRING (3.3827282 45.2982007, 3.3825552 45.2985192, 3.3824965 45.2985297, 3.3807388 45.2979533)",,
51844977,,,Rue de la Croix du Reclus,residential,,False,True,145.181,"LINESTRING (3.3827282 45.2982007, 3.3830922 45.2976725, 3.383294 45.2974204, 3.3835458 45.2970293)",,
51844100,,,Rue de Geste,residential,,False,False,96.968,"LINESTRING (3.3841175 45.2963375, 3.3843183 45.2963666, 3.3847518 45.2963652, 3.3850395 45.2963721, 3.3852048 45.2963686, 3.3853502 45.2963878)",,
51844100,,,Rue de Geste,residential,,False,True,154.721,"LINESTRING (3.3841175 45.2963375, 3.3837809 45.296223, 3.3834002 45.2960926, 3.3829388 45.295925, 3.3826736 45.295838, 3.3823716 45.2957678, 3.3823253 45.2957532)",,
51844977,,,Rue de la Croix du Reclus,residential,,False,False,89.304,"LINESTRING (3.3841175 45.2963375, 3.3839639 45.2965687, 3.3838753 45.2966867, 3.3837803 45.2967794, 3.3836864 45.2968609, 3.3835458 45.2970293)",,
51843828,,,Rue Florival,residential,,False,False,95.786,"LINESTRING (3.3846761 45.2973599, 3.3842393 45.2972449, 3.3835458 45.2970293)",,
"[51844101, 51844102]",,,Rue du Canal,"['residential', 'unclassified']",,False,False,113.219,"LINESTRING (3.3846761 45.2973599, 3.384771 45.2980896, 3.3848196 45.298373)",,
51844101,,,Rue du Canal,residential,,False,True,120.27799999999999,"LINESTRING (3.3846761 45.2973599, 3.3849562 45.2969661, 3.3852148 45.2965773, 3.3853502 45.2963878)",,
