osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
27589363,,,,tertiary,,True,False,28.029000000000003,"LINESTRING (-1.0495017 43.7120308, -1.049564 43.7120082, -1.0496127 43.7119721, -1.0496422 43.7119264, -1.0496493 43.7118762, -1.0496332 43.7118272)",roundabout,
27589363,,,,tertiary,,True,False,30.679000000000002,"LINESTRING (-1.0492697 43.7117985, -1.0492411 43.7118396, -1.049231 43.711885, -1.0492402 43.7119305, -1.0492679 43.7119719, -1.0493115 43.7120054, -1.049367 43.7120278)",roundabout,
66763403,,,Boulevard des Sports,tertiary,,False,False,147.651,"LINESTRING (-1.0492697 43.7117985, -1.0490487 43.7117697, -1.0488376 43.7117358, -1.0486177 43.7116854, -1.0484608 43.7116399, -1.0483736 43.7116069, -1.0479431 43.7114673, -1.0477687 43.7114101, -1.0476641 43.7113733, -1.0475528 43.7113442)",,
27589363,,,,tertiary,,True,False,10.981,"LINESTRING (-1.049367 43.7120278, -1.049434 43.7120374, -1.0495017 43.7120308)",roundabout,
27564649,,,Boulevard Saint-Pierre,tertiary,,False,False,157.66500000000002,"LINESTRING (-1.0496332 43.7118272, -1.0498584 43.7116508, -1.0499557 43.7115073, -1.0499745 43.7113341, -1.049927 43.711106, -1.0498865 43.7108236, -1.0498535 43.7104947)",,
27589363,,,,tertiary,,True,False,35.606,"LINESTRING (-1.0496332 43.7118272, -1.0496 43.7117882, -1.0495522 43.7117582, -1.0494943 43.7117399, -1.0494313 43.7117349, -1.0493693 43.7117438, -1.0493137 43.7117656, -1.0492697 43.7117985)",roundabout,
"[1125020634, 539229250, 965387589]",3,D 947 E,Cours du Maréchal Joffre,secondary,,False,True,104.078,"LINESTRING (-1.052693 43.7073281, -1.0525126 43.7073155, -1.0524759 43.7073195, -1.0524259 43.7073251, -1.0516821 43.7073909, -1.0516469 43.7073954, -1.0514098 43.7074257)",,
"[165178642, 965387590]",3,D 29,Avenue Victor Hugo,secondary,,False,True,62.257000000000005,"LINESTRING (-1.052693 43.7073281, -1.0527199 43.7071647, -1.0527213 43.707141, -1.0527192 43.7071137, -1.0527072 43.706897, -1.0527059 43.7067696)",,
"[631097896, 1014080085, 1014080086, 965387591]",3,D 947E,Cours Gallieni,secondary,,False,False,132.98499999999999,"LINESTRING (-1.052693 43.7073281, -1.0529503 43.7073493, -1.052979 43.7073516, -1.0530138 43.7073545, -1.0535337 43.7073944, -1.0538023 43.707411, -1.0541309 43.7074314, -1.0543389 43.7074486)",,
66763540,,,Avenue Maurice Boyau,residential,,True,False,56.922,"LINESTRING (-1.0543389 43.7074486, -1.0543788 43.7073249, -1.0544903 43.7069918, -1.054504 43.7069508)",,
631097896,,D 947E,Cours Gallieni,secondary,,False,False,18.500999999999998,"LINESTRING (-1.0543389 43.7074486, -1.0544286 43.7074909, -1.0545192 43.7075511)",,
"[631097896, 1014080085, 1014080086, 965387591]",3,D 947E,Cours Gallieni,secondary,,False,True,132.985,"LINESTRING (-1.0543389 43.7074486, -1.0541309 43.7074314, -1.0538023 43.707411, -1.0535337 43.7073944, -1.0530138 43.7073545, -1.052979 43.7073516, -1.0529503 43.7073493, -1.052693 43.7073281)",,
27582191,,D 947 E,Cours du Maréchal Joffre,secondary,,False,True,79.387,"LINESTRING (-1.0514098 43.7074257, -1.0513066 43.707433, -1.0504282 43.7075045)",,
"[202076237, 1014080087]",,,Rue Sully,residential,,False,True,102.186,"LINESTRING (-1.0514098 43.7074257, -1.0514132 43.7074534, -1.0514197 43.70751, -1.051504 43.7080738, -1.0515325 43.7082649, -1.0515235 43.7083397)",,
"[539229250, 1125020634, 965387589]",3,D 947 E,Cours du Maréchal Joffre,secondary,,False,False,104.07799999999999,"LINESTRING (-1.0514098 43.7074257, -1.0516469 43.7073954, -1.0516821 43.7073909, -1.0524259 43.7073251, -1.0524759 43.7073195, -1.0525126 43.7073155, -1.052693 43.7073281)",,
533368956,3,,Boulevard Saint-Pierre,tertiary,,False,True,66.607,"LINESTRING (-1.0498411 43.7088337, -1.0498065 43.7089521, -1.0498017 43.7089686, -1.0497957 43.7090054, -1.0497185 43.7094258)",,
539229241,3,D 947 E,Cours du Maréchal Joffre,secondary,,False,False,60.626000000000005,"LINESTRING (-1.0498411 43.7088337, -1.0498685 43.7087401, -1.049872 43.7087214, -1.0499372 43.7082933)",,
"[965387587, 27564653, 539859869]",3,,"['Place du Chanoine Bordes', 'Rue Saint-Pierre']",residential,,False,False,118.24100000000001,"LINESTRING (-1.0498411 43.7088337, -1.050009 43.7088383, -1.0500498 43.7088395, -1.0502417 43.7088392, -1.0502748 43.7088395, -1.0504168 43.7088434, -1.0504439 43.7088432, -1.0505258 43.7088438, -1.0505954 43.7088122, -1.0506403 43.708781, -1.0506702 43.7083177)",,
"[534874812, 965387588]",3,D 947 E,Avenue Georges Clemenceau,secondary,50,False,True,95.58500000000001,"LINESTRING (-1.0498411 43.7088337, -1.0496346 43.7088278, -1.0496096 43.7088204, -1.0495048 43.7087988, -1.0493565 43.7087714, -1.0491398 43.708712, -1.048708 43.7085938)",,
27564652,,,Rue Louis Barthou,residential,,True,False,58.980000000000004,"LINESTRING (-1.0506702 43.7083177, -1.050616 43.7083159, -1.0503074 43.7083056, -1.0499372 43.7082933)",,
"[27564653, 965387587, 539859869]",3,,"['Place du Chanoine Bordes', 'Rue Saint-Pierre']",residential,,False,True,118.24099999999999,"LINESTRING (-1.0506702 43.7083177, -1.0506403 43.708781, -1.0505954 43.7088122, -1.0505258 43.7088438, -1.0504439 43.7088432, -1.0504168 43.7088434, -1.0502748 43.7088395, -1.0502417 43.7088392, -1.0500498 43.7088395, -1.050009 43.7088383, -1.0498411 43.7088337)",,
27582191,,D 947 E,Cours du Maréchal Joffre,secondary,,False,False,50.739000000000004,"LINESTRING (-1.0499372 43.7082933, -1.0499786 43.7081023, -1.050035 43.7078425)",,
539229241,3,D 947 E,Cours du Maréchal Joffre,secondary,,False,True,60.626,"LINESTRING (-1.0499372 43.7082933, -1.049872 43.7087214, -1.0498685 43.7087401, -1.0498411 43.7088337)",,
539229248,,,Rue Louis Barthou,residential,,True,False,68.631,"LINESTRING (-1.0515235 43.7083397, -1.0512771 43.7083333, -1.0506702 43.7083177)",,
"[202076237, 1014080087]",,,Rue Sully,residential,,False,False,102.18599999999999,"LINESTRING (-1.0515235 43.7083397, -1.0515325 43.7082649, -1.051504 43.7080738, -1.0514197 43.70751, -1.0514132 43.7074534, -1.0514098 43.7074257)",,
27564659,,,Rue d'Aulan,residential,30,True,False,95.001,"LINESTRING (-1.0560717 43.7079819, -1.0561221 43.7078406, -1.0562173 43.7075612, -1.056339 43.7072005, -1.0563547 43.7071524)",,
"[764547799, 530278863]",,D 6,Place Camille Bouvet,secondary,50,False,False,32.692,"LINESTRING (-1.0560717 43.7079819, -1.0560286 43.7080584, -1.0559761 43.7081176, -1.0558401 43.7082188)",,
27564659,,,Rue d'Aulan,residential,30,True,False,46.466,"LINESTRING (-1.0565315 43.7066006, -1.0566854 43.7061978)",,
66763311,,,Rue Jogan,residential,30,True,False,99.47,"LINESTRING (-1.0565315 43.7066006, -1.0564691 43.7065879, -1.0553401 43.7063588)",,
66763366,,,Rue d'Aulan,residential,30,True,False,118.35700000000001,"LINESTRING (-1.0568893 43.7056559, -1.0570285 43.7054431, -1.0573685 43.7050146, -1.0574456 43.7049051, -1.0574719 43.7048052, -1.0575091 43.7047592, -1.0575525 43.7047114)",,
66763446,,,Rue Ferdinand Puyau,residential,30,False,False,93.846,"LINESTRING (-1.0568893 43.7056559, -1.0566388 43.705579, -1.0565345 43.7055579, -1.0563417 43.7055523, -1.0559131 43.7055507, -1.055748 43.7055587)",,
165178642,,D 29,Avenue Victor Hugo,secondary,,False,False,14.85,"LINESTRING (-1.0525678 43.7045885, -1.0525727 43.704722)",,
66763547,,,Rue Joseph Darqué,residential,,False,False,58.673,"LINESTRING (-1.0525678 43.7045885, -1.0525202 43.7045877, -1.0524395 43.7045863, -1.0518381 43.704576)",,
66763532,,,Place Roger Ducos,residential,,False,False,32.97,"LINESTRING (-1.0535607 43.7083244, -1.0535676 43.7083497, -1.0535558 43.7084944, -1.0535467 43.70862)",,
66763497,,,Place Roger Ducos,residential,,True,False,65.006,"LINESTRING (-1.0535467 43.70862, -1.0543542 43.7086524)",,
66763532,,,Place Roger Ducos,residential,,False,True,32.97,"LINESTRING (-1.0535467 43.70862, -1.0535558 43.7084944, -1.0535676 43.7083497, -1.0535607 43.7083244)",,
545300622,,,Place Roger Ducos,residential,,False,False,27.351999999999997,"LINESTRING (-1.0535467 43.70862, -1.0534869 43.7086369, -1.0532124 43.7086582)",,
66763334,,,Rue Berdot,residential,,True,False,52.052,"LINESTRING (-1.057447 43.7106575, -1.0574628 43.7105406, -1.0575098 43.7101916)",,
755229917,1,,Avenue Eugène Milliès-Lacroix,tertiary,,True,False,65.401,"LINESTRING (-1.057447 43.7106575, -1.0573912 43.7106501, -1.0572906 43.7106559, -1.056649 43.7107548)",,
36984653,1,,Avenue Eugène Milliès-Lacroix,tertiary,,True,False,64.577,"LINESTRING (-1.0558764 43.7108916, -1.0559993 43.7109066, -1.0565606 43.7108228, -1.0566643 43.7108082)",,
"[547255889, 66763516]",,,Rue de la Marine,residential,,False,False,71.103,"LINESTRING (-1.0558764 43.7108916, -1.055916 43.7109642, -1.0559294 43.7110008, -1.0559878 43.7112275, -1.0560435 43.7114164, -1.0560723 43.711514)",,
"[165199538, 765833683]",3,D 947 E,Cours de Verdun,secondary,"['50', '30']",False,True,50.127,"LINESTRING (-1.0558764 43.7108916, -1.0557255 43.7108995, -1.0554921 43.7109117, -1.0552543 43.7109235)",,
"[965378401, 27582189, 1039989317]",3,D 947E,Cours Maréchal Foch,secondary,50,False,True,128.01500000000001,"LINESTRING (-1.0558764 43.7108916, -1.055812 43.7107171, -1.0558021 43.7106787, -1.0557368 43.7104251, -1.0556036 43.7099078, -1.0555657 43.7097629)",,
27582189,,D 947E,Cours Maréchal Foch,secondary,50,False,False,12.796,"LINESTRING (-1.0554772 43.7093851, -1.0555051 43.7094984)",,
27582189,,D 947E,Cours Maréchal Foch,secondary,50,False,True,55.136,"LINESTRING (-1.0554772 43.7093851, -1.0553842 43.7090449, -1.0553786 43.7090212, -1.0553725 43.708996, -1.0553491 43.708898)",,
31067312,,,Place Camille Bouvet,residential,,True,False,106.54599999999999,"LINESTRING (-1.0554772 43.7093851, -1.0555384 43.7093678, -1.0556907 43.7091489, -1.0561044 43.7085542)",,
66763420,,,Rue du Tuc-d'Éauze,residential,,True,False,40.101,"LINESTRING (-1.0561044 43.7085542, -1.0561328 43.7085692, -1.0565073 43.7087669)",,
246874337,,,Place Camille Bouvet,residential,,False,False,42.921,"LINESTRING (-1.0561044 43.7085542, -1.0558831 43.7082734, -1.0558401 43.7082188)",,
66763334,,,Rue Berdot,residential,,True,False,72.11699999999999,"LINESTRING (-1.0575666 43.7097698, -1.0575865 43.7097034, -1.0576132 43.7091231)",,
66763380,,,Rue Chanzy,residential,,False,False,71.66099999999999,"LINESTRING (-1.0575666 43.7097698, -1.0575085 43.7097685, -1.0567112 43.70975, -1.0566755 43.7097492)",,
625240140,,,Cours Julia Augusta,living_street,20,True,False,28.736,"LINESTRING (-1.0505965 43.7105593, -1.0509516 43.7105893)",,
66763553,,,Cours Julia Augusta,living_street,20,False,True,60.15100000000001,"LINESTRING (-1.0505965 43.7105593, -1.0503943 43.7105411, -1.0501925 43.7105238, -1.0499472 43.7105027, -1.0498535 43.7104947)",,
"[27581986, 165178637]",,,Rue de l'Évêché,residential,,False,"[False, True]",100.723,"LINESTRING (-1.0526676 43.7077433, -1.0526006 43.7077976, -1.0525393 43.7082293, -1.0525135 43.7082667, -1.0525096 43.7083477, -1.052497 43.7086238)",,
"[539229240, 1125020635]",2,,Rue de l'Évêché,residential,,True,False,46.262,"LINESTRING (-1.0526676 43.7077433, -1.0526726 43.7075605, -1.0526749 43.7074765, -1.0526777 43.7074495, -1.0526765 43.7074284, -1.052693 43.7073281)",,
900467259,,,Place Saint-Pierre,residential,,False,False,4.996,"LINESTRING (-1.0496256 43.7094168, -1.0495875 43.7093813)",,
900467259,,,Place Saint-Pierre,residential,,False,True,7.534,"LINESTRING (-1.0496256 43.7094168, -1.0497185 43.7094258)",,
66763473,,,Rue Jean et André Labrouquère,residential,,True,False,67.413,"LINESTRING (-1.0496256 43.7094168, -1.0495529 43.7094904, -1.0492005 43.7098866, -1.049167 43.7099243)",,
27582189,,D 947E,Cours Maréchal Foch,secondary,50,False,True,12.796,"LINESTRING (-1.0555051 43.7094984, -1.0554772 43.7093851)",,
27582189,,D 947E,Cours Maréchal Foch,secondary,50,False,False,29.812,"LINESTRING (-1.0555051 43.7094984, -1.0555132 43.7095315, -1.0555657 43.7097629)",,
66763498,1,,Rue d'Eyrose,residential,,True,False,43.375,"LINESTRING (-1.0555051 43.7094984, -1.0550955 43.7095552, -1.054975 43.7095714)",,
27564650,,,Rue des Fusillés,residential,,True,False,14.901,"LINESTRING (-1.0515171 43.7099095, -1.0515151 43.7097755)",,
66763403,,,Boulevard des Sports,tertiary,,False,True,58.001,"LINESTRING (-1.0468367 43.7112831, -1.0470231 43.7112948, -1.0473919 43.7113219, -1.0475528 43.7113442)",,
66763543,,,Rue Octave Lartigau,residential,,True,False,80.78200000000001,"LINESTRING (-1.0468367 43.7112831, -1.0468487 43.7112434, -1.046859 43.7111742, -1.0468762 43.7110631, -1.0469391 43.7105607)",,
27564659,,,Rue d'Aulan,residential,30,True,False,62.982,"LINESTRING (-1.0563547 43.7071524, -1.0564905 43.7067285, -1.0565315 43.7066006)",,
27582191,,D 947 E,Cours du Maréchal Joffre,secondary,,False,False,79.387,"LINESTRING (-1.0504282 43.7075045, -1.0513066 43.707433, -1.0514098 43.7074257)",,
27582191,,D 947 E,Cours du Maréchal Joffre,secondary,,False,True,56.206,"LINESTRING (-1.0504282 43.7075045, -1.050275 43.7075155, -1.050164 43.7075702, -1.0500776 43.7076462, -1.050035 43.7078425)",,
66763357,,,Rue Labadie,residential,,True,False,56.828,"LINESTRING (-1.047691 43.7054403, -1.0471664 43.7054319, -1.0470351 43.7054298, -1.0469842 43.7054299)",,
66763560,,,Place de la Cathédrale,residential,,False,True,21.254,"LINESTRING (-1.052497 43.7086238, -1.052759 43.7086496)",,
"[27581986, 165178637]",,,Rue de l'Évêché,residential,,False,"[False, True]",100.723,"LINESTRING (-1.052497 43.7086238, -1.0525096 43.7083477, -1.0525135 43.7082667, -1.0525393 43.7082293, -1.0526006 43.7077976, -1.0526676 43.7077433)",,
66763446,,,Rue Ferdinand Puyau,residential,30,False,True,93.846,"LINESTRING (-1.055748 43.7055587, -1.0559131 43.7055507, -1.0563417 43.7055523, -1.0565345 43.7055579, -1.0566388 43.705579, -1.0568893 43.7056559)",,
66763378,,,Rue de la Source,residential,,False,False,29.657,"LINESTRING (-1.0469391 43.7105607, -1.0465746 43.7105193)",,
66763378,,,Rue de la Source,residential,,False,True,60.199,"LINESTRING (-1.0469391 43.7105607, -1.047679 43.7106447)",,
66763543,,,Rue Octave Lartigau,residential,,True,False,71.29,"LINESTRING (-1.0469391 43.7105607, -1.0470177 43.7099221)",,
66763546,,,Rue du Quiller,residential,,False,False,64.849,"LINESTRING (-1.048708 43.7085938, -1.0486197 43.7091735)",,
"[534874812, 965387588]",3,D 947 E,Avenue Georges Clemenceau,secondary,50,False,False,95.58500000000001,"LINESTRING (-1.048708 43.7085938, -1.0491398 43.708712, -1.0493565 43.7087714, -1.0495048 43.7087988, -1.0496096 43.7088204, -1.0496346 43.7088278, -1.0498411 43.7088337)",,
534874812,,D 947 E,Avenue Georges Clemenceau,secondary,50,False,True,96.383,"LINESTRING (-1.048708 43.7085938, -1.048626 43.7085712, -1.0475795 43.7083008)",,
66763508,,,Rue Lebas,residential,30,False,False,125.472,"LINESTRING (-1.0575477 43.7069941, -1.057482 43.7069032, -1.0573872 43.7064886, -1.0573549 43.7064345, -1.0572846 43.70638, -1.0571713 43.7063253, -1.0566854 43.7061978)",,
66763458,,,Rue Marie Fargues,residential,,True,False,139.82399999999998,"LINESTRING (-1.050833 43.7045439, -1.0508273 43.7046015, -1.050826 43.7046142, -1.0504774 43.7057396, -1.0504672 43.7057725)",,
66763547,,,Rue Joseph Darqué,residential,,False,False,92.14500000000001,"LINESTRING (-1.050833 43.7045439, -1.049785 43.7043755, -1.049714 43.7043641)",,
66763547,,,Rue Joseph Darqué,residential,,False,True,80.87300000000002,"LINESTRING (-1.050833 43.7045439, -1.0509219 43.7045467, -1.0517179 43.7045722, -1.0518381 43.704576)",,
66763540,,,Avenue Maurice Boyau,residential,,True,False,77.35,"LINESTRING (-1.054504 43.7069508, -1.0546731 43.706266)",,
66763435,1,,Rue Ramonbordes,residential,30,True,False,150.441,"LINESTRING (-1.054504 43.7069508, -1.0545788 43.7069589, -1.0563006 43.7071465, -1.0563547 43.7071524)",,
27582189,,D 947E,Cours Maréchal Foch,secondary,50,False,False,13.169,"LINESTRING (-1.0553204 43.7087814, -1.0553491 43.708898)",,
530278864,1,D 6,Place Camille Bouvet,secondary,50,True,False,23.977,"LINESTRING (-1.0553204 43.7087814, -1.0554434 43.7086317, -1.0554727 43.708596)",,
533368946,2,D 947E,Cours Gallieni,secondary,,False,True,32.056,"LINESTRING (-1.0553204 43.7087814, -1.0552556 43.708633, -1.0552003 43.7085065)",,
202076239,,,Rue des Faures,residential,,True,False,29.677,"LINESTRING (-1.0507563 43.709461, -1.0507704 43.7091943)",,
66763447,,,Cours Pasteur,residential,,True,False,137.4,"LINESTRING (-1.0507563 43.709461, -1.0507113 43.709451, -1.0506741 43.7094506, -1.0506062 43.7094608, -1.0505488 43.7094938, -1.0505241 43.709532, -1.0505729 43.7104417, -1.0505743 43.7104701, -1.0505965 43.7105593)",,
66763406,,,Impasse Grateloup,residential,,False,True,60.403000000000006,"LINESTRING (-1.0551158 43.71039, -1.0552303 43.7108143, -1.0552487 43.7108698, -1.0552543 43.7109235)",,no
66763394,,,Rue du Pribat,residential,,False,False,61.974000000000004,"LINESTRING (-1.0549288 43.7051317, -1.054867 43.7051377, -1.0541647 43.705206)",,
66763542,,,Rue des Jardins,residential,,False,False,61.132,"LINESTRING (-1.0470177 43.7099221, -1.0477781 43.7099337)",,
66763340,,,,tertiary,30,True,False,15.308,"LINESTRING (-1.0576828 43.7046868, -1.0577034 43.7046636, -1.057713 43.704637, -1.0577108 43.7046095, -1.0576969 43.7045839, -1.0576727 43.7045626)",roundabout,
27564659,,,Rue d'Aulan,residential,30,True,False,62.446,"LINESTRING (-1.0566854 43.7061978, -1.0568893 43.7056559)",,
66763508,,,Rue Lebas,residential,30,False,True,125.47200000000001,"LINESTRING (-1.0566854 43.7061978, -1.0571713 43.7063253, -1.0572846 43.70638, -1.0573549 43.7064345, -1.0573872 43.7064886, -1.057482 43.7069032, -1.0575477 43.7069941)",,
66763333,,,Rue Neuve,residential,,True,False,17.380000000000003,"LINESTRING (-1.0543542 43.7086524, -1.0543535 43.7085106, -1.0543534 43.7084961)",,
66763357,,,Rue Labadie,residential,,True,False,66.22,"LINESTRING (-1.0485061 43.7055038, -1.0480951 43.7054424, -1.0479506 43.7054416, -1.047691 43.7054403)",,
351153749,,,Rue Pierre Curie,residential,,False,False,45.568999999999996,"LINESTRING (-1.0485061 43.7055038, -1.0484404 43.7058613, -1.0484599 43.7059084)",,
66763566,,,Rue des Archers,residential,,False,False,68.055,"LINESTRING (-1.054975 43.7095714, -1.0548341 43.7089679)",,
66763498,1,,Rue d'Eyrose,residential,,True,False,36.77,"LINESTRING (-1.054975 43.7095714, -1.054902 43.7095811, -1.0547345 43.7096043, -1.0545532 43.7096194, -1.054523 43.7096195)",,
261509663,,,Rue Sainte-Ursule,living_street,20,False,False,88.124,"LINESTRING (-1.0514059 43.7117154, -1.0514515 43.711095, -1.0514641 43.710924)",,
66763394,,,Rue du Pribat,residential,,False,False,126.397,"LINESTRING (-1.0541647 43.705206, -1.0526097 43.7053748)",,
66763394,,,Rue du Pribat,residential,,False,True,61.974000000000004,"LINESTRING (-1.0541647 43.705206, -1.054867 43.7051377, -1.0549288 43.7051317)",,
66763470,,,Rue Wlérick,residential,,False,False,58.376999999999995,"LINESTRING (-1.0541647 43.705206, -1.0541712 43.7051103, -1.0541332 43.704682)",,
"[965378401, 1039989317, 27582189]",3,D 947E,Cours Maréchal Foch,secondary,50,False,False,128.01500000000001,"LINESTRING (-1.0555657 43.7097629, -1.0556036 43.7099078, -1.0557368 43.7104251, -1.0558021 43.7106787, -1.055812 43.7107171, -1.0558764 43.7108916)",,
27582189,,D 947E,Cours Maréchal Foch,secondary,50,False,True,29.812,"LINESTRING (-1.0555657 43.7097629, -1.0555132 43.7095315, -1.0555051 43.7094984)",,
66763380,,,Rue Chanzy,residential,,False,True,89.21600000000001,"LINESTRING (-1.0555657 43.7097629, -1.0556162 43.7097626, -1.0556564 43.7097625, -1.0566522 43.7097495, -1.0566755 43.7097492)",,
66763347,,,Rue Jogan,residential,30,False,False,32.325,"LINESTRING (-1.0553401 43.7063588, -1.0554344 43.7060762)",,
66763311,,,Rue Jogan,residential,30,True,False,54.598,"LINESTRING (-1.0553401 43.7063588, -1.0547439 43.7062758, -1.0547195 43.7062725, -1.0546731 43.706266)",,
"[1004729603, 775737915]",,,Rue Neuve,residential,,True,False,79.06700000000001,"LINESTRING (-1.0543611 43.7077851, -1.0543532 43.7082275, -1.0543522 43.708278, -1.0543524 43.7083263, -1.0543539 43.708363, -1.0543534 43.7084961)",,
"[1004729602, 539229252, 38846493]",,,Rue de la Halle,residential,,True,False,136.207,"LINESTRING (-1.0543611 43.7077851, -1.0542504 43.7077817, -1.0535717 43.7077608, -1.0533773 43.707756, -1.0533128 43.7077546, -1.0531324 43.707751, -1.0529642 43.7077477, -1.0527845 43.7077446, -1.0527134 43.707744, -1.0526676 43.7077433)",,
66763531,,,Rue du Palais,residential,,True,False,73.529,"LINESTRING (-1.0524241 43.7099866, -1.0522197 43.7099586, -1.0518819 43.7099221, -1.0515171 43.7099095)",,
"[172971842, 202076238]",,,"['Rue Cazade', ""Rue de l'Évêché""]",residential,,True,False,152.245,"LINESTRING (-1.0524241 43.7099866, -1.0523899 43.7098746, -1.0523882 43.7096248, -1.0524165 43.7094244, -1.0524499 43.7092464, -1.0524839 43.7088824, -1.052497 43.7086238)",,
66763378,,,Rue de la Source,residential,,False,False,52.917,"LINESTRING (-1.0483294 43.7107185, -1.047679 43.7106447)",,
775737914,,,Rue des Jardins,residential,,True,False,47.669,"LINESTRING (-1.049167 43.7099243, -1.0496611 43.709937, -1.0497597 43.7099395)",,
66763501,,,Rue Jean Rameau,residential,,False,True,68.827,"LINESTRING (-1.0579834 43.7040667, -1.057995 43.7043748, -1.0579718 43.7044164, -1.0579588 43.7044395, -1.0578854 43.7044771, -1.0576727 43.7045626)",,
66763357,,,Rue Labadie,residential,,True,False,113.847,"LINESTRING (-1.0518724 43.7058903, -1.0512335 43.7058542, -1.050982 43.70584, -1.0504672 43.7057725)",,
66763480,,,Rue Baffert,residential,,True,False,146.171,"LINESTRING (-1.0518724 43.7058903, -1.051838 43.7046035, -1.0518381 43.704576)",,
66763394,,,Rue du Pribat,residential,,False,True,126.397,"LINESTRING (-1.0526097 43.7053748, -1.0541647 43.705206)",,
165178642,,D 29,Avenue Victor Hugo,secondary,,False,False,61.358,"LINESTRING (-1.0526097 43.7053748, -1.052639 43.7059262)",,
165178642,,D 29,Avenue Victor Hugo,secondary,,False,True,72.64999999999999,"LINESTRING (-1.0526097 43.7053748, -1.0526043 43.7052726, -1.0525782 43.7047841, -1.0525727 43.704722)",,
66763378,,,Rue de la Source,residential,,False,True,29.657,"LINESTRING (-1.0465746 43.7105193, -1.0469391 43.7105607)",,
539224400,,,Boulevard Saint-Pierre,tertiary,,False,False,57.254,"LINESTRING (-1.0497597 43.7099395, -1.0497437 43.7098109, -1.0497179 43.7095498, -1.0497171 43.7094562, -1.0497185 43.7094258)",,
539224400,,,Boulevard Saint-Pierre,tertiary,,False,True,62.19499999999999,"LINESTRING (-1.0497597 43.7099395, -1.0497816 43.7100777, -1.0498535 43.7104947)",,
66763357,,,Rue Labadie,residential,,True,False,79.066,"LINESTRING (-1.0504672 43.7057725, -1.0500843 43.705717, -1.0496128 43.7056486, -1.0495028 43.7056326)",,
66763352,,,Rue Laennec,residential,,True,False,105.451,"LINESTRING (-1.0494398 43.7065785, -1.0494263 43.7065096, -1.0494934 43.7057156, -1.0495006 43.7056565, -1.0495028 43.7056326)",,
66763419,,,Rue des Maraîchers,residential,,False,False,177.37199999999999,"LINESTRING (-1.0494398 43.7065785, -1.0493378 43.7065804, -1.0481872 43.7064534, -1.0476937 43.7064015, -1.047404 43.706371, -1.0472551 43.7063642)",,
66763419,,,Rue des Maraîchers,residential,,False,True,88.87900000000002,"LINESTRING (-1.0494398 43.7065785, -1.0495269 43.7065736, -1.0497174 43.7065891, -1.0499628 43.706627, -1.0504487 43.7067193, -1.0504804 43.7067253, -1.0504952 43.7067526)",,
