osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
255703420,,Rue de Saint-Laurent,secondary,50,False,False,186.678,"LINESTRING (1.3386613 43.5211245, 1.3387361 43.5211465, 1.3388146 43.5211567, 1.3389192 43.5211747, 1.3390735 43.5212589, 1.3391747 43.5213322, 1.339811 43.5218204, 1.3399619 43.5219035, 1.3401637 43.5219998, 1.3404755 43.5221209)",M 15,,
255703420,,Rue de Saint-Laurent,secondary,50,False,True,66.99900000000001,"LINESTRING (1.3386613 43.5211245, 1.3386027 43.5210867, 1.3385363 43.5210176, 1.3384719 43.5209583, 1.3383673 43.5208995, 1.3381715 43.5207978, 1.3381193 43.520767, 1.338048 43.5207251)",M 15,,
22929270,,Rue des Rossignols,residential,30,False,False,18.04,"LINESTRING (1.3382584 43.5217844, 1.3382153 43.5219436)",,,
36791733,,Impasse des Rossignols,residential,,False,False,41.948,"LINESTRING (1.3382584 43.5217844, 1.3387742 43.5217351)",,,
22929270,,Rue des Rossignols,residential,30,False,True,81.364,"LINESTRING (1.3382584 43.5217844, 1.3383612 43.5214677, 1.3385978 43.5211973, 1.3386613 43.5211245)",,,
22897577,,Rue des Mésanges,residential,30,False,False,110.176,"LINESTRING (1.3380065 43.5226114, 1.3381427 43.5226311, 1.3390469 43.522754, 1.3392444 43.5227695, 1.3393424 43.5228041)",,,
22929270,,Rue des Rossignols,residential,30,False,False,41.546,"LINESTRING (1.3380065 43.5226114, 1.3378725 43.5226584, 1.3375318 43.5227562)",,,
22929270,,Rue des Rossignols,residential,30,False,True,78.74,"LINESTRING (1.3380065 43.5226114, 1.3380482 43.5225444, 1.3381295 43.5224323, 1.3382211 43.5222823, 1.3382593 43.5221168, 1.3382153 43.5219436)",,,
22929270,,Rue des Rossignols,residential,30,False,False,15.333,"LINESTRING (1.3366279 43.523024, 1.3364735 43.5231045)",,,
22929270,,Rue des Rossignols,residential,30,False,True,63.758,"LINESTRING (1.3366279 43.523024, 1.3373654 43.5228171)",,,
22929294,,Impasse des Canaris,residential,,False,True,52.764,"LINESTRING (1.3366279 43.523024, 1.3363319 43.5226008)",,,
22929270,,Rue des Rossignols,residential,30,False,True,15.333,"LINESTRING (1.3364735 43.5231045, 1.3366279 43.523024)",,,
22929292,,Impasse des Loriots,residential,30,False,True,52.199,"LINESTRING (1.3364735 43.5231045, 1.3370285 43.5233462)",,,
22929270,,Rue des Rossignols,residential,30,False,False,59.538,"LINESTRING (1.3364735 43.5231045, 1.3360181 43.5233472, 1.3359359 43.5234578)",,,
22897577,,Rue des Mésanges,residential,30,False,True,110.17600000000002,"LINESTRING (1.3393424 43.5228041, 1.3392444 43.5227695, 1.3390469 43.522754, 1.3381427 43.5226311, 1.3380065 43.5226114)",,,
22929278,,Rue des Chardonnerets,residential,30,False,False,145.524,"LINESTRING (1.3393424 43.5228041, 1.3389277 43.523148, 1.3379466 43.5236167)",,,
22897582,,Rue des Chardonnerets,residential,30,True,False,124.459,"LINESTRING (1.3404755 43.5221209, 1.3402027 43.5224064, 1.3396174 43.522552, 1.3395444 43.522645, 1.3393424 43.5228041)",,,
255703420,,Rue de Saint-Laurent,secondary,50,False,False,60.193,"LINESTRING (1.3404755 43.5221209, 1.3407498 43.5222244, 1.3409483 43.52231, 1.3411171 43.5223961)",M 15,,
255703420,,Rue de Saint-Laurent,secondary,50,False,True,186.678,"LINESTRING (1.3404755 43.5221209, 1.3401637 43.5219998, 1.3399619 43.5219035, 1.339811 43.5218204, 1.3391747 43.5213322, 1.3390735 43.5212589, 1.3389192 43.5211747, 1.3388146 43.5211567, 1.3387361 43.5211465, 1.3386613 43.5211245)",M 15,,
1235141426,,Rue des Bergeronnettes,residential,30,False,False,61.04,"LINESTRING (1.3379466 43.5236167, 1.3382421 43.5241221)",,,
22929278,,Rue des Chardonnerets,residential,30,False,True,145.524,"LINESTRING (1.3379466 43.5236167, 1.3389277 43.523148, 1.3393424 43.5228041)",,,
1235141426,,Rue des Bergeronnettes,residential,30,False,True,100.613,"LINESTRING (1.3379466 43.5236167, 1.3377926 43.5233776, 1.3375126 43.522985, 1.3373654 43.5228171)",,,
22911776,,Rue du Lavoir,tertiary,50,True,False,89.627,"LINESTRING (1.3411171 43.5223961, 1.3412949 43.5224082, 1.3415531 43.5224491, 1.3416892 43.5224602, 1.3417777 43.522451, 1.3418783 43.5224272, 1.3419715 43.5223893, 1.3420519 43.5223618, 1.3421123 43.5223411, 1.3421848 43.5223304)",,,
255703420,,Rue de Saint-Laurent,secondary,50,False,False,93.86,"LINESTRING (1.3411171 43.5223961, 1.3413768 43.5225191, 1.3414752 43.5225625, 1.3416292 43.5226306, 1.3417241 43.5226725, 1.3417992 43.522715, 1.3419005 43.5227783, 1.341973 43.5228327, 1.3420279 43.5229051)",M 15,,
255703420,,Rue de Saint-Laurent,secondary,50,False,True,60.193,"LINESTRING (1.3411171 43.5223961, 1.3409483 43.52231, 1.3407498 43.5222244, 1.3404755 43.5221209)",M 15,,
123586084,,Place de l'Esplanade,residential,30,True,False,35.642,"LINESTRING (1.3408583 43.5236513, 1.3407904 43.5236258, 1.3406608 43.523487, 1.3405768 43.5234109)",,,
22897586,1,Allée des Platanes,residential,30,True,False,106.424,"LINESTRING (1.3420279 43.5229051, 1.3419421 43.5229626, 1.3411078 43.5235214, 1.3410614 43.5235568)",,,
255703420,,Rue de Saint-Laurent,secondary,50,False,False,65.285,"LINESTRING (1.3420279 43.5229051, 1.342186 43.5230811, 1.3421956 43.523099, 1.342458 43.5234021)",M 15,,
255703420,,Rue de Saint-Laurent,secondary,50,False,True,93.86,"LINESTRING (1.3420279 43.5229051, 1.341973 43.5228327, 1.3419005 43.5227783, 1.3417992 43.522715, 1.3417241 43.5226725, 1.3416292 43.5226306, 1.3414752 43.5225625, 1.3413768 43.5225191, 1.3411171 43.5223961)",M 15,,
1235141426,,Rue des Bergeronnettes,residential,30,False,True,4.616,"LINESTRING (1.3382706 43.5241581, 1.3382421 43.5241221)",,,
22897589,,Rue des Roitelets,residential,30,False,False,91.72099999999999,"LINESTRING (1.3382706 43.5241581, 1.3386129 43.5240967, 1.3389156 43.5240347, 1.3390448 43.5240084, 1.3393353 43.5239903, 1.3393799 43.5239884)",,,
"[1235141426, 1235141427, 22897567]",,Rue des Bergeronnettes,"['residential', 'living_street']",30,False,False,170.51999999999998,"LINESTRING (1.3382706 43.5241581, 1.3383646 43.5242894, 1.3384214 43.524375, 1.33848 43.5244634, 1.3384894 43.524516, 1.3384813 43.52462, 1.3384885 43.5246488, 1.3384974 43.5246842, 1.338724 43.5249579, 1.3388228 43.5250757, 1.3388342 43.5250893, 1.3388899 43.5251557, 1.3391051 43.5254126, 1.3391649 43.525484, 1.3391905 43.5255139)",,,
22897589,,Rue des Roitelets,residential,30,False,False,115.914,"LINESTRING (1.3393799 43.5239884, 1.3395675 43.5238979, 1.3405768 43.5234109)",,,
22897589,,Rue des Roitelets,residential,30,False,True,91.721,"LINESTRING (1.3393799 43.5239884, 1.3393353 43.5239903, 1.3390448 43.5240084, 1.3389156 43.5240347, 1.3386129 43.5240967, 1.3382706 43.5241581)",,,
460976046,,Impasse des Bergeronnettes,residential,30,False,True,87.209,"LINESTRING (1.3393799 43.5239884, 1.3394026 43.5240453, 1.3393966 43.5240906, 1.3392804 43.5241653, 1.3386047 43.5244506)",,,
22897589,,Rue des Roitelets,residential,30,False,True,115.914,"LINESTRING (1.3405768 43.5234109, 1.3395675 43.5238979, 1.3393799 43.5239884)",,,
"[123586080, 316054135]",,"[""Place de l'Église"", ""Place de l'Esplanade""]",residential,30,True,False,100.54,"LINESTRING (1.3405768 43.5234109, 1.3403849 43.5232536, 1.3403326 43.5232045, 1.3403288 43.5231448, 1.3405306 43.5229716, 1.3408125 43.5226929)",,,
22897592,,Rue des Roitelets,residential,30,False,False,68.162,"LINESTRING (1.3366284 43.5248608, 1.3373398 43.5245296)",,,
22897592,,Rue des Roitelets,residential,30,False,True,85.706,"LINESTRING (1.3382421 43.5241221, 1.3373398 43.5245296)",,,
1235141426,,Rue des Bergeronnettes,residential,30,False,False,4.616,"LINESTRING (1.3382421 43.5241221, 1.3382706 43.5241581)",,,
1235141426,,Rue des Bergeronnettes,residential,30,False,True,61.04,"LINESTRING (1.3382421 43.5241221, 1.3379466 43.5236167)",,,
22897593,,Rue des Alouettes,residential,30,False,False,54.313,"LINESTRING (1.3369622 43.5241251, 1.3373398 43.5245296)",,,
22897593,,Rue des Alouettes,residential,30,False,True,6.646,"LINESTRING (1.3369622 43.5241251, 1.3369156 43.5240758)",,,
22929307,,Rue des Alouettes,residential,30,False,True,69.312,"LINESTRING (1.3369622 43.5241251, 1.3365636 43.5242812, 1.3362804 43.5240696)",,,
22897592,,Rue des Roitelets,residential,30,False,False,85.706,"LINESTRING (1.3373398 43.5245296, 1.3382421 43.5241221)",,,
22897592,,Rue des Roitelets,residential,30,False,True,68.162,"LINESTRING (1.3373398 43.5245296, 1.3366284 43.5248608)",,,
22897593,,Rue des Alouettes,residential,30,False,True,54.313,"LINESTRING (1.3373398 43.5245296, 1.3369622 43.5241251)",,,
22929270,,Rue des Rossignols,residential,30,False,True,49.792,"LINESTRING (1.335664 43.5239305, 1.3359151 43.5235214)",,,
22929270,,Rue des Rossignols,residential,30,False,False,49.792,"LINESTRING (1.3359151 43.5235214, 1.335664 43.5239305)",,,
22929270,,Rue des Rossignols,residential,30,False,True,7.268,"LINESTRING (1.3359151 43.5235214, 1.3359359 43.5234578)",,,
22897593,,Rue des Alouettes,residential,30,False,False,102.768,"LINESTRING (1.3359151 43.5235214, 1.3368163 43.5239571, 1.3369156 43.5240758)",,,
22876321,2,Rue de la République,tertiary,30,False,False,90.06599999999999,"LINESTRING (1.3417598 43.5244447, 1.3410293 43.5249083, 1.3409581 43.5249535, 1.340922 43.5249803)",M 23,,
22876321,2,Rue de la République,tertiary,30,False,True,115.533,"LINESTRING (1.3417598 43.5244447, 1.3418363 43.5243883, 1.3421144 43.5241832, 1.3425923 43.5237743, 1.3426159 43.5237541, 1.3426334 43.5237424, 1.3427065 43.5236665)",M 23,,
22958935,,Rue de l'Esplanade,living_street,20,True,False,54.458999999999996,"LINESTRING (1.3417598 43.5244447, 1.3417196 43.5244171, 1.3416753 43.5243867, 1.3413967 43.5241954, 1.3412693 43.524108)",,,
22909178,2,Boulevard des Écoles,tertiary,30,False,True,111.032,"LINESTRING (1.3404199 43.5250642, 1.3402595 43.525117, 1.3393353 43.5254602, 1.3391905 43.5255139)",,,
149966964,,Boulevard des Écoles,tertiary,30,False,False,28.849999999999998,"LINESTRING (1.3404199 43.5250642, 1.3406433 43.5250426, 1.3407266 43.5250346, 1.3407528 43.5250341, 1.3407748 43.5250319)",,,
"[149966990, 22898335]",,,unclassified,,False,True,111.39000000000001,"LINESTRING (1.3404199 43.5250642, 1.3404047 43.5250133, 1.34038 43.5249807, 1.3401722 43.5247059, 1.3401561 43.524684, 1.3398742 43.5242997, 1.3397768 43.52418)",,,
22898324,,Rue de l'Esplanade,living_street,20,True,False,60.638000000000005,"LINESTRING (1.3412693 43.524108, 1.3411116 43.5239327, 1.3410511 43.5238655, 1.3408848 43.5236807, 1.3408583 43.5236513)",,,
22898342,,Rue du Tournebroche,residential,30,True,False,137.864,"LINESTRING (1.3412693 43.524108, 1.341421 43.5239489, 1.3415793 43.5238685, 1.341695 43.523957, 1.3421863 43.5235767, 1.342458 43.5234021)",,,
255703420,,Rue de Saint-Laurent,secondary,50,False,False,35.636,"LINESTRING (1.342458 43.5234021, 1.3425265 43.5234856, 1.3425415 43.5235039, 1.342563 43.5235301, 1.3427065 43.5236665)",M 15,,
255703420,,Rue de Saint-Laurent,secondary,50,False,True,65.285,"LINESTRING (1.342458 43.5234021, 1.3421956 43.523099, 1.342186 43.5230811, 1.3420279 43.5229051)",M 15,,
22898362,,Rue Saint-Périer,residential,,False,False,44.709,"LINESTRING (1.3466647 43.5262702, 1.3463388 43.5264827, 1.3462538 43.5265402)",,,
22898365,,Impasse Henri Begouen,residential,,False,True,98.499,"LINESTRING (1.3466647 43.5262702, 1.3460653 43.5258112, 1.3460317 43.5257703, 1.3460277 43.5257363, 1.3461178 43.5255772)",,,
36791726,,Rue des Tourterelles,residential,,False,False,183.72500000000002,"LINESTRING (1.338048 43.5207251, 1.3376804 43.5209908, 1.3376235 43.5213161, 1.3368576 43.5217681, 1.3365378 43.521763)",,,
255703420,,Rue de Saint-Laurent,secondary,50,False,False,66.99900000000001,"LINESTRING (1.338048 43.5207251, 1.3381193 43.520767, 1.3381715 43.5207978, 1.3383673 43.5208995, 1.3384719 43.5209583, 1.3385363 43.5210176, 1.3386027 43.5210867, 1.3386613 43.5211245)",M 15,,
