osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
"[933440353, 933440355]",True,1,D 125,Avenue de la Division Leclerc,primary,50,False,164.07399999999996,"LINESTRING (2.3557975 48.9939815, 2.355599 48.9942613, 2.3554566 48.9944313, 2.3553117 48.9945789, 2.3551716 48.9947073, 2.3550252 48.9948245, 2.3549092 48.9949089, 2.3548819 48.9949266, 2.3546909 48.9950479, 2.3544983 48.995152, 2.3544852 48.9951588)",,
335206365,False,,D 11,Rue de Paris,tertiary,50,True,17.226,"LINESTRING (2.3573607 48.9956921, 2.3573183 48.9958445)",,
318243282,False,,D 11,Avenue du Général de Gaulle,tertiary,50,False,200.929,"LINESTRING (2.3573607 48.9956921, 2.3573964 48.995611, 2.3574057 48.9955877, 2.357474 48.9954235, 2.3575803 48.9951579, 2.357824 48.9945443, 2.3578469 48.9944868, 2.358066 48.9939454)",,
404301023,False,,,Rue Mauléon,residential,,False,201.812,"LINESTRING (2.3573607 48.9956921, 2.3572543 48.9956632, 2.3572279 48.9956565, 2.3568138 48.9955516, 2.3565948 48.9954967, 2.3564828 48.9954676, 2.3563684 48.995453, 2.3561969 48.9954383, 2.3560205 48.9954332, 2.3555666 48.9954215, 2.3549067 48.9954795, 2.354671 48.9955002)",,
335206365,False,,D 11,Rue de Paris,tertiary,50,False,17.226,"LINESTRING (2.3573183 48.9958445, 2.3573607 48.9956921)",,
83796079,False,,,Boulevard de la Gare,unclassified,,True,155.283,"LINESTRING (2.3573183 48.9958445, 2.3575316 48.995867, 2.357581 48.9958679, 2.3585589 48.9959044, 2.3586221 48.9959055, 2.3588817 48.9959127, 2.3592339 48.9959224, 2.3594244 48.9959771)",,
335260797,False,,D 11,Rue de Paris,tertiary,50,True,75.217,"LINESTRING (2.3573183 48.9958445, 2.3572666 48.9959523, 2.3570668 48.9964172, 2.3570336 48.9964946)",,
33814225,True,,,,residential,,False,31.805,"LINESTRING (2.354671 48.9955002, 2.3546306 48.9953453, 2.3545944 48.9952865, 2.3545274 48.995238)",,
404301023,False,,,Rue Mauléon,residential,,True,201.81199999999995,"LINESTRING (2.354671 48.9955002, 2.3549067 48.9954795, 2.3555666 48.9954215, 2.3560205 48.9954332, 2.3561969 48.9954383, 2.3563684 48.995453, 2.3564828 48.9954676, 2.3565948 48.9954967, 2.3568138 48.9955516, 2.3572279 48.9956565, 2.3572543 48.9956632, 2.3573607 48.9956921)",,
335260797,False,,D 11,Rue de Paris,tertiary,50,True,15.026,"LINESTRING (2.3558382 48.9993729, 2.3557914 48.9995045)",,
335260797,False,,D 11,Rue de Paris,tertiary,50,False,196.43699999999998,"LINESTRING (2.3558382 48.9993729, 2.3558567 48.9993259, 2.3558616 48.9993081, 2.3560765 48.9987562, 2.3561689 48.9985188, 2.3565098 48.9976978, 2.3565236 48.9976646)",,
335260797,False,,D 11,Rue de Paris,tertiary,50,True,35.047,"LINESTRING (2.3566499 48.9973605, 2.3565236 48.9976646)",,
33814473,True,,,Rue Brunard,residential,,False,235.511,"LINESTRING (2.3566499 48.9973605, 2.3565828 48.9973447, 2.3564969 48.9973323, 2.3553469 48.9973411, 2.354285 48.9974756, 2.3538656 48.997525, 2.3535677 48.9976166, 2.3534932 48.9976395)",,
335260797,False,,D 11,Rue de Paris,tertiary,50,False,100.27100000000002,"LINESTRING (2.3566499 48.9973605, 2.3566771 48.9972992, 2.3569615 48.9966573, 2.3570336 48.9964946)",,
335260797,False,,D 11,Rue de Paris,tertiary,50,False,75.217,"LINESTRING (2.3570336 48.9964946, 2.3570668 48.9964172, 2.3572666 48.9959523, 2.3573183 48.9958445)",,
335260797,False,,D 11,Rue de Paris,tertiary,50,True,100.271,"LINESTRING (2.3570336 48.9964946, 2.3569615 48.9966573, 2.3566771 48.9972992, 2.3566499 48.9973605)",,
"[526545007, 33814591]",False,,,Rue Pierre Salvi,residential,,False,282.27199999999993,"LINESTRING (2.35771 48.9995624, 2.3577525 48.9994709, 2.3581447 48.9991389, 2.3581613 48.999125, 2.3585475 48.9988003, 2.3587044 48.9986725, 2.3590373 48.9984192, 2.3592154 48.9982889, 2.3594976 48.9980825, 2.3595617 48.9980336, 2.3598218 48.9978348, 2.3599118 48.9977217, 2.3599734 48.9976443, 2.3600447 48.9975547)",,
242076575,False,,,Rue des Écoles,residential,,False,167.908,"LINESTRING (2.35771 48.9995624, 2.3576055 48.9996241, 2.3575564 48.9996794, 2.3574762 48.9999458, 2.3574074 49.0002357, 2.3574006 49.000359, 2.3572786 49.0009562, 2.357246 49.0010154)",,
404301711,True,,,Rue Pasteur,residential,,False,138.229,"LINESTRING (2.35771 48.9995624, 2.3575268 48.9995549, 2.3566183 48.9994566, 2.3559949 48.999389, 2.3558382 48.9993729)",,
526544152,False,,,Rue Pasteur,unclassified,,True,62.772000000000006,"LINESTRING (2.35771 48.9995624, 2.3579164 48.9995742, 2.3585669 48.9996137)",,
335206366,True,,D 11,Rue de Paris,tertiary,30,False,43.751,"LINESTRING (2.3553276 49.0008737, 2.3552869 49.0009361, 2.3551667 49.001252)",,
389834857,True,,,Rue Jules Ferry,residential,,False,141.18,"LINESTRING (2.3553276 49.0008737, 2.355398 49.0008964, 2.357246 49.0010154)",,
33814392,False,,,Rue Zoé Châtenay,residential,,True,189.331,"LINESTRING (2.3515133 48.998434, 2.3515709 48.9984855, 2.3516433 48.9985273, 2.3517931 48.9985834, 2.3523064 48.9988045, 2.3524929 48.9988596, 2.3526844 48.9989107, 2.3528536 48.9989416, 2.3530721 48.9989369, 2.3536668 48.9989145, 2.3537889 48.9989041, 2.3538765 48.9988889)",,
33814435,False,,,Rue du Maréchal Joffre,residential,,True,170.473,"LINESTRING (2.3515133 48.998434, 2.3514479 48.9983964, 2.3513845 48.998388, 2.3513286 48.9983697, 2.3512069 48.9983013, 2.3510964 48.998206, 2.3510068 48.9981087, 2.3509233 48.9979952, 2.3508578 48.9978777, 2.3505498 48.9971478, 2.3505313 48.9971039)",,
752917582,True,,,Rue du Pont au Coq,residential,,False,76.392,"LINESTRING (2.3515133 48.998434, 2.3515723 48.998713, 2.3516802 48.9991121)",,
752917581,False,,,Rue du Mont de Veine,residential,,True,79.038,"LINESTRING (2.3516802 48.9991121, 2.3506441 48.9993199)",,
