osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,bridge
"[198812896, 465542802]",,D 27,Avenue d'Armorique,secondary,30,False,False,78.888,"LINESTRING (-1.6458171 48.1824648, -1.6458396 48.1825337, -1.6458533 48.1826034, -1.6458552 48.1829267, -1.6458556 48.182994, -1.6458694 48.1831718)",,,
198812896,,D 27,Avenue d'Armorique,secondary,30,False,True,52.45,"LINESTRING (-1.6458171 48.1824648, -1.6457511 48.1823647, -1.6456769 48.1822978, -1.6455134 48.1821448, -1.6454793 48.1821128, -1.6454313 48.1820718)",,,
32339691,,,Rue du Parc,residential,,False,False,97.942,"LINESTRING (-1.6450118 48.1807909, -1.6450582 48.1808072, -1.6450927 48.1808192, -1.646314 48.1809145)",,,
540017935,2,,Rue du Vau Chalet,tertiary,50,False,False,41.340999999999994,"LINESTRING (-1.6450118 48.1807909, -1.6448229 48.1810514, -1.6447726 48.1811267)",,,
540017935,2,,Rue du Vau Chalet,tertiary,50,False,True,149.153,"LINESTRING (-1.6450118 48.1807909, -1.64517 48.1805399, -1.6453378 48.1802116, -1.6454504 48.179939, -1.6456577 48.1795218)",,,
540017935,2,,Rue du Vau Chalet,tertiary,50,False,False,50.715,"LINESTRING (-1.6459822 48.1789525, -1.6459165 48.1790683, -1.6457926 48.1792591, -1.6457333 48.179377)",,,
32339691,,,Rue du Parc,residential,,False,True,97.94200000000001,"LINESTRING (-1.646314 48.1809145, -1.6450927 48.1808192, -1.6450582 48.1808072, -1.6450118 48.1807909)",,,
"[1259739008, 32339692]",,,Rue du Parc,residential,,False,True,56.409000000000006,"LINESTRING (-1.646314 48.1809145, -1.6463874 48.1805685, -1.6464127 48.1805013, -1.6464857 48.1804345, -1.6464909 48.1804297)",,,
"[1259739008, 32339692]",,,Rue du Parc,residential,,False,False,56.409000000000006,"LINESTRING (-1.6464909 48.1804297, -1.6464857 48.1804345, -1.6464127 48.1805013, -1.6463874 48.1805685, -1.646314 48.1809145)",,,
32339693,,,Allée du Domaine,residential,,False,True,158.40499999999997,"LINESTRING (-1.6464909 48.1804297, -1.6464223 48.1803483, -1.6463749 48.1803179, -1.6461135 48.1802297, -1.6460776 48.1801963, -1.6460579 48.180162, -1.6460609 48.1800974, -1.6462558 48.1796016, -1.6463042 48.1795381, -1.6463807 48.1794964, -1.646461 48.1794878, -1.6467055 48.1795203, -1.6467468 48.1795426, -1.6467736 48.1795828)",,4.5,
32339693,,,Allée du Domaine,residential,,False,False,158.40500000000003,"LINESTRING (-1.6467736 48.1795828, -1.6467468 48.1795426, -1.6467055 48.1795203, -1.646461 48.1794878, -1.6463807 48.1794964, -1.6463042 48.1795381, -1.6462558 48.1796016, -1.6460609 48.1800974, -1.6460579 48.180162, -1.6460776 48.1801963, -1.6461135 48.1802297, -1.6463749 48.1803179, -1.6464223 48.1803483, -1.6464909 48.1804297)",,4.5,
401613291,,,Rue de la Côte d'Émeraude,tertiary,,False,False,40.843999999999994,"LINESTRING (-1.6478748 48.1836622, -1.647854 48.1837898, -1.6478452 48.1838441, -1.6478203 48.1840277)",,,
401613291,,,Rue de la Côte d'Émeraude,tertiary,,False,True,49.399,"LINESTRING (-1.6478748 48.1836622, -1.6478765 48.1836417, -1.6478889 48.1834888, -1.6478955 48.1832754, -1.6478994 48.1832521, -1.647905 48.1832186)",,,
32461411,,,Rue du Coteau,residential,,False,False,56.07700000000001,"LINESTRING (-1.6474039 48.1861739, -1.6473649 48.186164, -1.6472948 48.186152, -1.6468546 48.1860767, -1.6467532 48.1860465, -1.6466885 48.1860189)",,,
937829678,,,Rue de la Côte d'Émeraude,tertiary,,False,True,142.865,"LINESTRING (-1.6474039 48.1861739, -1.6474109 48.1861237, -1.6474217 48.186068, -1.6474551 48.1859422, -1.6474953 48.185792, -1.6475826 48.1855179, -1.6476131 48.1854135, -1.6476395 48.1852586, -1.6476965 48.1849052)",,,
32460510,,,Rue des Abers,residential,,False,False,35.022999999999996,"LINESTRING (-1.6476965 48.1849052, -1.6476525 48.1849026, -1.6476079 48.1848974, -1.6472288 48.1848613)",,,
937829678,,,Rue de la Côte d'Émeraude,tertiary,,False,False,142.865,"LINESTRING (-1.6476965 48.1849052, -1.6476395 48.1852586, -1.6476131 48.1854135, -1.6475826 48.1855179, -1.6474953 48.185792, -1.6474551 48.1859422, -1.6474217 48.186068, -1.6474109 48.1861237, -1.6474039 48.1861739)",,,
937829678,,,Rue de la Côte d'Émeraude,tertiary,,False,True,43.705999999999996,"LINESTRING (-1.6476965 48.1849052, -1.6477032 48.1848584, -1.6477395 48.1846219, -1.647758 48.1845143)",,,
32460510,,,Rue des Abers,residential,,False,True,66.474,"LINESTRING (-1.6471276 48.1853035, -1.64692 48.1851541, -1.6469017 48.1851072, -1.6469286 48.1850401, -1.6469602 48.1850021, -1.6471362 48.1848826, -1.6472288 48.1848613)",,,
32460510,,,Rue des Abers,residential,,False,False,66.474,"LINESTRING (-1.6472288 48.1848613, -1.6471362 48.1848826, -1.6469602 48.1850021, -1.6469286 48.1850401, -1.6469017 48.1851072, -1.64692 48.1851541, -1.6471276 48.1853035)",,,
32460510,,,Rue des Abers,residential,,False,True,35.022999999999996,"LINESTRING (-1.6472288 48.1848613, -1.6476079 48.1848974, -1.6476525 48.1849026, -1.6476965 48.1849052)",,,
32460511,,,Rue des Monts d'Arrée,residential,,False,False,46.071999999999996,"LINESTRING (-1.6472288 48.1848613, -1.6472785 48.1845853, -1.6471946 48.1845719, -1.647077 48.1845637)",,,
32460511,,,Rue des Monts d'Arrée,residential,,False,True,46.072,"LINESTRING (-1.647077 48.1845637, -1.6471946 48.1845719, -1.6472785 48.1845853, -1.6472288 48.1848613)",,,
32461411,,,Rue du Coteau,residential,,False,False,69.758,"LINESTRING (-1.6466885 48.1860189, -1.6466241 48.1859334, -1.6465639 48.1858586, -1.6462538 48.1856338, -1.6461628 48.1855945, -1.6460616 48.1855797)",,,
32461411,,,Rue du Coteau,residential,,False,True,56.077000000000005,"LINESTRING (-1.6466885 48.1860189, -1.6467532 48.1860465, -1.6468546 48.1860767, -1.6472948 48.186152, -1.6473649 48.186164, -1.6474039 48.1861739)",,,
32461411,,,Rue du Coteau,residential,,False,False,35.433,"LINESTRING (-1.6460616 48.1855797, -1.6455873 48.185619)",,,
32460519,,,Rue du Coteau,residential,,False,False,42.811,"LINESTRING (-1.6460616 48.1855797, -1.6460961 48.1854954, -1.6463984 48.1852764)",,,
32461411,,,Rue du Coteau,residential,,False,True,69.758,"LINESTRING (-1.6460616 48.1855797, -1.6461628 48.1855945, -1.6462538 48.1856338, -1.6465639 48.1858586, -1.6466241 48.1859334, -1.6466885 48.1860189)",,,
839371584,,,Rue du Coteau,residential,,False,False,74.688,"LINESTRING (-1.644616 48.1857695, -1.6436501 48.1855786)",,,
839371584,,,Rue du Coteau,residential,,False,True,12.748,"LINESTRING (-1.644616 48.1857695, -1.6447697 48.1857181)",,,
839371584,,,Rue du Coteau,residential,,False,True,74.688,"LINESTRING (-1.6436501 48.1855786, -1.644616 48.1857695)",,,
839371584,,,Rue du Coteau,residential,,False,False,64.245,"LINESTRING (-1.6436501 48.1855786, -1.6436189 48.1854498, -1.6433969 48.1850277)",,,
1062799314,,,Rue de Cornouailles,residential,,False,False,44.503,"LINESTRING (-1.6430951 48.1847985, -1.6429831 48.1851917)",,,
839371584,,,Rue du Coteau,residential,,False,True,35.063,"LINESTRING (-1.6430951 48.1847985, -1.6431268 48.1848099, -1.6432168 48.1848423, -1.6432873 48.1848885, -1.6433969 48.1850277)",,,
1062799314,,,Rue de Cornouailles,residential,,False,True,55.176,"LINESTRING (-1.6430951 48.1847985, -1.6432089 48.1844511, -1.6432679 48.1843161)",,,
32460517,,,Allée des Goelands,residential,,False,False,57.02,"LINESTRING (-1.6433969 48.1850277, -1.6440932 48.1848099)",,,
839371584,,,Rue du Coteau,residential,,False,False,35.063,"LINESTRING (-1.6433969 48.1850277, -1.6432873 48.1848885, -1.6432168 48.1848423, -1.6431268 48.1848099, -1.6430951 48.1847985)",,,
839371584,,,Rue du Coteau,residential,,False,True,64.245,"LINESTRING (-1.6433969 48.1850277, -1.6436189 48.1854498, -1.6436501 48.1855786)",,,
32460518,,,Impasse du Léon,residential,,False,False,33.612,"LINESTRING (-1.6452237 48.1845691, -1.6451128 48.1848622)",,,
628645905,,,Rue du 8 Mai 1945,residential,,False,False,154.363,"LINESTRING (-1.6452237 48.1845691, -1.6451488 48.1845578, -1.6450052 48.1845219, -1.644786 48.1843846, -1.6447023 48.1843534, -1.644598 48.184343, -1.644105 48.1843772, -1.6437982 48.1843993, -1.6436845 48.1843895, -1.6433427 48.1843281, -1.6433037 48.1843226, -1.6432679 48.1843161)",,,
"[628645905, 628645903]",,,Rue du 8 Mai 1945,residential,,False,"[False, True]",161.166,"LINESTRING (-1.6452237 48.1845691, -1.6454832 48.1846082, -1.6456455 48.184645, -1.6457284 48.1846651, -1.6459196 48.1847037, -1.6460453 48.1847166, -1.6461962 48.1846831, -1.646269 48.1846424, -1.6464819 48.1844986, -1.6465101 48.1844509, -1.6465315 48.1843988, -1.6465549 48.1842724, -1.6466382 48.1841497, -1.6466937 48.1841155, -1.6467615 48.1840941, -1.6468127 48.1840701)",,,
32460518,,,Impasse du Léon,residential,,False,False,7.275,"LINESTRING (-1.6451128 48.1848622, -1.6451047 48.1849274)",,,
32460518,,,Impasse du Léon,residential,,False,True,33.612,"LINESTRING (-1.6451128 48.1848622, -1.6452237 48.1845691)",,,
401613286,,,Impasse du Léon,residential,,False,False,20.329,"LINESTRING (-1.6451128 48.1848622, -1.6448451 48.1848226)",,,
401613286,,,Impasse du Léon,residential,,False,True,20.329,"LINESTRING (-1.6448451 48.1848226, -1.6451128 48.1848622)",,,
32460519,,,Rue du Coteau,residential,,False,True,42.811,"LINESTRING (-1.6463984 48.1852764, -1.6460961 48.1854954, -1.6460616 48.1855797)",,,
32461411,,,Rue du Coteau,residential,,False,False,10.014,"LINESTRING (-1.6455873 48.185619, -1.6454567 48.185642)",,,
32461411,,,Rue du Coteau,residential,,False,True,35.433,"LINESTRING (-1.6455873 48.185619, -1.6460616 48.1855797)",,,
32460520,,,Rue du Coteau,residential,,False,False,42.608000000000004,"LINESTRING (-1.6455873 48.185619, -1.6455821 48.1855328, -1.6456644 48.185241)",,,
32460520,,,Rue du Coteau,residential,,False,True,42.608000000000004,"LINESTRING (-1.6456644 48.185241, -1.6455821 48.1855328, -1.6455873 48.185619)",,,
32460521,,,Rue du Coteau,residential,,False,False,43.944,"LINESTRING (-1.6454567 48.185642, -1.6455319 48.186034)",,,
32461411,,,Rue du Coteau,residential,,False,False,51.629,"LINESTRING (-1.6454567 48.185642, -1.6447697 48.1857181)",,,
32461411,,,Rue du Coteau,residential,,False,True,10.014,"LINESTRING (-1.6454567 48.185642, -1.6455873 48.185619)",,,
32460521,,,Rue du Coteau,residential,,False,True,43.944,"LINESTRING (-1.6455319 48.186034, -1.6454567 48.185642)",,,
32460788,,,Rue Abbé Besnard,residential,,False,True,37.524,"LINESTRING (-1.6440315 48.1836614, -1.6435261 48.1836432)",,,
32460788,,,Rue Abbé Besnard,residential,,False,False,75.678,"LINESTRING (-1.6440315 48.1836614, -1.6448769 48.1836944, -1.6449451 48.1837275, -1.6449852 48.1837809)",,,
32460790,,,Rue Abbé Besnard,residential,,False,True,63.652,"LINESTRING (-1.6440315 48.1836614, -1.6440358 48.1835451, -1.6440564 48.1834704, -1.6443247 48.1831964, -1.6443464 48.1831742, -1.6443681 48.1831521)",,,
32460790,,,Rue Abbé Besnard,residential,,False,False,63.652,"LINESTRING (-1.6443681 48.1831521, -1.6443464 48.1831742, -1.6443247 48.1831964, -1.6440564 48.1834704, -1.6440358 48.1835451, -1.6440315 48.1836614)",,,
401613293,,,Rue du Trégor,unclassified,,False,False,35.131,"LINESTRING (-1.6443681 48.1831521, -1.6445529 48.1831836, -1.6448125 48.1832589)",,,
626941938,,,Rue de Cornouailles,residential,,False,False,37.011,"LINESTRING (-1.6443681 48.1831521, -1.6439958 48.1830982, -1.6438777 48.1830945)",,,
1062799314,,,Rue de Cornouailles,residential,,False,True,75.343,"LINESTRING (-1.6428484 48.1858633, -1.6429831 48.1851917)",,,
32461330,,,Rue du Clos Paisible,residential,,False,False,174.65300000000002,"LINESTRING (-1.6428484 48.1858633, -1.6428145 48.1858623, -1.6427714 48.1858611, -1.6426857 48.1858558, -1.6425512 48.1858368, -1.6424797 48.1857985, -1.6422428 48.1856049, -1.6420953 48.1854519, -1.6419757 48.1853726, -1.6418773 48.1853333, -1.6417663 48.185316, -1.6416545 48.1853348, -1.6412933 48.1854124, -1.6410682 48.1854455, -1.6408793 48.1854183)",,,
842335750,,,Allée de Riquenon,residential,,False,False,80.542,"LINESTRING (-1.6408793 48.1854183, -1.6413393 48.1847621)",,,
32461330,,,Rue du Clos Paisible,residential,,False,True,174.65300000000002,"LINESTRING (-1.6408793 48.1854183, -1.6410682 48.1854455, -1.6412933 48.1854124, -1.6416545 48.1853348, -1.6417663 48.185316, -1.6418773 48.1853333, -1.6419757 48.1853726, -1.6420953 48.1854519, -1.6422428 48.1856049, -1.6424797 48.1857985, -1.6425512 48.1858368, -1.6426857 48.1858558, -1.6427714 48.1858611, -1.6428145 48.1858623, -1.6428484 48.1858633)",,,
32461331,,,Allée de Riquenon,residential,,False,True,64.18,"LINESTRING (-1.6408793 48.1854183, -1.6408059 48.1854858, -1.6407253 48.185571, -1.6406494 48.1856919, -1.6408495 48.1859174)",,,
32461331,,,Allée de Riquenon,residential,,False,False,64.18,"LINESTRING (-1.6408495 48.1859174, -1.6406494 48.1856919, -1.6407253 48.185571, -1.6408059 48.1854858, -1.6408793 48.1854183)",,,
842335750,,,Allée de Riquenon,residential,,False,True,80.542,"LINESTRING (-1.6413393 48.1847621, -1.6408793 48.1854183)",,,
25011695,2,,Avenue Mozart,unclassified,,False,False,127.14000000000001,"LINESTRING (-1.6386859 48.1815409, -1.6386741 48.1815812, -1.6386711 48.1815963, -1.638542 48.1817707, -1.6383624 48.182009, -1.6382401 48.1821783, -1.6381903 48.1822258, -1.6381373 48.1822587, -1.6380881 48.1822792, -1.6380478 48.1822913, -1.6378041 48.1823057, -1.6376631 48.1823412)",,,
"[601984984, 601984988]",,,,secondary,50,True,False,16.748,"LINESTRING (-1.6386859 48.1815409, -1.6387423 48.1815432, -1.6387974 48.1815351, -1.638847 48.1815171, -1.6388873 48.1814907)",roundabout,,
32720729,1,D 27,Avenue d'Armorique,secondary,,True,False,34.015,"LINESTRING (-1.6385919 48.1813077, -1.6385241 48.1813046, -1.6384668 48.1812989, -1.638148 48.181235)",,,
601984994,,,,secondary,50,True,False,11.389,"LINESTRING (-1.6385919 48.1813077, -1.6385452 48.1813484, -1.6385246 48.1813977)",roundabout,,
601984991,,,,secondary,50,True,False,21.652,"LINESTRING (-1.6385246 48.1813977, -1.6385319 48.1814461, -1.6385645 48.1814897, -1.6386182 48.1815227, -1.6386859 48.1815409)",roundabout,,
"[38158854, 940999306, 467819499, 38804982, 38154424, 38154427]","['1', '2']",D 27,Avenue d'Armorique,secondary,,True,False,274.13,"LINESTRING (-1.6388873 48.1814907, -1.6389971 48.1814966, -1.6391188 48.181507, -1.639243 48.1815232, -1.6395411 48.1815824, -1.6397679 48.1816273, -1.6400888 48.1816863, -1.6402888 48.1817227, -1.6407894 48.1818208, -1.6412149 48.1819043, -1.6416796 48.1819904, -1.6418406 48.1820199, -1.6422008 48.1820864, -1.642462 48.1820984)",,"['8', '4.2']",yes
601984979,,,,secondary,50,True,False,11.795,"LINESTRING (-1.6388873 48.1814907, -1.6389137 48.18146, -1.6389273 48.1814259, -1.6389271 48.1813905)",roundabout,,
185613436,,,Allée du Calvaire,residential,,False,True,22.204,"LINESTRING (-1.6368745 48.1812238, -1.636577 48.1812009)",,,
33821651,,,Allée du Calvaire,residential,,False,True,32.989,"LINESTRING (-1.6368745 48.1812238, -1.6367945 48.1814057, -1.6367445 48.1815075)",,,
185613436,,,Allée du Calvaire,residential,,False,False,26.538,"LINESTRING (-1.6368745 48.1812238, -1.6369229 48.1811181, -1.6369526 48.1810439, -1.636959 48.1810292, -1.6369731 48.1809944)",,,
38154423,2,D 27,Avenue d'Armorique,secondary,50,False,False,77.242,"LINESTRING (-1.6369731 48.1809944, -1.6363408 48.1808624, -1.6361867 48.1808289, -1.6361425 48.1808193, -1.6359802 48.1807841)",,,
38154423,2,D 27,Avenue d'Armorique,secondary,50,False,True,56.544,"LINESTRING (-1.6369731 48.1809944, -1.6375259 48.1810986, -1.6377048 48.1811375)",,,
185613436,,,Allée du Calvaire,residential,,False,True,26.537999999999997,"LINESTRING (-1.6369731 48.1809944, -1.636959 48.1810292, -1.6369526 48.1810439, -1.6369229 48.1811181, -1.6368745 48.1812238)",,,
37988890,,,Rue Anatole Le Braz,residential,50,False,False,79.141,"LINESTRING (-1.6385777 48.1787906, -1.6386876 48.178845, -1.6387702 48.1788883, -1.6392843 48.1791588, -1.6394172 48.1792301)",,,
183580658,,D 3175,Rue de Rennes,secondary,30,False,False,90.82300000000001,"LINESTRING (-1.6385777 48.1787906, -1.6384756 48.178861, -1.6384082 48.1789141, -1.6382977 48.1790039, -1.6381594 48.1791273, -1.6381187 48.179159, -1.6377956 48.1794186)",,,
197231788,,,Allée du Chêne Flaux,residential,50,False,True,87.146,"LINESTRING (-1.6385777 48.1787906, -1.6385069 48.1787421, -1.6384951 48.1787347, -1.638411 48.1787179, -1.6377333 48.1786864, -1.6376595 48.1786605, -1.6374534 48.178647)",,,
"[401787056, 401787039]",2,D 3175,Rue de Rennes,secondary,30,False,True,57.266999999999996,"LINESTRING (-1.6385777 48.1787906, -1.6386345 48.1787126, -1.6386962 48.1786472, -1.6387859 48.1785632, -1.6388658 48.1784855, -1.6389774 48.178351)",,,
37988890,,,Rue Anatole Le Braz,residential,50,False,False,238.612,"LINESTRING (-1.6394172 48.1792301, -1.6395165 48.1792796, -1.6398256 48.1794439, -1.6399876 48.1795547, -1.6400518 48.179695, -1.6400357 48.1798105, -1.6399635 48.1799749, -1.6399475 48.18, -1.6398303 48.1801839, -1.6396454 48.1804044, -1.6394936 48.1805112, -1.6393138 48.1805856, -1.6391875 48.1806171, -1.6390447 48.1806303, -1.6386603 48.1806131)",,,
37988890,,,Rue Anatole Le Braz,residential,50,False,True,79.14099999999999,"LINESTRING (-1.6394172 48.1792301, -1.6392843 48.1791588, -1.6387702 48.1788883, -1.6386876 48.178845, -1.6385777 48.1787906)",,,
37988892,,,Rue Paul Le Flem,residential,,False,True,46.815999999999995,"LINESTRING (-1.6394172 48.1792301, -1.6394843 48.179183, -1.6397017 48.1790702, -1.6398024 48.1789749, -1.6398027 48.1789191)",,,
