osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width,junction
231900038,Rue de Perpignaa,residential,50,False,True,43.55799999999999,"LINESTRING (-0.3735438 43.2999402, -0.3734512 43.2999714, -0.3730555 43.300105)",2,,,
30742600,Rue Duplaa,residential,50,False,True,90.464,"LINESTRING (-0.3730555 43.300105, -0.3730256 43.3000586, -0.3725977 43.2994264, -0.3725626 43.2993748)",,,,
231900038,Rue de Perpignaa,residential,50,False,False,43.55799999999999,"LINESTRING (-0.3730555 43.300105, -0.3734512 43.2999714, -0.3735438 43.2999402)",2,,,
30742600,Rue Duplaa,residential,50,False,False,90.464,"LINESTRING (-0.3725626 43.2993748, -0.3725977 43.2994264, -0.3730256 43.3000586, -0.3730555 43.300105)",,,,
30752512,Place Albert 1er,residential,50,True,False,58.509,"LINESTRING (-0.3725626 43.2993748, -0.3729326 43.2992401, -0.3728553 43.2991277, -0.3727942 43.2990388)",,,,
30742601,Rue de Monpezat,residential,30,False,True,34.239,"LINESTRING (-0.3742876 43.2976101, -0.3741953 43.2973096)",,,,
30742608,Rue Jean-Baptiste Carreau,residential,30,True,False,141.917,"LINESTRING (-0.3742876 43.2976101, -0.3738991 43.2977089, -0.3727308 43.2978852, -0.3726156 43.2979539)",,,,
30742601,Rue de Monpezat,residential,30,False,False,34.239,"LINESTRING (-0.3741953 43.2973096, -0.3742876 43.2976101)",,,,
221974797,Rue Bernadotte,residential,30,True,False,28.66,"LINESTRING (-0.3741953 43.2973096, -0.3743852 43.297289, -0.3745452 43.2972699)",1,,,
30754664,Rue Tran,residential,30,False,False,22.122,"LINESTRING (-0.3736984 43.296932, -0.3739105 43.2968065)",,,,
221974797,Rue Bernadotte,residential,30,True,False,156.03,"LINESTRING (-0.3722452 43.297517, -0.374153 43.2973144)",1,,,
30752510,Rue Jean-Baptiste Carreau,residential,30,True,False,59.141,"LINESTRING (-0.3722452 43.297517, -0.3725115 43.2979233, -0.3726156 43.2979539)",,,,
30754663,Place de la Libération,residential,30,False,True,8.835,"LINESTRING (-0.3718887 43.2974786, -0.3719182 43.2974021)",,,,
30742609,Rue Bernadotte,residential,30,True,False,29.651999999999997,"LINESTRING (-0.3718887 43.2974786, -0.3720162 43.2974882, -0.3721107 43.2975166, -0.3721257 43.2975213, -0.3721974 43.2975187, -0.3722452 43.297517)",,,,
615875252,Place de la Libération,residential,30,True,False,18.233,"LINESTRING (-0.3718887 43.2974786, -0.3717354 43.2975195, -0.3716857 43.2975465)",,,,
30752513,Rue Mourot,residential,30,True,False,104.36800000000001,"LINESTRING (-0.3713469 43.2982684, -0.3713728 43.298306, -0.3713992 43.2983444, -0.3714801 43.2984617, -0.3716893 43.2987655, -0.3718632 43.2990181, -0.3719277 43.2991064)",,,,
221974796,Place de la Libération,residential,30,False,False,66.843,"LINESTRING (-0.3713469 43.2982684, -0.3714143 43.2982433, -0.3717209 43.2981336, -0.3720865 43.2980008)",,,,
30742598,Place de la Libération,residential,30,True,False,49.177,"LINESTRING (-0.3720865 43.2980008, -0.3720582 43.2979561, -0.371832 43.2975992)",,,,
221974796,Place de la Libération,residential,30,False,True,66.843,"LINESTRING (-0.3720865 43.2980008, -0.3717209 43.2981336, -0.3714143 43.2982433, -0.3713469 43.2982684)",,,,
30742606,Rue Faget de Baure,residential,30,True,False,28.880000000000003,"LINESTRING (-0.3722554 43.2982296, -0.3721432 43.2980776, -0.3720865 43.2980008)",,,,
30742608,Rue Jean-Baptiste Carreau,residential,30,True,False,47.334,"LINESTRING (-0.3726156 43.2979539, -0.3725642 43.2981297, -0.3723526 43.2981982, -0.3722554 43.2982296)",,,,
30754663,Place de la Libération,residential,30,False,False,8.835,"LINESTRING (-0.3719182 43.2974021, -0.3718887 43.2974786)",,,,
30752507,Rue Laclede,residential,30,True,False,56.228,"LINESTRING (-0.374153 43.2973144, -0.3736984 43.296932)",1,,,
221974797,Rue Bernadotte,residential,30,True,False,3.465,"LINESTRING (-0.374153 43.2973144, -0.3741953 43.2973096)",1,,,
30754664,Rue Tran,residential,30,False,True,22.122,"LINESTRING (-0.3739105 43.2968065, -0.3736984 43.296932)",,,,
30754664,Rue Tran,residential,30,False,False,44.831,"LINESTRING (-0.3739105 43.2968065, -0.374105 43.2966881, -0.3742352 43.2965994, -0.3743027 43.2965254)",,,,
30754665,Rue de la Fontaine,residential,30,False,True,112.086,"LINESTRING (-0.3739105 43.2968065, -0.3738763 43.2967817, -0.3738389 43.2967769, -0.3737924 43.2967874, -0.3736943 43.2968168, -0.3736297 43.2968187, -0.3735716 43.2968077, -0.3732783 43.2966485, -0.3730284 43.2965128, -0.3730062 43.2964938, -0.3729196 43.2964199, -0.3728834 43.2963493, -0.3728589 43.2963013)",,,,
293157078,Rue Lespy,residential,30,False,False,4.651,"LINESTRING (-0.3633277 43.2992762, -0.3633704 43.2993042)",,,,
43762153,Rue Émile Garet,residential,30,True,False,138.067,"LINESTRING (-0.3633277 43.2992762, -0.363439 43.2991841, -0.3644062 43.2984584, -0.3644626 43.2983585)",,,,
596892449,Rue Émile Garet,residential,30,True,False,31.383,"LINESTRING (-0.3633277 43.2992762, -0.3632759 43.2993154, -0.3630587 43.2994795)",,,,
780363570,Rue Émile Garet,residential,30,False,False,17.023,"LINESTRING (-0.3627478 43.2997118, -0.3629028 43.2996083)",2,,,
31556542,Rue des Orphelines,residential,30,True,False,92.922,"LINESTRING (-0.365918 43.2951586, -0.3670528 43.2950315)",,,,
"[636037920, 28016028]",Rue Léon Daran,residential,30,False,False,59.796,"LINESTRING (-0.365918 43.2951586, -0.365875 43.2949192, -0.3658623 43.2948486, -0.3658592 43.2948312, -0.3658473 43.2947769, -0.3658119 43.2946265)",,,,
28016028,Rue Léon Daran,residential,30,False,True,76.766,"LINESTRING (-0.365918 43.2951586, -0.3659671 43.2954302, -0.3660182 43.2957099, -0.3660318 43.2957843, -0.3660425 43.295843)",,,,
"[28016032, 644457621]","['Rue Gachet', 'Rue Latapie']",residential,30,True,False,222.182,"LINESTRING (-0.3677671 43.2949184, -0.3679821 43.2953142, -0.3679947 43.2953567, -0.3679658 43.2954041, -0.3679494 43.2954278, -0.3679269 43.2954419, -0.3666826 43.295709, -0.3661505 43.2958232, -0.3661315 43.2958273, -0.3660425 43.295843)",,,,
31556543,Rue Navarrot,residential,30,True,False,64.601,"LINESTRING (-0.3670528 43.2950315, -0.3668014 43.2944801)",,,,
31556542,Rue des Orphelines,residential,30,True,False,59.203,"LINESTRING (-0.3670528 43.2950315, -0.3676763 43.2949391, -0.3677197 43.2949277, -0.3677671 43.2949184)",,,,
34690727,Rue Louis Barthou,residential,30,True,False,81.72,"LINESTRING (-0.3668014 43.2944801, -0.3667688 43.2944849, -0.3667088 43.2944938, -0.3659407 43.2946074, -0.3659194 43.2946106, -0.3658119 43.2946265)",,,,
742304370,Rue Serviez,residential,30,False,True,9.384,"LINESTRING (-0.3704037 43.2983483, -0.3704413 43.2983858, -0.370472 43.2984165)",,,,
74331839,Rue Langles,residential,30,True,False,42.915,"LINESTRING (-0.362609 43.299287, -0.3629028 43.2996083)",,,,
1134061143,Rue Henri Faisans,residential,30,False,False,49.349999999999994,"LINESTRING (-0.362609 43.299287, -0.362894 43.2991285, -0.3629252 43.2991111, -0.3629607 43.2990914, -0.3630935 43.2990175)",2,,,
596892475,Rue Émile Garet,residential,30,False,False,19.086,"LINESTRING (-0.3629028 43.2996083, -0.3630587 43.2994795)",,,,
780363570,Rue Émile Garet,residential,30,False,True,17.023,"LINESTRING (-0.3629028 43.2996083, -0.3627478 43.2997118)",2,,,
77609460,Place Samuel de Lestapis,living_street,20,True,False,88.475,"LINESTRING (-0.3673712 43.2992851, -0.3674506 43.2996272, -0.3674681 43.2997026, -0.3673625 43.2997156, -0.367414 43.2999377, -0.3674298 43.3000058)",,,,
30742598,Place de la Libération,residential,30,True,False,14.59,"LINESTRING (-0.371832 43.2975992, -0.3718382 43.2975381, -0.3718887 43.2974786)",,,,
630198493,Place de la Libération,residential,30,True,False,14.469000000000001,"LINESTRING (-0.371832 43.2975992, -0.3718025 43.2975683, -0.3717698 43.2975505, -0.3717313 43.297542, -0.3716857 43.2975465)",,,,
221974798,Rue Carnot,residential,30,False,True,23.699,"LINESTRING (-0.3700036 43.299767, -0.3699197 43.2999712)",,,,
364618239,Rue Carnot,living_street,20,True,False,92.368,"LINESTRING (-0.3700036 43.299767, -0.3700417 43.2996875, -0.3700455 43.2996796, -0.3700569 43.2996516, -0.3701552 43.2994267, -0.3703732 43.2989812)",1,,,
"[1080226739, 26179228]",Allée Gérard de Nerval,residential,30,True,False,11.532,"LINESTRING (-0.3632004 43.2943086, -0.3631349 43.2943135, -0.3631014 43.2943228, -0.3630648 43.2943359)",,,,
1080226738,Allée Gérard de Nerval,residential,30,False,False,18.182000000000002,"LINESTRING (-0.3632004 43.2943086, -0.3630811 43.2942284, -0.3630208 43.2942171)",,,,
30712167,Rue Bonado,residential,30,True,False,26.649,"LINESTRING (-0.3627785 43.2983174, -0.3626098 43.2983063, -0.3624505 43.2982961)",1,,,
245626131,Rue Carrérot,residential,30,True,False,17.51,"LINESTRING (-0.3627785 43.2983174, -0.3627223 43.2983694, -0.3626448 43.2984412)",1,,,
30712167,Rue Bonado,residential,30,True,False,121.013,"LINESTRING (-0.3642707 43.2983115, -0.3640778 43.2983355, -0.3628205 43.2983201, -0.3627785 43.2983174)",1,,,
1180433055,,residential,30,True,False,9.644,"LINESTRING (-0.3642707 43.2983115, -0.3642813 43.2983362, -0.3643019 43.2983573, -0.3643304 43.2983727, -0.3643423 43.2983756)",,,,roundabout
1180433056,Rue Henri Faisans,residential,30,True,False,42.897999999999996,"LINESTRING (-0.3642707 43.2983115, -0.3641226 43.2984214, -0.3638927 43.2985819)",,,,
1119703739,,residential,30,True,False,14.390999999999998,"LINESTRING (-0.3644626 43.2983585, -0.3644838 43.2983377, -0.3644952 43.2983132, -0.3644955 43.2982873, -0.3644849 43.2982626, -0.3644643 43.2982415)",,,,roundabout
688136441,Rue Carrérot,residential,30,True,False,74.003,"LINESTRING (-0.3626448 43.2984412, -0.3630123 43.2988703, -0.3630331 43.2988946, -0.3630523 43.2989171, -0.3630935 43.2990175)",,,,
293157078,Rue Lespy,residential,30,False,True,4.651,"LINESTRING (-0.3633704 43.2993042, -0.3633277 43.2992762)",,,,
596892468,Rue Lespy,residential,30,False,False,11.941,"LINESTRING (-0.3633704 43.2993042, -0.36348 43.2993761)",,,,
"[1211779515, 615875252]",Place de la Libération,residential,30,True,False,108.15799999999999,"LINESTRING (-0.3716857 43.2975465, -0.3713891 43.2976876, -0.3711122 43.2978566, -0.3711046 43.2978941, -0.3711331 43.2979464, -0.3713178 43.2982246, -0.3713469 43.2982684)",,,,
30752514,Rue Gassiot,residential,30,True,False,56.333,"LINESTRING (-0.3707413 43.2985161, -0.3707614 43.2985034, -0.3708101 43.2984836, -0.3712386 43.2983223, -0.3712757 43.2983057, -0.3713469 43.2982684)",,,,
567708554,Place des Septs Cantons,residential,30,True,False,8.072,"LINESTRING (-0.370472 43.2984165, -0.3704406 43.2984854)",,,,
742304368,Place des Septs Cantons,residential,30,True,False,26.037,"LINESTRING (-0.370472 43.2984165, -0.3706007 43.2985071, -0.3706309 43.2985154, -0.3706913 43.2985164, -0.3707413 43.2985161)",1,,,
742304370,Rue Serviez,residential,30,False,False,9.384,"LINESTRING (-0.370472 43.2984165, -0.3704413 43.2983858, -0.3704037 43.2983483)",,,,
30754665,Rue de la Fontaine,residential,30,False,False,112.086,"LINESTRING (-0.3728589 43.2963013, -0.3728834 43.2963493, -0.3729196 43.2964199, -0.3730062 43.2964938, -0.3730284 43.2965128, -0.3732783 43.2966485, -0.3735716 43.2968077, -0.3736297 43.2968187, -0.3736943 43.2968168, -0.3737924 43.2967874, -0.3738389 43.2967769, -0.3738763 43.2967817, -0.3739105 43.2968065)",,,,
26179226,Allée Émile Bournac,residential,30,False,True,13.682,"LINESTRING (-0.3630208 43.2942171, -0.3630648 43.2943359)",,,,
26179226,Allée Émile Bournac,residential,30,False,False,25.35,"LINESTRING (-0.3630208 43.2942171, -0.3630259 43.2941508, -0.3630326 43.2941262, -0.3630552 43.294099, -0.363101 43.2940766, -0.3631873 43.2940618)",,,,
1080226738,Allée Gérard de Nerval,residential,30,False,True,18.182000000000002,"LINESTRING (-0.3630208 43.2942171, -0.3630811 43.2942284, -0.3632004 43.2943086)",,,,
1119703740,,residential,30,True,False,10.501,"LINESTRING (-0.3643423 43.2983756, -0.3643641 43.298381, -0.3643997 43.2983813, -0.3644336 43.2983735, -0.3644626 43.2983585)",,,,roundabout
26179227,Avenue Napoléon Bonaparte,residential,50,False,False,340.757,"LINESTRING (-0.3693644 43.2923443, -0.3692979 43.2924928, -0.36918 43.2926722, -0.3690961 43.2927347, -0.3689806 43.2927799, -0.3673762 43.2932123, -0.3669157 43.2933267, -0.3664539 43.2934365, -0.365701 43.2935816, -0.365692 43.2935831)",,,,
"[1238841185, 891866216, 1117219656, 366535062, 26448279]",Avenue Gaston Lacoste,secondary,50,False,False,385.76099999999997,"LINESTRING (-0.3693644 43.2923443, -0.3691265 43.2923115, -0.368868 43.2922511, -0.3688562 43.2922478, -0.3688439 43.2922449, -0.3687075 43.2922121, -0.368585 43.2921826, -0.3683712 43.2921311, -0.3681456 43.2920685, -0.3680981 43.2920553, -0.3678677 43.2919809, -0.3673544 43.2918152, -0.3669923 43.291759, -0.3667471 43.2917526, -0.3664131 43.2917866, -0.3662544 43.2918157, -0.3661532 43.2918347, -0.3654248 43.2920073, -0.365353 43.2920244, -0.3648782 43.2921405, -0.3648215 43.2921545)",2,,,
596892454,,residential,30,True,False,21.046,"LINESTRING (-0.3630587 43.2994795, -0.3632956 43.2994014)",,,,
596892475,Rue Émile Garet,residential,30,False,True,19.086,"LINESTRING (-0.3630587 43.2994795, -0.3629028 43.2996083)",,,,
596892454,,residential,30,True,False,12.388,"LINESTRING (-0.3632956 43.2994014, -0.3633211 43.2993683, -0.3633356 43.2993494, -0.3633704 43.2993042)",,,,
596892463,,residential,30,True,False,15.186,"LINESTRING (-0.3632956 43.2994014, -0.3633397 43.2993953, -0.3633761 43.2993904, -0.36348 43.2993761)",,,,
26179226,Allée Émile Bournac,residential,30,False,False,13.682,"LINESTRING (-0.3630648 43.2943359, -0.3630208 43.2942171)",,,,
26179226,Allée Émile Bournac,residential,30,False,True,62.382999999999996,"LINESTRING (-0.3630648 43.2943359, -0.3630971 43.2944531, -0.3630882 43.2945994, -0.3630284 43.2947255, -0.3629198 43.2948665)",,,,
318576256,Rue Henri Faisans,residential,30,False,True,80.804,"LINESTRING (-0.3638927 43.2985819, -0.3632505 43.2989319, -0.3632262 43.2989452, -0.363192 43.2989638, -0.3630935 43.2990175)",,,,
667875113,Rue Henri Faisans,residential,30,True,False,43.087999999999994,"LINESTRING (-0.3638927 43.2985819, -0.3641723 43.2984669, -0.3643423 43.2983756)",,,,
1236233675,,residential,,False,True,10.327,"LINESTRING (-0.3641131 43.2945922, -0.3641033 43.2946848)",,,,
26179228,Allée Gérard de Nerval,residential,30,True,False,80.66399999999999,"LINESTRING (-0.3641131 43.2945922, -0.3640473 43.2945831, -0.3638087 43.2945262, -0.3637362 43.2945042, -0.3635608 43.2944509, -0.3632004 43.2943086)",,,,
26218646,Allée Alfred de Musset,residential,30,True,False,41.91,"LINESTRING (-0.3641033 43.2946848, -0.3646202 43.2946621)",,,,
1236233675,,residential,,False,False,10.327,"LINESTRING (-0.3641033 43.2946848, -0.3641131 43.2945922)",,,,
