osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
41615354,False,2,D 145,Rue Calvin,secondary,50,False,16.277,"LINESTRING (2.9887083 49.5646154, 2.9887119 49.5646827, 2.9887261 49.5647612)",,
41615361,False,2,D 145,Rue Jeanne d'Arc,secondary,50,True,53.623999999999995,"LINESTRING (2.9887083 49.5646154, 2.9887215 49.5645642, 2.988755 49.5645054, 2.9887998 49.5644577, 2.9889893 49.5642519, 2.9890463 49.56419)",,
355724165,False,,,Rue du Maréchal Leclerc,unclassified,,True,127.18799999999999,"LINESTRING (2.9887083 49.5646154, 2.9885796 49.5645317, 2.9885431 49.564508, 2.9883886 49.56442, 2.9881337 49.5642787, 2.9880114 49.5642196, 2.9878628 49.5641478, 2.9873392 49.5640411, 2.9872418 49.5640213)",,
"[41657168, 688210491, 41615354, 192527459]",False,"['2', '3']",D 145,Rue Calvin,secondary,50,False,134.22400000000002,"LINESTRING (2.988782 49.5666462, 2.9887241 49.5666994, 2.9886601 49.5667467, 2.9885983 49.5667888, 2.9885025 49.5668398, 2.9883826 49.5668953, 2.988245 49.5669584, 2.9880811 49.5670416, 2.9879576 49.5671162, 2.9878306 49.5672017, 2.987757 49.5672712, 2.9876852 49.5673553, 2.9876223 49.5674725, 2.9875958 49.5675383)",yes,
41615354,False,2,D 145,Rue Calvin,secondary,50,True,56.324,"LINESTRING (2.988782 49.5666462, 2.9888611 49.5665579, 2.9889134 49.566481, 2.9889503 49.5663961, 2.9889738 49.5663091, 2.9889833 49.5662449, 2.9889851 49.5662064, 2.9889871 49.5661656)",,
41745638,False,,,Rue de l'Église,unclassified,,False,39.719,"LINESTRING (2.988782 49.5666462, 2.9888553 49.5667098, 2.9889196 49.5668802, 2.9889548 49.566939, 2.9890063 49.5669597)",,
688210491,False,3,D 145,,secondary,50,True,13.289,"LINESTRING (2.9875686 49.5676565, 2.9875958 49.5675383)",,
41657173,True,,D 64,,tertiary,,False,32.239,"LINESTRING (2.9875686 49.5676565, 2.9873592 49.5675785, 2.9872372 49.5674712)",,
"[192525616, 41657195, 403439669]",False,,,Rue des Écluses,residential,,True,430.437,"LINESTRING (2.9877736 49.5612396, 2.9878686 49.561242, 2.9879608 49.5612446, 2.9881196 49.5612486, 2.9887611 49.561318, 2.9897112 49.5615295, 2.9909113 49.5617726, 2.9909286 49.5617958, 2.9909018 49.5618805, 2.9908407 49.5619462, 2.990706 49.5620475, 2.9902366 49.5624146, 2.9897428 49.5627676, 2.9892844 49.5629765, 2.9892282 49.5629836, 2.9891091 49.5630069)",,
"[364686036, 41615365]",False,,,Rue du Quai des Bateliers,unclassified,,False,431.943,"LINESTRING (2.9848927 49.5605503, 2.9850061 49.5605974, 2.9855288 49.5607519, 2.9862562 49.5609144, 2.9866074 49.5609973, 2.9868257 49.5610988, 2.9869136 49.5611397, 2.9871332 49.561237, 2.9873547 49.5614353, 2.9874848 49.5616325, 2.988038 49.5631562, 2.9881675 49.5633466, 2.9881883 49.5633772)",,
41657174,False,,,Rue du Maréchal Leclerc,unclassified,,False,252.922,"LINESTRING (2.9848927 49.5605503, 2.9847965 49.5608969, 2.9847613 49.5610856, 2.984682 49.5613607, 2.9846815 49.5615825, 2.9847135 49.5617909, 2.9848135 49.5619902, 2.9851104 49.5623892, 2.9853573 49.5626536, 2.9854127 49.562701)",,
"[364686034, 41615364]",False,,,Rue du Confluent,unclassified,,True,600.4440000000001,"LINESTRING (2.9848927 49.5605503, 2.9840226 49.5603346, 2.9838981 49.5603581, 2.9838067 49.5604188, 2.9834678 49.5608077, 2.9834451 49.5609235, 2.9835591 49.5615, 2.9836349 49.5616056, 2.9838253 49.5617664, 2.984097 49.5627512, 2.9842254 49.5629988, 2.9844047 49.5631508, 2.9850695 49.5637288, 2.9853368 49.5639424, 2.9856871 49.563995, 2.9864114 49.5640952)",,
41615354,False,2,D 145,Rue Calvin,secondary,50,False,157.311,"LINESTRING (2.9887261 49.5647612, 2.9887383 49.5648249, 2.9887505 49.5648884, 2.9889628 49.5659826, 2.9889787 49.5660793, 2.9889871 49.5661656)",,
41615354,False,2,D 145,Rue Calvin,secondary,50,True,16.277,"LINESTRING (2.9887261 49.5647612, 2.9887119 49.5646827, 2.9887083 49.5646154)",,
41615369,False,,,Rue du Marais Ferneux,residential,,False,270.42199999999997,"LINESTRING (2.9887261 49.5647612, 2.988806 49.5647691, 2.9888529 49.5647737, 2.9889411 49.5647813, 2.9889797 49.56479, 2.9891521 49.5648291, 2.9894416 49.5649566, 2.9896558 49.5650897, 2.9897382 49.5651718, 2.9898468 49.5652719, 2.9900122 49.5654711, 2.9901482 49.5656963, 2.9903388 49.5658501, 2.990507 49.5659602, 2.9905935 49.5660107, 2.9907528 49.5661036, 2.9908649 49.566169, 2.9910326 49.5662669, 2.9912896 49.5664216)",,
41615369,False,,,Rue du Marais Ferneux,residential,,False,33.154,"LINESTRING (2.9912896 49.5664216, 2.99165 49.5666067)",,
41615369,False,,,Rue du Marais Ferneux,residential,,True,270.422,"LINESTRING (2.9912896 49.5664216, 2.9910326 49.5662669, 2.9908649 49.566169, 2.9907528 49.5661036, 2.9905935 49.5660107, 2.990507 49.5659602, 2.9903388 49.5658501, 2.9901482 49.5656963, 2.9900122 49.5654711, 2.9898468 49.5652719, 2.9897382 49.5651718, 2.9896558 49.5650897, 2.9894416 49.5649566, 2.9891521 49.5648291, 2.9889797 49.56479, 2.9889411 49.5647813, 2.9888529 49.5647737, 2.988806 49.5647691, 2.9887261 49.5647612)",,
41745639,False,,,Rue Paul Gauguin,residential,,False,166.51600000000002,"LINESTRING (2.9912896 49.5664216, 2.9911704 49.5665522, 2.9909856 49.5665733, 2.9909248 49.5665803, 2.9907383 49.5666, 2.9904681 49.5666285, 2.9903443 49.5666423, 2.9901665 49.566658, 2.9897704 49.5666662, 2.9891205 49.5667462)",,
"[41657184, 41657185, 355724072, 355724074, 41657172, 454837685]",False,,D 64,Rue du Mont Renaud,tertiary,,"[False, True]",694.2860000000001,"LINESTRING (2.9872372 49.5674712, 2.9868183 49.5670885, 2.9865917 49.5668629, 2.9863025 49.5664784, 2.9860251 49.5660212, 2.9854366 49.5650512, 2.9851804 49.5646278, 2.9849312 49.5642866, 2.9846741 49.564037, 2.9842912 49.5637656, 2.9839907 49.5636317, 2.9839048 49.5635934, 2.9830117 49.563227, 2.9817765 49.5627405, 2.9816259 49.562677)",yes,
454837687,True,,D 64,,tertiary,,False,27.186,"LINESTRING (2.9872372 49.5674712, 2.9873849 49.5675166, 2.9875156 49.5675302, 2.9875958 49.5675383)",,
41657174,False,,,Rue du Maréchal Leclerc,unclassified,,False,50.256,"LINESTRING (2.9866792 49.5637637, 2.9869553 49.5639232, 2.9870153 49.5639579, 2.9872418 49.5640213)",,
41657174,False,,,Rue du Maréchal Leclerc,unclassified,,True,149.362,"LINESTRING (2.9866792 49.5637637, 2.9860773 49.5632696, 2.9854127 49.562701)",,
41657178,False,,,Allée des Roses,residential,,True,50.925,"LINESTRING (2.9866792 49.5637637, 2.9870712 49.5635652, 2.9872608 49.5635085)",,
41615364,False,,,Rue du Confluent,unclassified,,False,60.687,"LINESTRING (2.9872418 49.5640213, 2.9870437 49.5640598, 2.9869683 49.564064, 2.9864114 49.5640952)",,
