osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge,tunnel
"[41570344, 36231699]",,"['Impasse des Aigrettes', 'Chemin des Macreuses']",residential,,False,False,114.913,"LINESTRING (4.4256485 43.4533212, 4.4249279 43.4534481, 4.4247911 43.452963)",,,,
41570348,,Rue du Château d'Eau,residential,,True,False,28.122,"LINESTRING (4.4270741 43.4527288, 4.4272976 43.4525348)",,,,
41570350,,Rue du Château d'Eau,residential,,True,False,29.695,"LINESTRING (4.4270741 43.4527288, 4.4272441 43.4528372, 4.4273561 43.4529001)",,,,
41570349,,Rue Jarjaie,residential,,True,False,79.211,"LINESTRING (4.4273561 43.4529001, 4.4273371 43.4529183, 4.4273676 43.4529502, 4.4272145 43.4531179, 4.4271892 43.4532057, 4.4268977 43.4534967)",,,,
41570351,,Place de la Révolution,residential,,False,False,22.006,"LINESTRING (4.4275528 43.4509574, 4.427397 43.450795)",,,,
41570346,,Rue Victor Hugo,residential,,False,False,13.373,"LINESTRING (4.4279854 43.4511351, 4.4278343 43.4511844)",,,,
41570346,,Rue Victor Hugo,residential,,False,True,37.044,"LINESTRING (4.4279854 43.4511351, 4.4282814 43.4510281, 4.4283894 43.4509779)",,,,
41570352,,Rue du Grenier à Sel,residential,,False,False,56.138,"LINESTRING (4.4279854 43.4511351, 4.4278395 43.4509295, 4.4276669 43.4506863)",,,,
36231547,,Rue Paul Peyron,residential,50,True,False,24.916,"LINESTRING (4.4276669 43.4506863, 4.427397 43.450795)",,,,
41570352,,Rue du Grenier à Sel,residential,,False,True,56.138,"LINESTRING (4.4276669 43.4506863, 4.4278395 43.4509295, 4.4279854 43.4511351)",,,,
41570353,,Rue du Capitaine Fouque,residential,,False,False,55.698,"LINESTRING (4.4283894 43.4509779, 4.4280216 43.4505541)",,,,
41570346,,Rue Victor Hugo,residential,,False,False,37.044,"LINESTRING (4.4283894 43.4509779, 4.4282814 43.4510281, 4.4279854 43.4511351)",,,,
41570346,,Rue Victor Hugo,residential,,False,True,65.194,"LINESTRING (4.4283894 43.4509779, 4.4289923 43.4507084, 4.4290848 43.4506816)",,,,
41570346,,Rue Victor Hugo,residential,,False,True,13.373,"LINESTRING (4.4278343 43.4511844, 4.4279854 43.4511351)",,,,
151673809,,Rue du Musee,residential,,False,True,29.659,"LINESTRING (4.4278343 43.4511844, 4.4274699 43.4512185)",,,,
41570346,,Rue Victor Hugo,residential,,False,False,29.122,"LINESTRING (4.4278343 43.4511844, 4.427586 43.4512881, 4.4275216 43.451315)",,,,
"[41570356, 971986398]",,Rue Marcel Cerdan,residential,,False,False,78.316,"LINESTRING (4.4290865 43.4514512, 4.4283849 43.4515709, 4.428171 43.4516067, 4.4281447 43.4516171)",,,,
1240395823,D 570,Avenue de la République,primary,50,False,False,63.053,"LINESTRING (4.4290865 43.4514512, 4.4291267 43.4509929, 4.4291294 43.4508851)",,,,
"[1240395824, 1240395823]",D 570,Avenue de la République,primary,50,False,True,47.73100000000001,"LINESTRING (4.4290865 43.4514512, 4.429083 43.4515151, 4.4290685 43.4517819, 4.4290653 43.4518202, 4.4290631 43.4518801)",,,,
234786066,,Place de l'Échelle,residential,,False,True,23.782,"LINESTRING (4.4270115 43.4514812, 4.4271367 43.4516748)",,,,
"[41570346, 41570347]",,"['Rue Victor Hugo', 'Rue Jean Aicard']",residential,,False,"[False, True]",67.05799999999999,"LINESTRING (4.4270115 43.4514812, 4.4266645 43.4515896, 4.426246 43.4517154)",,,,
41570346,,Rue Victor Hugo,residential,,False,True,45.134,"LINESTRING (4.4270115 43.4514812, 4.4272184 43.4514138, 4.4274799 43.4513286, 4.4275216 43.451315)",,,,
36231547,,Rue Paul Peyron,residential,50,True,False,43.422,"LINESTRING (4.4284641 43.4503323, 4.4282868 43.4504272, 4.4280216 43.4505541)",,,,
151673780,D 38,Avenue Van Gogh,tertiary,50,False,False,26.685000000000002,"LINESTRING (4.4284641 43.4503323, 4.4286301 43.4503552, 4.4287812 43.4503968)",,,,
151673780,D 38,Avenue Van Gogh,tertiary,50,False,True,124.533,"LINESTRING (4.4284641 43.4503323, 4.4282208 43.4503207, 4.427909 43.4503092, 4.4278192 43.4503059, 4.4276804 43.450309, 4.4274599 43.4503268, 4.4271715 43.4503505, 4.4270159 43.4503584, 4.4269813 43.4503588, 4.4269261 43.4503595)",,,,
617874014,,Avenue Maurice Challe,residential,,True,False,18.922,"LINESTRING (4.4291773 43.4504502, 4.4294114 43.4504416)",,,,
827092709,,,primary,50,True,False,12.187999999999999,"LINESTRING (4.4291773 43.4504502, 4.4292208 43.4504827, 4.4292353 43.4505131, 4.4292337 43.4505452)",roundabout,,,
978209117,,,residential,,True,False,20.544,"LINESTRING (4.4332311 43.4548183, 4.4332027 43.4548507, 4.4331607 43.4548742, 4.4331347 43.4548819, 4.4330576 43.4548842, 4.433017 43.4548732)",roundabout,,,
36520245,,Rue du Vibre,residential,,False,False,21.548,"LINESTRING (4.4288209 43.4549174, 4.428937 43.4547429)",,,,
36520245,,Rue du Vibre,residential,,False,True,32.997,"LINESTRING (4.4288209 43.4549174, 4.4286705 43.4551773, 4.4286626 43.455191)",,,,
"[234787883, 79761389]",,"['Rue des Quatre Maries', 'Rue Di Mountiho']",residential,,False,True,72.823,"LINESTRING (4.4288209 43.4549174, 4.4290038 43.4549817, 4.4291167 43.4550232, 4.4289247 43.4553174, 4.4288108 43.4552819)",,,,
368452631,D 570,Avenue d'Arles,primary,50,False,False,38.103,"LINESTRING (4.4273307 43.4551948, 4.4274362 43.4548608)",,,,
79761407,,Rue Crin-Blanc,residential,,False,False,31.211,"LINESTRING (4.4273307 43.4551948, 4.427382 43.4552109, 4.427474 43.4552423, 4.4276745 43.4553228)",,,,
"[73880581, 368452628, 368452629, 368452631]",D 570,Avenue d'Arles,primary,"['50', '30']",False,True,63.889,"LINESTRING (4.4273307 43.4551948, 4.4273073 43.4552759, 4.4272053 43.4556119, 4.4271968 43.4556389, 4.4271927 43.4556525, 4.4271896 43.4556626, 4.4271651 43.4557566)",,,,
234786069,,Place des Gardians,residential,,False,False,5.362,"LINESTRING (4.4284778 43.4538515, 4.4285034 43.453807)",,,,
234786069,,Place des Gardians,residential,,False,True,23.215,"LINESTRING (4.4284778 43.4538515, 4.4284703 43.4538639, 4.4283623 43.4540427)",,,,
234786071,,Rue Baptiste Bonnet,residential,,False,False,56.778,"LINESTRING (4.4284778 43.4538515, 4.427896 43.4536699, 4.4278316 43.4536498)",,,,
79761404,,Rue des Rièges,residential,,False,True,38.568,"LINESTRING (4.4274362 43.4548608, 4.4278733 43.4550009)",,,,
368452631,D 570,Avenue d'Arles,primary,50,False,True,38.103,"LINESTRING (4.4274362 43.4548608, 4.4273307 43.4551948)",,,,
"[367832176, 367832177, 368452631]",D 570,Avenue d'Arles,primary,50,False,False,62.367000000000004,"LINESTRING (4.4274362 43.4548608, 4.4274428 43.4548391, 4.427473 43.4547403, 4.4274823 43.4547098, 4.427554 43.4544747, 4.4275796 43.4543936, 4.4276045 43.4543134)",,,,
181681998,,Place Jean Moulin,residential,,False,False,15.23,"LINESTRING (4.4286742 43.4554991, 4.4285025 43.4554423)",,,,
181681998,,Place Jean Moulin,residential,,False,True,26.549,"LINESTRING (4.4286742 43.4554991, 4.4288108 43.4552819)",,,,
79761400,,,residential,,False,False,55.705000000000005,"LINESTRING (4.4286742 43.4554991, 4.4286597 43.4555245, 4.4286554 43.4555498, 4.4286602 43.455568, 4.4286671 43.4555848, 4.4286808 43.4555977, 4.4287006 43.4556107, 4.4287725 43.4556495, 4.4287991 43.4556673, 4.4288139 43.4556864, 4.4288696 43.4558061, 4.4288744 43.4558216, 4.4288768 43.4558381, 4.4288776 43.4558511, 4.4288737 43.455864, 4.4288363 43.4559371)",,,,
234786069,,Place des Gardians,residential,,False,True,13.342,"LINESTRING (4.4283623 43.4540427, 4.4285149 43.4540888)",,,,
234786059,,Impasse des Mirages,residential,,False,False,14.89,"LINESTRING (4.4283623 43.4540427, 4.4282261 43.4540344, 4.4282128 43.4540415, 4.4281975 43.4540613)",,,,
234786069,,Place des Gardians,residential,,False,False,23.215,"LINESTRING (4.4283623 43.4540427, 4.4284703 43.4538639, 4.4284778 43.4538515)",,,,
79761394,,,residential,,False,False,35.042,"LINESTRING (4.4281061 43.4553138, 4.4285025 43.4554423)",,,,
234787878,,Rue Félibre Laforêt,residential,,False,False,25.034,"LINESTRING (4.4281061 43.4553138, 4.4282207 43.4551046)",,,,
"[79761409, 234787878]",,"['Rue Félibre Laforêt', 'Rue Crin-Blanc']",residential,,False,True,47.791,"LINESTRING (4.4281061 43.4553138, 4.4281086 43.4553811, 4.4280748 43.4554082, 4.4280366 43.4554322, 4.4279886 43.4554353, 4.4276745 43.4553228)",,,,
284053336,,Rue du Vibre,residential,,False,False,13.203,"LINESTRING (4.4294111 43.4539911, 4.4294823 43.4538842)",,,,
79761395,,Rue des Avocettes,residential,,False,True,69.744,"LINESTRING (4.4294111 43.4539911, 4.4292384 43.4539341, 4.4291034 43.4538896, 4.4288598 43.4538066, 4.428766 43.4537778, 4.4287259 43.4538288, 4.4286654 43.45386)",,,,
284053336,,Rue du Vibre,residential,,False,True,34.643,"LINESTRING (4.4294111 43.4539911, 4.4293536 43.4540821, 4.4292322 43.4542743)",,,,
"[36520245, 284053334]",,"['Rue du Vibre', 'Place René Masson']",residential,,False,True,47.747,"LINESTRING (4.4291848 43.454353, 4.4290942 43.4544968, 4.4290082 43.4546333, 4.4289499 43.4547235, 4.428937 43.4547429)",,,,
284053336,,Rue du Vibre,residential,,False,False,9.551,"LINESTRING (4.4291848 43.454353, 4.4292135 43.4543053, 4.4292322 43.4542743)",,,,
"[971986401, 79761410]",,"['Rue des Paluns', 'Place René Masson']",residential,,False,"[False, True]",60.551,"LINESTRING (4.4291848 43.454353, 4.4292313 43.4543684, 4.4295317 43.4544681, 4.4298628 43.4545859)",,,,
36520245,,Rue du Vibre,residential,,False,False,3.971,"LINESTRING (4.4286402 43.4552228, 4.4286626 43.455191)",,,,
181681998,,Place Jean Moulin,residential,,False,False,15.258,"LINESTRING (4.4286402 43.4552228, 4.4288108 43.4552819)",,,,
181681998,,Place Jean Moulin,residential,,False,True,26.819,"LINESTRING (4.4286402 43.4552228, 4.4285025 43.4554423)",,,,
234786069,,Place des Gardians,residential,,False,False,22.529,"LINESTRING (4.4286654 43.45386, 4.428557 43.4540467)",,,,
234786069,,Place des Gardians,residential,,False,True,14.343,"LINESTRING (4.4286654 43.45386, 4.4285034 43.453807)",,,,
79761395,,Rue des Avocettes,residential,,False,False,69.744,"LINESTRING (4.4286654 43.45386, 4.4287259 43.4538288, 4.428766 43.4537778, 4.4288598 43.4538066, 4.4291034 43.4538896, 4.4292384 43.4539341, 4.4294111 43.4539911)",,,,
79761393,,Rue des Félibres,residential,,False,True,60.090999999999994,"LINESTRING (4.4292322 43.4542743, 4.4290964 43.4542285, 4.428557 43.4540467)",,,,
284053336,,Rue du Vibre,residential,,False,False,34.643,"LINESTRING (4.4292322 43.4542743, 4.4293536 43.4540821, 4.4294111 43.4539911)",,,,
284053336,,Rue du Vibre,residential,,False,True,9.551,"LINESTRING (4.4292322 43.4542743, 4.4292135 43.4543053, 4.4291848 43.454353)",,,,
79761394,,,residential,,False,True,35.042,"LINESTRING (4.4285025 43.4554423, 4.4281061 43.4553138)",,,,
181681998,,Place Jean Moulin,residential,,False,False,26.819,"LINESTRING (4.4285025 43.4554423, 4.4286402 43.4552228)",,,,
181681998,,Place Jean Moulin,residential,,False,True,15.23,"LINESTRING (4.4285025 43.4554423, 4.4286742 43.4554991)",,,,
79761404,,Rue des Rièges,residential,,False,False,38.568,"LINESTRING (4.4278733 43.4550009, 4.4274362 43.4548608)",,,,
234787880,,Rue Léo Lelée,residential,,False,True,39.226,"LINESTRING (4.4278733 43.4550009, 4.4276745 43.4553228)",,,,
234787873,,Place du Vovo,residential,,False,False,30.361,"LINESTRING (4.4278733 43.4550009, 4.4281648 43.4550821, 4.4282207 43.4551046)",,,,
234786069,,Place des Gardians,residential,,False,True,22.529,"LINESTRING (4.428557 43.4540467, 4.4286654 43.45386)",,,,
79761393,,Rue des Félibres,residential,,False,False,60.090999999999994,"LINESTRING (4.428557 43.4540467, 4.4290964 43.4542285, 4.4292322 43.4542743)",,,,
234786069,,Place des Gardians,residential,,False,False,7.009,"LINESTRING (4.428557 43.4540467, 4.4285306 43.4540936, 4.4285149 43.4540888)",,,,
234787880,,Rue Léo Lelée,residential,,False,False,39.226,"LINESTRING (4.4276745 43.4553228, 4.4278733 43.4550009)",,,,
79761407,,Rue Crin-Blanc,residential,,False,True,31.211,"LINESTRING (4.4276745 43.4553228, 4.427474 43.4552423, 4.427382 43.4552109, 4.4273307 43.4551948)",,,,
"[79761409, 234787878]",,"['Rue Félibre Laforêt', 'Rue Crin-Blanc']",residential,,False,False,47.791,"LINESTRING (4.4276745 43.4553228, 4.4279886 43.4554353, 4.4280366 43.4554322, 4.4280748 43.4554082, 4.4281086 43.4553811, 4.4281061 43.4553138)",,,,
181681998,,Place Jean Moulin,residential,,False,False,26.549,"LINESTRING (4.4288108 43.4552819, 4.4286742 43.4554991)",,,,
181681998,,Place Jean Moulin,residential,,False,True,15.258,"LINESTRING (4.4288108 43.4552819, 4.4286402 43.4552228)",,,,
"[234787883, 79761389]",,"['Rue des Quatre Maries', 'Rue Di Mountiho']",residential,,False,False,72.823,"LINESTRING (4.4288108 43.4552819, 4.4289247 43.4553174, 4.4291167 43.4550232, 4.4290038 43.4549817, 4.4288209 43.4549174)",,,,
79761398,,Rue Paul Arène,residential,,False,False,54.016,"LINESTRING (4.4287804 43.4533648, 4.4285034 43.453807)",,,,
36231904,,Rue Émile Ripert,residential,,True,False,67.009,"LINESTRING (4.4287804 43.4533648, 4.4290271 43.4534427, 4.4291224 43.4535498, 4.4294791 43.4536559)",,,,
234786071,,Rue Baptiste Bonnet,residential,,False,True,56.778,"LINESTRING (4.4278316 43.4536498, 4.427896 43.4536699, 4.4284778 43.4538515)",,,,
367832176,D 570,Avenue d'Arles,primary,,False,False,63.974000000000004,"LINESTRING (4.4278316 43.4536498, 4.4279725 43.4532311, 4.4279871 43.4531876, 4.4280197 43.4530909)",,,,
367832176,D 570,Avenue d'Arles,primary,,False,True,46.769000000000005,"LINESTRING (4.4278316 43.4536498, 4.4278283 43.4536592, 4.4278038 43.4537295, 4.4276892 43.4540575)",,,,
674493413,D 85a,Route de Cacharel,tertiary,50,False,False,17.071,"LINESTRING (4.4309937 43.4554449, 4.4308948 43.4553092)",,,,
36231600,,Rue Maréchal Leclerc,residential,,False,True,54.61,"LINESTRING (4.4231247 43.4499194, 4.4228766 43.4503763)",,,,
284053332,D 38,Avenue Théodore Aubanel,tertiary,,False,False,74.819,"LINESTRING (4.4231247 43.4499194, 4.4231793 43.4499322, 4.4235492 43.4500193, 4.4239318 43.4500626, 4.4240241 43.4500728)",,,,
151673798,,Rue Léon Blum,residential,,True,False,87.958,"LINESTRING (4.4240241 43.4500728, 4.4238722 43.4508561)",,,,
284053332,D 38,Avenue Théodore Aubanel,tertiary,,False,False,66.638,"LINESTRING (4.4240241 43.4500728, 4.4241154 43.4500818, 4.4245327 43.4501231, 4.424766 43.450149, 4.4248413 43.4501574)",,,,
284053332,D 38,Avenue Théodore Aubanel,tertiary,,False,True,74.819,"LINESTRING (4.4240241 43.4500728, 4.4239318 43.4500626, 4.4235492 43.4500193, 4.4231793 43.4499322, 4.4231247 43.4499194)",,,,
151673807,,Rue des Launes,residential,,True,False,95.59899999999999,"LINESTRING (4.4248413 43.4501574, 4.4248337 43.4502078, 4.4248261 43.4502582, 4.4249047 43.4506311, 4.4249736 43.4510089)",,,,
284053332,D 38,Avenue Théodore Aubanel,tertiary,,False,False,47.725,"LINESTRING (4.4248413 43.4501574, 4.4249171 43.4501658, 4.4250522 43.4501808, 4.425348 43.4502165, 4.4254254 43.4502235)",,,,
284053332,D 38,Avenue Théodore Aubanel,tertiary,,False,True,66.63799999999999,"LINESTRING (4.4248413 43.4501574, 4.424766 43.450149, 4.4245327 43.4501231, 4.4241154 43.4500818, 4.4240241 43.4500728)",,,,
284053332,D 38,Avenue Théodore Aubanel,tertiary,,False,False,47.732,"LINESTRING (4.4254254 43.4502235, 4.4255075 43.4502344, 4.4259459 43.4502749, 4.4259691 43.4502766, 4.4260112 43.4502813)",,,,
284053332,D 38,Avenue Théodore Aubanel,tertiary,,False,True,47.724999999999994,"LINESTRING (4.4254254 43.4502235, 4.425348 43.4502165, 4.4250522 43.4501808, 4.4249171 43.4501658, 4.4248413 43.4501574)",,,,
151673801,,Rue Sadi Carnot,residential,,True,False,68.214,"LINESTRING (4.4260112 43.4502813, 4.426018 43.4503335, 4.4260355 43.4504665, 4.4261066 43.4508908)",,,,
"[151673780, 284053332]",D 38,"['Avenue Van Gogh', 'Avenue Théodore Aubanel']",tertiary,50,False,False,74.376,"LINESTRING (4.4260112 43.4502813, 4.4264063 43.4503194, 4.4264751 43.4503261, 4.4265439 43.4503327, 4.4266675 43.4503414, 4.4269261 43.4503595)",,,,
284053332,D 38,Avenue Théodore Aubanel,tertiary,,False,True,47.732,"LINESTRING (4.4260112 43.4502813, 4.4259691 43.4502766, 4.4259459 43.4502749, 4.4255075 43.4502344, 4.4254254 43.4502235)",,,,
151673780,D 38,Avenue Van Gogh,tertiary,50,False,False,124.53299999999999,"LINESTRING (4.4269261 43.4503595, 4.4269813 43.4503588, 4.4270159 43.4503584, 4.4271715 43.4503505, 4.4274599 43.4503268, 4.4276804 43.450309, 4.4278192 43.4503059, 4.427909 43.4503092, 4.4282208 43.4503207, 4.4284641 43.4503323)",,,,
"[151673780, 284053332]",D 38,"['Avenue Van Gogh', 'Avenue Théodore Aubanel']",tertiary,50,False,True,74.376,"LINESTRING (4.4269261 43.4503595, 4.4266675 43.4503414, 4.4265439 43.4503327, 4.4264751 43.4503261, 4.4264063 43.4503194, 4.4260112 43.4502813)",,,,
906552068,,,primary,50,True,False,7.591,"LINESTRING (4.4290861 43.4504409, 4.4291234 43.4504384, 4.42916 43.4504444, 4.4291773 43.4504502)",roundabout,,,
"[151673779, 1155235311]",D 38,Avenue Van Gogh,tertiary,50,True,False,23.117,"LINESTRING (4.4289938 43.4505359, 4.4288168 43.4504166, 4.4287812 43.4503968)",,,,
