osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction,bridge,lanes
421141511,False,Avenue du Pichagret,residential,True,118.44500000000001,"LINESTRING (3.8022013 43.688705, 3.8021238 43.6887107, 3.802046 43.6887216, 3.8018804 43.6887519, 3.8014891 43.6888125, 3.8011649 43.6888617, 3.8010251 43.6888845, 3.8009534 43.6888959, 3.8008925 43.6889095, 3.8007846 43.688966)",,,,,
58414229,False,Rue du Thym,residential,False,205.31599999999997,"LINESTRING (3.8021066 43.6875079, 3.8021945 43.6874927, 3.8022677 43.6874587, 3.8025259 43.687287, 3.8025461 43.687278, 3.8025704 43.6872713, 3.8026059 43.687271, 3.8026428 43.6872762, 3.8026804 43.687282, 3.8027139 43.6872907, 3.8027349 43.6873027, 3.8027541 43.6873174, 3.8027824 43.6873511, 3.802953 43.6876741, 3.8029734 43.6877031, 3.8029975 43.6877295, 3.8030324 43.6877552, 3.8030713 43.6877727, 3.8031122 43.6877858, 3.8031511 43.6877911, 3.803241 43.687796, 3.8040711 43.6877143, 3.8041149 43.6877088)",,,,,
58414229,False,Rue du Thym,residential,True,50.406,"LINESTRING (3.8021066 43.6875079, 3.8020571 43.6875133, 3.8019565 43.6875445, 3.8015219 43.6876688)",,,,,
58414235,False,Boulevard du Couchant,residential,True,51.626,"LINESTRING (3.8021066 43.6875079, 3.802101 43.6876069, 3.8020608 43.6877582, 3.8020427 43.687867, 3.8020416 43.6879378, 3.8020469 43.6879683)",,,,,
28475123,False,Rue de la Cannelle,tertiary,False,136.297,"LINESTRING (3.7987157 43.6873738, 3.7987684 43.6874381, 3.7988113 43.6874953, 3.798837 43.6875431, 3.7988783 43.6876321, 3.7989132 43.6877523, 3.7989829 43.6880035, 3.7990728 43.6882721, 3.7991067 43.6883613, 3.7991325 43.6884268, 3.7991932 43.6885436)",D 127E5,,,,
28475123,False,Rue de la Cannelle,tertiary,True,42.274,"LINESTRING (3.7987157 43.6873738, 3.7986208 43.6872801, 3.7984417 43.68705)",D 127E5,,,,
914835966,False,Rue de la Gaffe,residential,False,27.809,"LINESTRING (3.807012 43.6872704, 3.8073421 43.687345)",,,,,
914835966,False,Rue de la Gaffe,residential,True,95.441,"LINESTRING (3.807012 43.6872704, 3.8058779 43.6870171)",,,,,
58414250,False,Rue des Acacias,residential,False,79.255,"LINESTRING (3.807012 43.6872704, 3.8069313 43.687327, 3.8065254 43.6878861)",,,,,
58414250,False,Rue des Acacias,residential,True,79.255,"LINESTRING (3.8065254 43.6878861, 3.8069313 43.687327, 3.807012 43.6872704)",,,,,
58414252,False,,residential,False,56.203,"LINESTRING (3.8062477 43.6887261, 3.8060173 43.6886891, 3.8059909 43.6886828, 3.8059889 43.6886654, 3.806001 43.6886157, 3.806015 43.6885946, 3.8060465 43.6885805, 3.8062356 43.6885374, 3.806308 43.6885469)",,,,,
163689090,True,Rue du Margal,residential,False,90.492,"LINESTRING (3.8062477 43.6887261, 3.8061587 43.6890379, 3.8061354 43.6890781, 3.8061042 43.6891081, 3.8060392 43.6891541, 3.8059724 43.689199, 3.8059359 43.6892176, 3.8058947 43.689232, 3.8056402 43.6892812, 3.8056033 43.6892829)",,,,,
163689090,True,Rue du Margal,residential,False,20.508,"LINESTRING (3.806308 43.6885469, 3.8062477 43.6887261)",,,,,
58414252,False,,residential,True,56.203,"LINESTRING (3.806308 43.6885469, 3.8062356 43.6885374, 3.8060465 43.6885805, 3.806015 43.6885946, 3.806001 43.6886157, 3.8059889 43.6886654, 3.8059909 43.6886828, 3.8060173 43.6886891, 3.8062477 43.6887261)",,,,,
58414291,False,Rue de la Gaffe,residential,False,64.415,"LINESTRING (3.8074481 43.6873915, 3.8075231 43.6874527, 3.8076049 43.6875176, 3.8076939 43.6875641, 3.8077605 43.6875875, 3.807794 43.687597, 3.8081271 43.6876667)",,,,,
481550427,False,Rue de la Clairière,residential,False,338.084,"LINESTRING (3.8074481 43.6873915, 3.8070801 43.687867, 3.8069612 43.6880762, 3.8069089 43.6881887, 3.8068788 43.6882897, 3.8067623 43.6887684, 3.806531 43.689469, 3.8065025 43.6895294, 3.8064784 43.6895561, 3.8064462 43.6895837, 3.8063865 43.6896249, 3.8059756 43.6898813, 3.8058166 43.6899401, 3.8057555 43.6899653, 3.8057005 43.6899709, 3.8056804 43.6899723, 3.8056496 43.689974)",,,,,
58414307,False,Rue du Bosquet,residential,False,201.296,"LINESTRING (3.8101906 43.6883129, 3.8101094 43.6885262, 3.8099176 43.6890247, 3.8099086 43.6890411, 3.8098989 43.6890552, 3.8098886 43.6890661, 3.8098761 43.6890761, 3.8098568 43.6890816, 3.8098365 43.6890843, 3.8098112 43.6890828, 3.8097867 43.6890794, 3.8087046 43.6888608, 3.8085287 43.6888226)",,,,,
58414309,False,Rue des Chênes,residential,True,200.81000000000003,"LINESTRING (3.8101906 43.6883129, 3.8100712 43.6882896, 3.8089296 43.6880611, 3.8088937 43.6880597, 3.8088528 43.6880631, 3.808824 43.6880743, 3.8088025 43.6880927, 3.8085611 43.6887143, 3.8085287 43.6888226)",,,,,
58414307,False,Rue du Bosquet,residential,False,56.49700000000001,"LINESTRING (3.8085287 43.6888226, 3.8083465 43.6887871, 3.8079392 43.6887026, 3.8079013 43.6886957, 3.8078525 43.6886846)",,,,,
58414307,False,Rue du Bosquet,residential,True,201.296,"LINESTRING (3.8085287 43.6888226, 3.8087046 43.6888608, 3.8097867 43.6890794, 3.8098112 43.6890828, 3.8098365 43.6890843, 3.8098568 43.6890816, 3.8098761 43.6890761, 3.8098886 43.6890661, 3.8098989 43.6890552, 3.8099086 43.6890411, 3.8099176 43.6890247, 3.8101094 43.6885262, 3.8101906 43.6883129)",,,,,
58414309,False,Rue des Chênes,residential,False,200.81,"LINESTRING (3.8085287 43.6888226, 3.8085611 43.6887143, 3.8088025 43.6880927, 3.808824 43.6880743, 3.8088528 43.6880631, 3.8088937 43.6880597, 3.8089296 43.6880611, 3.8100712 43.6882896, 3.8101906 43.6883129)",,,,,
58414307,False,Rue du Bosquet,residential,True,56.497,"LINESTRING (3.8078525 43.6886846, 3.8079013 43.6886957, 3.8079392 43.6887026, 3.8083465 43.6887871, 3.8085287 43.6888226)",,,,,
685413268,False,Avenue du Clapas,secondary,False,181.40700000000004,"LINESTRING (3.8078525 43.6886846, 3.8077953 43.688853, 3.8077236 43.6890547, 3.8076559 43.6892584, 3.8076176 43.6893631, 3.8075865 43.6894611, 3.8075224 43.6896414, 3.8074594 43.6898218, 3.8074042 43.6899852, 3.807325 43.6902705)",D 986E1,,,,
481550427,False,Rue de la Clairière,residential,True,338.08400000000006,"LINESTRING (3.8056496 43.689974, 3.8056804 43.6899723, 3.8057005 43.6899709, 3.8057555 43.6899653, 3.8058166 43.6899401, 3.8059756 43.6898813, 3.8063865 43.6896249, 3.8064462 43.6895837, 3.8064784 43.6895561, 3.8065025 43.6895294, 3.806531 43.689469, 3.8067623 43.6887684, 3.8068788 43.6882897, 3.8069089 43.6881887, 3.8069612 43.6880762, 3.8070801 43.687867, 3.8074481 43.6873915)",,,,,
1254309774,False,Rue de Valmont,tertiary,False,36.748000000000005,"LINESTRING (3.8056496 43.689974, 3.805667 43.6902371, 3.8056715 43.6903041)",D 102,,,,
"[1139048119, 1254309774, 1254309775]",False,Rue de Valmont,tertiary,True,76.937,"LINESTRING (3.8056496 43.689974, 3.8056459 43.6899189, 3.8056405 43.6898379, 3.8056033 43.6892829)",D 102,,,yes,
"[1254309775, 1254309774, 1139048119]",False,Rue de Valmont,tertiary,False,76.937,"LINESTRING (3.8056033 43.6892829, 3.8056405 43.6898379, 3.8056459 43.6899189, 3.8056496 43.689974)",D 102,,,yes,
"[1139048120, 1139048119]",False,Rue de Valmont,tertiary,True,114.037,"LINESTRING (3.8056033 43.6892829, 3.8056006 43.6892368, 3.8055344 43.6884281, 3.8055316 43.6883933, 3.8055205 43.6882591)",D 102,,,,
58414481,False,,residential,False,40.135,"LINESTRING (3.8089584 43.6906398, 3.8089514 43.6906878, 3.8090278 43.6909612, 3.8090519 43.6909901)",,,,,
60911003,False,,residential,False,60.643,"LINESTRING (3.8089584 43.6906398, 3.8093255 43.6906441, 3.8097115 43.6906651)",,,,,
60911003,False,,residential,True,29.966,"LINESTRING (3.8089584 43.6906398, 3.8087409 43.6906287, 3.8085863 43.6906256)",,,,,
"[185590140, 60905996, 1101704215]",False,Rue du Devois,residential,False,55.904,"LINESTRING (3.8093253 43.6941089, 3.8093383 43.6940308, 3.8093416 43.693976, 3.8093416 43.6939207, 3.8093282 43.6938529, 3.8093093 43.6937954, 3.8092954 43.6937685, 3.8092309 43.6936415, 3.809223 43.6936199)",,,,yes,
60905996,False,Rue du Devois,residential,True,141.016,"LINESTRING (3.8093253 43.6941089, 3.8093021 43.6941855, 3.8092789 43.6942573, 3.8092075 43.6944162, 3.8091306 43.6945633, 3.8089884 43.6947149, 3.8087455 43.6949543, 3.8085733 43.6951269, 3.8085609 43.6951421, 3.8085209 43.6951876, 3.8085036 43.6952118)",,,,,
58414481,False,,residential,True,40.135,"LINESTRING (3.8090519 43.6909901, 3.8090278 43.6909612, 3.8089514 43.6906878, 3.8089584 43.6906398)",,,,,
58414509,False,Rue de la Traversière,residential,False,60.991,"LINESTRING (3.8090519 43.6909901, 3.8091083 43.6911173, 3.8092645 43.6914378, 3.8093146 43.6915036)",,,,,
58414509,False,Rue de la Traversière,residential,True,124.764,"LINESTRING (3.8090519 43.6909901, 3.8085984 43.6910749, 3.8085604 43.6910851, 3.8085262 43.6910989, 3.8078128 43.6914247, 3.8076728 43.6914805)",,,,,
60762877,False,Clos du Jeu de Boules,residential,False,34.711,"LINESTRING (3.8052578 43.6933545, 3.8056817 43.6934137)",,,,,
60762877,False,Clos du Jeu de Boules,residential,True,34.711,"LINESTRING (3.8056817 43.6934137, 3.8052578 43.6933545)",,,,,
185589907,False,Grand Rue,tertiary,False,112.944,"LINESTRING (3.8056817 43.6934137, 3.8056415 43.6935204, 3.8056223 43.6935771, 3.8054292 43.6940483, 3.8053337 43.6942771, 3.805317 43.6943367, 3.805304 43.6943914)",D 102,,,,
185589907,False,Grand Rue,tertiary,True,47.571,"LINESTRING (3.8056817 43.6934137, 3.805694 43.6933649, 3.8057258 43.6932589, 3.8057836 43.6930477, 3.8057983 43.6929943)",D 102,,,,
60765730,False,Rue de la Fontgrande,residential,False,179.16,"LINESTRING (3.8051758 43.6924568, 3.8051579 43.6922785, 3.8051416 43.6920133, 3.805138 43.6919567, 3.8051356 43.6918732, 3.805142 43.6913632, 3.805152 43.6911658, 3.8051813 43.6909182, 3.8051876 43.6908476)",,,,,
60765730,False,Rue de la Fontgrande,residential,True,50.535999999999994,"LINESTRING (3.8051758 43.6924568, 3.8051722 43.6925253, 3.8051579 43.6926216, 3.8051236 43.6927875, 3.8051044 43.692843, 3.8050871 43.6929059)",,,,,
60765756,False,Rue du Fournil,residential,False,61.804,"LINESTRING (3.8051758 43.6924568, 3.8054001 43.6924924, 3.8056165 43.6925423, 3.8058272 43.692595, 3.8059104 43.6926178)",,,,,
29032477,True,Grand Rue,tertiary,False,42.895,"LINESTRING (3.8059104 43.6926178, 3.8058601 43.6927508, 3.8058192 43.6928783, 3.8058127 43.692922, 3.8057983 43.6929943)",D 102,50,,,
60765756,False,Rue du Fournil,residential,True,61.804,"LINESTRING (3.8059104 43.6926178, 3.8058272 43.692595, 3.8056165 43.6925423, 3.8054001 43.6924924, 3.8051758 43.6924568)",,,,,
29073424,True,Rue du Patus,residential,False,28.226,"LINESTRING (3.8057983 43.6929943, 3.805876 43.6929946, 3.8059138 43.6929894, 3.805948 43.6929806, 3.8060101 43.6929581, 3.8061215 43.6929109)",D 112E1,50,,,
185589907,False,Grand Rue,tertiary,False,47.571,"LINESTRING (3.8057983 43.6929943, 3.8057836 43.6930477, 3.8057258 43.6932589, 3.805694 43.6933649, 3.8056817 43.6934137)",D 102,,,,
545469925,True,Place de l'Église,residential,False,58.083,"LINESTRING (3.8057983 43.6929943, 3.8054076 43.6929334, 3.8050871 43.6929059)",,50,,,1
52583097,False,Rue de la Valène,residential,False,58.06,"LINESTRING (3.8035968 43.6946016, 3.8036768 43.6945901, 3.8037571 43.6945843, 3.8038468 43.6945852, 3.8038894 43.6945867, 3.8039336 43.694585, 3.8040154 43.6945733, 3.8041151 43.694555, 3.8043044 43.6945155)",,,,,
52583097,False,Rue de la Valène,residential,True,60.117000000000004,"LINESTRING (3.8035968 43.6946016, 3.8035507 43.694615, 3.8035078 43.6946334, 3.8034398 43.6946703, 3.803348 43.6947092, 3.8032777 43.6947335, 3.8030249 43.6947991, 3.802922 43.6948277)",,,,,
60767589,False,Rue du Petit Paris,residential,False,128.126,"LINESTRING (3.8035968 43.6946016, 3.8035749 43.6945568, 3.8036205 43.6943423, 3.8036998 43.6941289, 3.8039517 43.6937229, 3.8040819 43.6935221)",,,,,
545469925,True,Place de l'Église,residential,False,15.773,"LINESTRING (3.8050871 43.6929059, 3.804893 43.6928853)",,50,,,1
60765730,False,Rue de la Fontgrande,residential,False,50.536,"LINESTRING (3.8050871 43.6929059, 3.8051044 43.692843, 3.8051236 43.6927875, 3.8051579 43.6926216, 3.8051722 43.6925253, 3.8051758 43.6924568)",,,,,
60783547,False,Rue des Aires,residential,False,14.556999999999999,"LINESTRING (3.8039081 43.6925647, 3.8039249 43.692536, 3.8039333 43.6924964, 3.803937 43.6924558, 3.8039365 43.6924368)",,,,,
60783547,False,Rue des Aires,residential,True,73.202,"LINESTRING (3.8039081 43.6925647, 3.8038811 43.6925821, 3.803849 43.6925959, 3.8036688 43.6926641, 3.8036062 43.6927034, 3.8034728 43.6930897)",,,,,
60783572,False,Rue du Presbytère,residential,False,28.147,"LINESTRING (3.8039081 43.6925647, 3.8040201 43.6926125, 3.8042189 43.6926807)",,,,,
60783572,False,Rue du Presbytère,residential,True,28.147,"LINESTRING (3.8042189 43.6926807, 3.8040201 43.6926125, 3.8039081 43.6925647)",,,,,
60783547,False,Rue des Aires,residential,False,73.202,"LINESTRING (3.8034728 43.6930897, 3.8036062 43.6927034, 3.8036688 43.6926641, 3.803849 43.6925959, 3.8038811 43.6925821, 3.8039081 43.6925647)",,,,,
237004645,True,Avenue du Pic Saint-Loup,secondary,False,15.719999999999999,"LINESTRING (3.8070723 43.6925002, 3.8070799 43.6924817, 3.8070883 43.6924639, 3.8071047 43.6924352, 3.8071184 43.6924151, 3.8071224 43.6923945, 3.8071226 43.6923655)",D 986E1,30,,,
54685869,True,Avenue du Pic Saint-Loup,secondary,False,117.88299999999998,"LINESTRING (3.8068575 43.6946105, 3.8068137 43.6946395, 3.8067724 43.6946775, 3.8067536 43.6947015, 3.8067422 43.6947246, 3.80672 43.6947908, 3.8067088 43.6948406, 3.8066732 43.6950887, 3.8066198 43.695357, 3.8065608 43.6955938, 3.8065474 43.6956296)",D 986E1,50,,,
1254309770,True,Rond-Point de la Frégère,secondary,False,19.948,"LINESTRING (3.8068575 43.6946105, 3.8068169 43.6946311, 3.8067706 43.694644, 3.8067213 43.6946484, 3.8066721 43.6946439, 3.8066259 43.6946308)",,,roundabout,,
58414487,True,Rue des Rocailles,residential,False,183.07800000000003,"LINESTRING (3.8072538 43.6945114, 3.8072737 43.6944856, 3.8073067 43.6944441, 3.807338 43.6944027, 3.8073954 43.6943512, 3.8074212 43.6943219, 3.8074681 43.6942914, 3.8075231 43.6942629, 3.8075801 43.6942419, 3.8076394 43.6942259, 3.80768 43.6942172, 3.807731 43.6942119, 3.8078449 43.6942072, 3.808477 43.6941784, 3.8085045 43.6941816, 3.8085252 43.6941857, 3.8085507 43.6941889, 3.8085745 43.6941889, 3.8087865 43.6941783, 3.8087972 43.694175, 3.8088075 43.6941701, 3.8088246 43.6941641, 3.8088414 43.6941585, 3.8088605 43.6941539, 3.8091609 43.6941098, 3.8092223 43.6941019, 3.8092578 43.6941006, 3.8093253 43.6941089)",,,,,
299379163,False,Rue de Coulondres,residential,False,127.144,"LINESTRING (3.8072538 43.6945114, 3.8073003 43.6945353, 3.8073555 43.694568, 3.8074165 43.6946002, 3.8075507 43.6946785, 3.807628 43.694722, 3.8077104 43.6947689, 3.8077944 43.6948141, 3.8078676 43.6948566, 3.8081226 43.6950014, 3.8083837 43.6951461, 3.8085036 43.6952118)",,,,,
299379169,True,Rue de Coulondres,residential,False,32.344,"LINESTRING (3.8072538 43.6945114, 3.8071861 43.6945035, 3.8071194 43.694503, 3.8070829 43.6945057, 3.807048 43.6945124, 3.8069605 43.6945462, 3.8068852 43.6945881)",,,,,
28475353,True,Rue de Coulondres,residential,False,32.67100000000001,"LINESTRING (3.8068815 43.694413, 3.8069253 43.6944334, 3.8069719 43.6944475, 3.8070004 43.6944567, 3.807031 43.6944618, 3.8070705 43.6944664, 3.8071117 43.6944673, 3.8071583 43.6944715, 3.8072066 43.6944816, 3.8072538 43.6945114)",,,,,
1254309769,True,Rond-Point de la Frégère,secondary,False,20.842000000000002,"LINESTRING (3.8068815 43.694413, 3.8069041 43.6944396, 3.8069184 43.6944691, 3.8069237 43.6945001, 3.8069197 43.6945312, 3.8069067 43.694561, 3.8068852 43.6945881)",,,roundabout,,
60794371,False,Centre Commercial Les lavandins,residential,False,77.636,"LINESTRING (3.8067872 43.6956933, 3.8067941 43.6956455, 3.806823 43.6955915, 3.8068257 43.6955449, 3.806819 43.6955053, 3.8068058 43.6954931, 3.8067935 43.6954615, 3.8068727 43.6950077)",,,,,
1138746639,True,Rue des Lavandins,residential,False,22.098,"LINESTRING (3.8067872 43.6956933, 3.8065961 43.6957201, 3.8065427 43.6957155, 3.8065169 43.6957114)",,,,,
299379163,False,Rue de Coulondres,residential,True,5.867,"LINESTRING (3.8085601 43.6952452, 3.8085036 43.6952118)",,,,,
"[299379163, 245328348, 245328351]",False,Rue de Coulondres,residential,False,77.94600000000001,"LINESTRING (3.8085601 43.6952452, 3.8086616 43.6953027, 3.808757 43.6953581, 3.8087905 43.6953743, 3.8088186 43.6953875, 3.8088966 43.6954148, 3.8090231 43.6954472, 3.8091547 43.6954766, 3.8091894 43.695494, 3.8092199 43.6955199, 3.8092488 43.6955507, 3.809338 43.6956334)",,,,,
58414509,False,Rue de la Traversière,residential,False,18.518,"LINESTRING (3.8074714 43.6915613, 3.8076728 43.6914805)",,,,,
58414509,False,Rue de la Traversière,residential,True,19.536,"LINESTRING (3.8074714 43.6915613, 3.8073345 43.6916127, 3.8072949 43.6916249, 3.8072499 43.6916192)",,,,,
60795589,False,,residential,False,37.132000000000005,"LINESTRING (3.8074714 43.6915613, 3.8075524 43.6916385, 3.8076426 43.6917457, 3.8077072 43.691847)",,,,,
60795585,False,,residential,True,56.44,"LINESTRING (3.8077252 43.6909778, 3.8076871 43.6910553, 3.8076728 43.6914805)",,,,,
58414509,False,Rue de la Traversière,residential,False,19.536,"LINESTRING (3.8072499 43.6916192, 3.8072949 43.6916249, 3.8073345 43.6916127, 3.8074714 43.6915613)",,,,,
615910746,False,Avenue du Pic Saint-Loup,secondary,False,45.229,"LINESTRING (3.8072499 43.6916192, 3.8072342 43.6917253, 3.8071999 43.6919833, 3.8071898 43.6920235)",D 986E1,50,,,
615910746,False,Avenue du Pic Saint-Loup,secondary,True,66.77600000000001,"LINESTRING (3.8072499 43.6916192, 3.8072629 43.691481, 3.8072674 43.6913908, 3.8072685 43.6913695, 3.8072713 43.6913145, 3.8072724 43.6910191)",D 986E1,50,,,
60795589,False,,residential,True,37.132,"LINESTRING (3.8077072 43.691847, 3.8076426 43.6917457, 3.8075524 43.6916385, 3.8074714 43.6915613)",,,,,
58414509,False,Rue de la Traversière,residential,True,18.518,"LINESTRING (3.8076728 43.6914805, 3.8074714 43.6915613)",,,,,
58414509,False,Rue de la Traversière,residential,False,124.76399999999998,"LINESTRING (3.8076728 43.6914805, 3.8078128 43.6914247, 3.8085262 43.6910989, 3.8085604 43.6910851, 3.8085984 43.6910749, 3.8090519 43.6909901)",,,,,
60795585,False,,residential,False,56.44,"LINESTRING (3.8076728 43.6914805, 3.8076871 43.6910553, 3.8077252 43.6909778)",,,,,
29032477,True,Grand Rue,tertiary,False,138.4,"LINESTRING (3.8069054 43.69089, 3.8068556 43.6909668, 3.806684 43.6912274, 3.8065123 43.6914695, 3.8063406 43.6917487, 3.8061809 43.6920186)",D 102,50,,,
60796322,False,Rue du 8 Mai 1945,residential,True,94.21600000000001,"LINESTRING (3.8069054 43.69089, 3.8066884 43.690841, 3.806176 43.690773, 3.8057562 43.6907325)",,50,,,
60796322,False,Rue du 8 Mai 1945,residential,False,94.21600000000001,"LINESTRING (3.8057562 43.6907325, 3.806176 43.690773, 3.8066884 43.690841, 3.8069054 43.69089)",,50,,,
1254309773,False,Rue de Valmont,tertiary,False,149.684,"LINESTRING (3.8057562 43.6907325, 3.8060425 43.6918388, 3.8060533 43.6918655, 3.806072 43.6918868, 3.8061136 43.6919212, 3.8061532 43.6919382, 3.8061739 43.6919513, 3.8061853 43.691977, 3.8061809 43.6920186)",D 102,,,,
1254309773,False,Rue de Valmont,tertiary,True,48.139,"LINESTRING (3.8057562 43.6907325, 3.8057086 43.6905273, 3.8056797 43.6903707, 3.8056715 43.6903041)",D 102,,,,
28475226,False,Rue de l'Olivette,residential,False,112.10199999999999,"LINESTRING (3.8056715 43.6903041, 3.8057079 43.6903059, 3.8057315 43.6903085, 3.8070254 43.6905429)",,50,,,
60765730,False,Rue de la Fontgrande,residential,True,77.567,"LINESTRING (3.8056715 43.6903041, 3.8056308 43.6902994, 3.8055967 43.6903114, 3.805438 43.6904258, 3.8052124 43.6906366, 3.8051876 43.6908476)",,,,,
1254309773,False,Rue de Valmont,tertiary,False,48.138999999999996,"LINESTRING (3.8056715 43.6903041, 3.8056797 43.6903707, 3.8057086 43.6905273, 3.8057562 43.6907325)",D 102,,,,
1254309774,False,Rue de Valmont,tertiary,True,36.748000000000005,"LINESTRING (3.8056715 43.6903041, 3.805667 43.6902371, 3.8056496 43.689974)",D 102,,,,
60765730,False,Rue de la Fontgrande,residential,False,77.56700000000001,"LINESTRING (3.8051876 43.6908476, 3.8052124 43.6906366, 3.805438 43.6904258, 3.8055967 43.6903114, 3.8056308 43.6902994, 3.8056715 43.6903041)",,,,,
60765730,False,Rue de la Fontgrande,residential,True,179.16000000000003,"LINESTRING (3.8051876 43.6908476, 3.8051813 43.6909182, 3.805152 43.6911658, 3.805142 43.6913632, 3.8051356 43.6918732, 3.805138 43.6919567, 3.8051416 43.6920133, 3.8051579 43.6922785, 3.8051758 43.6924568)",,,,,
"[52685770, 237004658, 237004659]",False,Rue du Parc,residential,True,159.935,"LINESTRING (3.8051876 43.6908476, 3.8050681 43.6908429, 3.8048763 43.6908258, 3.8047943 43.6908037, 3.8047268 43.6907439, 3.8046749 43.690697, 3.8045564 43.6905643, 3.8044089 43.6904789, 3.8043256 43.6903726, 3.8043011 43.6903588, 3.8042746 43.6903508, 3.8042491 43.6903491, 3.8042213 43.6903493, 3.8041978 43.690348, 3.8041757 43.6903445, 3.8041529 43.6903387, 3.8041322 43.6903307, 3.8040946 43.6903134, 3.804063 43.690295, 3.8040419 43.690281, 3.8040275 43.690265, 3.8039772 43.6901703, 3.8039336 43.6901433, 3.8038235 43.689959)",,,,yes,
60808607,False,Allée de la Canelle,residential,False,81.86599999999999,"LINESTRING (3.8025502 43.6927552, 3.8026233 43.6926985, 3.8027605 43.6925827, 3.8027903 43.6925428, 3.8028179 43.6925125, 3.8028614 43.6924953, 3.8030336 43.6924383, 3.8032694 43.6923603, 3.8033147 43.6923392, 3.8033356 43.6923188)",,,,,
60808607,False,Allée de la Canelle,residential,True,81.866,"LINESTRING (3.8033356 43.6923188, 3.8033147 43.6923392, 3.8032694 43.6923603, 3.8030336 43.6924383, 3.8028614 43.6924953, 3.8028179 43.6925125, 3.8027903 43.6925428, 3.8027605 43.6925827, 3.8026233 43.6926985, 3.8025502 43.6927552)",,,,,
185592891,False,Rue de la Cannelle,residential,False,50.141999999999996,"LINESTRING (3.8033356 43.6923188, 3.8035977 43.692378, 3.8038483 43.6924273, 3.8039061 43.6924355, 3.8039365 43.6924368)",,,,,
"[421141505, 185592890, 185592891]",False,Rue de la Cannelle,residential,"[False, True]",74.469,"LINESTRING (3.8033356 43.6923188, 3.8032811 43.6922997, 3.802979 43.6921947, 3.8029218 43.6921923, 3.8028686 43.6921826, 3.8027668 43.6921571, 3.8026599 43.6921241, 3.8024827 43.6920664)",D 127E5,50,,yes,
60808627,False,Rue de la Fregère,residential,False,115.225,"LINESTRING (3.8063056 43.6947898, 3.8062259 43.6950085, 3.8061292 43.6953642, 3.8061183 43.6953941, 3.8061035 43.6954164, 3.8060841 43.6954349, 3.8060526 43.6954484, 3.8059956 43.6954615, 3.8055952 43.6955362)",,,,,
60808561,False,Place de Verdun,residential,True,41.05,"LINESTRING (3.803759 43.6920939, 3.8038722 43.6922334, 3.8039421 43.6923294, 3.8039819 43.6923986, 3.8039903 43.6924218)",,,,,
60767589,False,Rue du Petit Paris,residential,True,128.126,"LINESTRING (3.8040819 43.6935221, 3.8039517 43.6937229, 3.8036998 43.6941289, 3.8036205 43.6943423, 3.8035749 43.6945568, 3.8035968 43.6946016)",,,,,
60808627,False,Rue de la Fregère,residential,True,115.225,"LINESTRING (3.8055952 43.6955362, 3.8059956 43.6954615, 3.8060526 43.6954484, 3.8060841 43.6954349, 3.8061035 43.6954164, 3.8061183 43.6953941, 3.8061292 43.6953642, 3.8062259 43.6950085, 3.8063056 43.6947898)",,,,,
"[185589907, 237004646, 237004647]",False,Grand Rue,tertiary,True,129.88199999999998,"LINESTRING (3.8055952 43.6955362, 3.8055536 43.695403, 3.8054384 43.6950332, 3.8054303 43.695011, 3.8053891 43.6948972, 3.8053619 43.6947983, 3.8053163 43.694633, 3.8053066 43.6945815, 3.8053012 43.6945462, 3.8052989 43.6945084, 3.8052982 43.6944608, 3.805304 43.6943914)",D 102,,,yes,
60825239,False,Rue Maurice Ravel,residential,False,108.42300000000002,"LINESTRING (3.7981019 43.6878202, 3.7981562 43.6877282, 3.7984671 43.6875328, 3.7984998 43.6874995, 3.7985062 43.6874808, 3.7985062 43.6874619, 3.7985028 43.687443, 3.7984934 43.6874119, 3.7984793 43.6873896, 3.798319 43.6872019, 3.7983037 43.6871831, 3.7983003 43.6871598, 3.798303 43.687136, 3.7983169 43.6871213, 3.798375 43.6870838, 3.7984417 43.68705)",,,,,
60826179,False,Rue des Roseaux,residential,True,124.19000000000001,"LINESTRING (3.8007846 43.688966, 3.8007512 43.6889388, 3.8005929 43.6888341, 3.8005698 43.6888227, 3.8005447 43.6888171, 3.8005155 43.6888162, 3.8004729 43.6888269, 3.8003054 43.6888948, 3.800251 43.6889345, 3.800079 43.6889983, 3.7999997 43.6890282, 3.7999734 43.6890416, 3.7999573 43.689062, 3.7999552 43.6890838, 3.799972 43.6891059, 3.8000741 43.6892474, 3.800093 43.6892642, 3.8001155 43.6892792, 3.8002174 43.6893413, 3.8002574 43.6893684)",,,,,
421141511,False,Avenue du Pichagret,residential,False,118.445,"LINESTRING (3.8007846 43.688966, 3.8008925 43.6889095, 3.8009534 43.6888959, 3.8010251 43.6888845, 3.8011649 43.6888617, 3.8014891 43.6888125, 3.8018804 43.6887519, 3.802046 43.6887216, 3.8021238 43.6887107, 3.8022013 43.688705)",,,,,
421141511,False,Avenue du Pichagret,residential,True,49.282,"LINESTRING (3.8007846 43.688966, 3.8005212 43.6891655, 3.8003614 43.6892866)",,,,,
421141511,False,Avenue du Pichagret,residential,False,12.355,"LINESTRING (3.8002574 43.6893684, 3.8003614 43.6892866)",,,,,
421141511,False,Avenue du Pichagret,residential,True,17.567,"LINESTRING (3.8002574 43.6893684, 3.8001137 43.6894874)",,,,,
